,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
139,65,"







  
  
    Refurbished is always the way to go!!
  
",5.0,scherrie McCall,"Reviewed in the United States June 25, 2020","









  
  
    
  It's perfect!!!  My son is in heaven!!Also, the PlayStation can earlierthan expected, so...bonus!!!Thank you

  
",
140,215,"







  
  
    Almost perfect
  
",4.0,Amazon Customer,"Reviewed in the United States January 20, 2020","









  
  
    
  Aside from the recurring need to reboot when streaming video playback becomes convoluted, it's perfect.

  
",
141,187,"







  
  
    Buy it!!
  
",5.0,al bouchard,"Reviewed in the United States November 26, 2018","









  
  
    
  Brand new,works great,excellent deal.Couldn't be happier!!

  
",
142,64,"







  
  
    Kids love it
  
",5.0,charlene loveland,"Reviewed in the United States August 16, 2019","









  
  
    
  My grandson love it

  
",
143,376,"







  
  
    Good Console but this listing is overpriced
  
",1.0,Alex,"Reviewed in the United States September 28, 2018","









  
  
    
  This is $50 overpriced

  
",
144,90,"







  
  
    As expected
  
",5.0,Sunset Lady,"Reviewed in the United States January 12, 2019","









  
  
    
  Works great. Arrived timely.

  
",
145,163,"







  
  
    Overworked CPU
  
",3.0,Charles E.,"Reviewed in the United States January 16, 2020","









  
  
    
  Get the pro

  
",
146,396,"







  
  
    Great
  
",5.0,Cody,"Reviewed in the United States February 7, 2020","









  
  
    
  Great

  
",
147,299,"







  
  
    Best PS4 ever
  
",5.0,Spencer mayo,"Reviewed in the United States February 28, 2020","









  
  
    
  On-time delivery PS4 works very very well highly recommend for other people to buy

  
",
148,406,"







  
  
    Fast shipper/The item's like brand new!
  
",5.0,JEFFREY MICHAEL,"Reviewed in the United States January 23, 2021","









  
  
    
  Fast shipper, I received the PS4 two weeks early! The item looks brand new! There's not a single mark on it. It also came with everything described. I haven't hooked it up yet, but as of now I'm very happy with my order. 5 stars.

  
",
149,162,"







  
  
    Awesome
  
",5.0,Summer Edwards,"Reviewed in the United States March 4, 2021","









  
  
    
  This arrived a day early and only took 2 days to arrive. Everything was included that said was there. I will order again

  
",
150,248,"







  
  
    I love it.
  
",5.0,Kayode De Peza,"Reviewed in the United States October 17, 2019","









  
  
    
  Great amount of storage.

  
",
151,45,"







  
    Está bien
  
  
",5.0,Stalin Vivanco,"Reviewed in the United States July 24, 2019","









  
    
  Funciona bien

  
  
",
152,99,"







  
  
    As expected
  
",5.0,robert mckinley,"Reviewed in the United States January 10, 2019","









  
  
    
  As expected

  
",
153,324,"







  
  
    Games
  
",5.0,William,"Reviewed in the United States March 21, 2021","









  
  
    
  Pretty Good, mostly got this to play with my cousins.

  
",
154,11,"







  
  
    Missing things -_-
  
",3.0,Unknown,"Reviewed in the United States March 10, 2019","









  
  
    
  Okay I got the ps4 but it came with spiderman which I never said I wanted and never gave me the cords for it and a ps4 controller but luckily I had all those things from my old ps4 which broke

  
",
155,159,"







  
    Muy bueno
  
  
",5.0,Mariela villalva,"Reviewed in the United States January 13, 2020","









  
    
  Muy bueno

  
  
",
156,408,"







  
  
    Excellent seller
  
",5.0,Joeseph J,"Reviewed in the United States March 11, 2021","









  
  
    
  Extremely happy came sealed and factory fresh

  
",
157,216,"







  
  
    Lots of fun!
  
",5.0,Amazon Customer,"Reviewed in the United States November 23, 2018","









  
  
    
  My son is just loving it!

  
",
158,387,"







  
  
    Crispy juicy tender crispy juicy tender crispy
  
",1.0,Rose Holden,"Reviewed in the United States March 20, 2021","









  
  
    
  Crispy juicy tender crispy juicy tender crispy juicy tender crispy juicy tender crispy juicy tender crispy juicy tender crispy juicy tender

  
",
159,76,"







  
  
    57 hours, really.
  
",3.0,Steve Collins,"Reviewed in the United States November 9, 2019","









  
  
    
  Wow, 57 hours to download a game that's ridiculous, would have never bought if known it takes so long to load a game.

  
",
160,31,"







  
  
    Controller stopped working
  
",1.0,Amazon Customer,"Reviewed in the United States July 11, 2019","









  
  
    
  Good product but controller stopped working after a few months, you pay that much money to have it stop working after a few months, junk.

  
",
161,261,"







  
  
    Very happy
  
",5.0,Yossi G.,"Reviewed in the United States April 16, 2020","









  
  
    
  Ive been using ir for over a month now, im really satisfies with my purchase

  
",
162,84,"







  
  
    Great gaming experience!
  
",5.0,Bob,"Reviewed in the United States March 1, 2021","









  
  
    
  I really like the graphics and how easy it is to connect with other players for on-line co-op games. Sooo much better than Xbox! Sad I waited this long to find out......

  
",
163,327,"







  
  
    Perfect product, everything is working
  
",4.0,Cayo magni,"Reviewed in the United States April 14, 2020","









  
  
    
  Good seller

  
",
164,210,"







  
  
    Better than Xbox
  
",5.0,amanda muhlberg,"Reviewed in the United States November 14, 2018","









  
  
    
  It was a PlayStation

  
",
165,128,"







  
    Funciona perfectamente, pero le faltó la tapa dónde se cola el disco
  
  
",4.0,Osmel Dustet,"Reviewed in the United States July 27, 2019","









  
    
  Vino sin la tapa, y en la foto no se mostraba asi

  
  
",
166,323,"







  
  
    It sucks
  
",1.0,Dajon Charles,"Reviewed in the United States March 12, 2021","









  
  
    
  Horrible it doesn’t even work for longer than 2 minutes

  
",
167,339,"







  
  
    Perfect
  
",5.0,Salonda Roper,"Reviewed in the United States September 25, 2020","









  
  
    
  Great entertainment for the children.

  
",
168,384,"







  
  
    Not worth anything
  
",1.0,Amazon Customer,"Reviewed in the United States September 1, 2019","









  
  
    
  I have a Playstation for a few games but none of them are working well.  Spyro is the game I wanted most but it doesn't work.  The controller has next to no life and all I can use the thing for is a blue ray player.  Not worth the price, not worth the few games that are exclusive and not worth the continued failure that is Sony.  Get a Switch if you are wanting most of the games on this system or get them on PC.

  
",
169,392,"







  
  
    Does not work after acouple of months
  
",4.0,mauricio tinoco,"Reviewed in the United States October 26, 2020","









  
  
    
  What I disliked about the PS4 I got was that ive had it for almost a year and its already starting to not function properly. Sometimes it does not want to turn on and when it does it takes forever to start up. The over all exeperiance is slow and irritating.

  
",
170,61,"







  
  
    Don’t waste your money.
  
",1.0,Brett Miller,"Reviewed in the United States April 22, 2020","









  
  
    
  Console would not work properly when I received it, and the controller was popped open on the left side upon opening the box. PS4 was delivered April 16, 2020, and I have yet to been able to play a game. I’ve been in direct contact with Sony since this company won’t respond to emails or calls. I paid $322 and now have to pay for a new controller because I couldn’t get it properly sent to me. Absolutely ridiculous.

  
",
171,407,"







  
  
    I recommend it
  
",5.0,Vincent,"Reviewed in the United States August 28, 2020","









  
  
    
  Clean and New. Everything New. Works

  
",
172,156,"







  
  
    yes
  
",5.0,D Johnson,"Reviewed in the United States January 31, 2019","









  
  
    
  fast delivery quality product

  
",
173,205,"







  
  
    Not what I expected
  
",1.0,kaylee beaumont,"Reviewed in the United States November 27, 2020","









  
  
    
  Ordered ps4 thru Amazon prime  warehouse, I will be returning it.the ps4 console  does not work and uses foriegn  language,it came with a wired hand set not a cordless. This was my grandson  Christmas  present.

  
",
174,91,"







  
  
    Works great! Fast delivery!
  
",5.0,Stacy,"Reviewed in the United States December 2, 2019","









  
  
    
  This is my first ever non nintendo console and I'm loving it so far! I mainly bought it so I could play the play station exclusives. It was easy and very fast to set up my account, the ps4 came in a few days ealier than expected and was safely packaged!

  
",
175,190,"







  
  
    This item is needed to keep the PS4 cool if using it a lot
  
",5.0,Dorothy Hamlin,"Reviewed in the United States February 16, 2019","









  
  
    
  Great gamer.  Love it

  
",
176,379,"







  
  
    5 stars for what??
  
",2.0,Joseph McGuinness (Ray Ray's Records),"Reviewed in the United States January 19, 2020","









  
  
    
  This thing does not play CDs. Why?  You can't add anything to let it play music discs of any type. This is beyond frustrating. It does not let you use youtube tv because it wants to push its own bs copycat thing that nobody wants. The controller is designed so that it is impossible to rest it without accidentally fast forwarding or skipping. Why no off switch?  So many design and application flaws. I don't understand what is so special.

  
",
177,89,"







  
  
    So far so good
  
",5.0,Melissa Morris,"Reviewed in the United States August 5, 2020","









  
  
    
  Came a day early. So far so good. Played for a few and everything seems great.

  
",
178,51,"







  
  
    Received early 😁
  
",5.0,jromanva,"Reviewed in the United States January 9, 2019","









  
  
    
  I already knew my husband would love this, the fact that we received it days earlier than expected was the icing on the cake!  Thanks!

  
",
179,124,"







  
  
    Very good
  
",5.0,Amazon Kunde,"Reviewed in the United States May 9, 2019","









  
  
    
  Loved

  
",
180,136,"







  
  
    Buy insurance
  
",5.0,Saya,"Reviewed in the United States May 23, 2020","









  
  
    
  Bought this for my boyfriend but It did break not long after buying it 3 months prior. I hope everyone bought insurance because thank God I did. They did replace my boyfriend's PS4 but kinda disappointed to see how long it took before it stopped working.

  
",
181,411,"







  
  
    PS4 >X-Box
  
",5.0,C. King,"Reviewed in the United States June 4, 2020","









  
  
    
  So far so good.

  
",
182,175,"







  
  
    Good
  
",5.0,Danari,"Reviewed in the United States July 12, 2019","









  
  
    
  Good

  
",
183,220,"







  
  
    Working perfectly
  
",5.0,daniel calvo,"Reviewed in the United States January 5, 2019","









  
  
    
  The best gift

  
",
184,335,"







  
  
    Good price for a ps4
  
",5.0,garrett money,"Reviewed in the United States September 23, 2019","









  
  
    
  Nothing wrong, came brand new

  
",
185,421,"







  
  
    Best
  
",5.0,Bengy Aparicio,"Reviewed in the United States October 13, 2020","









  
  
    
  it was in great condition

  
",
186,117,"







  
  
    Gift!
  
",5.0,Mika,"Reviewed in the United States January 10, 2020","









  
  
    
  Was a gift for my brother he loves it!

  
",
187,59,"







  
  
    100% legit!!
  
",5.0,Leon,"Reviewed in the United States January 22, 2021","









  
  
    
  Arrived ahead of time , the packaging was secured and the product was very shiny!🤨 .Everything included works like a charm✌️Also has the new smell to it lol✌️✨⭐

  
",
188,155,"







  
  
    Yay! It came early!
  
",5.0,Dk,"Reviewed in the United States July 2, 2020","









  
  
    
  I was excited the console arrived almost a whole 2 weeks early! It also works great, like new (as described)! I am very happy with the purchase 😊

  
",
189,330,"







  
  
    Great
  
",5.0,Sean Wiley,"Reviewed in the United States December 6, 2019","









  
  
    
  Great system loveing

  
",
190,279,"







  
  
    Excelent
  
",5.0,David,"Reviewed in the United States May 15, 2020","









  
  
    
  Exclent price and no problems at all with my shipment very pleased with this buy i made. :)

  
",
191,347,"







  
  
    power cord
  
",5.0,Zach Cordes,"Reviewed in the United States December 4, 2020","









  
  
    
  untied states power cord right

  
",
192,5,"







  
  
    My son loves it!
  
",5.0,Samantha M.,"Reviewed in the United States November 3, 2018","









  
  
    
  My 16 year old son is an XBOX lover.  He is knowledgeable and involved the gamer community but I had been wanting a Playstation for some of the exclusive games.  He really likes it a lot but says he still prefers the Xbox controls.

  
",
193,297,"







  
  
    Great buy
  
",5.0,Jesus Reyes,"Reviewed in the United States March 27, 2020","









  
  
    
  Product was brand new. Really fast standard shipping. Really happy with my purchase.

  
",
194,412,"







  
  
    saticfation
  
",5.0,Ronald  Oliver,"Reviewed in the United States February 23, 2020","









  
  
    
  MY niece  loves  her  new  playstation.

  
",
195,176,"







  
  
    Inconvenient arrival
  
",1.0,Rebekah Guzman,"Reviewed in the United States June 12, 2020","









  
  
    
  Was suppose to be here on my brothers birthday but than got delayed last min today kinda frustrating, thanks Sony!

  
",
196,157,"







  
  
    As predicted
  
",5.0,Allen Eliasi,"Reviewed in the United States April 30, 2019","









  
  
    
  As predicted

  
",
197,333,"







  
  
    Amazon Rocks!
  
",5.0,George Patterson,"Reviewed in the United States December 5, 2019","









  
  
    
  Thanks for the great deal and early delivery!

  
",
198,394,"







  
  
    Four Stars
  
",4.0,Antonio,"Reviewed in the United States February 28, 2018","









  
  
    
  A little upset about the price given it came out a long time ago but it’s good

  
",
199,360,"







  
  
    WOW!!!
  
",5.0,V_X,"Reviewed in the United States December 31, 2019","









  
  
    
  Great buy

  
",
200,364,"







  
  
    It got here early
  
",5.0,Albertoverajr318,"Reviewed in the United States January 16, 2021","









  
  
    
  Good

  
",
201,257,"







  
  
    it's nice
  
",5.0,yeneter,"Reviewed in the United States September 27, 2019","









  
  
    
  it was nice

  
",
202,306,"







  
  
    Not very good
  
",2.0,Caleb Henderson,"Reviewed in the United States March 23, 2021","









  
  
    
  For some reason the internet on the PS4 is not working no matter what I try

  
",
203,307,"







  
  
    Great!
  
",5.0,Judith Mills,"Reviewed in the United States October 20, 2018","









  
  
    
  Works great!

  
",
204,41,"







  
  
    Fulfilled All My Wishes + Trustworthy!!!
  
",5.0,Fi,"Reviewed in the United States September 25, 2019","









  
  
    
  Prior to purchasing this, I read a majority of the reviews and I was torn between buying a brand new one or a used one due to mixed reviews.  Because I was running out of time, I decided to purchase a used one and contacted the seller. I asked him to make sure it was in as good condition as it was described. I also asked if it was possible for him to ship it early. The seller fulfilled all of my wishes! It came days before my friend’s birthday and looked as if it was brand new! It works perfectly and my friend loves it. I definitely would recommend trusting this seller. Thank you so much!!!

  
",
205,150,"







  
  
    Great product
  
",5.0,Ace,"Reviewed in the United States April 14, 2019","









  
  
    
  Just as described. No problems at all

  
",
206,140,"







  
  
    Nice
  
",5.0,Kelly,"Reviewed in the United States December 1, 2018","









  
  
    
  Great as expected

  
",
207,123,"







  
  
    Works great.
  
",4.0,Shawn,"Reviewed in the United States January 4, 2020","









  
  
    
  Worked as advertise well packaged,The free game is awesome.

  
",
208,294,"







  
    Gracias fue muy rápido el envío y el producto excelente
  
  
",5.0,Francisco,"Reviewed in the United States December 16, 2018","









  
    
  Gracias todo estuvo 100% emvio y producto

  
  
",
209,349,"







  
  
    Great!
  
",5.0,Dagan Howell,"Reviewed in the United States November 14, 2019","









  
  
    
  Great buy, super nice seller.

  
",
210,109,"







  
  
    Fast Service
  
",5.0,Kimberly Carter,"Reviewed in the United States March 20, 2021","









  
  
    
  Very please with speed of service and the product was shipped safely. Two thumbs up!

  
",
211,169,"







  
  
    Five Stars
  
",5.0,Douglas Borne,"Reviewed in the United States March 18, 2018","









  
  
    
  great unit

  
",
212,116,"







  
  
    Valuable asset
  
",5.0,Akins Land,"Reviewed in the United States September 20, 2020","









  
  
    
  Haven't had my own gaming console in a long time, thank you for the PlayStation 4.

  
",
213,193,"







  
  
    Love
  
",5.0,Liz C,"Reviewed in the United States January 12, 2020","









  
  
    
  Works like all ps4 but this one is thinner, light weight and more storage!

  
",
214,86,"







  
  
    Christmas
  
",1.0,Lu,"Reviewed in the United States December 8, 2019","









  
  
    
  This is a Christmas present for my niece so I am unable to review it yet.

  
",
215,102,"







  
  
    Awesome gift
  
",5.0,"Jerry, IndySteppers","Reviewed in the United States March 17, 2019","









  
  
    
  I purchased this for my grandson and he was very very happy. A great gift!

  
",
216,402,"







  
  
    Best
  
",5.0,Yesenia,"Reviewed in the United States July 6, 2018","









  
  
    
  Im thinking about getting soon

  
",
217,158,"







  
  
    New unopened unit.
  
",5.0,Steven,"Reviewed in the United States July 10, 2020","









  
  
    
  New in the box ps4 slim 1T.

  
",
218,244,"







  
  
    Good
  
",5.0,issacka19,"Reviewed in the United States September 8, 2020","









  
  
    
  Good

  
",
219,201,"







  
  
    Excellent
  
",5.0,Tyrene Hickman,"Reviewed in the United States July 26, 2020","









  
  
    
  I would definitely buy from this seller again and I highly recommend them. Very efficient and shipped fast.

  
",
220,125,"







  
  
    Of course buy this!
  
",5.0,Amanda Maurer,"Reviewed in the United States January 10, 2019","









  
  
    
  Loved!

  
",
221,139,"







  
  
    GREAT BUY
  
",5.0,GARY BRYANT,"Reviewed in the United States January 7, 2021","









  
  
    
  A fine product.

  
",
222,263,"







  
  
    Nice
  
",5.0,Ryan Flores,"Reviewed in the United States March 16, 2020","









  
  
    
  Good console

  
",
223,60,"







  
  
    Thumbs up
  
",5.0,bonedaddy,"Reviewed in the United States May 8, 2019","









  
  
    
  Son digs it multiple barracks platform entertainment value.

  
",
224,250,"







  
  
    Love it
  
",5.0,Alex Ernst,"Reviewed in the United States January 31, 2019","









  
  
    
  Works great shipped fast very good Christmas present!

  
",
225,390,"







  
  
    Doesnt work
  
",1.0,barbra,"Reviewed in the United States February 12, 2021","









  
  
    
  Used it 2 times and it stopped working. Tried calling playstation technical support and couldn't even get anyone on the phone. I'm just going to return it. Never buying from this seller again.

  
",
226,353,"







  
  
    It works
  
",5.0,Barbara Santos,"Reviewed in the United States March 10, 2020","









  
  
    
  Sooooo good

  
",
227,57,"







  
  
    Great works amazing came quickly husband and I are very happy with their purchase
  
",5.0,Gloriann,"Reviewed in the United States March 14, 2019","









  
  
    
  Great works amazing came quickly husband and I are very happy with their purchase

  
",
228,56,"







  
  
    Completely disappointed
  
",2.0,Lisa Caile,"Reviewed in the United States January 28, 2021","









  
  
    
  I was so excited to get a ps4 but I’ve had issues with it from the start. The wifi can never seem to connect with my ps4. All of my other devices in the house work perfectly fine. When I disconnect the wifi and connect it again it seems to work just fine on my ps4 and then 10 minutes later it disconnects. The most frustrating purchase ever!

  
",
229,258,"







  
  
    Just take care of it
  
",5.0,Tambora Hasty,"Reviewed in the United States April 4, 2020","









  
  
    
  I like it can't wait to play with it again

  
",
230,230,"







  
  
    buy it sharty 😩‼️
  
",5.0,Swag monsta ,"Reviewed in the United States February 28, 2021","









  
  
    
  awesome I recommend you buy it!!!

  
",
231,358,"







  
  
    On time and good product
  
",5.0,Shady Elfouly,"Reviewed in the United States February 22, 2020","









  
  
    
  Very good product

  
",
232,200,"







  
  
    No controller or wires... Just the console
  
",1.0,Greg,"Reviewed in the United States September 7, 2020","









  
  
    
  I received my order with no wires or controller... Just the console. Oh and instructional manual 🙃. I have ordered a replacement and will update this after I receive the replacement.

  
",
233,46,"







  
  
    Faulty controller out of the box.
  
",3.0,Jakob Young,"Reviewed in the United States June 6, 2020","









  
  
    
  Everything seemed fine.  The console itself worked perfectly right out of the box.  But after a week the down button on the D Pad of the controller just stopped working.  It had hardly been played with by one person, me.  Nothing happened to it, no spills, no drops, nothing.  The down button just refuses to work, it’s a bit perplexing.  Other than that everything works just fine. So three stars.

  
",
234,119,"







  
  
    BEST PS4 EVER
  
",5.0,Sameer Alvi,"Reviewed in the United States October 12, 2020","









  
  
    
  It’s working great! I love this Ps4 with a passion and I have had 0 problems with it so far. I love the 1 TB memory because I can download up to 10 games with no issues. Set up was easy and it came pretty quick.

  
",
235,55,"







  
  
    Quit working
  
",1.0,Ally,"Reviewed in the United States December 2, 2019","









  
  
    
  PlayStation worked fine for about two months then wouldn’t power on. Unfortunately, I couldn’t find my purchase information to request a return and it’s now well past the window to return it. Exactly ONE year later and I’m shopping for a new PS4 for my son’s Christmas, AGAIN.

  
",
236,198,"







  
  
    Leave The Jet Engine Behind, Upgrade To Silence.
  
",5.0,No,"Reviewed in the United States June 11, 2019","









  
  
    
  The code for a game discount unfortunately did not work, but the console and controller are great. Upgraded as my OG PS4 was loud af.

  
",
237,93,"







  
  
    Not now Iam playing a game
  
",5.0,Starman,"Reviewed in the United States March 17, 2019","









  
  
    
  Lots of fun  makes time go by great gamesGood ps4

  
",
238,383,"







  
  
    Selling this for almost $200 above retail cost??
  
",1.0,Jason,"Reviewed in the United States January 3, 2021","









  
  
    
  What a rip off. And looking at all the low reviews, either damaged or not working. Might as well buy a brand new one from the store.

  
",
239,49,"







  
  
    Not just for kids
  
",5.0,Claudine Bouchard,"Reviewed in the United States September 21, 2019","









  
  
    
  This is the first gaming console I've ever had and I love it.  It is easy to use (even for a not techy person like me) and small enough to fit my entertainment center.  Well worth getting.  It keeps me entertained for hours at a time.

  
",
240,70,"







  
  
    I love it."" 🎮
  
",5.0,Amazon Customer,"Reviewed in the United States May 18, 2020","









  
  
    
  Even tho' I already have a PS4 Gaming Console to play at Home from a Hard day's work & on my days off on the Weekends & Holidays, But I bought another one for me to play while I'm on my Lunch Break at work."" No more of me being bored at work."" 🎮

  
",
241,241,"







  
  
    It was late!!!
  
",4.0, Joyce  Jacobs,"Reviewed in the United States October 9, 2019","









  
  
    
  The play station is good! I wasn’t happy about how long it took to get here!!! It was 4 days late! No information as to why !!

  
",
242,232,"







  
  
    Looks exactly like it looks in the picture
  
",5.0,Janeala Morsby,"Reviewed in the United States December 19, 2018","









  
  
    
  Bought this for my brother and he loves everything about it!! I recommend this game to anyone

  
",
243,21,"







  
  
    Great console
  
",5.0,Jonathan V.,"Reviewed in the United States January 16, 2019","









  
  
    
  Much smaller overall than my original launch model ps4,  quieter as well very happy with purchase, i should add that this console came from a seller and fufilled by amazon, which means i ended up with a free game and a 20% off coupon for the ps store sooo very happy.

  
",
244,130,"







  
  
    Love this PS4
  
",5.0,Amazon Customer,"Reviewed in the United States December 29, 2020","









  
  
    
  My grand son loves it. Delivery was quick and everything was as advertised.

  
",
245,314,"







  
  
    Ps4 Slim 1TB
  
",5.0,Ryan,"Reviewed in the United States November 9, 2019","









  
  
    
  Awesome

  
",
246,78,"







  
  
    No game bundle.... booo
  
",3.0,JD,"Reviewed in the United States December 11, 2019","









  
  
    
  No game bundle..... terrible..... just saw how walmart come with games.... even the new god of war

  
",
247,313,"







  
  
    Very good Christmas gift
  
",5.0,Splandon,"Reviewed in the United States December 28, 2018","









  
  
    
  Happy with the product

  
",
248,151,"







  
  
    Absolutely perfection
  
",5.0,Carlos Perdomo,"Reviewed in the United States June 13, 2020","









  
  
    
  I love my New console very high quality presentation and working just great

  
",
249,161,"







  
  
    Nice
  
",5.0,Amazon Customer,"Reviewed in the United States December 29, 2019","









  
  
    
  Good

  
",
250,172,"







  
  
    System Arrived in EXCELLENT Condition!!
  
",5.0,Michael Evans,"Reviewed in the United States January 23, 2020","









  
  
    
  My P/S4 arrived in pristine condition & great working order!!

  
",
251,181,"







  
  
    Works accordingly
  
",5.0,Smith,"Reviewed in the United States August 28, 2019","









  
  
    
  Thanks

  
",
252,87,"







  
  
    Perfect!!!
  
",5.0,Mrs.Gray,"Reviewed in the United States August 12, 2020","









  
  
    
  Playstation came brand new in original packaging and in perfect condition!

  
",
253,133,"







  
  
    Only bad thing is controller
  
",4.0,Tanya,"Reviewed in the United States March 19, 2020","









  
  
    
  The playstation 4 works perfectly, no complaints at all. The right joy stick on the controller moves on its own. For instance, in camera mode, the joystick makes it just twirl in circles.

  
",
254,277,"







  
  
    Excellent product, quick arrival.
  
",5.0,Lillian ,"Reviewed in the United States February 1, 2021","









  
  
    
  I was so happy.I will recommend them to everyone.The product arrived sooner than I expected Excellent job.

  
",
255,326,"







  
  
    Great!!
  
",5.0,Amazon Customer,"Reviewed in the United States February 1, 2019","









  
  
    
  Would definitely buy again!

  
",
256,275,"







  
  
    Ps4
  
",2.0,Ricardo,"Reviewed in the United States September 26, 2020","









  
  
    
  My product isn’t working anymore  and I received it the 23rd it is three days later and my screen goes black

  
",
257,103,"







  
  
    ps4 CHRISTMAS
  
",5.0,EMichelle,"Reviewed in the United States January 16, 2019","









  
  
    
  Thanks Santa for a Great Christmas morning!!

  
",
258,4,"







  
  
    What you ordered isn't really what you're getting
  
",1.0,cassie,"Reviewed in the United States December 25, 2019","









  
  
    
  This was supposed to be a brand new PS4 slim. Not only is there wear and tear on both the remote and the console but the console has a crack in it. On top of that the power cord for both the console and the controller are not the correct size or shape to fit either one. This was supposed to be a Christmas present and this is now three days of trying to get a refund and to send this back.

  
",
259,309,"







  
  
    Great product
  
",5.0,Tyree,"Reviewed in the United States March 7, 2021","









  
  
    
  Works good. Brand new. No issues. Thanks.

  
",
260,222,"







  
  
    Zero Issue's
  
",5.0,Craig Douglas,"Reviewed in the United States April 29, 2020","









  
  
    
  PS4 showed up quickly and was packaged perfect.  I have had it for a few weeks now and have no issue's.

  
",
261,341,"







  
  
    Great
  
",5.0,Cynthia Pazmino,"Reviewed in the United States May 13, 2020","









  
  
    
  Has a lot of space to download games

  
",
262,352,"







  
  
    Delivery and customer service very good, thank you.
  
",5.0,Algernon Buffong,"Reviewed in the United States November 8, 2020","









  
  
    
  Like very much, thank you.

  
",
263,184,"







  
  
    Awesome
  
",5.0,Amazon Customer,"Reviewed in the United States October 13, 2019","









  
  
    
  Awesome

  
",
264,134,"







  
  
    Great seller and system
  
",5.0,Kellie Schmidt,"Reviewed in the United States November 1, 2019","









  
  
    
  Great product and amazing company to work with! There was an issue with the first system we received and the seller sent a replacement very quickly and everything works great!! Absolutely recommend this seller.....

  
",
265,369,"







  
  
    Love it
  
",5.0,Carol Zilli,"Reviewed in the United States September 10, 2019","









  
  
    
  Excellent product

  
",
266,212,"







  
  
    Easy to use & portable
  
",5.0,Pamela Konya,"Reviewed in the United States January 19, 2020","









  
  
    
  My son loves it cause it's slim & usable

  
",
267,375,"







  
  
    Five Stars
  
",5.0,Victoria harris,"Reviewed in the United States January 10, 2018","









  
  
    
  thanks

  
",
268,126,"







  
  
    Thanks fast delivery
  
",5.0,jose Guadalupe arredondo,"Reviewed in the United States February 20, 2021","









  
  
    
  Thank u awesome system

  
",
269,361,"







  
  
    Perfect
  
",5.0,DUSTIN WALLER CHANEY,"Reviewed in the United States December 20, 2019","









  
  
    
  Awesome!

  
",
270,38,"







  
  
    Great buy!
  
",5.0,Abigail Teeter,"Reviewed in the United States December 15, 2020","









  
  
    
  This is a great product! It's hard to be sure about some products that you buy online, especially electronics. But I am very happy with this buy! It came with everything that you need to plug it in and get it working. It didn't take long to plug it in and get to playing my first game. I reccomend this buy!

  
",
271,291,"







  
  
    Excellent service
  
",5.0,Louis Zwickl,"Reviewed in the United States March 11, 2020","









  
  
    
  The service was excellent and delivery was fast. Excellent job, I will definitely order again.

  
",
272,19,"







  
  
    Rip off
  
",1.0,Divyang,"Reviewed in the United States June 12, 2020","









  
  
    
  2 months after purchasing my PS4 randomly shut off while I was playing a game, the console restarted and went into safe mode requesting a reinstallation of the latest firmware 7.51. I tried initiating the upgrade but it would just cancel its progress midway, after doing further research I realized it may be related to the HD when removing the HD that was in the playstation this is what I found, the HD is heavily scratched and dented but these guys sold me the console “brand new” luckily I was able to use an external hard drive I had lying around to replace this to avoid sending it back to Sony for repair.

  
",
273,27,"







  
  
    Amazon support is a fail!
  
",1.0,KB,"Reviewed in the United States February 4, 2020","









  
  
    
  My review is AMAZON. The controller is not working correctly and I JUST missed the amazon “return window”.  The controller is not working.  They keep telling me “I got your back, I take care of you!”  Gave me a Sony support number and hung up.  I call Sony support and get a recording to go to a trouble shooting website and figure it out!  I will not be buying electronics on Amazon again!!!!!!!!

  
",
274,284,"







  
    Muy buen producto y vendedor
  
  
",5.0,Silvana,"Reviewed in the United States October 7, 2019","









  
    
  Muy bueno el producto, la entrega cumplió el plazo establecido, muy conforme con el proveedor

  
  
",
275,202,"







  
  
    Storage
  
",4.0,Jose Paredes-Figueroa,"Reviewed in the United States December 10, 2018","









  
  
    
  It’s not really 1TB it’s 800GB something

  
",
276,308,"







  
  
    First 2 weeks It had problems.
  
",1.0,Regina Manns,"Reviewed in the United States February 6, 2021","









  
  
    
  It had problems during the first 2 weeks.

  
",
277,271,"







  
  
    It works
  
",5.0,Zachism,"Reviewed in the United States September 6, 2019","









  
  
    
  It does what it's suppose to.

  
",
278,12,"







  
  
    You already know what you're getting
  
",4.0,Nicolas,"Reviewed in the United States August 26, 2019","









  
  
    
  Fair warning, the console doesn't exactly have 1TB of storage - it has around 840GB.Now, reviewing it as a product, if you wanted a PS4 this is the best deal you'll get (I've seen this go as low as $250 once)... provided you don't care for fancy 4k resolution and all that (and if you want to get technical, the PS4 Pro doesn't actually have legitimate 4k built-in). Only negative I can find is that the fan can be a little loud sometimes, but I've never witnessed it overheat at all.Now reviewing it as a console: obviously better performing than the Switch and its library is not a complete joke like the Xbox One (and its million different models), stuff that the average gamer already knows. It *is* a shame though that in today's modern gaming environment you can't just slap a disc inside it and start playing immediately - be prepared for mandatory installations (ranging anywhere from 15gb to 80gb -looking at you FFXV-) before you can enjoy your game. This is why the first thing I mentioned was why it doesn't exactly have 1TB of storage, sadly you will have to carefully manage your storage.

  
",
279,334,"







  
  
    Great service
  
",5.0,Luis alcaraz,"Reviewed in the United States April 4, 2020","









  
  
    
  Exelent service fast I'm so happy thank you

  
",
