,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
164,294,"







  
  
    Top notch excellent product, works great!! I bought 2
  
",5.0 ,phillip smith,"Reviewed in the United States June 23, 2017","









  
  
    
  This is a great product and easy to use. It is very effective in amplifying your Wi-Fi signal which clears up a lot of signal problems when you are streaming. I started out with the later model which works just fantastic. Then when they came out with this model I had just bought LG new OLED TV as well as an Xbox One S. Both of these units need great Wi-Fi speed to bring you the clearest picture possible. And this unit was just the trick. It works fantastic! I have never had a problem with it. My streams are flawless. It has his work cut out for it since we have about 10 devices in the room for it to magnify the signal. But it does it beautifully with its dual capacity. The indicator lights give you an idea on how well the unit is operating. It syncs up with your router with just a press of a button. Once all the indicator lights have litten up then the extender is ready for relocation. Once you get to your location just simply plug it in and it does the rest. Fantastic Flawless streaming or any other applications that you may wish to do with it. A+++, great product and buy. BTW these are good for one large room at a time!

  
",Model: AC750 WiFi Extender
165,697,"







  
  
    not much improvement
  
",3.0 ,COOLEYBEAR,"Reviewed in the United States February 22, 2021","









  
  
    
  Did not meet my expectations.Little to none in difference streaming from router!

  
",Model: WiFi Extender- N300
166,590,"







  
  
    Worth it
  
",5.0 ,Martha Clouse ,"Reviewed in the United States March 6, 2021","









  
  
    
  Easy setup

  
",Model: WiFi Extender- N300
167,246,"







  
  
    Works great for my purpose...but see caveat.
  
",5.0 ,S. Bozarth,"Reviewed in the United States February 3, 2020","









  
  
    
  I wanted this so I could get WiFi coverage for several electrical outlets with wifi plugs so I could, for example, say ""Alexa, coffee on"" or ""Lights on/off"", etc.  It's not hard but took several tries before I got the hang of it because the INSTRUCTIONS (hah) were unclear.  I to link each plug/device to the extender by its ID number and then link the extender to my network.  I'm not sure I'd use this for additional coverage, for example, for a laptop or iPad/tablet because I can't figure out how to secure the wifi from the device to the extender and my network.  If someone sees the extender wifi, they might use it because it's unsecured and then somehow get into my otherwise password protected and secure wifi.  I'm not sure...but it seems like a weakness.  If someone taps into my wifi on/off plug...no big deal unless they get their jollies messing with a coffee pot.

  
",Model: WiFi Extender- N300
168,123,"







  
  
    A review I actually put effort in to
  
",5.0 ,s.,"Reviewed in the United States September 2, 2020","









  
  
    
  I write a lot of reviews. I’ll write something off substance here. We bought several extenders because we installed a bunch of wireless security cameras around our house and in the alley. Of the 3 we bought, this was the cheapest, the easiest to set up, and extends further than it claims. We use a nighthawk router and the extender is about 50ft away through a brick wall and through a aluminum sided garage wall.  It supplies WiFi to 3 cameras.  The furthest camera in the alley is 50ft away from the extender all on the outside of the aluminum sided garage again.If that sounds even remotely like your situation, I say do it. Set up took less time than it took me to walk from the router to the extender.

  
",Model: WiFi Extender- N300
169,789,"







  
  
    Not impressed
  
",1.0 ,Patrick,"Reviewed in the United States February 10, 2021","









  
  
    
  This product is pretty awful. Literally did zero to help with wifi deadzone issues in my house. Would not recommend

  
",Model: WiFi Extender- N300
170,144,"







  
  
    OK Product
  
",4.0 ,Dellywhere,"Reviewed in the United States June 24, 2020","









  
  
    
  Setup went well.  No complaints.One disappointment:  I had expected the extender to function anywhere that I had a usable WIFI signal to work with.  I had thought I could place it in a weaker area of our house (two or three bars) and have it boost the signal to a full four bars.  This is not the case.  To be fully functional (both lights steady blue), the extender must be in a very strong (four bar) area of my primary router - perhaps within 20-25 feet.  This limits the useful range.  Also, confusing, is that beyond the four bar range of the primary router, a steady blue and red light state may be present.  And in this steady blue and red state, the extender still seems to function.  This may usefully extend the range of the extender, but the instructions do not discuss blue and red lights.  What does steady blue and red mean?  I do not have the tools to determine if this blue and red state is fully functional, so I am placing the extender in the blue-blue range.  A little farther from the primary router (one or two bars), the signal light goes out completely.  Three states: Blue-blue, all is good, blue-red ??, and blue only, does not function.Otherwise, the extender seems to solve my problem.

  
",Model: WiFi Extender- N300
171,467,"







  
  
    Effective and easy to use
  
",5.0 ,Lee,"Reviewed in the United States June 18, 2020","









  
  
    
  So far only been using it one day, but I love it! Took me a max of 10 minutes to set up using their app. My home is 2800sq ft and the router is in the basement. I put this upstairs in the middle of the house and I finally have WiFi everywhere! Went from 1 spotty bar without this to full bars with it! I’ve streamed Netflix on it for a couple hours and had zero speed issues. Especially for the price I’d definitely recommend it.

  
",Model: WiFi Extender- N300
172,368,"







  
  
    It works with one minor complaint
  
",4.0 ,V. Sandberg,"Reviewed in the United States May 19, 2020","









  
  
    
  It works really well for amplifying a WiFi signal.The only downside is that it creates a second WiFi band. As a result, I need to switch logins between the regular WiFi and extended depending on what part of the house I’m in.I have the WiFi router in my office and due to a thick wall in the uniquely shaped house, I was getting an insufficient signal to stream content on the living room tv. After using this, the signal in the living room is awesome doesn’t stutter or pause anymore.

  
",Model: WiFi Extender- N300
173,598,"







  
    Estafada
  
  
",1.0 ,Priscilla Ortiz,"Reviewed in the United States March 5, 2021","









  
    
  Compre este aparato hace ya unos meses y jamás he podido conectarlo, ni con asistencia de Amazon.Al intentar comunicar con el fabricante registro mi email como me pide y nada más, me siento ESTAFADA

  
  
",Model: WiFi Extender- N300
174,361,"







  
  
    Great for extending signal into bedroom
  
",5.0 ,WatchandjewelryLoft,"Reviewed in the United States October 24, 2018","









  
  
    
  I only have one place to put a router and that's on the opposite side of the house from the master bedroom. Which is where out second TV is.  Our Internet speed is 40MB.  Running a speedtest with my phone at the exact location my Roku is mounted to my TV, the speed is somewhere around 5MB.  And as low as 2MB.  Videos take awhile to start and sometimes become pixelated.  I saw this on sale, and Figured I'd try.  I plugged it into an outlet that is basically line of sight from the router, but just on the other side of the wall to the bedroom.  Setup was simple and quick.  I went into setting on the Roku and made sure it was connected to it.  Boom. Super strong signal and a solid 40MBPS when running a speed test.  Roku runs great now and on the plus side, a better signal for me cell and the wife's iPad when we're in bed.  I may buy another for my parents home. They're signal pretty much dies on one end of the house.

  
",Model: WiFi Extender- N300
175,741,"







  
  
    Good value
  
",5.0 ,Kate Barnett,"Reviewed in the United States February 17, 2021","









  
  
    
  Super easy to set up and extrnds the WiFi really well.

  
",Model: WiFi Extender- N300
176,71,"







  
  
    Good, an excellent value
  
",5.0 ,WhiteRose,"Reviewed in the United States July 12, 2019","









  
  
    
  I have the TP-Link | N300 WiFi Range Extender for my computer. This is working great after having 2 days of trying think why there was no difference in reception with it versus using my router without it.  I suggest watching the video on their website FIRST before installing the product.  My mistake was I entered the same name for the extender as for the router.  So the device acted as though just router was available.  I did use their chat service 4 times but you end up getting disconnected from them when you have reconnect to the router.  Anyway, had I watched the video first then read the direction not vice-versa, I would not have made the mistakes.  Now it works great!  I use this for my All-in-One computer that only as a 2.4 GHz 801.11b/n capabilities.  I did reset my Wi-Fi router to 801.11n to help give a little more speed.  I am averaging 20.Mbps download with anywhere from 6.5 - 11 upload speeds.  Can now watch HD movies without any hiccups along the way.  I had to place my extender on my desk behind my computer.  This was the best optimal receptivity for my situation.  For this older version and the price...it does the job.  I would get the newer model as you might have better instructions.  good luck

  
",Model: WiFi Extender- N300
177,475,"







  
  
    Not worth it
  
",1.0 ,Jennifer Ellis,"Reviewed in the United States March 20, 2021","









  
  
    
  Doesn’t work wellSignal isn’t any better

  
",Model: WiFi Extender- N300
178,699,"







  
  
    Better than priced.
  
",4.0 ,Amazon Customer,"Reviewed in the United States February 22, 2021","









  
  
    
  I recommend this product to anyone. It works great. I could easily have given 5 stars.

  
",Model: WiFi Extender- N300
179,390,"







  
  
    Super Easy to Set up
  
",5.0 ,,"Reviewed in the United States June 9, 2020","









  
  
    
  This was incredibly easy to set up.  Simply plugging it in close to my router, and hitting the WPS button first on the router, then the button on top of this extender.  Once the light goes to solid, you simply need to move it to the outlet you wish to help extend throughout your house.Connecting to the extender is easy, as it has my typical router name on it, plus the letters ""EXT"".  I had no issues connecting my Smart TV, laptop, and phone to the extender.  I also have no issues with  connection while using.This is a great affordable option for extending your signal, should you have some dead zones in your house.

  
",Model: WiFi Extender- N300
180,520,"







  
  
    Amazing
  
",5.0 ,Tammyrat,"Reviewed in the United States March 15, 2021","









  
  
    
  Works amazing

  
",Model: WiFi Extender- N300
181,415,"







  
  
    These reviews have to be fake - this thing is complete garbage and does not work at all
  
",1.0 ,JJ,"Reviewed in the United States June 26, 2020","









  
  
    
  Tried in three different configurations:1. Plugged it into a wall half way between router and ""dead spot"" (devices far from router)... degraded connectivity by ~40%2. Plugged it into a wall right next to the router... degraded connectivity by ~75%3. Plugged into a wall directly near the devices in the ""Dead spot"" and ran an ethernet into the device. This resulted in killing all wifi in our entire house, regardless of whether we used the extender or the original router. The connection was at 0.1 mb/s or would not connect at all.Complete failure, don't waste your money.

  
",Model: WiFi Extender- N300
182,724,"







  
  
    Use the app on cell phone
  
",4.0 ,Garry Hull,"Reviewed in the United States February 19, 2021","









  
  
    
  Use the cell app, sure works easier for set up.

  
",Model: WiFi Extender- N300
183,342,"







  
  
    This thing is awesome.
  
",5.0 ,Monica,"Reviewed in the United States July 16, 2020","









  
  
    
  Wow!  This is a game changer.  We have a dead spot and in all places our office.  With my husband working from home he has had to work in the kitchen. Now he doesn’t.  But the best part.  We have an RV on our property for family to stay in while they visit and we haven’t been able to offer them wi-fi because the base is to far.  On a whim I plugged this puppy into the garage wall closest to the RV and viola!! We now have WiFi in the RV!  Super cool.

  
",Model: WiFi Extender- N300
184,214,"







  
  
    Outlandish Privacy Policy.
  
",1.0 ,Forrest W.,"Reviewed in the United States April 6, 2020","









  
  
    
  Bought a couple TP-Link WiFi Extenders that you plug into the wall. Requires application installation and agreement to an outlandish Privacy Policy. Did Amazon inform me of this prior to purchasing it? Nope. This isn't much a big deal, the real issue is the ridiculous data harvesting they require for you to use the product. Needless to say I declined and removed them.Below is a copied and pasted portion that I disagree with in that policy.Privacy Policy2.3 Information We Collect Automatically(Second Paragraph)Other information automatically collected may include your IP address, location, mobile device information, operating system, browser type, demographic information, application information, URL information such as click-through paths, identity of pages you interact with, time spent on those pages, and other information associated with how you interact with the pages and Services.

  
",Model: WiFi Extender- N300
185,770,"







  
  
    No. No.
  
",1.0 ,Bahram Shahlui pour,"Reviewed in the United States February 14, 2021","









  
  
    
  It doesn't work. Don't waste your time and money.

  
",Model: WiFi Extender- N300
186,679,"







  
  
    Waste of money and time. Don't buy it!
  
",1.0 ,Deborah A Rhea,"Reviewed in the United States February 24, 2021","









  
  
    
  It sucks. Made no positive difference in my reception and I had to use a whole nother wifi password. I bought a second Google nest. No need for another wifi password and it actually boosts my signal as described. Before I got the second Google nest, I couldn't even use many of my smart devices in the opposite end of the house as the initial router. Now they all work without fail.

  
",Model: WiFi Extender- N300
187,122,"







  
  
    Not going so well or easy so far
  
",3.0 ,Heidi C.,"Reviewed in the United States July 1, 2019","









  
  
    
  Wi-Fi network not secure in Windows 10Applies to: Windows 10You might see a notification that tells you that you’re connected to a Wi-Fi network that’s not secure because it uses an older security standard. For example, this can occur if you connect to a Wi-Fi network that uses WEP or TKIP for security. These security standards are older and have known flaws.To fix this issue, do one or more of the following:  If there’s another Wi-Fi network that’s in range that you recognize and trust, disconnect from your current Wi-Fi network, then connect to the other one. For more info, see Connect to a Wi-Fi network in Windows 10.  If you’re connecting to your home Wi-Fi network, consider changing the type of security that your router or access point uses. You can do this by signing in to your router using the software for it, and then changing the security type for your home Wi-Fi network. For more info, see the documentation for your router or Setting up a wireless network.  If you have an older router or access point, you could also consider getting a newer router that supports the latest security standards and improvements.Will update review if I end up getting help that causes these things (we bought 2) to function properly.

  
",Model: WiFi Extender- N300
188,481,"







  
  
    GETS REALLY HOT
  
",3.0 ,Alyx S.,"Reviewed in the United States March 19, 2021","









  
  
    
  GETS SUPER HOT AND SIGNAL SUCKS

  
",Model: WiFi Extender- N300
189,409,"







  
  
    Picks up nicely where my regular Wi-Fi leaves off
  
",5.0 ,H. K. RodmanTop Contributor: Cooking,"Reviewed in the United States September 30, 2020","









  
  
    
  I've installed this booster in my bedroom, as I currently have a kiddo living out in the camper, out back of my house, and his wi-fi was not consistent. Talk about a GREAT fix for a problem! My kids can now do their schoolwork (online, thanks to COVID) anywhere- in the yard, in the camper, where ever they'd like to, on our property! It's a nice, inexpensive fix, and most importantly, IT WORKS. I would cheerfully recommend this to anyone needing just that little bit more reach with their signal- it's great, installed quickly, and it's effective. If you're on the fence, don't be. It's worth every penny!

  
",Model: WiFi Extender- N300
190,253,"







  
  
    Doesn’t work anymore
  
",1.0 ,Tracy,"Reviewed in the United States February 25, 2021","









  
  
    
  Got this because my room is far from the modern and I needed a stable internet connection for my zoom classes. It worked the first month but after that it stopped working, even though it was connected I didn’t have ANY wifi connection.Every time I went to the tether app it would disconnect me and even after connecting again I still wouldn’t have any connection EVEN though I am connected. I restarted it multiple times, uninstalled and reinstalled, changed the extenders position as well and nothing, doesn’t work anymore.Really disappointed because it was working perfectly the first month and now doesn’t work anymore.

  
",Model: WiFi Extender- N300
191,64,"







  
  
    Unable to Connect Multiplied
  
",1.0 ,wronfrancis,"Reviewed in the United States July 5, 2019","









  
  
    
  It was easy to setup and really did extend the range well, WHEN CONNECTED.  I finally setup a simple test case to eliminate potential blockage and any doubt about range. I am sitting in my family room with the extender in the same room.  The router is within 20 feet, nothing but a couple sheet rock walls in between.  About half the time I cannot connect.  I keep getting the no internet connection.  In every case, I unplug it and get connected immediately.  Kept restarting and it works for a while but devices that almost never have a connection problem are not connecting.  It is great to get a signal boost, but it does not mean much when your connection reliability is in the cellar.

  
",Model: WiFi Extender- N300
192,135,"







  
  
    Does NOT work with smart TVs...
  
",2.0 ,C.Bat,"Reviewed in the United States November 8, 2020","









  
  
    
  First of all, as some others have said, this does not “boost” your Wifi signal; it allows you to create a second point of connectivity, which means a different network you’re going to have to long into with your devices. It’ll take your existing login and add “_ext” to it, but you have to connect each device to that alternate network. That being said, smart TVs (at least the Vizio I have) will not connect to it. That was the entire reason for my purchase was to connect my smart tv and also my PlayStation to it for streaming and gaming. Neither device will connect. My phone connects to it, but I don’t have any existing issues with my phone. The only reason I gave this two stars is due to the fact it would work to create WiFi from a wired connection if someone didn’t have WiFi already. The setup is easy enough, but I was alerted on my phone that the connection is not secure even with an app password they make you create. I got a couple warnings on my phone about security risks from an unsecure network. As you can see in the photos, it says weak security.

  
",Model: WiFi Extender- N300
193,497,"







  
  
    Make sure you are getting a good signal from router
  
",5.0 ,Aaron Glass,"Reviewed in the United States March 17, 2021","









  
  
    
  Awesome booster!  It works just like it's supposed to.  Very good for only $18.00

  
",Model: WiFi Extender- N300
194,402,"







  
  
    Easy set up, poor signal.
  
",3.0 ,MK717,"Reviewed in the United States October 4, 2019","









  
  
    
  I'll update my review should anything change. Received this item two days ago, set it up for the first time last night. Set up was reasonably straight forward and easy, the instructions give you three methods, I used the app. And I think the device is working, the app says there's a connection, and I am connected to this new ""extended"" wifi network. I just don't think that to this point it's giving me a very good signal. In fact, I think my normal non extended wifi network works better than this new one. So, that sort of defeats the purpose of the item, as I purchased it to improve the lackluster signal I receive in the back of my house where my bedroom is located. Again, I want to be fair and I'll update this should the signal improve, but so far it's not great.

  
",Model: WiFi Extender- N300
195,30,"







  
  
    Option 2 needs setup on a wireless devise not a hardline desktop
  
",4.0 ,Dogpaws,"Reviewed in the United States May 17, 2018","









  
  
    
  Well my goal was to use a new echo dot second addition out in my husbands shed out back. I wanted one out there so I could use the music from the echo to reach the yard. I bought this and proceeded to follow the directions but they just seem foreign and it was not clicking on how to even find the spots on my pc to even attempt to get it to work. Obviously I had tried option 1 to go direct and it never turned solid green. Option 2 was where I needed to go...I had to call Nikki from the help page and she walked me right through it.. My problem was I was trying to setup option 2 using a wired desktop. I needed to follow the steps on my laptop wireless.. Duh,, on my part, but none the less, she got me green and I went out there and asked echo to play music and it does. So all I know is... this little extender got me to my goal with the help from Nikki

  
",Model: WiFi Extender- N300
196,360,"







  
  
    Wi-Fi Extender really works!
  
",5.0 ,Starlike,"Reviewed in the United States September 19, 2019","









  
  
    
  I wasn't sure if this was going to work. But I've used this brand before in the past. And their products haven't failed me yet. The cost was really low and it was returnable so I gave it a try. I'm so glad that I did! The rest of the house my speeds are great. The problem room was my bedroom. Every device when used in the bedroom the signal strength was 25 Mbps. Very weak and slow. Streaming on my smart TV would buffer and lag. Now after using the extender my speeds have more than tripled to 76 Mbps! I didn't think it was possible so for a week I kept testing it to be sure. And each time the numbers were consistently up. The instructions were clear and connecting was a breeze. Took me about 10 mins for the entire process. I plugged mines up in a surge protector that is hidden under my shoe rack. Works great and still going strong!

  
",Model: WiFi Extender- N300
197,325,"







  
  
    Works perfectly for what I need it for
  
",5.0 ,Chelsea,"Reviewed in the United States June 12, 2020","









  
  
    
  I’m really really hoping and praying that writing this review isn’t going to jinx me , which is typically what happens with me and routers. I bought this extender because my router is on the back side of ‘my 2200 sq/f house & my security cameras were finicky being outside on the opposite side of the house. This solved the problem, plus the rooms in the dead zone finally get a signal, so my guest room streaming stick doesn’t buffer like crazy anymore.One down side is that it’s basically a separate network so depending on where you’re at in the house you’ll need to manually change to the nearest network. Frankly I just don’t use this network for personal use, as I’m rarely on that side of the house so it’s not a big deal to me, but if you’re looking for a repeater rather than an extender, then this isn’t the right product for you. However for the price I am very pleased.

  
",Model: WiFi Extender- N300
198,147,"







  
  
    Worst company I ever purchased from. Never, Never Never again
  
",1.0 ,Jhon,"Reviewed in the United States December 17, 2019","









  
  
    
  Read what I left below, but add another hour and a half on the phone and they still want more from me. I will never buy a TP link product again. There is no warranty, they just tie you up on the phone for hours with people that probably make a dollar an hour wo you give up. Never, Never Never againI had given this rave reviews until 4 months in, then. it failed. Ok things break, but now to get service.OMG as they say. First of all, you need to register you device to get service. So I go to register and it tells me my serial number does not exist. After searching online, I find this is a regular problem with TP link. So the get this cleared up they tall you to call. Forget about calling them. Very long waitSo I tried a chat. The chat process does everything they can to avoid you chatting. but after several things I did, I got through. Then the person you chatting with must be having 10 conversations going on at once as there is about a 4 minute wait between answers.So now they want a picture of my product showing the serial number and proof of purchase. Hey, no problem right. But I get it done. And now I am told, they put my serial number in, but I have to go back and register it before I can start the return process. Well, that took 1 hour. I can imagine what the return process is going to be. So I think for 20 bucks, I will eat it and avoid TP link products for ever. You should too.,Update. I had time to register my product and now I tried to return it. 53 minutes on the phone with a tech support person doing all kinds of stuff for them and still not working. Now instead of letting me return it, I have to wait as they are escalating this to a higher tier support person and they will get back to me. This is a joke and so is TP Link.

  
",Model: WiFi Extender- N300
199,671,"







  
  
    Good
  
",5.0 ,Michael,"Reviewed in the United States February 25, 2021","









  
  
    
  Easy to operate and works great!

  
",Model: WiFi Extender- N300
200,197,"







  
  
    It works but not as fast as claimed
  
",4.0 ,Dasher,"Reviewed in the United States February 4, 2020","









  
  
    
  I bought this WiFi extender to help get a stronger signal to the upstairs level of my 2 story townhouse. The WiFi router is literally right underneath the new extender upstairs. I barely managed to get 12 Mbps when I run a speedtest with my phone practically touching the extender antenna. Change or plans, I decided to keep this extender downstairs, run an Ethernet cable from my WiFi router to the new location for the extender so it can receive high speed up to that point and the rest is wifi to my kids rooms above the extender. For reference, my WiFi router speedtest shows 175-190Mbps, at the extender with my phone literally right there, and it's hard wired to my router, I hit a max of 54Mbps.Short of it is, does it work? Yes.Is it as fast as claimed (100Mbps)? No.I can't imagine how it can ever hit 100Mbps considering that with my setup, it should be able to hit that speed easily, since it's literally hardwired to my router with Cat 5 cable, but it can't. When I measure the speed upstairs in my kids rooms, I'm hitting max 17-20Mbps.If you're not using a gaming consul and simply streaming music and such on Alexa, then no problem. I have no other experience with extenders to compare. All I have are my speed measurements and my expectation was it should hit 100Mbps.

  
",Model: WiFi Extender- N300
201,38,"







  
  
    REDUCED wifi speed!
  
",1.0 ,Jaye,"Reviewed in the United States April 29, 2019","









  
  
    
  This pretty much did the opposite of what it's supposed to do!  I tried moving it to a few different locations in the house but with the exact same results.  Setup was easy, but that doesn't really matter when it cuts your speed in half.I moved into a two story home where the hookup for internet in my office turns out to be non-functional.  I may have it replaced down the road, but on the second story of a house it's expensive.  I thought this would be the perfect solution as I'm having to run my PC off of wifi when I'm used to using it hard-wired.  The location where I had to plug up the modem is downstairs and opposite part of the home from the office - go figure.  I'm paying for 150mbps, and get about that when I try hardwiring my laptop onto the modem directly.  But my desktop in the office gets 30mbps on a good day which is awful.  It's not my PC as I've tested this with other devices with the same results.After looking at several of these extenders I thought this one would be great to try as the cost is so much lower than most; now I know why!  I got it hooked up and was super excited to try it out - ran a speed test and came up with under 15mbps!  I then unplugged it and put the PC back onto wifi connection with the modem and right back up to around 30mbps.  Tried a few different spots in the house with exact same results.  Going to spring for a more expensive one in a different brand now that I've returned it.

  
",Model: WiFi Extender- N300
202,73,"







  
  
    Cannot handle streaming...
  
",1.0 ,Emopausal,"Reviewed in the United States December 25, 2019","









  
  
    
  Set-up on these devices is pretty straight-forward.  I managed to extend my wifi using one unit on the top floor, then drop a second unit downstairs to extend the first unit.  After a week's worth of use, I no longer had internet connectivity.  Reboot.  Ahh... there's the internet.  No useful info in logs as to why the devices went autistic.  Nothing helpful on the support site either.Firmware doesn't match the support articles (dated 2018) so that's no help when you're trouble shooting as complete menu options referencing the ""solution""  no longer exist in the current firmware.NAS devices don't stay ""online"" requiring several seconds to reconnect every few seconds making streaming impossible.  Don't see what anyone would use these for as I can't think of a use scenario when I require intermittent or random connectivity cycles.Yeah.  These are garbage and utterly worth the sub-$20 price.  Will be pitching these into the trash where they belong and looking for another option.  Preferably, one that works as advertised.[update]Well, devices no longer issue IP's which is kind of what they're made for.  New devices connecting to the TP-link  just hang indefinitely.  Plus it seems like there's a limit (single digits) to the number of devices you can attach.  Every time I boot an extender, it's a random event to see which of the six NAS devices won't make it onto the network.Seriously.  Save your money.  Or, go out to the back yard and scoop up a small handful of dog droppings and plug your devices into that;  it's more honest that way and you'll maintain the functionality.

  
",Model: WiFi Extender- N300
203,486,"







  
  
    This little extended will take a long ways
  
",5.0 ,JohnvGomezjr.,"Reviewed in the United States March 18, 2021","









  
  
    
  I'm not one that fellows instructions very well but this was very simple and easy.. to setup. Signal seems to be fine.

  
",Model: WiFi Extender- N300
204,631,"







  
  
    Perfect Camera Extender
  
",5.0 ,Barry,"Reviewed in the United States March 1, 2021","









  
  
    
  My experience with WiFi cameras is that they need strong WiFi to connect rapidly and stable. I put this in mY detached garage along with two outdoor HD cameras which only work on 2.4 GHz. My gateway has static addressing for each camera. It takes about 2 seconds to bring up the phone app and view a camera. This extender Is a perfect match for this application.

  
",Model: WiFi Extender- N300
205,154,"







  
  
    Serious issue
  
",1.0 ,Mcubed07,"Reviewed in the United States July 13, 2020","









  
  
    
  The positives are that this is easy to install/setup and the signal is strong.  The negative for me was that it interfered with our modem and caused out internet to go out every few minutes.  The day I installed it we had a bad storm so I thought the storm knocked something out and went the entire weekend with no usable internet because the modem would reset every few minutes.  Finally pulled the extender on Monday morning just in case it was the issue.  Had uninterupted internet service the entire day without a single modem reset.  As long as it's compatible with your router, it should be a nice little device.  Too bad I threw out the box so I can't return it.

  
",Model: WiFi Extender- N300
206,588,"







  
  
    Good to have
  
",4.0 ,Gideon keddy,"Reviewed in the United States March 6, 2021","









  
  
    
  It seems to be working well

  
",Model: WiFi Extender- N300
207,100,"







  
  
    so many issues
  
",3.0 ,Angela Hughes,"Reviewed in the United States February 14, 2021","









  
  
    
  **update: The tether does seem to be picking up any devices that are on our wi-fi now. If you stay on the ""client"" screen for too long it says ""session timed out"".Original review:My husband reported that the set up was not very intuitive, it was a pain and the directions were not clear.After my husband installed this, we were both very excited to get it going. He was able to get it going on his phone. However, when I also tried to get on, we both started having issues.I had to make a separate account for my phone. Ok.... but then it kept kicking one of us off, then the other.I tried to get my laptop on the tether and the website provided in the directions isn't working at all. ""This site can't be reached"".Now, my phone is saying ""no devices found"".In continuing to try to figure this out I have come across more messages like ""unable to connect to the device, please check your wi-Fi connection."" I am sitting in a space where I have ALWAYS gotten a signal.As I am typing this review, I keep trying to get it to work. I think it knows... because now it sees our router. It is now showing my iphone and a desktop computer under ""client"". I have no idea if this is my husband's computer or my laptop.This was not nearly as easy or useful as I thought it would be and I have no idea if it is actually extending the signal.  We got a crazy cold front in Texas this weekend and I do not feel like braving the freezing weather outside to check if this thing gives my phone a signal in my driveway, which was why I bought it in the first place.

  
",Model: WiFi Extender- N300
208,315,"







  
  
    Looks like it did absolutely nothing
  
",1.0 ,The Ghost of Dippy Fresh,"Reviewed in the United States November 8, 2019","









  
  
    
  I followed all the instructions, connected with the app, then went to plug it in to where I wanted it to boost from. At first, I couldn't connect to the extender. I reset it and tried to reconnect several times. It kept defaulting to the extension name on the wireless signal list, so I'm not confident that resetting it actually cleared the data out on it. When I finally thought I had it all figured out, I tried to connect to it again and the option for the extender vanished from my wifi connections list. I looked for comments with similar problems and the manufacturer says that the names merge, so it will just look like my regular wifi connection. I was running a connectivity app the whole time and saw no improvement over my connection, EXCEPT when I pulled the extender out of the wall and it bumped my connectivity up a smidge.

  
",Model: WiFi Extender- N300
209,787,"







  
  
    It works but it disconnects often
  
",3.0 ,Brit,"Reviewed in the United States February 11, 2021","









  
  
    
  Took a while to set up, I've had it for a few months and most mornings I have to reset the whole thing and it randomly disconnects throughout the day. Anyone who has the main wifi password can use the extender and when they do I get kicked out. They allow you to block 8 people from using it but there are so many people in and around my house it's always changing.  I'm about to buy a more expensive one.

  
",Model: WiFi Extender- N300
210,171,"







  
  
    Range isn't that great.
  
",2.0 ,Jason R,"Reviewed in the United States July 15, 2019","









  
  
    
  I have a 90 year old 3 floor  house so the wifi signals bounce all around and isn't great especially on the 3rd floor. I keep my main router on the 2nd floor and plugged this in the staircase on the 3rd. Immediately it blinked red saying it was out of range. I moved it closer and it still said it was out of range. Only when I plugged it right near the router did it pick up a signal. It hasn't made the connection upstairs much better because it needs to be right near the main router or it won't pick up a signal.

  
",Model: WiFi Extender- N300
211,158,"







  
  
    Works fine, but a bit tempermental to set up
  
",5.0 ,Old Grouch,"Reviewed in the United States January 28, 2021","









  
  
    
  This was an Amazon Warehous purchase, so of course, it came without any instructions. Still, using wps setup should have been easy. It wasn't. At first I couldn't get the wps button to illuminate, so I finally did a reset and tried again. Still no luck. I finally did get it to illuminate after a few more tries, but it refsed to link to my router. Finally, I tried holding thereset button while powering up the unit, and that was the magic combination. Got it linked , moved it to the area I needed a stronger signal in, and now all is good. I should note that I did go online to look up the manual for the unit, but, quite frankly, TPLinks instructions rather stink, despite being rater long. Ther ""quick steup"" is actually of no help at all,and trying to access setting on the extender is not at all intuitive or explained well. But, hey! I got it working anyway.

  
",Model: AC750 WiFi Extender
212,687,"







  
  
    Wont work for me
  
",1.0 ,Kasey Smith,"Reviewed in the United States February 24, 2021","









  
  
    
  Cant make this work, ive followed all the steps with no success

  
",Model: WiFi Extender- N300
213,249,"







  
  
    A Journey into My Cheap Junk Shame Spiral
  
",1.0 ,PDX mom,"Reviewed in the United States January 19, 2021","









  
  
    
  I know. I know. I should have known better. It's so inexpensive. But my wifi works really well all over my house with the exception of the far corner of the den where I had (foolishly) moved my work desk. So, I thought a tiny boost to get it a few more feet wouldn't warrant an expensive fix. I was wrong. This product literally does nothing. Sure, all the devices can jump on it but that's where it ends. Doesn't work. Useless. And I'm so annoyed at myself for buying yet another piece of plastic, destined for the dump. Don't be like me. Spend a little money. Don't believe the effusive positive reviews. Don't flirt with the ""useless junk"" shame spiral. Help Mother Earth out. Get something that works and lasts.

  
",Model: WiFi Extender- N300
