,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
139,819,"







  
  
    Low price, High quality
  
",5.0,Michael J.,"Reviewed in the United States July 15, 2020","









  
  
    
  I love the style and comfort of the sunglasses. I have gotten a lot of compliments when I wear them. I would definitely buy them again.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
140,439,"







  
  
    Great Value!
  
",5.0,Zodiac,"Reviewed in the United States September 15, 2020","









  
  
    
  Sunglasses fit good and look well-made.  Very pleased with value!

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
141,1097,"







  
  
    Kid sized glasses
  
",1.0,Amazon Customer,"Reviewed in the United States July 21, 2020","









  
  
    
  These are kids sized glasses, they don’t fit adult faces.

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
142,1172,"







  
  
    good quality
  
",5.0,Waldo Custodio,"Reviewed in the United States March 5, 2021","









  
  
    
  I loved them, ended up buying another pair.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
143,526,"







  
  
    Nice and clear
  
",5.0,Thomas shields,"Reviewed in the United States August 12, 2020","









  
  
    
  Good

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
144,1140,"







  
  
    Great Fit
  
",5.0,Alex Bulli,"Reviewed in the United States July 10, 2020","









  
  
    
  Slightly larger than standard Clubmasters (which are too small for most) perfect fit

  
",Color: D (2 Pack) Tortoise Frame G15 Lens / Matte Black Frame Black Lens
145,974,"







  
    Cómodos
  
  
",5.0,Silvia Chavez,"Reviewed in the United States July 26, 2020","









  
    
  Cómodos y exelente protección

  
  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
146,210,"







  
  
    Great quality and even better price! Will buy again.
  
",5.0,C.Hamilton,"Reviewed in the United States July 22, 2020","









  
  
    
  Unisex, durable, great quality polarized sunglasses. Very comfortable fit and no fading of gold. Many compliments mistaken as Ray Bands, highly recommend! No scratching after dropping and swimming with them.Hope this is helpful, you can’t beat the price!

  
",Color: D Glossy Black
147,666,"







  
  
    Very comfortable and shade just the right amount.
  
",5.0,Jackson C.,"Reviewed in the United States July 21, 2020","









  
  
    
  These fit good and aren't too darkened, but are just right. Of course, however, because of the shape, sun can get in on the sides but that no big deal for me because it doesn't bother me.

  
",Color: Matte Black Frame Black Lens
148,1215,"







  
  
    Great buy
  
",5.0,Tami Gardner,"Reviewed in the United States December 23, 2019","









  
  
    
  Nice glasses fit comfortably.  Well made.

  
",Color: C (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
149,92,"







  
  
    Amazing
  
",5.0,wahidstx,"Reviewed in the United States October 2, 2020","









  
  
    
  First of all, 2 pairs what a great value.  Secondly trendy designs and lastly the quality is great.  These are for my wife and she has a small face and wish these were a bit smaller. Other than that these polarized glasses are Amazing.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
150,375,"







  
  
    I love it!
  
",5.0,Natalia,"Reviewed in the United States June 8, 2020","









  
  
    
  I absolutely love those sunglasses!I kept the brown one for myself and gifted my husband the black one.

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
151,863,"







  
  
    There are great and I look good
  
",5.0,Magda Gonzalez,"Reviewed in the United States August 12, 2020","









  
  
    
  I don't dislike I do like it very much I do use for driving and walking  the are great event in night

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
152,703,"







  
  
    Awesome
  
",5.0,Jodyknowlton,"Reviewed in the United States May 27, 2020","









  
  
    
  I really like them but when I got it the package was open

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
153,769,"







  
  
    Perfect
  
",5.0,Hugo Williams,"Reviewed in the United States May 31, 2020","









  
  
    
  These sunglasses are perfect. Could not be happier.They're lightweight but sturdy. Polarized lenses block out a lot of the glare. Stylish looking and the price is amazing.

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
154,361,"







  
  
    Two nice pairs
  
",5.0,Angie,"Reviewed in the United States January 9, 2021","









  
  
    
  Excellent sunnies for next to nothing!

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
155,1370,"







  
  
    Good deal
  
",5.0,Levi,"Reviewed in the United States November 7, 2019","









  
  
    
  Better quality than the price reflects, very comfortable.

  
",Color: D (3 Pack) Tortoise Frame G15 Lens / Glossy Black Frame Black Lens / Matte Black Frame Black Lens
156,1263,"







  
  
    You won't be disappointed with these 🌞 sunglasses.
  
",5.0,Daniel Cunningham,"Reviewed in the United States January 2, 2020","









  
  
    
  I was very happy with the purchase of these 🌞 sunglasses.  Sharp looking, good quality and very inexpensive.

  
",Color: D (3 Pack) Glossy Black Frame Black Lens / Tortoise Frame G15 Lens / Matte Black Frame Black Lens
157,849,"







  
  
    Good quality.
  
",5.0,Emily Barrios,"Reviewed in the United States August 26, 2020","









  
  
    
  I love the sunglasses the quality it’s outstanding I would definitely buy again

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
158,922,"







  
  
    Comfortable and Stylish
  
",5.0,Sparky,"Reviewed in the United States July 19, 2019","









  
  
    
  These work well for what they are. I love the matte black and brown colors. They are also very light on my head and don't give me a headache.

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
159,262,"







  
  
    Great Product !
  
",5.0,Joanne D.,"Reviewed in the United States July 23, 2020","









  
  
    
  Made strong like the old fashion glasses, they have screws to tighten when needed, the frames are strong, and beautifully made, and it comes with a cloth bag, and lens wipe.

  
",Color: Matte Brown Frame Brown Lens
160,8,"







  
  
    $20 for a reason
  
",1.0,Jamison A. Cruce,"Reviewed in the United States July 10, 2020","









  
  
    
  I purchased these sunglasses due to many great reviews, so hopefully this is a fluke. However, if it's not, I strongly suggest you not purchase these sunglasses. I wore the ""Wayfarer"" style glasses four times over the course of three days. The next thing I knew, I noticed the right lens lying on the ground. The frame snapped in two at the top and the lens popped out while they were on my face. The ""Clubmaster"" style glasses were my back-ups. After one wear I noticed the frame starting to crack at the top of the left lens. In essence, this is one of those situations where you get what you paid for - and I'm out 20 bucks. I'd also note that while the lenses are polarized and seem pretty nice, there is a tint of blue for the ""Wayfarer"" and red for the ""Clubmaster"" which can and does get annoying (not good for driving, especially).

  
",Color: C (2 Pack) Matte Black Frame Blue Lens / Tortoise Frame Blue Lens
161,947,"







  
  
    Good glasses
  
",5.0,Weshanman,"Reviewed in the United States July 11, 2020","









  
  
    
  Good glasses for the money

  
",Color: D (2 Pack) Tortoise Frame Blue Lens / Matte Black Frame Black Lens
162,1115,"







  
  
    Great Sunglasses!
  
",5.0,Melissa Stewart,"Reviewed in the United States July 25, 2020","









  
  
    
  They are great sunglasses! I will definitely order again.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
163,1175,"







  
  
    wayfarer style sunglasses
  
",5.0,Allen J.,"Reviewed in the United States October 9, 2020","









  
  
    
  I've only had them a few days but they feel very nice and well put together and two pair was a super great deal

  
",Color: C (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
164,1309,"







  
  
    Great fit
  
",5.0,Diego,"Reviewed in the United States March 3, 2021","









  
  
    
  Awesome

  
",Color: D (2 Pack) Glossy Black Frame Black Len / Matte Black Frame Black Lens
165,906,"







  
  
    Good quality, smaller than expected.
  
",3.0,James P Moeller,"Reviewed in the United States July 25, 2020","









  
  
    
  Very small. Pictures on people’s faces are a bit deceptive to their real size.

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
166,609,"







  
  
    Must buy
  
",5.0,Kevin,"Reviewed in the United States June 16, 2020","









  
  
    
  These are  amazing rayban dupes love them great for your money and they are polarized!!!

  
",Color: D (3 Pack) Glossy Black Frame Black Lens / Tortoise Frame G15 Lens / Matte Black Frame Black Lens
167,1185,"







  
  
    So cute
  
",5.0,Cait,"Reviewed in the United States June 11, 2020","









  
  
    
  Very cute, look expensive when cheap

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
168,330,"







  
  
    Good looking sunglasses!!!
  
",5.0,C21dari,"Reviewed in the United States November 3, 2020","









  
  
    
  Thecare very confortable and good value for the money

  
",Color: D (3 Pack) Glossy Black Frame Black Lens / Tortoise Frame G15 Lens / Matte Black Frame Black Lens
169,780,"







  
  
    Love them!
  
",5.0,Veronica Ortiz,"Reviewed in the United States October 16, 2019","









  
  
    
  They are quite stylish and I wear them every morning! I like that it comes with a cloth to clean them and a pouch. HIGHLY RECOMMEND! Super cheap but quality is great.

  
",Color: D Glossy Black
170,90,"







  
  
    The matte black pair look great
  
",4.0,V Vee,"Reviewed in the United States July 31, 2020","









  
  
    
  I really love the look of the matte black framed pair.The second pair seem a little small on me or maybe I'm just not used to the semi rimless look. I left off one star on sun protection because I feel like the rimless ones let in more light on the sides. I probably should have expected that though.Both pairs are nice and dark. They are definitely polarized. Both very lightweight without feeling like cheap plastic.I've only really been wearing them for about a week and they're great so far. I'll definitely update if I notice anything else.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
171,1292,"







  
  
    HIGHLY RECOMMEND
  
",5.0,Parasdeep Gill,"Reviewed in the United States August 1, 2020","









  
  
    
  Great value. Comes with glasses pouch and micro fiber wipes. Durable and quality is amazing.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
172,599,"







  
  
    Better than I expected for the price
  
",5.0,Michael,"Reviewed in the United States July 1, 2019","









  
  
    
  I've got no complaints about these sunglasses.  They were much better than I expected for the price and have been using for over a month.  I'm always pleasantly surprised when a product turns out to be better than I expected.

  
",Color: D (3 Pack) Tortoise Frame G15 Lens / Glossy Black Frame Black Lens / Matte Black Frame Black Lens
173,355,"







  
  
    Great value
  
",5.0,rdheimark,"Reviewed in the United States July 13, 2020","









  
  
    
  These sunglasses arrived in just a couple of days and they fit very nicely.  The polarized lenses are great.  Couldn't ask for a better value.

  
",Color: D (3 Pack) Glossy Black Frame Black Lens / Tortoise Frame G15 Lens / Matte Black Frame Black Lens
174,886,"







  
  
    Good quality for a great price!
  
",5.0,Savannah Tutaj,"Reviewed in the United States December 1, 2020","









  
  
    
  These two pairs of sunglasses are identical to the pictures if not better! Very lightweight and super stylish! It's a great deal for a great price. I will buy more! :)

  
",Color: D (2 Pack) Glossy Black Frame Black Len / Matte Black Frame Black Lens
175,1005,"







  
  
    Great glasses that get the job done. Great for fishing or catching some rays on a patio.
  
",5.0,Tristan,"Reviewed in the United States September 27, 2020","









  
  
    
  great glasses for cheap!

  
",Color: D (3 Pack) Glossy Black Frame Black Lens / Tortoise Frame G15 Lens / Matte Black Frame Black Lens
176,132,"







  
  
    Love ‘em
  
",5.0,Sam,"Reviewed in the United States June 10, 2020","









  
  
    
  I love these sunglasses so much. Been wearing them for almost a month now. They were so cheap and stylish. It’s so much better than my old expensive Ray Bans that I used to have. Don’t shell out your $100 for a pair of expensive sunglasses. Just buy these. They are polarized like it advertises. These help with my eyes so much, especially on those bright summer days when it feels like the sun is blinding my eyes when I’m walking or driving.

  
",Color: D (2 Pack) Tortoise Frame G15 Lens / Matte Black Frame Black Lens
177,701,"







  
  
    good bang for buck just be careful
  
",4.0,DISH,"Reviewed in the United States November 16, 2020","









  
  
    
  Nice glasses, fashionable, was happy with product, but build is lightweight and fragile. Would buy again ... well I actually need to because both pairs snapped where nose cushion meets frame. Still beats breaking an expensive pair. Maybe the introduction of a frame case could help protect frames and promo brand at the same time if ofcourse the font isnt too cheesy. thanks idk lol.

  
",Color: D (2 Pack) Glossy Black Frame Black Len / Matte Black Frame Black Lens
178,656,"







  
  
    Way Too Small For Men
  
",2.0,Virgil,"Reviewed in the United States October 19, 2020","









  
  
    
  Not large enough for 6' 2"" man, these are small glasses.  Would be fine for child or young lady.

  
",Color: D (3 Pack) Tortoise Frame G15 Lens / Glossy Black Frame Black Lens / Matte Black Frame Black Lens
179,569,"







  
  
    Ok, but not worth the expense.
  
",2.0,john andersen,"Reviewed in the United States September 6, 2020","









  
  
    
  These never quite fit correctly, no matter how much research I do to make sure they fit. Plus, they are rather cheaply made...

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
180,754,"







  
  
    Would have paid more for them!
  
",5.0,Sydney,"Reviewed in the United States July 27, 2020","









  
  
    
  The sunglasses work great and really are polarized! Perfect fit for myself and my husband

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
181,449,"







  
  
    Good value!
  
",4.0,Amanda,"Reviewed in the United States December 9, 2020","









  
  
    
  Good sunglasses for the price! Much better protecting my eyes than the $20 Guess sunglasses I got. I think those were more for fashion than function I think.

  
",Color: D (2 Pack) Glossy Black Frame Black Len / Matte Black Frame Black Lens
182,825,"







  
  
    Great sunglasses for cheap
  
",5.0,Soboboul,"Reviewed in the United States December 9, 2020","









  
  
    
  These are really stylish polarized glasses.  I liked them so much for myself I bought them for a friend.

  
",Color: D (2 Pack) Tortoise Frame Blue Lens / Matte Black Frame Black Lens
183,457,"







  
  
    Cute, great for the cheap price.
  
",5.0,Cheyenne,"Reviewed in the United States January 11, 2020","









  
  
    
  I break and sunglasses too much to get Raybans, so these are the next best thing. It doesn’t make things as dark as Raybans do, but since I have a sunlight sensitive eye color, it keeps my eyes from hurting even when the sun is out. Only thing is that you have rainbow  peripheral vision but it’s not too bad. I love them.

  
",Color: D Glossy Black
184,1379,"







  
  
    Great!
  
",5.0,JRHDZ,"Reviewed in the United States September 4, 2020","









  
  
    
  Great product,  thank you!

  
",Color: D (2 Pack) Tortoise Frame Blue Lens / Matte Black Frame Black Lens
185,213,"







  
  
    Best sunglasses for the price
  
",5.0,DThomas,"Reviewed in the United States August 24, 2019","









  
  
    
  Cannot find a better pair of sunglasses for the price! It comes with a cool polarized card to check your lenses, I compared them with my $220 Ray Bans and they we're identical. They're very light and can be worn all day no problem.  The brown frames with the blue lens are my favorite but you can't go wrong with any of them!! These are perfect for a family vacation everybody gets a pair and if you lose or break them it's no big deal. Ordering more for bachelor party!

  
",Color: D (2 Pack) Tortoise Frame Blue Lens / Matte Black Frame Black Lens
186,786,"







  
  
    Best deal on sunglasses out there!
  
",5.0,Chris,"Reviewed in the United States May 10, 2020","









  
  
    
  These are amazing quality for how low-priced they are.  Same weight as my real ray bans and the polarized lenses are very clear.  I will probably order another set just to have extra!

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
187,293,"







  
  
    Great product but...
  
",5.0,Roger R.,"Reviewed in the United States November 25, 2020","









  
  
    
  I ordered the red lenses but I think they are not the exactly same color that appear on the page

  
",Color: C (2 Pack) Matte Black Frame Red Lens / Glossy Black Frame Black Lens
188,783,"







  
  
    Great quality for the price
  
",5.0,Jenna Lynn,"Reviewed in the United States September 30, 2019","









  
  
    
  Love that I bought three pairs for a great price! Been using for nearly two months, and I am still happy with them. They look nice and do the job.

  
",Color: D (3 Pack) Glossy Black Frame Black Lens / Tortoise Frame G15 Lens / Matte Black Frame Black Lens
189,316,"







  
  
    Quality control is questionable
  
",2.0,Dan,"Reviewed in the United States August 17, 2020","









  
  
    
  I got the set of three. The one with silver rims is audibly creaky when opening/closing it. An issue with the hinge I assume, but basically unusable. Feels like it's going to break every time I open/close it.

  
",Color: D (3 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens / Matte Black Frame Black Lens
190,187,"







  
  
    Love them
  
",5.0,jamie groover,"Reviewed in the United States July 17, 2020","









  
  
    
  my family and I go out on the boat a lot and my mom always has to sit in the back with a towel covering her head because of the glair from the sun hitting the white boat. So I ordered these and she absolutely loves them! They block out the glair and help with the headaches!

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
191,581,"







  
  
    Stylish and Lightweight!
  
",5.0,Cybercat Guam,"Reviewed in the United States February 23, 2021","









  
  
    
  Really good quality for the price.  Comes with a small bag and cloth for each pair which is a plus.

  
",Color: D (2 Pack) Glossy Black Frame Black Len / Matte Black Frame Black Lens
192,790,"







  
  
    Nice glasses for sunglasses junkies :)
  
",5.0,GerPed1,"Reviewed in the United States August 29, 2020","









  
  
    
  Really nice glasses for the price

  
",Color: D (2 Pack) Tortoise Frame Blue Lens / Matte Black Frame Black Lens
193,1343,"







  
  
    Great product and price
  
",5.0,Mauricio S. Pontones,"Reviewed in the United States January 18, 2021","









  
  
    
  Perfect value for the money

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
194,902,"







  
  
    Great buy on Polarized sunglasses
  
",5.0,Eileen Bennett,"Reviewed in the United States July 10, 2020","









  
  
    
  Wonderful glasses. I have been looking for a pair of Polarized ones that were inexpensive. Alas, here they were. Thanks again for your product.

  
",Color: B4 (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Purple Lens(rectangular)
195,1194,"







  
  
    Loved them
  
",5.0,Shareka Nibblins,"Reviewed in the United States September 22, 2020","









  
  
    
  They were great wore them fir vacation to Vegas great sun protection and good blackout glasses

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
196,275,"







  
  
    Decent Quality
  
",4.0,Sir E.,"Reviewed in the United States September 5, 2019","









  
  
    
  I found these glasses to be of medium quality.  For the price, this makes sense.  Beware that the lenses are close together, so if you have a big head, they will not fit well.I missed the return window on these, so now I am stuck with the glasses.  I won't wear them unfortunately, but they are still decent quality.

  
",Color: D Tortoise G15
197,802,"







  
  
    Great Buy
  
",5.0,Anonymous ,"Reviewed in the United States January 24, 2020","









  
  
    
  Let's be honest. These are cheap gas station level sunglasses trying to look like Ray-Bans. But they do a great job at it. And let's face it. Three pairs for that price is insane.

  
",Color: D (3 Pack) Tortoise Frame G15 Lens / Glossy Black Frame Black Lens / Matte Black Frame Black Lens
198,0,"







  
  
    Actually good build and POLARIZED
  
",5.0,mikey5,"Reviewed in the United States February 15, 2019","









  
  
    
  I was looking for some polarized sunglasses after seeing adds for $40 ones on Instagram. I checked here and love these ones. Solid build, two pairs, and actually polarized. They send a card with them to show the polarization. The wayfarer ones are rubberized-soft touch coated, super premium. I like them both a lot, good value for sure

  
",Color: C (2 Pack) Matte Black Frame Red Lens / Glossy Black Frame Black Lens
199,1151,"







  
  
    I can't see.......buying these again..
  
",3.0,TRUMP Fan 2020,"Reviewed in the United States July 12, 2020","









  
  
    
  Don't waste your money. Very cheap made.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
200,289,"







  
  
    Cool 😎 shades
  
",5.0,Elizabeth M.Samson,"Reviewed in the United States February 17, 2021","









  
  
    
  I bought these for my 16 year old granddaughter and she loves them .

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
201,296,"







  
  
    Good choice
  
",5.0,WTA-IV,"Reviewed in the United States July 12, 2020","









  
  
    
  2 pairs for this price was a real bargain. They do prevent daytime glare while driving.

  
",Color: B2 (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens(rectangular)
202,1264,"







  
  
    Got 1 pair, when I bought a 2 pack
  
",1.0,Jonathan Haggard,"Reviewed in the United States September 17, 2020","









  
  
    
  Only sent me 1 pair of sunglasses from the 2 pack I bought. I'm gonna be honest though, I do like the pair I did get. Glasses look tiny but fit really well.

  
",Color: C (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
203,816,"







  
  
    Amazing product for the price!
  
",5.0,Emma,"Reviewed in the United States July 19, 2019","









  
  
    
  Wow! These sunglasses were one of the best buys for me this year. They came in a very appropriate sized box for the glasses. It includes a cleaning cloth and a small pouch for the glasses. The quality is light and durable. I can barely even feel the semi-rimless on my face. For the price you get such a great deal and the sunglasses are polarized. You really can't find a better deal :)

  
",Color: C (2 Pack) Matte Black Frame Red Lens / Glossy Black Frame Black Lens
204,160,"







  
  
    Great Sunglasses Great Price
  
",5.0,Mitch,"Reviewed in the United States September 5, 2020","









  
  
    
  2 nice ass pair of shades for cheap.  Looks like straight Ray Ban Clubmasters.  They look and feel like their good quality but for mere pennies compared to how much you’ll spend on high end models

  
",Color: C (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
205,760,"







  
  
    Good value
  
",5.0,Kindle Customer,"Reviewed in the United States January 1, 2021","









  
  
    
  Good sunglasses for the price, stylish, pretty comfortable.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
206,743,"







  
  
    Pleased
  
",4.0,stacy,"Reviewed in the United States December 2, 2020","









  
  
    
  A little stiff but nice. They look stylish and well made. Durable plastic.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
207,407,"







  
  
    Glad I bought these
  
",5.0,bmsw1,"Reviewed in the United States January 20, 2021","









  
  
    
  Particularly like the light weight.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
208,600,"







  
  
    3 pack sunglasses
  
",3.0,Ahmad Suleiman,"Reviewed in the United States August 25, 2020","









  
  
    
  I love the styles very much but when I got it the 3 pack they where all smooshed into a box and I was hoping they weren’t broken n then I took them out the arm pieces or Whatever you call them felt stiff like if I open them too hard it would snap off and the last thing is they where way to small for me the pictures shown and in the reviews looked fairly big but when I got them they looked like the size for kids

  
",Color: D (3 Pack) Tortoise Frame G15 Lens / Glossy Black Frame Black Lens / Matte Black Frame Black Lens
209,517,"







  
  
    Excellent quality for the money
  
",5.0,Melaine Garvey,"Reviewed in the United States July 6, 2020","









  
  
    
  Excellent.  as good as the more expensive ones I’ve purchased in the past

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
210,1267,"







  
  
    Good looking sunglasses.
  
",5.0,Jose Linares,"Reviewed in the United States December 12, 2020","









  
  
    
  Great value for the money!

  
",Color: Glossy Black Frame Black Lens
211,392,"







  
  
    Good price nice quality!!
  
",5.0,Ronny,"Reviewed in the United States January 18, 2021","









  
  
    
  The quality on these glasses is amazing for the price. The other day I bought one pair of glasses (same model) and it was 20$ and the quality was very bad. I’m happy for this purchase! Thanks!!

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
212,854,"







  
  
    I would buy it again !!
  
",5.0,Barb McVey Heizer,"Reviewed in the United States October 28, 2020","









  
  
    
  Good value

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
213,323,"







  
  
    High Quality Good Value
  
",5.0,Patricia E Crowley,"Reviewed in the United States January 4, 2021","









  
  
    
  These sunglasses rival Ray Ban and Oakley, but the value is unbelievable.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
214,1363,"







  
  
    Fits my syyle
  
",5.0,Stan Kwiecien,"Reviewed in the United States August 10, 2019","









  
  
    
  This is the style I like. Fit great. Good darkening

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
215,970,"







  
  
    nose piece broke after a few months of use
  
",2.0,Michi,"Reviewed in the United States December 8, 2019","









  
  
    
  Was working very well until one of the nose pieces broke off after a few months of use.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
216,683,"







  
  
    Great quality and value
  
",5.0,Customer,"Reviewed in the United States August 25, 2020","









  
  
    
  Love the quality, and can’t beat the price. Use these all the time and you have an extra pair for your passenger! Way better than other sunglasses I have bought on amazon.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
217,1270,"







  
  
    Don't buy unless you expect to buy more soon
  
",2.0,Wees,"Reviewed in the United States October 7, 2019","









  
  
    
  Was ok for a while. Thought the quality was more or less what I paid for. However, the semi-rimmed glasses broke under very minimal pressure so I don't even think they're worth the $10 I spent for the two. Naturally, this occurred 5wks from purchase (one week after return window ended). Don't recommend.

  
",Color: C (2 Pack) Matte Black Frame Blue Lens / Glossy Black Frame Black Lens
218,557,"







  
  
    Breaks easily with normal wear, but great customer service.
  
",3.0,Beverly Johnson,"Reviewed in the United States June 21, 2019","









  
  
    
  One pair broke within a week. The other one is getting close to breaking.  Not great at all. *** Edit: the seller contacted me after I left my original review and offered a full refund. Three stars due to great customer service. They also asked for a picture to help them improve the product. Hopefully the quality will improve soon.

  
",Color: C (2 Pack) Matte Black Frame Blue Lens / Tortoise Frame Blue Lens
219,265,"







  
  
    Gas station drip!
  
",5.0,jason,"Reviewed in the United States July 15, 2020","









  
  
    
  They’re those gas station glasses you can loose because they were like five bucks a pair but they look good, they’re comfy and polarized! If you loose sunnies at the cyclic rate like I do these are your jam!

  
",Color: D (3 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
220,53,"







  
  
    Just Like Rayban
  
",5.0,Michael A Shannon,"Reviewed in the United States June 26, 2020","









  
  
    
  The price came down to about $7 for each pair I bought, compared to $155 pair of Raybans I have, they look exactly alike, which is to say these are high quality. There are counterfeit Raybans floating around Amazon, and reviews pointing this out are systematically suppressed. Don't waste your money on those counterfeit brands when you can get the same look here, and for much less money.

  
",Color: D (3 Pack) Glossy Black Frame Black Lens / Tortoise Frame G15 Lens / Matte Black Frame Black Lens
221,1326,"







  
  
    Look good feel good great value
  
",5.0,Banker Dan,"Reviewed in the United States March 12, 2020","









  
  
    
  Great for fashion and love the polarized lenses for golfing good value

  
",Color: D (2 Pack) Matte Black Frame Black Lens / Matte Brown Frame Brown Lens
222,72,"







  
  
    Affordable with a great look and feel
  
",5.0,John Reilly,"Reviewed in the United States September 11, 2020","









  
  
    
  I think I spent like 10-12$ on these and they look amazing, got the nice polarization, and feel nice and sturdy.I guess I should honestly wait a few months to see if they truly feel durable before posting this, but on the other hand, to get a pair of sunglasses that look and feel this nice for 12$.....if they broke, I’d just buy another pair lmao.Sometimes it makes more sense to buy a cheap pair of sunglasses for ten bucks and replace it if it gets lost or broken than to invest 150$ on some ray bans or something that can also get lost or broken, probably just as easy, or maybe even easier considering people steal nice sunglasses all the time.Love these so far.

  
",Color: D Tortoise G15
223,1021,"







  
  
    A Good Buy
  
",4.0,Alex,"Reviewed in the United States July 15, 2020","









  
  
    
  For the price that they are, they’re pretty worth it. They’re polarized and have the same sort of style as ray bands, but not nearly as expensive.

  
",Color: D (2 Pack) Tortoise Frame G15 Lens / Matte Black Frame Black Lens
224,1043,"







  
  
    Great pair of Sunglasses.
  
",5.0,Gerald W. MacIntosh,"Reviewed in the United States November 11, 2020","









  
  
    
  Good looking glasses.  Well made and a fair price.

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Matte Black Frame Black Lens
225,18,"







  
  
    Great sunglasses
  
",4.0,Lauren M,"Reviewed in the United States April 24, 2019","









  
  
    
  I was looking for a replacement pair after I broke my favorite pair of sunglasses that were similar in style to these. These are great and definitely worth the price. I don't like paying much for sunglasses because I lose or break them easily. The only thing I don't like about these is the nose piece gets caught in my hair when I place them on top of my head. My old glasses had that built in to the frame. I also wish the metal was silver rather than gold. But overall, these are a great buy!

  
",Color: D (2 Pack) Glossy Black Frame Black Lens / Matte Black Frame Black LensEarly Reviewer Rewards(What's this?)
226,957,"







  
  
    WORTH THE MONEY QUALITY ITEMS
  
",5.0,LadyScJC,"Reviewed in the United States February 24, 2020","









  
  
    
  Honestly way better than expected !! Both styles super cute totally let's me customize depending on outfit choice that day love them both and the different visually was astronomical good buy would buy again and for the price of 1 básic pair you get two genuinely well made sunglasses with case and cleaner dope buy

  
",Color: B (2 Pack) Matte Black Frame Black Lens / Glossy Black Frame Black Lens
