,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
76,284,"







  
  
    fail
  
",2.0,designs by eliana,"Reviewed in the United States July 30, 2020","









  
  
    
  I was so excited to get the charge 4 since I had the charge 3 but to my disappointment it did not work. Could not get it to sync properly even with Fitbit customer service on the line so I had to send it back to them and 5 weeks later I am just now getting an email that my new fitbit is in the mail. I got the new one because I was part of a fitness challenge and everyone was using their Fitbit to keep track. I couldn't use my charge 3 because the replacement bands don't fit! So sad.

  
",Color: Rosewood/RosewoodEdition: Regular
77,326,"







  
  
    Syncs but not working  UPDATE
  
",1.0,Steve Oldfar,"Reviewed in the United States June 19, 2020","









  
  
    
  Should be allowed to give 0 Stars.  Syncs and that is all it did.  Can't get past the setup message.  Called Fitbit and they would replace but have to send the defective unit back and have it received before they will send out the replacement.  Looked like a long turnaround so i just returned it to Amazon.UpdateI really liked the specs and size of this unit so I gave it another chance and exchanged it instead of returning it.  What a waste of time.  I should have googled this problem before I got the second unit.  Lots of people are having the same problem.  So the new unit came and worked, or didn't work, in exactly the the same way as the first.  At least this proves that their quality control is consistent.  I will be returning the second one as well but not getting a replacement this time.  What a shame that a company with such a good reputation can't provide working  products.

  
",Color: Black/Granite ReflectiveEdition: Special Edition
78,19,"







  
  
    A really good fitness tracker - Granite Band is AWESOME!
  
",5.0,Phil B,"Reviewed in the United States May 18, 2020","









  
  
    
  Some reviews are a bit tough on this device, but I really like this tracker.  I was an early adopter with the Microsoft Band fitness tracker which is still way better than most today, but the Fitbit Charge 4 is really good for the $ especially when GPS is included.  I've had the Charge 4 for 3 weeks and I'm really happy with it.  It doesn't have so many bells and whistles which gives it a really good battery life.  Setup and updates were easy - way too many people complaining about this.Pros:Light and easy to wearSpecial Edition - Granite band is awesome - cloth-like band means no sweaty wrist3 - 5 days between charges with using the GPS several times and wearing for sleep.Sleep tracking seems to work well.Easy to navigate the screens - especially for a small screenVery good syncing with my Andriod phone - better than my Fitbit Ionic.Spotify control was surprisingly easy to setup and works well.Sleep Mode works well in Auto but I like to enable it myself so that Do Not Disturb is on too.Cons:Its monochrome - but that's really ok and why the battery lasts longer.My last 3 fitness trackers never made it past 2 years, so I got the extra warranty - just being cautious.The screen can be a little dim (even at Normal setting) - again to save battery.

  
",Color: Black/Granite ReflectiveEdition: Special Edition
79,443,"







  
  
    LOVE my fitbit charge4!
  
",5.0,Jocelyn C.,"Reviewed in the United States August 4, 2020","









  
  
    
  love my fitbit! I can wear it swimming too. Love the graphics in the app. Battery lasts several days if you don't keep the GPS function on. If it is on, about 3 days max. I like that I also can view my texts and emails without having to bring my phone along on my walks. At least I can see what's coming in. I haven't used the Spotify function. It does integrate with Noom and other apps. Great buy!!

  
",Color: Rosewood/RosewoodEdition: Regular
80,300,"







  
  
    Tries to do too much fails at easy access to basics. I’m done
  
",2.0,william smith,"Reviewed in the United States September 19, 2020","









  
  
    
  This is my third Fitbit moving up as updated. I’m sorry I bought this one because it tries to do too much and you’re five or six button pushes and left, right, up down swipes and taps to get to everyday useful information. I’m not saying it’s not all there it’s just too damn hard to get to and impossible when you’re moving or it’s dark. I should have bought the Charge 3 again. Also I resent being housed about upgrading to premium-I know where it is , I don’t want it, stop badgering me! And I’m done with Fitbits after five plus years

  
",Color: Black/BlackEdition: Regular
81,266,"







  
  
    Calories burned incorrect
  
",3.0,Tara,"Reviewed in the United States November 25, 2020","









  
  
    
  I like the fit of the watch. I’ve only been wearing it for about 3 days now and everything seems to work great EXCEPT the calories burned reading. I noticed yesterday that it said I had burned 2,630 calories which I thought was extremely high even with the amount of activity I had done. Fast for its only 2am and since midnight my tracker claims I have burned 161 calories. Mind you I’ve only taken 190 steps since midnight and I have been sitting down at work since about 12:10am. I would really like like function to work correctly. Is there any solution before I send it back?

  
",Color: Black/BlackEdition: Regular
82,181,"







  
  
    I love wearing this Fitbit watch!!!
  
",5.0,Wrights,"Reviewed in the United States February 1, 2021","









  
  
    
  I love this Fitbit. I bought it after my (very old, rather basic) flex Fitbit finally stopped working. This has a watch, gps, sleep tracking, steps, pulse, and so much more. I love the app that it syncs to, it keeps me accountable for what I eat, motivates me to exercise, and I feel overall healthier since wearing. I love the color and the sleekness of it. It has a long battery life and is quick to charge when it’s time. Another bonus is you can link your cell phone to alert you to incoming calls if your phone is not with you. The friend option allows me and my sister to hold each other accountable for our daily steps too.

  
",Color: Rosewood/RosewoodEdition: Regular
83,462,"







  
  
    Dead Battery
  
",1.0,SI Walter,"Reviewed in the United States February 5, 2021","









  
  
    
  A piece of garbage , I owned a Fitbit Chatge 3 for over 2 years with no problems, had to replace with a 4, battery goes dead everyday, I have cancelled all apps except steps, and heart rate still goes dead, switching to a different smart watch, piece of junk Oh I have only owned for a few weeks useless Piece of garbage, good-bye Fitbit

  
",Color: Black/BlackEdition: Regular
84,352,"







  
  
    Accuracy issues but otherwise great!
  
",4.0,Buyer63,"Reviewed in the United States September 21, 2020","









  
  
    
  I like that this item has motivated me to track more of what goes in and how much effort I expend daily. Seeing nutritional values in little charts helps me be more aware of what I’m eating and how much. It also helps me to realize when I haven’t really moved around too much in a day, so it motivates me to go out and get some steps in and my heart rate going. It even keeps me aware of how much rest I get too, along with the quality of that rest. My main issue with this however, is that I find it a bit inaccurate. When I know all I’ve done today was sit at my desk, I am sometimes surprised that it thinks I’ve walked 1000 steps and I know it’s not true. I work an office job and tap a lot of buttons on a keyboard, so I’m assuming it’s picking up on those taps rather than my actual stepping activity. Aside from having to take it off and put it back on when I know I’ll be at the computer, it’s pretty great!

  
",Color: Black/BlackEdition: Regular
85,440,"







  
  
    Practically Useless
  
",1.0,A. Grable,"Reviewed in the United States August 15, 2020","









  
  
    
  The display outside, rainy or cloudy, is so dim it's unreadable.  The GPS tracking worked most of the time but for the price it should work all the time.

  
",Color: Rosewood/RosewoodEdition: Regular
86,155,"







  
  
    A downgrade from Charge 2
  
",2.0,Chris Scheetz,"Reviewed in the United States June 17, 2020","









  
  
    
  I skipped the Charge 3 because I didn't need an upgrade at the time. Now I do. I thought I'd try Charge 4.It's trash. Don't waste your time.The touch screen barely responds. How do you screw up a one button user interface from the previous model (Charge 2)? Press the button to cycle through a menu and hold the button to start an exercise. It was simple and easy. Now I have to swipe every direction to get to menus. I swipe and the menu slightly moves and then the screen turns off. I can't get the screen to stay on more than two seconds. I can't restart the watch either because of the touch sensitive area on the side not working properly.Even if this is a dud, a consumer product should not have this many issues. This is ridiculous.

  
",Color: Black/BlackEdition: Regular
87,419,"







  
  
    Doesn't seem to be of the best quality
  
",4.0,Amazon Customer,"Reviewed in the United States July 10, 2020","









  
  
    
  I've had 3 of the Fitbit charges starting with the original generation and this latest doesn't seem to compare to the quality of the previous generations, the band looks to be splitting from the screen on both top and bottom and the control button is not as responsive.

  
",Color: Black/BlackEdition: Regular
88,377,"







  
  
    Start-up process is crap
  
",3.0,Jono Capewell,"Reviewed in the United States December 29, 2020","









  
  
    
  The connecting and updating to start with is a bit of a pain, and then once it is connected and 'working' it then says ""Download or Update app to continue""After a google it turns out that is not actually the issue, and the problem is that the device ships with out of date firmware, that needs an update, which doesn't just happen as part of the original set-up and updates. This is electronic device 101, make the set-up have the full process. My daughters took ~8hrs to complete the process of updating firmware properly, with attempting every hour or so to connect them again.Reading on forums it appears some people have as long as 2 days before it actually completes the process.Mostly a warning for other purchasers, the device works great once this is complete, but is a pain during it.

  
",Color: Rosewood/RosewoodEdition: Regular
89,152,"







  
  
    Not too impressed with this, should have waited and bought an Apple watch.
  
",1.0,Professor Longhair,"Reviewed in the United States September 21, 2020","









  
  
    
  I should have waited and bought an Apple watch.  This fitbit is not very reliable.  It keeps losing the bluetooth connection with my iphone.  I'm constantly ""forgetting the device"" and having the iphone and fit bit communicate again.  I e literally spent hours and hours trying to get my iPhones, iPads etc bluetooth to talk w/ the Fitbit.Another thing I don't like is that if you have this replace a watch for time keeping, the dials are very hard to read and you have to get it to light up.  So several times  a day I have to tap on the screen,  squint my eye, and read the clock feature.In short, Apple products are expensive but now I realize they are worth it and pretty much optimized and trouble free.If this is a Google product (which I believe Google bought at least part of Fitbit), they need to step up their game.Bottom Line:  I would look for a more robust product, this is bordering on junk.

  
",Color: Black/BlackEdition: Regular
90,54,"







  
  
    Durability
  
",4.0,Janice Roudebush,"Reviewed in the United States November 20, 2020","









  
  
    
  This is my second Fitbit I have had this year.  The first was a gift and after 10 months the armband broke off from the watch .  I bought a replacement in September and upgraded to a more expensive version thinking it might be constructed better , and the same thing has happened .  I am a 78 year old woman and am not doing any hard physical labor that would damage the watch .  It actually fell apart while sleeping .  I love the concept but this seems to be a poor quality product .

  
",Color: Rosewood/RosewoodEdition: Regular
91,178,"







  
  
    A fitness tracker that foes NOT track fitness
  
",1.0,BarbiAnn,"Reviewed in the United States July 31, 2020","









  
  
    
  Piece of junk. Imagine spending this much on a fitness tracker that doesn't track fitness. There are multiple posts on the tracker message boards about this issue and the company does nothing. Myself and others have tried all the usual fixes such as deleting and re downloading the app and checking all the available exercise suggestions but to no avail. I really miss my charge 3 fitbit which always worked. Too bad it completely died after 2 years. Don't waste your money on this one. The company doesn't care.

  
",Color: Rosewood/RosewoodEdition: Regular
92,395,"







  
  
    Not very accurate
  
",2.0,R,"Reviewed in the United States August 1, 2020","









  
  
    
  I guess you get what you pay for.  It is nice to have this available for the price but it is just hard to believe anything it says.  The pedometer is way off.  If I go for a bike ride and I TELL IT that I am riding my bike I still get 1000+ steps.  The auto exercise programs are worthless.  I workout outside in one 20x20 ft spot and it auto recognizes an outdoor bike.  This makes me not believe calories burned either.  I think many people get this for the pedometer primarily and if you do, DON""T.  Invest in a better pedometer.  Heart rate seems to be okay and sleep monitoring seems to be decent.

  
",Color: Black/BlackEdition: Regular
93,2,"







  
  
    GPS is good, special edition band is not...
  
",4.0,Erin,"Reviewed in the United States May 6, 2020","









  
  
    
  Fitbit's App:Let me start by saying, the Fitbit app is unparalleled for sleep, diet and water tracking. I have tried to move away from Fitbit due to my propensity for longer runs, but the features covered in their one app bring me back every time. Simply stated, it presents the most holistic picture you're going to get of your health inside ONE app as a result of wearing ONE fitness tracker.Charge 4 as an Upgrade (i.e. GPS):Specific to the Charge 4, with a note that *ALL OTHER THINGS ARE EQUAL CALIBER TO THE CHARGE 3*, the GPS (which is really the only major new feature of the Charge 4) is good. The GPS takes seconds (maybe 10 to 20) to connect and then you touch the screen and off you go. I wore the Charge 4 and my Garmin for the first few runs to compare tracking (my garmin is a triathlon model, not a fitness tracker model, & used more for races and longer distance running due to battery life) and the GPS paired fairly well across both units. The Fitbit found its satellites far quicker than Garmin, but seemingly gives extra distance when going around corners. I have one corner I hit on my out and back 3 miles runs and the GPS maps indicate this is where the magic happened, but that being said I would usually hit the 3 mile mark on the Charge 4 around two or three strides ahead of my Garmin. No biggie for the shorter/daily training runs. I would say the Fitbit Charge 4 stops being your optimal choice if 1. You are fine with carrying your phone constantly and therefore do not need GPS or 2. you are going to be out doing your activity for 2.5-3+ hours. That's where the battery use for GPS expenditure becomes cumbersome. At a moderately paced half marathon, you're into Garmin/Coros/Suunto/etc.Special Edition or Base:Specific to the Charge 4, the special edition boils down to a unique band, that happens to be absolute junk (with reflective fabric!). The super special band looks a bit awkward with the unit, won't survive sweat for very long without needing to be washed or soaked, and felt & looked like it didn't fully connect into the unit at the clip ins and might randomly separate it tugged on the wrong way. (Could have been mine was defective, I don't know) my recommendation either way- save the $20 bucks, get the basic Charge 4, and if you're into colored/specialty bands, any band that is marketed for the Charge 3 or 4 will work with the Charge 4. I am currently using the Charge 3 special edition band (white rubber with black clasps) on my charge 4. It works perfectly.Out Of The Box: I had no issues with any part of charging it, pairing it, or the firmware updates needed at launch to bring it to current. No black screens of death either.Battery Life:And the battery does die faster when using GPS, but that actually happens to all fitness trackers not expressly made for GPS monitoring. You can't have built-in GPS tracking on a unit THIS size, with ALL the fitness tracking features it has, and expect battery to last a full week. With active GPS use for an activity a day plus all day & night wear/fitness tracking, I'd estimate you'll get 3 to 4 days out of each charge.

  
",Color: Black/Granite ReflectiveEdition: Special Edition
94,269,"







  
  
    Good for price and app.
  
",3.0,FGA.',"Reviewed in the United States December 15, 2020","









  
  
    
  For the most part, an OK tracker. So far has done a good job with steps, connectivity and reminders. Heartrate is for the most part accurate as well.The stairs/floors data is a mess. Begining it seemed pretty good. Only off by a floor or two each day. Over time this has changed to wildly innacurate. Floors are being counted at 4-5 times actual number! Fitbit solution is to tell the tracker you are driving and it will not count floors. They blame it on opening doors and breezes!

  
",Color: Black/BlackEdition: Regular
95,174,"







  
  
    Dissappointed
  
",2.0,joshua mitchell,"Reviewed in the United States July 19, 2020","









  
  
    
  I'm really disappointed. The features of the Fitbit are great, but...there are problems.1. It's only been over a week, and the Fitbit is scratched up. I'm very worried now that a month into it, I can't wear this out on a normal day as it'll look terrible. It'll only be used for working out.2. So, I bought the Fitbit for two main reasons. To track my calories/expenditure and to track my sleep. I'm very disappointed that apparently I'd have to pay for a monthly subscription after 90 days (which is the amount of time for their free trail).3. This is a bit minor, but it seems you cannot log your food calories for previous days. Also, it does not estimate your Body Fat %. You have to add that in yourself.

  
",Color: Black/BlackEdition: Regular
96,354,"







  
  
    Google ""fitbit charge 4 gap"" before you buy.
  
",3.0,or,"Reviewed in the United States September 16, 2020","









  
  
    
  In a few words, I am disappointed by the quality. Don't believe me, just Google ""fitbit charge 4 gap"".It's not that the product is totally garbage, it's just that I expected for better quality ...This is the ""3rd generation"" of Fitbits running in my family (this time I bought 3). This is the first time that I wish I had chosen differently...The strap is not tightly connected to the watch (there is an ugly gap) , reading tons of other's complaints I am lucky that it's remaining connected.All other parameters are as expected, but as the watch is sitting on your hand all day, it turns out that a good fit between the parts is quite important...BTW, so far Fitbit takes responsibility and replaces faulty watches for other faulty watches, but I would suggest to wait until they actually solve the problem (and hopefully initiate a recall), or order the Fitbit charge 3.

  
",Color: Black/BlackEdition: Regular
97,211,"







  
  
    Useful and good price
  
",4.0,Suzanne,"Reviewed in the United States March 8, 2021","









  
  
    
  Love this Fitbit. One thing to be aware of- I didn’t notice in the picture that the center piece of the watch is the same color as the band.  I chose plum thinking the center was all black like the other Fitbit I had.  It’s fine with the original band but if I switch to a other color than I’ll have a two tone watch, which I don’t love.  In hindsight I would have ordered the black one so the bands match better.  I’m also one of the small percentage of people who can feel tbe heart rate sensor on their arm.  Feels like a slight sting.  This device is better than one I’ve had in the past and only feel the sting intermittently.  Overall I love this Fitbit.

  
",Color: Rosewood/RosewoodEdition: Regular
98,95,"







  
  
    buyer be wary IF you own another fitbit
  
",4.0,vicki morang,"Reviewed in the United States September 23, 2020","









  
  
    
  Got this charge 4 set up and excited to use.  we also have a charge 2 so now  i thought we could compete.  but they sync together so each one reads each others info so you never get your accurate reading.  customer chat said to set up seperate accounts not to put them on the same fit bit app on your phone (even though directions are to add a device) haven't tried that yet as the phone will only let you put the app on the phone once.  haven't had time or patience to check out the other features,,,may update later on that once i get the thing to work right

  
",Color: Black/BlackEdition: Regular
99,58,"







  
  
    Short battery life , hard to read display outdoors, finnicky charging holster
  
",3.0,Karl D.,"Reviewed in the United States June 16, 2020","









  
  
    
  Product has promise.  For now it is not suitable for my needs.Started with battery charge of 100%, went on 2+ hour quick hike, battery was drained to half.  In outdoor daylight, display is really difficult to read.Setup program needs maturation and was frustrating.  There are several comments on fitbit online boards about setup issues not working.  Fitbit Windows Store App does not support Charge 4.It takes a while to get used to their proprietary charging holster which does not always click into place for me.This is an okay product if you working out indoors and are doing short activitys.

  
",Color: Black/BlackEdition: Regular
100,345,"







  
  
    does not work
  
",1.0,zach b.,"Reviewed in the United States June 10, 2020","









  
  
    
  the app system for fitbit is not working. the device resets your steps multiple times a day on top of not properly calculating other portions. been on with customer service multiple days in a row and was told they are aware of it and working on it. a little research on the forums say this has been going on for some time with no end in sight. do not spend the money on this.

  
",Color: Black/BlackEdition: Regular
101,342,"







  
  
    The Battery Life is a LIE
  
",4.0,Queen,"Reviewed in the United States May 30, 2020","









  
  
    
  I love my Charge 4 Fitbit but what I don't like is that the battery life isn't really 7 days. I've had it for about 2 weeks now and the funny thing is the 2nd day I misplaced the charger. That morning I went running and came home it was gone and my Fitbit was at 40%. I was confused because that morning it was 100%. I just knew it would go dead. After hours of looking for the charger, I decided to order a new charger but in the meantime, the battery life was decreasing by the hour. I couldn't find a retailer online that had any so I went into Walmart. I was able to buy a replacement which is great because if not it would have been dead. Overall I love it but beware the battery life.

  
",Color: Black/BlackEdition: Regular
102,47,"







  
  
    Disappointing Accuracy and Frustrating Interface
  
",1.0,Roslyn M. Stendahl,"Reviewed in the United States September 19, 2020","









  
  
    
  It is frustrating and confusing to use this device. I would ride 17.5 miles on my bike in the morning and it would record 1/3 of the ride. I would on another day do the same ride and it would record the ride, but at the same time give me ""steps"" and also give me credit for going up ""stairs."" Since I was on a bike I don't know how either of those things were possible. (Though I did do 4 hill climbs which might have been ""counted"" as stairs?)The touch screen was frustrating to use. I would push and swipe forever to get to the exercise I wanted. Set up to start, but then have to repeat that all at the end when I'd already finished (but the clock was still running).  It also would not match the distances to my bike computer which matches my car distances and that's just confusing.While distances are inaccurate it does count steps so if you want to use it as a step counter on your walks that might be the one thing you can do with it.The sleep information seemed interesting and potentially useful but the timeline that shows your sleep is very small and not readable. When you click for info it just gives you the break down in general percentages, as opposed to being able to see what you were doing at each moment of the time line.Also the device sets the bar for ""reward"" very low—one exercise session got all the ""zone minutes"" suggested for the week????? And when I had a bad week of late nights not getting to bed until 1 a.m. I got a higher sleep score and was congratulated on establishing a healthy (????) bedtime.Also the type on all the screens is very small and difficult to read if you need reading glasses but don't always have them on; and the screen is always turning off just when you focus to read it.And the interface with the computer and the iPhone isn't great. I had to go onto the computer and search all around and look on the community boards for over an hour to NOT find an answer to how to add the elliptical counter on my watch. I finally found it buried in one of the menus because of a second trip to the community board and seeing something that gave me an idea of where I might look (though it was unrelated). Badly organized.I can't recommend this device to anyone, for anything. It will count steps and if that's what you want don't get this but get a pedometer. Everything else this device ""can do"" other devices can already do it (like apps for your phone, or a simply physical count of your heart beat).

  
",Color: Black/Granite ReflectiveEdition: Special Edition
103,508,"







  
  
    Arrived used...
  
",1.0,Amazon Customer,"Reviewed in the United States June 27, 2020","









  
  
    
  This device arrived 2 weeks late and clearly previously used or refurbished.  It was missing it's protective plastic film, arrived with a dead battery and had someone else's text messages on the device.  Not sure if Fitbit or Amazon is to blame, but either way it's going back...

  
",Color: Black/BlackEdition: Regular
104,495,"







  
  
    Good Upgrade
  
",5.0,David M. Delong II,"Reviewed in the United States August 11, 2020","









  
  
    
  I upgraded from my Charge2 when the screen stopped displaying lines.  The battery life is comparable.  I haven't used the GPS yet, but may in the future.  For now the watch works.It is listed as being compatible with the Charge3 charger, but I haven't had luck using that.  It may also require a specific amperage output as some of my battery backup charges don't charge it, but that's on me and not an issue with the watch.

  
",Color: Black/BlackEdition: Regular
105,86,"







  
  
    Revised: BAD SELLER and DEFECTIVE BAND!
  
",1.0,LaTonya,"Reviewed in the United States February 13, 2021","









  
  
    
  EDITED: DO NOT BUY THIS PRODUCT UNLESS YOU WANT TO LOSE IT WITHIN 15 DAYS! THE BAND IS A PIECE OF JUNK!!!  The purpose of a band is to keep it safely on your arm. My band is not on my arm and is now lost!Original review: This purchase replaces my Alta HR which lasted for three or more years. I do love this new Charge 4. It’s technically a wonderful piece of equipment. However, mechanically the basic wrist band is designed for low tech irritation. Every. Dang. Time. I attempt to remove it properly the band releases from the top of the device. What the heck? Today I was doing sit-ups and the band released from the exact same place. Imagine that frustration. I take it off the shower, to change clothes and I’m annoyed by the faulty disconnect.  How can such a great product be attached to such a piece of garbage band! Am I supposed to buy a second band after having this for less than a month?I AM GOING TO TRY TO BE COMPENSATED FOR MY LOST WATCH DUE TO THE DEFECTIVE BAND. I WILL POST MY RESULTS. IF I AM NOT TREATED FAIRLY, I’LL ALSO POST THE FITNESS TRACKER THAT BEST REPLACES THE FITBIT BAND.**The seller offered me a $15 credit towards a new band. My February 1st purchase is lost because of the original band. Why would I want another band? I have no tracker to use it with. I will never buy frothis seller & am questioning my trust in Amazon who allows such lousy customer service.Conclusion: This seller is subpar to say the least. Amazon excelled by resolving my issue with speed and fairness. Thank you Amazon and your great customer service. I had to spend a lot of time to resolve this.Moral of the story: The seller stinks. Amazon is trustworthy! Sainath was the outstanding employee at Amazon who took care of my problem. Thank you, Sainath!

  
",Color: Black/BlackEdition: Regular
106,101,"







  
  
    Very Disappointing
  
",2.0,Rocktropolis,"Reviewed in the United States June 21, 2020","









  
  
    
  After a week of using this, Fitbits flagship tracker, I can definitely say I'm extremely disappointed with its performance. I purchased this specifically to map my routes via GPS and track my daily runs/walks. The GPS is constantly mis-mapping my route and also about 30% of the time it just randomly stops recording my exercise. About a quarter of the time the entire exercise stops recording, GPS, distance tracking, everything. The only part of this that seems to work with any consistency or accuracy is the daily pedometer, heart rate monitoring, and sleep monitoring. I got this model SPECIFICALLY because it has built-in GPS and is supposed to be able to record routes, and in that regard it has failed.

  
",Color: Black/Granite ReflectiveEdition: Special Edition
107,307,"







  
  
    Not thrilled
  
",3.0,Paula Rucker,"Reviewed in the United States October 20, 2020","









  
  
    
  GPS feature is virtually useless and I don’t use it. When I have it turned on it grossly underestimates distance. You cannot turn GPS on/off using mobile app. You must wait until you have access to a PC. Invest in another tracker if that feature is important as you will drain the battery quickly. You can tether to your phone, but that defeats the purpose.Others have complained about issues with setup - I had no problems, although it took a few days for the software update to take effect.It seems less sensitive than the Charge 2 that I had and liked. It frequently undercounts the number of steps or flights of stairs a lot more than the 2.I like that I can customize the display. I also like that I can read texts after they come in if I don’t glance at them right away. I prefer the previous method of calculating exercise (number of minutes vs. minutes in zone.)All in all it’s a good tracker for the money. I wish they had done more beta testing before releasing it. If you need a good GPS, I suggest you go for a bulkier watch that is designed for that purpose.

  
",Color: Black/BlackEdition: Regular
108,129,"







  
  
    Almost no features work correctly
  
",1.0,Eric,"Reviewed in the United States September 8, 2020","









  
  
    
  I've had the Fitbit Charge 4 for 3 months now. Almost nothing about it actually works.The good:* Sleep tracking seems to work decently. It rarely records me as awake when I'm asleep and vice versa.The bad:* Heart rate is off very often. At rest it will sometimes display twice my heart rate (e.g. it will show 140 bpm when my pulse is 70 as measured by hand or an arm cuff). While exercising it will sometimes show a value half my heart rate (might show 60 when my pulse is clearly 120 bmp), and sometimes it's off by some other factor, generally much higher than my actual pulse.** Heart rate is used to calculate calories burned and 'active zone minutes', so neither of those values are meaningful since they are based on bad data.* Steps. Not very accurate. I've tried walking 10 steps in a straight line and seeing how many steps are counted. Sometimes it counts 0, sometimes it counts more than 10. Sometimes after I stop and look at the steps, I'll watch the number continue to increment up to half a dozen additional steps while I stand motionless.* The android app is really bad. The 'home' screen that shows overviews of the main stats and the sub-screens for specific stats often disagree. Sometimes the home screen will show up to date data while the sub-screens have outdated data, but more often the subscreens have updated data that the home screen does not show. For example:** The 'steps' sub-screen usually shows hours where I hit the steps goal that are not shown in the home screen unless I kill and restart the app. The home screen might say I hit my goal for 1 hour while the steps sub-screen will say I hit it for 2 hours. Killing and restarting the app (which will quickly become habit if you buy one of these), often fixes that.** The heart rate sub-screen shows little sparklines, one for each day, but those plots don't actually update unless you go into the sub-sub-screen by tapping the sparkline. Once you've gone to the full screen plot for a specific day, the sparkline will show correctly in the heart rate sub-screen (but not always). Until I do that, I just see blank space where the heart rate plots should be.** The weight tracking feature is buggy and sometimes changes values I've entered. If I enter 157, it usually changes to 156.9 when I hit save. If I try entering it repeatedly, eventually it will keep the correct value.* Spam. I get spam friend requests weekly from the 'community' features of that app that I do not use. These cannot be disabled. I block and report the profiles, but it doesn't stop the next spam request that is sure to come along. How are they even finding me if I don't use any of those community features?Overall I am very disappointed and strongly recommend against buying one of these.

  
",Color: Black/Granite ReflectiveEdition: Special Edition
109,408,"







  
  
    Improvement from Charge 2
  
",5.0,Mel Belle,"Reviewed in the United States January 29, 2021","









  
  
    
  I got this as a replacement for my Charge 2. I like the additional features and the customizable faces that have been added. It’s nice to be able to scroll back and look at past texts on my FitBit that I haven’t cleared out. My only negative is that it occasionally disconnects from my phone and won’t notify me if someone called/texted. It will randomly just pick up notifying me again, despite me not changing DND or any other feature.

  
",Color: Black/BlackEdition: Regular
110,146,"







  
  
    Don't waste your money on this watch!!!!
  
",1.0,BEW,"Reviewed in the United States October 6, 2020","









  
  
    
  This watch didn't last 5 months. I purchased the charge 4 on April 22, 2020. I always took care of it, charging it when the battery got to 50%. I never had it near water, even though it says you can swim with it on. September 18, 2020 I put it on the charger, and it never worked after. It's not worth the money I paid for it.I owned the charge 2 prior to this watch, and it lasted for 2 years.  Don't waste your time or money on this watch, its not worth it.

  
",Color: Black/BlackEdition: Regular
111,99,"







  
  
    There is no upgrade going from the Fitbit Charge 2 to the Charge 4.
  
",2.0,Eddie Hondal,"Reviewed in the United States May 17, 2020","









  
  
    
  Not impressed. The GOOD: GPS is definitely better than the Fitbit Charge 2. The BAD: battery life is horrible. You need to be RE-charging every other day. With my Fitbit Charge 2, I’d go days without having to worry about Re-charging my Charge 2. With the Charge 4 you HAVE check daily because I always find myself with only 11% or so amount left. EVERYTHING else is the same. Same limited exercises as favorites, same list of exercises to choose from (eg. here in Florida, many of us paddleboard, however you’d either have select “walking” or “kayaking” as an exercise of choice.)Overall, it’s a very average /adequate for exercise tracking, if you already own a Fitbit Charge 2 and it’s working, keep that one.  There is no real benefit or upgrade going to the Fitbit Charge 4.

  
",Color: Black/BlackEdition: Regular
112,413,"







  
  
    sleep tracker worked for ONE day
  
",1.0,Cynthia Sherlock,"Reviewed in the United States January 18, 2021","









  
  
    
  this is the second fit bit that I bought new.  The charge 2 lasted almost 3 years and then the sleep tracking went.  I bought the Charge 4 in late November on sale.  Not worth even the sale  price.  worked ONE day with the sleep tracking the rest of the time since late November I was calling and writing fitbit support to help.  They did try, but it worked maybe two or three times with partial tracking.  Then 2 weeks ago, they sent me another ""fitbit"" just the tracker, no band, no charger nothing.  Again, worked ONE day and then nothing !  I have had it with this fitbit charge 4.  Returned.  Waste of money

  
",Color: Black/BlackEdition: Regular
113,426,"







  
  
    Great fitness partner!
  
",5.0,C K Rinaldi,"Reviewed in the United States September 25, 2020","









  
  
    
  Love my Fitbit Charge 4.  It is like my personal trainer and motivator.  It's accurate and helpful with keeping accurate track of my fitness activity and goals!  The sleep tracking part is very very helpful  to me.  I'm a huge fan and would highly recommend to anyone wanting to up their own fitness level.  It's a very good tool.

  
",Color: Black/BlackEdition: Regular
114,151,"







  
  
    PIECE OF CRAP!!!! DON""T WASTE YOUR MONEY OR TIME!!!
  
",1.0,Elizabeth,"Reviewed in the United States July 29, 2020","









  
  
    
  This was my 1st Fitbit and it will be my last!!The setup process will make you want to throw your own mother out of a window. Like, it should not be that hard to connect and set up. You should not have to constantly go to Youtube just to find out how you can try to get this to work. And that is try, it does not. I have had for almost a week now and what is the point of sleep, tracker, and so much more if it will not SYNC.The problem is you have the company that created the FITBIT and then you have another company that created the app for the FITBIT and they do not work together in which the product does not work. Like seriously!!!So now I not only wasted my money and time, I am going to waste more time and money taking this thing back!!!I would rather stay a fat a@@#s then go through all this crap, lol.ZERO STARS!!!!!!!!!

  
",Color: Rosewood/RosewoodEdition: Regular
