,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
130,56,"







  
  
    Great works amazing came quickly husband and I are very happy with their purchase
  
",5.0,Gloriann,"Reviewed in the United States March 14, 2019","









  
  
    
  Great works amazing came quickly husband and I are very happy with their purchase

  
",
131,326,"







  
  
    Good console
  
",4.0,William Powell,"Reviewed in the United States January 3, 2021","









  
  
    
  I like it

  
",
132,404,"







  
  
    Best
  
",5.0,Bengy Aparicio,"Reviewed in the United States October 13, 2020","









  
  
    
  it was in great condition

  
",
133,373,"







  
  
    One year later it’s not working
  
",1.0,Diana Mitroeva,"Reviewed in the United States February 10, 2020","









  
  
    
  One year later it’s not working ☹️

  
",
134,223,"







  
  
    Looks exactly like it looks in the picture
  
",5.0,Janeala Morsby,"Reviewed in the United States December 19, 2018","









  
  
    
  Bought this for my brother and he loves everything about it!! I recommend this game to anyone

  
",
135,116,"







  
  
    Very nice console
  
",5.0,CircleW,"Reviewed in the United States April 3, 2020","









  
  
    
  Brand new, still sealed in the original box. Very nice console, definitely recommend purchasing if you have not already.

  
",
136,315,"







  
  
    Great
  
",5.0,Sean Wiley,"Reviewed in the United States December 6, 2019","









  
  
    
  Great system loveing

  
",
137,168,"







  
  
    Five Stars
  
",5.0,Douglas Borne,"Reviewed in the United States March 18, 2018","









  
  
    
  great unit

  
",
138,265,"







  
  
    Came in perfect condition
  
",5.0,Marco Rodriguez,"Reviewed in the United States March 22, 2020","









  
  
    
  It’s a really good console and I haven’t had any problems with it yet

  
",
139,375,"







  
  
    Does not work after acouple of months
  
",4.0,mauricio tinoco,"Reviewed in the United States October 26, 2020","









  
  
    
  What I disliked about the PS4 I got was that ive had it for almost a year and its already starting to not function properly. Sometimes it does not want to turn on and when it does it takes forever to start up. The over all exeperiance is slow and irritating.

  
",
140,197,"







  
  
    Storage
  
",4.0,Jose Paredes-Figueroa,"Reviewed in the United States December 10, 2018","









  
  
    
  It’s not really 1TB it’s 800GB something

  
",
141,229,"







  
  
    PlayStation 4 slim
  
",5.0,Cris,"Reviewed in the United States May 13, 2020","









  
  
    
  Came ALL NEW AND IN GREAT CONDITION I LOVE EVERYTHING

  
",
142,393,"







  
    excelente producto!
  
  
",5.0,Claudia Ximena,"Reviewed in the United States September 3, 2020","









  
    
  Cumple con todo lo descrito.

  
  
",
143,288,"







  
  
    Best PS4 ever
  
",5.0,Spencer mayo,"Reviewed in the United States February 28, 2020","









  
  
    
  On-time delivery PS4 works very very well highly recommend for other people to buy

  
",
144,330,"







  
  
    Very slim console
  
",5.0,Bj Parmelee,"Reviewed in the United States December 13, 2019","









  
  
    
  not bulky so great for space saving. The system is very neat and sleeker than xbox design.

  
",
145,397,"







  
  
    He can connect with his friends that don’t have xbox.
  
",5.0,Annette Artura,"Reviewed in the United States January 11, 2020","









  
  
    
  My son loves it.

  
",
146,115,"







  
  
    Gift!
  
",5.0,Mika,"Reviewed in the United States January 10, 2020","









  
  
    
  Was a gift for my brother he loves it!

  
",
147,269,"







  
  
    Excellent product, quick arrival.
  
",5.0,Lillian ,"Reviewed in the United States February 1, 2021","









  
  
    
  I was so happy.I will recommend them to everyone.The product arrived sooner than I expected Excellent job.

  
",
148,332,"







  
  
    Good
  
",5.0,Lea Orr Rispess,"Reviewed in the United States August 25, 2020","









  
  
    
  Good

  
",
149,145,"







  
  
    Fantastic!
  
",5.0,Aurora A Lawson ,"Reviewed in the United States June 1, 2020","









  
  
    
  I had no problems. It was definitely as advertised, arrived early, and I was happy. It works perfectly.

  
",
150,231,"







  
  
    It was late!!!
  
",4.0, Joyce  Jacobs,"Reviewed in the United States October 9, 2019","









  
  
    
  The play station is good! I wasn’t happy about how long it took to get here!!! It was 4 days late! No information as to why !!

  
",
151,300,"







  
  
    Ps4 Slim 1TB
  
",5.0,Ryan,"Reviewed in the United States November 9, 2019","









  
  
    
  Awesome

  
",
152,108,"







  
  
    PS4 4 set up & works so far.
  
",5.0,Lisa Beams,"Reviewed in the United States February 22, 2021","









  
  
    
  So far so goodShipped fastPS4

  
",
153,226,"







  
  
    Perfect
  
",5.0,Meagan Alisabeth,"Reviewed in the United States July 28, 2019","









  
  
    
  Works beautifully. No damage to the box or ps4.

  
",
154,238,"







  
  
    I love it.
  
",5.0,Kayode De Peza,"Reviewed in the United States October 17, 2019","









  
  
    
  Great amount of storage.

  
",
155,335,"







  
  
    Great!
  
",5.0,Dagan Howell,"Reviewed in the United States November 14, 2019","









  
  
    
  Great buy, super nice seller.

  
",
156,29,"







  
  
    Controller issue
  
",1.0,Andriea,"Reviewed in the United States April 5, 2020","









  
  
    
  I just recently received my PS4 and the console works just fine, but controller has some issue,it will let me go select a game/application I have and once I get into the game/ application it won't work at all, my friend and I thought it was just the game so we tested out on her's and it worked just fine and we went back to mine and she brought her own game and controller and when she used her controller it worked. The console works but you might have an issue with the controller working in game or in an application

  
",
157,367,"







  
  
    Don't buy stuff from this vendor.
  
",1.0,erick yanez,"Reviewed in the United States August 13, 2019","









  
  
    
  No HDMI cable included.

  
",
158,301,"







  
  
    Great player
  
",5.0,Connie Methner,"Reviewed in the United States December 26, 2018","









  
  
    
  Love it!

  
",
159,139,"







  
  
    GREAT BUY
  
",5.0,GARY BRYANT,"Reviewed in the United States January 7, 2021","









  
  
    
  A fine product.

  
",
160,235,"







  
  
    Ps4
  
",2.0,Juelstrad86,"Reviewed in the United States January 14, 2019","









  
  
    
  The console came in a with box with the ps4 logo in bad conditions, the console works fine

  
",
161,380,"







  
  
    WAY OVER-PRICED!!
  
",1.0,Brian W.,"Reviewed in the United States June 22, 2020","









  
  
    
  WAY OVER-PRICED!!!! DONT BUY its literally almost DOUBLE THE NORMAL PRICE!!!

  
",
162,328,"







  
  
    I want more anime games
  
",5.0,Artemio Gallardo,"Reviewed in the United States February 11, 2021","









  
  
    
  Yeah I don’t have a problem with it

  
",
163,366,"







  
  
    Ps4 Slim
  
",4.0,Quinn H.,"Reviewed in the United States August 24, 2018","









  
  
    
  This is a fantastic product that I would definitely recommend, but for just $20 more you could get a PS4 pro which is better in every aspect. Their marketing is a little off.

  
",
164,329,"







  
  
    Recommend.
  
",5.0,Joel Guevara,"Reviewed in the United States December 13, 2019","









  
  
    
  Good product, just what I expected.

  
",
165,58,"







  
  
    100% legit!!
  
",5.0,Leon,"Reviewed in the United States January 22, 2021","









  
  
    
  Arrived ahead of time , the packaging was secured and the product was very shiny!🤨 .Everything included works like a charm✌️Also has the new smell to it lol✌️✨⭐

  
",
166,22,"







  
  
    Sooo much to say about this...
  
",4.0,James Smith,"Reviewed in the United States May 13, 2020","









  
  
    
  What I got was a box full of disappointment. I read the reviews, I was concerned of what I would actually get. Soul shattering sadness was what I was bracing for, ready & welcoming that deep cold chill of regret that only a terrible purchase would grant. The ad said ""New"". It was. I was expecting the PS4 system to at least have rust on it. No...it's new...not even a chew mark from a dog. Everything was wrapped like it came out of a factory assembly line. New. I have a sensitive nose. Honed from many years of terrible smells and burnt cooking from relationships that lasted far to long.......I was expecting cigarette or ""herbal"" smells. No. this thing is new. It destroyed my fearful expectations. All I'm left to do now is enjoy Kingdom Hearts III & Streetfighter5...I'm terrible at both..... I mean, it even had the HDMI cable. I guess that I am not unhappy with the purchase.

  
",
167,9,"







  
  
    Five Stars
  
",5.0,Frank W.,"Reviewed in the United States March 22, 2018","









  
  
    
  I love it. I works as advertised.

  
",
168,325,"







  
  
    Perfect
  
",5.0,Salonda Roper,"Reviewed in the United States September 25, 2020","









  
  
    
  Great entertainment for the children.

  
",
169,2,"







  
  
    Good when you figure it out
  
",3.0,Chad Christman,"Reviewed in the United States October 24, 2018","









  
  
    
  The console works great. Now. Apparently there's an issue with PS4/ Samsung smart TVs. The HDMI connection doesn't work. Had to use a component adapter to get it to work. Unknown if it's a PS4 or Samsung issue. Or communication issue with both.

  
",
170,18,"







  
  
    Great system for the price, but.....
  
",5.0,gigabytes,"Reviewed in the United States February 7, 2021","









  
  
    
  This is a great system for the price I paid for it, but  I already seem to be having a problem with it, after only 3 days of use. The controller that came with it seems to have an issue. I looked up why the controller would be blinking and an article in a forum stated that it could be one of 2 problems, 1)the battery in the controller is dying (I've been charging it nightly after use, so???) and/or the charging cable is not connected right. and it listed a set of steps to follow to fix said problem, including re-pairing the controller with the system. So far this is the only problem I've had with it, so I don't see any reason, yet, to return/exchange this item. It's a great little system.

  
",
171,214,"







  
  
    Not 1tb
  
",4.0,Brooke Greenfield,"Reviewed in the United States January 26, 2021","









  
  
    
  Wow is great but is not 1tb in storage sadly

  
",
172,5,"







  
  
    My son loves it!
  
",5.0,Samantha M.,"Reviewed in the United States November 3, 2018","









  
  
    
  My 16 year old son is an XBOX lover.  He is knowledgeable and involved the gamer community but I had been wanting a Playstation for some of the exclusive games.  He really likes it a lot but says he still prefers the Xbox controls.

  
",
173,185,"







  
  
    Love it!
  
",5.0,Ariss Sanfillipo,"Reviewed in the United States January 18, 2019","









  
  
    
  Love it!

  
",
174,53,"







  
  
    PS4
  
",5.0,Caitlyn,"Reviewed in the United States August 16, 2019","









  
  
    
  Great Christmas gift my fiancé loved it

  
",
175,327,"







  
  
    Great
  
",5.0,Cynthia Pazmino,"Reviewed in the United States May 13, 2020","









  
  
    
  Has a lot of space to download games

  
",
176,310,"







  
  
    Good price
  
",5.0,Tyler,"Reviewed in the United States March 2, 2020","









  
  
    
  Well worth it works great

  
",
177,189,"







  
  
    Love
  
",5.0,Liz C,"Reviewed in the United States January 12, 2020","









  
  
    
  Works like all ps4 but this one is thinner, light weight and more storage!

  
",
178,156,"







  
  
    yes
  
",5.0,D Johnson,"Reviewed in the United States January 31, 2019","









  
  
    
  fast delivery quality product

  
",
179,227,"







  
  
    fantastic
  
",5.0,Jose ,"Reviewed in the United States June 27, 2019","









  
  
    
  nice and good

  
",
180,102,"







  
  
    ps4 CHRISTMAS
  
",5.0,EMichelle,"Reviewed in the United States January 16, 2019","









  
  
    
  Thanks Santa for a Great Christmas morning!!

  
",
181,94,"







  
  
    Came fast
  
",5.0,Csun11,"Reviewed in the United States January 17, 2019","









  
  
    
  Great console

  
",
182,298,"







  
  
    Fraud seller
  
",1.0,Fahim,"Reviewed in the United States June 5, 2020","









  
  
    
  Stopped working a month. Can't even return as I'm out of the country. Fraud seller

  
",
183,272,"







  
  
    Couldn't be happier
  
",5.0,Tracilyn,"Reviewed in the United States February 2, 2020","









  
  
    
  Made the hubby happy without a doubt

  
",
184,153,"







  
  
    Great Customer Service
  
",5.0,Helen Barnes,"Reviewed in the United States March 10, 2021","









  
  
    
  Quick delivery with careful packaging.  Easy set up and best of all...the seller followed up with an email!

  
",
185,146,"







  
  
    price
  
",4.0,Amazon Customer,"Reviewed in the United States March 9, 2021","









  
  
    
  gift

  
",
186,144,"







  
  
    Works great!
  
",5.0,Amber,"Reviewed in the United States February 23, 2019","









  
  
    
  Bought for my son and he loves it!

  
",
187,79,"







  
  
    Unsatisfactory
  
",3.0,Lyn,"Reviewed in the United States December 13, 2019","









  
  
    
  The playstation arrived earlier than expected. My son was excited to start using it. Unfortunately,  the control had a glitch and so we were unable to even set it up.

  
",
188,118,"







  
  
    Great Item!
  
",5.0,Soilder B Wife,"Reviewed in the United States December 26, 2020","









  
  
    
  So far still working. And my son absolutely loves it.

  
",
189,314,"







  
  
    it’s worth it! i’m a real reviewer!
  
",5.0,Jaylah L.,"Reviewed in the United States May 26, 2020","









  
  
    
  works great! no issues or problems with it!

  
",
190,219,"







  
  
    Very worth it!
  
",5.0,Austin Dufrane,"Reviewed in the United States August 17, 2020","









  
  
    
  Very good for price! It came early and works great! I had many troubles with my old ps4 and having a new one is awesome! Well worth it!

  
",
191,306,"







  
  
    I recommend to everyone
  
",5.0,Vicente Baza,"Reviewed in the United States November 5, 2019","









  
  
    
  Very good at all

  
",
192,71,"







  
  
    Not good quality
  
",1.0,Amazon Customer,"Reviewed in the United States February 5, 2020","









  
  
    
  After one year it stopped working and they want $100 to fix it.

  
",
193,286,"







  
  
    Great buy
  
",5.0,Jesus Reyes,"Reviewed in the United States March 27, 2020","









  
  
    
  Product was brand new. Really fast standard shipping. Really happy with my purchase.

  
",
194,356,"







  
  
    Five Stars
  
",5.0,Eduardo,"Reviewed in the United States February 8, 2018","









  
  
    
  Is my son the one enjoy the games, but no complaints so far, thanks

  
",
195,317,"







  
  
    Happy Customer
  
",5.0,Rico,"Reviewed in the United States March 19, 2020","









  
  
    
  Got my ps4 everything work I’m happy Customer

  
",
196,28,"







  
  
    Love this thing!
  
",5.0,Richard,"Reviewed in the United States May 1, 2020","









  
  
    
  I have been holding on to a PS2 for a while. When these got on sale, last year, I pulled the trigger. Could not be happier. Took a while to get used to the UI but, I found Prime Video, easy enough and now I can play games with my nephews. Like we did years ago at my house, with the PS2, when they were younger, well we all were back then. 🤔

  
",
197,95,"







  
  
    Great system
  
",5.0,Tiffany,"Reviewed in the United States December 27, 2018","









  
  
    
  Awesome item for the price, kids loved it

  
",
198,274,"







  
  
    Well made and easy set up.
  
",5.0,Joan Carter,"Reviewed in the United States August 30, 2020","









  
  
    
  My grandaughter got this for her 16th birthday and loves it.

  
",
199,38,"







  
  
    Works great. No complaints
  
",5.0,David Michael Holden,"Reviewed in the United States August 3, 2019","









  
  
    
  Works great. No complaints

  
",
200,390,"







  
  
    I recommend it
  
",5.0,Vincent,"Reviewed in the United States August 28, 2020","









  
  
    
  Clean and New. Everything New. Works

  
",
201,191,"







  
  
    Go for pro
  
",5.0,Mike,"Reviewed in the United States September 20, 2019","









  
  
    
  It’s a PS4, obviously great. But should have paid $50 more for pro

  
",
202,403,"







  
  
    Ifk
  
",5.0,Will,"Reviewed in the United States February 25, 2021","









  
  
    
  This counsel is awesome

  
",
203,73,"







  
  
    Glad I bought off amazon
  
",5.0,Katycat,"Reviewed in the United States January 21, 2020","









  
  
    
  The PlayStation was in perfect condition and we have had no problems with it even though my boyfriend carries it back and forth houses quite a bit. I was researching online for a while and I’m glad I trusted amazon because it was a lot easier

  
",
204,133,"







  
  
    Only bad thing is controller
  
",4.0,Tanya,"Reviewed in the United States March 19, 2020","









  
  
    
  The playstation 4 works perfectly, no complaints at all. The right joy stick on the controller moves on its own. For instance, in camera mode, the joystick makes it just twirl in circles.

  
",
205,339,"







  
  
    It works
  
",5.0,Barbara Santos,"Reviewed in the United States March 10, 2020","









  
  
    
  Sooooo good

  
",
206,186,"







  
  
    This item is needed to keep the PS4 cool if using it a lot
  
",5.0,Dorothy Hamlin,"Reviewed in the United States February 16, 2019","









  
  
    
  Great gamer.  Love it

  
",
207,126,"







  
    Funciona perfectamente, pero le faltó la tapa dónde se cola el disco
  
  
",4.0,Osmel Dustet,"Reviewed in the United States July 27, 2019","









  
    
  Vino sin la tapa, y en la foto no se mostraba asi

  
  
",
208,318,"







  
  
    Amazon Rocks!
  
",5.0,George Patterson,"Reviewed in the United States December 5, 2019","









  
  
    
  Thanks for the great deal and early delivery!

  
",
209,220,"







  
  
    Works well
  
",5.0,Daniel D.,"Reviewed in the United States March 11, 2021","









  
  
    
  Bought this as a replacement for my broken PS4. Works well.

  
",
210,99,"







  
  
    Uhbhjjjnvcc
  
",5.0,Chief,"Reviewed in the United States January 13, 2019","









  
  
    
  Bvbhgbnnn

  
",
211,350,"







  
  
    Like
  
",5.0,tom aholt,"Reviewed in the United States December 20, 2019","









  
  
    
  Like

  
",
212,253,"







  
  
    Yep
  
",5.0,Chastney,"Reviewed in the United States April 8, 2020","









  
  
    
  Mu husband loves it.

  
",
213,365,"







  
  
    DO NOT BUY
  
",1.0,Don Smart,"Reviewed in the United States March 4, 2019","









  
  
    
  DO NOT BUY ANY DIGITAL COPIES OF GAMES. Sony will not refund your money when the game is broken and causing problems with your console.

  
",
214,27,"







  
  
    Amazon support is a fail!
  
",1.0,KB,"Reviewed in the United States February 4, 2020","









  
  
    
  My review is AMAZON. The controller is not working correctly and I JUST missed the amazon “return window”.  The controller is not working.  They keep telling me “I got your back, I take care of you!”  Gave me a Sony support number and hung up.  I call Sony support and get a recording to go to a trouble shooting website and figure it out!  I will not be buying electronics on Amazon again!!!!!!!!

  
",
215,81,"







  
  
    Changing my review
  
",5.0,gloria weathersby,"Reviewed in the United States February 1, 2020","









  
  
    
  I have to retract my negative review. It was not the playstation. It was the game. I was sent a version of a game that was not  a U.S. version and it wouldn't download. The Ps4 system works perfectly.  Thank you

  
",
216,14,"







  
  
    I think it's refurbished?
  
",4.0,TygerNight,"Reviewed in the United States June 5, 2019","









  
  
    
  The system works flawlessly and I love it, it's everything a PS4 should be.But the controller has had an issue from day 1. The X button sometimes sticks. No new controller I've ever had in my 30 years of gaming has had a sticky button out of the box. That should never happen. Eventually I'll get a spare controller (or replacement if I just cannot get it to stop sticking), and those aren't exactly cheap either.

  
",
217,97,"







  
  
    Original item
  
",5.0,Rafael,"Reviewed in the United States May 27, 2019","









  
  
    
  Great console, hours and hours playing and still solid!!

  
",
218,217,"







  
  
    love it
  
",5.0,Ruben R.,"Reviewed in the United States October 28, 2019","









  
  
    
  nice love it

  
",
219,233,"







  
  
    Great deal and great product!
  
",5.0,Ira Dougherty,"Reviewed in the United States March 11, 2021","









  
  
    
  I like the size and quick loading and the graphics on this is sick and came in perfect condition love it definitely recommend it to anyone!

  
",
220,122,"







  
  
    Very good
  
",5.0,Amazon Kunde,"Reviewed in the United States May 9, 2019","









  
  
    
  Loved

  
",
221,349,"







  
  
    See
  
",5.0,Destiny Mejia,"Reviewed in the United States February 4, 2020","









  
  
    
  Dear

  
",
222,130,"







  
  
    Be careful and mindful before you buy
  
",1.0,Ahmad P.,"Reviewed in the United States November 11, 2020","









  
  
    
  It only worked for about a month then after that everything went downhill I updated it and then I kept having to update it on the same software over and over again and had to initialize it over to get the update to work it the same problems happened over and over still

  
",
223,148,"







  
  
    Nice console
  
",5.0,Tony Rizzo,"Reviewed in the United States March 19, 2019","









  
  
    
  Haven't had any issues. Great console

  
",
224,357,"







  
  
    Five Stars
  
",5.0,veraden,"Reviewed in the United States February 8, 2018","









  
  
    
  Love it thus far. My two boys enjoyed their Christmas gift

  
",
225,166,"







  
  
    Great purchase!
  
",5.0,Amazon Customer,"Reviewed in the United States August 2, 2019","









  
  
    
  Great product. Fast delivery

  
",
226,103,"







  
  
    Well worth it
  
",5.0,Sandy,"Reviewed in the United States February 2, 2019","









  
  
    
  Love this PS4 I take it with me if I'm out of town & never a problem.

  
",
227,110,"







  
  
    Great pick. Very happy. Great condition.
  
",5.0,sandra santiago,"Reviewed in the United States March 8, 2021","









  
  
    
  Very satisfied. The ps4 came en perfect condition. My 12 year old son is so happy. We’re very pleased with item.

  
",
228,374,"







  
  
    Doesnt work
  
",1.0,barbra,"Reviewed in the United States February 12, 2021","









  
  
    
  Used it 2 times and it stopped working. Tried calling playstation technical support and couldn't even get anyone on the phone. I'm just going to return it. Never buying from this seller again.

  
",
229,402,"







  
  
    Love it!
  
",5.0,Alexi,"Reviewed in the United States September 13, 2020","









  
  
    
  Came brand new in box. Looks great works great. Absolutely love it.

  
",
230,60,"







  
  
    Don’t waste your money.
  
",1.0,Brett Miller,"Reviewed in the United States April 22, 2020","









  
  
    
  Console would not work properly when I received it, and the controller was popped open on the left side upon opening the box. PS4 was delivered April 16, 2020, and I have yet to been able to play a game. I’ve been in direct contact with Sony since this company won’t respond to emails or calls. I paid $322 and now have to pay for a new controller because I couldn’t get it properly sent to me. Absolutely ridiculous.

  
",
231,382,"







  
  
    Worth the price
  
",5.0,Jennifer ,"Reviewed in the United States June 18, 2019","









  
  
    
  Connecting with others

  
",
232,77,"







  
  
    No game bundle.... booo
  
",3.0,JD,"Reviewed in the United States December 11, 2019","









  
  
    
  No game bundle..... terrible..... just saw how walmart come with games.... even the new god of war

  
",
233,20,"







  
  
    Ripoff
  
",1.0,Amazon Customer,"Reviewed in the United States June 19, 2019","









  
  
    
  This PS4 looked like it came in good condition but after about 2-3 days it would start to freeze and lag and start to corrupt anything on it until it would become unusable

  
",
234,159,"







  
    Muy bueno
  
  
",5.0,Mariela villalva,"Reviewed in the United States January 13, 2020","









  
    
  Muy bueno

  
  
",
235,134,"







  
  
    Great seller and system
  
",5.0,Kellie Schmidt,"Reviewed in the United States November 1, 2019","









  
  
    
  Great product and amazing company to work with! There was an issue with the first system we received and the seller sent a replacement very quickly and everything works great!! Absolutely recommend this seller.....

  
",
236,346,"







  
  
    Price was excellent
  
",5.0,Tristan Madaras,"Reviewed in the United States October 9, 2019","









  
  
    
  Great buy

  
",
237,46,"







  
  
    Great price! Nice system, great packaging! Sleek and not bulky!
  
",5.0,Felicia D. Woods,"Reviewed in the United States February 3, 2021","









  
  
    
  Nice system!!! Was great price and came brand new in a nice Ps4 box. With all the cords you need. For game and controller. They even sent a little mic. My boys like the slim, it’s sleek and not bulky. Fits great on their gaming tables.

  
",
238,372,"







  
  
    christmas gift
  
",5.0,judy graham,"Reviewed in the United States January 9, 2019","









  
  
    
  My son was so excited to receive this. It was the perfect gift.

  
",
239,287,"







  
  
    Quality and speed
  
",5.0,Carmen,"Reviewed in the United States February 8, 2020","









  
  
    
  The delivery was much faster than expected, and product arrived in excellent shape.

  
",
240,249,"







  
  
    Just take care of it
  
",5.0,Tambora Hasty,"Reviewed in the United States April 4, 2020","









  
  
    
  I like it can't wait to play with it again

  
",
241,338,"







  
  
    Delivery and customer service very good, thank you.
  
",5.0,Algernon Buffong,"Reviewed in the United States November 8, 2020","









  
  
    
  Like very much, thank you.

  
",
242,54,"







  
  
    Quit working
  
",1.0,Ally,"Reviewed in the United States December 2, 2019","









  
  
    
  PlayStation worked fine for about two months then wouldn’t power on. Unfortunately, I couldn’t find my purchase information to request a return and it’s now well past the window to return it. Exactly ONE year later and I’m shopping for a new PS4 for my son’s Christmas, AGAIN.

  
",
243,281,"







  
  
    Came in perfect condition!
  
",5.0,tulay urganci,"Reviewed in the United States February 4, 2021","









  
  
    
  Just received mine after getting off work perfect thing to come home to plays and looks perfect

  
",
244,68,"







  
  
    A must buy! Dont let the negative comments get to you
  
",5.0,Amazon Customer,"Reviewed in the United States March 2, 2021","









  
  
    
  Thank God I found yall!!!! My PS system burnt out and I needed a new one and yes found you and not only did my system show up in new condition but it also worked great. Thank you so much I will definitely buy from yall again

  
",
245,204,"







  
  
    Better than Xbox
  
",5.0,amanda muhlberg,"Reviewed in the United States November 14, 2018","









  
  
    
  It was a PlayStation

  
",
246,230,"







  
  
    Scammed
  
",1.0,Bianca Saxton,"Reviewed in the United States April 6, 2020","









  
  
    
  I spent 300 on this ""new"" PS4 and it didn't come with a controller or wires..

  
",
247,57,"







  
  
    Wtf Amazon
  
",1.0,Jacob Pitts,"Reviewed in the United States December 19, 2018","









  
  
    
  It won't connect to the television, despite being plugged in correctly and turned to the right setting, all there is is a blank screen.

  
",
248,369,"







  
  
    Not worth anything
  
",1.0,Amazon Customer,"Reviewed in the United States September 1, 2019","









  
  
    
  I have a Playstation for a few games but none of them are working well.  Spyro is the game I wanted most but it doesn't work.  The controller has next to no life and all I can use the thing for is a blue ray player.  Not worth the price, not worth the few games that are exclusive and not worth the continued failure that is Sony.  Get a Switch if you are wanting most of the games on this system or get them on PC.

  
",
249,138,"







  
  
    Wow
  
",5.0,TB,"Reviewed in the United States February 4, 2021","









  
  
    
  Great game

  
",
250,292,"







  
  
    Would definitely recommend
  
",5.0,Ashley Holland,"Reviewed in the United States January 30, 2020","









  
  
    
  Was as promised and shipped on time, would recommend

  
",
251,294,"







  
  
    No issues
  
",5.0,HIsaac Winters,"Reviewed in the United States February 3, 2019","









  
  
    
  Is perfect

  
",
252,1,"







  
  
    Total piece
  
",2.0,Auzzy,"Reviewed in the United States January 1, 2019","









  
  
    
  I've had the same Xbox for 4 years straight no problem at all. Got this for my gf so she could have some exclusives and I love spotify. This thing buzzes loudly when a disc is inserted and has already shut itself off because of the poor quality and inability. I was always a PlayStation fan so I was excited to finally acquire another, but I've been so disappointed. I give the extra star specifically for the spotify support.

  
",
253,224,"







  
  
    It was a good deal
  
",5.0,Carolyn Lewis,"Reviewed in the United States August 6, 2019","









  
  
    
  I love it watch movies and play games fun playing with the kids

  
",
254,124,"







  
  
    Thanks fast delivery
  
",5.0,jose Guadalupe arredondo,"Reviewed in the United States February 20, 2021","









  
  
    
  Thank u awesome system

  
",
255,121,"







  
  
    Works great.
  
",4.0,Shawn,"Reviewed in the United States January 4, 2020","









  
  
    
  Worked as advertise well packaged,The free game is awesome.

  
",
256,200,"







  
  
    Not what I expected
  
",1.0,kaylee beaumont,"Reviewed in the United States November 27, 2020","









  
  
    
  Ordered ps4 thru Amazon prime  warehouse, I will be returning it.the ps4 console  does not work and uses foriegn  language,it came with a wired hand set not a cordless. This was my grandson  Christmas  present.

  
",
257,173,"







  
  
    Good
  
",5.0,Danari,"Reviewed in the United States July 12, 2019","









  
  
    
  Good

  
",
258,394,"







  
  
    PS4 >X-Box
  
",5.0,C. King,"Reviewed in the United States June 4, 2020","









  
  
    
  So far so good.

  
",
259,243,"







  
  
    Ps4 is so amazing!
  
",5.0,Kylie H.,"Reviewed in the United States January 10, 2019","









  
  
    
  It’s beutiful. I’ve been debating about buying a ps4 for awhile and I’m so thankful I bought it! 👍🏻

  
",
260,337,"







  
  
    Bought a ps4 for myself.
  
",4.0,andrew,"Reviewed in the United States October 3, 2020","









  
  
    
  The console works perfectly.

  
",
261,344,"







  
  
    On time and good product
  
",5.0,Shady Elfouly,"Reviewed in the United States February 22, 2020","









  
  
    
  Very good product

  
",
262,169,"







  
  
    Discounted
  
",1.0,Moh hamed,"Reviewed in the United States October 13, 2020","









  
  
    
  Very disappointed it comes with one controller only, I had to buy another one which is sixty dollar. And it arrived way too late it took 3 three weeks. Not worth it

  
",
263,83,"







  
  
    Great gaming experience!
  
",5.0,Bob,"Reviewed in the United States March 1, 2021","









  
  
    
  I really like the graphics and how easy it is to connect with other players for on-line co-op games. Sooo much better than Xbox! Sad I waited this long to find out......

  
",
264,260,"







  
  
    PlayStation never disappoints
  
",5.0,Dani Armi,"Reviewed in the United States August 25, 2019","









  
  
    
  Brand new. Works great for me and my siblings

  
",
265,177,"







  
  
    Beyond expectations
  
",5.0,La'tonya Smith,"Reviewed in the United States January 16, 2019","









  
  
    
  I needed to provide some entertainment to my household and this did the trick....thx Playstation and Amazon!!  Games came before promised and they were uber excited xmas morning...

  
",
266,66,"







  
  
    Some games load super slow
  
",5.0,Patrick Mellish ,"Reviewed in the United States August 2, 2019","









  
  
    
  Awesome the only problem is the ghost recon is taking so long to load

  
",
267,257,"







  
  
    Great product
  
",5.0,ASHA JAMES,"Reviewed in the United States October 13, 2019","









  
  
    
  Works well! Hold many games!

  
",
268,111,"







  
  
    A+++
  
",5.0,Nelson Mesa,"Reviewed in the United States November 3, 2020","









  
  
    
  Extremely fast shipping, great pricing

  
",
269,347,"







  
  
    WOW!!!
  
",5.0,V_X,"Reviewed in the United States December 31, 2019","









  
  
    
  Great buy

  
",
270,273,"







  
  
    corrupted
  
",2.0,Mark Butler,"Reviewed in the United States July 10, 2020","









  
  
    
  It says its corrupted only a year and a half after having it, dont understand what to do now.

  
",
271,259,"







  
  
    Received on time
  
",5.0,Amazon Customer,"Reviewed in the United States January 1, 2021","









  
  
    
  Easy to connect

  
",
272,55,"







  
  
    Completely disappointed
  
",2.0,Lisa Caile,"Reviewed in the United States January 28, 2021","









  
  
    
  I was so excited to get a ps4 but I’ve had issues with it from the start. The wifi can never seem to connect with my ps4. All of my other devices in the house work perfectly fine. When I disconnect the wifi and connect it again it seems to work just fine on my ps4 and then 10 minutes later it disconnects. The most frustrating purchase ever!

  
",
273,256,"







  
  
    Good console
  
",5.0,Rich Mahoney,"Reviewed in the United States March 11, 2020","









  
  
    
  Its good.works great.

  
",
