,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
175,175,"







  
  
    Intelligent, Entertaining, Thought Provoking, I LOVE this book!
  
",5.0,Sweet Metis,"Reviewed in the United States December 3, 2012","









  
  
    
  The author brilliantly uses a diverse collection of historical stories to illustrate each of the laws. Not only does he demonstrate the law being utilized successfully, he also gives (often humorous and ironic) stories detailing unfortunate results due to the law NOT being observed. I'm not a history buff, but I really enjoyed the stories.Also, in the margins of the book, the author lists relevant quotes from famous people, as well as fables, folktales, and other tidbits of information that demonstrate that chapter's law.Overall it's a smart, entertaining and clever read.  Very highly recommended!

  
",
176,176,"







  
  
    Highly Recommended !
  
",4.0,Yaser,"Reviewed in the United States May 25, 2017","









  
  
    
  I consider this book as one of the best books I have ever read. I know some people heat it but this books tells you the ugly truth of life and how things are working nowadays. If you want to be naive, follow the your way, but if you want success faster and better, read this book.

  
",
177,177,"







  
  
    Thank you Robert for telling it like it is
  
",5.0,SunShine,"Reviewed in the United States June 24, 2017","









  
  
    
  Thank you Robert for telling it like it is. I wish I have read it many, many years ago. It should be taught to children who want to make something of themselves. I have to say that it is not that I am applying these rules; it is just that they made me more realistic.

  
",
178,178,"







  
  
    A life changing book
  
",5.0,adam,"Reviewed in the United States January 16, 2013","









  
  
    
  This book was given to me by my brother. He said it would change my life and it did.  It is very split up into small parts that make it either very easy or very difficult to read according to your nature. Each law has examples for and against it from historic figures. After reading this book i identified so many behaviors in myself and others. It allowed my to take better control of myself and my relationships.That being said this book requires work.  Self improvement is never easy. The way it's divided makes it a long term project. Revisiting it after digesting its insights will surely give perspective to you and the people in your life.

  
",
179,179,"







  
  
    Case Studies Make you Understand the Laws a Worthy Read
  
",5.0,Rhys,"Reviewed in the United States December 5, 2013","









  
  
    
  This is a great book. The laws really give you an insight to various power struggles, successes and techniques. I found this book both informative and instructional when it came to various situations which we all take part in in our daily lives.One thing which particular stood out for me with this book was how Robert Greene gave case studies of the past where it was used. During Chinese Dynasties or War Situations. These really helped to see how the law works and where you can apply the law to help all those around, even if it is just yourself.

  
",
180,180,"







  
  
    Very nice guideline to being powerful in life.
  
",5.0,Sayon Cheth,"Reviewed in the United States December 31, 2019","









  
  
    
  I got this book because it’s a required text for my Communications 210 class. Well despite it being my classes textbook, I found it to be extremely interesting!!! I loved the book so much that I just read the whole book out of the required 10 laws from my class. Not all of the laws are set n stone obviously, but they do have a good guideline on how to be powerful in life. Personally, I highly recommend this book!!

  
",
181,181,"







  
  
    Get the audio version writing style is boring
  
",5.0,Kam,"Reviewed in the United States December 2, 2019","









  
  
    
  Really really boreing be sure to purchase the audio book. Great information but the writing style is boring. Great for travel by audio!

  
",
182,182,"







  
  
    Good read
  
",5.0,Orpah Anderson,"Reviewed in the United States July 18, 2020","









  
  
    
  Some people found this book to be immoral, however I believe it to be describing how to operate in a world that is unfair and cold and not be gobbled up by it.

  
",
183,183,"







  
  
    ITS A DEFECTIVE VERSION
  
",1.0,Manuel Gerardo Gutierrez Valdizan,"Reviewed in the United States November 27, 2019","









  
  
    
  I Disliked the fact that my book has a parta of the Bible (2king vers 10:18-28, JEHU KING OF ISRAEL feigns worship of the idol ba’al) inserted in to part II.I have no problem with the Bible, but this is a definit mistake that should no happen.

  
",
184,184,"







  
  
    Power & Transformation, necessary and poorly understood by most.
  
",4.0,Robert ‘Doc’ Barham,"Reviewed in the United States October 30, 2011","









  
  
    
  You have lots of ideas about what POWER IS. Most of your ideas are probably wrong. It's not your fault. The news shows clearly 99% of people AREN'T powerful. Why? One big reason: a lack of readily available knowledge on the subject. Type POWER into Amazon search and you'll find a only handful of books on the subject, most of them mediocre. Same goes for the Internet. Don't you find that odd?People are only as good at something as they have learned and applied in their life. This holds true for everything, including power.The 48 Laws Of Power is one of the best books on the topic: Well thought out, well written, and well packaged. The formula is the same for Robert Greene's other books, as well.It's a big book with lots to digest and worth it. Best read one chapter per sitting. Then take some time away to reflect. That kind of a good book.I've read A LOT of books on the subject of Power. To save you time and money, here's a variety of other goods books on power: Power vs Force by David Hawkins, The Prince by Machiavelli, Art Of War by Sun Tze, On War by Carl von Clausewitz, Knowledge/Power by Foucault, Art Of Power by Thich Nhat Hanh, Anatomy Of Power by John Kenneth Galbraith, Secrets Of Power vol 1 & 2 by Ingo Swann, and Power by Jeffrey Pfeffer. These titles run the gamut from Spirituality to War to Government and Office Politics to Philosophy and more.What's missing from all these books? This: Power is different at every level of human development. What's needed is the additional  understanding that transformation plays in power. I coach clients daily in mastering their own power. When they learn about power they use what they have better and more wisely. They acquire more power while staying a ""good guy"". Most everyone both craves and fears power. As a result, they lack true power. They crave power because deep inside they feel powerless and a need to control others OR they fear power from a concern of abusing it. All this is learned in childhood and needs to be re-learned in an intelligent and healthy way in adulthood because power is at the core of everyone of us. It drives everything we do and we all need more of YOU.48 Laws Of Power is a solid read to help you understand both the strengths and possible consequences of many different kinds of power and power plays. Combine it with the previous titles and you'll possess a quality section in your library on Power. Hope this helps. Enjoy!

  
",
185,185,"







  
  
    Great book for young adults!!
  
",5.0,Zo,"Reviewed in the United States December 23, 2016","









  
  
    
  This is a must-read for anyone especially young adults entering this crazy world! Lets just say this book really puts you on!

  
",
186,186,"







  
  
    Great product
  
",5.0,Amazon Customer,"Reviewed in the United States July 28, 2019","









  
  
    
  Great product

  
",
187,187,"







  
  
    Life changing.
  
",5.0,josh,"Reviewed in the United States November 27, 2019","









  
  
    
  This is one of my top 5 favorite books. I reccomend it to anyone and everyone. Robert Greene has quickly become my favorite author.

  
",
188,188,"







  
  
    A fascinating guide on what motivates different people.
  
",4.0,Joseph H. Paul,"Reviewed in the United States February 20, 2015","









  
  
    
  The information in The 48 Laws of Power is excellent and could be used for the purposes of good or bad, depending on how the reader applies it. Also, there were a lot of interesting history lessons, various power plays from the past that we can learn from, that helped put the laws into context.  I liked reading about situations in which people broke a law (and the result). My only complaint is that the electronic version had some annoying misspellings and missing images.

  
",
189,189,"







  
  
    Book.. literally changed my life. Gotta read ...
  
",5.0,Jasmine Mills,"Reviewed in the United States April 4, 2018","









  
  
    
  Book ..literally changed my life.Gotta read with understanding, if you are just reading to read your doing yourself a disservice.

  
",
190,190,"







  
  
    This is the prequel to the art of seduction
  
",5.0,Amazon Customer,"Reviewed in the United States July 5, 2019","









  
  
    
  Incredible book and the author presents an easy way to comprehend which makes you want to read more of Robert Greene books

  
",
191,191,"







  
  
    As with all of Robert Greene's books, you have ...
  
",5.0,S,"Reviewed in the United States May 10, 2015","









  
  
    
  As with all of Robert Greene's books, you have to read it with an open mind. They enlighten you and give you a taste of the world of power. These books can be used to protect you or take advantage of others. As with any form of knowledge, it's a matter of what you as an individual choose to do with it.

  
",
192,192,"







  
  
    Power highs and lows
  
",5.0,Kindle Customer,"Reviewed in the United States February 18, 2018","









  
  
    
  Highly interesting format and content.  Well researched and amazingly clear.  I ordered it not expecting a lot but was wonderfully satisfied with what I received.  To acquire and maintain power a person has to be a chameleon or con artist of sort.

  
",
193,193,"







  
  
    May the good man teach his son..
  
",5.0,Bain,"Reviewed in the United States April 9, 2019","









  
  
    
  Bought this book for my 13yr old son, I told him to treat this book and the art of seduction like it’s his bible.

  
",
194,194,"







  
  
    Absolutely love this book
  
",5.0,Dej,"Reviewed in the United States January 13, 2020","









  
  
    
  This book should be used as the play book of life for anyone who wants to gain power or be aware of the tactics of manipulation, then this is the book to read. I have read the other books written by Robert Green,these books really help to open ones  eyes to the way the world really works.

  
",
195,195,"







  
  
    Not sure yet...
  
",3.0,Kara,"Reviewed in the United States June 13, 2020","









  
  
    
  Starting reading this. Maybe I’m just not that into it yet but it seems like a very condescending book. No issues with seller.

  
",
196,196,"







  
  
    A must read
  
",5.0,Brenda Gonzalez Galo,"Reviewed in the United States November 9, 2020","









  
  
    
  I finally finished it. This book is not to learn how to manipulate, it is to understand how others try to decisive you. You quickly see how some of laws already happen in your life.  The beginning is pretty fun to read but then you find out that the last chapters are pretty repetitive and self explanatory. Regardless a must to have in your collection.

  
",
197,197,"







  
  
    Favorite
  
",5.0,Kevon,"Reviewed in the United States August 18, 2019","









  
  
    
  One of my favorite books, I've bought this book multiple times for myself as well as friends.

  
",
198,198,"







  
  
    Dark but powerful
  
",5.0,Matthew,"Reviewed in the United States January 27, 2021","









  
  
    
  This book is dark after reading it you can understand why it’s banned in some places you can manipulate anyone to do anything you wish and it’s almost the base and working up to becoming one of the most power-hungry people you can imagine

  
",
199,199,"







  
  
    Good book
  
",5.0,Randall H. Nunn,"Reviewed in the United States November 20, 2019","









  
  
    
  Product was just as advertised--condition, packaging and delivery.  Looks like a very interesting book.  Should not be given to Democrats or liberals--they have too much power already.

  
",
200,200,"







  
  
    This is an excellent book, I felt real sad about my new ...
  
",5.0,J. Vogt,"Reviewed in the United States January 15, 2016","









  
  
    
  This is an excellent book, I felt real sad about my new job and that I didn't fit in. But this book was recommended to me and it helps a lot. It has a lot of history of great leaders and good applications for today. I recommend this book to anyone and everyone it has helped me a lot in my life.

  
",
201,201,"







  
  
    Insightful
  
",5.0,Subtle_J,"Reviewed in the United States April 15, 2019","









  
  
    
  Very informative and insightful in regard to life and communication with others, whether it be personal or business.

  
",
202,202,"







  
  
    Only ok, nothing great
  
",3.0,M,"Reviewed in the United States September 4, 2019","









  
  
    
  Bought this on a recommendation. There are some insightful portions however the author tends to contradict themself more than once.

  
",
203,203,"







  
  
    Could have used a better editor.
  
",2.0,K. Schoff,"Reviewed in the United States September 6, 2015","









  
  
    
  Super dense and drags on... author could have used some more editing.  Goes on super long tangents.  Get to the point.

  
",
204,204,"







  
  
    Good Book!
  
",5.0,Carmel Cansler,"Reviewed in the United States March 12, 2021","









  
  
    
  I had to purchase this because the one I bought years ago was stolen from me! This is a great book! A must have!

  
",
205,205,"







  
  
    Worth the money
  
",5.0,Durrell gresham,"Reviewed in the United States June 6, 2020","









  
  
    
  I heard so many great things about this book and author and finally decided to pick it up definitely a great read

  
",
206,206,"







  
  
    Power play
  
",5.0,Stephanie Sylvestre,"Reviewed in the United States October 17, 2019","









  
  
    
  Great book for those consumed with power. And for those who are not, great book to recognize when people are doing a power play on you.

  
",
207,207,"







  
  
    Good book. Great explanation of all of the games ...
  
",5.0,Gary W. West,"Reviewed in the United States July 25, 2018","









  
  
    
  Good book. Great explanation of all of the games played in life and at corporate. You can learn a lot, how to play the game or how to identify players.

  
",
208,208,"







  
  
    Amazing read
  
",5.0,Izaak Gorgés,"Reviewed in the United States September 1, 2018","









  
  
    
  This book is a must-have. It gives laws with real-world examples of various leaders and noteworthy individuals throughout history that illustrate how to effectively maneuver in social and business endeavors. I only wish I had read it sooner!

  
",
209,209,"







  
  
    So much information
  
",5.0,Benjamin,"Reviewed in the United States October 24, 2020","









  
  
    
  A great read that is jammed packed with so much information that you will have to go back over and over again to really learn it all.

  
",
210,210,"







  
  
    Interesting read
  
",5.0,Eb,"Reviewed in the United States August 31, 2017","









  
  
    
  Great read.  Its a long book. Some stuff you may not even use in the real world but if you want to learn to manipulate & play different roles to get what you want this is the book for you. I like how it gives  history lesson and then goes in depth on how to apply it to real world situations.  You will need a lot of time to read it.

  
",
211,211,"







  
  
    Blah
  
",1.0,Stewart Harmon,"Reviewed in the United States March 11, 2020","









  
  
    
  Cheap rip off of the art of war.  Not even that modified

  
",
212,212,"







  
  
    Great book to keep the mind moving
  
",5.0,Gametyme,"Reviewed in the United States July 27, 2020","









  
  
    
  Awesome book. Came in mint condition and I can’t wait to read it!Price is very affordable.

  
",
213,213,"







  
  
    Great Book of Wisdom
  
",5.0,David LaBourde,"Reviewed in the United States December 14, 2012","









  
  
    
  This book explores the decisions and choices of famous (as well as not so famous) people throughout history and explores why----or why not----their choices worked out forr them.It's all meat----no potatoes.  This is not a self-help guru throwing nonsense at you.  It's common sense and logic applied to dilemmas throughout time.If you love history, want to learn what makes people tick as well as improve your social knowledge, then this is the book for you!

  
",
214,214,"







  
  
    Addictive, Major Page Turner, and Informative
  
",5.0,Megan Beauchamp-Taylor,"Reviewed in the United States December 3, 2020","









  
  
    
  You’ll want to keep turning the pages. Once I started reading this I couldn’t set it down. The 48 Laws of Power open your eyes to the type of person you are and what the people around you are like. This book has definitely changed how I live my life.

  
",
215,215,"







  
  
    Great historical lessons
  
",5.0,Karin Wes,"Reviewed in the United States November 30, 2020","









  
  
    
  Really well written and great historical stories with a lessons to derive. Robert Greene is the modern day Machiavelli on how to rule and maintain power in every aspect of your life.  Highly recommend.

  
",
216,216,"







  
  
    Good read
  
",5.0,Honest Customer,"Reviewed in the United States April 22, 2020","









  
  
    
  This book will help you learn how to handle people a lot better. That’s all I’ll say.

  
",
217,217,"







  
  
    Rhetoric is Weak, but Action Decides All
  
",5.0,John Amador,"Reviewed in the United States October 27, 2019","









  
  
    
  A keen reminder to be watchful of ones thoughts and how others mislead through sophistic rhetoric and undermine our influence through sowing discord and isolating people from their peers.

  
",
218,218,"







  
  
    Wanna raise your emotional IQ?
  
",5.0,Jonathon Chiri,"Reviewed in the United States June 19, 2018","









  
  
    
  I’ve read this book so many times I can almost verbatim the entire thing...  every time I read it I learn valuable new lessons.

  
",
219,219,"







  
  
    Great read
  
",5.0,Leonard Morneau,"Reviewed in the United States June 9, 2015","









  
  
    
  Great book packed with useful information. As it states on the back you could use this to achieve power, watch power or to arm yourself against it. I prefer the latter of the three. Especially in this day and age one must be aware of the ideas presented in this book. Greene uses examples all throughout history to support each law and how they apply.

  
",
220,220,"







  
  
    Great book
  
",5.0,hey lol,"Reviewed in the United States December 31, 2020","









  
  
    
  i’m only on a few pages of this book but i find it very interesting, is like reading a history book lol! but seriously author is amazing and i most certainly will apply this knowledge in my everyday life, thank you for this astonishing piece of work author!

  
",
221,221,"







  
  
    Good advice, great stories
  
",5.0,Aaron G.,"Reviewed in the United States December 17, 2009","









  
  
    
  Many of the reviews on here (okay, several, I only skimmed those on the front page) are critiquing the book solely as a self-help or business strategy book. That's fine; that's what the book is usually billed as.Yes, the laws provide important lessons on life. The reader may integrate them into their worldview as they and their moral sense sees fit.However, the laws themselves are just a small part of why I find this book so enjoyable, and why I feel compelled to take it off the bookshelf every so often. If you only want a run-down of Greene's laws, you don't have to look far for those (hint: if you don't mind squinting, it's called the ""Look Inside"" feature). But you'll be missing so much.Greene accompanies each of his laws with examples taken from history, myth and literature, demonstrating the advice followed as well as ignored, and the supposed ramifications of each path. Along the way, little anecdotes and excerpts along the same theme are included in the margins (this may be Joost Elffers' contribution).Whether or not you agree with Greene's conclusions (he is an English major and a writer, after all, not a world leader), reading how he interprets these stories and ties them to the main advice is highly enjoyable. You will be exposed to a lot of literary and historical references that you may not have been until now, and may pick up a number of ideas for further study.If you just want a list of platitudes and are not interested in the rest of the writing, then I would suggest you go right to the source with 

  
The Art of Worldly Wisdom









  
  
    
  . You will find that almost all of Greene's laws come from Gracian's 300 aphorisms in one way or another. Unlike Gracian's concise little manual, however, Greene offers a brief literary and historical study with each case that's certainly worth the price of admission. In fact, I recommend you buy both of the books.

  
",
222,222,"







  
  
    Revolutionary book
  
",5.0,Dylan,"Reviewed in the United States November 29, 2017","









  
  
    
  Awesome read! Opened my eyes to a few thing but also showed me that i was already unconsciously practicing these laws.

  
",
223,223,"







  
  
    Amazing book!
  
",5.0,Lnhonl,"Reviewed in the United States August 21, 2014","









  
  
    
  You learn a lot of things and how some of the most powerful people of our time think.The book does leave you in a dark place; it's a very cynical book. Have an open-mind when reading this, but don't let the book influences you too much. It made me view the world as a game to be played. I was against everyone else, and no one is to be trusted.Overall, it's a good experience to read this book. To have an glimpse into other people perspective in life. And in the end, it's all a matter of perspective

  
",
224,224,"







  
  
    A Must Read
  
",5.0,William Givens,"Reviewed in the United States September 1, 2016","









  
  
    
  It has a lot of excellent commentary and, as best I can tell, very relevant historical examples to back up each law of power.  This is a must read for anybody who wants to understand politics and govern effectively.

  
",
225,225,"







  
  
    NOT “New”
  
",3.0,Ivan Tabares,"Reviewed in the United States January 12, 2021","









  
  
    
  *sigh* I was expecting NEW undamaged books to arrive but there’s a noticeable crease on the front cover for The Art of Seduction and dents/scratches on The 48 Laws of Power. The inside pages look fine however the sides of both of the books look worn out. Nonetheless I’m excited to read these books just slightly disappointed.

  
",
226,226,"







  
  
    A different way to look at the world and your life.
  
",3.0,John Dandell,"Reviewed in the United States November 21, 2004","









  
  
    
  This book is really well written. The examples and stories in it are excellent and entertaining in themselves. Your life is probably not as grand as the situations that are explained in the book, and of past lives in history. Its hard to change the way you live and come into situations where you can use this knowledge. I understand, and have a WAY different view of how the world works now, that I can use from time to time as a guide.**2013 updated** If you use this book as a life guide you will be missing the finer points that matter most. Trust, friendship, and love are more important than anything in this book. You could very well master everything in here be dysfunctional inside. You can't always have the upper hand and amaze people. Control does not fulfill or make life worth living. I'm not religious but the bible contains better wisdom than this book. Its still worth reading though.

  
",
227,227,"







  
  
    Awesome book, great read
  
",5.0,Marcus,"Reviewed in the United States May 4, 2017","









  
  
    
  Awesome book, great read.  Not something to put in absolute practice in all situations but those in leadership roles will find very useful advice in this book.

  
",
228,228,"







  
  
    Unknown
  
",5.0,M. Price,"Reviewed in the United States December 29, 2020","









  
  
    
  My son bought this book and I don’t know if he would recommend it or not.

  
",
229,229,"







  
  
    Have read many times, for both the stories and the lessons
  
",5.0,Scott the Laser Fixer,"Reviewed in the United States December 11, 2014","









  
  
    
  This book was recommended to me by the CEO of a company I was previously employed by.  The historical storytelling was very entertaining, and the lessons are definitely applicable to real life.  Some events in our culture have perplexed me (how people like televangelists and Sarah Palin can have such a vehement following despite the holes in their preachings for instance) but the explanations of human nature provided make the patterns behind these events understandable.

  
",
230,230,"







  
  
    Five Stars
  
",5.0,David Abrevaya,"Reviewed in the United States November 27, 2016","









  
  
    
  A must read for any philosopher or person looking to gain some type of control.

  
",
231,231,"







  
  
    The book was given to my grand-daughter for research on ...
  
",5.0,FREDDIE J.,"Reviewed in the United States September 26, 2016","









  
  
    
  The book was given to my grand-daughter for research on law in one of her classes, it helped to get an ""A"". She states that she has read the book from front to back  seven time and she loves it.

  
",
232,232,"







  
  
    Book came torn - advertised as new
  
",1.0,Helen C. Ballestas,"Reviewed in the United States November 5, 2019","









  
  
    
  Book came torn - advertised as new.Torn piece was not in the bag either.Disappointed )-;

  
",
233,233,"







  
  
    Ready to learn something new
  
",5.0,Julius F.,"Reviewed in the United States February 2, 2020","









  
  
    
  Just got it in the mail haven't dive in yet, hear good things about it

  
",
234,234,"







  
  
    Really?? The title says enough!!
  
",5.0,Ken Russell,"Reviewed in the United States February 17, 2014","









  
  
    
  This will have you smiling from ear to ear because it will smack you right in the face and tap into your conscious side of thinking. From there its up to you where you go. The path will be be clearly laid out. You will either walk on it or walk away. It's your choice. For me it wasn't a front to back read. I read all the laws first and let it sit in and then read them again and highlighted the ones that i thought were interesting. All of them ended up being that way. Each one of us is different. We are truly all unique in our own way. Enjoy the ride!!

  
",
235,235,"







  
  
    Very Insightful
  
",5.0,Amazon Customer,"Reviewed in the United States December 30, 2020","









  
  
    
  My 19 year old daughter requested this books. I haven't read it yet, but she's really learning a lot and seems to enjoy it.

  
",
236,236,"







  
  
    If History Class wasn't your favorite...get the Concise version!
  
",4.0,CaliMermaid,"Reviewed in the United States January 27, 2017","









  
  
    
  Wish I would of gotten the concise version. By the time I got half way through the book, I just wanted the key point of the Law, without having to read pages of ancient European or Asian history demonstrating the law in effect (or not) as a prequel. Although, some of the stories where interesting, some were total snoozers and made you feel like you were back in grade school, being forced to read your boring history assignment for the night (history wasn't my favorite subject lol). Overall a good book, and I would recommend to anyone. I see how it can be used for evil, but it's more important to know when the Laws are being used on YOU.

  
",
237,237,"







  
  
    Next to Nietzsche --- the best!
  
",5.0,Alan,"Reviewed in the United States September 5, 2000","









  
  
    
  I have just spent all summer reading and digesting this book and am  eagerly awaiting Greene's October release of ""The Art of  Seduction.""Nietzsche once wrote, ""Anything truly productive  is offensive.""  Offensive was my first reaction to ""The 48 Laws  of Power.""  But after careful reading I am convinced this is the best  book on practical psychology I have ever read.  Pay no attention to the  reviewers who say the laws contradict each other.  They don't.  They rather  compliment each other in the game of life.  Read in a spirit of adventure  (and with some humor as well) and you will find this book richly rewarding.  I wish I had had this guide years ago.

  
",
238,238,"







  
  
    Looks used
  
",1.0,Marylin Woodman,"Reviewed in the United States January 4, 2020","









  
  
    
  Just got this today. Bought it brand new and it came like this. Looks used or like maybe someone in the warehouse picking orders isn’t paying attention or taking care of anything.

  
",
239,239,"







  
  
    Looks like it has been used
  
",4.0,Don Vito,"Reviewed in the United States March 1, 2021","









  
  
    
  Came in looking like it has been around a few times and page 9 looks like ut has been stapled

  
",
240,240,"







  
  
    To better understand the tools of power
  
",5.0,Chad,"Reviewed in the United States September 13, 2017","









  
  
    
  Great book showing the tactics of the powerful throughout history and how to apply them and protect yourself against them.

  
",
241,241,"







  
  
    Dope book
  
",5.0,JOKE,"Reviewed in the United States February 26, 2021","









  
  
    
  This book goes back to the 1500 with rules that still remain today.

  
",
242,242,"







  
  
    The truth, if you can handle it...
  
",5.0,Scott J. Taylor,"Reviewed in the United States June 10, 2012","









  
  
    
  There are two types of people, those that understand that the contents of this book represent the world as it is and the rest who refuse to give up their fantasy that the world should be fair.I only recommend it people that can grasp the realities of life and who will see things as they truly are.  For the rest it will just be to difficult and to much of a shock to what they have long held to be true.

  
",
243,243,"







  
  
    Read all of Robert greene’s Books
  
",5.0,Michael Garcia,"Reviewed in the United States January 16, 2019","









  
  
    
  I couldn’t believe how much information I missed out on when I read my first Robert greene book. If I could, I would recommend this to everybody. (Any Robert greene books, really) a lot of stuff that they don’t teach you in school

  
",
244,244,"







  
  
    Ignore at your own peril.
  
",5.0,kingshuk Mukherjee,"Reviewed in the United States February 20, 2014","









  
  
    
  Robert Greene is well respected, and his books are all held in high regards- and rightly so. Instead of rehashing what everyone else has said, I'll briefly explain why this book should be a cornerstone on which to base your life.-This book will introduce you to the greatest Kings, Queens, Generals, Monks, Conmen, Magicians, Strategists, Seducers, scientists...the best the world has ever known. Should you find something to dig deeper into, you will already have a name to start your research with.- This book is not written as an academic exercise. There is nothing theoretical about this book. What you read can be directly applied in life.- These laws are timeless. Contrary to popular belief, the generations that come after us are no smarter than those who precede us.Technology, rules, governments, and societies as a whole may change, but people will remain inherently the same. To master this book is to be able to navigate through the masses and get to where you want to go in life.- You will learn to have direction. If you have dreams and goals, this book will help you figure out the basics of reaching out for help, for contacting others, knowing who to trust, etc.  Law 13 alone can change the course of a man's career- ""When Asking for Help Appeal to People's Self-Interest, Never To Their Mercy or Gratitude.""Study the book. Memorize the Laws. Highlight, take notes, and read seriously-You owe it to yourself. If you want to be the best, make it to the top of whatever field you're in- you will need this book.

  
",
245,245,"







  
  
    great effort
  
",5.0,Amazon Customer,"Reviewed in the United States December 14, 2019","









  
  
    
  there is a lot of factual effort put into this book. it is well designed to support the points it presents. it has some good research and will guide the naive person saving them a life of pain.

  
",
246,246,"







  
  
    Keep your friends for friends but work with the skilled and competent!
  
",5.0,Demetria,"Reviewed in the United States March 3, 2018","









  
  
    
  I all around love this book! However, this is not just a book that you can recommend to just anyone. Well you can but.....it can be dangerous! The object is to walk away without blood on your hands.You really have to be in tune with and know who you are before you read this powerful book. If you are not careful, even when you look in the mirror, you will not know who you see. Great, powerful read!

  
",
247,247,"







  
  
    One of my favorite books! Instant classic.
  
",5.0,cavemanf16,"Reviewed in the United States June 14, 2018","









  
  
    
  This book, while somewhat repetitive towards the end of the book, is organized well, written superbly, and is a wonderful overview of the meaning and application of power throughout. Many vignettes of both fables, stories (whether fictional, rumored, or historical) put the reader in the shoes of those in a position of power (or lack thereof), and how to use power to affect outcomes. Marvelous book.

  
",
248,248,"







  
  
    12 Laws of Power
  
",4.0,Amazon Customer,"Reviewed in the United States February 9, 2018","









  
  
    
  It was a good book for a cruel world as explemified through the malicious examples Robert Greene provides in this book. I will say that the lessons get some what repetitive in which I'd say there was about 12 foundational laws which each had 4 ways of interprertation.

  
",
249,249,"







  
  
    I don't exactly agree with all the ideas in the book but definitely raises some good points. great buy for the
  
",5.0,William Osoro,"Reviewed in the United States March 20, 2016","









  
  
    
  I had a long flight across the country.  Took this with me to read and time just flew by.  I don't exactly agree with all the ideas in the book but definitely raises some good points. great buy for the price

  
",
250,250,"







  
  
    If you want to manipulate people read this book. If you want to change the world read another.
  
",2.0,Classic Newborns,"Reviewed in the United States October 16, 2020","









  
  
    
  It's worth a read. People really do think like this. It's a fascinating perspective. However, if you are looking for ways to be successful and happy I would not heed these laws.

  
",
251,251,"







  
  
    The back of the book (paper cover) came ripped
  
",2.0,Anthony Polanco,"Reviewed in the United States January 8, 2019","









  
  
    
  The back of the book came ripped, which makes me think the book wasn't handle properly

  
",
252,252,"







  
  
    a must read for a business person
  
",5.0,Jon Bolig,"Reviewed in the United States January 17, 2018","









  
  
    
  great follow up book to ""How to Win Friends and Influence People""

  
",
253,253,"







  
  
    Excellent book
  
",5.0,MDS.,"Reviewed in the United States January 23, 2021","









  
  
    
  My daughter wanted this for the holiday and she absolutely loved it!!

  
",
254,254,"







  
  
    You want the truth, you can't handle the truth
  
",5.0,"Arthur Gousby, III","Reviewed in the United States July 10, 2002","









  
  
    
  POWER... It's ruthless, it's cunning, it's loyal, it's backstabbing.  Just like life really is without the sugar or even Equal.  This extension of Niccolo Machiavelli's ""The Prince"" is so interesting to read.  I couldn't put the book down and finished it on the plane to Italy and back.  If you can take some harsh realities and realize that people are just like you and are mainly interested in their own survival and not necessarily yours... you'll be able to accept what this book has to offer.  If you're timid... read the Prince first.  Then graduate to POWER.

  
",
255,255,"







  
  
    Excellent book
  
",5.0,D.I.,"Reviewed in the United States June 8, 2018","









  
  
    
  Great book to read , This book change my way of thinking.and helps me to understand power much better and how people of the past use it to their advantage.

  
",
256,256,"







  
  
    The Book's Title Says It All
  
",5.0,Eric's Reviews,"Reviewed in the United States February 26, 2017","









  
  
    
  My son read and loved this book when he was 12 (he was that kind of kid).  So we bought this one as a gift for a friend's son and he loved it too.  If you or someone you know is showing leadership skills or tendency's, this book is a great resource for learning what works, and what doesn't.  I would highly recommend this book.

  
",
257,257,"







  
  
    Four Stars
  
",4.0,Caitlin ,"Reviewed in the United States October 11, 2017","









  
  
    
  Summaries do just as nicely for good readers

  
",
258,258,"







  
  
    great book
  
",5.0,Paul,"Reviewed in the United States November 16, 2020","









  
  
    
  a smart way to empower your self at work and in life in general

  
",
259,259,"







  
  
    Love it
  
",5.0,LoL,"Reviewed in the United States November 27, 2019","









  
  
    
  Is as pictured. Gave as a gift to a friend. Good book as well.

  
",
260,260,"







  
  
    Vital Knowledge
  
",5.0,Amazon Customer,"Reviewed in the United States September 20, 2017","









  
  
    
  Very well written with rich lessons from throughout history.  Highly applicable in many different environment.  You have no excuse if you find yourself the victim of power plays and don't read this book.

  
",
261,261,"







  
  
    Very informative
  
",5.0,Joel,"Reviewed in the United States March 2, 2019","









  
  
    
  What a great book! “Dangerous in the wrong hands” is what I have heard. Use what you learn to aid your own life!

  
",
262,262,"







  
  
    Must read.
  
",5.0,William K.,"Reviewed in the United States October 1, 2020","









  
  
    
  This book will open your eyes and make you a better person.

  
",
263,263,"







  
  
    Great content, use wisely with a pure heart
  
",5.0,Person,"Reviewed in the United States July 23, 2019","









  
  
    
  My headline says it all. This book is the Bible of social interaction at the most psychological level and is inevitably a roadmap to taking over the world and becoming your best self.

  
",
264,264,"







  
  
    This book is the most cold cut-dry way to say ""I am in power""
  
",5.0,,"Reviewed in the United States September 2, 2020","









  
  
    
  A fascinating look into some menacing power plays.

  
",
265,265,"







  
  
    Interesting Book
  
",5.0,Ivan Alicea,"Reviewed in the United States December 24, 2018","









  
  
    
  Interesting concept. You don’t have to agree with it to ne entertained with a very interesting point of view and view of others

  
",
