,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
151,550,"







  
  
    Works for women
  
",5.0,Linn,"Reviewed in the United States December 15, 2019","









  
  
    
  Got this since there’s no pack for women, great deal, good quality and durable shirt, doesn't shrink in the dryer and even after multiple washes color still the same, wish there were more assortment colors

  
",Size: MediumColor: Assorted (5 Pack)Number of Items: 5
152,780,"







  
  
    This was a great deal!
  
",5.0,Kathe,"Reviewed in the United States March 2, 2021","









  
  
    
  Husband loved the fit and colors.  He was very pleased.

  
",Size: XX-LargeColor: Navy/Charcoal/Cardinal Red (5 Pack)Number of Items: 5
153,29,"







  
  
    Size/Quality
  
",3.0,Jacob,"Reviewed in the United States September 4, 2018","









  
  
    
  -  ordered 2 packages and they both came like they were laid on a dirty surface as demonstrated in the photo.- The shirts ran a bit large and the neck collars were a bit larger than desired.3-4 stars but going with 3 since the front of the shirt was dirty.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
154,7,"







  
  
    Think before buying
  
",2.0,Edward and Deanna,"Reviewed in the United States April 22, 2018","









  
  
    
  Let’s start with the positive for the price you cannot beat it, but the are far too big for an xl and the white ones are see through. I like to wear v-necks at work on casual Friday’s but these do not make the cut for casual Friday’s as they are bigger than usual and see through

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
155,822,"







  
  
    Great fitting T-shirts, will buy them again when needed again.
  
",5.0,Handee,"Reviewed in the United States July 18, 2020","









  
  
    
  I like the way they fit, better than I expected. Glad I bought 2 pks.,will be set for a while for sure.

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
156,305,"







  
  
    He likes them, and wears the black & grey ones by themselves
  
",5.0,Genevieve,"Reviewed in the United States February 12, 2020","









  
  
    
  Got them for boyfriend, unfamiliar with brand (LG assorted color, 5pk for $5) and the fit was true to the chart. They taper well from the chest down to the waist, and the bottom hem hasn't wrinkled or flipped up. It is a bit of a ""deep V""  than other undershirts but that's what I was looking for.

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
157,165,"







  
  
    Perfect Tshirt
  
",5.0,Claudie Izai,"Reviewed in the United States May 18, 2019","









  
  
    
  I bought these for going to the gym and they are serving their purpose well. I usually order Medium but I decided to go with small - glad I did. I still have plenty space in the shirt - it doesn't fit tight on my anywhere and is not too short or too long - it rests just above my hips. My only concern (which isn't a huge concern unless you're wearing these out somewhere) is that the black seems to be fading after just a couple washes. Aside from that, I'd definitely order again!

  
",Size: SmallColor: Black (6 Pack)Number of Items: 6
158,892,"







  
  
    Not the best
  
",3.0,Thomas Lund,"Reviewed in the United States June 30, 2020","









  
  
    
  Too small and not great quality.  Now it was only $15 for 6 shirts.  So not much to complain about.

  
",Size: MediumColor: Assorted (5 Pack)Number of Items: 5
159,11,"







  
  
    Line Dry Preferred
  
",3.0,Yolanda S. Bean,"Reviewed in the United States July 12, 2018","









  
  
    
  My husband loves undershirts – he wears them all day, and then they become his home t-shirts once he’s lounging. He has been a long fan of the Calvin Klein shirts, then moved to Polo and was also impressed with LaCoste. I liked that this variety pack included grey, black and white V-necks, and he immediately was impressed with the quality… I even ordered another set. But I wish that I had waited until after washing them. Once they are dried in the dryer, they tend to shrink in the arms in an odd way. Whereas most shirts seem to get shorter, these have seams that seem to constrict in the armpits, making the shirts uncomfortable. This is super disappointing, but the issue doesn’t seem to happen if you line dry them instead.

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5Vine Customer Review of Free Product( What's this? )
160,83,"







  
  
    Really like these shirts
  
",5.0,Jeremy S,"Reviewed in the United States July 20, 2020","









  
  
    
  I ordered a set of these shirts at the beginning of the year and really liked them.  So I ordered a few more blacks.  I think I will order some white ones when they come back in stock.They feel really good, breathable, and I like how long they go.  I can wear them under my workout shirts and don't have to worry about showing crack on the squats and when bending over!  Huge +!  hahaI like the sleeveless as I have had similar shirts with sleeves and they tended to be restrictive when working out.I would recommend

  
",Size: X-LargeColor: Black (6 Pack)Number of Items: 6
161,429,"







  
  
    Gildan for the total value and satisfaction
  
",5.0,Nacho Pal,"Reviewed in the United States December 11, 2019","









  
  
    
  Gildan is my fave brand t-shirt for quality, fit, and comfort. I wore another brand X t-shirts for years before trying Gildan and while they were comfortable they are not the same quality nor did they retain their shape or last as long as Gildan.

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
162,352,"







  
  
    Cotton tee shirts
  
",5.0,msmcd1956,"Reviewed in the United States December 2, 2020","









  
  
    
  It's so hard to find 100% cotton tee shirts.  I was really pleased to find a pack of 4 - with only one a blend of 90% cotton & 10% polyester.  They are all soft and comfortable.  Thank you!

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
163,504,"







  
  
    Disappointed
  
",4.0,Clare McFall,"Reviewed in the United States October 6, 2020","









  
  
    
  Not quite true to size. Advertised as large, but I find them a little undersized. After initial washing, there was about 20% shrinkage which is very disappointing.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
164,63,"







  
  
    Shirts are true to size for M.
  
",4.0,Victor Chang,"Reviewed in the United States October 27, 2018","









  
  
    
  Not sure why there are multiple reviews stating the shirt sizes run large.  I am in between sizes (M and L) and these review comments on sizing persuaded me to order size M shirts.These shirts ended up being true size mediums, and too small even for my skinny 5’11” frame.  Noticed slight color fade after initial rental wash with less than normal amount of detergent,So deducting one start from five for this reason.  Shirt thickness is solid, more than Amazon Basics black shirts that arrived at the same time.  Due to the thickness, these shirts are not elastic like Amazon Basics black v-necks.Ended up giving these 5 shirts to two friends during weekly basic sessions.  Fits friends in the 5’6” to 5’9” height range just right.

  
",Size: MediumColor: Assorted (5 Pack)Number of Items: 5
165,651,"







  
  
    Excellent product
  
",5.0,cellafrus,"Reviewed in the United States September 20, 2018","









  
  
    
  Love these tee shirts.  I am allergic to so many things so had to find tee shirts with the most cotton I could get and these fit the bill.  I bought them 3 times and got rid of all my other tee shirts.  They are soft and so comfy, great fit and snowy white.  Great price as well.

  
",
166,793,"







  
  
    Great Fit
  
",4.0,Brian Selig,"Reviewed in the United States August 31, 2019","









  
  
    
  The other brands tend to be too short.  For a taller guy, this one fits well.  The shirts needed to be washed when they arrived.  Maybe, not as soft as would be ideal.  But, overall, a very good value

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
167,265,"







  
  
    Poor quality and variable fit
  
",1.0,snowlion,"Reviewed in the United States May 22, 2020","









  
  
    
  Each shirt in the pack fit differently and not well. 1 shirt I can't wear because it fits so poorly. Then the underarm seam blew out in this one. Live and learn.If this Covid 19 has learned us anything, it's that we need to revive manufacturing in America. National security dictates we bring back MADE IN AMERICA! From now on I will make a strong effort to only buy made in the U.S.A. products.

  
",Size: MediumColor: Assorted (5 Pack)Number of Items: 5
168,485,"







  
  
    Best quality for the price
  
",5.0,C.I. Doggy,"Reviewed in the United States June 1, 2020","









  
  
    
  I wear this over underwear and suspenders and  it looks great behind a sport coat.  Dark or light sport coat with jeans or wool slacks.  Try it and the girls will pay closer attention.

  
",Size: LargeColor: Black (6 Pack)Number of Items: 6
169,685,"







  
  
    Not so good
  
",3.0,Naaaasir,"Reviewed in the United States June 6, 2020","









  
  
    
  I though i was getting a good deal but its turns out the quality is mehhh. Literally couple washes and they shrunk. Disappointed with the buy

  
",Size: MediumColor: Assorted (5 Pack)Number of Items: 5
170,815,"







  
  
    and it worked great. I guess I can wear the other 4 ...
  
",5.0,Su,"Reviewed in the United States June 21, 2018","









  
  
    
  Um I'm not a guy so I can't really comment on the size I guess...I'm 5'7'' and 136lb FYI? Needed a black men's t-shirt in cosplay and I was afraid of my v-necks being too low...and it worked great. I guess I can wear the other 4 t-shirts as gym clothes.I wonder why won't girls come to buy these t-shirts. They are just sooo much cheaper than the women's ones and come in packs and I don't see a difference in fit. Like, it's a t-shirt, not a dress shirt. T-shirts don't really have a fit...

  
",Size: SmallColor: Assorted (5 Pack)Number of Items: 5
171,162,"







  
  
    Terrible T shirt - excellent rags
  
",1.0,J e f f Bezos,"Reviewed in the United States September 29, 2019","









  
  
    
  figured for the price id take a chance and if they sucked i could use them as rags. well....they are rags now. these t shirts are horribly fitting. super loose at the bicep and tight everywhere else.  and they are not even soft ! they have a strange rough feeling to them. one wash a dry on low and they shrunk at least by 30% i have t shirts that you can wash hot and dry hot and they dont shrink. guess im sticking with next level.

  
",Size: MediumColor: White (6 Pack)Number of Items: 6
172,384,"







  
  
    Not Recommended !
  
",1.0,Amr Nasser,"Reviewed in the United States November 16, 2020","









  
  
    
  They'll Become Useless After The First Wash !

  
",Size: SmallColor: Navy/Charcoal/Cardinal Red (5 Pack)Number of Items: 5
173,65,"







  
  
    I love these v-necks
  
",5.0,Mel S.,"Reviewed in the United States October 18, 2019","









  
  
    
  I bought my first pack at Wal-Mart. I love these v-necks. I'm a female 5'6"" about 160 and the Medium fits great. They hit right at my hip, not too long. I wash a couple times to break them in. They feel nice and crispy just like I like them.Wal-Mart is no longer carrying Gildan. I think they're using their house brand, ""George"". Just like Fruit of the Loom, Hanes, etc....wayyy too long and straight cut. I can stretch out the Gildan shirts at the bottom and they stay stretched out at the hip. Great for sleeping in and I even wear them to work with a sweater or light jacket over it (if I wear it alone, I iron it). I like the stiff cotton, the crispiness helps when i'm melting down from hot flashes. Great buy.

  
",Size: MediumColor: White (6 Pack)Number of Items: 6
174,323,"







  
  
    The shrink and fade on first wash
  
",1.0,TV Personalty & Designer  LEONARD SIMPSON,"Reviewed in the United States September 18, 2019","









  
  
    
  They do not wash well in cold water they schunkThey also faded the very first tome I washed them . I liked the v neck but sadly they now are washed shabby looking . I did cold water I Frye’s them omlunon deicate cycle in a brand  new washer and a anti fade laundry detergent . I hope they refund my money

  
",Size: XX-LargeColor: Black (6 Pack)Number of Items: 6
175,190,"







  
  
    Oddly proportioned and uncomfortable
  
",1.0,Haze Scovern,"Reviewed in the United States March 2, 2019","









  
  
    
  All my shirts are mediums and they fit just fine. These shirts fit as if they were designed for women; it's tight at the armpits and the shirt length barely passes the waistline. It's also a bit itchy and the texture is very coarse due to their cheap choice of cotton. Probably the worst shirt I've ever worn.

  
",Size: MediumColor: White (6 Pack)Number of Items: 6
176,304,"







  
  
    Fits
  
",5.0,Stella,"Reviewed in the United States February 13, 2021","









  
  
    
  I am female. I weigh around 300lb and am 5ft 5in and busty. Fits great. My hubby also wears these he's 5ft 10in. 280lbs. Medium build. Fits him a great also. Soft material. Comfortable fit.

  
",Size: XX-LargeColor: Black (6 Pack)Number of Items: 6
177,868,"







  
  
    good deal
  
",4.0,J. hyden,"Reviewed in the United States January 20, 2021","









  
  
    
  shirts are as expected.  its a good deal--go for it!

  
",Size: X-LargeColor: Black (6 Pack)Number of Items: 6
178,414,"







  
  
    Fine, undershirt 100% cotton
  
",3.0,Quiverblessed,"Reviewed in the United States January 7, 2020","









  
  
    
  Okay Goldman t shirts.  Quality is fine...short in the arm pit area.  100% cotton so they will shrink and then who knows what they will look like.  I wash in. Cold and  air dry.  They work as an undershirt which is why I got them, they are fine.

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
179,841,"







  
  
    Comfort
  
",4.0,Batman,"Reviewed in the United States June 13, 2019","









  
  
    
  These things deliver both comfort and correct fit.  The rating misses one star because these shirts have too large of a v-neck.  To get it right, the v-neck should have been slightly smaller.

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
180,87,"







  
  
    A Dream for Women Pregnant with Twins in Third Trimester
  
",5.0,Lexy,"Reviewed in the United States July 31, 2020","









  
  
    
  This multipack is the dream for tall women pregnant with twins in the third trimester. As I neared then end of my pregnancy, as a tall woman pregnant with giant twins, even the largest of my maternity shirts left me with a sliver of belly hanging out the bottom of my shirt. Enter this heaven sent Gildan multipack. With only weeks left to go, I just wanted to be comfortable and have the decency to cover the bottom of my burgeoning belly without spending a lot of money. Buying this product may have been one of my best life decisions to date.

  
",Size: XX-LargeColor: Assorted (5 Pack)Number of Items: 5
181,738,"







  
  
    Good shirt
  
",5.0,Joy,"Reviewed in the United States March 11, 2021","









  
  
    
  It’s okay for pack of shirts for $15. Definitely wearing them to work.

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
182,392,"







  
  
    Comfy, soft And a bit larger in size
  
",5.0,kushp576,"Reviewed in the United States November 14, 2018","









  
  
    
  Let’s start with the positive for the price you cannot beat it, but the are far too big for an Large (and i usually do wear large) and the white ones are see through. I like to wear v-necks at work on casual Friday’s but these do not make the cut for casual Friday’s as they are bigger than usual and see through.I did one wash of them and run it through high heat and they fit perfectly now

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
183,622,"







  
  
    Cheap good fitting V Neck
  
",5.0,Jill Hendrix,"Reviewed in the United States December 27, 2019","









  
  
    
  Cheap, good fitting V neck shirts. Cloth is a little thin and lightweight but at this price is to be expected. Definitely worth the price which is surprising since it's a Gildan product.

  
",Size: X-LargeColor: Black (6 Pack)Number of Items: 6
184,754,"







  
  
    Great feeling Tee
  
",5.0,Joe Palmer,"Reviewed in the United States April 7, 2019","









  
  
    
  Bought the v-neck to wear with dress shirts and no tie. Cotton very soft. Has some weight to it that I prefer and we’ll made. Gildan makes great t-shirts. Decided to chunk all my old dingy ones and restock with the Gildans

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
185,197,"







  
  
    Nice V-Necks
  
",5.0,Rick,"Reviewed in the United States March 24, 2020","









  
  
    
  Nice T-Shirts, especially for the money.  They are not super soft like some brands that charge $20/shirt but were better than expected.  Quality is somewhere between those expensive shirts and something that can be found at a big box store.  The v-neck is wider than most t-shirts, but I use these mostly for undershirts, so it doesn't really matter.  The also seem to big a touch longer than most t-shirts, but I prefer something a little bigger.  For $3/shirt I will probably come back for more.

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
186,530,"







  
  
    Great product!!!!!!!!!!!!!!
  
",5.0,Thomas L. Murty,"Reviewed in the United States April 8, 2020","









  
  
    
  The Gildon people did not scrimp on material and the fit after washing and drying was perfect. Made of good durable material and dye fast. I bought a medium and the fit was perfect.

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
187,328,"







  
  
    Good quality but runs small
  
",3.0,Brenda R,"Reviewed in the United States December 31, 2019","









  
  
    
  I got xxl tall size shirts. The fit mor like a regular large size. I washed them once. They wont fit the person i got them for. He has a muscular build but these are too small. I have gotten Hanes tshirts in the xxl tal. And they fit much better. Hanes is a little thinner than these.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
188,537,"







  
  
    Good Material, But Surprisingly  Extra Wrinkly.
  
",4.0,Candyman,"Reviewed in the United States July 6, 2020","









  
  
    
  Good Material, But Surprisingly  Extra Wrinkly.We'll see if it gets better after a few more wash cycles.No tags so real comfortable in that respect.

  
",Size: MediumColor: White (6 Pack)Number of Items: 6
189,119,"







  
  
    Nice shirts
  
",5.0,John Hoke,"Reviewed in the United States December 10, 2020","









  
  
    
  Nice v-neck shirts I use for work. They are soft and comfortable. I haven't torn one yet, even when wielding. I do think they shrank a little bit in the washer, but its okay. All and all a nice set of shirts.

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
190,292,"







  
  
    I will be buying these again and again.
  
",5.0,Donbear 54,"Reviewed in the United States March 1, 2020","









  
  
    
  These are some of the best quality t-shirts I've ever bought. Like any cotton t-shirt they do shrink a little when you wash them. So far the color is good. I bought a few of these at the dollar store. They were off quality. That was why they were a dollar. There's a notable difference.

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
191,763,"







  
  
    Comfy
  
",3.0,Christina Elise,"Reviewed in the United States April 28, 2020","









  
  
    
  This was a great price as I had a promo code for a discount. They work as great lounge shirts but after one wash, they shrunk up so much.

  
",Size: MediumColor: Assorted (5 Pack)Number of Items: 5
192,672,"







  
  
    Very Worth While Purchase
  
",5.0,Ash,"Reviewed in the United States November 13, 2020","









  
  
    
  Not only are these a bargain, but high quality and well fitting. I would definitely buy again and recommend.

  
",Size: XX-LargeColor: Assorted (5 Pack)Number of Items: 5
193,743,"







  
  
    Good Purchase
  
",5.0,R. Villalba,"Reviewed in the United States January 4, 2021","









  
  
    
  I bought these t-shirts, and I found they are very comfortable, Fit nicely. Let's see durability. So far so good

  
",Size: MediumColor: Black (6 Pack)Number of Items: 6
194,367,"







  
  
    EXCELLENT  For  What  It  Is  Supposed  To  Be
  
",5.0,Dave  in  SC,"Reviewed in the United States March 20, 2020","









  
  
    
  I often wear tee shirts with designs or text that I like for when I am in public.  I often wear just plain tee shirts for around the house, during the day or overnight.  These fill that need for me, plus they are not just Homer Simpson white, plus they are not all the same color either.  I had already bought a similar-in-every-way Gildan 5-pack before; it was a different color assortment.  I jumped on this order too if that tells you anything about customer satisfaction.  My design/text tee shirts all cost about $18-25ea.  These cost just over $3ea.

  
",Size: XX-LargeColor: Navy/Charcoal/Cardinal Red (5 Pack)Number of Items: 5
195,353,"







  
  
    Big Guy - get Tall if available
  
",5.0,John Mauseth,"Reviewed in the United States March 15, 2019","









  
  
    
  i like them, odd i was a white t-shirt guy moved to Arizona and now I like me black shirts to hide the sweat. these are good, but i wish I had looked at the tall version. its a bit short and wouldnt work for tucking in for me. but I would buy again. fit well at shoulders and underarms. no adjustments needed - problems i usually have with tshits.

  
",Size: XX-LargeColor: Black (6 Pack)Number of Items: 6
196,240,"







  
  
    Like to sleep in them
  
",4.0,LuvsToDecorate,"Reviewed in the United States February 11, 2020","









  
  
    
  Fits good, but got a size bigger than needed.  After first wash, the hem of 1 shirt came 1/2 way out.  After a few washes, 2nd one doing the same.  I am ok with this because I only purchased these to sleep in.  In case anyone was wanting to know in thickness, they are not thin or too thick, I would say medium thickness.

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
197,411,"







  
  
    Decent thickness and quality
  
",5.0,CarlD,"Reviewed in the United States December 9, 2020","









  
  
    
  I ordered these Gildans and Fruit of the Loom undershirts.  These Gildans were thicker and better construction than the Fruit of the Loom shirts.  I am completedly satisfied with them at this point.

  
",Size: XX-LargeColor: Assorted (5 Pack)Number of Items: 5
198,618,"







  
  
    Love this brand!
  
",5.0,J. P.,"Reviewed in the United States September 25, 2020","









  
  
    
  Sturdy, well built shirts that far outlast the uncomfortable and small  knockoffs now made in Vietnam for Hanes and FotL

  
",Size: LargeColor: Navy/Charcoal/Cardinal Red (5 Pack)Number of Items: 5
199,347,"







  
  
    Just ok
  
",3.0,De Freev,"Reviewed in the United States July 27, 2020","









  
  
    
  I had it in my head that Gildan was more of a premium product. Maybe, but not this model. These particular t-shirts are just average everyday t-shirts at best. Loose threads and even one major hole after 1 year.

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
200,458,"







  
  
    Great fit and material. Great price and delivery.
  
",5.0,Amazon Customer,"Reviewed in the United States August 1, 2020","









  
  
    
  Washes well, fit is very good. Material is comfortable. I use these as sleep shirts or hang around the house shirts and, in winter, as undershirts under sweatshirts and sweaters.

  
",Size: XX-LargeColor: White (6 Pack)Number of Items: 6
201,897,"







  
  
    Only brand ill recommend
  
",5.0,urshurt,"Reviewed in the United States January 15, 2020","









  
  
    
  Gilden is the best brand for any type of T shirts, they don't stretch nor shrink, it don't matter how much you wash them they will keep.

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
202,111,"







  
  
    Soft and feels nice
  
",5.0,Chae,"Reviewed in the United States August 19, 2020","









  
  
    
  After a loooong delay (knew before buying so no problem with that) I finally got it. Fit slightly larger than expected but it might shrink after washing but no big deal either way. I bought 2 pack so I haven't had to wash any yet. Otherwise, feels nice and soft and actually thicker than what I expected. So good for wearing under a dress shirt (which is why I got it) and for just casual wearing around the house.

  
",Size: MediumColor: Assorted (5 Pack)Number of Items: 5
203,125,"







  
  
    Fare price, not recomended for gym or hiking.
  
",4.0,Bruno,"Reviewed in the United States September 13, 2018","









  
  
    
  For V-Neck lovers this is perfect, I was worried after some times in the washer machine would become loosen as I read in the comment section in amazon, but it holds up enough after 4 times washed.I would like it to be thicker because It doesn't seem too resistant to tough uses, so I wouldn't use it for the gym or go out hiking. I only use it at house, office or going to the movie theater.

  
",Size: SmallColor: Assorted (5 Pack)Number of Items: 5
204,329,"







  
  
    Looking good.
  
",4.0,Lorenzo Portogallo,"Reviewed in the United States January 11, 2021","









  
  
    
  I put one of these shirts on, has soon has they arrived.and let's just say,with my girl near by,you could guess what happened next.she said WOW, that shirt makes you look really Handsome,and she never said that to me before...so I definitely plan to buy more.

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
205,565,"







  
  
    JUNK
  
",1.0,jim jones,"Reviewed in the United States March 8, 2021","









  
  
    
  Wouldn't buy again shirt is weird made fits funny not soft like info said not a good tshirt

  
",Size: X-LargeColor: Navy/Charcoal/Cardinal Red (5 Pack)Number of Items: 5
206,864,"







  
  
    Not so thrilled
  
",3.0,David Soltero,"Reviewed in the United States December 3, 2019","









  
  
    
  Not the best fitment. Color is good but that's all that I can compliment on.Not the best quality,  I was better off buying from my local store.

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
207,371,"







  
  
    My son hates them
  
",3.0,amom316,"Reviewed in the United States December 18, 2019","









  
  
    
  These shirts arrived as described and appeared to be just fine when I tossed them in the washer and put them in my 13 year old son's drawer. He has informed me that he can't wear them because the inside of the bottom of the V has an uncomfortable, ""pokey"" piece of fabric.

  
",Size: SmallColor: White (6 Pack)Number of Items: 6
208,505,"







  
  
    save your money
  
",1.0,william r. fritz,"Reviewed in the United States October 3, 2019","









  
  
    
  whoever  is looking to purchase these tee shirts, do yourself a favor, don't. I trying to save you from doing the same. the tees were wrinkled so I decided to wash them prior to wearing them. when I was folding them afterwards(i'm anal like that) I noticed one tee had a small hole in the front and on another tee the threading on one sleeve was already coming undone.remember cheap is cheap and you get what you pay for

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
209,733,"







  
  
    V-NECK T SHIRT
  
",5.0,Donald C White,"Reviewed in the United States October 19, 2020","









  
  
    
  EXCELLENT FIT, HIGH QUALITY AT A GREAT PRICE FROM THIS SELLER. PROMPT DELIVER TO MY FRONT DOOR.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
210,275,"







  
  
    100% Cotton
  
",5.0,Jason E. Dorfler,"Reviewed in the United States June 6, 2019","









  
  
    
  The art of the undershirt is disappearing, and heat strokes will come for the younger men.  The V-Neck of this shirt ensures it will not be seen while wearing a polo or button down with the top button undone.  The Cotton will absorb you sweat and as the sweat is evaporated it will help cool you off.  V-Necks were never made to be worn alone, but under a real shirt.

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
211,660,"







  
  
    Poorly made product
  
",1.0,Complexlitigator,"Reviewed in the United States July 19, 2020","









  
  
    
  The shirts to the extent they did not arrive with threads hanging, did not make it through the first wash without falling apart.

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
212,403,"







  
  
    Nice shirts
  
",5.0,Dawn Bowman,"Reviewed in the United States March 11, 2021","









  
  
    
  If you plan to dry after wash, order a size up. I was expecting that and ordered xxl and they dried to an xl but good shirts for the price and soft. Nice colors too

  
",Size: XX-LargeColor: Assorted (5 Pack)Number of Items: 5
213,217,"







  
  
    Beware of workmanship. Ordered 6, got 5 3/4......
  
",3.0,NeenRich,"Reviewed in the United States August 26, 2020","









  
  
    
  Received order. Opened pack and dumped all in washer (always wash new clothing). As I was putting in dryer, noticed one of the shirts was missing the left sleeve!  Nothing has ever happened to me like this before, ever!

  
",Size: XX-LargeColor: White (6 Pack)Number of Items: 6
214,604,"







  
  
    Quality T-shirts for your money
  
",5.0,P. Feola,"Reviewed in the United States December 28, 2020","









  
  
    
  I tried these once before and I was very happy with the fit and quality for the money I paid for it.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
215,642,"







  
  
    VERY COMFORTABLE
  
",5.0,Biggerest,"Reviewed in the United States March 3, 2021","









  
  
    
  The size is just right.  The cloth feels very good and smooth--light weight, just what I like.

  
",Size: MediumColor: White (6 Pack)Number of Items: 6
216,856,"







  
  
    Good feeling to wear new shirts.
  
",5.0,R. Linhart,"Reviewed in the United States February 18, 2021","









  
  
    
  All cotton.  Fits well.  Nice to fell new t-shirts.

  
",Size: XX-LargeColor: White (5 Pack)Number of Items: 5
217,181,"







  
  
    Neck is too low cut and shirt is baggy
  
",3.0,Dan,"Reviewed in the United States June 13, 2020","









  
  
    
  The neck line on these t-shirts is cut too low.  The neck line seems to also lose its shape/form more after washing a few times.  The shirts are on the baggy side as well, I was hoping they would have shrunk a little, but they didn't.  I will still probably wear them as undershirts (because I am cheap and can't return them), but I would opt for a higher quality shirt if I were to be shopping for shirts today.

  
",Size: X-LargeColor: Assorted (5 Pack)Number of Items: 5
218,330,"







  
  
    nice but they shrink
  
",4.0,YLM,"Reviewed in the United States October 20, 2020","









  
  
    
  i usually get the next size, 3 xl but went with 2 xl. fit perfect out of box but shrank on normal dry. will not b using dryer on the rest. material is nice n thick, and might last a few washes, we'll see.😯

  
",Size: XX-LargeColor: White (6 Pack)Number of Items: 6
219,498,"







  
  
    Nice shirts
  
",5.0,Amazon Customer,"Reviewed in the United States January 22, 2020","









  
  
    
  Could not get my CK shirts so i figured to try these. I must say they are comfortable fit right and hold up in the wash. cheap to0.

  
",Size: XX-LargeColor: Black (6 Pack)Number of Items: 6
220,515,"







  
  
    They look as advertised and feel pretty good too.
  
",4.0,Jose L. Rivera,"Reviewed in the United States December 10, 2019","









  
  
    
  My wife bought these for me and I thought I wasn’t going to like them but guess what I love them they feel good especially the V-neck’s. They are great for the winter also pretty warm. So go out and buy you a pack.

  
",Size: XX-LargeColor: Assorted (5 Pack)Number of Items: 5
221,747,"







  
  
    T-Shirts
  
",5.0,truckman,"Reviewed in the United States February 2, 2020","









  
  
    
  I always wash new clothing before I wear it. This shirts are comfortable and soft. Didn’t lose there color. Would recommend them and would buy them again.

  
",Size: LargeColor: Navy/Charcoal/Cardinal Red (5 Pack)Number of Items: 5
222,390,"







  
  
    Not a 5 pack
  
",3.0,willy,"Reviewed in the United States December 13, 2019","









  
  
    
  Change the title from 5 to 4 pack. It is only 4 . 2 black 1 grey and 1 light grey. And I rated low because I only ordered expecting 5 not 4. Even though others indicated the same I had to learn the hard way. And it is still a good price for 4 I guess. But change it so it is accurately describing what you are ordering.

  
",Size: XX-LargeColor: Assorted (5 Pack)Number of Items: 5
223,312,"







  
  
    Makes you think, does the dye rub off on your skin?
  
",3.0,czupet,"Reviewed in the United States June 26, 2018","









  
  
    
  You get what you pay for.  These are OK T-shirts, but they won't last long.  My dog drools and his spit got on my black T-shirt. There was a dried up white line on the front of my T-shirt.  I though I just wash the T-shirt like I do with any other T-shirt, after I washed it the white line was still there, my dog's drool took out the dye. Not a bid deal, because these T-shirt were cheap, but makes you think, does the dye rub off on your skin?

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
224,921,"







  
  
    Price and quality
  
",5.0,cali,"Reviewed in the United States March 7, 2020","









  
  
    
  Love these shirts. They are so soft and comfortable. They do not shrink or wrinkle. I'm getting ready to purchase some more

  
",Size: LargeColor: Assorted (5 Pack)Number of Items: 5
225,650,"







  
  
    Ill-fitting
  
",2.0,Robert E. Head,"Reviewed in the United States June 2, 2020","









  
  
    
  I tend to purchase packs of t-shirts from different brands and, I have to say, these have an awkward fit that's just plain uncomfortable. Easily my least favorite. Taking them all out of my wardrobe. FWIW, I'm a reasonably fit guy, not especially muscular, not overweight.

  
",Size: MediumColor: Assorted (5 Pack)Number of Items: 5
