,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
129,58,"







  
  
    Radio frequency interference
  
",1.0 ,C. Peng,"Reviewed in the United States September 13, 2020","









  
  
    
  I am a beginner and was excite to learn how to play the piano.  The keyboard was easy to set up, the chair is comfortable.  Once i plug in, there's an interference with radio frequency playing in the background.  I tried difference outlets in the house, away from antenna and cell phones, nothing worked.  The background noise was distraction for me to learn.  I've googled and looked around in the reviews, it doesn't appear to be a common problem for most.  I even called Amazon support, no one was able to solve the problem.

  
",Style: 61 Key Keyboard Kit - Touch Display
130,218,"







  
  
    Off Key/pitch
  
",3.0 ,George,"Reviewed in the United States December 8, 2018","









  
  
    
  While the keys do work and the variety of sounds and styles are nice. My biggest problem is that the keyboard is somehow not in right key/pitch. The middle C sounds way too high than average and when I move down the the first C it is way too low to use. I’m fairly disappointed with this, no matter the brand or piano. Middle C should sound the same through out. For the time being, before I invest into a higher quality piano, I will use it to practice via muscle memory than sound.

  
",Style: 61 Key Keyboard Kit
131,271,"







  
  
    Great for beginners
  
",4.0 ,Kate K,"Reviewed in the United States March 21, 2020","









  
  
    
  I got this as a gift and it was a wonderful way to introduce the piano! The sound is a little off, but works great and is a great price for beginners! I definitely would take advantage of the app is comes with because it helps learning tremendously. It’s the most popular electronic in our house!

  
",Style: 61 Key Keyboard Kit
132,354,"







  
  
    Junk! Keys stopped working with no use
  
",1.0 ,Courtney B.,"Reviewed in the United States March 17, 2020","









  
  
    
  5 of the keys stopped working!!! We have had the piano less then 3 months, my kid really has little interest so it’s been sitting in my room not being used.  We turned it on today and 5 of the keys no longer work.  I would say you get what you pay for.  spend the extra and get something that last more then 3 months.

  
",Style: 61 Key Keyboard Kit
133,433,"







  
  
    Great value and a great learning tool!!
  
",5.0 ,Bertie B. ,"Reviewed in the United States April 27, 2019","









  
  
    
  I bought this for my 11yo son who is learning the piano.  I thought it was a great buy!!!  Comes with a stand and a stool so he can keep it set up in his room.  He has enjoyed having it and navigated through the menus pretty well.  It also comes with labels to put on the keys which is very helpful.

  
",Style: 61 Key Keyboard Kit
134,164,"







  
  
    Really Good Purchase
  
",5.0 ,,"Reviewed in the United States February 1, 2021","









  
  
    
  My fiancee is teaching herself to play the piano. This keyboard and YouTube  Videos has made her dream start to come true. It was fairly easy to assemble right out of the box and has a terrific sound. It comes with headphones so you can practice or jam in private. This was a really good purchase.

  
",Style: 61 Key Keyboard Kit - Pitch Bend
135,832,"







  
  
    Good Value for the Price
  
",4.0 ,Gib G,"Reviewed in the United States March 25, 2017","









  
  
    
  Granddaughter loved it as Christmas gift.  Offered training course requires iPad to use.  Still haven't figured it out, but will eventually.

  
",Style: 61 Key Keyboard Kit
136,658,"







  
  
    This keyboard has great sound and is well worth the money
  
",5.0 ,Michae A. Koteles,"Reviewed in the United States June 4, 2018","









  
  
    
  Grand daughters really enjoying.  They are quickly able to learn the use of each function.  This keyboard has great sound and is well worth the money.

  
",Style: 61 Key Keyboard Kit
137,37,"







  
  
    Good buy!
  
",5.0 ,Kristy Powell,"Reviewed in the United States March 5, 2018","









  
  
    
  This sounds wonderful. I was worried it was going to be more like a toy but it really sounds great. My daughter is really happy and the Santa brought her that out of all things!  I like the fact that it comes with headphones so that I don’t have to always listen to it.  It has a tempo setter it also has a program where the child can actually play song by a diagram that flashes on the screen showing them which keys to push in time teaching them the song. This was a good buy.

  
",Style: 61 Key Keyboard Kit
138,337,"







  
  
    Great Birthday Present
  
",5.0 ,Tom Wynn,"Reviewed in the United States August 10, 2019","









  
  
    
  I bought this for my wife’s birthday. She loves and has been learning to play the people a few times a week. Good buy for someone wanting to play the piano but not spend an arm and a leg.

  
",Style: 61 Key Keyboard Kit
139,357,"







  
  
    Great product
  
",5.0 ,Tanya rocco,"Reviewed in the United States January 3, 2021","









  
  
    
  Great quality my granddaughter loves this piano if you’re thinking about buying it you should

  
",Style: 61 Key Keyboard Kit
140,564,"







  
  
    Music in the house 🏠
  
",5.0 ,nanaof14,"Reviewed in the United States August 11, 2020","









  
  
    
  Purchase for grandchildren to play on when visitingMe...they r enjoying it

  
",Style: 61 Key Keyboard Kit - Pitch Bend
141,828,"







  
  
    The music never stops
  
",5.0 ,Patrick,"Reviewed in the United States July 9, 2019","









  
  
    
  Should have bought ear plugs for myself :)

  
",Style: 61 Key Keyboard Kit - Touch Display
142,611,"







  
  
    The clear sound, the height, the ease she has to touch the keys. Enjoy it, it a real joy.
  
",5.0 ,marie josie Prou,"Reviewed in the United States May 23, 2019","









  
  
    
  My grand daughter Mikailah love it. I think that it is very appropriate for a beginner.

  
",Style: 61 Key Keyboard Kit
143,189,"







  
  
    Wow! Got more than we bargained for!
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 10, 2020","









  
  
    
  Absolutely a great value! Bought this for our 14 year old son who is just dabbling in piano and he loves it! It comes with a folding stool and a set of legs to support the piano as well as headphones and a manual on learning to play. It has alot of great features that youd expect from a more expensive piano. We were very happy with this as is our son.

  
",Style: 61 Key Keyboard Kit - Touch Display
144,600,"







  
  
    Amazing product!!
  
",5.0 ,Marie Rios,"Reviewed in the United States May 18, 2020","









  
  
    
  I got This for my 12 year old daughter and she loved it!!!

  
",Style: 61 Key Keyboard Kit
145,194,"







  
  
    Good for Beginners, Not Great Quality
  
",3.0 ,rreffitt,"Reviewed in the United States February 21, 2021","









  
  
    
  Good for beginners, but some quality is lacking.  Stand doesn’t feel very sturdy, paint was flaking off one of the legs of the seat and an earpiece for the headphones is broken.  Other than that, seems to be an easy one to start with and learn on.

  
",Style: 61 Key Keyboard Kit
146,44,"







  
  
    Very Simple Set Up
  
",4.0 ,Amazon Customer,"Reviewed in the United States August 8, 2018","









  
  
    
  I’ve never owned a keyboard so I don’t have anything else to compare this to but from what I have seen with this keyboard it’s very simple to learn to use right out of the box. I’ve already learned several simple tunes through Simple Piano. My teenage children who’ve never shown interest in learning an instrument like to sit down at this keyboard and play. I think it’s greta to have in the house for th family. I’ve always wanted to learn to play piano and the violin since a child and now as an adult I’ve given myself the joy of learning to play an instrument. It’s a great hobby and very soothing after a long hard day at work.

  
",Style: 61 Key Keyboard Kit
147,474,"







  
  
    Super Cheap Keyboard! Terrible sound! Terrible settings!
  
",1.0 ,Top Secret,"Reviewed in the United States May 9, 2020","









  
  
    
  All around this is one Super Cheap Keyboard! Terrible sound! Terrible settings!

  
",Style: 61 Key Keyboard Kit
148,295,"







  
  
    Enjoy
  
",5.0 ,Nicole H,"Reviewed in the United States January 7, 2020","









  
  
    
  “Easy to learn”  is an odd thing, it’s “easy” if the time is put in... haven’t used the lessons.. got to replace a bulky old out of tune piano.. like the setting options and volume increase

  
",Style: 61 Key Keyboard Kit
149,871,"







  
  
    Easy Set up
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 3, 2018","









  
  
    
  Bought for grandson learning to play and taking lessons.  Great starter and he loves it.

  
",Style: 61 Key Keyboard Kit
150,268,"







  
  
    Great for Price.
  
",4.0 ,Megan R.,"Reviewed in the United States November 14, 2016","









  
  
    
  Great product for the price ,  if you are looking for something to start out or for a child learning to play this is prefect has so many functions keeps my daughter entertained for hours.The only reason it's 4 instead of 5 stars is the packaging it came dented luckily the product was undamaged.

  
",Style: 61 Key Keyboard Kit
151,129,"







  
  
    Great Keyboard!
  
",5.0 ,MC,"Reviewed in the United States January 9, 2020","









  
  
    
  I purchased this for my kids. Their ages are 14, 7 and 3. The set up was easy and everything was packaged perfectly. Well except the stickers that go on the keys. Those were wrinkled a bit and when I needed to stick them in the keys  one or two of them were folded. Other than that the sound is great the headphones work and everyone in the family is learning how to use it. It was the best present I got my kids they are working together and not fighting.  I loved the price of the product and the quality is great as well.

  
",Style: 61 Key Keyboard Kit
152,720,"







  
  
    Good safe value for beginners
  
",5.0 ,Kindle Customer,"Reviewed in the United States February 23, 2020","









  
  
    
  Nice for the beginners.

  
",Style: 61 Key Keyboard Kit
153,40,"







  
  
    Fair for regular use. Don't go on gigs with it.
  
",3.0 ,Laura Cabrera,"Reviewed in the United States June 27, 2018","









  
  
    
  For the price it includes a lot. I am a vocal coach so I needed something more reliable then my ancient Casio. I received it timely however on opening the stool broke ( the handle is made of cheap materials so be careful)Headphones are also cheap however the most important things to me are the piano and stand. For the price its fair. I am using it for everyday use not for gigs so fair.

  
",Style: 61 Key Keyboard Kit - Touch Display
154,422,"







  
  
    Correct information
  
",3.0 ,Barb H.,"Reviewed in the United States January 25, 2019","









  
  
    
  This item was suppose to come with 3 months free lessons. The notice I got states lessons start December 31-2018. I just got it this week how can lessons start before I get product ?

  
",Style: 61 Key Keyboard Kit
155,32,"







  
  
    Missing part
  
",4.0 ,Amazon Customer,"Reviewed in the United States November 18, 2017","









  
  
    
  Missing cross member for stand that piano sits on and one of the fasteners inside of piano to fasten piano down. Piano is fine and works good. Get what you pay for I guess.Update amazon was great with replacing it. Just sent me a whole new piano and I didn't have to send old one back first. The new keyboard came with everything and works good kids love it.

  
",Style: 61 Key Keyboard Kit
156,270,"







  
  
    Speaker issues
  
",3.0 ,christina,"Reviewed in the United States January 10, 2020","









  
  
    
  I bought this for my 10 year old and he loved it but after using it about 3 times the speaker started sounding distorted now everytime I press a key the speaker makes that electric buzzing type sound but the headphones still work great

  
",Style: 61 Key Keyboard Kit
157,247,"







  
  
    Good for the price
  
",3.0 ,Amber D. Wil,"Reviewed in the United States February 28, 2021","









  
  
    
  The sound on this keyboard isn't that great, but other than that, it does the job. My daughter is able to learn her songs on it and it is a decent option until we can invest into something better.

  
",Style: 61 Key Keyboard Kit - Pitch Bend
158,578,"







  
  
    It’s great!
  
",5.0 ,Robert Taylor,"Reviewed in the United States October 27, 2020","









  
  
    
  Perfect affordable option for my 8 yo daughter.  She’s been taking lessons for a couple years now and this is a step up from her previous keyboard.

  
",Style: 61 Key Keyboard Kit - Touch Display
159,503,"







  
  
    Goo for kids learning
  
",4.0 ,Hama,"Reviewed in the United States July 29, 2019","









  
  
    
  Easy to assemble, Kids love it. Training my kids to play it and they are actively enjoying  the keyboard. Lots of options to have fun with the kiddos as beats are pre-made and you can play along to them.

  
",Style: 61 Key Keyboard Kit
160,144,"







  
  
    Works well, but not durable.
  
",4.0 ,Jay Knee,"Reviewed in the United States December 26, 2019","









  
  
    
  Great product for kids just starting out. It seems very lightweight and cheap though. It works well but I don't know that it will be very durable. The headphone jack came loose the first day off use, just from bumping it against something. We can still use it, but have had to tape it in a certain spot for it to work.

  
",Style: 61 Key Keyboard Kit
161,62,"







  
  
    The first day I received it, it kept shutting off
  
",1.0 ,Tesia,"Reviewed in the United States April 23, 2020","









  
  
    
  I bought this piano for my kids and myself to learn to play.  We just received the package today.  I set it up properly, and within a few hours of me playing on it, the power started glitching out and eventually turning off completely.  It would turn back on, only to glitch again 5 mins later and turning off.  Very frustrating when you're in the middle of practicing.  I then moved it to a different outlet in another room, hoping it was just faulty.  Same problem.  I even then attempted batteries to which I still had the same problem.I am hoping maybe this was just a faulty one out of the batch, but it was really discouraging and disappointing.  Especially since me and the kids have eagerly been waiting on its arrival.  Other than that, it is the perfect size for my 10 year old.  My 5 year old struggles a little bit on the piano but that's mostly just due to his age and little fingers.  He also has no experience playing.The sound quality was fine.  But my ears aren't tuned to fine piano-ing since I'm just a beginner.  I haven't really tried out the headset at this point.  And I haven't reached out to customer service since it is so late at night. Hopefully I can get it resolved or just buy a more expensive piano after returning it.

  
",Style: 61 Key Keyboard Kit - Touch Display
162,441,"







  
  
    Must buy
  
",5.0 ,Diane Christenson,"Reviewed in the United States December 14, 2019","









  
  
    
  Great keyboard. My 11 year old loves it. She was so happy to receive it. The seat is sturdy. I’m 120 pounds and had no problems. Overall a great purchase.

  
",Style: 61 Key Keyboard Kit - Touch Display
163,740,"







  
  
    Perfect
  
",5.0 ,Shep,"Reviewed in the United States December 4, 2018","









  
  
    
  Gave this to my granddaughter for Christmas!  She loved it and was sufficient for her need.

  
",Style: 61 Key Keyboard Kit - Touch Display
164,241,"







  
  
    Keyboard is good, stool needs to be sturdier.
  
",3.0 ,Mommy S,"Reviewed in the United States July 17, 2019","









  
  
    
  The keyboard itself has been good. Sounds decent for the price. Gave it as a gift to my 11 year old and she hasn’t taken much interest in it so it’s barely been used and even with that little use the stool broke (in a part where it looks like it was welded together so there’s no fixing it).

  
",Style: 61 Key Keyboard Kit
165,673,"







  
  
    Exactly what I was looking for.
  
",5.0 ,Crystal M.,"Reviewed in the United States January 17, 2020","









  
  
    
  Daughter loves it...

  
",Style: 61 Key Keyboard Kit
166,60,"







  
  
    Love
  
",5.0 ,sanchez,"Reviewed in the United States November 27, 2020","









  
  
    
  I'm gonna write an honestly review. I battled with the idea of owning a piano for a few years after getting my house. The house is a split floor plan and no matter how hard we planned, it made no sense to bring a piano up a flight of stairs to the living room or down a flight of stairs to the den. We chose this keyboard and it's light weight, portable and sounds great! I absolutely love it. I have no desire to ever own the real piano after getting this keyboard. The best is I can move it up and down the stairs with no issues. I don't even the free piano lessons, I like to just youtube songs. And I don't think all the buttons are easy to use. But overall my entire family has been enjoying this keyboard. I recommend!

  
",Style: 61 Key Keyboard Kit
167,364,"







  
  
    you get a better deal at target and it lasts
  
",1.0 ,Dajulad,"Reviewed in the United States April 30, 2018","









  
  
    
  it broke before we had it for a year. Cheap stuff don't buy it. you get a better deal at target and it lasts.,

  
",Style: 61 Key Keyboard Kit
168,243,"







  
  
    Disappointed Update PISSED NOW!!!
  
",1.0 ,MN,"Reviewed in the United States January 1, 2021","









  
  
    
  The ac adapter does not work so I have no idea how the keyboard worksUPDATE!!! AMAZON REPLACED THE AC ADAPTER IT CAME TODAY, AND THE DARN KEYBOARD DOES NOT WORK IT TURNS ON AND THERE IS NO SOUND

  
",Style: 61 Key Keyboard Kit
169,602,"







  
  
    Perfect for beginners
  
",5.0 ,Z.m,"Reviewed in the United States May 29, 2019","









  
  
    
  My kids love it

  
",Style: 61 Key Keyboard Kit
170,765,"







  
  
    GREAT FOR THE PRICE
  
",5.0 ,Jose Cartagena,"Reviewed in the United States February 8, 2021","









  
  
    
  It sounds really good. Excellent for beginners.

  
",Style: 61 Key Keyboard Kit - Pitch Bend
171,735,"







  
  
    Good for the price
  
",4.0 ,Amazon Customer,"Reviewed in the United States October 2, 2020","









  
  
    
  Works good

  
",Style: 61 Key Keyboard Kit
172,55,"







  
  
    Great beginner piano. Surprising quality.
  
",5.0 ,Mombie,"Reviewed in the United States June 8, 2019","









  
  
    
  Piano has too many features for me! So cool. Teaching myself piano is fun on this keyboard. I have thin walls, so I plug in my own headphones and the neighbors are saved from my annoying plunking and botched practice songs. Stable stand, great keyboard. I don't use the bench seat and I place the unit next to the wall as the music stand is not durable. And the headphones are cute, and work well, but hurt greatly after 45 mins of practice. I ordered a micro USB to Midi adapter and with my various free apps, I'm able to connect piano to program and learn even faster.Haven't tried their free piano classes. Looked like a hassle.

  
",Style: 61 Key Keyboard Kit - Touch Display
173,153,"







  
  
    I really like this keyboard! I am a beginner and it's just right for me.
  
",4.0 ,William Edmondson,"Reviewed in the United States November 30, 2018","









  
  
    
  I rent a small room and it doesn't take up much space. It also came with headphones, so the neighbor won't say it's to loud. the only thIng that bothers me are the back support for music sheets and books, it's real flimsy.

  
",Style: 61 Key Keyboard Kit
174,837,"







  
  
    Headset stopped working within days
  
",2.0 ,Bob,"Reviewed in the United States August 8, 2020","









  
  
    
  Headset stopped working within days

  
",Style: 61 Key Keyboard Kit - Pitch Bend
175,320,"







  
  
    Great Keyboard for the Price!
  
",5.0 ,RunMommy,"Reviewed in the United States January 4, 2018","









  
  
    
  Bought this as a gift for all 4 kids (ages 14, 11, 8, and 6) and every single one of them loves it. They are actually fighting over it to practice! And the best part is, now they can play without disturbing anyone else because of the headphones. It's really sturdy and well-made, especially for the price. Easy to assemble, too.

  
",Style: 61 Key Keyboard Kit
176,368,"







  
  
    Five Stars
  
",5.0 ,KCAMPBELL,"Reviewed in the United States March 27, 2018","









  
  
    
  PURCHASED FOR MY GRANDAUGHTERS BIRTHDAY SHE LOVES IT GOOD BUY!!!!

  
",Style: 61 Key Keyboard Kit - Touch Display
177,524,"







  
  
    Good
  
",5.0 ,Jorge Z.,"Reviewed in the United States October 3, 2020","









  
  
    
  Good

  
",Style: 61 Key Keyboard Kit
178,829,"







  
  
    See for yourself!
  
",5.0 ,EST4U2C,"Reviewed in the United States September 25, 2018","









  
  
    
  Much better quality than I thought and bigger than I imagined; works great! My granddaughter Loves it; see for yourself!

  
",Style: 61 Key Keyboard Kit
179,174,"







  
  
    Beware !! They won't give me return code or address. Lock me out.
  
",1.0 ,Christina,"Reviewed in the United States September 25, 2020","









  
  
    
  We set it up and it would be very likely to fall over easily. The stand is horrble... For a little kid to begin on it would fall on them or a pet. It is so unsturdy.. I have pets and I could never leave it alone like we did our daughters yamaha. Sound quality very inferior.

  
",Style: 61 Key Keyboard Kit - Touch Display
180,79,"







  
  
    Good beginner keyboard
  
",4.0 ,jen86,"Reviewed in the United States August 29, 2019","









  
  
    
  It's a relatively cheap keyboard, and the speakers can't handle the volume higher than 4 when you press more than a couple keys at once. It's also not weighted so you can't adjust the volume of a note by pressing it harder or softer.That being said, I think it's great for beginners, both kids and adults. We have an 8yo who wanted to learn how to play, but good keyboards are expensive. This is perfect for her to learn on and we can get a better one when she outgrows it. Overall it's a good value if you're wanting to learn, but it just doesn't cut it for intermediate or advanced players.

  
",Style: 61 Key Keyboard Kit - Touch Display
181,112,"







  
  
    UMissing materials to attach keyboard to stand.
  
",4.0 ,CHELLEBMAYO,"Reviewed in the United States September 6, 2020","









  
  
    
  I bought the Rockstar for my son to take Piano Class in school. He really likes it and I really like the fact that it came with headphones so he can do class, practice and i can't hear it. I would have given it a five except when unboxing and setup; i realized the company seller/company did not supply enough 5x40 thumb screws that the directions was calling for to complete the setup to attach the keyboard to the stand. However the sound quality so far is great for what it going to be used for.

  
",Style: 61 Key Keyboard Kit - Touch Display
182,394,"







  
  
    Keyboard is very nice with many options but a couple of pieces arrived ...
  
",3.0 ,CarrocaFam,"Reviewed in the United States March 7, 2018","









  
  
    
  Keyboard is very nice with many options but a couple of pieces arrived broken.  (The music sheet stand and earphones)

  
",Style: 61 Key Keyboard Kit
183,500,"







  
  
    She LOVED it!
  
",5.0 ,Amazon Customer,"Reviewed in the United States December 26, 2018","









  
  
    
  This was purchased as a Christmas gift.  We had assembled it and I told my granddaughter to help me in the back room.  She went in, saw the keyboard, and the look on her face was priceless!  We set it up and she started playing on it.  This was the best investment we made, and it made a 9-year-old very happy.

  
",Style: 61 Key Keyboard Kit
184,192,"







  
  
    Great piano!
  
",5.0 ,synher,"Reviewed in the United States May 26, 2020","









  
  
    
  The piano sounds great! I actually thought the piano was going to be a little to long but I'm happy that it fits perfectly where I planned to put it. I love how this came with a headphones just incase you're playing too loud and you can use the headphones. Great for beginner and great for kids! If you have a small room or if you live in a small apartment this is perfect! Very easy to put together.

  
",Style: 61 Key Keyboard Kit
185,234,"







  
  
    Nice bundle
  
",5.0 ,James C,"Reviewed in the United States August 29, 2019","









  
  
    
  I have seen a few bad reviews on this but this was a good starter bundle as far as we could see.  The issue we had was we needed the USB/Midi interface and we needed to order the model above this one as this keyboard lacks that important feature.  Outside that feature this was a really nice start set a good value.

  
",Style: 61 Key Keyboard Kit
186,856,"







  
  
    Keep your money
  
",1.0 ,Amazon Customer,"Reviewed in the United States November 25, 2019","









  
  
    
  Cane broken. LCD display won't light up and loud humming sound

  
",Style: 61 Key Keyboard Kit
187,664,"







  
  
    Great
  
",5.0 ,Amazon Customer,"Reviewed in the United States January 31, 2021","









  
  
    
  Great

  
",Style: 61 Key Keyboard Kit - Pitch Bend
188,230,"







  
  
    My son's favorite Christmas gift
  
",5.0 ,Emily,"Reviewed in the United States January 1, 2018","









  
  
    
  My son's favorite Christmas gift. Easy to unbox and set up. Easy to use (for my 6 year old) but can be used by adults (my husband loves to play on it too) Very satisfied with this product

  
",Style: 61 Key Keyboard Kit
189,20,"







  
  
    Good buy see the rest of the review!!
  
",5.0 ,Truevet,"Reviewed in the United States April 3, 2018","









  
  
    
  Was iffy if this was going to be a decent keyboard. I was very pleased. It shipped quickly and was packaged great. I absolutely love it. Great for anyone who just wants to play music. Not for someone who plays professionally but it is great to teach on or just play because you love it. The stand is not too sturdy, but fine for people who don’t have jumping cats or dogs or kids who don’t have manners lol. Stool is great. Everything was nice except for the head phones which only one ear piece works... don’t waste money on something more unless you want a professional keyboard.

  
",Style: 61 Key Keyboard Kit - Touch Display
190,642,"







  
  
    Great Product so far!
  
",5.0 ,TAMIKAWHITTED,"Reviewed in the United States May 25, 2018","









  
  
    
  So far so good! It was supposed to arrive tomorrow and it arrived one day sooner.

  
",Style: 61 Key Keyboard Kit
191,513,"







  
  
    Awful Product
  
",1.0 ,jason brodie,"Reviewed in the United States March 6, 2020","









  
  
    
  Amazon does nothing to verify that this product is safe to use and that it is not a health hazard. Apart from the fact it stopped working properly. DO NOT BUY THIS PRODUCT UNTIL YOU GET VERIFICATION THAT THERE ARE NO CANCER CAUSING PARTS INSIDE.

  
",Style: 61 Key Keyboard Kit
192,789,"







  
  
    Great for beginners
  
",5.0 ,Apey,"Reviewed in the United States August 10, 2019","









  
  
    
  Great buy for my nephew!

  
",Style: 61 Key Keyboard Kit
193,26,"







  
  
    Don't get tricked by the reviews, the model has changed
  
",3.0 ,LMI,"Reviewed in the United States November 29, 2020","









  
  
    
  Bare-bones assessment: Not a good starter instrumentWhy?-Keys are particularly hard to press for a starter keyboard (as compared to other similar models)-Keys are not pressure sensitive (about 1/3 way through the press, you get a full-volume tone no-matter how soft you press)-No option for addition of a sustain pedal (usually sold separately)DON'T GET FOOLED BY THE BAIT AND SWITCH!The model has changed or the company is fraudulently using reviews from another model. In either case, it is unlawful to use reviews in advertising which do not reflect the product being offered. I carefully read the reviews and two of them confirmed that it had a jack to allow the addition of a pedal. The unit I was sent did not have the input jack on the back, so it can not be added. I consider this a very important feature.

  
",Style: 61 Key Keyboard Kit
194,859,"







  
  
    Music
  
",5.0 ,GARY MARSDEN,"Reviewed in the United States October 17, 2019","









  
  
    
  Works great and sounds great.

  
",Style: 61 Key Keyboard Kit - Touch Display
195,603,"







  
  
    Love that you can adjust the height of the keypad
  
",4.0 ,Amazon Customer,"Reviewed in the United States July 26, 2017","









  
  
    
  7 year old loves it!! Earphones broke within a month but I figured they weren't top of the line. Love that you can adjust the height of the keyboard.

  
",Style: 61 Key Keyboard Kit
196,90,"







  
  
    Broke within 12 hours of plugging it in.
  
",1.0 ,Kristen Jones,"Reviewed in the United States December 18, 2020","









  
  
    
  We purchased this for my 14 year old son who wants to learn piano as an early Christmas gift. We set it up and he played on it for about 30 mins that night before turning it off. He got up the next morning and went to try and play and every 5-6 notes he would press it would make a high pitched squeal noise (even when playing on the low keys).  We tried turning it off, unplugging it for a bit and trying again but it still was make the horrible noise. Emailed RockJam the manufacturer and received an email back stating that the retailer would need to handle the return. Contacted Amazon and after the Amazon rep tried to contact the company but with no luck, she just refunded my money and UPS will be picking up the Keyboard tomorrow to ship back to Amazon. The keyboard itself was really nice when it worked, and the stand and stool were decent as well, but the lack of customer service from the manufacturer is very disheartening. Purchase at your own risk.

  
",Style: 61 Key Keyboard Kit
197,415,"







  
  
    Very nice.
  
",5.0 ,Jessica,"Reviewed in the United States November 7, 2017","









  
  
    
  Great beginner keyboard! My 6 year old daughter has been practicing on this keyboard for 6 months now and it has helped her excel  in her piano lessons she has been taking. We have not had any issues with the keyboard, earphones, or bench. The bench is super sturdy and comfortable. Everything is great quality.

  
",Style: 61 Key Keyboard Kit
198,472,"







  
  
    Great value and great product!
  
",5.0 ,Nichole,"Reviewed in the United States March 2, 2018","









  
  
    
  Great value! My 9 yr old daughter just started piano lessons and her teacher suggested a keyboard. Well this one does it all! Set up was EASY. Loved that it came with a stool and headphones. Easy to figure out. We really love it.

  
",Style: 61 Key Keyboard Kit
199,221,"







  
  
    Not the best sound quality
  
",3.0 ,Iovanna escobales,"Reviewed in the United States April 1, 2020","









  
  
    
  I bought this piano to begin to learn how to play. Its a good piano for beginners and children. I personally am not a big fan of this piano because of the sound. It was very easy to assemble and its easy to use. The sound is a bit distorted and it gets cut short. If you don’t mind the sound it will be a good piano for you.

  
",Style: 61 Key Keyboard Kit
200,604,"







  
  
    Good for the valie
  
",5.0 ,Gustavo Michael,"Reviewed in the United States February 18, 2019","









  
  
    
  Great keyboard. The base is a bit flimsy.  Could have been made with better aluminum but overall a good product for the price.

  
",Style: 61 Key Keyboard Kit
201,244,"







  
  
    Great value
  
",4.0 ,Russ,"Reviewed in the United States December 31, 2018","









  
  
    
  Great keyboard! We especially loved that it came as a set for the price! We rated it four stars as we wish it had more piano settings instead of just a grand piano. It has lots of other instruments and sounds though. It is nice that it has a metronome, a digital screen that shows the notes you are playing, and headphones. The petal doesn’t seem to be great. Overall a solid four with some room for improvements.

  
",Style: 61 Key Keyboard Kit - Touch Display
202,452,"







  
  
    Great starter
  
",5.0 ,Tabitha Schwarzenbach,"Reviewed in the United States October 19, 2020","









  
  
    
  Great keyboard for the price

  
",Style: 61 Key Keyboard Kit
203,440,"







  
  
    Not worth it
  
",1.0 ,Sara,"Reviewed in the United States August 25, 2020","









  
  
    
  Stopped working a few months after we got it. Manufacturer would not replace or refund. Also was ""out of tune."" Notes didn't sound right.

  
",Style: 61 Key Keyboard Kit
204,426,"







  
  
    Doesn’t work—no customer service
  
",1.0 ,Gigis,"Reviewed in the United States December 31, 2018","









  
  
    
  Set it up as instructed and it did not work. I bought 6 D batteries to see if it was just the adapter, and there is no sign of life—it won’t power on. There is no customer support from the manufacturer. The only email in the packaging for product support keeps getting kicked back to me. I don’t want to have to disassemble the stand and repack everything to send it back to Amazon.  I just want a piano that works. What a disappointment. $139+tax so we can stare at an unusable piano.

  
",Style: 61 Key Keyboard Kit - Touch Display
205,383,"







  
  
    Awesome!
  
",5.0 ,Jessica,"Reviewed in the United States July 7, 2018","









  
  
    
  I purchased this keyboard set for my daughter, who just started piano lessons. Set up took me no more than 10 minutes, and she's already practicing! For a beginner-level student who doesn't want to invest too much right away, I think this was a great choice!

  
",Style: 61 Key Keyboard Kit
206,420,"







  
  
    Keyboard is good. Has lots of settings and sounds
  
",3.0 ,Amazon Customer,"Reviewed in the United States April 3, 2017","









  
  
    
  Keyboard is good.  Has lots of settings and sounds.  Headphones are okay, not the best out there, but definitely okay for kids. The stool is fine. The keyboard stand is trash.  I overtightened one of the bolts on the legs and the whole thing came apart.  Fixed it, then the stand got bumped a few days later and fell apart again.  Fixed it again, and is currently tolerable.

  
",Style: 61 Key Keyboard Kit
207,841,"







  
  
    VERY DISAPPOINTING.
  
",1.0 ,Amazon Customer,"Reviewed in the United States October 8, 2020","









  
  
    
  I got this delivered yesterday and power plug jack is not fitting properly. Piano is not turning on.Hence will return this..very disappointing

  
",Style: 61 Key Keyboard Kit - Touch Display
208,291,"







  
  
    Costly hassle
  
",1.0 ,Tanner s.,"Reviewed in the United States May 22, 2020","









  
  
    
  Extremely disappointed. When I bought it, the power chord did not connect to the keyboard and I had to return it. Worst of all I had to pay $57 dollars in order to send it back and amazon only refunded the amount of the keyboard. Now I am out $57 dollars to never use the product.

  
",Style: 61 Key Keyboard Kit
209,416,"







  
  
    Exactly as Advertised.
  
",5.0 ,John,"Reviewed in the United States December 30, 2019","









  
  
    
  Exactly as described. Purchased for a 5 year old. The headphones are a nice touch.  Great value for the price!

  
",Style: 61 Key Keyboard Kit
210,734,"







  
  
    It Jams!!!
  
",5.0 ,Charlie Borts,"Reviewed in the United States August 11, 2020","









  
  
    
  This thing is awesome,I'm glad it come with headphones because it really jams but it was the perfect keyboard to start with i really dig it.

  
",Style: 61 Key Keyboard Kit - Touch Display
