,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
105,499,"







  
  
    Running Shirts That Don’t Chafe
  
",5.0 ,S. Widtfeldt,"Reviewed in the United States October 7, 2020","









  
  
    
  I wanted running shirts that would not chafe over long distances, and these shirts meet that standard. And the price is great too.

  
",
106,670,"







  
  
    Use for my employees.
  
",5.0 ,Bruce ,"Reviewed in the United States June 26, 2019","









  
  
    
  Use for my employees.My employees are very happy with the shirts when they swear they dry out very quickly were in Florida. It gets hot you get sweaty this helps keep you a little cooler

  
",Size: XX-LargeColor: Set 8
107,419,"







  
  
    Check the merch!
  
",2.0 ,Joey,"Reviewed in the United States January 23, 2020","









  
  
    
  1 shirt has a black stain on it as if it was run over or stepped on, 2 other shirts' necks were loose and frumpy. The last 2 shirts were fantastic. I was sorry I had to return the last 2. But yea.....

  
",Size: MediumColor: Set 1
108,734,"







  
  
    Great undershirts / Drywick shirts.
  
",4.0 ,Kenny Islas,"Reviewed in the United States October 16, 2018","









  
  
    
  1 out of the 5 shirts was a size smaller. It says 2xl but fit like an xl.The other 4 were okay, just a little bit tighter compared to a regular t-shirt. Material is super thin, almost see through but it dries real quick. I especially liked the collars. They remain tight, haven't stretch yet.

  
",Size: XX-LargeColor: Set 1
109,533,"







  
  
    Leer comentario para entender la estrella
  
",1.0 ,Joan De la Rosa,"Reviewed in the United States October 13, 2019","









  
  
    
  Pedi 5 camisetas Midium size, cuando las recibo, resulta que enviaron una XL. Ahora tengo una camiseta que no pedí y no puedo devolverla.

  
",Size: MediumColor: Set 7
110,508,"







  
  
    Colors Not as shown
  
",1.0 ,M. M.,"Reviewed in the United States February 28, 2021","









  
  
    
  I ordered the 5 pack with the bright teal colored shirt but received a hunter green shirt not teal. A bit disappointed by that.

  
",
111,230,"







  
  
    This shirt rips apart rather quickly
  
",2.0 ,DM,"Reviewed in the United States September 6, 2020","









  
  
    
  These shirts are made with a pretty nice and comfortable material. However, the stitches in many of the shirts ripped apart in a rather short space of time. Also, the fit of the each shirt in the pack varied. Not a great buy.

  
",
112,180,"







  
  
    Large size too small
  
",3.0 ,Rocoan,"Reviewed in the United States October 7, 2020","









  
  
    
  All of my shirts (workout, sports, pullover) are a size L. Using the size chart on the web page , L was selected. Tried on one shirt, felt like a compression shirt only tighter. Bag size said L, shirt said L. Shirts were returned. A fluke - who knows?

  
",Size: LargeColor: Set 9
113,334,"







  
  
    When i reorder I'll go up a size, great product/price..
  
",5.0 ,Phillip  Henderson,"Reviewed in the United States July 30, 2020","









  
  
    
  Just a little smaller than I expected , but I'm going from 2X to Medium so I may have been expecting a little much...They are listed as athletic, they fit my grandson perfectly so all is good.

  
",Size: LargeColor: Set 6
114,538,"







  
  
    Incredible Value
  
",5.0 ,My Fit Picks,"Reviewed in the United States January 9, 2021","









  
  
    
  I am taken aback by the high quality to low cost ratio here! The shirts are perfectly stretchy and comfortable. Additionally, great customer service from this seller. I originally ordered size small but then decided I wanted a medium (they are true to size, but I just wanted a bigger fit). I was able to exchange it no problem!

  
",Size: MediumColor: Set 2
115,290,"







  
  
    ORDER A MUCH BIGGER SIZE
  
",3.0 ,Mark,"Reviewed in the United States May 31, 2020","









  
  
    
  I wear a large to extra large in everything I own.. i even listened to the recommendation and went with 2xl. Was still not even close. I would need a 4xl to have a comfortable fit all the way around.. material however seems of good quality.

  
",Size: XX-LargeColor: Set 5
116,736,"







  
  
    Poorly tailored
  
",1.0 ,Erik Thompson,"Reviewed in the United States July 13, 2019","









  
  
    
  Shirts are very poorly tailored. Ive tried on two of them so far. On one of them the width of the collar is very with about 1/4""-1/2"" difference from one spot to another. The other one was seemed way too tight in one of the shoulders' so it puffs up very high. I wouldn't recommend buying these shirts unless you want people to think you are making your own clothes

  
",Size: X-LargeColor: Set 2
117,135,"







  
  
    Cheap, tears easily, and sloppy construction but looks good.
  
",2.0 ,stanton,"Reviewed in the United States September 26, 2019","









  
  
    
  These shirts are very cheap. Uncut stitching threads several inches long on every shirt at almost every seam. The material is as thin as it xN be without being transparent, and is very delicate. Not suitable for athletic use, these will be trashed after just a few uses. One of the shirts in the pack already had a hole ripped in the chest when I received them, and it was thrown into the trash.It's a shame the quality is so poor, because these are attractive shirts otherwise. I will not be buying another pack.

  
",Size: MediumColor: Set 5
118,215,"







  
  
    Tight shirts
  
",2.0 ,Jerry,"Reviewed in the United States February 9, 2020","









  
  
    
  I love the colors of the shirts. I was disappointed with both the guality and thickness of the material as well as the tightness of the shirts. I went by the size chart when ordering but the shirts did not fit and were too small.

  
",Size: X-LargeColor: Set 1
119,445,"







  
  
    Great shirt-Great buy
  
",5.0 ,W.M. Snell,"Reviewed in the United States August 31, 2019","









  
  
    
  I logged into Amazon to buy a name brand dri-fit workout shirt.  One shirt cost $19.99 ------THEN I saw the Amazon shirts: 5 pack for $29.99!!! So, I got 5 shirts for $6/each!!!They fit GREAT.  Get these shirts!!

  
",Size: XX-LargeColor: Set 4
120,340,"







  
  
    Runs Small/Very Slim Fit
  
",3.0 ,EW,"Reviewed in the United States November 16, 2020","









  
  
    
  I ordered a 2XL for my husband, and these shirts were extremely, uncomfortably tight. I would say they were two sizes too small, particularly for a Big&Tall kind of guy.

  
",Size: XX-LargeColor: Set 11
121,562,"







  
  
    Good value
  
",4.0 ,matthew,"Reviewed in the United States June 11, 2020","









  
  
    
  Shirt product is good only issue is the collar area is a bit big so it's not to clean looking to the neck its wider then I would want

  
",Size: X-LargeColor: Set 8
122,487,"







  
  
    Great for the price
  
",5.0 ,Susan,"Reviewed in the United States March 12, 2020","









  
  
    
  Nice shirts but measure yourself and check their shirt size chart, because I'm in between medium and large and had to get an XL which fits a little loose and is maybe an inch long, but overall I like the shirts.

  
",Size: MediumColor: Set 2
123,255,"







  
  
    Carful what you receive
  
",3.0 ,Pepto,"Reviewed in the United States September 23, 2020","









  
  
    
  The wrong size and color set was sent to me, but I don't have time to return it and I am only using them for the gym so I don't care how they look. They feel nice on the skin and keep you cool during the gym.

  
",Size: SmallColor: Set 5
124,199,"







  
  
    Nice pattern - VERY thin
  
",3.0 ,April C.,"Reviewed in the United States December 11, 2020","









  
  
    
  The shirts looked great in the bag when they arrived, but in the end we sent them back.PROS- true to color appearanceCONS- ran small (order a size larger)- thin material (think undershirt not tshirt)

  
",Size: MediumColor: Set 2
125,435,"







  
  
    Excellent quality and price
  
",5.0 ,Linda,"Reviewed in the United States July 26, 2020","









  
  
    
  I thought these Dri-fit shirts were an excellent buy, they are made with very high quality material and stitching and the price was unbelievable will definitely recommend and buy more

  
",Size: X-LargeColor: Set 4
126,347,"







  
  
    Poor quality. Wouldn’t buy again.
  
",1.0 ,James Mattison,"Reviewed in the United States September 27, 2020","









  
  
    
  Very poor quality seams and hemlines. Some of the shirts were delivered with the waist hem already torn and frayed while others had really long loose threads and uncut threads hanging off.In addition, the printed tag washes off on the first wash.Great fit, good material, but terrible construction. Would NEVER buy again.

  
",Size: X-LargeColor: Set 4
127,430,"







  
  
    Size of shirt not accurate.
  
",5.0 ,Daniel Gutierrez,"Reviewed in the United States October 27, 2020","









  
  
    
  The shirts were labeled 2X but that was not accurate. They fit the size of a large

  
",Size: XX-LargeColor: Set 8
128,472,"







  
  
    Not a typical American XL
  
",4.0 ,David,"Reviewed in the United States February 22, 2021","









  
  
    
  These tops provide extra motivation as they fit at least one full American size smaller than anticipated. I went from expecting something a little loose to getting something that motivates me to drop ten pounds ASAP. The quality is basic and acceptable on one of the five shirts I've inspected so far.

  
",Size: X-LargeColor: Set 12
129,385,"







  
  
    Smells like gasoline
  
",2.0 ,Amazon Customer,"Reviewed in the United States October 22, 2020","









  
  
    
  These shirts are a touch too small and they smell like gasoline.  One wash and the smell is largely gone, but still there.  Also, made in China.  Won't ever order again.

  
",Size: MediumColor: Set 12
130,441,"







  
  
    Smallest XL Ever
  
",1.0 ,KF5DPP,"Reviewed in the United States September 1, 2020","









  
  
    
  I've worn XL shirts for over 20 years. I have never had anything run this small in XL. Make sure to read fine print on free returns too. You are responsible if an item does not fit unless you are a member of an additional subscription service outside with Amazon. Guess this is what happens when you try to save a few bucks on apparel. Maybe my kids can wear them.

  
",Size: X-LargeColor: Set 4
131,388,"







  
  
    Not bad for what they are
  
",4.0 ,Kenneth Gabbard,"Reviewed in the United States August 3, 2020","









  
  
    
  While definitely not the nicest workout shirts you can find, they more than do the job.  I received some for Christmas last year and they have been worked out in for 8 months with no issues.  That being said, there are some issues with the quality with the cut, mostly with the arm holes, I have one where the arm holes are different sizes on each arm and some where the arm holes are way too small.  Overall, these are great workout shirts as long as long as you don’t want a fancy name brand.

  
",Size: LargeColor: Set 5
132,186,"







  
  
    Defective shirts!
  
",1.0 ,KRemo,"Reviewed in the United States March 13, 2020","









  
  
    
  First order of 5 men’s large shirts were all MUCH too small. Ordered another set, different style. All 5 shirts in XL fit completely differently. One was really tight, one was really big, another had a very tight neck hole and another had a baggy neck. Only 1 in all 10 shirts fit. Contacted customer service about returns but they state I have to pay for the shipping. Not even worth my time to mess with going to the post office.

  
",Size: X-LargeColor: Set 2
133,179,"







  
  
    Poor fit
  
",2.0 ,Stephen C,"Reviewed in the United States September 14, 2020","









  
  
    
  I have shirts similar to this that are the same size.  These 2x shirts were much tighter than any other brand I have.  If one is buying these shirts I'd advise buying at least one size larger if not two.  While these type shirts are meant to be snug, these are almost constricting.

  
",Size: XX-LargeColor: Set 4
134,396,"







  
  
    Wrong sizing
  
",3.0 ,Howard B,"Reviewed in the United States August 22, 2020","









  
  
    
  This product marks all of the boxes except one! I purchased 3X shirts and there is no way that’s the correct sizing. Based on my estimation, their idea of a 3X is equivalent to  a LARGE at best. I will wear them underneath another shirt just for appearance sakes.

  
",Size: 3X-LargeColor: Set 13
135,181,"







  
  
    They're fine to work out in.
  
",4.0 ,Prime Customer,"Reviewed in the United States June 10, 2020","









  
  
    
  The shirts are inexpensive and you should expect quality on line with that. If you want a dri fit shirt you can wear to dinner, buy one that cost more than $5. Mine made it through the wash ok. The red one I received is more of a ""shallow"" V neck rather than a crew neck.

  
",Size: MediumColor: Set 11
136,699,"







  
  
    Shrinking
  
",4.0 ,Brandon V Lynch,"Reviewed in the United States July 5, 2020","









  
  
    
  Shirts have shrunk just a bit in the wash.  They’re starting to get a little snug.  Typically I wear a large and had to order a X Large.

  
",Size: X-LargeColor: Set 1
137,229,"







  
  
    Oddest fit I have ever seen
  
",1.0 ,Bill,"Reviewed in the United States April 12, 2019","









  
  
    
  Ordered an XL for my husband who usually wears XL or XXL depending on cut. The shirt was too small in the body (oh, well, should have ordered and XXL), but, oh my goodness, the neck was really, really small! Based on what I was seeing, the XXL would not have solved that problem. Honestly, it was almost as if a child's XL neck had been cut on that Men's XL shirt. We returned it.

  
",Size: X-LargeColor: Set 1
138,21,"







  
  
    the size does not reflect what they claim to be.
  
",3.0 ,Alex Y. YoonTop Contributor: Running,"Reviewed in the United States October 20, 2020","









  
  
    
  my chest is between 43 to 44 inches. so according to the size chart, I bought XL.the material is good and I really like the shirts, but they were just too tight on my chest and back.I wished that they were fitting, but unfortunate.  I will try it XXL.Update : few days later on.they did not have XXL on the same 5 color shirts, but since I liked the material so much, I decided to order just all white color, XXL.But when I got them, it was now TOO BIG.  it seems like there are two or 3 size difference between XL and XXL.the sizing is not really correct on these shirts.  I am not so certain whether to buy another XL or XXL because I really hate returning them.The factory should get the size thing right.

  
",Size: X-LargeColor: Set 4
139,593,"







  
  
    Fits 2 sizes too small
  
",1.0 ,Allison Nondorf,"Reviewed in the United States April 11, 2020","









  
  
    
  For a 5'11"" 180 lb guy I figured xl would be way too big, which is what I wanted. Something a little baggier so I could move around and would stay tucked in to my work jeans. These fit like a medium on a Skinny high school kid. Size is nowhere close to how they should fit.I do like the material tho

  
",Size: X-LargeColor: Set 2
140,644,"







  
  
    No estoy conforme
  
",1.0 ,Moy Garnica,"Reviewed in the United States June 28, 2019","









  
  
    
  El cuello demasiado angosto, entrá exageradamente forzado,

  
",Size: XX-LargeColor: Set 6
141,639,"







  
  
    Good for the price
  
",4.0 ,J. Basulto,"Reviewed in the United States May 5, 2020","









  
  
    
  For the price it was good, however the fabric is very thin. But overall nice quality and feels comfortable.

  
",Size: XX-LargeColor: Set 6
142,236,"







  
  
    1 star per shirt.... :)
  
",4.0 ,Ohmster,"Reviewed in the United States November 19, 2020","









  
  
    
  4 of the 5 shirts are as good as expected. If all 5 had been like that, it would have gotten 5 stars. The 5th (blue one) had some burring in the chest as if something sticky had been placed on it and then peeled off.

  
",Size: LargeColor: Set 6
143,599,"







  
  
    Doesn't keep me dry at all
  
",1.0 ,Manuel Gonzalez,"Reviewed in the United States November 21, 2020","









  
  
    
  Doesn't keep me dry at all unless it's only for the summer but it stays cold not happy in the colder months

  
",Size: X-LargeColor: Set 2
144,468,"







  
  
    Poor quality manufacturing, one side shorter than the other.
  
",1.0 ,marriedmoloo,"Reviewed in the United States August 20, 2019","









  
  
    
  So I bought these shirts in XXL and when they came the first one (navy blue) I tried on was perfect. After I wore and washed it, the threads started to come apart. Now that shirt is useless.The second one I tried on (dark green) was all kinds of weird fitting. It felt a full size smaller than Navy shirt and the left side was considerably shorter than the right. I couldn't even wear it, it just felt so uncomfortable. Not the sleeves, it was the actual length of the shirt that was different on each side. So messed up.I guess you get what you pay for. Not going to order this again.

  
",Size: XX-LargeColor: Set 1
145,66,"







  
  
    Bad Fit, Poor Quality, Sad Purchase
  
",1.0 ,Kenta Hansen,"Reviewed in the United States November 2, 2020","









  
  
    
  Unfortunately these shirts suck for multiple reasons. The colors are awesome, price is great, but I wouldn't buy these again.1) The collar is HUGE. Everytime you wear these shirts you'll be reminded that you can fit both of your fists between your collar and neck. Pretty disappointing, seriously its that huge. Whenever I put one on I fear I look like a slob.2) Several issues with stitching brand new. I've noticed several of the shirts stitch lines are not even, are wavy, are just look terrible.3) Printed logo inside the back of the collar is printed horribly. Not that anyone sees this but really shows the quality control on these. One logo would be printed straight, another crooked at a 30 degree angle, and another missing parts of the print.

  
",Size: LargeColor: Set 11
146,152,"







  
  
    They are washer and dryer friendly.
  
",5.0 ,,"Reviewed in the United States September 3, 2020","









  
  
    
  My husband love these shirts. It keeps him nice and dry. He loves to wear these to work. It fits him comfortably. They are washer and dryer friendly. The colors are still going strong after having them for a little over 4-6 months.  He's ready to order these in all white.

  
",
147,17,"







  
  
    Great purchase! Keeps you cool and dry
  
",5.0 ,Eddie C,"Reviewed in the United States August 2, 2019","









  
  
    
  I purchased these shirts to stay cool while at work. I'm in construction and they do keep me cool. If I sweat the shirts don't stay wet and uncomfortable. They dry off almost instantly and remain comfortable. My only complaint is that the neck size is a lite too tight. I'm a 20"" neck and I have a big chest so I got the XXL size. I think I'll try the XXXL if it's available. Definitely recommend these shirts, especially for the price. Another note: don't let your cat with sharp nails sit on you while wearing these shirts, anything sharp (cat nails, metal studs, etc.) will make a run in, or rip, the fabric

  
",Size: XX-LargeColor: Set 1
148,297,"







  
  
    Need better Quality Control
  
",3.0 ,Dave Fulcomer,"Reviewed in the United States October 12, 2020","









  
  
    
  The fabric is excellent. The 10% spandex is  a  real plus.The shirts are slightly undersized, but that's OK.The biggest problem I have is with the "":finishing""  There are loose threads and sloppy sewing on virtually every garment. When I tried to remove the excess thread from one shirt, I ended up cutting a hole in the shoulder, and had to discard the shirt.I think that to carry the name Amazon Essentials, the Quality control should be better.

  
",Size: XX-LargeColor: Set 13
149,44,"







  
  
    Adequate, so far.
  
",4.0 ,Daniel Ponciano,"Reviewed in the United States February 1, 2021","









  
  
    
  I just received them. They are a great value, ok fit and ok quality.They fit well, however I would have like just a tad more length. I'm a big guy and sometimes these ride up so I like to tuck them in. At this length, it doesn't always stay tucked.Others have noted poor quality, I've only seen a few stray strings. That is, they are well sown but the finishing step of snipping or tucking away things was not done. Most likely they will last, perhaps they may still fray/ fall apart. I will update.In summary these shirts are ok.

  
",Size: 3X-LargeColor: Set 10
150,332,"







  
  
    These are perfect! I was a little hesitant to buy because ...
  
",5.0 ,Jamie Simon,"Reviewed in the United States February 21, 2018","









  
  
    
  These are perfect! I was a little hesitant to buy because the price seemed too good to be true but I love them!

  
",
151,322,"







  
  
    Great workout shirt
  
",5.0 ,Jay Irom,"Reviewed in the United States January 27, 2021","









  
  
    
  great value and great quality runs a drop big so heads up. I usually order medium , but ordered small after seeing other reviews and fits perfectly.  Can't beat the price , I highly recommend if running , paddleball , Etc.

  
",Size: SmallColor: Set 13
152,154,"







  
  
    Too small and definitely not long enough
  
",1.0 ,Victoria ,"Reviewed in the United States December 9, 2020","









  
  
    
  Terrible shirts !do not buy them I ordered for my BF knowing hes a large and they barley go down over his Jeans.  They are small and I should've listened to the reviews . Not sure if I will send back or not .DONT BUY it's always better to go clothes shopping in person .

  
",Size: LargeColor: Set 2
153,47,"







  
  
    DRY FIT MENS 5 PACK T-SHIRTS.  SOFT, WASHABLE, SO COMFORTABLE. COLOR VARIETY
  
",5.0 ,Jan,"Reviewed in the United States December 28, 2020","









  
  
    
  This was a gift for my Son-in -Law.  He is a tall and big man.  He absolutely loved these T's  He told me they are so soft, loved the color choice and comfortable.  The BEST T-Shirt he has had in quite a long time.  I will probably buy him the All White the next time.  He loved every color, but also Loved the Light Grey with a stripe on the side.  I will continue to buy for him from this site.  He is so happy he finally found something that fits him.  So it made me his #1 Mother-In-Law.  Thank you for making Special Size Clothing.Jan B

  
",Size: 3X-LargeColor: Set 6
154,105,"







  
  
    Large is not Large, it's actually a Medium. Remember when you Order
  
",3.0 ,MoCee,"Reviewed in the United States November 4, 2020","









  
  
    
  The Tees are good. No issue there. But I ordered a large, the tag says large, but the fit was actually a medium. I thought about keeping them, they were snug, not extremely tight, but I decided to return them. I didn't reorder X-large, who know if they would be larger than XL, I don't know. At any rate, the large is actually medium.

  
",Size: LargeColor: Set 8
155,381,"







  
  
    It fits to the “T”.4
  
",3.0 ,Alan B.,"Reviewed in the United States August 27, 2020","









  
  
    
  Love the cloth!  However, this time there was a hole in one of the shirts in the arm.  This is the 2nd order for me with this item.  Not sure if quality control is very good.

  
",Size: MediumColor: Set 1
156,438,"







  
  
    Fits well all around
  
",5.0 ,Dima1518,"Reviewed in the United States November 24, 2020","









  
  
    
  As a weight lifter I was worried the size would be too baggy but it fit extremely well around every part of my body, complimenting my attributes

  
",Size: X-LargeColor: Set 2
157,266,"







  
  
    Extremely strong chemical smell
  
",1.0 ,Richard T. Haverkate,"Reviewed in the United States March 9, 2021","









  
  
    
  I tried on the first shirt and my first thought was, ""WOW! The chemical smell is sooooooo strong!""  The fit was much tighter than similar shirt of the same size.  I put the smelly shirt back in the bag and immediately started the return process.

  
",Size: X-LargeColor: Set 13
158,331,"







  
  
    Good Quality T Shirts
  
",4.0 ,Chris McCabe,"Reviewed in the United States July 17, 2019","









  
  
    
  These were a little thinner material than other  dry-fit T shirts I have purchased, and they run a little smaller than other T shirts I have purchased, but the fit and finish is good and the weight is good. As far as the weight, they are more like regular T shirts you would wear under a dress shirt, but that isn't a bad thing.  I haven't owned them long enough to give my opinion on how they launder, etc. but so far so good.

  
",Size: X-LargeColor: Set 1
159,675,"







  
  
    Would not recommend
  
",1.0 ,Travis,"Reviewed in the United States August 3, 2019","









  
  
    
  The shirts are comfortable to wear but nearly all of them has ripped at the seems and now I have holes in several places on each shirt. I would recommend paying a little more for a higher quality.

  
",Size: XX-LargeColor: Set 1
160,283,"







  
  
    Man......
  
",2.0 ,Joshman,"Reviewed in the United States June 13, 2019","









  
  
    
  I ordered 5 medium shirts and somehow i of them was a large. Out of the 4 right sized shirts 1 of them had a super tight collar. I could barely fit the mf over my head. And the 2 other ones with good collars felt like the tag was printed on the wromg side. It felt like im wearing the shirt backwards. No worth it. I couldve went to Burlington or marahals and spent the same price maybe a little more for WAYYYY better quality. L will not ask for a refund. Or try to return. Im not wasting money and time to do all of that. Really wish all these shirts fit right tho because they feel good and look good but you guys have to make sure are good before they go.

  
",Size: MediumColor: Set 5
161,685,"







  
  
    Cool shirt
  
",5.0 ,AMBER W.,"Reviewed in the United States July 17, 2020","









  
  
    
  My husband works outside and he comes in soaking wet with sweat.. This shirt does have nearly have the sweat and it’s soft on the skin and very comfortable

  
",
162,467,"







  
  
    If you've got a pumpkin head, this is your shirt
  
",2.0 ,Mike Lawton,"Reviewed in the United States October 2, 2020","









  
  
    
  I returned these, after trying them on.  The fit is great... except for the collar size which is enormous.  It looked and felt ridiculous.

  
",Size: X-LargeColor: Set 13
163,592,"







  
  
    Sizing is too small & very thin material
  
",1.0 ,Kristie A.,"Reviewed in the United States October 20, 2020","









  
  
    
  Funny moment when hubby tried these on (ordered in his normal size)...the just clung to him...everywhere!Also, when he was folding that/walked passed a window...I could see light thru the shirt even though it was being held up/doubled up material at the time.We will not buy these again & can not recommend them.

  
",Size: 3X-LargeColor: Set 12
164,234,"







  
  
    Runs really small at least 2-3 sizes smaller
  
",3.0 ,L. A. Thames,"Reviewed in the United States September 1, 2020","









  
  
    
  Nice looking shirts but run really small. I bought 2xl for my son who is 200 lbs.  They don’t come close to fitting him. I’m wearing them they fit like my large t shirts.  I guess to fit him it would have to be a 4xl.

  
",Size: XX-LargeColor: Set 1
165,439,"







  
  
    I ordered Large
  
",1.0 ,Raymond A Parker,"Reviewed in the United States September 27, 2019","









  
  
    
  Two of the five have a large tag and fit like a small. Fat Man in a little shirt! I explained to them that these are for a vacation and I do not have time to return, and that I would have to give them to the wife and they did not offer to send two replacements.

  
",Size: LargeColor: Set 6
166,601,"







  
  
    Too small order big look for better quality
  
",2.0 ,robert krogstad,"Reviewed in the United States July 3, 2020","









  
  
    
  Runs extremely small needs to say that in description.  Deceiving photos too shirts are not of great quality.  Won't buy again .

  
",Size: 3X-LargeColor: Set 12
167,696,"







  
  
    Sizing way off. Too small
  
",1.0 ,Deborah Algren,"Reviewed in the United States October 9, 2020","









  
  
    
  Ordered size 3x for large son. They are marked 3x but equivalent to a large. Way too small

  
",Size: 3X-LargeColor: Set 12
168,201,"







  
  
    Comfortable but wide neck
  
",5.0 ,Shayulghul,"Reviewed in the United States October 10, 2020","









  
  
    
  I like to run a lot, so I bought some extra shirts. They're comfortable, but they are a bit thin and the neck is unusually wide (open?). I guess if the wider neck hole makes them much easier to put on and allow them to breathe a bit more.

  
",Size: LargeColor: Set 5
169,602,"







  
  
    One of the worst shirts I ever bought.
  
",1.0 ,Rodney Keith Young,"Reviewed in the United States October 12, 2020","









  
  
    
  The material these shirts are made with is garbage don't waste your money. I asked for 3x and the shirts were a 2x in size even though they were marked 3x. Please don't waste your money

  
",Size: 3X-LargeColor: Set 13
170,450,"







  
  
    They're ok
  
",3.0 ,George,"Reviewed in the United States November 15, 2018","









  
  
    
  The T-shirts are the size but the quality is not very good, hey're a little thin

  
",Size: X-LargeColor: Set 2
171,94,"







  
  
    A more affordable option than other dry fit t-shirts
  
",5.0 ,Victoria,"Reviewed in the United States December 27, 2019","









  
  
    
  I bought these shirts for my boyfriend for Christmas. He liked them a lot. They're very similar to the Nike shirts he wears to the gym except they're a million times cheaper. They did fit a little loose on him but we put them in the dryer so we're hoping they shrink just a little. I wouldn't recommend going down in size, he just likes to show off the guns lol Other than that, the quality and material is nice and soft.

  
",Size: MediumColor: Set 1
172,428,"







  
  
    Fit well and are comfortable
  
",5.0 ,Cee Bee,"Reviewed in the United States May 20, 2019","









  
  
    
  I use these shirts while I workout and they absorb sweat very well. They fit as expected and seem to be stitched together pretty good as time will tell with washing. I an pleased at this point.

  
",
173,88,"







  
  
    Great shirt, but a little tight.
  
",3.0 ,Mamigpla,"Reviewed in the United States May 28, 2020","









  
  
    
  I like the colors. Of the package of 5 shirts, three are tight in the chest and arms. The length was a little short. I normally wear a large shirt. After reading the reviews, about them being a little small, I planned to get extra large. I realized a few days into the order, I ordered a large but they were already on the way. I think the extra large would have fit perfectly.

  
",Size: LargeColor: Set 2
174,630,"







  
  
    Just ok
  
",3.0 ,Kindle Customer,"Reviewed in the United States January 16, 2021","









  
  
    
  Fit is great. But one of the shirts had a split at the shoulder seam so their quality control is not the best.

  
",Size: LargeColor: Set 11
175,84,"







  
  
    Not what I expected
  
",1.0 ,Angelines,"Reviewed in the United States July 28, 2020","









  
  
    
  Great fabric, bought size small men for my son he's 12 and around 5 feet 4inches. The neck of the shirt do not fit well. It looks like is stretch out, way too low in the front part almost like a vneck. He liked the fabric but will not wear it to go outside, just for sleeping.

  
",Size: SmallColor: Set 11
176,687,"







  
  
    Order TWO sizes larger than what normally fits you.
  
",4.0 ,koolkatt,"Reviewed in the United States July 10, 2020","









  
  
    
  Great shirts for the money. Just be sure to order TWO sizes larger than what you normally buy. Runs rediculously small!

  
",Size: 3X-LargeColor: Set 8
177,496,"







  
  
    Great shirt for the price.
  
",5.0 ,John S,"Reviewed in the United States August 11, 2020","









  
  
    
  Great shirt, if you are a little on the heavy side and wear a medium  I would recommend a large. This is still a great product for the price.

  
",Size: MediumColor: Set 6
178,97,"







  
  
    Inconsistent sizing and inaccurate ""look"" in pictures.
  
",2.0 ,andrewchillin,"Reviewed in the United States August 13, 2019","









  
  
    
  A medium is more like a large or XL depending on the color in the pack. Also on Amazon the colors look like a fuzzy old tv, which I wanted, in person they have dark stripes or lines instead of a spotty or ""fuzzy tv"" look. These are useless to me and I dont have time to return them and get what I need for my budgeted trip in 3 days.

  
",Size: MediumColor: Set 2
179,205,"







  
  
    Fits Skin Tight, Way Too Small
  
",1.0 ,Sunlakeraz,"Reviewed in the United States September 22, 2019","









  
  
    
  I bought these shirts intending to wear them to the gym to work out. I am a big guy so I ordered my normal size, XXL. These shirts, however were way too small. The company does not offer any larger size, so that ends my dealing with this company.I am learning the hard way that Dry-Fit Moisture Wicking Active Athletic Performance is a catch-phrase for Polyester material.

  
",Size: XX-LargeColor: Set 1
180,409,"







  
  
    Neck is somewhat tight.
  
",5.0 ,Bonnie,"Reviewed in the United States July 9, 2019","









  
  
    
  I bought these for Dad's Day.  He says they are a little tight at the neck, but a little tug to stretch it fixes that.  The value is excellent too!  I would recommend this product!

  
",Size: XX-LargeColor: Set 1
181,530,"







  
  
    nice product but sizing varies
  
",4.0 ,clown5775,"Reviewed in the United States December 31, 2019","









  
  
    
  This was a gift for my son who normally wears 2x. He liked the feel of the shirt but the size ran small. He tried all of them but all were small so my husband who normally wears lg/x-lg tried them & decided to keep them

  
",Size: XX-LargeColor: Set 6
182,273,"







  
  
    Colors not as pictured.
  
",2.0 ,D Harber,"Reviewed in the United States October 19, 2020","









  
  
    
  Shirt colors not at all like picture.  The non black color block has so much black woven in it that you almost need a magnifying glass to see any other color.  Did not even give to husband to try on.

  
",Size: LargeColor: Set 13
183,721,"







  
  
    Fit
  
",5.0 ,Amazon Customer,"Reviewed in the United States April 22, 2020","









  
  
    
  Bought as a gift for my dad. He usually wears an clean I bought a 2xl and it fits good

  
",Size: XX-LargeColor: Set 1
184,681,"







  
  
    Totally solid
  
",5.0 ,Matthew C. Boyd,"Reviewed in the United States July 2, 2020","









  
  
    
  These are great. The fabric is soft right out of the package without being too sheer. The fits are uniform and the colors are all great. Super good deal for summer.

  
",Size: LargeColor: Set 11
