,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
130,130,"







  
  
    Smaller book than I expected but my son loves it!
  
",4.0 ,Archer,"Reviewed in the United States December 9, 2020","









  
  
    
  This book is smaller than what I expected, but it comes in handy and it is easy to carry around. More importantly, my son really enjoy this book whenever i read it to him! It is a colorful book, and it allows children to learn colors and animals at the same time. I am glad that I found a good deal for this book for my son!

  
",
131,131,"







  
  
    Good Introduction to the Sense of Sight for Pre K
  
",5.0 ,Amazon Customer,"Reviewed in the United States December 23, 2019","









  
  
    
  This is a good introduction to the sense of sight for Pre K. We read the book and discussed it. Then we went on a neighborhood walk and discussed what we were seeing on the walk.

  
",
132,132,"







  
  
    Really cure rhyming & colors
  
",5.0 ,D. M. Smith,"Reviewed in the United States February 12, 2020","









  
  
    
  Love this board book with repeating rhymes & colors. Fun & flows smoothly. I'm sure children will easily memorize it, as well as learning basic colors.

  
",
133,133,"







  
  
    Great fun book!!
  
",5.0 ,fonts29,"Reviewed in the United States September 18, 2017","









  
  
    
  Great book I used to read to my Kindergarten class......was always an attention getter and the children absolutely loved it!  I started reading this in the 1970's.  It is one that will never go out of date.

  
",
134,134,"







  
  
    Small size version
  
",5.0 ,gretchen moeller,"Reviewed in the United States December 6, 2020","









  
  
    
  Classic book. Small but didn’t see a larger option. Size of a small notepad

  
",
135,135,"







  
  
    Great book but get the one with slider or flaps.
  
",3.0 ,Raz,"Reviewed in the United States December 22, 2019","









  
  
    
  Great book overall  but this is not the board book I saw and expected to receive. This has the answers for what the brown bear sees on the next page and is good way to have a confused kid.Recommend you get the board book with flaps or sliders.

  
",
136,136,"







  
  
    Check out Sign Language video to accompany book ... Amazing!
  
",5.0 ,ShopSmart,"Reviewed in the United States June 12, 2019","









  
  
    
  Great book & you can teach sign language while reading it!!! Google a YouTube video with a lady teaching sign language while reading this book. Child learns about animals, color & signing all in one book. Fantastic!

  
",
137,137,"







  
  
    Older babies and toddlers love this book!
  
",5.0 ,Celia,"Reviewed in the United States June 4, 2020","









  
  
    
  My 11 month old wants their story every night.  The cardboard pages assure that it will survive well in to toddler years.

  
",
138,138,"







  
  
    Classic
  
",5.0 ,Julie 5,"Reviewed in the United States January 24, 2021","









  
  
    
  Colorful, fun to read, educational, sturdy board book.  Baby Shower Gift!

  
",
139,139,"







  
  
    A true Classic.
  
",5.0 ,KCW,"Reviewed in the United States May 17, 2007","









  
  
    
  There's a reason why this is a Classic... it's a book that any child will love. We started reading it when my son was less than a year old, and it's still one of his favorites now that he's almost 3. The pictures are in vivid color and the rhyme is simple. His favorite page is the last one, where he likes to point around at all the animals and see how fast I can name them for him. We also like to flip through the pages and make the sound of each animal, instead of just reading the story. The board book version means even the littlest hands won't harm the pages, so it will be in our home library for years.

  
",
140,140,"







  
  
    Learning book for colors and animals
  
",5.0 ,Karen J,"Reviewed in the United States July 3, 2020","









  
  
    
  My kids favorite book. The pictures and colors are vibrant. It also teaches them the different colors and animals.

  
",
141,141,"







  
  
    Instant hit with both my 3 year old and my 17 month old
  
",5.0 ,msTop Contributor: Coloring,"Reviewed in the United States November 12, 2019","









  
  
    
  Instant hit with my kids.  Good rhyme and visual.  My 3 year old loves to pretend she can read.  My 17 month old loves to tell me what he is seeing.  Win for everyone.

  
",
142,142,"







  
  
    Toddler's favorite book
  
",5.0 ,starma58,"Reviewed in the United States November 14, 2017","









  
  
    
  Had this in a hardback but it was our 1-year old grandson's favorite book and he was ruining the pages.  This board book is the same story and his 3-year old sister has it memorized and ""reads"" it to him.  A classic book that everyone should own.

  
",
143,143,"







  
  
    great book!
  
",5.0 ,Sara Kramarik,"Reviewed in the United States September 23, 2020","









  
  
    
  this was one of my favorites as a child, I cant wait to read it to our twins that are on the way!

  
",
144,144,"







  
  
    Good quality
  
",5.0 ,M. Anderson,"Reviewed in the United States October 4, 2020","









  
  
    
  This is such a great story and the thickness of the pages makes it easy for kids to turn

  
",
145,145,"







  
  
    Highly recommend
  
",5.0 ,Sharon,"Reviewed in the United States May 16, 2020","









  
  
    
  Highly recommend this book for little ones. Great way to learn color and improve memory. 2 years old and has it memorized

  
",
146,146,"







  
  
    Enjoying this book!
  
",5.0 ,savingsinseconds,"Reviewed in the United States November 23, 2011","









  
  
    
  My son read ""Brown Bear"" at daycare and recites it from memory.  I saw this at a low price on Amazon and snagged it for him. What a thrill when he got to open his own mail and find his favorite book!! My favorite part of this book was the end----there are easy activities for the kids that ask them to match colors with the animals, etc.  It's a great resource for babysitters or older siblings who are reading with the littles and want to provide a little extra interaction.  Don't hesitate to get this book----the best gift you can give your kids is a book!

  
",
147,147,"







  
  
    One of the favorites.
  
",5.0 ,Pnapo1,"Reviewed in the United States March 10, 2021","









  
  
    
  Was Our kids favorite book. Got it for our grandchild. She loved it.

  
",
148,148,"







  
  
    My one year old enjoys it and hasn’t destroyed it
  
",5.0 ,Skeeder,"Reviewed in the United States March 31, 2018","









  
  
    
  At first I thought it was too soon for my less than one year old to enjoy it, but after a few times he seemed excited. The colors are brilliant. I think he’s learning both colors and animals from it—a great reinforcement of my other efforts to help him learn them.I like that it’s small and has sturdier pages. My son turns the pages and holds the book at various angles and it’s still in one piece!

  
",
149,149,"







  
  
    Such amazing illustrations!
  
",5.0 ,broj,"Reviewed in the United States November 1, 2020","









  
  
    
  Such a classic!! Read this to my babies and bought it now for the grand babies!

  
",
150,150,"







  
  
    Very colorful book--my grandson loves it
  
",5.0 ,Marie,"Reviewed in the United States August 18, 2020","









  
  
    
  This book was very colorful and my grandson loves that...good for adding the animal sounds; he also likes the what's coming next aspect of the story.

  
",
151,151,"







  
  
    A Classic
  
",5.0 ,Kathy,"Reviewed in the United States February 23, 2020","









  
  
    
  This is a great little story in a sturdy board book. It is a story that you can teach your child to read with you. Love the illustrations!

  
",
152,152,"







  
  
    Baby loves it!
  
",5.0 ,Mckay W.,"Reviewed in the United States February 4, 2020","









  
  
    
  My book came in excellent condition, and my baby loves it. She loves the pictures, and the story is short enough that it keeps her attention.

  
",
153,153,"







  
  
    A classic
  
",5.0 ,Amazon Customer,"Reviewed in the United States January 2, 2021","









  
  
    
  Love this book! Baby loves it and I love reading it and rhyming!

  
",
154,154,"







  
  
    Good Book for youngsters
  
",3.0 ,Diane Baumann,"Reviewed in the United States September 6, 2020","









  
  
    
  Simple, easy, reviews colors with youngsters, which they really enjoyed. Good book for children.

  
",
155,155,"







  
  
    Great to help with memorization
  
",5.0 ,Diana,"Reviewed in the United States March 28, 2021","









  
  
    
  Our two year old loves this book.  Great repetition and memory !

  
",
156,156,"







  
  
    love this cute book
  
",5.0 ,tmarie,"Reviewed in the United States August 11, 2020","









  
  
    
  20 month old loves this book and it has helped him build his knowledge of colors and animals

  
",
157,157,"







  
  
    A MUST have
  
",5.0 ,Gramma D,"Reviewed in the United States December 30, 2015","









  
  
    
  My 5 grandchildren all love this book. I've purchased 4 copies of this book so far simply because the kids wear them out. It is a simple book with bright colors. Each page is similar to the page before and the kids just love that.  It makes it easy for them to memorize, and anticipate what comes next. ""Brown bear brown bear what do you see?"" A simple question but even the 2 year old delights in answering, ""I see a red bird looking at me.""

  
",
158,158,"







  
  
    Classic!
  
",5.0 ,Jonathan L,"Reviewed in the United States August 24, 2020","









  
  
    
  What a great book!!  Got this for my grandson.  I have taught preschool for years in this has been a favorite.

  
",
159,159,"







  
  
    Great for toddler, but very small in size
  
",4.0 ,Tahoe Mom,"Reviewed in the United States September 3, 2019","









  
  
    
  Perfect for toddler. Purchased the board book for wear and tear because they destroy just about anything. Gave only 4 stars because the book is very small. Totally thought it was a bigger.

  
",
160,160,"







  
  
    Simple but cute.
  
",5.0 ,DM,"Reviewed in the United States September 9, 2020","









  
  
    
  My daughter loves this book, I personally think its too simple but it's a cute book.

  
",
161,161,"







  
  
    My 3 kids Adore this book
  
",5.0 ,Jeanne Reyes,"Reviewed in the United States November 10, 2006","









  
  
    
  I got this book by request of my son (3), who knew the book from daycare (they sing a song with the text of the book).  Since we got the book it must have been sung over a hundred times!.  My son take the book and pretend he's reading by singing the text while looking at the pictures, he knows all animals in it (also all animals from similar books like, panda bear and polar bear, wich I also got for them).  My girls (2 year old twins) also love the book and try to do the same as their brother singing the little song.  This book is a must have for the creative parent!

  
",
162,162,"







  
  
    Amazing book
  
",5.0 ,Amanda Rousseau,"Reviewed in the United States December 19, 2020","









  
  
    
  My son LOVES this book and always loves the last page of it

  
",
163,163,"







  
  
    Classic and great for little one
  
",5.0 ,emily d,"Reviewed in the United States January 20, 2021","









  
  
    
  A classic board book that’s a great size for little hands!

  
",
164,164,"







  
  
    Sturdy, great classic
  
",5.0 ,Kayleigh Skar,"Reviewed in the United States July 5, 2020","









  
  
    
  I bought the board book version and I would highly recommend doing so. My baby loves to chew on books and this is very sturdy. Also he loves it when I read this one to him.

  
",
165,165,"







  
  
    Great!
  
",5.0 ,ahron katz,"Reviewed in the United States May 17, 2020","









  
  
    
  This is hands down, my 1.5 year old daughters favorite book. She brings it over and asks for it to be read daily and also tries to make the sounds to read it herself!

  
",
166,166,"







  
  
    2 year old granddaughter loves it.
  
",5.0 ,FMG,"Reviewed in the United States December 17, 2015","









  
  
    
  Just got this today and started reading it to my 2 year-old granddaughter. She loved it from the start. I got the small board book, which is perfect for her and for storage.From many reviews I have read, I know this is not as good as the original 1997 edition, but that is too pricey and can only be gotten second hand.Is there a 12 step group for grandmothers who can't stop buying children's books?

  
",
167,167,"







  
  
    hanks Brown Bear!
  
",5.0 ,RR,"Reviewed in the United States March 29, 2017","









  
  
    
  This was the first book my son could read on his own so I had to buy a few of them to give them away to my nephew and friends who recently had kids.  Great beginner book that he used to love me reading to him until he started reading it to me.  Such a proud dad moment.  Thanks Brown Bear!

  
",
168,168,"







  
  
    Bueno para niños
  
",5.0 ,Elizabeth,"Reviewed in the United States March 9, 2021","









  
  
    
  Ideal para mi niña que esta aprendiendo 2 palabras juntas.

  
",
169,169,"







  
  
    My grandson loves this book.
  
",5.0 ,Pamela Litton-Andrade,"Reviewed in the United States December 25, 2019","









  
  
    
  My three year old grandson loves this book! He has memorized it and “reads” it to us. We have a Maine Coon kitten he calls Mowie. He calls the cat in the book, Purple Mowie.

  
",
170,170,"







  
  
    Great children’s book
  
",5.0 ,"Melanie, RN","Reviewed in the United States October 7, 2020","









  
  
    
  Great book . Highly recommend . I often give this for baby shower gift .

  
",
171,171,"







  
  
    Great book for pre schoolers and toddlers
  
",5.0 ,falena g,"Reviewed in the United States October 19, 2019","









  
  
    
  I love this book and my grandson and I sing it to each other on the way to school each morning.  I also recommend polar bear what to you hear same author.

  
",
172,172,"







  
  
    Cherished favorite book
  
",5.0 ,Jackie Roman,"Reviewed in the United States November 21, 2019","









  
  
    
  If you don’t know this story you MUST buy it. Just bought a new copy as my toddler wore out his first copy. The Eric Carle collection is a treasure.

  
",
173,173,"







  
  
    My 10 month old granddaughter sits still for this book!
  
",5.0 ,S. Chavez,"Reviewed in the United States April 25, 2020","









  
  
    
  This book is the only book that my 10 month old daughter will sit still for to follow along! Not sure if it's just the right amount of reading or the fabulous illustrations, but this book is a winner!

  
",
174,174,"







  
  
    A much loved story 🐻
  
",5.0 ,Sandy,"Reviewed in the United States June 26, 2020","









  
  
    
  Love this book!  Great for children of any age. This book helps with reading, writing, speaking, and listening!

  
",
175,175,"







  
  
    I bought this book for my niece when she was one.
  
",4.0 ,Ulyyf,"Reviewed in the United States April 1, 2005","









  
  
    
  For a long time, she wasn't very interested in the book. However, I persisted, reading it to her at naptime (under the theory that it was a simple repetitive book and should put her right to sleep) and making the appropriate animal sounds at each page (rarrr for the bear, whinney for the horse, etc.)Now she's nearing two, and she'll read the book with us, making the sounds herself. Not all children are interested in this sort of book, and I understand that it can be hard for some children to relate to it, since the pictures aren't that realistic, but it doesn't take much creativity to make the repetitive book more interesting - similar to ""finding the mouse"" in Goodnight, Moon.

  
",
176,176,"







  
  
    Arrived on time and in good condition.
  
",5.0 ,L. Fenwick,"Reviewed in the United States September 4, 2019","









  
  
    
  I wanted this for my collection because it is a classic.  In addition, the author has roots in Kansas and is recognized with an annual Kansas Children's Book Award.

  
",
177,177,"







  
  
    Read details!
  
",4.0 ,Jenn Hawkins,"Reviewed in the United States July 24, 2020","









  
  
    
  Love the book, wish I had paid more attention about it not being a 'lift the flap' board book

  
",
178,178,"







  
  
    Fun to learn colors
  
",5.0 ,reta hoover,"Reviewed in the United States January 27, 2021","









  
  
    
  Great book! My grand daughter learned  her colors.

  
",
179,179,"







  
  
    Great book !
  
",5.0 ,ashley,"Reviewed in the United States January 19, 2021","









  
  
    
  My little one just loves this book and so do I.

  
",
180,180,"







  
  
    Books ~ the Knowledge Source
  
",5.0 ,Patti from Hampton Virginia USA,"Reviewed in the United States October 6, 2020","









  
  
    
  ""June & Jack must read three books before they will go to bed now - They have a wonderful library:)""

  
",
181,181,"







  
  
    Good!
  
",5.0 ,kari,"Reviewed in the United States February 7, 2021","









  
  
    
  Good colors book for toddlers and preschoolers

  
",
182,182,"







  
  
    A Must- Have!
  
",5.0 ,Lauren R. Graves,"Reviewed in the United States June 25, 2018","









  
  
    
  This book arrived on time and as advertised. Eric Carle books were a staple of my childhood that I still treasure and am now thrilled to gift to others. This is a sturdy board book that is small, but well suited for tiny hands and should be easy to throw in the diaper bag and take along anywhere.

  
",
183,183,"







  
  
    Holds their attention.
  
",5.0 ,Sharon,"Reviewed in the United States January 24, 2021","









  
  
    
  Adorable. Very melodic when reading to child.

  
",
184,184,"







  
  
    Encourages speech
  
",5.0 ,L Winters,"Reviewed in the United States July 31, 2016","









  
  
    
  My daughters love this book.  I originally rented it from the library and had to purchase a copy.  I even purchased the felt characters and made a felt board so my kids could participate in play while I read the book.  My 5 year memorized the book by the third time I read it.  It a fun way to teach colors and encourage speech from my two-year-old​ who is delayed in speech.

  
",
185,185,"







  
  
    My favorite baby gift book
  
",5.0 ,Liz T.,"Reviewed in the United States April 25, 2019","









  
  
    
  I have loved this book since my kids were little and they would start ""reading it"" based on the rhythm of the words and the beautiful images. Now I give it to new parents as a baby gift.

  
",
186,186,"







  
  
    Baby's favorite book.
  
",5.0 ,Nancy V,"Reviewed in the United States June 14, 2020","









  
  
    
  Bought my nephew a bunch of books and have been reading to him. This is his favorite book, and he loves to be cuddled as you read to him.

  
",
187,187,"







  
  
    Wow my 2 years baby girl very love this book !
  
",5.0 ,Alan,"Reviewed in the United States August 15, 2020","









  
  
    
  Wow my 2 years baby girl very love this book !  Recommend ! Recommend!

  
",
188,188,"







  
  
    Love this for It’s Repetition!
  
",5.0 ,Sandy Williams,"Reviewed in the United States August 3, 2019","









  
  
    
  Oh, Brown Bear, you are a favorite to read to and with children!  Then, soon, the children are “reading” on their own.  It doesn’t get much better than this.

  
",
189,189,"







  
  
    A favorite in our children’s library.
  
",5.0 ,Sue E Robinson,"Reviewed in the United States January 6, 2021","









  
  
    
  Absolutely a favorite for my toddler and the sing-song rhythm makes my older girls love to read it to her.

  
",
190,190,"







  
  
    5 stars for sure
  
",5.0 ,Grizzrob,"Reviewed in the United States April 9, 2015","









  
  
    
  This book may need no introduction to most parents, but if this review helps someone decide to buy it then I'm honored.  What's not to like?  It sets the standard for simple and creative communication, perfect for nurturing the young child's mind.My kids know this book by heart, and even today as older kids the rhyme still emerges when certain animals are spotted in the landscape.

  
",
191,191,"







  
  
    High rotation
  
",5.0 ,Blind Traveler,"Reviewed in the United States August 17, 2019","









  
  
    
  My bug wants me to read this book over and over and over... there was one day I think I read this book 50 times!!  He is 14 months old and is obsessed!

  
",
192,192,"







  
  
    My grand baby’s favorite
  
",5.0 ,Nancy E.,"Reviewed in the United States January 11, 2020","









  
  
    
  This is my 10 month old grand baby’s favorite book. She learned how to make the bear’s “grr” sound. She drops all other books for this one. It is really sturdy, so she is able to thumb through it herself.

  
",
193,193,"







  
  
    Best pages are the frog and dog
  
",5.0 ,Christie Mamanna,"Reviewed in the United States September 8, 2020","









  
  
    
  I’ve read this book so many timesMy son likes the frog and the dog

  
",
194,194,"







  
  
    Love this book by zoe
  
",5.0 ,Shweet Sandi,"Reviewed in the United States September 7, 2017","









  
  
    
  Zone learned to read this in kindergarten so we were excited to the kindle addition. She likes being able to read a book to her Ducky after I read to her. Bright pictures that  caught your attention. Words that are easy to remember yet tea h a young mind to read without being overly hard or tasking.

  
",
195,195,"







  
  
    Great Book & Catchy
  
",5.0 ,LUANN HARDEN,"Reviewed in the United States January 5, 2020","









  
  
    
  One of our all time favorites. My 2 year old can go through the story on her own, and even reads to the cat. We also gifted it to share a great book with another child.

  
",
196,196,"







  
  
    Brown Bear Brown Bear
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 22, 2020","









  
  
    
  Great baby shower gift!  Great classic!  Great buy!

  
",
197,197,"







  
  
    My Number 1 Classic
  
",5.0 ,ASH,"Reviewed in the United States January 8, 2017","









  
  
    
  Who doesn't like this classic? I have bought this book many times as a gift. I have lost track of how many times. My student teacher was delighted to receive it as her parting gift. It was the first book I owned as a first year teacher more than 30 years ago. I highly recommend this book for Pk, Kindergarten, and beginning of the year first graders..

  
",
198,198,"







  
  
    Good buy of classic story
  
",5.0 ,Mrs gpj,"Reviewed in the United States October 5, 2020","









  
  
    
  Great board book. Grand enjoys being able to turn the pages independently

  
",
199,199,"







  
  
    Perfect for babies and toddlers
  
",5.0 ,Ellen,"Reviewed in the United States March 24, 2013","









  
  
    
  I bought this small board book for all of my grandchildren and they love it!  It has easy to turn pages for little hands and colorful pictures which in time helps them learn their colors.  The repetitive wording is great for little ones and provides opportunities for predicted reading. My eldest grandson sat still and was eager to turn pages at a very young age (under a year).  He loved it so much I bought one to have at home so when we Skyped, I could read him the story while he sat on his daddy's lap.

  
",
200,200,"







  
  
    This version is the best for small children because the pictures correspond to the ...
  
",5.0 ,Ros,"Reviewed in the United States September 20, 2015","









  
  
    
  This version is the best for small children because the pictures correspond to the text on the same page, unlike the original which makes you flip the page to see the next animal. I.e. ""I see a purple cat looking at me"" is printed under the picture of the purple cat. For some reason, kids love this book (this or the original). My 3 year old loves it and I'm pretty sure your kids will, too.

  
",
201,201,"







  
  
    Not my favorite, no story.
  
",3.0 ,Shaye Marlow,"Reviewed in the United States May 28, 2020","









  
  
    
  I guess it’s good for learning colors and animals, but honestly, the book annoys me.

  
",
202,202,"







  
  
    Cute
  
",5.0 ,Jeanne,"Reviewed in the United States January 4, 2021","









  
  
    
  Cute little hard back book.  Arrived quickly.

  
",
203,203,"







  
  
    Great Gift for a toddler!
  
",5.0 ,A. PRIETO,"Reviewed in the United States September 12, 2019","









  
  
    
  I gifted this hard cover book to my neighbors 2 year old son and he screamed with joy.  I love that he already loves books at such a young age.

  
",
204,204,"







  
  
    Great quality
  
",5.0 ,Manny,"Reviewed in the United States February 25, 2021","









  
  
    
  As is in the description my child loves it.

  
",
205,205,"







  
  
    Smaller Version than Expected
  
",3.0 ,J. D. Griffin,"Reviewed in the United States January 3, 2018","









  
  
    
  Ordered these for my wife's pre-K class.  Did not realize that the books would be so small.  Well, my wife can be assured that no one else will have exactly the same books that she has in her classroom...

  
",
206,206,"







  
  
    This is a wonderful book, my granddaughter heard the story in her ...
  
",5.0 ,Granny,"Reviewed in the United States October 31, 2014","









  
  
    
  This is a wonderful book, my granddaughter heard the story in her first weeks of kindergarten.  She had to pick an animal from one of the books they had read and dress like that animal for class.  She chose the purple cat in Brown Bear, and on very short notice I got to make a purple cat costume from scraps in my sewing stash.  A new story to me, I wanted her to have her own copy to keep and I got to hear the whole story as she read it to me.

  
",
207,207,"







  
  
    May be my all-time favorite young children's book
  
",5.0 ,Midwest Reviewer,"Reviewed in the United States February 16, 2002","









  
  
    
  Brown Bear, Brown Bear may be my favorite all time book for young children.  The ""rhythm"" of the book is wonderful and the illustrations are perfect.  Children love to read it again and again.  I train child care providers and parents on developmentally appropriate practices and I always include this book in my presentations as a great, all time classic to read to and participate in with young children.  Start them out on books like this one from birth.  This book will never go out of style and you absolutely can't go wrong with it.

  
",
208,208,"







  
  
    Everyone loves Brown bear!
  
",5.0 ,Christine Garfield,"Reviewed in the United States November 21, 2020","









  
  
    
  Fun book to read over and over again!!

  
",
209,209,"







  
  
    Good
  
",3.0 ,Monica Mejia,"Reviewed in the United States March 18, 2021","









  
  
    
  I got the 3 books I ordered & I was super excited to get but when I opened my box I noticed the book had a tear & looks damage I’m giving this book a 3 because overall the book is in great condition except for the back of it which really disappointed me😓

  
",
210,210,"







  
  
    You can never have enough
  
",5.0 ,brenda,"Reviewed in the United States July 26, 2020","









  
  
    
  Gifts to my grandchildren. They live books age 2 and 3 1/2 and they probably have over 100 books

  
",
211,211,"







  
  
    Love the book
  
",5.0 ,Jennifer,"Reviewed in the United States January 14, 2019","









  
  
    
  I loved this book when I was young and am so glad my baby gets to enjoy it now too...  The size is perfect!  It fits great in her little 8 month old hands.  She seems to like the book a lot  :)

  
",
212,212,"







  
  
    Cute book
  
",4.0 ,Warnali,"Reviewed in the United States January 7, 2019","









  
  
    
  My husband didn’t like this book with its crazy and odd colored animals but it’s about opening a child’s imagination. Bright colored illustrations caught our almost four month old son attention.

  
",
213,213,"







  
  
    A winner with my 2 year-old
  
",5.0 ,,"Reviewed in the United States December 28, 2005","









  
  
    
  My boy liked this book enough to laugh out loud and tell me ""Again!  Again!""  It's a simple book with repetitive rhymes, but it really is great.  It reinforces both colors and animals, which most 2 year olds are at least familiar with.  I expect this would be one of the first books that he'll be reading on his own since he already knows the animals and colors, and can remember the rhyme.  This is the best Carle book next to ""Caterpillar,"" which is REQUIRED for any child's bookshelf.  (The other Carle books, not so much.)

  
",
214,214,"







  
  
    Love it
  
",5.0 ,kimberly,"Reviewed in the United States December 12, 2020","









  
  
    
  My daughter 5 years old loves this book

  
",
215,215,"







  
  
    It’s the book my daughter wanted
  
",5.0 ,Sharon B,"Reviewed in the United States December 22, 2020","









  
  
    
  It’s a great book and very cute

  
",
216,216,"







  
  
    Classic Children's Book- must have
  
",5.0 ,carissa,"Reviewed in the United States January 4, 2018","









  
  
    
  One of the best children's books of all time, in my opinion. Ideal for ages 18mo-3yrs. Good for teaching colors and animal names. I also love the spanish version if you want your child to be bilingual.

  
",
217,217,"







  
  
    Must have classic
  
",5.0 ,Amazon Customer,"Reviewed in the United States November 6, 2019","









  
  
    
  Both my toddlers favorite book! My 1.5 year old asks for the bear book almost everyday and imitates the way I read the book.

  
",
218,218,"







  
  
    Love!
  
",5.0 ,Amazon Customer,"Reviewed in the United States December 20, 2020","









  
  
    
  Classic, you can not go wrong!

  
",
219,219,"







  
  
    There should never be a nursery without this book
  
",5.0 ,Lowe Family,"Reviewed in the United States February 19, 2017","









  
  
    
  The beloved classic that after a decade of children, we finally had to retire our old copy and buy another. This book has taught all 4 of my children their colors and many animals without them even noticing. You'll read this so many times that you'll have it as memorized as Goodnight Moon and Chicka-Chicka-Boom-Boom.

  
",
220,220,"







  
  
    Baby's favorite book
  
",5.0 ,Sarah1104,"Reviewed in the United States April 2, 2016","









  
  
    
  Easy to read, I feel like he is starting to understand the ""story"". Its not super long, so I don't have to spend forever trying to read a long story to a wiggly 6 month old :-) (I'm looking at you 'Runaway Bunny'! that story is too long for an infant!) Plus it's showing him colors and animals at the same time and uses very basic sentence structure.  Great book

  
",
221,221,"







  
  
    2yr old LOVES!
  
",5.0 ,Mammallama,"Reviewed in the United States January 6, 2020","









  
  
    
  My son loves this book! At 2 years old he knows all the words and can basically read the book by himself by looking at the pictures!

  
",
222,222,"







  
  
    Love it!
  
",5.0 ,Amazon Customer,"Reviewed in the United States June 21, 2020","









  
  
    
  My 8 month old loves this book. We read it before going to sleep. He likes the big pictures and the vibrant colors.

  
",
223,223,"







  
  
    love this book, great illustrated and easy to read for baby.
  
",5.0 ,Little Sim,"Reviewed in the United States April 2, 2020","









  
  
    
  love this book, great illustrated and easy to read for baby.

  
",
224,224,"







  
  
    A classic must have.
  
",5.0 ,Lnich11,"Reviewed in the United States May 27, 2020","









  
  
    
  My family is obsessed with this book at the moment and I’m hoping it helps my 16 months old learn her colors!

  
",
225,225,"







  
  
    Great story
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 16, 2021","









  
  
    
  Granddaughter loves this story

  
",
226,226,"







  
  
    Brown Bear is my 2 year olds very favorite book! His baby sister tore apart his hardback ...
  
",5.0 ,Dayna,"Reviewed in the United States March 23, 2017","









  
  
    
  Brown Bear, Brown Bear is my 2 year olds very favorite book! His baby sister tore apart his hardback copy so we came to amazon to get the board book version. Love the quality of this book and the size is perfect for little hands. Great book for any age!

  
",
227,227,"







  
  
    Brown Bear
  
",5.0 ,Cherese Eudlyn Nelson,"Reviewed in the United States April 20, 2017","









  
  
    
  A heritage book that describes- how we feel about love!A great book to read!  I am Math Teacher-  Permanent Substitute Teacher from-Springfield, MA- Wyandanch, NY- Huntington, NY- Queens, NY.The Children's favorite book from- the School Library!Cherese Eudlyn Nelson

  
",
228,228,"







  
  
    Perfect!
  
",5.0 ,Nikki,"Reviewed in the United States September 29, 2019","









  
  
    
  Book came fast and was in mint condition. No flaws or rips in the pages. I loved this book as a child and was happy to purchase it.

  
",
229,229,"







  
  
    Nice book
  
",4.0 ,Chyna  Chin,"Reviewed in the United States December 20, 2020","









  
  
    
  My toddler love this book and the story

  
",
230,230,"







  
  
    Great books for little hands.
  
",5.0 ,Nana,"Reviewed in the United States March 21, 2020","









  
  
    
  My grandson loves the colors and pictures.  Great purchase to begin the love of books.

  
",
231,231,"







  
  
    Favorite book for my son
  
",5.0 ,Jo,"Reviewed in the United States March 9, 2021","









  
  
    
  My son loves this book. I have bought him so many books but he have no interest except for this book. I read it to him every night, I can read it to him over and over again. Worthy buying!

  
",
232,232,"







  
  
    Five Stars
  
",5.0 ,KateKay,"Reviewed in the United States December 20, 2017","









  
  
    
  My son loves the illustrations. The book is a very quick read which is great for my infant because it keeps his attention. The board book format is perfect for his little hands to hold, too!

  
",
233,233,"







  
  
    It’s small.
  
",3.0 ,Tashia,"Reviewed in the United States August 17, 2020","









  
  
    
  Great book, wasn’t expecting it to be so small though.

  
",
234,234,"







  
  
    Lovely story
  
",5.0 ,Nats M,"Reviewed in the United States February 15, 2021","









  
  
    
  Great story for smaller kids my grandkids love the story. We do the animal sounds and count the animals too.

  
",
235,235,"







  
  
    Classic
  
",5.0 ,AJ,"Reviewed in the United States November 2, 2020","









  
  
    
  Buy this book! Such a great book for littles and beginning readers.

  
",
236,236,"







  
  
    Very sturdy
  
",5.0 ,Jackie Theall,"Reviewed in the United States February 8, 2020","









  
  
    
  I bought this for my three-year-old grandson. It is the first book he chooses nightly to read.

  
",
237,237,"







  
  
    Still a favorite!
  
",5.0 ,Colleen,"Reviewed in the United States December 4, 2019","









  
  
    
  I was so happy to see my child's favorite board book still available for my grandchildren. Everyone loves Brown Bear!

  
",
238,238,"







  
  
    Very cute little book
  
",5.0 ,Mimix5,"Reviewed in the United States August 28, 2018","









  
  
    
  Someone had given me this book and I have been reading it to my grankids for quite a while now. It is very cute and one that helps teach colors. I like it so much I bought this one for a baby shower gift. Great for little ones

  
",
239,239,"







  
  
    Adorable
  
",5.0 ,Sierra,"Reviewed in the United States February 9, 2021","









  
  
    
  I love these books.

  
",
240,240,"







  
  
    Too cute!
  
",5.0 ,,"Reviewed in the United States July 7, 2020","









  
  
    
  Such a darling book! Can't believe I just heard about it!

  
",
241,241,"







  
  
    Classic
  
",5.0 ,Kate Malette,"Reviewed in the United States June 23, 2017","









  
  
    
  Classic kid's book.  Can't start them reading soon enough - given as a shower gift.  My own children and grandchildren loved this book - passing on the love of reading.

  
",
242,242,"







  
  
    A Perfect Book
  
",5.0 ,Trevor William Jones,"Reviewed in the United States May 6, 2020","









  
  
    
  Brown Bear, Brown Bear what do you see? I see a happy boy enjoying me!

  
",
