,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
121,400,"







  
  
    Cheap and Not Worth It
  
",3.0,Kim,"Reviewed in the United States October 4, 2020","









  
  
    
  Very disappointed and returned it. Cheap dials and very uneven heating. The “toast” selections are so tiny, and do not work. Pretty cheaply made.

  
",
122,38,"







  
  
    Easy controlled toaster/oven
  
",4.0,Darla S. Shannon,"Reviewed in the United States April 2, 2019","









  
  
    
  I like this toaster. The controls are easy to read and use. I especially like the tray that is removable. My old one slid into the sides, but this one fits on top of the grill. I like that. The door has a nice sturdy feel with a good handle. It is also attractive and a little larger than my old one but fits well in the same place. The only negative is that it is not a convection oven even though it was said to be ""natural convection."" I don't know what that means. But I am happy with it.

  
",
123,925,"







  
  
    Its awesome
  
",5.0,Anna0982,"Reviewed in the United States September 10, 2020","









  
  
    
  I loved the product! I love the brand too. It’s so neat and modern looking. Love how quick it heats up. Super Simple controls without extra unnecessary buttons. Love it!

  
",
124,268,"







  
  
    Mueller not responsive, rack too small
  
",2.0,Fred Schlottmann,"Reviewed in the United States December 6, 2019","









  
  
    
  cheaply made in china, badly written instructions and cookbook. smells awful for the first two hours despite careful following of instructions and cleaning. the promised free slicer: two sms numbers provided, neither one responsive nor to the email sent to customer serviceupdate: rack is too small, falls down when loaded with even little weight. customer service not helpful

  
",
125,186,"







  
  
    Very satisfied! Exceeded my expectations!!
  
",5.0,A. Westmoreland,"Reviewed in the United States June 22, 2020","









  
  
    
  After trying at least three other brands over the years, I have finally found a winner!! This toaster oven is power packed and is very well built as well as looks great on my counter. It arrived on time and well packaged. I also appreciated the easy to read manual and recipe book that came with this oven. I also love that I can warm up a couple slices of pizza or some turnovers and can do it quickly and without having to heat up my entire kitchen to do it! (I never use the microwave) I’m very satisfied with this purchase!

  
",
126,730,"







  
  
    Not well insolated
  
",3.0,Amazon Customer,"Reviewed in the United States October 19, 2020","









  
  
    
  I was disappointed it the fact that the shell of the oven gives off real hot heat. You dare not set anything on top of it or beside it.  I also wish the timer was a little more accurate as far as making toast or pop tarts; it's hard to get the same time every time. It has a turn the button timer.

  
",
127,747,"







  
  
    Good looking toaster....but u get what you pay for
  
",3.0,Pomarius ,"Reviewed in the United States November 30, 2020","









  
  
    
  Timing knob stopped working after about 3 months of minimal use, and the door hinge was defective from day one. It’s only 50 bucks and still works otherwise, so I suppose you get what ya pay for! It’s tiny and good looking so I keep it around.

  
",
128,249,"







  
  
    Solid but could be better engineered
  
",4.0,Jason Brown,"Reviewed in the United States October 8, 2020","









  
  
    
  Solid toaster over, my issue is with the design.  The way the controls work is not ideal and therefore you have to manage toasting with a dial control instead of a push down button.  This makes it tricky to figure out how long to toast things for.  Also you have to remember to check another dial to ensure it will activate the right heating elements.  So it works as promised, is easy to clean but could’ve been engineered better.

  
",
129,648,"







  
  
    Great little gadget
  
",5.0,Araceli Tello,"Reviewed in the United States July 3, 2019","









  
  
    
  So far I am loving how easy and convenient this toaster oven is. I was able to cook a personal pan pizza in it and tasted great, thoroughly cooked. It's only my husband and me at home, so using the big oven seems like such a waste. I made a loaf of banana bread in it too. I think it's even better than using the regular oven since I can set the timer and temp, it turns off when done and lets me know with a loud enough peep.

  
",
130,338,"







  
  
    Cute Toaster Oven
  
",5.0,J. Zaffarullah,"Reviewed in the United States January 9, 2021","









  
  
    
  This toaster oven is great, very attractive. It works as expected. You need to have proper ventilation on all sides as it does get hot. My husband bought it as our toaster finally gave out after 15 years. He does not like that you have to set the temperature to which degree you want and the timer by minutes. I like the oven function. Good product!

  
",
131,487,"







  
  
    We don't have to heat up the big oven!!!
  
",5.0,Mindy Fussner,"Reviewed in the United States January 5, 2021","









  
  
    
  We use this oven all the time! We live in Phoenix, AZ, so heating up the big oven for something small throws off too much heat. I use this all the time to bake small frozen pizza's, fries, etc. The cooking time has always been consistent. It fits nicely on my counter and the stainless steel finish is very attractive and clean looking. I'm super happy with my perchase!

  
",
132,935,"







  
  
    A very good product.
  
",5.0,Sunil I. Shah,"Reviewed in the United States November 7, 2020","









  
  
    
  However, the oven chamber is not large enough to fit my corning ware pot.Si I returned the oven.

  
",
133,587,"







  
  
    Best toaster oven I have owned by far
  
",5.0,Kitt Fairy,"Reviewed in the United States July 7, 2020","









  
  
    
  I love this Toaster Oven it is sturdy and compact and fits nicely in my small kitchen. I am most pleased with how tightly the door shuts so the oven stays up to temp.

  
",
134,3,"







  
  
    Solid. attractive, functional and serious kitchen tool toaster-oven!
  
",5.0,dr norman katz,"Reviewed in the United States May 1, 2019","









  
  
    
  The Mueller Toaster Oven 4 Slice, Multi-function Stainless Steel with Timer - Toast - Bake - Broil Settings, Natural Convection - 1100 Watt --is a great addition to our kitchen.  It is much more powerful than our previous entry leveltoaster oven, well built, and very functional. Heats up fast and clean, and has nice little recipe book included and manual. The front glass panel does get very hot, be careful with your fingers opening it after using.  An excellent kitchen tool!  Callibration at low times for toasting function is precise, be sure to set carefully after triggering toasting elements after turning knob 90 degrees and back  to start process.

  
",
135,442,"







  
  
    Very good products and easily for clean
  
",5.0,Ac3423,"Reviewed in the United States June 23, 2020","









  
  
    
  The onion shopper pro was to easy for used I opened clean and used for the breakfast  rigth now, and have more carriots for the super. The toaster oven, really make a great dark toasted and medium farm, italian bread and muffins english

  
",
136,275,"







  
  
    Not a good toaster
  
",1.0,iLoveTreehouses,"Reviewed in the United States April 18, 2020","









  
  
    
  Update: 8/12/2020This is a piece of junk.  Temp control is horrible, most items either burn or don't get toasted enough.This toaster is very small and heats very unevenly.  The timer knob is very small and hard to get an accurate timing when toasting.  This is not a toaster you can turn on an walk away from.  Very fine line between cooked and burnt with this one.

  
",
137,393,"







  
  
    Natural Convection is a joke
  
",1.0,g allen styer jr,"Reviewed in the United States February 13, 2021","









  
  
    
  Very disappointed in this toaster oven.  What is with having to set the temperature to make toast?  And the toast always burns on the bottom before the top is toasted.  Actually most things cooked in it burned on the bottom before the top was done.

  
",
138,877,"







  
  
    Great oven perfect for what I needed.
  
",5.0,RRowe,"Reviewed in the United States December 27, 2020","









  
  
    
  I bought this oven to use for sublimating mugs. It worked perfect for me. It heated up quickly. I felt the heat distribution was efficient for the purpose i needed it for.

  
",
139,609,"







  
  
    this is what you need
  
",5.0,Jenny,"Reviewed in the United States May 2, 2020","









  
  
    
  Lo amo!!!! I set it up and use it the same day I received it. My wife and I are totally satisfied with this oven. I know visitors are going to ask about it.

  
",
140,692,"







  
  
    like it alot
  
",5.0,Kaye Winter,"Reviewed in the United States May 3, 2020","









  
  
    
  my oven quit working....during the pandemic. so i ordered this on  Amazon. works great and i don't have to heat my oven.

  
",
141,870,"







  
  
    Great Toaster aiven
  
",5.0,Stephanie Lee -Soto,"Reviewed in the United States July 26, 2019","









  
  
    
  I like how this toaster oven does not emit a burning smell. It cooks food evenly and quick.I haven’t cooked a large piece of meat in it.  I bought to toast waffles and heat up frozen chicken tenders/pizzas

  
",
142,942,"







  
  
    Good product, good price
  
",5.0,Craig A. Williams,"Reviewed in the United States July 22, 2020","









  
  
    
  Just got it and used for the first time. The size is perfect, not taking up much counter space. Controls are easy to read and use. Made perfect toast on the first try.

  
",
143,698,"







  
  
    Roomy  yet compact sized toaster oven
  
",5.0,Laurie Leland,"Reviewed in the United States December 23, 2020","









  
  
    
  We are happy with the performance of this toaster oven, and happy that it doesn't have too many bells and whistles that just seem to break. It fits nicely in our rental unit. We have had no problems or issues and recommend it.

  
",
144,890,"







  
  
    A very good oven for a reasonable price.
  
",5.0,Amazon Customer,"Reviewed in the United States December 11, 2019","









  
  
    
  The oven is very convenient to use, the removable crumble tray is very convenient to clean the inside and temperature control seems pretty accurate. Would definitely recommend this model.

  
",
145,615,"







  
  
    Good toaster for the price, does what it says
  
",5.0,emjen91,"Reviewed in the United States January 5, 2021","









  
  
    
  This toaster oven does what it says it will do, it cooked my frozen French bread pizzas way faster than my oven. It does seem that whatever food is closest to the back gets done more quickly so just be aware of that. Its a great size for my small kitchen, not too large but fits four pieces of garlic bread easily. Its a great price too!

  
",
146,58,"







  
  
    Mixed Bag.  Solid for a small toaster
  
",3.0,Tom,"Reviewed in the United States November 26, 2020","









  
  
    
  I have a small counter space for a toaster oven.  The options for small toasters in a mid-range price point are pretty limited.  This fits that need, but it has some issues.Pros:* Small size* Solid build qualityCons:* Stink - The instructions say to run it for a while at a high temperature to burn off any leftover chemicals after wiping it down.  Months later, it still stinks at high temperatures.  We ran it for hours to burn off the stink, with no luck.  It's reduced over time, but still appears.* Uneven cooking - Back left corner browns toast much faster than other areas.  Can plan around it once you map it out, but at this price point is undesirable* Hard to clean - I didnt think I'd mind the drop out bottom, but moving the whole toaster, cord and all, over the sink to clean it is a bigger pain than I'd thought.* Very stiff knobs - easy to turn on, very hard to turn off.  If your hands are even a little damp, its basically impossible to shut off.

  
",
147,419,"







  
  
    Easy and efficient!
  
",5.0,SmittyFNP,"Reviewed in the United States August 15, 2020","









  
  
    
  Efficient. Compact and easy to use. Mueller products are always high quality and their customer service seems to be very engaged. My kids use this little toaster everyday with no issues. Not expensive so I don’t worry about what they cook 🤣. Happy with my purchase!

  
",
148,376,"







  
  
    About a year
  
",2.0,Cale G.,"Reviewed in the United States June 12, 2020","









  
  
    
  Worked fine for about a year and then the BAKE function stopped working.  It's not the bulb because it works fine on the other settings.

  
",
149,320,"







  
  
    No catch tray for removal of crumbs and other things that fall during cooking!?
  
",3.0,John W.,"Reviewed in the United States November 16, 2020","









  
  
    
  This is a toaster oven and yet more crumbs come onto the counter and all over the bottom of the toaster there isn’t a tray to catch this? This is a horrible product!!! I got one 18 years ago and it had a tray to remove the crumbs and anything else that went to the bottom.

  
",
150,806,"







  
  
    Instructions are bare bone
  
",4.0,Mark A. Mesarch,"Reviewed in the United States May 11, 2020","









  
  
    
  NIce tall toaster oven that I found others did not provide.Works well but some of the knobs are hard to turn so might be difficult for older customers.Toasting darkness seems to be related to toaster over temperature which did not understand from directions.  But figured it out.

  
",
151,461,"







  
  
    Sleek, Stainless Steel, Compact but Mighty Toaster Oven
  
",5.0,Judy ,"Reviewed in the United States April 19, 2019","









  
  
    
  The Mueller Toaster Oven Model MT-175 is a sleek stainless steel treasure!Compact but Mighty! Very even toasting! The 3 Functions, Bake, Broil & Toast produce very even cooking & toasting.The built in Timer is very handy and the Crumb Tray makes it very easy to clean! The Manual is also very easy to read, follow & understand.  A Must Buy!!

  
",
152,635,"







  
  
    Does a great job cooking a variety of food.
  
",5.0,JavaStar,"Reviewed in the United States September 3, 2020","









  
  
    
  Overall, we're very happy with this toaster oven.  The only thing that could be improved would be the design for the door.  It opens out so that food can be spilled on it.  It would be great if the door rolled up over the top so that it's out of the way when food is being put into or removed from the oven.  Other than that, we're very happy with our purchase.

  
",
153,96,"







  
  
    Not horrible but not unusable
  
",4.0,Angela Pilieci,"Reviewed in the United States May 14, 2019","









  
  
    
  I am giving this product a four star overall. The reason is because I realize how to use it properly. The heat is a bit uneven and to bake you need to have the machine for max time. The first few times of use it didn’t work very well but now it heats up well. Be wary of burning food though since the thing only heats on the bottom. The tray is the main issue when it comes to heat distribution. Its too thick. I have been using my old toaster ovens tray. I prefer not using a tray at all for the best results too. If you are toasting something, remember to flip whatever it is because again, the bottom heat is very powerful. The price is way to high for this.

  
",
154,142,"







  
  
    Perfect for my needs
  
",5.0,Kindle Customer,"Reviewed in the United States February 18, 2021","









  
  
    
  I was looking for a rather compact toaster oven to fit in a specific place. However it also meets all my usage needs. Door closes tightly, plenty of room for 1 huge pizza slice (or 2 regular!), 4 slices of bread and most things one or two people would use. Quiet until the bell rings (it's pleasant, not an obnoxious bell). Seems to heat evenly. Company also includes a sheet in the packaging saying that, because I purchased this, they will make a charitable donation (can't remember the group but it sounded like a good place). Didn't expect philanthropy so it was a nice extra touch. Respect a company that helps others too!  Good purchase I'd make again.

  
",
155,253,"







  
  
    Teeny Tiny Settings
  
",3.0,Amazon Customer,"Reviewed in the United States October 15, 2019","









  
  
    
  I needed a toaster oven without spending over $100, NOT made in China...while this toaster fit both of those requirements, it failed nearly every other point.Firstly, the selection of modes is made by memory as even a 9 yr old couldn’t read the tiny print. The difference between burning something beyond recognition and hardly done, can only by accomplished by using the timer function (again, another guess).The lesson here is, there’s no options for inexpensive toaster ovens under $100!

  
",
156,162,"







  
  
    One week in and not so sure.
  
",3.0,Valerie,"Reviewed in the United States July 6, 2020","









  
  
    
  I doubt the temperature accuracy of this oven.  I didn't buy for toaster reasons but for small oven reasons and will buy a thermostat to set inside to determine accuracy.  Set it at product recommended temp , preheated and yet had to up the temp 25 degrees and still took 20 minutes longer than package advised (stuffed bread).  Also does not come with much of any directions on how to use.  One page plus picture printed fluff for air fry.  Only tried one air fry and not the best start.  Fresh sweet pototoes.  I don't buy processed food and will try other things before I finally comment on that function.  I do like the interior size but holding off judgement overall.  Will update this review as I work with this product

  
",
157,632,"







  
  
    Well Made
  
",5.0,Dan Mc,"Reviewed in the United States April 9, 2019","









  
  
    
  Solid construction, heats quickly. Slightly slower than a toaster but once you learn the settings makes toast the same every time. Plus its useful for heating up or even cooking smaller items.

  
",
158,663,"







  
  
    Compact but fits a good amount of food
  
",5.0,Mp,"Reviewed in the United States March 30, 2019","









  
  
    
  I love how it is compact enough for my small counters but yet is still able to cook many number of meals for my family of 3. And I can cook several bagels and waffles at a time. It’s very versatile

  
",
159,664,"







  
  
    Finally an affordable European design
  
",5.0,PD,"Reviewed in the United States June 3, 2019","









  
  
    
  I ordered this toaster oven for my new apartment. I needed something small, minimal and stylish yet affordable and this seem to fit my objectives. I'm surprised to learn of this European brand. I just used the toaster today and I really liked how it worked. The no-fuss manual dials are great vs. something digital.

  
",
160,318,"







  
  
    The oven part is ok, toaster leaves something to be desired
  
",1.0,Amazon Customer,"Reviewed in the United States October 30, 2019","









  
  
    
  My family uses toaster oven's for making toast a lot.  There's no dedicated timer knob for the toast functionality, so it's *real* difficult to set the timer to the right length for toasting.  And then after a couple weeks of use whatever spring or latch used to hold the door closed disappeared, so now something has to be wedged against the outside of the door while in use to keep it closed.  I'd recommend shopping for something else (as I'm about to do now).

  
",
161,506,"







  
  
    Love the compact size of this toaster oven
  
",4.0,Hiker46,"Reviewed in the United States February 20, 2021","









  
  
    
  Very good quality product does what I want a toaster oven to do, as another reviewer pointed out it would be nice if the rack slid out when the door is opened, some ovens have that feature and it is very handy. My only negative is that I sometimes fumble getting the pan out with oven mitts on.

  
",
162,262,"







  
  
    Perfect Toaster Oven!!
  
",5.0,Lawrence Hubbard,"Reviewed in the United States March 14, 2021","









  
  
    
  This is a well-built, simplistic, pure toaster oven. It's JUST A TOASTER OVEN and does a great job at being one.  It's smaller sized, has easy to operate controls and toasts four slices of bread perfectly!  It is competitively priced, attractive and does what it advertises!  To me, that makes it a rare item in today's world.  Very pleased and recommend it highly!

  
",
163,849,"







  
  
    Solid bang for your buck
  
",5.0,Christopher B.,"Reviewed in the United States July 15, 2020","









  
  
    
  Only used it a couple times so far but it was easy to set up and use. So far it’s been exactly what I wanted and I’m excited to try some of the recipes  that it came with.Update: i’ve been using it for about a month now and have thoroughly enjoyed it and so far the few recipes I’ve tried have been quite good.

  
",
164,581,"







  
  
    Don't waste your money on this one
  
",1.0,Todd,"Reviewed in the United States December 17, 2019","









  
  
    
  I just bought this toaster oven and I am very, very disappointed with it. I have used it twice..first time was garlic bread and it turned out ok...second time made a meatloaf and the oven started smoking and the top burner started on fire!It is very small and ""baking sheet"" that comes with it does not fit in the groves so I am forced to always use the wire rack.Very disappointed and now I probably can't return. Don't waste your money on this one!

  
",
165,299,"







  
  
    not recommendable
  
",1.0,Jennifer A.,"Reviewed in the United States July 14, 2019","









  
  
    
  I would not recommend it ever and never. After four (4) month the handle is broken.This is a descartable oven toaster, it does not toast evenly, it does not have a slider try for easy cleaning. You have what you pay for.You better pay more for a cuisinart toaster.

  
",
166,5,"







  
  
    Great, well made, and easy to use oven
  
",5.0,Thomas Adams,"Reviewed in the United States September 9, 2018","









  
  
    
  This great oven is made by an Austrian company, Mueller.  It is sleek with a sturdy design.  It has great sturdy controls with a well designed timer that allows you to accurately time cooking or just leave the oven on without using the timing device.  It has an easy to clean detachable oven bottom.  The heating elements are enclosed and not exposed - easy to clean.  5 star rating!

  
",
167,745,"







  
  
    Good basic toaster
  
",4.0,Gregg Saunders,"Reviewed in the United States May 1, 2020","









  
  
    
  Fits our need for a basic toaster. Relatively compact and simple controls. The timer is an old school analog counter with a bell at the end.

  
",
168,107,"







  
  
    Powerful little oven!
  
",4.0,Mambacat,"Reviewed in the United States September 7, 2020","









  
  
    
  We just got this a few days ago and have been using it often. My son's made cinnamon rolls, snicker doodles, and garlic sourdough with cheese to top with a fried egg. He did burn the bottom of the cinnamon rolls the first time, but only because he timed them for too long. This toaster oven heats very fast and thoroughly, and the user-friendly dials make it easy for anyone to use.It truly is like a mini oven as far as everything it can do, and is nice and compact so as not to take up all of your counterspace.The only reason I gave 4 stars is because it gets incredibly and INTENSELY hot to the touch, so I wouldn't have small kids using it the way they'd use a microwave. As long as you wear your oven mitts as you would with a regular oven, you will love using it.👍👍

  
",
169,716,"







  
  
    Beeping Sound Is Very Loud
  
",4.0,Jing,"Reviewed in the United States September 26, 2020","









  
  
    
  The beeping sound when the toast is done. Is there a way to adjust the volume of it?  It startled me every time

  
",
170,825,"







  
  
    Good size and works well
  
",5.0,Mary E. Schreiner,"Reviewed in the United States August 4, 2019","









  
  
    
  I have not had this over long enough to know.It is a good size, has performed well, and was delivered quickly.I am happy!

  
",
171,1002,"







  
  
    Returned it.
  
",1.0,JR,"Reviewed in the United States August 24, 2019","









  
  
    
  Could not use it. Turned it on several times for hours and it kept smoking and had a burnt smell. Cleaned inside and kept trying with same problem. Had to return it.

  
",
172,613,"







  
  
    Quick to heat up
  
",5.0,Richard cheatham,"Reviewed in the United States August 30, 2019","









  
  
    
  For a smaller toaster oven, color me impressed. The trays are sturdy while not too stain or residue resistant as I'd like but that can be taken care of with a bit of aluminum foil each time I use it. The heating elements also do a good just at heating the toaster oven evenly throughout and willie I don't understand the concept of convection, I think it's cool.  my food is much more evenly cooked than with my old toaster.

  
",
173,212,"







  
  
    not what  i expected
  
",1.0,Evelyn Freeze,"Reviewed in the United States September 5, 2020","









  
  
    
  have not tried to use this but one time because it is not good for  toast the thing does not turn off like it suppose too have to have all three funcation on to operate then stand and  get it out before it burn all toasters are suppose to cut off when finished very unhappy  do not have box to return for re fund or replace with anoter item

  
",
174,127,"







  
  
    Disappointing
  
",1.0,Cindy H,"Reviewed in the United States January 1, 2020","









  
  
    
  The first oven I received had some sort of power issue, and wouldn't turn on at all.  The company was great to send a replacement.  This replacement oven did turn on and functioned...sometimes.  It stops heating at times, even when there are 10-20 minutes left on the timer.  At first, I thought it was just stopping periodically to control the internal temp, but that wasn't the case. It would stop heating and then not come on again.  At other times, it worked fine, but it was a toss of the dice as to whether the food was going to heat up properly or not.  Toast burns on one side and stays almost completely untoasted on the other side. I contacted Amazon and am returning the oven, and will purchase another brand.  I really wanted to like this small, basic toaster oven, but unfortunately, cannot recommend it.

  
",
175,665,"







  
  
    This is the best smallest toaster oven on the market
  
",5.0,Vicki Garberick,"Reviewed in the United States August 28, 2018","









  
  
    
  Very pleased with this toaster oven.  The size is great,  Heats up fast and the outside of the oven is not hot, which is very important when children are around.  Great value for the money!  I recommend it.

  
",
176,639,"







  
  
    Smaller than expected
  
",3.0,JLABzMom,"Reviewed in the United States November 29, 2020","









  
  
    
  This was smaller than I anticipated and there was no ""keep warm"" feature. I was accustomed to using this setting with a 10.5"" dinner plate in our last toaster oven. Both were not doable, so it had to be returned.

  
",
177,722,"







  
  
    Very difficult to see symbols on front of toaster.
  
",3.0,Patricia F. Neumann,"Reviewed in the United States September 13, 2019","









  
  
    
  It is almost impossible to read the logos on the dial or the temperatures, etc.  It works like a toaster oven should, once you can figure out the symbols.  VERY BAD design defect!

  
",
178,657,"







  
  
    Terrible heating
  
",1.0,Lynda OConnor,"Reviewed in the United States January 8, 2021","









  
  
    
  when cooking food it take 2x as long as cooking directions state to cook in this oven. Toaster setting only cooks bottom of toast

  
",
179,174,"







  
  
    BUYER BEWARE
  
",1.0,Stephanie (its my REAL name),"Reviewed in the United States October 26, 2020","









  
  
    
  I’ve only had this for 4 months and all of a sudden it stopped heating food correctly. When I lifted it to clean underneath it appears the heating element on the bottom is burning through the metal on the bottom and has now permanently scorched our countertops that will need repaired. If I could get my money back I would but it’s too late now.

  
",
180,433,"







  
  
    I would shop for a better rated unit via Consumer Reports.
  
",3.0,Amazon Customer,"Reviewed in the United States September 15, 2020","









  
  
    
  After using it for several months, not too impressed so would not buy it again. There are a number of design improvements needed.

  
",
181,330,"







  
  
    Makes lunches less difficult
  
",5.0,jamie Mitreski,"Reviewed in the United States August 25, 2019","









  
  
    
  The soggy feeling you get when you heat leftovers is a thing of the past when I use the Mueller convection oven to heat those leftovers. I'm able to enjoy them almost as crispy and delicious as they were and the leftovers do end up tasting about the same as they did when they came out of the big oven from the first time. I would recommend it completely for heating leftovers and cooking small stuff that you don't want to get the oven going for

  
",
182,859,"







  
  
    Great counter top appliance!
  
",5.0,ppscottsdale,"Reviewed in the United States December 28, 2020","









  
  
    
  Great counter top toaster oven! Toasts perfectly and is a good oven for small items or leftovers and crisping!

  
",
183,343,"







  
  
    Regret purchase - update
  
",3.0,Leslie Howard,"Reviewed in the United States November 1, 2020","









  
  
    
  Can't preheat, has 30 minute use limit. Smaller than expected too. Regret purchasing.Update - Seller offered me a full refund.  I still don't recommend the product, but I appreciate the refund.

  
",
184,684,"







  
  
    Gets very hot outside
  
",4.0,Ursula Myers,"Reviewed in the United States December 29, 2020","









  
  
    
  Like this product but it has a few issues. First the exterior get very hot so you have to keep it away from everything. The heat is not very even. Most of the heat comes from the bottom so if you're not careful you end up with things burned on the bottom. It works okay.

  
",
185,378,"







  
  
    Compact and Efficient Toaster Oven
  
",4.0,Gloria L. Owen,"Reviewed in the United States October 16, 2018","









  
  
    
  I've had this oven for almost 2 weeks and I am happy with it thus far.  I needed an oven with a small footprint and this one fits my limited counter space beautifully.  I like the features and it looks great. The only disappointment is there is NOT a crumb tray that slides out for cleaning.  My last two toaster oven's had that feature and it sure made it convenient. The bottom of this oven opens up and can be cleaned fairly easily while open so I'm getting used to being without the removable tray.  I've used the oven several times and it has done a good job, even toast comes out pretty uniform. The oven does get very hot so the warnings to wear gloves should be taken seriously.  All in all I'm happy with my purchase.

  
",
186,832,"







  
  
    Amazing
  
",5.0,ahmed de Boer,"Reviewed in the United States October 5, 2019","









  
  
    
  I love this toaster oven so much! It has so many features that other ovens do not have and it does everything very well. The temperature settings are great and allow me to toast or bake many food items. I also really appreciate the fact that it is not obnoxiously large so it fits well in my kitchen. All in all, this toaster oven is small, powerful, and effective.

  
",
187,946,"







  
  
    works great,great value
  
",5.0,Donald R. Woods SR.,"Reviewed in the United States January 4, 2020","









  
  
    
  I use this unit every morning for my toast and peanut butter.

  
",
188,319,"







  
  
    Problems with the door
  
",1.0,Amazon Customer,"Reviewed in the United States June 5, 2019","









  
  
    
  We ordered this and the door broke within 2 weeks. We had the unit replaced and the new one had a crooked door right out of the box. Not sure that's it's worth trying a 3rd one. I'll be calling the company.

  
",
189,654,"







  
  
    Would recommend
  
",5.0,KayleighAlexis,"Reviewed in the United States January 11, 2021","









  
  
    
  Works great. So happy to have chosen this one after multiple reviews and going back and forth. Food comes out great, would highly recommend.

  
",
190,978,"







  
  
    Awesome!
  
",5.0,Leah,"Reviewed in the United States October 6, 2020","









  
  
    
  This product is completely phenomenal well compared to what we had last time. I definitely recommend this to anyone.

  
",
191,1007,"







  
  
    Recommend!
  
",5.0,Linda,"Reviewed in the United States February 6, 2021","









  
  
    
  This was a Christmas gift from my 21 year old son who actually loves to cook. I waited until he used it several times before writing this review. This toaster over does what it’s designed to do, it works very well, temp control is spot on and it is the size is perfect for our kitchen. I would definitely purchase this item again!LEM

  
",
192,335,"







  
  
    The perfect toaster oven!
  
",5.0,Nicole,"Reviewed in the United States June 19, 2020","









  
  
    
  Absolutely love our new toaster oven. Easy to clean and perfect for almost anything you want to toast, bake and broil.  It’s the perfect size too!  The old toaster oven is not a good as this new toaster oven. It’s evenly distributes heat to make sure you get the perfect toast on each side. I’ve cooked some cookies and potato skins too!. I am happy with this toaster oven and might get one for my mom and dad too!  It’s a definite must buy for anyone!

  
",
193,689,"







  
  
    one of my favorite appliances
  
",5.0,Benjamin Alexander,"Reviewed in the United States August 30, 2019","









  
  
    
  The Mueller toaster oven is fairly large on the inside while also having a sleek and compact signature that won't get in the way of the rest of your kitchen by taking up too much space. It's sleek and well designed and on a happy coincidental note is the same color as my dishwasher, fridge, and toaster so it looks at home in my kitchen even more. I'm really happy with this toaster's ease of use and versatility.

  
",
194,305,"







  
  
    The construction is very flimsy
  
",3.0,Kasra,"Reviewed in the United States January 7, 2021","









  
  
    
  It works acceptably good and it controls the temperature pretty good. But it is very cheaply made from very thin metal and the inside tray warps often . The Hight is too low for a non convection oven so it heats things a lot more by reflected heat; As a result you have to be extra careful and use some tricks to make the inside of the food cook before the surface burns. Other than that it is a good oven for the price.

  
",
195,873,"







  
  
    Wonderful multifunctional oven
  
",5.0,Phoebe Nusser,"Reviewed in the United States August 22, 2019","









  
  
    
  First of all, I love it because it's much more powerful than the oven I had before. Stainless Steel looks very good in my kitchen, and it's very easy to clean it. Very easy to use all functions, which wasn't cased with my previous toaster oven. It's very easy to make a toast which  also wasn't case with my previous oven. Well designed timer.  I simply love it.

  
",
196,355,"







  
  
    Great value for the price
  
",5.0,Mark Tanaka,"Reviewed in the United States July 13, 2020","









  
  
    
  Our Zojirushi toaster oven stopped working after eight years and we decided to give this model a try after reading good reviews.  It has an appealing modern design and heats up very quickly.  It takes about the same footprint as our last toaster but surprisingly it has a larger capacity.  Choice of rack height is also a plus.  We love it and hope it will last long.

  
",
197,200,"







  
  
    High Quality at Reasonable Price Point
  
",5.0,Wworld,"Reviewed in the United States December 29, 2020","









  
  
    
  This Mueller Toaster Oven is a Godsend. I've been shopping for a toaster oven for quite a while but everything was either too large, too small, or too expensive. Fortunately I found the Mueller Toaster Oven. The reviews were stellar and since is it an Austrian company, I was pretty sure that the build quality would be well above average. I was not wrong. The toaster oven fits perfectly on my countertop and since I'm single, it's much more efficient than having to use my oven for everything. I'm very pleased with all of the features and would recommend this to anyone in the market for a quality, reasonably priced toaster oven.

  
",
198,896,"







  
  
    This is low price and high quality
  
",5.0,Alfred,"Reviewed in the United States January 12, 2021","









  
  
    
  This was definitely a good investment. My previous oven toaster broke, and this was such a good replacement for it. The oven has different options and they all work very well. The oven looks very modern and sleek. IT's very compact and easy to use. If you're looking for a toaster oven, I suggest you buy this one. The oven is fairly priced and it's worth the value.

  
",
199,356,"







  
  
    Broken door
  
",1.0,Isaac B. Farley,"Reviewed in the United States October 1, 2020","









  
  
    
  I was excited when this toaster oven came.  Great design.  However, I found it difficult to regulate the toasting.... that needs some fine tuning.  Also, I tried cooking biscuits in it a few times but each time there were problems... either the bottoms was burned and top not done... or after moving rack up the tops were burned and bottoms not done.  Before long the door started popping open and now the door is totally broken.  It's past the window for return so guess it's going in the trash.

  
",
200,348,"







  
  
    Complex toasting
  
",4.0,Nancy P,"Reviewed in the United States August 15, 2020","









  
  
    
  The toaster oven seems fine, but Iprimarily bought it to use as a toaster, and the process seems more complex than I had anticipated.  One must set three controls, the toaster and darkness range (expected), but also a temperature control.  Hopefully, we will figure it out. The back wall serving as the crumb tray also takes some getting used to, but I am hoping it will be effective.

  
",
