,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
103,40,"







  
  
    Good beginner instrument
  
",3.0,Amazon Customer,"Reviewed in the United States September 19, 2020","









  
  
    
  Good to decide if you're really going to get into the guitar or not. Very cheaply made. Rosin from the handle is coming off on my hands. Inclusion of an electric tuner was nice. All in all, cheap, but will help you decide if you're serious or not.

  
",Color: Natural
104,154,"







  
  
    No good
  
",1.0,No One,"Reviewed in the United States June 26, 2018","









  
  
    
  Scratched...and broken upon arrival...smells toxic

  
",Color: Black
105,280,"







  
  
    Guitar
  
",4.0,Amazon Customer,"Reviewed in the United States August 4, 2020","









  
  
    
  Color of guitar

  
",Color: Coffee
106,143,"







  
  
    Great value with accessories
  
",5.0,DK,"Reviewed in the United States October 8, 2018","









  
  
    
  Bought this for my little girl and she loves it.  It is a great value with the included accessories!  Easy to tune and get her strumming in no time.

  
",Color: Pink
107,286,"







  
  
    Stupid
  
",2.0,Elaine C.,"Reviewed in the United States February 12, 2021","









  
  
    
  Stupid it sucks

  
",Color: Blue
108,101,"







  
  
    Great deal
  
",5.0,D,"Reviewed in the United States February 23, 2021","









  
  
    
  Case is pretty cheesy but it works. Great value for the money.

  
",Color: Blue
109,199,"







  
  
    perfect as described
  
",5.0,Matthew Johnson ,"Reviewed in the United States June 29, 2018","









  
  
    
  Perfect as described

  
",Color: Black
110,225,"







  
  
    my blue guitar
  
",5.0,Niurka Calero Alayón,"Reviewed in the United States May 14, 2020","









  
  
    
  i love it

  
",Color: Blue
111,244,"







  
    Buen producto
  
  
",5.0,Maira Beltran,"Reviewed in the United States December 16, 2019","









  
    
  Buen producto

  
  
",Color: Coffee
112,85,"







  
  
    Great value
  
",5.0,mytencents,"Reviewed in the United States February 23, 2021","









  
  
    
  This set is great for the beginner. It’s big enough for an adult and has everything you need. Great value

  
",Color: Black
113,282,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States March 19, 2018","









  
  
    
  Good start out

  
",Color: Blue
114,178,"







  
  
    Trash guitar
  
",1.0,Day,"Reviewed in the United States December 9, 2020","









  
  
    
  This guitar is garbage, I will be returning it soon. I have tuned it so many times and still can’t play it. Don’t waste your money. It looks used so does the guitar picks. Has cracks all in it.

  
",Color: Black
115,350,"







  
  
    Get it now!
  
",5.0,BEN,"Reviewed in the United States November 10, 2020","









  
  
    
  Well worth for the price and great for beginners.

  
",Color: Coffee
116,359,"







  
  
    Meets the expectations
  
",5.0,Raghavender Reddy Vedire,"Reviewed in the United States September 16, 2020","









  
  
    
  Guitar is really nice. It came in good packaging. It plays well.

  
",Color: Coffee
117,262,"







  
  
    So far I am satisfied.
  
",4.0,Krissie Banta,"Reviewed in the United States May 21, 2018","









  
  
    
  Once the springs were broke in it played well. So far I am satisfied.

  
",Color: Coffee
118,163,"







  
    Buena compra
  
  
",5.0,jean m.,"Reviewed in the United States November 27, 2019","









  
    
  Muy buen productos para unos de mis hijos de 7 años. Recomiendo el producto! Llego en tiempo récord

  
  
",Color: Blue
119,36,"







  
  
    Good guitar to learn on.
  
",4.0,Thomas Jones,"Reviewed in the United States September 12, 2020","









  
  
    
  Good beginner guitar and not expensive if you decide the guitar is not for you. Only issue I have, and may be my fault, is that it won't stay in tune. Definitely buy at least a set or two of replacement strings and a better strap. Would highly recommend a higher quality guitar for anyone more than a beginner. You get what you pay for, and shouldn't expect a perfect guitar for this price.

  
",Color: Coffee
120,218,"







  
  
    Ok... but not great for beginners without setting up.
  
",2.0,paolo narciso,"Reviewed in the United States February 19, 2020","









  
  
    
  The sound quality needs improvement.  Strings are too high which makes it hard for beginners.

  
",Color: Coffee
121,293,"







  
  
    Awesome
  
",5.0,bianca olivas,"Reviewed in the United States September 17, 2020","









  
  
    
  Great!

  
",Color: Blue
122,62,"







  
  
    started to pull apart after only two weeks
  
",1.0,James E Abenroth,"Reviewed in the United States March 8, 2019","









  
  
    
  it seemed like a good deal but it was to good to be true. It is simply cheap nock off. Save the money and buy by a Yahmah JR2 instead of this.

  
",Color: Pink
123,128,"







  
  
    Good starter
  
",5.0,Amber Ryder,"Reviewed in the United States January 28, 2020","









  
  
    
  My 9 year old loves it and it’s held up well to her weekly lessons

  
",Color: Blue
124,215,"







  
  
    just ok
  
",2.0,Ray Navarro,"Reviewed in the United States December 14, 2019","









  
  
    
  Guitar case had a zipper attached but the piece to pull the zipper closed was missing....

  
",Color: Blue
125,45,"







  
  
    Great for beginners and children
  
",5.0,Marco A. Alvarez Rengifo,"Reviewed in the United States January 17, 2020","









  
  
    
  A really beautiful and good quality overall. The included gadgets are really good and it's great for kids and beginners. The only issue is the strap, it's not good enough and feels weak and the end.

  
",Color: Blue
126,340,"







  
  
    Cheap material. Digital tuner not working
  
",1.0,Amazon Customer,"Reviewed in the United States August 12, 2020","









  
  
    
  Cheap material.

  
",Color: Coffee
127,210,"







  
  
    Great guitar!!
  
",5.0,jeanne,"Reviewed in the United States February 12, 2020","









  
  
    
  Always wanted to learn to play. Perfect guitar for what I wanted at a great price!!!

  
",Color: Blue
128,91,"







  
  
    Poor beginner model
  
",1.0,Todd R.,"Reviewed in the United States December 10, 2018","









  
  
    
  Will not stay in tune.  Discouraged child from playing because the quality was so poor.  Went to a local shop and purchased a better model for not much more money and all is good.  Basically threw out this one, lesson learned.

  
",Color: Coffee
129,320,"







  
  
    GARBAGE. HORRIBLE QUALITY
  
",1.0,Amber Lopez,"Reviewed in the United States February 9, 2018","









  
  
    
  I bought this as a starter guitar for my boyfriend for Valentine’s Day, it arrived and when we took it out of the box there were chips all over in the guitar, the paint job is horrible and there are smudged fingerprints in the paint dried that way. The neck of the guitar is cracked. And the plastic things that hold the strings of the cut guitar or not even lined up and in the right spots. Total waste of $50

  
",Color: Coffee
130,96,"







  
  
    Don’t waste your time or money!
  
",1.0,Cameron,"Reviewed in the United States March 8, 2021","









  
  
    
  Don’t buy this. It sucks. You are better off paying a bit more for a real guitar from a store. The bridge isn’t made correctly for the type of strings and it sounds like the strings will break while tuning. Keep hands clear of strings while tuning. Beginners will get discouraged while using this guitar because it sounds like garbage.

  
",Color: Blue
131,78,"







  
  
    Five Stars
  
",5.0,George S. Wilhelm,"Reviewed in the United States October 9, 2017","









  
  
    
  Excellent Beginner item. Everything you need to start learning the guitar.

  
",Color: Black
132,214,"







  
  
    Falling apart
  
",2.0,Noneya,"Reviewed in the United States June 20, 2019","









  
  
    
  Used little in the first year and it never held tune and is falling apart.

  
",Color: Coffee
133,234,"







  
  
    Will buy again if need to
  
",5.0,Diane Wilson,"Reviewed in the United States June 10, 2020","









  
  
    
  Very pretty

  
",Color: Blue
134,121,"







  
  
    It only comes with a slip on protecter / case. Not the hard cover case
  
",5.0,Ramirez Michoacana ,"Reviewed in the United States September 12, 2020","









  
  
    
  Loved everything about it it’s perfect for adults and even my 8year old daughter finds its very lo eggy and easy to carry around when she wants to sit down and play around with it !!!

  
",Color: Blue
135,54,"







  
  
    Very good for beginners
  
",5.0,Patrick du,"Reviewed in the United States January 21, 2020","









  
  
    
  I loved this product, I, myself am a beginner guitar player. I love how it comes with extra strings, a guitar tuner, and several different sized picks (even though I play using my hand). Although you have to be careful when tuning as a beginner, the high E string snapped on the first day because of me, but it was very easily replaceable.

  
",Color: Coffee
136,289,"







  
  
    Alright
  
",5.0,Donny,"Reviewed in the United States December 27, 2019","









  
  
    
  My kid loves it

  
",Color: Coffee
137,160,"







  
  
    On time
  
",5.0,Amazon Customer,"Reviewed in the United States September 14, 2020","









  
  
    
  Just as the pictures

  
",Color: Blue
138,172,"







  
  
    Good
  
",5.0,Amazon Customer,"Reviewed in the United States May 20, 2020","









  
  
    
  I haven't had my guitar too long, but so far I have been practicing every day. Looks pretty, sounds great.

  
",Color: Blue
139,41,"







  
  
    This is a great starter set
  
",5.0,A. LeAnn Schroyer,"Reviewed in the United States December 18, 2017","









  
  
    
  This is a great starter set! Perfect size to learn the basics! Easy to tune and comes with everything you need.

  
",Color: Coffee
140,223,"







  
  
    Wow who assembled this!!!
  
",2.0,mike day,"Reviewed in the United States January 9, 2021","









  
  
    
  All the strings on this guitar are strung backwards

  
",Color: Black
141,171,"







  
  
    Size
  
",3.0,Amazon Customer,"Reviewed in the United States July 28, 2020","









  
  
    
  The guitar is small for a adult but for a preteen or teen its perfect the quality is good for the price  i recommend .

  
",Color: Coffee
142,180,"







  
  
    YMC Review
  
",5.0,Jarvis Smith,"Reviewed in the United States October 16, 2020","









  
  
    
  Love it. Wish it would come with a book or video

  
",Color: Coffee
143,323,"







  
  
    HORRIBLE. DO NOT BUY.
  
",1.0,Amazon Customer,"Reviewed in the United States May 2, 2018","









  
  
    
  Okay i know it is very cheap for a guitar but its basically trash. It was missing a knob to hold the strap, the tunner fell apart as it was being taken out of the box, the guitar wouldn't even tune. I saw other bad reviews that it was cheaply made but my little sister is a beginner and i thought that it would be perfect but she cant learn on a guitar that cant be tuned. Just a waste of money.

  
",Color: Blue
144,19,"







  
  
    the first, second and third strings are broken (not great for beginners)
  
",2.0,Romu,"Reviewed in the United States October 21, 2020","









  
  
    
  I bought this guitar as a beginner and at first, you think it's a really good value because it looks good, has a ton of stuff in the box like a tuner and picks.but as you peel back the layers you find out it's not what it seems to be...first, the 1,2,3 strings are weak and broken (out of the box), and while the box did come with replacement strings as a guitar 'for beginners' who is going to replace there own strings, on top of that the ones included are roughly the same quality as the broken ones and I bet won't last.secondly, most guitars have dots along the frets (the metal bars) to help beginners to learn the different frets and get more used to hand placement, this guitar has them but very faded/the same color as the body and almost non-exsistantthird. the included tuner is terrible and not accurate so I had to use a third-party app to tune and one would think a beginner guitar would be already tuned because beginners don't know how to tune but out of the box it is far from itover all don't recommend

  
",Color: Natural
145,131,"







  
  
    Good beginner guitar
  
",5.0,taty,"Reviewed in the United States March 24, 2019","









  
  
    
  Good beginner guitar

  
",Color: Blue
146,273,"







  
  
    Nice for begginers but came broken
  
",4.0,gabriella ambroise,"Reviewed in the United States November 23, 2020","









  
  
    
  Guitar came missing a string

  
",Color: Blue
147,219,"







  
  
    great set for beginners
  
",5.0,emily,"Reviewed in the United States March 7, 2019","









  
  
    
  bought this as a gift for my husband and he loved it!

  
",Color: Black
148,209,"







  
  
    Four Stars
  
",4.0,John Howard,"Reviewed in the United States March 24, 2018","









  
  
    
  It came just as should have been. No Problems.

  
",Color: Blue
149,207,"







  
  
    perfect for a beginner
  
",5.0,greta price,"Reviewed in the United States January 15, 2021","









  
  
    
  absolutely love this item well worth the amount paid

  
",Color: Blue
150,102,"







  
  
    What's up with the case?
  
",3.0,BZ 7,"Reviewed in the United States July 5, 2020","









  
  
    
  This guitar is for a lefty, but that wasn't a major problem. You just do a switch-a-roo. But the case for it had no no zipper! How do you expect me to get the guitar in there without an opening? It was hilarious!

  
",Color: Blue
151,70,"







  
  
    Love it. Recommended
  
",5.0,HW,"Reviewed in the United States December 30, 2020","









  
  
    
  Love this! Buy it! Perfect as Described. Recommend 100% IT came a fast. Just as pictured. Packaged with care.

  
",Color: Coffee
152,308,"







  
  
    Four Stars
  
",4.0,Amazon Customer,"Reviewed in the United States April 17, 2017","









  
  
    
  It's a nice beginner set, my daughter like it.  I feel that is all that matters.

  
",Color: Blue
153,344,"







  
  
    Great price for all you get.
  
",5.0,Sarah Jacobs,"Reviewed in the United States March 16, 2019","









  
  
    
  My son bought this with his birthday money and loves it! Looks good, came with a lot of accessories. The zipper on the cover broke quickly but I was ok with that, as we also bought a more functional carrying bag anyway.

  
",Color: Blue
154,49,"







  
  
    Cannot Keep This Flimsey Balsa Stick in Tune
  
",1.0,Chimacy,"Reviewed in the United States February 18, 2019","









  
  
    
  What a disappointment.  I know that $55 shouldn’t buy much, but I think a $10 kids toy would stay in tune better than this junk.  If you tune one string, by the time you get to the others, they will all be out of tune.  In addition, the way the strings are positioned above the frets so high, it will be a severe challenge for anyone to hold a chord/note.

  
",Color: Coffee
155,39,"







  
  
    Cheap
  
",3.0,Patti,"Reviewed in the United States December 22, 2020","









  
  
    
  Very hard to keep in tune. Every few mins I have to tune it. Picks are very low quality plastic... Case is a cheap, thin plastic, will not protect much at all other than maybe from scratches. Would not buy again but you get what you pay for.

  
",Color: Coffee
156,284,"







  
  
    Good Buy
  
",5.0,baby218,"Reviewed in the United States December 25, 2020","









  
  
    
  Great!

  
",Color: Coffee
157,138,"







  
  
    CASE ZIPPER WAS BROKEN WHEN IT CAME
  
",3.0,Summer T. Wood,"Reviewed in the United States March 27, 2020","









  
  
    
  GUITAR AND PACKAGE WAS GREAT.HOWEVER, GUITAR CASE HAD BROKEN ZIPPER - I HAVE EMAILED THE COMPANY TWICE ABOUT GETTING A NEW CASE AND I EVEN COMPLAINED TO AMAZON SERVICE DEPARTMENT AND HAVE GOTTEN NO RESPONSE.

  
",Color: Blue
158,140,"







  
  
    Found worms in box and the next day found one in guitar
  
",1.0,Donna Reilly,"Reviewed in the United States April 14, 2020","









  
  
    
  Trying to find box to return guitar, threw it out when I saw the worms.Return label has “lithium battery” all over it....which is not the case.Guitar sitting in garage while we try to locate a box.Can’t wait to get rid of this item!

  
",Color: Coffee
159,123,"







  
  
    Gift
  
",5.0,A T,"Reviewed in the United States January 19, 2020","









  
  
    
  Gift

  
",Color: Blue
160,236,"







  
  
    not to horrible for a kids first guitar
  
",3.0,tinya lopez,"Reviewed in the United States April 19, 2018","









  
  
    
  A string broke right after I opened the box but I fixed it.... not to horrible for a kids first guitar.

  
",Color: Blue
161,321,"







  
  
    A broken string
  
",2.0,Jeet,"Reviewed in the United States May 23, 2017","









  
  
    
  A broken string

  
",Color: Blue
162,24,"







  
  
    It's a starter
  
",4.0,Hailey Henderson,"Reviewed in the United States July 1, 2020","









  
  
    
  I bought this guitar about a month ago to learn to play. For a beginner it's great to learn how to play on. The tuner works great and it's comfortable to hold and sit with. I'm short and have small fingers so he size is perfect for me. I do notice that when I am playing and I am strumming a bit too hard the strings make a humming sound (yes they're in tune I always check before beginning to play and make sure my fingers have correct placement as well) but if I strum just a bit softer the buzzing goes away. That's really the only negative thing I have to say about it. Other than that it's a pretty good guitar to learn with, for the price it is.

  
",Color: Coffee
163,306,"







  
  
    Five Stars
  
",5.0,tuesdayp,"Reviewed in the United States December 1, 2017","









  
  
    
  great present

  
",Color: Coffee
164,16,"







  
  
    Scratches everywhere!!!
  
",1.0,Amazon Customer,"Reviewed in the United States January 28, 2020","









  
  
    
  I understand you get what you pay for, but this guitar is for my son’s 6th birthday present and is scratched everywhere on the face of it. The packaging was decent so it was scratched before placed in the foam bag. Very poor pride in their work. I am sure he probably will not notice but I feel bad that his birthday present looks like crap.

  
",Color: Blue
165,188,"







  
  
    Value for money! Excellent choice for beginners
  
",5.0,Prasun Basak,"Reviewed in the United States July 1, 2020","









  
  
    
  Value for money! Excellent choice for beginners.

  
",Color: Blue
166,153,"







  
  
    Fun
  
",5.0,harkvbzzmqxi,"Reviewed in the United States July 16, 2020","









  
  
    
  Fun

  
",Color: Coffee
167,191,"







  
  
    I love the guitar
  
",5.0,Natasha,"Reviewed in the United States October 27, 2017","









  
  
    
  I love the guitar! I love the color and it plays really well. I also like how much stuff it came with as well.

  
",Color: Coffee
168,92,"







  
  
    Love love love
  
",5.0,Christina B.,"Reviewed in the United States December 24, 2020","









  
  
    
  Such a lovely guitar. I love it so much, it’s very calming. Mine came with a tiny chip of wood taken off but I don’t mind.

  
",Color: Blue
169,220,"







  
  
    Great starter kit! Comes with everything
  
",5.0,Peter Cox,"Reviewed in the United States January 9, 2020","









  
  
    
  Love the color, good small guitar for younger people.

  
",Color: Blue
170,146,"







  
  
    As advertised
  
",4.0,Daniel,"Reviewed in the United States November 7, 2018","









  
  
    
  It plays well and was in good condition when received, as expected.

  
",Color: Blue
171,290,"







  
  
    acustic guitar
  
",1.0,Angelica Ortiz,"Reviewed in the United States June 5, 2020","









  
  
    
  is this guitar a left handed guitar??

  
",Color: Blue
172,281,"







  
  
    came on time
  
",4.0,robert  reed,"Reviewed in the United States January 21, 2020","









  
  
    
  kids christmas gifts

  
",Color: Blue
173,105,"







  
  
    Great got beginners
  
",5.0,Rachel,"Reviewed in the United States January 14, 2021","









  
  
    
  My son loves it, great for beginners.

  
",Color: Blue
174,357,"







  
  
    Excellent Buy
  
",5.0,Will,"Reviewed in the United States September 29, 2020","









  
  
    
  It's perfect. I was a little skeptical but the guitar and accessories are great.

  
",Color: Blue
175,211,"







  
  
    Yeah i’m getting a refund.
  
",1.0,Victoria,"Reviewed in the United States October 10, 2020","









  
  
    
  The e string was unable to get tightened properly causing the whole guitar to be useless. Don’t get it unless you’re prepared for a defect.

  
",Color: Black
176,56,"







  
  
    Not for grown men
  
",4.0,Josh McIntire,"Reviewed in the United States February 7, 2020","









  
  
    
  For women or younger adults, this might be a good beginner guitar. For men, it’s way to small and the fret spacing is way to close together. Also, it needs constant retuning and 1 string has already snapped while in the case, which makes for an interesting adventure at 2am

  
",Color: Pink
177,190,"







  
  
    Great for beginners
  
",5.0,william,"Reviewed in the United States June 5, 2019","









  
  
    
  I think I created the next naz x lol my nephew loves this guitar and plays this thing constantly

  
",Color: Blue
178,299,"







  
  
    Watch shipping
  
",5.0,Edith,"Reviewed in the United States December 16, 2019","









  
  
    
  Everything was good

  
",Color: Coffee
179,195,"







  
  
    Good
  
",4.0,varun,"Reviewed in the United States December 19, 2019","









  
  
    
  It's good for beginners for the value.

  
",Color: Blue
180,25,"







  
  
    Does not work!
  
",1.0,Robin Smith,"Reviewed in the United States May 31, 2019","









  
  
    
  This guitar just doesn't make any sence. It wont hold a tune to the point of snapping the nylon strings it came with in the effort to stretch and tune stretch and tune stretch and tune. Replacing the strings with quality ones we've used on other guitars, after repeated stretching and tuneing, we discovered something wonky in the raised fret bars that cause vibration and note distortion. This thing's junk. Don't waste your time or money...or blood. Unless you want a derpy looking wall decoration, because that's all it's good for.

  
",Color: Coffee
181,239,"







  
  
    Everything was delivered perfectly
  
",5.0,marcos sanchez,"Reviewed in the United States December 19, 2019","









  
  
    
  I like that is affordable for everyone and and it's brings everything that a 200 dollar one will bring

  
",Color: Blue
182,297,"







  
  
    Three Stars
  
",3.0,Tori3810,"Reviewed in the United States April 7, 2017","









  
  
    
  String broke first day.

  
",Color: Blue
183,272,"







  
  
    Appreciation
  
",5.0,Salsarico ,"Reviewed in the United States October 5, 2019","









  
  
    
  As a introduction for my nieces into music.

  
",Color: Blue
184,133,"







  
  
    Craftsmanship in question?
  
",1.0,Craig Pirmann,"Reviewed in the United States November 11, 2020","









  
  
    
  I can't believe the neck snapped after less than 3 months of use.  WOW

  
",Color: Natural
185,352,"







  
  
    Just never liked
  
",1.0,jc0857,"Reviewed in the United States July 19, 2020","









  
  
    
  Never stayed tuned.

  
",Color: Coffee
186,26,"







  
  
    Poor
  
",1.0,E.R.,"Reviewed in the United States January 12, 2020","









  
  
    
  We were so excited about this little guitar. Well not little but for teenager. The craftsmanship is not good. Which would explain the price. It’s a beautiful guitar but it doesn’t sound right no matter what you adjust. We would take it to a guitar specialist big that would come $ 44.00 which we paid around 60.00 not worth it. Donating it to Salvation Army

  
",Color: Coffee
187,363,"







  
  
    Great first timers guitar.
  
",5.0,Jeremy,"Reviewed in the United States February 18, 2019","









  
  
    
  Great first timers guitar.

  
",Color: Blue
188,97,"







  
  
    Trash they arent made right they dont refund and they dont help with the problem
  
",1.0,Stephany,"Reviewed in the United States July 1, 2018","









  
  
    
  Trash the guitar vibrates bc the first 4 chords touch the bar closest to the end unplayable trash causes nasty vibration

  
",Color: Blue
189,294,"







  
  
    Four Stars
  
",4.0,john weethee,"Reviewed in the United States June 10, 2018","









  
  
    
  Great..

  
",Color: Blue
190,229,"







  
  
    Okay guitar
  
",4.0,Amber Crowley,"Reviewed in the United States July 18, 2020","









  
  
    
  You get what you pay for. I recommended just getting a nicer guitar such as a fender

  
",Color: Blue
191,305,"







  
  
    Upgrade for toddler
  
",3.0,EmmiJames,"Reviewed in the United States June 28, 2018","









  
  
    
  My daughter loves her new guitar!!  Great upgrade from the toddler guitar!!**Update...have not had guitar for a month and string holder is coming up. Tuned guitar using tuner, so strings were not over tightened. Just seems cheaply made

  
",Color: Pink
192,127,"







  
  
    the best quality!
  
",5.0,Gustavo C.,"Reviewed in the United States January 4, 2021","









  
  
    
  great material and sound

  
",Color: Blue
193,130,"







  
  
    Pretty guitar, bad quality
  
",2.0,Vonda Johnson,"Reviewed in the United States February 6, 2020","









  
  
    
  The guitar is a beautiful color with unique details, however, it is not tunable

  
",Color: Coffee
194,291,"







  
  
    Great value
  
",5.0,Betty Estrada,"Reviewed in the United States May 27, 2020","









  
  
    
  Thank you I have recieved my package

  
",Color: Coffee
195,342,"







  
    perfecta
  
  
",5.0,Moises Dahian Gutierrez González,"Reviewed in the United States June 9, 2019","









  
    
  Buen producto me gustó mucho, buena la guitarra

  
  
",Color: Blue
196,1,"







  
  
    Just Right for Beginners
  
",5.0,Chet Doyle,"Reviewed in the United States July 11, 2017","









  
  
    
  This guitar is beginner-friendly in that you don't invest a lot, but you do have to know how to tune it. Tuning mobiles apps are available and accurate, so I will recommend using an app and instead of the tuner that is included in the pack.This review is written 3.5 months after I brought the guitar, since which I've been playing for half an hour almost every day. It's great in combination of a YouTube course to help you navigate the learning curve. Nothing broke so far, and I'm looking to spend a year on my skills with this guitar before moving on to an intermediate level.

  
",Color: Black
197,243,"







  
  
    Awesome
  
",5.0,Keyama Jackson,"Reviewed in the United States October 31, 2018","









  
  
    
  My daughter loves it

  
",Color: Pink
198,155,"







  
  
    Good
  
",5.0,Erica,"Reviewed in the United States October 15, 2020","









  
  
    
  It’s a little bit little then a regular guitar but it’s great for beginners

  
",Color: Blue
199,358,"







  
  
    Hard to tune
  
",1.0,Pratik,"Reviewed in the United States December 20, 2020","









  
  
    
  The strings fall of easily. Very hard to tune the guitar.

  
",Color: Natural
200,208,"







  
  
    Good quality and well made.
  
",5.0,Dolores B Readel,"Reviewed in the United States August 31, 2018","









  
  
    
  My grandson loved it.  Great product and good price.  Has been in use since we received.

  
",Color: Blue
201,198,"







  
  
    Great buy
  
",5.0,Rosie Rose,"Reviewed in the United States October 15, 2020","









  
  
    
  Totally worth the price

  
",Color: Blue
202,144,"







  
  
    Nice for the money
  
",4.0,Trish,"Reviewed in the United States April 22, 2019","









  
  
    
  It's a smaller guitar perfect for my 10 year old grandson.

  
",Color: Blue
203,238,"







  
  
    Good guitar
  
",5.0,carlos alvarado,"Reviewed in the United States February 13, 2020","









  
  
    
  Great guitar for begginers my daughter loves it and the color

  
",Color: Pink
204,360,"







  
  
    my girl love it!
  
",5.0,Nenefavre,"Reviewed in the United States March 5, 2018","









  
  
    
  great product! great service!

  
",Color: Black
205,224,"







  
  
    Four Stars
  
",4.0,Gregory,"Reviewed in the United States August 18, 2017","









  
  
    
  Nice beginners guitar for the price

  
",Color: Pink
206,48,"







  
  
    Item NOT Worth the Price
  
",1.0,Teri,"Reviewed in the United States June 3, 2020","









  
  
    
  I was very Disappointed with this Guitar, Would NOT hold the tune, Was taken to a Guitar shop hoping they could get it to tune. And was inform I really Wasted my Money on this item. Was Poorly made. Item NOT returned. I Left it at the Store to give to a Child, because I could not use it to learn Guitar.

  
",Color: Coffee
207,314,"







  
  
    Four Stars
  
",4.0,Purple Earth,"Reviewed in the United States April 17, 2017","









  
  
    
  really good beginner guitar

  
",Color: Black
208,184,"







  
  
    Beautiful craftsmanship
  
",5.0,Rebekah,"Reviewed in the United States January 20, 2020","









  
  
    
  Very accurate on color as seen in photo! Fits to size!

  
",Color: Blue
209,189,"







  
  
    Fast shipping
  
",5.0,Mark Lopes,"Reviewed in the United States February 21, 2020","









  
  
    
  Great product for the price

  
",Color: Blue
210,63,"







  
  
    Can’t go wrong.
  
",5.0,Scott Maslowe,"Reviewed in the United States April 12, 2020","









  
  
    
  Surprisingly good value for the money. Actually stays in tune, sounds a little bright, imagine because of the inexpensive wood, but for the money you can’t go wrong. There’s simply nothing wrong with it.

  
",Color: Coffee
211,73,"







  
  
    Nice looking
  
",3.0,Deb Kidder,"Reviewed in the United States January 14, 2020","









  
  
    
  Nice looking, only it's not the guitar that was in the picture. Hard to tune and stay in tune but it's not high quality. Good for beginner.

  
",Color: Natural
212,141,"







  
  
    Good price for a beginner
  
",4.0,Casey,"Reviewed in the United States February 7, 2021","









  
  
    
  Good for beginners

  
",Color: Black
213,147,"







  
  
    Great price
  
",5.0,Amazon Customer,"Reviewed in the United States November 17, 2019","









  
  
    
  Grandson loves it a great beginner guitar

  
",Color: Blue
214,232,"







  
  
    Strings broken on the second day
  
",1.0,WX ,"Reviewed in the United States June 8, 2020","









  
  
    
  The strings of this guitar got broken on the second day I got it. Buy something around $80-150 . That’s good quality for beginners.

  
",Color: Black
215,38,"







  
  
    Waste of time and money
  
",1.0,Jack,"Reviewed in the United States March 30, 2019","









  
  
    
  Just got my guitar, very excited as I had a lesson the same day. The guitar loses tonality every 5 minutes, so I have to return it. The tuner doesn't have a battery. I will look for something better and spend more next time, probably at a store as now I have to organize the return of this large box which is a pain.

  
",Color: Coffee
216,83,"







  
  
    awesome package for an awesome Price
  
",5.0,betty,"Reviewed in the United States December 4, 2020","









  
  
    
  when I 1st got the package I was so excited.  I ordered this for my niece for Christmas.  she wants to learn how to play a guitar. love the color it's so gorgeous.  and the cost is really good.  I am getting extra stuff for the guitar all for a very awesome price. the other companies charge more for the extra stuff

  
",Color: Blue
217,268,"







  
  
    Great starter!
  
",5.0,Randi Walker,"Reviewed in the United States December 28, 2019","









  
  
    
  This is perfect for my sons first guitar.

  
",Color: Blue
218,328,"







  
  
    Trouble tuning
  
",3.0,Cindy,"Reviewed in the United States October 28, 2020","









  
  
    
  Nice starter instrument but tuff to tune. Strings seemed to loosen quickly,

  
",Color: Coffee
219,316,"







  
  
    Blue Guitar Review
  
",3.0,DianaG,"Reviewed in the United States April 11, 2017","









  
  
    
  It was delivered right on time as promised. I love all the bonus items, and the blue color is amazing. Unfortunately, it does not hold a tune and that is the only reason why I would not recommend it.

  
",Color: Blue
220,221,"







  
  
    First guitar
  
",5.0,THEO,"Reviewed in the United States December 11, 2019","









  
  
    
  Great

  
",Color: Coffee
221,67,"







  
  
    Worst guitar ever
  
",1.0,Ali Nahian Khan,"Reviewed in the United States July 30, 2020","









  
  
    
  I opened the box, took the guitar, tuned and then tried to play and then put it back in the box and called for a return and refund. It is that bad. there was some kind of making defect in this guitar. The sound is horrible. This guitar made the poor tuner crazy. The whole deal looks lucrative, but don't fall for it. I have played more than 50 guitars in my life, but this is surely the worst one

  
",Color: Blue
222,349,"







  
  
    Disappointed
  
",1.0,Paula G.,"Reviewed in the United States February 21, 2020","









  
  
    
  Broken tuning peg upon arrival, didn't even get to try to play it.  And no battery in the tuner.  Ordered another one and it just sounds awful on the high E.  Even after tuning.  I guess it's OK to learn with but the sound is awful.It's really too small for an adult.  I'm a woman 5'3"" and I'm having a hard time.

  
",Color: Blue
223,169,"







  
  
    Don't buy
  
",1.0,derrick hale,"Reviewed in the United States August 13, 2019","









  
  
    
  Don't buy. The craftsmanship is horrible and won't stay in tune.

  
",Color: Coffee
224,317,"







  
  
    Five Stars
  
",5.0,Jennifer,"Reviewed in the United States May 3, 2017","









  
  
    
  Great buy!

  
",Color: Blue
225,33,"







  
  
    Decently nice
  
",5.0,farine,"Reviewed in the United States September 2, 2019","









  
  
    
  My 12 yr old collects and dabbles in playing multiple musical instruments. He is pleased with this guitar. Seems like decent quality. I don’t play so I can’t speak to performance.

  
",Color: Blue
226,186,"







  
  
    A good starter guitar
  
",5.0,B. Levich,"Reviewed in the United States July 9, 2018","









  
  
    
  A starter for my musical granddaughter at 14. She loves it.

  
",Color: Coffee
