,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
95,95,"







  
  
    A Must Read Book For Anyone!
  
",5.0,Reading Writing And Me,"Reviewed in the United States December 11, 2016","









  
  
    
  Pride and Prejudice is an amazing book! It is a classic that everyone needs to read. The writing, in Austen's words, is ""light, bright, and sparkling,"" and she could not be more correct! The characters are complex, multifaceted, and well developed.  Her proper English style is something that you cannot find in today's conventional novels, and it is a lovely refresher. You feel like you are reading a sophisticated piece of classic literature without the burdens of heavy writing. You are invited to dissect and discover the plot as much as you with, but even from the surface it is a great book for anyone, from teenagers to seniors.

  
",
96,96,"







  
  
    I can't believe how much I LOVED this book
  
",5.0,Dawn-Marie,"Reviewed in the United States March 27, 2009","









  
  
    
  Prior to reading Pride and Prejudice, I had seen excerpts designed to paint Jane Austen's writing as stuffy, obtuse, and generally boring. One joke says that Ms. Austen's novels are like active mysteries that engage the reader in trying to find the hidden verb in each sentence. But these criticisms are not only unfair, they're entirely inaccurate: just a few pages into Pride and Prejudice, Austen's writing style ceased being an obstacle to my enjoyment and began being a central part thereof. The manner in which she builds sentences and paragraphs is pure a delight to the modern reader, even 200 years after the fact.Austen's true accomplishment here is that she makes a novel in which ""so little"" happens, by modern standards at least, so darn interesting! As one critic put it, this is a 367-page story in which the central events are a man changing his manners and a lady changing her mind. But oh how the web of intrigue is weaved! The subtleties of character development and plot construction are never forced and always as natural as they are glorious. This truly is a literary triumph, and the first great novel that places women and their happiness at the center; that focuses on dialog and feelings more than swordplay and seafaring. Its interlocking characters are so rich and well-defined, unlike anything in the preceding novels on 

  
The Well-Educated Mind









  
  
    
  's reading list. And even though the story ends up exactly as you know it will from Page 1, it's still all so satisfying!Is the book pretentious? Elitist? Maybe. But consider it a study of a particular class of people during a particular point in history. That's what it is. The heroine, with whom I agree with the author when she described her to be ""as delightful a creature as ever appeared in print,"" is bucking social conventions, but she can only do so much. She can't emancipate Woman in one fell swoop, nor is that her motivation. But Elizabeth's actions and this novel in general were one small step for Woman, at least, and an incredibly enjoyable read if nothing else. Five stars all the way!

  
",
97,97,"







  
  
    A True Classic
  
",5.0,Joseph Boone,"Reviewed in the United States December 31, 2008","









  
  
    
  Pride and Prejudice is Jane Austen's most popular novel and it is remarkable that it has sustained such a high popularity 200 years after it was originally published. The primary plot of the story follows Elizabeth Bennet and Mr. Darcy in a highly contentious courtship that begins with mutual contempt but evolves quite unexpectedly for both into very different feelings. Subplots involve her sister Jane and Mr. Bingley in a courtship of their own as well as the romantic entanglements of various other sisters and friends. The story is a bit of a roller coaster ride with soaring hopes and crushing disappointment in store as events unfold. I won't reveal the ending for the handful of people who haven't read it but suffice to say that the novel concludes in a way that leaves the vast majority of readers well satisfied.Darcy and Elizabeth are complex and multi-layered characters who both grow and change somewhat as the book progresses. They are the heart and soul of the book and about as well fleshed out as any characters you are likely to see. The supporting characters, however, are considerably less deep and are more caricatures than anything else. Some are good and kind like Jane and Mr. Bingley, and others are ridiculous and vain like Mrs. Bennet but none are remotely as substantial as Darcy and Elizabeth. So, does this ruin the book? Hardly. These secondary characters offer a wealth of material for the author as she plays them off of Darcy and Elizabeth.This novel is almost certainly the one where Austen best displays her sharp-edged wit both through Elizabeth's dialogue and in the narrative voice describing some of these characters and their actions. If some of them were less ridiculous, the potential for the satire would be weakened considerably. And make no mistake, Pride and Prejudice is as much a satire of the time it was written, as it is a romantic drama. Even today, the prose is quite funny and enjoyable.In summary, this is a great novel. Admittedly, there were a few times where I thought a character's behavior was a bit over-the-top but the overall story is so riveting and the book so compelling that I just can't find any serious fault with it. Pride and Prejudice is deserving of its reputation and I highly recommend it to Austen fans and newcomers alike.

  
",
98,98,"







  
  
    Not the teen version.
  
",1.0,Lucinda,"Reviewed in the United States October 8, 2019","









  
  
    
  The screen shots of this version were so ridiculous, that I bought it just to be able to laugh in the future.  (""My expensive Mr. Bennet ..."")Unfortunately, I got Jane Austen's version, not the teen version.I already have ""the real thing,"" so I returned this purchase because it wasn't the awful one I'd hoped for.What a crazy world - I returned a book because it was too well-written!

  
",
99,99,"







  
  
    Gorgeous Book!
  
",5.0,Chloe Lammer,"Reviewed in the United States February 9, 2021","









  
  
    
  This is a gorgeous cover for a book and im so in love with it! Brand new, has the smell of a new book and the pages are so nice and crisp!Pride and Prejudice is a favorite movie of mine; I'm finally starting it and this is a book that feels great in my hands! Can't wait to get into some more details on Mr. Darcy!!

  
",
100,100,"







  
  
    A true classic
  
",5.0,Joseph Boone,"Reviewed in the United States August 11, 2007","









  
  
    
  Pride and Prejudice is Jane Austen's most popular novel and it is remarkable that it has sustained such a high popularity 200 years after it was originally published. The primary plot of the story follows Elizabeth Bennet and Mr. Darcy in a highly contentious courtship that begins with mutual contempt but evolves quite unexpectedly for both into very different feelings. Subplots involve her sister Jane and Mr. Bingley in a courtship of their own as well as the romantic entanglements of various other sisters and friends. The story is a bit of a roller coaster ride with soaring hopes and crushing disappointment in store as events unfold. I won't reveal the ending for the handful of people who haven't read it but suffice to say that the novel concludes in a way that leaves the vast majority of readers well satisfied.Darcy and Elizabeth are complex and multi-layered characters who both grow and change somewhat as the book progresses. They are the heart and soul of the book and about as well fleshed out as any characters you are likely to see. The supporting characters, however, are considerably less deep and are more caricatures than anything else. Some are good and kind like Jane and Mr. Bingley, and others are ridiculous and vain like Mrs. Bennet but none are remotely as substantial as Darcy and Elizabeth. So, does this ruin the book? Hardly. These secondary characters offer a wealth of material for the author as she plays them off of Darcy and Elizabeth.This novel is almost certainly the one where Austen best displays her sharp-edged wit both through Elizabeth's dialogue and in the narrative voice describing some of these characters and their actions. If some of them were less ridiculous, the potential for the satire would be weakened considerably. And make no mistake, Pride and Prejudice is as much a satire of the time it was written, as it is a romantic drama. Even today, the prose is quite funny and enjoyable. The Enriched Classics edition is also nice because it includes footnotes explaining some of the language and/or references that were well known at the time but confusing today's readers.In summary, this is a great novel. Admittedly, there were times where I thought a character's behavior was a bit over-the-top but the overall story is so riveting and the book so compelling that I just can't find serious fault with it. Pride and Prejudice is deserving of its reputation and I highly recommend it to Austen fans and newcomers alike.

  
",
101,101,"







  
  
    A true classic
  
",5.0,Joseph Boone,"Reviewed in the United States December 7, 2007","









  
  
    
  Pride and Prejudice is Jane Austen's most popular novel and it is remarkable that it has sustained such a high popularity 200 years after it was originally published. The primary plot of the story follows Elizabeth Bennet and Mr. Darcy in a highly contentious courtship that begins with mutual contempt but evolves quite unexpectedly for both into very different feelings. Subplots involve her sister Jane and Mr. Bingley in a courtship of their own as well as the romantic entanglements of various other sisters and friends. The story is a bit of a roller coaster ride with soaring hopes and crushing disappointment in store as events unfold. I won't reveal the ending for the handful of people who haven't read it but suffice to say that the novel concludes in a way that leaves the vast majority of readers well satisfied.Darcy and Elizabeth are complex and multi-layered characters who both grow and change somewhat as the book progresses. They are the heart and soul of the book and about as well fleshed out as any characters you are likely to see. The supporting characters, however, are considerably less deep and are more caricatures than anything else. Some are good and kind like Jane and Mr. Bingley, and others are ridiculous and vain like Mrs. Bennet but none are remotely as substantial as Darcy and Elizabeth. So, does this ruin the book? Hardly. These secondary characters offer a wealth of material for the author as she plays them off of Darcy and Elizabeth.This novel is almost certainly the one where Austen best displays her sharp-edged wit both through Elizabeth's dialogue and in the narrative voice describing some of these characters and their actions. If some of them were less ridiculous, the potential for the satire would be weakened considerably. And make no mistake, Pride and Prejudice is as much a satire of the time it was written, as it is a romantic drama. Even today, the prose is quite funny and enjoyable. The Enriched Classics edition is also nice because it includes footnotes explaining some of the language and/or references that were well known at the time but confusing today's readers.In summary, this is a great novel. Admittedly, there were times where I thought a character's behavior was a bit over-the-top but the overall story is so riveting and the book so compelling that I just can't find serious fault with it. Pride and Prejudice is deserving of its reputation and I highly recommend it to Austen fans and newcomers alike.

  
",
102,102,"







  
  
    First impressions are not always accurate
  
",5.0,Elizabeth,"Reviewed in the United States May 24, 2009","









  
  
    
  The manuscript for Jane Austen's best novel, originally titled First Impressions, was rejected and returned to the author. After some revisions, the novel was published as Pride and Prejudice. It has remained one of english literature's most popular novels.  Pride and Prejudice did have its share of critics, perhaps one of the most notable of those critics was Charlotte Bronte, author of Jane Eyre, who called Austen's novel a disappointment. I wager many people would heartily disagree.Even people who have never read Pride and Prejudice have heard the names Elizabeth Bennet and Mr Darcy. The main protagonists of the novel have become trademarks of the British Regency era. In the novel, Lizzy and Mr Darcy appear to be the epitome of opposites. Upon their first encounter, Elizabeth Bennet believes herself perfectly aquainted with Mr Darcy's character and hopes she will never find herself in his miserable presence again. The phrase ""don't judge a book by its cover"" aptly applies to Mr Darcy.Pride and Prejudice is one of the finest novels I have ever read. I love it not only for the romance (which is unparalleled), but also for its humor. The televised adaptations of this novel, some dating back to 1940, are excellent. The BBC version starring Colin Firth, and the 2005 movie starring Keira Knightley are amazing.  I don't think I could pick a favorite if my life depended on it. If I had to be stranded on an island with just one book, it would be Pride and Prejudice. If I could dream a fictional character to life, it would be Mr Darcy. Pride and Prejudice, an unforgettable book filled with unforgettable characters.

  
",
103,103,"







  
  
    Only some of the best literature ever written ....
  
",5.0,Daisy's mum,"Reviewed in the United States May 22, 2016","









  
  
    
  Hey -- it's Jane Austen!  If you don't know the worth of her writing, 200 years later, then get into it.  Even as society, morals, mores, standards change, there are some human dynamics and types that are the same as they've ever been. Satire here is subtle and fabulous, amusing and painful, and her characters are drawn so realistically that there's no way you won't discover some of their characteristics in people you'll get to know in life. THere's also historical value -- girls and young women will thank their lucky stars to NOT be living in such a restricted, low-opportunity time as the Bennet sisters lived, and will, upon thought or because somebody will tell them, appreciate how Austen herself rose above all that and gave us the huge and beautiful gift of her mind and creativity -- and hard work.  Read Austen -- the best-selling fiction of two centuries (so far), for excellent reason.

  
",
104,104,"







  
  
    A True Classic
  
",5.0,Joseph Boone,"Reviewed in the United States June 22, 2007","









  
  
    
  Pride and Prejudice is Jane Austen's most popular novel and it is remarkable that it has sustained such a high popularity 200 years after it was originally published.  The primary plot of the story follows Elizabeth Bennet and Mr. Darcy in a highly contentious courtship that neither wants in the beginning but both can scarcely resist by the end.  Other subplots involve her sister Jane and Mr. Bingley in a courtship of their own and the various doings of family and friends.  This novel is almost certainly the one where Austen best displays her sharp-edged wit both through Elizabeth's dialogue and in the narrative voice describing some of the characters and their actions.The two main characters are probably as well fleshed out as any you are likely to see.  They are certainly complex and multi-layered and they both grow and change somewhat as the book progresses.  The supporting characters are considerably less deep and are almost uniformly caricatures more than anything else.  Some are good and kind like Jane and Mr. Bingley, and others are ridiculous and vain like Mrs. Bennet but none are remotely as substantial as Darcy and Elizabeth.  So, does this ruin the book?  Hardly.  Pride and Prejudice is as much a satire of the time it was written as it is a romantic drama and these secondary characters are all part of the tapestry that allowed Miss Austen to skewer her contemporaries so effectively.  There are a few times where I thought a character's behavior was over-the-top but the overall story is so riveting and the book so compelling that I just can't find any serious fault with it.  Pride and Prejudice is deserving of its reputation and I highly recommend it to Austen fans and newcomers alike.

  
",
105,105,"







  
  
    Classic book design to complement your collection!
  
",5.0,Alaria,"Reviewed in the United States April 27, 2012","









  
  
    
  This is the unabridged 1945 Hardcover (cloth) Book Club edition - which means it's just as great as it should be, since it IS Pride & Prejudice, but also that the book club-iness makes it not as valuable as it looks.  This version has full page colored pictures of the characters through-out, and has that traditional deckled edge (uneven cut pages - makes it easier to turn pages imho).The book is a cute love-story about Elizabeth Bennett and Fitzwilliam Darcy set in that classic early 1800's English period where manners and one's dictated social existence means far more than independence and general happiness.  You HAVE to take into the account the current society of the time period / location to understand the predicaments.  The story is witty, albeit wordy but still very enjoyable even after ~200+ years.THIS is the version I was looking for, hard cover, ancient looking and good quality!  Perfect for my personal PHYSICAL library!  I have the Kindle version and yes, that comes with a huge amount of spelling errors and paragraphs broken up mid-sentence.  BUT the Kindle edition is FREE a good deal of the time so you end up getting what you paid for... ;)

  
",
106,106,"







  
  
    Worst book I've ever read in my whole life... INCREDIBLY BAD
  
",1.0,Carl Barlow,"Reviewed in the United States November 21, 2019","









  
  
    
  That says it all. Hundreds of books. Some wonderful. Some almost wonderful but not quite. Some not great but still worth reading. Some you wish you'd not bothered with. Some simply awful. And then there's this one. NOTHING in my lifetime matches how rotten it is! Jane Austen? NEVER AGAIN!

  
",
107,107,"







  
  
    One of the Absolute Best
  
",5.0,C. Ebeling,"Reviewed in the United States June 1, 2001","









  
  
    
  As much as I would like to, I don't reread books as a rule, even the most favorite, because life is short and there are a billion books to go before we sleep.  I do make an exception for PRIDE AND PREJUDICE however.  It is a masterpiece, a guiltless entertainment.  There are lots of laughs, some melodrama and romance which make it easy to knock back, like chocolate or a good wine.  There is, of course, much more to it, which makes it more than an indulgence.  Austen gets so much right:  she sets up a entire world and explains exactly how it works, what happens when it tips to its own excesses or when its players break its rules.  You could pitch a hardball at her window and it would bounce off, shattering nothing, that's how strong and clear it is.  She gets romantic love right, as well as all the mistakes everyone makes trying to get it right.  She spears bad behavior and holds it up on a stick.  She is very witty but never casual.  She burns up the page with truth-about her society, family interactions, human nature and the fact that no matter how civilized we become, we as a species are still at square one when it comes to managing the heart.  I see that some younger readers don't appreciate the depths this novel or its relevance for contemporary life:  maybe it's the way it is being (not) taught, but it could also be that readers have to be ready to appreciate the idea of an insular world that can bear timeless truths, and for younger adolescents, the world as yet has no edges but truth is limited to immediate circumstances.

  
",
108,108,"







  
  
    EMMA is my favorite of Jane Austen's novels
  
",4.0,iluvcats,"Reviewed in the United States October 24, 2017","









  
  
    
  EMMA is my favorite of Jane Austen's novels, but I love this one too. It teaches the importance of looking beneath the surface. Elizabeth and Mr. Darcy both mistake the other for being worse than they truly are because they were too quick to judge each other. Both of them judge others either better or worse than they truly are based on surface relationships. And of course, the absolute ludicrous behaviors of certain characters makes this book hilarious in a cringe-worthy way.

  
",
109,109,"







  
  
    Jane Austen's work of literary excellence.
  
",4.0,BDH,"Reviewed in the United States January 11, 2001","









  
  
    
  I recently bought ""Pride and Prejudice"" for my daughter. She didn't want to read it, so I did. As I dug right into it, I realized that my daughter, being only ten years old, was probably still a little young for it anyway. In fact, it was tough enough for me...Well, at least I can admit it.It amazes me that some books, such as this one written almost 200 years ago, are filled with such style and prose. It seems that in our modern day world, with our stereos, TV's, computers and toys, that many of us unfortunately, don't seem to have the time to broaden our vocabulary, and grammatical abilities as well as some did 200 years ago. I guess,.. in some ways, we have certainly regressed in the natural progression of our intellects. Interesting ... It does make you want to read more books that were written long ago,..and broaden your mind a tad.This was an interesting book, although a little slow at times; probably because of the huge gap in our cultural differences. I can see why it could possibly be considered a bit out of sync with the world of today. The book displayed what now would be considered an imbedded chauvinistic society's way of thinking; young women sitting around all day with the most important thing on their minds being, ""Who's going to come courting me today?"" But, I don't think that was any of Jane Austen's fault.All in all, it was a very well organized and written story of life and mannerisms of old British Regency.

  
",
110,110,"







  
  
    Warning: SCAM! NOT Pride and Prejudice!
  
",1.0,Annie,"Reviewed in the United States October 1, 2019","









  
  
    
  THIS EBOOK IS A SCAM. This ebook is filled with word salad gibberish that only vaguely resembles the actual text of Pride and Prejudice. Do not buy it!

  
",
111,111,"







  
  
    A Lovely Purchase
  
",5.0,Joseph L. Burke,"Reviewed in the United States January 30, 2020","









  
  
    
  I'd seen the movie and so I wanted to read the book.  This book is smaller than usual but is a beautiful keepsake kind of thing, complete with a ribbon page holder.  Could be a great gift for a Jane Austen fan of a book collector.  The writing is atill good and remarkable after all these years.  I've read all the author's works and IMHO this is the best one.

  
",
112,112,"







  
  
    Pink hardback: good condition minus dents and a ripped page
  
",3.0,Ayden Richter,"Reviewed in the United States January 28, 2021","









  
  
    
  Hardback version: Book was in good shape for the most part. Some dents that look like it had been poked several times on the front cover, can't really see it unless in direct light or sunlight. Spine was in good shape. Everything looked okay until I opened it to find that a page in the middle of the book had been ripped in half and crinkled...going to try to tape it carefully. Dissapointed since there is no return or replacement policy for it or I would ask for a refund, or a replacement with no damages at the least. Good think I've read it already and I'm only really using the book at a display now! Beautiful book!

  
",
113,113,"







  
  
    The Watercolor pictures added greatly to the ebook experience
  
",5.0,La Hah,"Reviewed in the United States November 18, 2018","









  
  
    
  It's one of the drawbacks of ebooks: Turning pages, feeling paper, touching cover and binding. These are missing. This is why I enjoyed this copy of Pride & Prejudice more than I expected. I wanted to have a copy of the master, Jane Austen, on my Kindle and didn't think much for the  added watercolor illustrations until I started reading. They were graphical reminders of the attire, furniture and decorations of the Regency Period of Great Britain. The pictures added depth to an already- enjoyable story.

  
",
114,114,"







  
  
    This is a fantastic novel for anyone who loves romance!
  
",5.0,Joel D.,"Reviewed in the United States January 9, 2017","









  
  
    
  This book was quite a shocker! I was reading this book for my British Literature class and was just astonished at the literary technique that Jane Austen put into this book to make it a tear-jerker! (and I do NOT cry often when reading books so this book is on my list of favorites now!)  I would highly recommend this book to anyone who has a liking for romantic/heart-wrenching novels as this one has truly made my heart race and fill with warmth due to the relaxing nature of this book.

  
",
115,115,"







  
  
    Beautiful, Classic, and Timeless
  
",5.0,mpa,"Reviewed in the United States May 28, 2020","









  
  
    
  This is one of my favorite Jane Austen novels. It's written beautifully and is a timeless love story. Elizabeth Bennett is a lovable heroine, yet quite stubborn. It's wonderful to watch her grow and mature throughout the course of the novel. I highly suggest this book to anyone who is interested in the classics.

  
",
116,116,"







  
  
    Reads like a newspaper, smaller print
  
",5.0,Kinkajujubes,"Reviewed in the United States December 14, 2020","









  
  
    
  This book is is thin and the print is small. I had no issue reading it, but someone with vision problems may struggle with the print. Content wise, this is a great story. There are a lot of details in this book that are not included in any movie version I have seen thus far (and I have watched them all).  Overall, a good way to add this story to any classic collection.

  
",
117,117,"







  
  
    A Classic Every Girl Should Read
  
",5.0,Stephanie,"Reviewed in the United States May 14, 2011","









  
  
    
  *happy sigh. I mean, really, do I need to say much more than that? I can't quite put my finger on what it is about Pride and Prejudice's happily ever after that goes above and beyond your average HEA. It could be because it has quite a few of my favorite plot devices in it. Austen certainly balances them all very well. At no point does one seem to outweigh the other. In one novel you have: a grievous assumption of character, manipulative sisters, a scandalous elopement, a dysfunctional yet mostly lovable family and the heroine who marries up.I think my favorite story arc is the same as everyone else. I love watching Elizabeth Bennet get smacked upside the head by love. I adore Darcy for not being aggressive in trying to win over Elizabeth. Instead he showed her who he could be. In one instance he wasn't guaranteed Elizabeth would ever know about his act of kindness. In fact he didn't want anyone to know. Their love story is both epic and legendary.I'll admit it took some time to understand the dialogue. Once I did, I found one of the greatest love stories ever written.

  
",
118,118,"







  
  
    Absolutely amazing
  
",5.0,Ed White,"Reviewed in the United States June 14, 2020","









  
  
    
  The book is so multifaceted. Relationships were started and stopped for outside reasons.  Love was found in unsuspecting ways. When it was written that Darcy was in the middle of being in love before he realized the start, that's how true love happens. People start out as friends and somehow somewhere down the road they realize they have fallen in love. Darcy bailed out a family from woes because of his love for Elizabeth.  Watch the movie with Keira Knightly as Elizabeth. If that doesn't make you want to read the book,sorry.

  
",
119,119,"







  
  
    Size of text is extremely small and the cover looks grainy.
  
",1.0,Brett Hanes,"Reviewed in the United States May 15, 2020","









  
  
    
  The story of Pride & Prejudice is, of course, lovely. What appalls me is the size of the print. The cover text and images look grainy. The quality of the book itself is normal, but I couldn’t overlook the size of the text and cover images. You have to squint to read the words, which most people find highly annoying. It’s as if reading a dictionary.

  
",
120,120,"







  
  
    Get a microfiche - the text is around 3 point type!
  
",3.0,LNixon7,"Reviewed in the United States April 20, 2020","









  
  
    
  As always, I love Amazon's service and delivery.  However, I would recommend to buy a different edition/version of this classic.  The type is so tiny that I will need both my readers and a magnifying glass - no joke.  This looks like it was meant to be read with a microfiche machine!

  
",
121,121,"







  
  
    Beautiful book
  
",5.0,Fiona,"Reviewed in the United States June 21, 2019","









  
  
    
  This is a beautiful book. It was worth the wait. I bought the deluxe edition with leather bi ding and couldn’t be happier with it. The pages are nice and it looks great on my bookshelf. I love this book and will read it time and time again.

  
",
122,122,"







  
  
    A New Favorite
  
",5.0,Christine Wilson,"Reviewed in the United States March 5, 2020","









  
  
    
  I have finally, at the age 43, given up my prejudice against this book and have read, or at least listened to it. I like it even better than the movies, for the book can express the characters thoughts and contemplations better than a movie can.  Before ever reading or watching this work, I worried it might be frivolous at best and man-hating feminist at worst. But after seeing the film and the BBC miniseries, I chose to read it and was not disappointed in doing so. In fact, even more delighted!

  
",
123,123,"







  
  
    Don't we all love Mr. Darcy?
  
",5.0,MissCarolynH,"Reviewed in the United States July 23, 2014","









  
  
    
  My absolute favorite of all of Austen's books. Because, aren't all women looking for their own Mr. Darcy? A man who displays confidence and intelligence, but is till in want of a woman to make him gentler? And Elizabeth is the perfect lively match for serious Darcy. The sisterly affection between Jane and Elizabeth is just so quaint and sweet...and steadfast. Mrs. Bennett is the perfect example of a busy body mother without much refinement who is worried about the fate of her three daughters. She brings many a groan with her brash words and emotional outbursts, but still manages to bring a smile to your face when you understand how much she loves her children and truly wants the best for them.A lovely story about misconceptions, miscommunication and a happy ending all wrapped into one. You will get lost in the beautifully woven story of life, love and family.

  
",
124,124,"







  
  
    The Timeless Austen
  
",5.0,Lynn M.,"Reviewed in the United States May 3, 2017","









  
  
    
  What more can one say about the contributions Austen contributed to the development of the novel.  Internal thoughts, giving rise to stream of consciousness  writing;  multiple characters sustained througout the novel;  plot development instead of letter exchnages. On the simplest level the story is so richly written that even after the surprises are over on the first reading, one wants to return to enjoy the characters.  This is true as evidenced by the continuing stream of spin offs in movies and novels.  Elizabeth Bennett would run for president if she were alive and real.

  
",
125,125,"







  
  
    The handwriting and paper are satisfactory, and the packaging is exquisite.
  
",5.0,Viktoria Tolbert,"Reviewed in the United States August 10, 2020","









  
  
    
  The handwriting and paper are satisfactory, and the packaging is exquisite. The writing is also very clear, the size is moderate, the book has no peculiar smell and has the ink scent of a new book. I am very satisfied to be able to swim in the ocean of knowledge as I wish. The content in the book satisfies my thirst for knowledge and makes me feel that the power of knowledge is infinite. Through reading this book, I feel that I have gained a lot of knowledge, and reading makes me feel happy.

  
",
126,126,"







  
  
    How can you guy wrong?
  
",5.0,Jennyerds,"Reviewed in the United States December 19, 2012","









  
  
    
  This is a classic, a favorite among my family and peers and a story that never gets old.  In a time when being proper was taught, and social standing was what you were born into somehow true love sometimes prevails.  Jane Austen, although never married, can write with the soul of a true romantic. She uses wit and twists on what was considered ""normal"" in her time period and made a masterpiece that lives on through the ages.  This is a love story about a girl named Elizabeth Bennet, who lives in a less than grand social stature with her sisters, her father, and her outspoken mother.  She is witty, lovable and in a word headstrong. Although she does not realize it, the love of her life, Mr. Darcy is fighting with his own sense of propriety and moral guidelines to put a halt to the love he feels for this young woman.  Engaging, with characters you love and in some cases cannot help but love to hate bring together a truly remarkable novel that will be  hard to put down,

  
",
127,127,"







  
  
    Not Worth the Hype
  
",3.0,Heather Berg,"Reviewed in the United States April 23, 2015","









  
  
    
  Jane Austen’s Pride and Prejudice is a classic novel based in the early nineteenth century that focuses on many issues at the time such as women’s roles in society and society’s unattainable standards in general. So basically, if you like petticoats and large words nobody has heard since 1832, you’ll love reading this novel in your parent’s basement with your cat as you dream of a dashing young man with a British accent whisk you away on in his horse-drawn carriage.  I’m kidding. Well, partially any way. Many high school students are assigned to read Pride and Prejudice, and the outdated language along with the early nineteenth century setting are usually a big turn off to us young-ins. Quite frankly, we’d rather watch Keira Knightley and Matthew Macfadyen make out in the 2005 movie version. The story begins with Mrs. Bennet talking to her husband about potentially marrying off one of her daughters to a man she hasn’t even met yet. Ultimately, her goal is to marry off all five of her daughters (you would think she would have at least popped out one boy- yeesh.) to wealthy men who she doesn’t know. What a good mother. Actually, this was a typical mother’s desire of her young daughters during this time period, and ironically, Mrs. Bennet would probably been seen as a “good mother” in society’s eyes. Young women were expected to marry off to wealthy men of a high social class because obviously they couldn’t possibly take care of themselves. Oh, and if you’re poor and on the low end of the social class scale, looks like you’re screwed for life because a man with a high social class would never be seen with the likes of you! What would people say and think? After lots of meddling by the one and only Mrs. Bennet, Mr. Bingly finds himself to be quite fond of Jane, one of the five daughters. However, (as I described previously) Mr. Bingly was pretty high in terms of social class, and Jane was a bit lower than him. But don’t worry, he eventually comes to his senses and realizes that happiness is more important than what other people think. You won’t see that coming, I promise. Likewise, Miss Elizabeth Bennet’s beauty has caught the eye of handsome, wealthy, arrogant Mr. Darcy. But it won’t be until she rejects him multiple times that he starts to take notice in her. Eventually, after two marriage proposal rejections, Lizzy consents and they fall in love. They give society the big middle finger and choose happiness over standards. You won’t see that one coming either. As for the other three daughters, Lydia, Kitty, and Marry, well, their story isn’t so happily ever after- depending on how you look at it I guess. Lydia ends up marrying some rude soldier guy who turns out to be poor too. He actually married her because he thought he’d get a sweet deal out of it. Too bad she was poorer than him. They live the rest of their lives in unhappiness because they don’t actually love each other. Kitty and Marry don’t end up getting married. Perhaps they too were waiting for their night in gold-plated shining armor just like every other young woman in the early 1800’s. What they didn’t realize is that marrying someone purely for the sake of marrying them wouldn’t make them happy either, and until they realized that, they would forever be unhappy. In all honesty, I think Pride and Prejudice has a bad rap within my generation. Maybe it’s the language, or maybe it’s the setting that we just can’t get past, but I think if we really push through the surface, we would find out that Jane Austen was a pretty bad ass lady for writing this during her time, and that maybe it’s not just all about big words and petticoats. I give this novel three out of five stars. Not just because the characters are easy to make fun of, and therefore amusing to read, but mainly because Austen fearlessly published a book about how awful society’s standards were not only for women, but everyone. You go girl. But I’d still recommend the 2005 movie version- it’s way faster and the words aren’t as big.

  
",
128,128,"







  
  
    Item was different than picture.
  
",3.0,James M.,"Reviewed in the United States November 21, 2020","









  
  
    
  The book is fine. It is an Easton Press edition, but it is a different one than is pictured. It is all red, with gold lettering, but does not have the square black accents on the spine. I am fine with keeping the book as is, but the picture should have been of the actual book being pictured, especially since it is a used item.

  
",
129,129,"







  
  
    Keeps my attention
  
",5.0,Brenda Thomas,"Reviewed in the United States June 29, 2016","









  
  
    
  I love Jane Austen's writings. She uses words and sentence structure that are not familiar to me in my everyday life. On my kindle download of the book I can quickly look up the meanings of words I don't know. After all, the first edition was in 1813 and she was in England. The story goes forward fast enough to keep me interested and it easily takes me to another place and time by her descriptive phrases. So far in reading, I've found nothing that would make me blush or put the book aside.The book itself is average paperback quality. I bought it for my daughter's English class, so it did not have to be of high wear quality. It's what I expected in a paperback. The chapters are in Roman numerals. I find that interesting. There is about an inch of or inch and a half at the bottom where she can write her study notes. There is spacing between the chapters but the new chapters do start on the same page as the previous chapters.I like the story and the layout of the book.  I like the price of this Dover Thrift Edition.

  
",
130,130,"







  
  
    Quality and elegant
  
",5.0,Sydney V,"Reviewed in the United States October 15, 2020","









  
  
    
  I bought this for my daughter who loves Jane Austen. She already has a copy of this book but fell in love with the design of the cover. If you have a reader who truly loves books, the design, the feel, everything, then this would be an awesome choice. The cover is sturdy yet elegant. Truly a book I know she will cherish for years to come.

  
",
131,131,"







  
  
    Excellent Version
  
",5.0,Just My Opinion,"Reviewed in the United States February 28, 2008","









  
  
    
  A friend of mine knew that I was working my way through the classics that I didn't read in school, and got me a copy of P&P for Christmas.  Personnally I think this is one of the best works Jane Austen came out with!  It took a couple of pages for me to adjust to the antique english, but once I did, I loved immersing myself in a culture long gone.  Once or twice I even caused my husband's brows to raise when I accidentally answered him in Olde English!  Austen gives just enough detail (thankfully not enough to bore you), allows her main characters to be fallible, and whisks you off into a tale that is wonderfully wrapped up at the very end.  None of that here's-the-last-page-sorry-you-still-have-questions nonsense (fine for a series, but definately not a stand-alone)!  If you too are looking for an extremely well-written, entertaining classic with a happy ending, don't let all the collegiate level stuff scare you!  Give yourself a chance to get used to the old phrases, and give P&P a chance!A.L. TravisAuthor of The Pillar of Light: The Legends of Milana Series[..]

  
",
