,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
73,122,"







  
  
    Not amazing quality, but works well for the price
  
",4.0,mrs. dust,"Reviewed in the United States March 2, 2018","









  
  
    
  These are pretty good, but the quality is definitely lacking. The boards are easily dented.  In fact, I was sent three, and all three of them were dented in some way before I even opened the packaging.  One was particularly bad so I had it replaced.  I am using them for photography, so this was a big deal to me.  The makers are also pretty useless. One was dried up upon arrival.  We have other, better, markers, though, and the boards have been able to be used for my purposes, so I'm thankful I was able to get them at a lesser price than competitors!

  
",Size: 11 x 14Style: Board
74,171,"







  
  
    Good for the price
  
",5.0,Tanika Mittal,"Reviewed in the United States August 24, 2020","









  
  
    
  Needed this super quick due to school being online this year. It light weight but not flimsy. Comes with pen (which has eraser on it) and a magnet as well. Decent for the price and easy for my 6 year old to handle and show his work to the teacher on video calls.

  
",Size: 11 x 14Style: Board
75,211,"







  
  
    Marker was dry
  
",3.0,mlazareno,"Reviewed in the United States May 20, 2019","









  
  
    
  The white board itself is decent quality. For the price point i really didnt expect nothing more. It was disappointing that the marker was completely dry when I unpacked it and tried to write on the white board..so i had to buy some.,Other than that..it was a reasonable price for the whiteboard....

  
",Size: 11 x 14Style: Board
76,276,"







  
  
    Dont buy an eraser I use an old pair of briefs made of cotton and works perfect!
  
",5.0,UNI,"Reviewed in the United States May 5, 2020","









  
  
    
  Yes an old cotton made pair of briefs. Great board!

  
",Size: 11 x 14Style: Board
77,138,"







  
  
    Doesn't last long
  
",1.0,Maha Nanda,"Reviewed in the United States January 27, 2019","









  
  
    
  After around 9-10 months of very less use, this board now is useless. The eraser won't clear the ink and hence I used water in a paper towel to wipe clean which worked for a while. But now I get poor watermark when I try to write. And the letters disappear in a while rendering the lot product utterly useless. It's cheap so can't expect great quality. But I would go for a better one even if it costs a extra few bucks.

  
",Size: 11 x 14Style: Board
78,272,"







  
  
    Good investment
  
",5.0,C. Otero,"Reviewed in the United States July 2, 2020","









  
  
    
  My wife has a problem with short term memory so we bought this to go in the bathroom on the mirror. It was easy to install and has yet to come off! It was a great price and worth getting! Now she has a constant reminder to do something whenever she goes into the bathroom!

  
",Size: 11 x 14Style: Board
79,15,"







  
  
    Does what I need
  
",5.0,FizzySmile,"Reviewed in the United States February 12, 2021","









  
  
    
  Ordered this so I can make grocery or errand lists without having to have a piece of paper lying around. I had to use some special magnetic sheets , 3 stacked together for added thickness, to enable this to mount to the fridge magnetically rather than sticking velcro the fridge door. It's worked out well and even my husband approves. He's very low clutter and I was afraid he'd find it on the front of the fridge as messy and unattractive. I haven't used any other color marker than the black that came with it, but I've had no issues cleaning it. It's just the right size too.

  
",Size: 11 x 14Style: Board
80,314,"







  
  
    I think this was worth my money very much enjoy them
  
",5.0,Yolanda Silkwood,"Reviewed in the United States October 10, 2020","









  
  
    
  Bought two one for me and one for the student works out excellent for her daily schedule and the other for notes

  
",Size: 11 x 14Style: Board
81,117,"







  
  
    Buy the Quartet!
  
",2.0,S. O. Rooney MA GGCP,"Reviewed in the United States January 28, 2018","









  
  
    
  I haven't used this yet, but I'm pretty disappointed (miffed even) with how this board fastens to the refrigerator. The Quartet I had (that became too small) had adhesive to attach the pads to the back of the board, and magnets to attach it to the refrigerator. This has adhesive on both sides (with velcro in between, for some inexplicable reason), so that you have to adhere it to the fridge. And it even states in fine print in the instructions that the adhesive may damage some surfaces. Great. What are they thinking. Did see THAT in the listing.

  
",Size: 11 x 14Style: Board
82,330,"







  
  
    Better than the QCK +
  
",5.0,SuAnn,"Reviewed in the United States October 4, 2018","









  
  
    
  This is a great mousepad and is worth the premium from the QCK+. It feels very high quality and the surface has a little bit more friction making it better for tracking in my opinion. The braided edges are nice and this feels like it will last much longer than the steelseries.

  
",Size: 11 x 14Style: Board
83,90,"







  
  
    Great for Zoom Calls!
  
",5.0,Leila,"Reviewed in the United States September 25, 2020","









  
  
    
  This has been perfect for my son to use for digital learning! He uses it on Zoom calls and for ""scratch paper"" during math lessons. It was recommended by the school because of our current situation with digital learning, but I can see this becoming a must have for every school supply list and every situation. Great to have!

  
",Size: 8.5 x 11Style: Board
84,305,"







  
  
    Got it for my daughters homework.
  
",5.0,Robert Smith,"Reviewed in the United States July 16, 2020","









  
  
    
  Got it for my daughters homework. I haven’t seen the product because I got to deliver to the mothers house but my daughter loves it so it’s a good product she plays on it almost every day. And for School stuff to

  
",Size: 11 x 14Style: Board
85,113,"







  
  
    You get what you pay for
  
",3.0,thebeardedblonde,"Reviewed in the United States September 13, 2019","









  
  
    
  The white board is great if you want it for the kids and don’t care about looks. It came with a few dents straight out of the packaging, shown in the circles I drew. The back feels like a piece of a cardboard box, can easily be bent. I am using it for homework as I don’t care if it’s the best quality but I feel like this board will last me a month or two till I’ll have to buy another one.

  
",Size: 11 x 14Style: Board
86,218,"







  
  
    Nice, normal whiteboard
  
",4.0,A J,"Reviewed in the United States July 15, 2018","









  
  
    
  I for some reason thought this came with a magnet, but it did not. The sticky tape seems to work fine so far and I just went ahead and put it on my fridge, so hopefully it eventually comes off without leaving a bad mark, but I would have preferred a magnet! The marker is nice quality and everything seems to work just fine, we've had no quality writing or erasing easily!

  
",Size: 11 x 14Style: Board
87,131,"







  
  
    Perfect size
  
",4.0,El Dee,"Reviewed in the United States January 11, 2019","









  
  
    
  to fit on my cabinet at work. Remembering things it's always so easy.  This white board fits right over my head so I can jot down meeting schedules as they pop up.  Sticky tape didn't work in the middle as the board has too much curve.  Of course the thing fell off the cabinet when I wasn't around and scared everyone. Fortunately, I happened to have some sticky Velcro that I attached to the outer edges and that worked like a charm.

  
",Size: 11 x 14Style: Board
88,212,"







  
  
    The board itself is fine. The backing is cardboard
  
",3.0,Hedgehogs!,"Reviewed in the United States November 26, 2017","









  
  
    
  The board itself is fine. The backing is cardboard, so I don't think this would be a good choice for heavy use, but it suits my residential application just fine. The tape that was included for hanging was worse than useless. It fell down in the middle of the first night. Nothing was damaged, but I needed to get new double sided tape.Overall, well worth the price.

  
",Size: 11 x 14Style: Board
89,111,"







  
  
    Best use of a white board ever.
  
",5.0,Kyle,"Reviewed in the United States March 13, 2021","









  
  
    
  I bought this for my 90 year old aunt who’s 91 year old husband is very hard of hearing. She loves it! It is the perfect size to keep near her chair, hold in her lap & write and show it to her hubby in the next chair all while saving her voice. She can write, erase, repeat & not have to yell. A win win win!!

  
",Size: 11 x 14Style: Board
90,270,"







  
  
    Not happy.
  
",1.0,Tairaius Lucas,"Reviewed in the United States February 13, 2020","









  
  
    
  Bought this board for my little brother to practice his multiplication and division on and when it arrived, the box was fine but the white board itself was bent. The frame was cracked in multiple places and it had scuff marks as well. Hopefully the replacement will be fine.

  
",Size: 11 x 14Style: Board
91,158,"







  
  
    Home school use.
  
",5.0,S.N.,"Reviewed in the United States September 30, 2020","









  
  
    
  We bought this for use during virtual learning and have used it daily while saving notebook paper!  We use a scrap piece of fabric to wipe it off as the little eraser on the market isn’t very efficient, but a great buy all in all!

  
",Size: 11 x 14Style: Board
92,176,"







  
  
    Cheap don’t bother.
  
",1.0,Mel,"Reviewed in the United States August 31, 2020","









  
  
    
  I bought 2 of these for my kids for remote learning. The box came completely smashed and the whiteboards inside were bent in half. Definitely disappointed in the quality. Better off getting one at Walmart or Target. Heck even the dollar store had better quality stuff.

  
",Size: 11 x 14Style: Board
93,103,"







  
  
    Nice whiteboard, but better off mounting it with your own equipment
  
",3.0,Trevor J Copeland,"Reviewed in the United States January 1, 2021","









  
  
    
  I was a little leery that the board would stay on the wall with the adhesive velcro that came with it. It sticks to the cardboard backing of the whiteboard just fine, but fell off the wall after about 5 days, scaring the bleeding life out of me and my dog. The board itself is good, but I would recommend trying to mount it with something other than the adhesive velcro it comes with, or at least try a different surface than I did (which was a painted drywall). Magnetic tape might be a good option to strap it to a fridge, or a small wall hook.

  
",Size: 11 x 14Style: Board
94,120,"







  
  
    Velcro it to the fridge!
  
",5.0,Bluething,"Reviewed in the United States August 25, 2020","









  
  
    
  I love it! It comes with velcro pads you can use to stick it to a wall or fridge door. Be sure to clean the surface you are installing to!  I put mine on the fridge door - the velco stuck well and has held up to removing the board a couple of times.  It also comes with 1 dry erase pen.

  
",Size: 11 x 14Style: Board
95,124,"







  
  
    Great to write down quick ideas or a small script ...
  
",4.0,The Pokemon LabTop Contributor: Photography,"Reviewed in the United States June 28, 2017","









  
  
    
  Great to write down quick ideas or a small script when making our Pokemon based web show, this board has really come in handy & helped us be better prepared. The marker holder broke off the first day we used it, so not so sure about that aspect & also there is no mount to put this on the wall or hang anything from. You might need to buy some double sided tape or possibly something to poke in the back so you could hang a chain or string to hang from a nail or something. Other than that it serves our purpose & I gave our reason for using it & our needs in case anyone else a has similar situation. Perfect size.

  
",Size: 11 x 14Style: Board
96,279,"







  
  
    Missing marker and clip
  
",2.0,Bonnie,"Reviewed in the United States February 8, 2021","









  
  
    
  We didn't get the marker or clip. Not worth it to return at this price point and I have other markers, but grrr.

  
",Size: 11 x 14Style: Board
97,14,"







  
  
    You get what you pay for
  
",4.0,Hector Andres Mayoral,"Reviewed in the United States March 13, 2021","









  
  
    
  I give this four stars cuz it's very inexpensive, but some little nit pickiness1. The dry erase marker dried up within a few days.1.5 - I ordered some expo dry erase markers which are great, came with a big eraser, because the erase on the marker that comes with the kit is very small. the marker holder on the board doesn't fit them. I tried to do my own little fix and force bend it and applying a bit of heat with a lighter which kind worked to tighten up the holder so it can hold the thinner expo dry erase2. There's a little magnet thing I guess to mark if you have a to do. The plastic falls of easily, and the magnet remains but with the sticky side. I guess you could add more adhesive or somethin3. The cap of the dry erase marker gives the impression that you can put it on the back like a pen, and it slips in but falls out easily4. The adhesive it comes with seem reasonable. I did put it on the back, but I haven't removed the cover to stick it on anything

  
",Size: 11 x 14Style: Board
98,177,"







  
  
    Nice board for the money
  
",4.0,Natz,"Reviewed in the United States December 26, 2020","









  
  
    
  Nice whiteboard, a good size. Marker gets trapped around the plastic frame (can't be easily cleaned when too close to frame) but otherwise good construction. I like that it's magnetic.

  
",Size: 11 x 14Style: Board
99,299,"







  
  
    Disappointed
  
",1.0,Kindle Customer,"Reviewed in the United States May 6, 2020","









  
  
    
  We thought this was magnetic (with magnets on the back) but only the surface was magnetic. I had to glue on magnets to the back to use. Unless you want to risk damaging your refrigerator with the Velcro strips, you would need to glue magnets on. Otherwise it’s a good whiteboard. The description was just a little misleading.

  
",Size: 11 x 14Style: Board
100,300,"







  
  
    Good board. Poor adhesive quality.
  
",3.0,Posty,"Reviewed in the United States June 12, 2019","









  
  
    
  It serves its purpose as intended, but it already fell off of my refrigerator after day 2. The magnet also fell off of the board. The adhesive is not as good as it needs to be in order to make this product reliable. I’m going to try super glue.

  
",Size: 11 x 14Style: Board
101,224,"







  
  
    These ""pins"" work great on the board
  
",5.0,Lorraine,"Reviewed in the United States October 25, 2017","









  
  
    
  It's small and that is exactly what I wanted. The larger the board, the more cluttered it gets in this house. No issues with packaging or broken parts upon arrival. Clean and dry any flat surface you use the stickers on.These ""pins"" 

  
24 Acrylic Magnetic Push Pins - Assorted Colors - Perfect Magnet Set for Fridge and Refrigerator, Whiteboards, Dry Erase Boards, Maps and Teachers









  
  
    
   work great on the board.

  
",Size: 11 x 14Style: Board
102,142,"







  
  
    Great for Virtual Learners doing school at home
  
",5.0,Heavncentt,"Reviewed in the United States August 22, 2020","









  
  
    
  I bought this as part of my son's school supplies for this year as we are doing a Virtual Learning option from home due to Covid. It is very sturdy, just the right size, and comes with a dry erase marker that has an attached eraser and clips onto the board.

  
",Size: 8.5 x 11Style: Board
103,34,"







  
  
    Poor quality
  
",1.0,Mother of 3,"Reviewed in the United States January 6, 2018","









  
  
    
  I received this small white board. Magnets do not stick very well (which is what I bought it for) and along the 2 of the side the board it warped. Definitely not what I expected.

  
",Size: 11 x 14Style: Board
104,326,"







  
  
    I recommend this.
  
",5.0,DeeDee,"Reviewed in the United States September 7, 2020","









  
  
    
  I bought this to use in my daughter's virtual classroom at home. She loves it. I use it to write down the daily class schedule.

  
",Size: 11 x 14Style: Board
105,33,"







  
  
    Buy your own magnets if you want to stick it to your fridge!
  
",1.0,Shalon,"Reviewed in the United States July 23, 2019","









  
  
    
  I must have misread the item, it is magnetic yes, but it doesn't come with magnets to stick onto your fridge, it comes with double sided adhesive velcro, so you have to permanently attach velcro to your fridge (or wherever you want this) if you want to hang it. Or you can purchase double-sided magnet strips yourself, but the board is not all that sturdy, and it's warped, so it doesn't fit flush against the fridge surface anyway.

  
",Size: 11 x 14Style: Board
106,128,"







  
  
    Amazing product.
  
",5.0,subzero_flow,"Reviewed in the United States April 8, 2018","









  
  
    
  This is a great product for the price. I bought this because if was very cheap and soon found out this is what I needed all along. This whiteboard sticks in my room really nice and doesn't take up any room. I write my homework anything that is upcoming that I need to do. Every time I wake up I see what is on my list. I would have loved if there was a clip that holds papers but I can live without it. This product is really worth it. The marker last quite a long time. I usually use a bounty tissue to clean the board. This board is amazing. Would recommend if you are a college student or someone that is unorganized.. This comes in HANDY.

  
",Size: 11 x 14Style: Board
107,285,"







  
  
    Good dry erase board
  
",5.0,Candelina,"Reviewed in the United States October 11, 2020","









  
  
    
  I like being able to customize decorations by hanging baby pictures with the magnets. The marker works nicely and erases clean.

  
",Size: 11 x 14Style: Board
108,196,"







  
  
    Leaves residue after erasing
  
",3.0,Abhi,"Reviewed in the United States March 6, 2021","









  
  
    
  The board mounts well but has fine lines in the surface, meaning the surface is not absolutely smooth. After erasing the residue sticks between lines. Also the eraser on the pen is not upto the mark

  
",Size: 11 x 14Style: Board
109,217,"







  
  
    Backing is not magnetic
  
",3.0,mandy m.,"Reviewed in the United States April 2, 2020","









  
  
    
  I ordered this item thinking it came with magnetic strips so I could put on my refrigerator. Nope. It comes with Velcro strips. I now have to buy magnetic strips separately just to use it the way I originally intended. Other than that, product is light weight, comes with one small magnet that attaches to the dry erase board, and a dry erase pen.

  
",Size: 11 x 14Style: Board
110,244,"







  
  
    it works
  
",4.0,Ian M.,"Reviewed in the United States August 17, 2020","









  
  
    
  unfortunately mine had a small scuff when I opened it. I can't seem to remove the scuff. works fine otherwise. feels cheap-ish but gets the job done. nothing fancy.

  
",Size: 8.5 x 11Style: Board
111,74,"







  
  
    Works  just  fine  for  my  needs.
  
",4.0,Qwerty,"Reviewed in the United States March 9, 2020","









  
  
    
  I purchased this as a needed , minimum quality required item... for daily notes, quick sketches of ideas & such. The included black marker & eraser tip work just fine. I use a paper towel to erase large drawings etc, with no problem in clean removals.I see others have expected, and not received their greater expectancies...colors etc... dunno... my needs were/are met for the priceframe involved.

  
",Size: 8.5 x 11Style: Board
112,318,"







  
  
    Its Ok
  
",3.0,SCARLETT P,"Reviewed in the United States January 1, 2021","









  
  
    
  Got this in spring of 2020 for the sudden transition from school to online learning due to Covid 19. Unfortunately, it the edges started to peel of 7 mos later and I attempted to glue back together but have had to replace it. It was not tossed around, beat on , or played with. Strictly used for education.

  
",Size: 11 x 14Style: Board
113,205,"







  
  
    Cheap glue job
  
",2.0,Florentina Torres,"Reviewed in the United States March 2, 2021","









  
  
    
  The borders are very cheaply glued on. They fell off the same day we got them. My boys use them for school so they still serve their purpose, just would have been nice if I didn't have to re glue something that is brand-new.

  
",Size: 8.5 x 11Style: Board
114,208,"







  
  
    Gets Chores Done
  
",5.0,Fran H,"Reviewed in the United States February 21, 2020","









  
  
    
  This works well for our needs. This board has reduced arguments—my boyfriend insists it is helpful to see a list of things to do—as opposed to being told verbally. We have tried handwritten paper lists and iPhone apps, and this works better for us.Hey whatever gets the dishes done, right?

  
",Size: 11 x 14Style: Board
115,85,"







  
  
    BE SURE TO REMOVE THE PLASTIC WRAPPING ON THE ACTUAL BOARD BEFORE WRITING
  
",5.0,Kimmie B,"Reviewed in the United States April 26, 2020","









  
  
    
  Just came to share that the board has a protective wrapping over it that you have to remove before trying to write/erase on it. I also thought, like many other reviews, that it was not erasing well. Then I realized there is an extra layer of plastic wrapping covering the board that must be removed before attempting to write/erase on it (this is after removing the outer plastic wrapping). Now it works perfectly!

  
",Size: 11 x 14Style: Board
116,4,"







  
  
    but it does the trick just fine for taking notes that have to be cleared out ...
  
",4.0,DragonXeroTop Contributor: Photography,"Reviewed in the United States August 19, 2017","









  
  
    
  This is an exact copy of what I bought from Big Lots for about the same price around two years ago. It's a white board with some metal under it so you can stick magnetic things to it. Not much more needs to be said. The surface is a little bit difficult to clear off completely, especially with weeks' worth of marker drying out and attempting to merge with the board, but it does the trick just fine for taking notes that have to be cleared out at the end of a call. If you just need a simple whiteboard for your desk or fridge, go for it. It's not too expensive, and it's a great choice for just quick notes. Maybe there are $150 whiteboards out there, but they won't deliver much better than this. You won't, however, use the included magnet. I promise. It's incredibly weak, and you'd do better with some kind of rare-earth magnet, possibly some spheres that are small enough to carry a lot of them.It's worth the price, but don't expect a miracle. It does its job perfectly fine, but the whiteboard paint comes off pretty easily with any metallic objects like, say, magnets.

  
",Size: 11 x 14Style: Board
117,87,"







  
  
    You get what you pay for - Consider a hook to go along with this + A better eraser
  
",2.0,Brandon,"Reviewed in the United States January 2, 2018","









  
  
    
  The Velcro stickers will not stick to the wall and will only last so long on your fridge - mine lastef about a week. So, if you have those textured type of walls where the paint is sorta in small globs and not flat, at least in my experience, it will not stick. I will need to buy a hook for it to work on my bedroom wall where I wanted it initially, and now for my fridge. You get what you pay for here guysAlso, the marker it came with works does the job but the eraser is small and after only a few times of using it, it's almost 50% saturated.Do yourself a favor and get a bigger eraser because the residue will fall off the board and onto your floor.

  
",Size: 11 x 14Style: Board
118,136,"







  
  
    Previously used item.
  
",1.0,Amazon Customer,"Reviewed in the United States August 21, 2020","









  
  
    
  Product was previously used. You can clearly see marker marks at the edges from previous use. Check your items before shipping out to costumers. Especially since we are currently dealing with COVID-19.

  
",Size: 11 x 14Style: Board
119,322,"







  
  
    Warped and Doesn't stick
  
",1.0,Jason in Connecticut,"Reviewed in the United States November 14, 2018","









  
  
    
  The board I received was warped so that the top right portion wouldn't lie flat. The included adhesive on the velcro didn't last the weekend before the board had fallen on the ground. I knew I should have used 5lb adhesive tape. Erasable surface was fine and include pen and eraser worked,

  
",Size: 11 x 14Style: Board
120,106,"







  
  
    Does not come with anything to stick to refridgerator
  
",1.0,Becky,"Reviewed in the United States June 9, 2020","









  
  
    
  This dry erase board is magnetic, in that magnets will stick to it.  It does not come with anything to make it stick to a refrigerator.  I bought adhesive magnets and they do not stick to the cardboard backing of the dry erase board.  Total junk if you intend to use it on the refrigerator like I did.  Waste of money.

  
",Size: 11 x 14Style: Board
121,110,"







  
  
    This is pretty useful to have by your side
  
",4.0,Amazon Customer,"Reviewed in the United States January 8, 2018","









  
  
    
  This is pretty useful to have by your side.  Sure paper isn't hard to find, and computers have notepad software etc. but the simplicity and readiness of this simple little board beats those mentioned in many regards.  And the notes stay current and in your face until they're completed or obsolete.  I'd say this is one of the top 20 most useful things to have around for the thinking man's (fill in your gender) HQ.  You may not use it day 1, but keep it close and you're bound to see it fill up.  As for this one, so far so good.  Erases clean enough with both the cork square and the eraser cap, and the pen writes well.  I'd give it a 5 if it didn't feel like a cheap plastic rectangle, but for what it is... you don't need some titanium edged bedazzled frame to get use out of it.

  
",Size: 11 x 14Style: Board
122,163,"







  
  
    Awesome whiteboard
  
",5.0,Steve,"Reviewed in the United States September 16, 2016","









  
  
    
  Awesome white board for the price! Comes with a dry erase marker with an eraser on the cap, a magnet to hold up paper, and some adhesives to stick on to the walls. Some reviews state that the adhessives come off over time, but I have had no issue with that in the past month. Overall great investment for a cheap whiteboard :)

  
",Size: 11 x 14Style: Board
123,183,"







  
  
    Get yourself a eraser and additional markers.
  
",4.0,Jvan,"Reviewed in the United States July 14, 2017","









  
  
    
  These white boards are very useful and economical. There were no warping or dent issues with the board that I received.The magnet that comes with the white board is just a magnet, not an eraser. Also, the pen dries out very fast. But so do the thin markers from expo, so this is to be expected.For the next white board I get, I will look for one without a raised frame, as the erased bits get caught up in the frame edges. No real complaints though, it has been workibg great!

  
",Size: 11 x 14Style: Board
124,22,"







  
  
    Need a helpful review to pick the right whiteboard?
  
",4.0,Nel Kabal,"Reviewed in the United States March 9, 2021","









  
  
    
  Hi, ok here it goes.  This doesn’t have magnets built in.  Just has a metal structure for magnets to stick too.  The construction is very good and will not degrade.  The white face is made out of a completely thick piece of polymer and does not let marker bleed through it.Clean up is awesome and would recommend this product compared to the poor quality versions competing against this. I would suggest purchasing good quality magnets and adhering them to the back of the whiteboard to stick to your fridge.Dont try the others, not worth your time honestly.

  
",Size: 11 x 14Style: Board
125,179,"







  
  
    SUPER Useful
  
",5.0,Jacob,"Reviewed in the United States September 7, 2018","









  
  
    
  As a college student, I have had this board for about a year now and use it almost daily. It really comes in handy when I am going over course material with my classmates as we can discuss the topics over the whiteboard instead of using paper to jot down notes.After a year now, the material has started to degrade it a little bit though. Most recently I have been using a purple marker and every time I erase, the board has a slight purple hue. Thinking it was the marker's fault, I switched to an orange marker, but then the board started having orange hue. Still works great though! For the price listed, I give it 5/5 stars!

  
",Size: 11 x 14Style: Board
126,204,"







  
  
    Its good, clean looking, okay to mount on frig or wall.
  
",5.0,Theresa Who,"Reviewed in the United States March 6, 2021","









  
  
    
  It works. Nice shiny finish, clean rounded corners.Not really suitable for on your lap use as the backing is just cardboard but great for mounting.

  
",Size: 11 x 14Style: Board
127,223,"







  
  
    Cheap and falls apart
  
",2.0,Shannon A.,"Reviewed in the United States October 21, 2020","









  
  
    
  Ok so it is an effective dry erase board. However I couldn’t get it to stay on the divider I was using for virtual learning. So we started using it handheld. Then the edging started coming off. We ended up getting a replacement from the school.

  
",Size: 11 x 14Style: Board
128,242,"







  
  
    Solved the problem.
  
",5.0,Pacificagirl,"Reviewed in the United States May 25, 2020","









  
  
    
  My husband is very very hard of hearing, so I thought writing things down would be helpful and I didn't want to keep looking for paper to use so using this dry wipe board solved the problem.

  
",Size: 8.5 x 11Style: Board
129,139,"







  
  
    Sleek and the Perfect Size
  
",5.0,RAYSKAR,"Reviewed in the United States September 8, 2020","









  
  
    
  This product is stylish and fits in a backpack! This was meant as a mini whiteboard for my school supplies, and it does not disappoint! It is the right size to fit all my work, but also not too big that it becomes too bulky. I would recommend this product.

  
",Size: 11 x 14Style: Board
130,156,"







  
  
    Doesn’t come as advertised
  
",3.0,Lizet,"Reviewed in the United States January 22, 2020","









  
  
    
  Did not come with clip to hold the marker although in the packaging it said it was included. I thought it would stick on to the refrigerator magnetically but it doesn’t. Instead it comes with cheap pieces of velcro to stick on to it. These pieces of velcro leave behind pieces of black dust every time I touch them.

  
",Size: 11 x 14Style: Board
131,203,"







  
  
    It's fine, the pen is not
  
",3.0,KMC,"Reviewed in the United States October 25, 2020","









  
  
    
  Included pen stopped working almost immediately.Same pen left some marks that aren't coming off.Pen clip is awkwardBoard is a good size for kitchen notes and lists

  
",Size: 11 x 14Style: Board
132,32,"







  
  
    Perfect for small office space
  
",5.0,TheUgliestDuckling,"Reviewed in the United States August 26, 2020","









  
  
    
  Since this is the year of virtual school, my kiddo needed a small white board to keep by her desk in our office. This one is sleek, works well, and comes with a little magnet. Price is better than any I've seen in school supply stores. I purchased a pack of dry erase markers for her so she could color code assignments or whatever she needed and then I used command strips to (very easily) hang the board next to her desk. It's perfect and she's said that it's really helpful to have it.For what we needed, it was definitely a good find!

  
",Size: 11 x 14Style: Board
133,265,"







  
  
    A place for all the upcoming appointments!
  
",5.0,open-minded,"Reviewed in the United States February 4, 2020","









  
  
    
  Needed an extra space to post Dr appointment notices instead of totally plastering the fridge.  I purchased some stronger magnets to hold the cards and papers which was the only problem we encountered.

  
",Size: 11 x 14Style: Board
134,2,"







  
  
    Paper saving and well constructed for our purpose:
  
",4.0,James C.,"Reviewed in the United States January 27, 2018","









  
  
    
  This is a very good and reasonably priced dry erase board.  The front is a glossy, magnetic white surface and the backing is cardboard.  It comes complete with a magnet, a black dry erase marker with eraser cap and although we have not affixed this to a wall, Velcro mounting pieces are on the back.  My kids play games in the basement which often require keeping score or they watch sports games and try to predict the outcome beforehand, so after what seemed like them using several thousand pieces of computer paper or sticky notes to do those things, we picked up this dry erase board so less paper was wasted.  For that purpose it works great.  The black marker sometimes deposits in a manner that gets left behind after dry erasing, so periodically a baby wipe or wet paper towel across the surface is needed.  Otherwise this works well.

  
",Size: 11 x 14Style: Board
135,291,"







  
  
    Great for the price
  
",5.0,McKenzie,"Reviewed in the United States October 1, 2020","









  
  
    
  I bought several of these for my kids to use for homeschool. They get daily use and have lasted great. They wipe off clean.

  
",Size: 8.5 x 11Style: Board
136,316,"







  
  
    Easy to write and erase, good value
  
",5.0,Michael H,"Reviewed in the United States April 8, 2020","









  
  
    
  Like: very easy to write and erase, leaving no color marks, lightweight, simple, good value.Dislike: not robust, cheap material, the back is made of cardboard, but does not affect functionIn general, worth more than the price, good value! Will recommend to friends.

  
",Size: 11 x 14Style: Board
137,58,"







  
  
    Useful
  
",5.0,Fallon,"Reviewed in the United States September 25, 2019","









  
  
    
  Instead of using notebook paper everyday at work, I swapped to this guy to save paper. I literally use it every day. It has held up well except for the 4-piece Velcro stickers that it comes with. I only have 3 left on the wall from constant use. The marker it comes with is NOT very good. I bought the 15 Colors Magnetic Whiteboard Markers by Shuttle Art and those have worked the best for me. I do love the convenience of it so I bought a second one for home too. Great for family reminders or daily menus.

  
",Size: 11 x 14Style: Board
138,0,"







  
  
    Definitely don’t use a red marker on it!
  
",1.0,DanaMinby,"Reviewed in the United States August 6, 2018","









  
  
    
  Was so excited to get this whiteboard today for my son to use for school. I let him open it and draw on it right away. First with the black marker it came with, but it didn’t wipe off well. He used a whiteboard cleaner on it (Expo) then drew on it with a red Expo dry erase marker. The first pic is what it looked like when he tried to erase :-( . Second pic shows the pink hue that remains even after using the cleaner and a rag on it. Don’t even know how this will work for school.

  
",Size: 11 x 14Style: Board
139,8,"







  
  
    Pleased with the purchase!
  
",5.0,AAR.,"Reviewed in the United States March 28, 2019","









  
  
    
  My daughter(4years) is learning to write, which is how my husband came up with the idea of purchasing a white board for her for the ease of writing on it, & basically learning.The white board came with a (black)dry erase pen & four velcro stickers.Undoubtedly, its light weight, very handy and easy to carry, oftentimes, my daughter keeps the board in her lap & keep writing or painting. The dry erase pen accompanied with the board has a tiny duster/eraser on top.Moreover, the board is around 13 inch tall & 11 inch wide. Im glad we bought this product, m sure its gonna be equally helpful for parents/teachers/students/artists literally anyone.

  
",Size: 11 x 14Style: Board
140,263,"







  
  
    Good, clean, small whiteboard, but attachment is a bit fragile.
  
",4.0,AvidFanofPizza,"Reviewed in the United States May 24, 2020","









  
  
    
  I appreciate being able to have a small whiteboard to write and draw on, and I appreciate the pen and pen holder it comes with.  I will say that the marker that holds the pen on the top of the board is fragile and will break after a bad drop, but so far the board's held up well.

  
",Size: 11 x 14Style: Board
141,334,"







  
  
    This is handy
  
",5.0,Wendy Mann,"Reviewed in the United States November 2, 2019","









  
  
    
  I had bought this for my refrigerator, but it's not magnetic, it's a mount with adhesive stickers. So it's on the back of my door with reminder notes on it. It does have 1 magnetic button

  
",Size: 11 x 14Style: Board
142,315,"







  
  
    Good item!
  
",4.0,Amazon Customer,"Reviewed in the United States September 16, 2020","









  
  
    
  It's good but wish a little more thicker around the edges. Otherwise, It's durable. My kid just using to take note for virtual.

  
",Size: 11 x 14Style: Board
143,207,"







  
  
    Great little board
  
",5.0,Sam,"Reviewed in the United States August 10, 2019","









  
  
    
  I teach online courses and use this board occasionally in my recorded video lectures, but also when video-chatting with my students. This is a good size (11x14) for using in these environments as it is big enough to write examples and explain concepts to hold up to the camera. The marker that comes with it is average, at best. I would definitely recommend purchasing name-brand markers if you plan to use the board in a professional setting.

  
",Size: 11 x 14Style: Board
