,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
111,99,"







  
  
    Great chair
  
",5.0,The Bram,"Reviewed in the United States July 1, 2020","









  
  
    
  Great product seems sturdy so far. Very comfortable. Would be nice to have a handle on it but still good.

  
",Color: Black
112,106,"







  
  
    Comfy in the shade
  
",5.0,Alan,"Reviewed in the United States January 6, 2019","









  
  
    
  Comfy chair. I have it in the shade. Not sure how well it would do on a pool deck or the beach because it’s black, but it’s very supportive for a 6 ft + and 220 lb + man.

  
",Color: Black
113,299,"







  
  
    Lock handle broken upon arrival
  
",4.0,Amazon Customer,"Reviewed in the United States June 21, 2020","









  
  
    
  The lock feature left side lock spin handle is broken

  
",Color: Black
114,36,"







  
  
    No assembly required
  
",5.0,Now Charging Admission ,"Reviewed in the United States May 2, 2020","









  
  
    
  This chair was everything I expected and more. I was glad to see that it was in one piece so that I didn’t have to put it together. I bought one to try out before purchasing a second one. I am pleased with this product and will be buying the second one soon.

  
",Color: Black
115,266,"







  
  
    So comfortable I wish I would’ve bought another one
  
",5.0,Corissa Falcone,"Reviewed in the United States June 9, 2020","









  
  
    
  So comfortable I wish I would’ve bought another one

  
",Color: Black
116,133,"







  
  
    Great choice.
  
",5.0,🦋 Christian,"Reviewed in the United States July 31, 2019","









  
  
    
  Strong and comfy chair. Easy to adjust and lock into your favorite position.

  
",Color: Black
117,177,"







  
  
    Nice chair
  
",5.0,Carrie Green,"Reviewed in the United States July 11, 2020","









  
  
    
  Very comfortable! Great value.

  
",Color: Black
118,168,"







  
  
    Great chair
  
",5.0,Rashida Washington,"Reviewed in the United States September 20, 2018","









  
  
    
  I love this chair I use it in my home while watching tv! My ankles swell periodically and this is the perfect chair to keep my feet elevated while relaxing

  
",Color: Black
119,103,"







  
  
    Fantastic
  
",5.0,krishna chaitanya,"Reviewed in the United States June 28, 2019","









  
  
    
  This is fantastic product. It sets to my frame quite well and I am 5’11” ish with medium built. I love to relax in this every evening.

  
",Color: Black
120,212,"







  
  
    Great quality, already assembled.
  
",5.0,Loretta Hayden,"Reviewed in the United States July 30, 2020","









  
  
    
  Great product for the money, have 2 on my deck now and they are very comfortable. A lot better quality than the ones I bought at Lowe’s.

  
",Color: Black
121,166,"







  
  
    No support for your feet unless your short. I'm ...
  
",4.0,M Berger,"Reviewed in the United States March 19, 2018","









  
  
    
  No support for your feet unless your short. I'm 6' and it's killing my ankles because they have to dangle a lot over the edge. Some sort of flip downsupport for your feet would be worth paying extra for. I'll have to build something myself (as always).

  
",Color: Black
122,148,"







  
  
    Great chair
  
",5.0,Chad Arterbury,"Reviewed in the United States June 29, 2020","









  
  
    
  More than comfortable!!

  
",Color: Black
123,286,"







  
  
    Five Stars
  
",5.0,Kindle Customer,"Reviewed in the United States June 1, 2018","









  
  
    
  Love it!

  
",Color: Black
124,46,"







  
  
    Well made and reclines easily and smoothly
  
",5.0,Ray Hayes,"Reviewed in the United States April 4, 2018","









  
  
    
  This is very heavy-duty.  Well made and reclines easily and smoothly. Definitely recommend.

  
",Color: Black
125,126,"







  
  
    Great chairs
  
",5.0,alexsacres,"Reviewed in the United States July 19, 2019","









  
  
    
  I bought 2 of these chair and they are great!! Super nice for sitting in the yard, they fold flat so their easy to store and transport if you wanted to take them to the beach. Highly recommend!

  
",Color: Black
126,130,"







  
  
    Great lounge chair
  
",5.0,Joan,"Reviewed in the United States February 27, 2018","









  
  
    
  Great lounge chair. Very well made and a good price There is nothing that I don't like about it.......it's perfect!!My husband said It's the Cats Meow.

  
",Color: Black
127,78,"







  
  
    Great!
  
",5.0,BeeKuf,"Reviewed in the United States July 12, 2020","









  
  
    
  Great chair! For zero gravity chairs, you get a great bang for your buck! My boyfriend and I both got them and are very satisfied.

  
",Color: Black
128,98,"







  
  
    Great deal
  
",4.0,holly,"Reviewed in the United States July 8, 2019","









  
  
    
  Love this chair, but doesnt lock really well in the recline position. That would be my only complaint. But other than that, really comfortable.

  
",Color: Black
129,222,"







  
  
    Relaxing
  
",4.0,Amazon Customer,"Reviewed in the United States May 18, 2020","









  
  
    
  The product was nicely made but a bit awkward to sit in because of the multiply positions. But once in it very comforatble

  
",Color: Black
130,172,"







  
  
    Great!
  
",5.0,Braelynn,"Reviewed in the United States June 27, 2019","









  
  
    
  Loved it so much I bought another!

  
",Color: Black
131,180,"







  
  
    Great Buy
  
",5.0,Abundeo Reponte,"Reviewed in the United States September 9, 2019","









  
  
    
  recommend the chair.

  
",Color: Black
132,22,"







  
  
    nice chair
  
",4.0,barb,"Reviewed in the United States February 27, 2019","









  
  
    
  very nice chair . I was worried it would be cheap or uncomfortable since it is much cheaper than the others that look basically the same. Was pleasantly surprised how nice it is. The head pillow is eh... hard and really can't find a proper spot to make it more comfortable, but it really isn't all that needed anyways so, all in all, well worth it

  
",Color: Black
133,88,"







  
  
    Item advertised should be item received.
  
",1.0,J. Haney,"Reviewed in the United States June 4, 2020","









  
  
    
  Item I received didn't match the advertisment. Advertised 300lb capacity but instructions said 200lb. 100lb difference. After waiting for aalmost a month for this chair.

  
",Color: Black
134,87,"







  
  
    Arm rest came apart after 6 weeks.
  
",1.0,Jenni,"Reviewed in the United States August 18, 2018","









  
  
    
  Very poor construction and durability. The right side arm completely fell apart after 5 weeks of use. Thankfully I was able to get a refund and am purchasing a more expensive zero gravity chair from Amazon that has better construction.

  
",Color: Black
135,128,"







  
  
    Easy to take up and down and sturdy.
  
",4.0,Judy Stephens,"Reviewed in the United States June 11, 2018","









  
  
    
  Just what I was looking for to take place of a cot to evacuate during hurricane season.  It is much easier toget out of than a cot and lighter weight.

  
",Color: Black
136,34,"







  
  
    Broke the second time I used it.
  
",1.0,Robert Eden,"Reviewed in the United States August 28, 2018","









  
  
    
  I was too busy to use this the first month I had it, so opened it too late for refund. But that was a big mistake, because it is badly engineered and broke right away. Since I only weigh 180 lbs and have used such chairs a lot, I know my weight and use was normal, so the collapse of this chair means it is badly designed. Caveat emptor!

  
",Color: Black
137,123,"







  
  
    Get this chair fr
  
",5.0,Katie Mills,"Reviewed in the United States July 8, 2020","









  
  
    
  Wow i love this chair

  
",Color: Black
138,135,"







  
  
    Good on our backs
  
",5.0,Jim Fairchild,"Reviewed in the United States June 5, 2018","









  
  
    
  Hope it lasts. I'm 200 and seems to flex a bit. But very comfy. Good on our backs..

  
",Color: Black
139,156,"







  
  
    great product!
  
",5.0,rikimaru,"Reviewed in the United States May 7, 2019","









  
  
    
  I'm very please with this product, the quality is great as well as the comfort.

  
",Color: Black
140,67,"







  
  
    Pass up the spendier models and buy this one
  
",5.0,LJR,"Reviewed in the United States January 2, 2018","









  
  
    
  Wonderful!  I bought it to replace one that cost three times as much.  This one is just as sturdy and comfortable.  Very happy.

  
",Color: Black
141,271,"







  
  
    Worth it
  
",2.0,Swol,"Reviewed in the United States December 16, 2017","









  
  
    
  Was great to start after using it for 3 weeks not daily. Handle is messed up. Disappointed. Tried to twist it back on but it's not working...

  
",Color: Black
142,216,"







  
  
    Comfortable
  
",5.0,csmith,"Reviewed in the United States July 10, 2019","









  
  
    
  Very comfortable camp chair. A little big If you are low on room, but worth it if you are not

  
",Color: Black
143,163,"







  
  
    Position
  
",1.0,Karie Valder,"Reviewed in the United States January 18, 2021","









  
  
    
  The locking knob is made of plastic and does not hold positions

  
",Color: Black
144,293,"







  
  
    Not built sturdy. It will break
  
",1.0,Darlene,"Reviewed in the United States July 1, 2019","









  
  
    
  This chair went the whole way back and i did a back roll out if the chair

  
",Color: Black
145,100,"







  
  
    You get what you pay for
  
",2.0,Frederick of Ormrod,"Reviewed in the United States October 28, 2018","









  
  
    
  Not as comfortable as other similar chairs.  I hate that when I fold it up and lean it against the wall it wants to fall. (Takes up too much space to get it to lean.) It also likes to pinch.

  
",Color: Black
146,55,"







  
  
    It works and is reasonably comfortable.
  
",4.0,Bill Overdue,"Reviewed in the United States August 1, 2020","









  
  
    
  Reasonably comfortable. A little short for my 6 ft. Tall body.Would not want to spend all afternoon in the thing, but feels fine for an hour or so. Worth the money.

  
",Color: Black
147,65,"







  
  
    brst chair ever
  
",5.0,Amazon Customer,"Reviewed in the United States August 9, 2018","









  
  
    
  this thing is so comfortable!  I have a little trouble with my back and about ten minutes in this thing and my back ache is gone.  It's lighr weight and easy to fold.  when I have to come inside for the winter, I may keep one in my bedroom for relaxing.  for ""chilling"" in the back yard, reading, or sneaking a little nap...wonderful

  
",Color: Black
148,138,"







  
  
    Outdoor folding chair
  
",5.0,JAN M MCALLISTER,"Reviewed in the United States September 3, 2019","









  
  
    
  So very comfortable....my grandkids sleep on it...lol

  
",Color: Black
149,91,"







  
  
    Extra guest chair....
  
",4.0,Gene,"Reviewed in the United States October 14, 2019","









  
  
    
  A little difficult to use as a chair rather than a lounger at first,but figured it out a day later, otherwise a sturdy and quality built.

  
",Color: Black
150,131,"







  
  
    It’s good!
  
",4.0,Amazon Customer,"Reviewed in the United States July 16, 2019","









  
  
    
  Easy to fold. Really sturdy. Goes 0 to 60mph in 6 seconds with wheels and a 700cc motor.

  
",Color: Black
151,112,"







  
  
    Love this chair
  
",4.0,Amazon Customer,"Reviewed in the United States September 14, 2019","









  
  
    
  Love it! A little pricey but it is definitely more durable than cheaper lounge chairs and it’s super comfortable

  
",Color: Black
152,48,"







  
  
    very good, but not perfect.
  
",4.0,bn,"Reviewed in the United States June 11, 2018","









  
  
    
  very comfortable, and the quality is good. but the locking mechanism on these is not as good as some other models. I find that it slips when I lean back unless I really make an effort to lock it down tight. (more so than is required on other types I've used.) other than that, this thing is great.

  
",Color: Black
153,16,"







  
  
    Don’t buy
  
",1.0,Angie,"Reviewed in the United States February 20, 2019","









  
  
    
  This chair has a knob to turn to keep it in place when you are reclined at the position you want.  However it is very hard to turn to get it locked down enough to keep the chair in position.  So you end up sitting straight up, or try to recline and the chair will keep decking until you are flat on your back.  If your looking for a chair like this, be sure it has a lever and NOT a knob

  
",Color: Black
154,158,"







  
  
    Very comfortable, for all sizes
  
",5.0,Stone Saathoff,"Reviewed in the United States July 30, 2018","









  
  
    
  Got 2 of these for chilling on my balcony. Very comfortable. Nice quality. Very simple look and obviously all black. Great support even for me being 6'4. Super inexpensive as well. Have been very happy with all the Amazonbasics products ive bought lately. Highly recommend.

  
",Color: Black
155,51,"







  
  
    Very comfortable
  
",4.0,Michelle H,"Reviewed in the United States June 27, 2018","









  
  
    
  I bought this for my dad to use while he was visiting, and the review is based on the five times he used it. The only complaint he had was it's definitely a little on the heavy side if you're going to carry it far; in this case it was across the street to the beach, but nothing he couldn't handle.  Other that it's amazing to sit on, very comfortable.

  
",Color: Black
156,215,"







  
  
    Awesome
  
",5.0,trippin',"Reviewed in the United States June 3, 2020","









  
  
    
  Comes made in the box. When you sit and let your breath out, it’s fantastic. Very comfy. One of the best purchases I made on amazon.

  
",Color: Black
157,253,"







  
  
    great bargain
  
",5.0,sulllivan,"Reviewed in the United States June 10, 2020","









  
  
    
  love these chairs  ive kept them out on a windy deck for years and they still look almost brand new

  
",Color: Black
158,60,"







  
  
    Lightweight, comfortable, foldable
  
",5.0,Bluevanilladonkey,"Reviewed in the United States August 8, 2018","









  
  
    
  Wonderful chair. Easy to get in and out, even for some elderly guests.

  
",Color: Black
159,93,"







  
  
    Very handsome cool looking chairs
  
",5.0,Emily Navarrete,"Reviewed in the United States June 15, 2018","









  
  
    
  Bought used and came looking great. These are very handsome on the balcony. Kind of an odd feel to them when sitting down but I think it’s supposed to be like that. The main plus is that they look really cool and it’s safe to buy these used since there are no parts that can be missing or easily broken parts.

  
",Color: Black
160,149,"







  
  
    Love the chairs
  
",5.0,Amazon Customer,"Reviewed in the United States September 5, 2019","









  
  
    
  Good deal but get the one with cup holders

  
",Color: Black
161,8,"







  
  
    Confused about the weight limit.
  
",4.0,R,"Reviewed in the United States June 12, 2020","









  
  
    
  I bought this for my husband as an early Father’s Day present and the chair looks great and he says it’s very comfortable. He does say the locking feature doesn’t hold very well in a half recline position though. The reason for a four star versus a five star is because there are some contradictory information regarding the chair’s weight limit. The product description online says it will hold up to 300 lbs, but the paper that comes with the chair says 200 lbs. My husband is a little over 200 so it’s probably not that big of a deal, but it’s still confusing nonetheless.

  
",Color: Black
162,143,"







  
  
    So comfortable!
  
",5.0,Alisfaith,"Reviewed in the United States June 17, 2020","









  
  
    
  I love this chair!

  
",Color: Black
163,63,"







  
  
    A pretty gross surprise...
  
",1.0,Kelsie K.,"Reviewed in the United States July 7, 2019","









  
  
    
  Upon opening the box it smelled like urine, only to find that there was a rodent living in the chair. It was smeared with feces and had multiple holes chewed through the chair and the headrest. The bottom of the box was covered in droppings. I sent them back their poop filled box after customer service insisted that I had to send it back in order to get a refund or replacement.

  
",Color: Black
164,18,"







  
  
    Comfortable and Fun!
  
",4.0,Amazon Customer,"Reviewed in the United States December 26, 2019","









  
  
    
  I like the chair. I wish it was a little wider and the lock featured was a more secure. I laid back in the chair for a nap and “locked” it but the chair still ended up moving out of its position. I’m wide hipped and have no problems fitting I’m this chair comfortably but I wish This chair was wide so that when napping in it I could turn side to side easily!

  
",Color: Black
165,248,"







  
  
    No lumbar support.
  
",4.0,Jim Merchant,"Reviewed in the United States April 23, 2018","









  
  
    
  Would be better with lumbar support.

  
",Color: Black
166,15,"







  
  
    Excellent, exactly what I was looking for
  
",5.0,Eric,"Reviewed in the United States August 10, 2020","









  
  
    
  This product was exactly what I wanted. I have extremely bad nerve pain at my tailbone and can not sit up or reclined for more than a few minutes. I usually stand while at work or lay down at home. I wanted to relax in my back yard and needed something that took the pressure off of my tail bone. A normal beach chair won't work for me. This char is perfect! It is easy to maneuver into the fully reclined position and took the pressure off of my lower back. The only modification I had to do was add some padding to where my ankles / lower calves rest on the foot rest area. I'm 6'4"" and 180lbs so my legs hang over more than probably what the chair was designed for. Other than this everything else is great!!

  
",Color: Black
167,210,"







  
  
    Light weight
  
",5.0,Ronnie L.,"Reviewed in the United States December 22, 2018","









  
  
    
  Quality item, quick ship, reasonably priced, liked that the weight of this chair is under 20 lbs.

  
",Color: Black
168,186,"







  
  
    Comfortable
  
",4.0,sherrie,"Reviewed in the United States August 28, 2019","









  
  
    
  I carry the chair around for camping  car shows etc.

  
",Color: Black
169,164,"







  
  
    Great investment
  
",5.0,B.Dudek,"Reviewed in the United States June 2, 2020","









  
  
    
  Love the comfort and easy use. Very easy to store as well! Bought 2, may buy more for a whole set.

  
",Color: Black
170,56,"







  
  
    Love them!
  
",5.0,Carmen,"Reviewed in the United States November 23, 2020","









  
  
    
  I got a pair and I just love them, comfortable and easy to use.  They don’t take up any more space then a regular folding chair.

  
",Color: Black
171,255,"







  
  
    Well made
  
",5.0,M.Wirpsza,"Reviewed in the United States June 26, 2018","









  
  
    
  Very comfortable

  
",Color: Black
172,134,"







  
  
    Sturdy and comfortable.
  
",5.0,Charlotte Mitchell,"Reviewed in the United States August 27, 2018","









  
  
    
  Love this chair!  It's not the cheap mesh that so many others use.  It has sturdy construction and my 6'3"" husband is comfortable in it.

  
",Color: Black
173,230,"







  
  
    Five Stars
  
",5.0,K Peterson,"Reviewed in the United States August 27, 2018","









  
  
    
  It was a gift for my son and he really likes it

  
",Color: Black
174,80,"







  
  
    Chair is what was expected
  
",5.0,Carol Holton,"Reviewed in the United States July 29, 2020","









  
  
    
  Chair meet all my request. Pleased with the way they look and sit. Recommended them to friends.

  
",Color: Black
175,213,"







  
  
    Love it
  
",5.0,Kindle Customer,"Reviewed in the United States June 8, 2018","









  
  
    
  affordable. Well built - good quality and comfy. Perfect for napping.

  
",Color: Black
176,262,"







  
  
    Five Stars
  
",5.0,Gloria J. Skidmore,"Reviewed in the United States May 4, 2018","









  
  
    
  Very sturdy and comfy

  
",Color: Black
177,154,"







  
  
    Good choice
  
",5.0,G.M.,"Reviewed in the United States October 19, 2019","









  
  
    
  Good quality for the money

  
",Color: Black
178,170,"







  
  
    Comfy Chair!!
  
",5.0,Gabby,"Reviewed in the United States September 22, 2019","









  
  
    
  Love Love Love!!!

  
",Color: Black
179,274,"







  
  
    Excellent chair!!
  
",5.0,Lori,"Reviewed in the United States January 18, 2019","









  
  
    
  Great chair.  Comfortable!!

  
",Color: Black
180,243,"







  
  
    Five Stars
  
",5.0,JK,"Reviewed in the United States July 11, 2018","









  
  
    
  Terrific Chair -- Love it!

  
",Color: Black
181,5,"







  
  
    This chair was faulty and threw me on the ground ...
  
",1.0,mr.mint,"Reviewed in the United States July 8, 2018","









  
  
    
  This chair was faulty and threw me on the ground. Busting my knee open and forcing me to crawl out of it. It is now in a stuck ""upside down"" position. I am 230lb, be careful. This could seriously hurt you. I was very close to hitting my head on cement.

  
",Color: Black
182,285,"







  
  
    the most comfortable chairs
  
",5.0,Jennifer Sleeper,"Reviewed in the United States July 28, 2020","









  
  
    
  excellent chairs, so incredibly comfortable!

  
",Color: Black
183,117,"







  
  
    Very comfortable
  
",5.0,russ williams,"Reviewed in the United States September 3, 2020","









  
  
    
  Very comfortable, heavy. Would buy again.

  
",Color: Black
184,187,"







  
  
    Locking option does not work.
  
",3.0,PT,"Reviewed in the United States August 12, 2019","









  
  
    
  The mechanism to lock chair in place does not work.

  
",Color: Black
185,159,"







  
  
    Great for the cost.
  
",5.0,Lesley Cassaniti,"Reviewed in the United States June 1, 2020","









  
  
    
  Arrived on time.  Sturdy , but not too heavy. comes with lovwer lumbar support pillow.

  
",Color: Black
186,280,"







  
  
    Healthy and works great!
  
",5.0,JLM,"Reviewed in the United States July 30, 2018","









  
  
    
  Great chair! Easy to use and helps with body posture.

  
",Color: Black
187,208,"







  
  
    Above
  
",5.0,J. G.,"Reviewed in the United States July 5, 2019","









  
  
    
  Love them but would not leave them out in the weather for long. I bought covers for mine for when not in use

  
",Color: Black
188,125,"







  
  
    Can break
  
",2.0,Vicki Weast,"Reviewed in the United States July 29, 2019","









  
  
    
  Loved it at first. It broke on my 3rd time using it. Went backwards and I had to roll off practically on my head

  
",Color: Black
189,121,"







  
  
    Easy set up, no assembly required.
  
",5.0,LorenzoLargo,"Reviewed in the United States August 16, 2018","









  
  
    
  This chair is just what I needed for relaxing on my patio. Its easy to set up, its sturdy, and quite comfortable, and I've lost ten pounds since I started using it.

  
",Color: Black
190,58,"







  
  
    Oh yeah
  
",5.0,John J. Ketterer,"Reviewed in the United States September 11, 2019","









  
  
    
  I grew up sitting in all kinds of folding chairs when camping.  This thing is like a little piece of heaven when away from home.  I have even considered getting rid of my recliner and putting this in the living room.

  
",Color: Black
191,162,"







  
  
    great, except the screw came out of the arm piece and is loose.
  
",3.0,carol Dela Torre,"Reviewed in the United States June 7, 2020","









  
  
    
  The screw came out of the arm piece and the arm is now loose, the plastic pieces do not hold up well...

  
",Color: Black
192,241,"







  
  
    Comfortable chair
  
",5.0,Lenora B .,"Reviewed in the United States September 5, 2018","









  
  
    
  Very nice for the price

  
",Color: Black
193,127,"







  
  
    Wife Loves it
  
",4.0,KerryG,"Reviewed in the United States August 31, 2018","









  
  
    
  I got this as a gift for my wife, she absolutely loves it. Sits in it all the time. Her only complaint is lack of a cup holder, otherwise it's her favorite outdoor chair.

  
",Color: Black
194,129,"







  
  
    You must buy this chair
  
",5.0,Victoria,"Reviewed in the United States July 20, 2018","









  
  
    
  I love this chair. In sll the outdoor chaors i felt safe in it. I waigh 240 and nver felt this safe alln9ther chair would be wobbly or just g8ve out.

  
",Color: Black
195,94,"







  
  
    Not for heavy people
  
",2.0,Chucky,"Reviewed in the United States July 11, 2019","









  
  
    
  Regardless what weight it is rated for, it's likely to tip over backward for those who weigh more than 190 lbs.  I'd NOT recommend it for anyone over 190 lbs.

  
",Color: Black
196,107,"







  
  
    Must have addition on your deck/porch!
  
",5.0,Christina,"Reviewed in the United States September 2, 2019","









  
  
    
  Best price out there for this style chair! We got black because they match with everything. They’re wonderful! Easy to use and easy to clean!

  
",Color: Black
197,236,"







  
  
    Nice and comfortable.
  
",5.0,R.K.,"Reviewed in the United States April 9, 2018","









  
  
    
  Very nice looking an comfortable.It reclines nicely.

  
",Color: Black
198,276,"







  
  
    Five Stars
  
",5.0,David Low,"Reviewed in the United States April 10, 2018","









  
  
    
  Very comfortable, sturdy, and lightweight.  Easily the best foldable chair I've owned.

  
",Color: Black
199,219,"







  
  
    I'm glad I bought it
  
",5.0,Robert S.,"Reviewed in the United States June 29, 2018","









  
  
    
  Nicer chair than I was expecting! I'm glad I bought it!

  
",Color: Black
200,64,"







  
  
    Must have!!
  
",5.0,CindyKT,"Reviewed in the United States November 19, 2019","









  
  
    
  I bought this for my mom. She has dementia and when I’m working outside she wants to be near me. It’s comfortable and easy to move around. The price is better than you can buy in the store.

  
",Color: Black
201,157,"







  
  
    Chair
  
",1.0,michel small,"Reviewed in the United States December 9, 2019","









  
  
    
  There was a very sharp point my husband had to grind down cause it cut my leg.

  
",Color: Black
202,142,"







  
  
    Great Chair
  
",5.0,Melanie Schwab,"Reviewed in the United States August 3, 2020","









  
  
    
  I got this chair for my daughter who had scoliosis surgery, she loves it she was very comfortable in it.

  
",Color: Black
203,200,"







  
  
    Good
  
",5.0,XIONG H.,"Reviewed in the United States August 25, 2019","









  
  
    
  Nice for a short rest.

  
",Color: Black
204,14,"







  
  
    Great chair - fantastic value
  
",5.0,WALSTIB,"Reviewed in the United States June 27, 2019","









  
  
    
  Awesome chair. I read all the reviews and felt confident that this would be a good value for the price. It impressed me. Very comfortable, folds small, easy to operate, all around awesome chair.  My only tiny concern is how you the twist-locks that keep the chair locked in a certain position (eg, upright, horizontal) quickly get loose and you can (inadvertently or intentionally) swing yourself into a different position. But it’s a tiny concern — it moves slowly, so the frustration is more with re-tightening all the time rather than any real fear of flipping horizontal. The positives of this chair, and the incredible price, make thins well worth it. I bought a second one.

  
",Color: Black
205,264,"







  
  
    Good purchase
  
",5.0,Mary ,"Reviewed in the United States June 21, 2018","









  
  
    
  Quality chair

  
",Color: Black
206,139,"







  
  
    Get one!
  
",5.0,Patricia Rollins,"Reviewed in the United States June 1, 2019","









  
  
    
  This chair is just what the dr ordered! So comfortable and eases my lower back pain.

  
",Color: Black
207,234,"







  
  
    Great Chair
  
",5.0,Linda W,"Reviewed in the United States September 6, 2018","









  
  
    
  Everything I was expecting, very comfortable, would buy another

  
",Color: Black
208,233,"







  
  
    seems to be well made and easy to put together
  
",4.0,Dr. D,"Reviewed in the United States July 30, 2018","









  
  
    
  seems to be well made and easy to put together.  Time will tell how well it holds up to the elements.  Wish it was a bit larger for the larger folk.

  
",Color: Black
209,254,"







  
  
    great value
  
",5.0,Amazon Customer,"Reviewed in the United States July 14, 2019","









  
  
    
  We have purchased others more expensive and this is just as nice!

  
",Color: Black
210,257,"







  
  
    Very Relaxing & Durable
  
",5.0,Seven Generation Bey,"Reviewed in the United States June 24, 2018","









  
  
    
  So Durable & Relaxing good choice of a brand Chair

  
",Color: Black
211,81,"







  
  
    Love this chair
  
",5.0,Patty C,"Reviewed in the United States June 8, 2020","









  
  
    
  This isn’t a sun bathing chair, but it’s so comfortable. It’s great to sit out on the back porch and read.

  
",Color: Black
212,77,"







  
  
    Naarrow chair compared to others
  
",2.0,Shant,"Reviewed in the United States July 9, 2020","









  
  
    
  The chair works fine but it is noticably narrower than most zero gravity chairs in the market. Not worth the money

  
",Color: Black
213,224,"







  
  
    It needs to be softer.
  
",3.0,Can maker,"Reviewed in the United States January 12, 2020","









  
  
    
  I was hoping it would have been softer. For an older person it is a little hard to get set down in.

  
",Color: Black
214,181,"







  
  
    My girlfriend LOVES it, but we did have a ...
  
",5.0,T. Blade,"Reviewed in the United States January 5, 2018","









  
  
    
  My girlfriend LOVES it, but we did have a little hard time getting it to stay open. A lot of play around. We will see as times go.

  
",Color: Black
215,185,"







  
  
    Returned!
  
",1.0,Betsy Gentry,"Reviewed in the United States January 26, 2019","









  
  
    
  Had to return... did not tilt back easily. Sticks

  
",Color: Black
216,290,"







  
  
    The height of the seat is about 19 inches
  
",4.0,jerry d wakefield,"Reviewed in the United States June 28, 2019","









  
  
    
  Sturdy but seat is only 19 inches wide

  
",Color: Black
217,153,"







  
  
    Best chair for sports or gaming
  
",5.0,Amazon Customer,"Reviewed in the United States January 31, 2019","









  
  
    
  Great chair and very relaxing helped me out greatly with a broken ankle to recover from.

  
",Color: Black
218,23,"







  
  
    Does Not Recline Far Enough
  
",2.0,Ian North,"Reviewed in the United States May 8, 2018","









  
  
    
  Does not recline far enough back.  I was looking for something that approached horizontal so as to provide relief for back pain.

  
",Color: Black
219,43,"







  
  
    Locks are the weak link, but good value
  
",4.0,fatbag,"Reviewed in the United States August 27, 2018","









  
  
    
  It works, holds my 250lb body, stores flat, and is comfortable. The locks are not that effective so I can’t move around much when reclined, I suppose I would have pain a little more to get the thing to lock in place. Maybe tall heavy people aren’t meant to sit in foldin chairs.

  
",Color: Black
220,289,"







  
  
    Nice chair! Would buy again
  
",4.0,Jana ,"Reviewed in the United States August 26, 2019","









  
  
    
  Nice chair! Would buy again

  
",Color: Black
221,202,"







  
  
    Love, Love, Love this item.
  
",5.0,Rosemary Dalcorobbo,"Reviewed in the United States August 24, 2019","









  
  
    
  Love this product, very comfortable easy to sleep in.

  
",Color: Black
222,136,"







  
  
    Great Buy!
  
",5.0,RAGIDIANDI,"Reviewed in the United States November 26, 2020","









  
  
    
  I LOVE, LOVE, LOVE this comfortable, easy to recline chair!! I wish I could buy 10 of them but I think they  went up in price. Easy to recline with knees in bent position.

  
",Color: Black
223,263,"







  
  
    Very pleased
  
",5.0,gg,"Reviewed in the United States June 14, 2019","









  
  
    
  Arrived on time, lightweight, comfortable, easy to open and close. Looking forward to doing our next horse camping adventure.

  
",Color: Black
224,147,"







  
  
    It is well built and comfortable, I wish this chair would go all the ...
  
",5.0,4044DH,"Reviewed in the United States June 6, 2018","









  
  
    
  It is well built and comfortable, I wish this chair would go all the way, in flat position. Other than this, it is a great lounge chair.

  
",Color: Black
225,110,"







  
  
    Not my fav!
  
",2.0,Joe L.,"Reviewed in the United States October 14, 2019","









  
  
    
  Sturdy but clunky, heavy, and uncomfortable.  It’s useless for anything other than lounging in the yard.

  
",Color: Black
226,7,"







  
  
    I wondered if this could hold my 280 pounds... it can  Works like it was made for me.
  
",5.0,Justin,"Reviewed in the United States April 23, 2018","









  
  
    
  Very nice.  I weigh 280 pounds. This chair is professional grade. Excellent deal  Works smoothly  Wish I had this a long time ago.

  
",Color: Black
227,9,"







  
  
    Description says 300 lb. limit, included paperwork says 200lb.
  
",1.0,Erk,"Reviewed in the United States May 28, 2020","









  
  
    
  Just got it minutes ago. I'm afraid to sit in it.

  
",Color: Black
228,68,"







  
  
    Comfortable for hours
  
",5.0,Debbie ,"Reviewed in the United States October 23, 2019","









  
  
    
  This is an amazingly comfortable chair. It allowed me to attend events that were previously not possible due to pain when sitting for more than a few moments. I could be up for hours at a time with no increase in pain. I purchased this for poolside parties at my daughters house. My son in law, who is more than a foot taller than me and twice my weight also loved it. It is a smash hit.

  
",Color: Black
229,19,"







  
  
    Getting into the chair isn't so easy...
  
",3.0,LJWalter,"Reviewed in the United States February 21, 2019","









  
  
    
  Once you're in the chair feels great no matter what position you have it in. However, getting into the chair can be a bit of a challenge, especially for those of us who are older. The foot rest (as you can see from the picture) extends past the ""feet"" of the chair and does not sit flush with the ground. Standing in front of the chair and sitting down in a normal fashion is actually quite a drop. Straddling the foot rest is uncomfortable, but provides a shorter drop into the chair. I don't want to give mine up, but I wouldn't recommend it to anyone else who is past the nimble stage of their life.

  
",Color: Black
