,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
63,316,"







  
  
    Does NOT support Spotify Offline
  
",5.0,Christopher,"Reviewed in the United States September 19, 2020","









  
  
    
  I bought this watch specifically because it advertises Spotify Offline. It is supposed to be able to download songs and playlists for offline use. I was able to get this to work exactly ONE time. They has been no communication about a fix for this problem. If you planned on buying this for that purpose don't.

  
",Size: 44mmStyle: BluetoothColor: Black
64,258,"







  
  
    Almost perfect but one issue to watch for
  
",4.0,David K.,"Reviewed in the United States April 6, 2020","









  
  
    
  I really like this watch. My only complaint is the step counter.  It is way low. I  compared it to my Fitbit Zip and the Zip always has a higher count.  I've determined that the problem is that any time I walk without moving my arms (mowing the lawn, pushing a shopping cart, etc.) the steps are not counted. If I walk around the block with nothing in my hands, the step counts are pretty close.  I doubt the problem is unique to Samsung watches.  All watches probably have the same issue.

  
",Size: 44mmStyle: BluetoothColor: Black
65,39,"







  
  
    Disappointed
  
",1.0,Doug Brock,"Reviewed in the United States March 20, 2020","









  
  
    
  I purchased this to replace my Fitbit Charge 3.  Samsung calculates sleep stages differently than fitbit. Because of this, it states I never get any deep sleep.  The stair sensor doesn't work in the US because it is set to detect 12 feet between floors. Ours are 10 feet so I never get any stairs. The main reason I purchased this watch was the ability to have a non apple watch that did ECG and fall detection.  Samsung promise, in writing this watch would have it but they still have not released an update to turn it on.

  
",Size: 44mmStyle: BluetoothColor: Black
66,22,"







  
  
    Customer Service leaves a Lot to be Desired
  
",1.0,Amazon Customer,"Reviewed in the United States August 25, 2020","









  
  
    
  I purchased this Galaxy Watch Active 2 on May 30, 2020, for 289.98, within 3 months the watch had stopped working, I contacted Amazon who put me in touch with the Samsung service center since the watch came with a 1 year warranty.  I sent the watch to Samsung to make the necessary repairs and received the watch back the same condition that I sent it-totally black and saying that it was charged 100%.  I again contacted customer service and requested a refund, I was told the repair dept. needed to make two attempts to repair the watch before my refund request could be considered.  I reluctantly sent it back again for repair... after a few more days, I received an email, informing me that the watch could not be repaired and that they were sending me a replacement watch.  I called immediately and again requested a refund-it was denied and I was told that they did not do refunds.  I received my new replacement watch but they failed to include either a new charger or my old charger, so now I have a phone and no charger.  Placed another call to customer service and I was told that they would send me out another charger in between 24 and 72 hours... That was on a Thursday... Monday I called to ask for a tracking number and I was told that ""There was no tracking number.""  What?  I am just beside myself if you know what I mean.  Today is Thursday 27th, and as of 1:30 PM still no charger.  I contacted Amazon and they were willing and able to rectify my issues and they made me a happy Amazon customer!  Thank you Amason-Customer Service for your commitment to providing excellent customer services!Sincerely D. Jackson

  
",Size: 40mmStyle: BluetoothColor: Silver
67,142,"







  
  
    This is a great Android Smart Watch
  
",5.0,R. Spence,"Reviewed in the United States December 27, 2019","









  
  
    
  I like this watch more than I expected to. I had the Samsung Gear 3 and it was just OK. The Active 2 is sleeker, thinner and works better with my phone (Samsung Galaxy 9+). I bought the 44mm model and it wears smaller than the dimensions indicate. The strap that comes with the watch is comfortable and long enough for big wrists. Any after market watch strap in a 20mm width will work with this watch, so there are lots of options. My only real issue is the sleep monitoring, which isn't as good as the Fitbit. I believe Fitbit does a much better job of reporting your sleep. This isn't a deal breaker for me, and maybe Samsung will update or tweak the softwear. For Android users, this could be the best Smartwatch out there.

  
",Size: 44mmStyle: BluetoothColor: Black
68,131,"







  
  
    Workout feature doe NOT work. Apps are inaccurate. Customer service does not help
  
",1.0,kmc0314,"Reviewed in the United States May 6, 2020","









  
  
    
  The watch is ok but certainly not worth $250. I bought this for its workout features but it pauses all the time while you are working out and will not resume. Many people have posted to Samsung's community asking for a fix but ehy have been ignored. I stayed on hod with customer service for a half hour only to be told I needed to be transferred to someone who could help but I was transferred to an automated message saying I had to call between 9 - 6 (so I am not sure why I was transferred). Anyway, its big for me, unattractive appearance and uncomfortable when I sweat. Its metrics are also way off - does not measure sleep correctly - says I am sleeping when I am awake and vice versa, so I just don't see what the watch does for $250, so its going back

  
",Size: 40mmStyle: BluetoothColor: Silver
69,139,"







  
  
    It came with a cosmetic damage
  
",1.0,dimgrand,"Reviewed in the United States November 23, 2019","









  
  
    
  I order this direct from Amazon as Brand New and it came with a cosmetic scratch

  
",Size: 40mmStyle: BluetoothColor: Black
70,125,"







  
  
    Very attractive, longest battery life.
  
",5.0,Rafael De La Torre,"Reviewed in the United States November 26, 2019","









  
  
    
  I get so many compliments on this watch, I love that I can show it off with the always on display. I manage to get 3 days or so with a single charge and it works surprisingly well with iPhone too when I switched from my Samsung. Speakers are loud and it’s very responsive. Also, it’s a lot more scratch resistant than my Apple Watch series 3 was, I hit the face of the watch head on onto the hinge of the vault at work with no scratch, dent, or damage, I for sure thought it broke.

  
",Size: 44mmStyle: BluetoothColor: Black
71,35,"







  
  
    Would not recommend as workout tracking watch.
  
",1.0,Claudia J.,"Reviewed in the United States January 8, 2020","









  
  
    
  I tried it for about 3 weeks and had to return it. As a health watch it did not live up to the hype at all. While I did love the look/size, customizable features, Bixby routines, and integration with samsung phone, it was not what I was looking for to replace my Fitbit Blaze. After a couple of days I realized that the step tracking and heart rate was WAY off. I went into the Samsung Health app and updated height, etc and decided to try a couple more days. That did not fix the issue so I got in contact with the Samsung customer service where they essentially told me I could try rebooting it completely but it would likely not fix the problem. I rebooted the watch and sure enough the problem remained. I decided to wear alongside my Fitbit for a couple days and the difference was huge. On the Samsung watch my HR was 77 on the Fitbit (and manually taking) HR was 54 and stepwise Samsung read 3000s for the day while Fitbit read 8000s. If I tried taking my HR on the Samsung health app in phone, it was accurate and would sync to accurate HR on the watch, but who wants to do that daily when the watch is marketed to do it automatically?!If I was just looking for a smart watch to integrate text messages, music player, weather, pay, etc. this would be a great watch. Simply not what I was looking for to replace my current watch, I might look into the new Fitbit Versa as their health monitoring programs seem much more accurate.

  
",Size: 44mmStyle: BluetoothColor: Pink Gold
72,423,"







  
  
    Love it
  
",5.0,Brtgrl,"Reviewed in the United States June 27, 2020","









  
  
    
  Love this watch. It came pretty fast and easy to set up. It works better than the Fitbit that I have. Wish I would have gotten a smartwatch for my Samsung phone sooner. The only downside to this watch is the battery life isn't great. It lasts about a day to a day and a half. My Fitbit lasted 7 days. But this watch also does a lot more than my Fitbit did.

  
",Size: 40mmStyle: BluetoothColor: Pink Gold
73,44,"







  
  
    Great... AS LONG AS YOU DONT WANT EKG
  
",1.0,Russ Reviews,"Reviewed in the United States February 5, 2020","









  
  
    
  Item was returned. It was advertised by Samsung as having EKG ability and so sense my Apple watch did it very well I expected the Samsung watch would also. Upon receiving the watch I came to understand that Samsung still has not had the EKG function cleared through the FDA and therefore it is not functional. That was the whole reason for upgrading so I returned it because it did not do what they promised that would.

  
",Size: 44mmStyle: BluetoothColor: Black
74,93,"







  
  
    Good Not Great
  
",4.0,bpkp914,"Reviewed in the United States April 15, 2020","









  
  
    
  I guess I had bigger expectations.  I imagined this as like a mini close-to-a smart phone or your wrist but it's more like a smart switch for example - does a heck of lot more than a regular watch and works with your phone.The Samsung Health features are nice - step tracking w/o your phone plus monitoring your heart rate, stress, and sleep.  It's also nice to have your calendar and weather on your wrist.  I really like how you can use it as Spotify remote as well.They shouldn't be bragging about the battery life, it lasts maybe 2 days.  Bixby (Galaxy's virtual assistant) is garbage compared to Google Assistant, Alexa, Siri, etc.Overall, I like it and am glad I bought it just can't wait for new and improved versions to come out in the future since the tech is somewhat new.

  
",Size: 44mmStyle: BluetoothColor: Black
75,222,"







  
  
    Best watch you can buy and the price is amazing!
  
",5.0,Carlos,"Reviewed in the United States December 27, 2020","









  
  
    
  This watch is amazing! Had the older gear watches before and this one has the sleek design and fully touch screen. Very easy to use and very responsive.  Packed full of features you wouldn't even think you'd need but once you set it up you'll use EVERYDAY. Has ECG feature and heart rate monitor built in and the watch faces are sweet and you can customize to you style and liking. Tracks sleep and steps VERY accurately and the battery is lasting me 3 days with constant notifications and usage which is amazing from my old watch that only lasted a few hours. If your looking for a Samsung watch then look no further.  I was between 3 models and chose this one but wow am I impressed and I have worked in this industry for over 20 years.  Great buy and highly recommend!

  
",Size: 44mmStyle: BluetoothColor: Black
76,311,"







  
  
    Samsung update kills Bluetooth
  
",1.0,Adam C Babarsky,"Reviewed in the United States September 27, 2020","









  
  
    
  With the most recent Samsung watch update I can't connect to the watch from the Samsung Wear or fitness tracking app. My phones Bluetooth settings (OnePlus 8 Pro) says I'm connected but I can't pull up any data. I've rebooted both phone and watch, and done a factory reset on the watch.No luck.Watch is pretty much useless.

  
",Size: 44mmStyle: BluetoothColor: Black
77,38,"







  
  
    Great in many ways - Fitness Tracking leaves a lot to be desired.
  
",3.0,Eric H,"Reviewed in the United States November 6, 2019","









  
  
    
  Having used a FitBit Charge2 for years, I wanted something that was a little bit more stylish and capable while still tracking my fitness stuff well.  The Active2 is certainly a well made and nice looking watch, good looking interface, watch faces, and the Tizen OS and battery life is leaps and bounds better than the top end WearOS devices (I actually returned a Fossil Gen5 to get this Samsung Active2).  The watch however needs some serious help on the fitness tracking - While I find step count and heart rate sensors to be accurate, the GPS distance comes up short, the treadmill estimations are even shorter, the calorie count is absurdly short (about 600-800 for me), and the ""floors climbed"" tracking is completely broken.  Samsung's own Samsung Health app will show 100's of feet of elevation gain during a run and credit you for, maybe 1 or 2 floors, if you're lucky.  If you're going to bill it as a smartwatch / fitness tracker, you might consider having the fitness tracking part work.  Buy some Fitbit products, Samsung, study 'em, and fix your code and algorithms!  Easy enough!  And then it would be a 5 Star Watch!

  
",Size: 44mmStyle: BluetoothColor: Silver
78,268,"







  
  
    Samsung Shirks their Duties
  
",2.0,M. M.,"Reviewed in the United States December 29, 2020","









  
  
    
  Operation wise the watch works well. Tracks sleep time but don't necessarily believe it's measurements of the stages. Records distance and speed accurately. The phone apps are a little annoying and Samsung health on the watch is missing some activities, but overall it's good.Construction wise, mine had a major flaw. When I went to high altitude/low air pressure, the glass face popped out of the metal housing. I pushed it back it. Contacted Samsung for a warranty repair, sent it in, and they wanted me to pay to replace the LCD which wasn't broken. So I got it back unfixed and unsealed so probably isn't waterproof anymore. Don't expect Samsung to uphold their warranty.

  
",Size: 40mmStyle: BluetoothColor: Black
79,281,"







  
  
    Active 2 golf edition. Excellent watch with great specs
  
",5.0,Cole,"Reviewed in the United States October 11, 2020","









  
  
    
  Bought the active 2 golf edition. Love the game app has every course near me. Watch seems fast and all the health apps seem to work well. I also love the appearance of the watch. Battery life seems pretty good as well

  
",Size: 44mmStyle: Bluetooth GolfColor: Black
80,63,"







  
  
    Do not buy this product. Dont buy Samsung
  
",1.0,Amazon Customer,"Reviewed in the United States July 28, 2020","









  
  
    
  Samsung will not back their defective products. Sent my watch I had for less then 2 months to samsung for repair. They would not cover it under warranty. Very diisappointed. Website states can be worn to swim. I did so watch stopped working immediately. Samsung will not cover. Horrible customer service experience. Hopefully Amazon will step up and help me. We shall see.

  
",Size: 40mmStyle: BluetoothColor: Black
81,164,"







  
  
    ""I don't know why I waited so long to get a smartwatch""
  
",4.0,Pedro,"Reviewed in the United States September 30, 2020","









  
  
    
  I got this watch for my girlfriend around 2 weeks ago and she loves it! Always telling me how useful the watch has been. The style looks very cute on her and fits nicely on her small wrist. She really enjoys the sleep tracking feature as she suffers from occasional insomnia. So far she seems to get pretty accurate results. She wears it all the time and pretty much only takes it off when charging it. The rest is pretty standard. She can check and reply to her notifications without having to look at her phone. Change the songs, check her heart rate and stress levels.Her two main complaints are that she wishes the bezels were a little thinner and for longer battery life. It easily last through the day, but has to put it to charge everyday.Bottomline, I would say it's a great smartwatch.

  
",Size: 40mmStyle: BluetoothColor: Silver
82,353,"







  
  
    Def worth it
  
",5.0,T. McCoy,"Reviewed in the United States October 20, 2020","









  
  
    
  I went back and forth after the new Galaxy Watch was just released.  I ended up going with the Active 2 after reading and watching tons of reviews.  This is my first smart watch.  It's really great and not too long after the new Galaxy Watch, the Active 2 got an update with a bunch of the functionality.  I ended up choosing my budget over the latest release and I'm really glad I did.  The sleep tracking is good and I have loaded music on for going on a run.  Like that it reminds me to get up from my desk and move too.  It's really easy to forget.  Overall, I'm very happy with my purchase.

  
",Size: 40mmStyle: BluetoothColor: Silver
83,277,"







  
  
    This watch is great
  
",5.0,Donna S.,"Reviewed in the United States July 11, 2020","









  
  
    
  I've never been much of a jewelry wearer but I have really come to love this watch. I got it for Christmas 2019. I carry my phone in my back pocket and so many times it is inconvenient to use it. I can check the time (of course), use it as a phone, send texts with it, track my daily steps, have the outside temp displayed, and also be able to change the look of the face/display with more choices than I could ever use in a lifetime. I can also access my contacts, measure my heart rate, there's an event calendar, alarm, and I get notifications. There's really nothing to not love about this watch.

  
",Size: 40mmStyle: BluetoothColor: Silver
84,113,"







  
  
    Love the watch
  
",4.0,gohan2021,"Reviewed in the United States October 25, 2019","









  
  
    
  Love this watch. Especially the long battery life. I can get almost 3 days out of it with normal use. I use it about 30 to 60 minutes when taking walks. I got this after I had bypass surgery as a way to track my heart rate and when the feature is available using the EKG feature. Outside of the features the watch looks great and fits great. I've had more compliments on this watch than others. I have had some issue when sweating a lot and the heart rate monitor doesn't read. I need to take it off and wipe it down then it's all good. Maybe I just need to tighten the band up. This would be a full 4 stars in all areas of it hand Android Wear. I miss some of the functions on there I can't get on this watch especially since I don't have a Samsung phone.

  
",Size: 44mmStyle: BluetoothColor: Black
85,132,"







  
  
    Great Phone with one major drawback - only 1.3GB usable storage (out of 4GB)
  
",2.0,MTBDET,"Reviewed in the United States March 5, 2021","









  
  
    
  The Active 2 is sleek and stylish and comfortable. The LTE version offers ability to use basic smartphone features from the watch directly without having to have it tethered to my smartphone so I can leave the phone at home while going for a walk or jog or in the car or locker while doing other workouts. That is a godsend.It activated just fine through Verizon and it linked up easily with my Samsung S21 plus through the Galaxy Wearables app. I hear these watches work best with a Samsung phone for best functionality.The phone is fast and responsive to inputs and while I haven't owned it long yet, it can easily last well over a day on a single charge. I basically upgraded from a Samsung Gear Fit2 and the interface is familiar to me, so the OS is basically an evolution, which is nice so the learning curve is reduced.It is lightweight and has low profile buttons and no thick surrounding bezel make it unobtrusive for general every day use and especially nice for working out.There is one glaring flaw with this watch, however. That is the paltry 4 GB of ""storage"", of which with a clean, new OS, only about 1.3GB is usable. That may have been sufficient for a basic smartwatch from four or five years ago, and on my Gear Fit2, with its 4GB of storage, it had over 2.5GB of usable storage for music. But for a top end smartwatch with LTE capability, having only 1.3GB of actual usable storage is laughable.You can free up a little bit of space by deleting watch faces, and maybe a handful of apps, although most are pretty useful and don't use much space to begin with, otherwise there's no way to gain more storage. With the available space you might be able to store 150 songs at best, but that leaves no room for adding apps or other options in the future. You shouldn't have to be storage restricted on a device like this and juggle music constantly on and off the device. Plus, just hope future OS updates don't make the installation size larger reducing usable storage even more.It does support Spotify streaming, and if you're a Spotify user that is a good feature especially if you have a decent data plan. But otherwise you will be quite limited in the number songs you can store locally on the phone. I use a lot of ripped live concert albums which isn't readily available on Spotify, and not about to add  $120/year subscription on top of an already $120/year add-on for adding my watch to my data plan.Overall it is a very nice watch. Just for a top end smartwatch in 2021 the 4GB storage almost makes it unusable. I am considering the Galaxy Watch 3 instead because it comes with 8GB RAM and otherwise same specs. I just prefer the sleeker look of the Active 2.

  
",Size: 44mmStyle: LTEColor: Black
86,187,"







  
  
    All around a great watch
  
",4.0,Sophia,"Reviewed in the United States September 21, 2020","









  
  
    
  I'll keep it simple(Positives:)+Beautiful+Shows notifications+Can respond to text+The time and date+ Tracks workouts+Tracks sleep (idk how accurate)+Tracks heart rate/ stress levels (idk how accurate)+Tracks steps and calories (idk how accurate)+Lots of widget choices+Charges fast(Negatives)-Ive been able to cancel and accept calls but not actually have the phone call on my watch (could just be me)-Horrible battery. It last a day or two. A day and a half maybe

  
",Size: 40mmStyle: BluetoothColor: Black
87,200,"







  
  
    Not for fitness... Less than average smartwatch functionality.
  
",2.0,Anthony,"Reviewed in the United States July 10, 2020","









  
  
    
  Got this watch for my girlfriend. This is her review:As an active person, I teach multiple fitness classes throughout the week, I like pink, and my boyfriend wanted to give me a birthday gift to match my personality.LOOKS:The watch looks great, it's lightweight and the pink is pretty. The face of the watch is also easy to use. That's why I gave it 2 stars. But, unlike other reviews, I did find it uncomfortable to wear. I have a small wrist and it's very noticeable when I'm carrying something on it. It also left marks on my wrist, I tried wearing it a bit more loose but then it won't track your movements properly. Which takes us to the next point.FUNCTIONALITY:If you're familiar with Samsung, they have an ""Active"" phone line. Which means it'll withstand moving, getting wet, dropping it, etc. It doesn't necessarily mean it's for Fitness people. I know that the watch advertises ""advanced fitness tracking"" but it won't track your fitness as it relates to your weight or heart rate. Instead, the watch will track your moves based on average data they've gathered (from somewhere). So imagine: your calories burned in the aerobics workout you just did is an average of the calories burned in an average aerobics workout for someone else, not you. Also, I found that most of the time this watch didn't know when to start tracking the workout so I had to start it myself. Many of the workouts that I teach aren't included on the workout list you pick from, hence why I had to say it was an ""aerobics workout"", whether it was Zumba, toning for legs or arms or abs, circuit training, Pilates, Mat Pilates. I think it does have Yoga but it's not like it matters anyway because it'll give you an average of a light, medium, or high intensity Yoga class that someone else took, not you. It doesn't have many workouts to choose from. Also, I found that the option to choose your workout and talk you through it doesn't work very well either. In addition, my watch maybe was broken because I'd be standing up and walking but as soon as I sat down, it would say ""time to get moving"" because I'd been inactive for too long according to the watch... Needless to say, I wasn't impressed. You can turn off this option as it's annoying but then you won't know if your watch is working properly or not.BATTERY LIFE:Had to charge it every other day.SMARTWATCH FUNCTIONS:This is a smartwatch you'll pair with your phone. You can get text messages, take phone calls, check a few apps on your watch, see if you got an email, and have quick replies. However, I didn't think this watch was that advanced. I didn't even turn on Bixby because I've heard that it needs a lot of improvements. When the watch ""talked to me"" during workouts, the voice was extremely robotic.PRICE:For the functionality it offers and the sleek look, you could buy this watch but I found it expensive. It doesn't do what it advertises very well. I don't think it's worth it. Maybe future versions will be better.BOTTOM LINE:If you're looking for fitness tracking, don't buy this watch. If you're looking for smartwatch functionalities and a Samsung Watch, try a different one. This one isn't worth it.

  
",Size: 40mmStyle: BluetoothColor: Pink Gold
88,391,"







  
  
    Stunning!!
  
",5.0,Gina Salinas,"Reviewed in the United States September 1, 2020","









  
  
    
  This watch is absolutely stunning!! The clock faces to choose from our endless and I am just in awe with this watch that my fiance just bought for me and I bought for him the black one!The heart rate monitor is very inaccurate, it consistently stays around 100 even when I am just sitting at my desk. But when I check it on the blood pressure cuff it's 50-80

  
",Size: 44mmStyle: BluetoothColor: Black
89,384,"







  
  
    Don't get it wet at all.
  
",1.0,Colin Packer,"Reviewed in the United States December 12, 2020","









  
  
    
  The watch is fine, however it is not very water resistant. It became water damaged, but I never swam with it or submersed it. Washing hands and showering is the most it ever got wet. Sent it to Samsung while under the warranty period, they refused to fix it under warranty. They wanted 219.00 to fix the watch. Refurbished ones are cheaper than that. Very disappointed in customer support. Samsung has lost a customer.

  
",Size: 44mmStyle: BluetoothColor: Black
90,80,"







  
  
    Misleading/False Adevertising
  
",1.0,Bryce Williams,"Reviewed in the United States November 7, 2020","









  
  
    
  Misleading/False Advertising and Warranty Denialabsurd on its face is the fact that samsung markets this as being able to be used swimming (see attached photo) and touting a ""water resistant based on 5atm rating, which means submersion up to 50 meters per iso standard 22810:2010."" i sent this in under warranty after gentle use in water, i.e. relaxing in a pool not swimming nor diving. claim was denied due to water damage. obviously misleading advertising at best if not outright false and deceptive marketing. needless to say i suggest any potential purchasers find a more reputable manufacturer. those who have had the same experience i encourage to lodge a complaint with the better business bureau as i've found that samsung is not particularly interested in rectifying the issue on their own.

  
",Size: 40mmStyle: BluetoothColor: Black
91,363,"







  
  
    Great watch
  
",5.0,Cecee,"Reviewed in the United States December 7, 2019","









  
  
    
  I have tiny wrists so the 40mm looks fine... It gave me a little trouble to sync with my phone using the Gear app, but I figured it out and since then I had no other issues with it.  Is a good watch for active/gym goer/sport person. It will look good to flex too, but I would get the rose gold for that only purpose LOL. Is comfortable to wear all day. I never in my life have taken a shower with a watch or slept with a watch on , and that's not about to change, so I cant talk about those features.

  
",Size: 40mmStyle: BluetoothColor: Black
92,103,"







  
  
    Inferior to android wear
  
",1.0,Josh C,"Reviewed in the United States June 23, 2020","









  
  
    
  I see no benefit in comparison to my android wear watch aside from better battery life, I will make some quick notes on my problems with the watch.Notifications - I can't imagine anyone preferring the notification system of samsung in comparison to android wear, it is significantly more annoying to handle many notifications on samsung than it is to do so on android wear both reading and discarding.Phone battery drain - this thing uses so many apps and services that I have noticed a significant increase in battery drain when switching from android wear to samsung.Phone audio problem - In some situations this watch can some how disable the phones loud speaker so for example if you have an app that plays audio through the loud speaker like for example youtube or a 3rd party alarm app it will either not play any sound at all or play it through the ear piece on the phone.

  
",Size: 44mmStyle: BluetoothColor: Black
93,72,"







  
  
    My most favorite one
  
",5.0,Zodaz,"Reviewed in the United States October 6, 2019","









  
  
    
  I've had every version of the Samsung watch and this is definitely my favourite. My second favourite was the Gear S3 but at times it seems rather bulky. I like the minimalistic feature of the original Active but no touch bezel and the screen was quite small. This is the perfect size for me and it looks damn good on my arm, smaller than the Gear S3 while having a bigger size screen. I was a bit worried because the cloud silver looked rather blue in the images but it is actually a matte finished silver and the band is grey.

  
",Size: 44mmStyle: BluetoothColor: Silver
94,431,"







  
  
    becareful buying used on here.
  
",1.0,Bryan F.,"Reviewed in the United States July 16, 2020","









  
  
    
  Bought it used , said it had scratches on the back of it ,turns out there's no scratches just a small speck sized chip in screen. Love the watch but feel. I totally got taken advantage of as I haven't been able to wear/even notice it until it's too late to return.  I had great luck with my previous s3 frontier watch from Amazon just got hosed this time. Buyer beware

  
",Size: 44mmStyle: BluetoothColor: Black
95,127,"







  
  
    Loooovvve it. Good quality! With some caveats.
  
",4.0,L. E.,"Reviewed in the United States January 21, 2020","









  
  
    
  This watch has made things so much easier for me. I don't have to carry around my phone in my pocket all of the time. I can see who is calling/texting without getting my phone. I can read my texts, respond to them, and use the phone on the watch. There are  a variety of watch faces you can download, but I wish they also had more options. For example: some have no option to remove your heart rate on the display or the step count. I don't generally want to see those things every time I look at my watch.On that note, I am not sure how accurate some of the measurements are. I got told by my watch to get up and move, because I'd been sitting still for almost an hour. But I had only been sitting for 20 minutes and was moving around a lot before that. Although I keep the watch pretty tight on my wrist, it didn't register my sleep patterns very accurately. There were times where I was asleep for a couple of hours and it registered me as awake. If you need precise data, I wouldn't count on this. The battery life is OK. I still charge it once a day. I'd say it would last probably 2 days for the  light to moderate user. I keep the ""always on"" function on, which definitely drains some battery.I guess I am used to having a million options on a cell phone, but the settings on the watch are also very basic. There aren't a lot of apps available. The app on the phone that goes with it is decent. I think it is just a newer technology and they haven't invested as much time in it as they have with other products (understandably). Aside from the variety watch faces and easily changed wrist bands (which are cool), I wish this was able to be customized more. The icons are pretty basic looking.  The messaging app is not very user friendly. It is difficult to open a conversation from a notification that a message just came in. I find myself fiddling around with it a lot when I want to see the whole conversation, especially if I got two messages in a row from the same person. I have to open the conversation to see both. It is functional enough and I do enjoy the convenience. These are just minor annoyances.Overall I do recommend this. It just needs a little polishing (figuratively) and more options when it comes to future development.

  
",Size: 40mmStyle: BluetoothColor: Pink Gold
96,68,"







  
  
    New but with scratches!!!
  
",1.0,Saleel,"Reviewed in the United States October 11, 2019","









  
  
    
  The product is new but with scratches!!!

  
",Size: 44mmStyle: BluetoothColor: Black
97,213,"







  
  
    A true apple watch competitor!
  
",5.0,Chris Lee,"Reviewed in the United States November 24, 2019","









  
  
    
  This watch is straight up incredible. The battery life with normal usage is at least two days. The operation is quick and snappy no lag what so every.  Having it paired with a Samsung phone is a big benefit as they talk the same language and the notifications are on point. This has even made my day to day work more efficient. If you are looking for an Android device that can easily rival an apple watch then this is the device for you!!!

  
",Size: 44mmStyle: BluetoothColor: Black
98,331,"







  
  
    I love it
  
",5.0,AKlop,"Reviewed in the United States November 8, 2019","









  
  
    
  Ordered this at 8am, had it by noon. Very fast delivery in my area. The black is more of a dark Navy I'd say. Make sure you get the US version if you want the Samsung pay to work. So far I'm very pleased, it works great and looks pretty slick. The stock band doesn't breathe to well so I'd recommend getting another band. Samsung nailed it on this watch. Eagerly awaiting the 2020 EKG update to test that out too

  
",Size: 44mmStyle: BluetoothColor: Black
99,124,"







  
  
    I have no heart!!!!
  
",1.0,cneuenkirk,"Reviewed in the United States November 2, 2020","









  
  
    
  As a left hander the heart rate sensor does not work 95% of the time thus giving me extremely inaccurate workout data. To the point I have to put this trash watch on my left wrist for to work 80% of the time. Thanks for not including a smaller wristband!! Distance is also a great issue because it is far behind the distance actually ""traveled"" on a treadmill.As with everything Samsung couples software and hardware together on, the software is absolutely pathetic. Don't bother buying if you enjoy sending messages from your wrist (unless you don't have a Samsung phone, which I'm not sure how that experience is, or you love the lackluster Samsung messenger app), or anything with efficiency and smoothness. And where is the smoothness everybody keeps going on about?  Samsung's pension for irritating is in full and constant effect. You cannot ever get rid of the intrusive prompt ""make Samsung messages default messenger app"" every damn time you want to use the messaging app. And Samsung hasn't and will not put an alternative use Android's default messenger which is, as always, Enterprise instead of 1st semester college level.Speaking of enterprise, I do not experience a fluid and smooth operating system at all. If you don't use the lackluster touch bezel the OS shows you just how poor it performs. Then there's the brilliant low battery prompt in the middle of exercise (anything. Regardless of importance) that does not go away on its own. Ever! This along with all the ads and the intrusive SmartThings (avoid!!!!!!!) no longer working on a local network while the phone is on a VPN is absolutely frightening.All I read when I owned my TicWatch pro 4G was how bad Wear OS is/was compared to tizen. That is complete and utter trash because those are just statements and they never back it up with any argument or examples. I've used both and Samsung's watch is crap and lacking severely in many areas--such as openness and choice without consequence (remove the annoying Samsung default Message prompt.  It makes Samsung look weak and desperate to force their software on people.  And it's damn amateur.)If you have a exotic drive for Samsung because you feel it's the Apple equivalent on Android, no.

  
",Size: 44mmStyle: BluetoothColor: Silver
100,390,"







  
  
    Nice Watch
  
",5.0,Sexxiiie Ladie,"Reviewed in the United States February 25, 2020","









  
  
    
  It very stylist and sturdy. It have a a lot of different categories that you can add to the watch face face. I use mines to track my walking, steps, and heart rate. It is very well accurate.  I have had it for about 3 moths now and I have not had an issue. It has a lot of different style faces you can choose from. There are alot of free ones and ones you can also purchase. Samsung is a good brand. Worth the buy. Great gift for those that are into smart watches.

  
",Size: 40mmStyle: BluetoothColor: Silver
101,138,"







  
  
    Horrible customer service!!!!
  
",1.0,cindy danehy,"Reviewed in the United States September 15, 2020","









  
  
    
  Received this watch as a birthday gift onJune 4th and not even 3 month later the seal was damaged and the back was not staying on. Contacted Amazon and they sent me over to Samsung vs refunding. Samsung stated if it received any moisture which it does because I use it to workout, that I would have to pay for the repairs. It also  states it is water resistant.  So after reading horrible Samsung repair reviews I decided to try to make it work. Now the battery will not hold a charge 1 week later. Called back to amazon (now over 90 days) and they have 0 record of me calling before and it has to go through Samsung. Extremely discouraged! Leaving Samsung and maybe even Amazon all together.

  
",Size: 40mmStyle: BluetoothColor: Pink Gold
102,430,"







  
  
    Functional
  
",5.0,Amazon Customer,"Reviewed in the United States August 3, 2020","









  
  
    
  Batt sucks needs to be charged every night unless you have it in power saving mode then you can get 2 days out of it. I don't use it for much else than a watch. I know other people were using it to track steps, sleep, calories burned, etc. and said it wasn't accurate. I really like the function of talk to text when responding to a text message.

  
",Size: 40mmStyle: BluetoothColor: Silver
103,264,"







  
  
    Great deal for the latter version.
  
",5.0,Shelly,"Reviewed in the United States May 27, 2020","









  
  
    
  While the battery life isn't what it was claimed to be, the function of the watch is great!The other downfall is there's 2 different text formats for Samsung galaxy note 10+, the watch does not support the other messages app.Although, you still get alerts and you can respond to texts.For it being my 1st smart watch, not being the newest version, it was worth for the price of it.

  
",Size: 44mmStyle: BluetoothColor: Silver
