,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
56,106,"







  
  
    My go to brand
  
",5.0,Mark S.Top Contributor: Camping,"Reviewed in the United States January 26, 2021","









  
  
    
  My go to brand for the last few years as big name brand shirts have gone down hill in quality all the while going up in price. These are cheap, fit great, wash well and hold up well. Love the color choices and come in packs of two  a lot cheaper than you pay for one in most brands. No shrinkage and hard to fade when washed.

  
",Size: LargeColor: Carolina Blue
57,149,"







  
  
    Great
  
",5.0,florence anne johannes,"Reviewed in the United States February 25, 2020","









  
  
    
  These are my work shirts. I am so happy to have 100% cotton shirts with a generous cut. I order them large, because I want to be able to wash them with my jeans and put them in the dryer. I can't do that with the majority of my wardrobe because of materials they are made of. The shirts are made well and have yet to have a hem or any stitching come out. Very pleased!

  
",Size: 5X-LargeColor: Black
58,200,"







  
  
    I bought size 5X to cut into face mask liners.  WOW!
  
",5.0,,"Reviewed in the United States May 4, 2020","









  
  
    
  I bought and washed four of these shirts in size 5XL.  From each shirt, using my rotary cutter, I can get 24 or 25 mask liners from one shirt, size 7x9.  So, four shirts, 100 mask liners, clean, white, pure cotton. Really good deal. You can't get this quality of cotton jersey in a fabric store.

  
",Size: X-LargeColor: White
59,207,"







  
  
    Not quite the color I expected
  
",4.0,DanH,"Reviewed in the United States August 25, 2020","









  
  
    
  The fit is right and they're good shirts at a good price, but the color really isn't close to the picture on the listing. It's far more red than I expected. I'll keep the shirts; it's not worth the hassle of returning them. They aren't bad, but they aren't what I wanted, either.

  
",Size: XX-LargeColor: Antique Cherry Red
60,63,"







  
  
    Good basic tee - solid material & construction, good value
  
",4.0,Katherine,"Reviewed in the United States May 7, 2019","









  
  
    
  Finally found a nice basic tee made with medium-heavy weight cotton that has some body to it, far better than the tee shirts in stores made of super thin, flimsy fabric, that look like they'll fall apart after a couple of washings. These tee are made with good material, good construction, they have a good fit, and they hold their own shape fairly well.The only con I have is how the sleeves are sewn in at a slight downward angle (compared to my older tee shirts, in which the sleeves are sewn in at more of a right angle to the body of the shirt); this makes the sleeves somewhat restrictive of arm movement as you reach up or out with your arms.But overall, this is a good tee, and I'll be buying more of them, at least until I find some with a better sleeve design.

  
",Size: X-LargeColor: Forest Green
61,20,"







  
  
    Okay if you want a thick tee
  
",3.0,Shaiful,"Reviewed in the United States January 9, 2019","









  
  
    
  Heavy material. Suitable for colder climates. Fit is a bit larger than expected. The color isn't very good when compared to the Amazon Essentials tee. Looks more greyish black.

  
",Size: 3X-LargeColor: Black
62,160,"







  
  
    Quick drying
  
",5.0,Mark,"Reviewed in the United States November 21, 2019","









  
  
    
  Purchased these looking for quick drying t-shirts for travel, to be able to wash each day in hotel, hang up to dry, and have dry about 24 hours later.  They performed well and were comfortable to wear. I rolled the shirts in a hotel towel before hanging on a clothes line to dry, and tried to put the clothes line away from the shower/ bath tub to maximize drying, and that seemed to work too.

  
",Size: LargeColor: Sport Grey
63,42,"







  
  
    SUCH AMAZING SHIRTS.
  
",5.0,Ehimmelman,"Reviewed in the United States May 16, 2020","









  
  
    
  We love these shirts. I've purchased so many for my husband over the years. They're so comfortable and soft but still a nice thick cotton (my husband hates thin cotton shirts 😂). They wash nicely and don't shrink much if at all. They're great for using on Cricut projects (ironing on patches, vinyl etc). My husband buys a size large and he is 5'8-9 and weighs roughly 175 pounds and has a longer torso so he loves that this fully cover his mid section and doesn't ride up as much as normal shirts do. Very happy with these shirts!

  
",Size: LargeColor: Navy
64,171,"







  
  
    Nice, heavy, t-shirt
  
",4.0,David I. Waldecker,"Reviewed in the United States January 26, 2019","









  
  
    
  I bought these primarily to wear under a long sleeved shirt, so I'm not concerned with the wrinkle factor or the looks.  My build usually puts me between a Medium and Large, so I usually purchase shirts sized Large. To me these definitely fit like a large.  My only comment is that they are a little thicker/heavier/stiffer(?) than most t-shirts I've previously purchased, which isn't necessarily a bad thing, but surprising.  Hopefully it means they'll last longer.

  
",Size: LargeColor: Black
65,306,"







  
  
    Decent quality shirt. But it took too long to deliver
  
",4.0,Tristram,"Reviewed in the United States June 11, 2020","









  
  
    
  I expected this order in 2 days. I needed these for a gift 8 days after I ordered them. They arrived 18 days after I ordered them. They seem like nice enough, high quality, cotton shirts. I wish they arrived faster.

  
",Size: LargeColor: Gold/Royal
66,145,"







  
  
    Size runs a little small
  
",4.0,R. Thornton,"Reviewed in the United States October 27, 2019","









  
  
    
  I've had 4 of these for a few months now. The quality of the shirts is pretty good. They've retained there color reasonably well after several washings. The only negative thing I can say is that they run small. You should order at least one size larger than you normally wear. I typically wear L or XL T-shirts (I'm not really an XL but I like a loose fit). I ordered these in XL and they're a little snug through the chest and shoulders.

  
",Size: X-LargeColor: Galapagos Blue
67,239,"







  
  
    Came out wrinkled.
  
",4.0,Michael A. Yuhas,"Reviewed in the United States December 12, 2019","









  
  
    
  I always wash my clothes before wearing them.  I hate that sizing smell.  Cold water, medium dry and they came out wrinkled.  I try to buy Gildan because they are a very nice material.  I washed and dried them  again, this time alone.  Still wrinkled.  They were pretty inexpensive, so I will wear them in the shop.

  
",Size: 5X-LargeColor: Sport Grey
68,139,"







  
  
    Excellent t-shirt especially the fact that it comes in a two pack
  
",5.0,damion morales,"Reviewed in the United States November 2, 2019","









  
  
    
  After reading several reviews I was a little bit skeptical about buying this product but after seeing the quality and deep color of shirt and the size will spot on if you're getting a 2X it will be a 2X if you're getting a 3X it will fit like a 3X that's just good information for anyone buying

  
",Size: 3X-LargeColor: Purple
69,315,"







  
  
    Well made
  
",5.0,Diane Emond,"Reviewed in the United States March 12, 2021","









  
  
    
  These t-shirts are very well made. They fit well and they don’t feel thin and cheap like a few on the market now. I would definitely buy this brand again!

  
",Size: 3X-LargeColor: Heather Indigo
70,82,"







  
  
    Great Shirts, Great Price
  
",4.0,AKS,"Reviewed in the United States July 19, 2020","









  
  
    
  I scoured Amazon researching T-Shirts. Apparently a great many famous brands have declined in quality over the years. I ordered Gildan based on the reviews. Just got these this week. The thickness and weight of the fabric, and the way the shirts fit are a cut above many of the other T-Shirts I've collected over the years. We'll see about durability and how they fit and feel after multiple washings, but for right now, they're great. If you're looking for a casual shirt for workouts, dog walking, home projects or heading to the hardware store, give these a try.

  
",Size: X-LargeColor: Dark Heather
71,102,"







  
  
    Gildan Sandpaper
  
",1.0,P.C.,"Reviewed in the United States August 6, 2020","









  
  
    
  I use a t-shirt every day as an undershirt. I perspire a lot, so I always need to find some with 100% that feel cool and heavy. Unfortunately, this is none of the above. It felt more like... a sandpaper t-shirt, of very low quality. Believe it or not but, I will be going back to the best quality t-shirts I have ever purchased and that is at Walmart, where “100% cotton” is really true.

  
",Size: LargeColor: Galapagos Blue
72,220,"







  
  
    Value,wash them first, save $ vs spending $25-30 for a tshirt
  
",4.0,Amazon Customer,"Reviewed in the United States July 30, 2019","









  
  
    
  I have more than 1 gildan shirt, i don't like spending alot of $ on t shirts anymore usually, but these ones were okay, maybe they'll soften up after a few washes, but out the box, kinda uncomfortable/stiff, but that is expected of a new product, value for what I got is spot on, worth the buy, I bought the 2 pack purple(dark)

  
",Size: XX-LargeColor: Purple
73,131,"







  
  
    Very high quality
  
",5.0,Knlpdx,"Reviewed in the United States February 12, 2020","









  
  
    
  these 100% cotton T's (white) are almost like they are from a lost era. Much more substantial than I've seen in years. Not as soft as flimsy stuff you get from low end retailers, but I expect that with subsequent washings they will soften up.  Shrinkage is at predicted rate for high quality cotton so the end result in my case was the expected XL.

  
",Size: X-LargeColor: White
74,233,"







  
  
    When white wont do
  
",5.0,Amazon Customer,"Reviewed in the United States February 11, 2021","









  
  
    
  I don't know what it is, but my black t-shirts fit better and seem to be more comfortable than my white t-shirts... and they look good with the right outer shirt.This is a well made product.

  
",Size: X-LargeColor: Black
75,307,"







  
  
    Great product, arrived quickly
  
",5.0,Emily Singleton,"Reviewed in the United States March 8, 2021","









  
  
    
  Who doesn't love a good t-shirt?! I am pretty picky about my clothes and I think these t-shirts hit the mark for quality, fit, and ethical production. They are made in the U.S. from 100% cotton, unlike a lot of other t-shirts on Amazon. The seller provided the order quickly and packed the items with care. I would purchase again! Thank you Fitness Dojo! :)

  
",Size: MediumColor: Carolina Blue/White
76,179,"







  
  
    Great heavy-cotton tee's. Fit Well. Great Price!
  
",5.0,Scott Monk,"Reviewed in the United States July 7, 2018","









  
  
    
  These t-shirts are heavy cotton, fit well and are well-made. For 5 bucks each (2/$9.99), you can't beat them. I've gone through a lot of t-shirts, over the decades, buying at retail stores and on-line.These are the best I've ever purchased. I recommend them highly.

  
",Size: X-LargeColor: Navy
77,69,"







  
  
    ‘Safety Pink’ is Nearly Neon!
  
",3.0,Living_Lime_Green,"Reviewed in the United States March 13, 2020","









  
  
    
  Wow— the thumbnail color of the ‘safety pink’ is NOTHING like the item received! The image shows a nice pink that is on the pale side of things. What you actually get is a just-shy-of-neon pink! Incredibly bright and not what I wanted at all. Bummer! Not sure my photo captures the garish hue, but it is at least obviously a completely different color than advertised in the photo.

  
",Size: LargeColor: Safety Pink
78,285,"







  
  
    Came quickly, great quality
  
",5.0,Allison L,"Reviewed in the United States November 2, 2020","









  
  
    
  I'm very happy with these shirts. I'm making some graphic-style shirts for my sister for the holidays, so I needed something that would ship quickly. These came fast and feel great.

  
",Size: MediumColor: Black
79,99,"







  
  
    Nice shirts
  
",5.0,Decent,"Reviewed in the United States July 13, 2020","









  
  
    
  I’m between large and XL. Seeing other reviewers complain about the neck being tight, I thought XL might be right for me. They are perfect when I put them on, but sag a little after a day of wearing. I guess I should either lose or gain some weight!

  
",Size: X-LargeColor: White
80,2,"







  
  
    Hems roll up and look bad
  
",3.0,whatithink,"Reviewed in the United States October 18, 2018","









  
  
    
  I have purchased and worn Gildan cotton tee shirts for many years, decades really. These are disappointing. For specificity, I note these particular shirts were manufactured in Nicaragua, unlike Gildan shirts that I am happy with that were made in other countries.I won't make the mistake of buying Gildan shirts anymore unless I can inspect the garments in person first.I purchased shirts in 3 different colors through two separate orders. I have the same reaction to all shirts in all colors.FABRIC IS A BIT STIFF (award 4 stars): First the good things: Fabric quality is pretty good, though a bit stiffer-feeling than other Gildan tees I currently own. Take off 1 star for stiffness.GOOD STITCHING (award 5 stars): All the sewing and stitching seem to be well executed.VIBRANT COLOR( award 5 stars): The color is vibrant and seems durable after several washings already.UNCOMFORTABLE TAGS IN BACK OF NECK (award 2 stars): The fabric tags at the back of the neck are irritating. I removed them from every shirt. Plus, they are long skinny tags sewn in along one short side, so they always stick up out the back of the neck if not removed.SLEEVE AND WAIST HEMS ROLL UP (award 1 star): The hems on the sleeves and the waist roll up and stay up. They are hard to roll down. The more the shirts are laundered, the worse the rolling and staying rolled becomes. This makes the shirts a real chore to tuck in and unkempt looking at the sleeves when wearing.

  
",Size: XX-LargeColor: Galapagos Blue
81,296,"







  
  
    Nice Quality and bright colors
  
",5.0,Larry W.,"Reviewed in the United States July 25, 2020","









  
  
    
  They ran a little large, but shank a little with washing, so they are just about perfect.  The colors were bright, and the material soft.  I'll probably order some more colors, but maybe a size smaller.

  
",Size: XX-LargeColor: Gold/Heliconia
82,262,"







  
  
    Not as soft as I had hoped it to be.
  
",2.0,Paddling Jim,"Reviewed in the United States August 22, 2020","









  
  
    
  I bought these extra large (for me), with the intent of using them as night shirts.  It is taking several washes to get them in a soft enough condition for comfortable sleeping.  Other than that, they are well made.

  
",Size: X-LargeColor: Navy
83,52,"







  
  
    Like a thick paper bag
  
",3.0,ryan gorka,"Reviewed in the United States December 6, 2020","









  
  
    
  These are the most uncomfortable t-shirts I've ever worn. Imagine wearing a paper bag. I usually wear triblend shirts for work because they are light and extremely comfortable. Maybe it's my fault for thinking 'ultra cotton' meant ultra soft. I would have accepted moderately soft even. They went straight to donation bin. Thankfully they were not expensive.

  
",Size: LargeColor: Black
84,159,"







  
  
    VERY GOOD PRICE/QUALITY......
  
",4.0,William A. Roesler,"Reviewed in the United States January 20, 2020","









  
  
    
  RATIO. HOWEVER, THE ONLY REASON I GAVE FOUR STARS IS THAT AMAZON ESSENTIALS HAVE RAISED THE BAR. DO NOT MISUNDERSTAND ME, GILDAN MAKES A NICE T-SHIRT.....BUT AMAZON RAISED THE BAR. HEAR THAT GILDAN ?  I LOVE YOU BUT A PRETTIER GIRL HAS JUST MOVED IN...(CAN I STILL SAY THAT?)....THIS IS NOT THE UGLY SISTER, BUT WHEN AMAZON RAISED THE BAR....ELVIS LEFT THE BUILDING....

  
",Size: X-LargeColor: Navy
85,309,"







  
  
    Nice shirts!
  
",5.0,Amazon Customer,"Reviewed in the United States April 1, 2020","









  
  
    
  I bought these shirts as oversized sleeping shirts and the quality is great! The material is kinda thick but not scratchy or uncomfortable at all. Super happy with these so I bought more in different colors. They're all the same in quality and size.

  
",Size: 5X-LargeColor: Black
86,210,"







  
  
    Nice but only at first
  
",4.0,Chad and Mike,"Reviewed in the United States January 27, 2021","









  
  
    
  Im a pretty big guys 5'10 and 390 lbs I ordered the 5xl shirt, they are pretty comfortable, and the weight is a nice middle of then road. however after a few washes only using cold water and hang drying them, they Strunk to the point where my belly sticks out of the bottom about 2 to 3 inches. So due to that I can't buy them anymore.Tl;dr The initial fit is great but after time they shrink terribly.

  
",Size: 5X-LargeColor: Navy
87,24,"







  
  
    I’m supporting the NY Mets this season, too!
  
",5.0,Vannie Kerr Jr,"Reviewed in the United States July 12, 2020","









  
  
    
  I’m a die hard New York Yankees fan! But, this season, I have decided to support the New York Mets, too! So, I purchased a NY Mets hat, that I like and I found a dynamite NY Mets jacket, I will purchase before this summer’s over! However, I can’t find a decent “ROYAL BLUE”, NY Mets t-shirt, that I like, on Amazon! So, I decided on purchasing a bunch of “PLAIN”, “ROYAL BLUE”, t-shirts, from a brand that I know and trust, and it just so happens to be these t-shirts from, “GILDAN”, these are the, “BEST”, plain t-shirts being sold in America today and that’s without question! I love the color and I’m totally satisfied with the fit and the price! They can’t be beat and this is the “GO TO”, brand for t-shirts!

  
",Size: XX-LargeColor: Royal
88,78,"







  
  
    Fabric smells like a dead animal
  
",1.0,Bryan A.,"Reviewed in the United States November 12, 2020","









  
  
    
  I bought 6 of These shirts and all of them smell like a several day old dead skunk. It’s rancid and stunk up the room, had to open a window.  I’m not exaggerating, it’s eye watering horrible.  It’s not the bag, it’s actually the fabric.  It’s in the trunk of my car waiting to be returned.If it were one, I would think it’s a weird issue and just throw it away, but all twelve?  How is 23,000 4 1/2 star reviews possible?

  
",Size: X-LargeColor: Dark Heather
89,83,"







  
  
    Good quality and affordable T-shirt
  
",5.0,Andrea,"Reviewed in the United States August 9, 2020","









  
  
    
  I bought a pair of these to wear during the lockdown and I am really happy.Neck was a bit tight initially, but quickly loosen up after a few days of use. Washed it a few times already and did not shrink noticeably.I like the selection of colors. I’ll buy more in the future.

  
",Size: MediumColor: Forest Green
90,266,"







  
  
    Great T-Shirt
  
",5.0,James,"Reviewed in the United States January 9, 2020","









  
  
    
  Recommend this t-shirt for anyone who desires an undershirt or just a t-shirt. It keeps it's shape and color longer than other t-shirts especially in the neck area where many times it can look ""puckered up"" under your shirt and feels bad. So far this shirt does great. Will order more of these!

  
",Size: LargeColor: Carolina Blue
91,214,"







  
  
    ok for the price
  
",3.0,Rebecca ,"Reviewed in the United States December 22, 2020","









  
  
    
  These appears to be a bit irregular the shoulders do not match the collar line. They are however a heavy cotton so I expect that they will hold up well for the price and for what they will be used for I gave them 3 stars.

  
",Size: X-LargeColor: Sport Grey
92,87,"







  
  
    Poor quality control. Check Foe imperfections upon arrival.
  
",2.0,Dad,"Reviewed in the United States February 14, 2021","









  
  
    
  Not the quality I am used to from this company. Apparently there is a lack of quality control in the Cotten T-shirt section of this comment. Unfortunately I found this too late to send it back. The three was over 12” long and coming off the armpit seam. I attempted to tie it off as close to the seam as I could. Then cut off the excess. I’m expecting there will be a hole eventually.

  
",Size: X-LargeColor: Black
93,28,"







  
  
    A great-fitting shirt if it don't shrink in the wash!
  
",5.0,ToonXpert87,"Reviewed in the United States June 19, 2020","









  
  
    
  Unless you look hard enough, big and tall shirts don't come cheap, even here on Amazon! To allow for shrinking in the wash, I have to get 5xl or bigger for my 3xl torso, when getting new shirts online! If only there were cheap XLT shirts here on Amazon, that'd really please my family, not only for me, but for their torsos, too! I had to buy gray to keep from burning up in the heat, dark clothes burn people up in hot weather!

  
",Size: 5X-LargeColor: Sport Grey
94,129,"







  
  
    Ultra Cotton?  Or Ultra Lightweight Cotton?
  
",3.0,Kyle Harshbarger,"Reviewed in the United States January 5, 2019","









  
  
    
  Certainly cannot complain about the price, but after decades wearing JCPenney's Stafford premium heavyweight cotton T's, these Gildan Men's Ultra Cotton Adult T-Shirts still are a disappointment.  Penny's was out of stock, so I ordered the Gildans.  They were flagged ""#1 Best Seller,"" but they are certainly not #1 best.  Made of a lightweight cotton fabric, after washing they are noticeably smaller. Also, the laundered seams shrunk and puckered in places, so they do not fit nice. I should have ordered the large size to end up with medium. Perhaps they will survive ten washings.

  
",Size: MediumColor: White
95,248,"







  
  
    Perfect price and quality
  
",4.0,Marty,"Reviewed in the United States January 21, 2021","









  
  
    
  I have both the cheap tee shirts and the absolute best heavy duty tee shirts that cost a fortune.These tee shirts in my view are the perfect compromise between quality and price.

  
",Size: LargeColor: Black
96,124,"







  
  
    Good product for the price
  
",4.0,ereripancake,"Reviewed in the United States December 12, 2019","









  
  
    
  This was a really good price for two shirts. The only thing I didnt like about these shirts was that they are very stuff and not very soft at all. Even after putting it through the washer several times.Didnt shrink and fit as expected. Good product for the price and fast shipping.

  
",Size: SmallColor: Charcoal
97,327,"







  
  
    EXCELLENT QUALITY AND SERVICE
  
",5.0,Douglas W. Bush,"Reviewed in the United States March 13, 2019","









  
  
    
  I am very happy with the Gildan tshirts I ordered.  They are precisely the high quality of tshirt that I wanted, not those flimsy things that start to tear and frey after only a few washes.  Thank you for the very fast delivery as well.  I'll be ordering more soon, and will be recommending these shirts to others.

  
",Size: MediumColor: Sport Grey
98,76,"







  
  
    One Wash
  
",2.0,Froggert,"Reviewed in the United States July 12, 2020","









  
  
    
  With just one wash in warm water and then drying in a warm dryer this shirt shrank so much that it was too short, too tight in the chest, and too tight at the arms.  This is a poor product due to its problems with overall quality.  Most shirts, even 100% cotton don't normally shrink this much unless the cotton is poorly processed.  I would not buy any more of this product by this company. I am 66 inches tall and weigh 145 lbs.  The medium shirt was way too small after one washing.

  
",Size: MediumColor: Gold
99,142,"







  
  
    Sizing and quality are different, depending on color!
  
",4.0,ScottS,"Reviewed in the United States March 23, 2019","









  
  
    
  I ordered two colors:  (a) white and (b) Galapagos blue.  The white ones, size large, were reasonably soft (for a cheap tee shirt), and should shrink to an actual large.  I will keep them.  The blue ones are also around the correct size, however I'm returning them as the material is more scratchy than the white, and the fit is not as good (neck too big, sleeves too short IMHO).  Interesting that the white ones, which I liked, were made in Nicaragua and the blue ones in Haiti.

  
",Size: LargeColor: Galapagos Blue
100,297,"







  
  
    Gildan
  
",2.0,Franco,"Reviewed in the United States July 28, 2019","









  
  
    
  I’ve always had a issue with Gildan shirts. Such as a lot of shrinking and too large arm openings. These shirts were listed as “premium “ honestly if my wife hadn’t washed them on accident I’d have sent them back. I failed to see the “premium” quality. Love amazon and all it stands for but these shirts were “regular” Gildan

  
",Size: X-LargeColor: Ash Grey
101,258,"







  
  
    Great fit.
  
",4.0,Cass,"Reviewed in the United States September 18, 2018","









  
  
    
  Love the fit as a big chested guy most shirts have to much in the stomach and to little on the arms. These are a good balance of a nice room in the chest slightly sliming on the stomach and nice length on the arms.

  
",Size: XX-LargeColor: Dark Heather
102,48,"







  
  
    Great shirt that lasts
  
",4.0,Btrycfdcchief,"Reviewed in the United States June 19, 2020","









  
  
    
  Actually one of the better shirts I bought. I definitely recommend purchasing one size up from what you normally wear. I’m a former body builder so I’ve got broad shoulders, a big chest and normally wear a 2X but purchased a 3X per reviews from others recommending to do so. Fits generally good overall. Not the softest shirt I ever owned but I’ve had worse. The shirt is comfortable and not too thick and bulky like other shirts. I’ve got experience with these shirts and after a few washes they get more comfortable over time and last. I wear these shirts often and they’re comfortable to wear out on the town, doing yard work or just laying around the house in.

  
",Size: 3X-LargeColor: Dark Heather
103,224,"







  
  
    Great quality! True to size.
  
",5.0,Tessa & Rylie,"Reviewed in the United States January 12, 2021","









  
  
    
  These are perfect, comfortable t-shirts. Not too thick, not too thin.  Just right.  Surprisingly soft for a t-shirt, as well.  Bought two 2packs for my fiance and I to do tie-dye shirts.  They will be perfect!

  
",Size: LargeColor: White
104,170,"







  
  
    Shrank so bad, I gave them to my dogs to wear in winter. Rate it 1 out of 10.
  
",1.0,George H. Edwards,"Reviewed in the United States February 6, 2021","









  
  
    
  This has got to be one of the worst product on Amazon. I thought I was buying a decent product but instead, wound up with a poor quality cotton t-shirt. After a few washes, they shrank so badly that I had to give them to my dogs to wear during winter.

  
",Size: SmallColor: Red
105,14,"







  
  
    Would not buy these again
  
",1.0,Amazon Customer,"Reviewed in the United States August 6, 2018","









  
  
    
  Very disappointed with these T's. After the first washing the bottom hems unraveled. Also the material is super scratchy. They are pretty much useless to wear un-tucked due to the unraveled hems.I have purchased much less costly white T-shirts from Gildan and was quite pleased with them. Would be curious to know if anybody else has had the same situation.

  
",Size: XX-LargeColor: Antique Cherry Red
106,193,"







  
  
    Extremely long - covers my butt (5'7"" female)
  
",2.0,Over 50 and Lovin' It,"Reviewed in the United States October 23, 2018","









  
  
    
  Was not as heavy a weight of fabric that I was expecting, but it is okay but more of a midweight...but I wanted something sturdier.  Fit for me was typical of this size of men's tshirt except it was very long so I couldn't tuck it into my jeans.  Haven't washed this very many times so can't report on whether or not it will shrink in length (or width).

  
",Size: LargeColor: Navy
107,157,"







  
  
    Great shirt
  
",5.0,Michael Yaworski,"Reviewed in the United States May 8, 2019","









  
  
    
  I'm a pretty thick on the waist right now, so it's more tight for me around the midsection as a result. This shirt seems to fit better on fit people. If you're looking for it to be loose on the midsection, consider going up a size.I've washed this shirt 2-3 times and it seems to be keeping its shape and size, so that's nice. It's a cheap shirt though, so if it does start to shrink after 7-10 washes, it's not a big deal to buy a new one.

  
",Size: LargeColor: Dark Heather
108,7,"







  
  
    True XL! No Need To Go a Size Up.
  
",5.0,Gilly01,"Reviewed in the United States November 2, 2019","









  
  
    
  I’m a big girl. 5’3” and 250 lbs. I usually wear XL or XXL because sizes are so inconsistent. These shirts are a true XL! They fit my chest without pulling up too much in the front. They aren’t too snug but don’t look loose and frumpy either. The material is thick and even though they might shrink a bit in the wash, there’s enough room that they still won’t be too small. I’ll definitely be buying these again.

  
",Size: X-LargeColor: Black
109,47,"







  
  
    Great shirts but they have strong chemical odor after washing
  
",4.0,Redjamie,"Reviewed in the United States August 2, 2019","









  
  
    
  These are the cheap but sturdy t shirts we buy at Michaels for my son to wear while working on his car. Motor oil and grease don't show of course on black t shirts. I ordered from Amazon after not being able to get the size I needed from Michael's. The shipment came in quickly enough. The shirts feel heavy and are well sewn. I don't see any defects. The only con I see is that after washing in cold water with mild detergent, these shirts had a chemical odor. I don't know if it could be the dyeing process or what but the smell is quite strong. It reminds me of ant poison. After washing a second time in warm water and an odor removing liquid, I was able to get a diminished smell. We are going to toss these after my son works on changing his motor oil or work on his engine. I will probably try another order to see if this is just an odd occurance, since I do not see anyone else complaining.

  
",Size: XX-LargeColor: Black
110,89,"







  
  
    A good buy for the money
  
",4.0,Bob Dillin,"Reviewed in the United States September 15, 2019","









  
  
    
  It's what you would expect in an economy t-shirt. It's strong, well made with medium quality cotton.  Also the color is true to the photo, which I appreciate. Sizes run a bit on the small side.  I am 6 feet and 175 lbs and the medium size fits me very snugly, especially after wash and dry.  This is the fit I was looking for so I am not disappointed. However, others should order sizes accordingly.

  
",Size: MediumColor: Carolina Blue
111,198,"







  
  
    Nice heavyweight shirts
  
",5.0,TM California,"Reviewed in the United States June 30, 2020","









  
  
    
  Great quality tshirts. They did shrink a bit in the wash. The men’s small, was smaller than I anticipated (I wanted an oversized man’s tshirt to cut-up for a woman to wear). Have now ordered in a medium. Love these shirts and what great value for money too! Maybe size-up if your not sure unless you want a snugger fit.

  
",Size: SmallColor: White
112,184,"







  
  
    Shrink up in the wash
  
",2.0,Someone,"Reviewed in the United States May 29, 2019","









  
  
    
  Product fit pretty well out of the package.  I did need to order one size smaller -- a first for me -- for which Amazon did an exchange.  After washing, though, the shirts are now way too short.  I think they lost about 2 inches in length.  They fit around okay, but I really can't raise my arms.

  
",Size: XX-LargeColor: Sport Grey
113,55,"







  
  
    Perfect - as described
  
",5.0,Ster,"Reviewed in the United States February 28, 2018","









  
  
    
  I am pleasantly surprised with this shirt, given how low priced it is. It's comfortable, thick (which is what I wanted -- I don't like super thin t-shirts, even when they're high quality), and seems durable so far. It's also the size I expected (at least after washing, seemed a little big at first). I'm going to continue to order more of these, as they're exactly what I was looking for!

  
",Size: LargeColor: Black
114,35,"







  
  
    My favorite brand of tshirts
  
",4.0,HappyBookWorm,"Reviewed in the United States June 30, 2020","









  
  
    
  I've ordered two packs of the dark heather color and can't praise them enough.  They are very comfortable, launder well, and never need ironing if you hang them up right out of the dryer.  I don't think you can ask much more from tshirts.  I love them so much.  There shirts are 50% cotton, 50% polyester.Then I ordered another pack with one pink and one blue shirt.  Washed and dried them.  They came out of the dryer with so many wrinkles it would take ironing with starch to remove them (temporarily).  Checked the tags, the shirts were 100% cotton.  I would not have ordered them had I known that.Just be warned that not all of the shirts are of the same quality.  In my opinion, this site needs to tell the shoppers what the fabric is in the dropdown for each color shirt.  I wasted my money on the blue and pink ones.  They are not made of a wash and wear fabric.

  
",Size: XX-LargeColor: Royal/Heliconia
115,289,"







  
  
    Buy it! Order a size up, though!
  
",5.0,Casey Downey,"Reviewed in the United States December 1, 2020","









  
  
    
  Great product and deal. I ordered size large but it fits as if it is between a medium and a large. I would reccomend ordering a size up, ESPECIALLY because it is 100% cotton.

  
",Size: LargeColor: Black
116,56,"







  
  
    Good shirt for lounging
  
",5.0,SA1988,"Reviewed in the United States January 21, 2021","









  
  
    
  I am a woman who normally wears l/xl for comfy clothes to bed or lounge around the house. I would say these fit maybe a little tight but that’s because they shrank some after washing, they are comfortable. I wear the xl like a normal shirt because it isn’t as loose as I would like my lounging shirts to be. I love having a generic tshirt that’s soft, durable, and a good quality. I will buy more of these shirts to wear everyday and some xxl for sleep/lounge shirts. I would recommend you order your normal size.

  
",Size: X-LargeColor: Dark Heather
117,212,"







  
  
    Good quality, good value, but a bit small
  
",4.0,Wyatt,"Reviewed in the United States February 4, 2021","









  
  
    
  In terms of value for money, these are pretty good. They’ve got a nice tough-feeling fabric, which is a bit scratchy at first, but once they’ve been worn and washed a couple times they soften up.These are a little smaller than I expected though. I can comfortably wear a small in most t-shirts, so ordered a small here, and it’s a bit tight on the torso and shorter than average, length-wise.

  
",Size: SmallColor: Sportgrey/White
118,300,"







  
  
    Comfortable and light, not so durable
  
",4.0,Wilmer Eduardo,"Reviewed in the United States December 18, 2020","









  
  
    
  The fabric is soft enough and comfortable, not too light. I bought a variety of colors, specifically the grey one lost a lot of thread on the sewing on the waist part after hours of the first use, still, I bough them for using at home and maybe under a buttoned shirt or sweater, so not too bad for me. Still, If you are looking for durability or to use in public with nothing else, be warned.

  
",Size: X-LargeColor: Sport Grey
119,36,"







  
  
    Nice, thick T Shirts
  
",5.0,Dee,"Reviewed in the United States July 20, 2020","









  
  
    
  These T Shirts are very nice, albeit on the thick/heavy side as far as material goes. They are probably best for cooler weather because of the heavy material. With that said, they are definitely a great quality and recommended. Purchased for my S.O. who likes them.PS: They will shrink a bit after washing and drying, so be aware when choosing a size.

  
",Size: X-LargeColor: Black
