,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
121,568,"







  
  
    They are truly heavy-weight.
  
",5.0 ,A. Neal,"Reviewed in the United States January 19, 2020","









  
  
    
  That's what I wanted and it's hard to get anymore.

  
",Size: MediumColor: Black
122,340,"







  
  
    They’re perfect
  
",5.0 ,Marcellus,"Reviewed in the United States October 7, 2020","









  
  
    
  Theyre perfect, you can never go wrong with duckies tshirts

  
",Size: MediumColor: Charcoal
123,410,"







  
  
    Great shirts
  
",5.0 ,Deanne,"Reviewed in the United States July 18, 2017","









  
  
    
  I buy these for my husband as it is hard to find t-shirts with pockets. Quality & material is great. They could make them a little longer, but I hang dry almost everything so they dont shrink up. I have bought 5 or more short & 5+ long sleeve of this brand & will most definitely buy more.

  
",Size: XX-LargeColor: Chocolate
124,310,"







  
  
    Perfect
  
",5.0 ,JY,"Reviewed in the United States August 29, 2020","









  
  
    
  Perfect buying experience, arrived on time and as described. Great transaction!

  
",Size: MediumColor: Hunter Green Heather
125,497,"







  
  
    WILL BUY AGAIN
  
",5.0 ,Elegant Wind,"Reviewed in the United States June 8, 2019","









  
  
    
  These are great quality and feel great for ANY occasion. Can't beat the quality x price mix here. They also look good.

  
",Size: LargeColor: Brown Duck
126,246,"







  
  
    Buy Today!
  
",5.0 ,Rob,"Reviewed in the United States May 20, 2019","









  
  
    
  Love the heavier weight. The T-Shirt does shrink 1/4 of a size after wash and dry. I bought XL, very roomy, a bit large, however, after washing and drying, perfect. Just don’t want anymore shrinkage. Buy every color!

  
",Size: X-LargeColor: Black
127,349,"







  
  
    Solid quality, material, and fit
  
",5.0 ,Retired Guy,"Reviewed in the United States July 7, 2020","









  
  
    
  High quality product. Perfect fit. Now own three of these and use regularly.

  
",Size: MediumColor: White
128,24,"







  
  
    Great purchase
  
",5.0 ,Squanchy,"Reviewed in the United States July 7, 2019","









  
  
    
  My job has me outside mowing, trimming, digging, and painting among many other physical activities so it was great to find a tough comfortable shirt available in orange. A must for my job that’s frequently near busy roads. I’m roughly 5’11 190 and the large fits great though it is a little long which I happen to like. The shirt is thick enough to provide a bit of shielding from my edger’s flak so that’s a major plus for me and the chest pocket comes in handy more than you might realize at first glance. All of this is combined with a low price tag so you can’t go wrong. I’ve been wearing these all summer and will continue to do so!

  
",Size: LargeColor: Orange
129,576,"







  
  
    A good buy
  
",5.0 ,Al,"Reviewed in the United States March 8, 2019","









  
  
    
  I like the length of the shirt.  It’s extra long.  Color does not bleed in the wash.Looking to get more

  
",Size: LargeColor: Hunter Green
130,30,"







  
  
    Pocket has been moved towards armpit
  
",3.0 ,Shawn M. Butera,"Reviewed in the United States March 9, 2021","









  
  
    
  These shirts have been great, until my last order.  Nice heavy weight, fits good and true to size but...they have changed. As others have mentioned the pocket is now under the armpit. Others I have ordered, exact same ad offering, were nice. The little Dickies logo on the pocket was always on my left chest. But this last shirt the logo and corner of the pocket disappears under the armpit. Leads me to believe these are seconds or rejects.  Anything I put in the pocket will now rub under the arm. I only ordered 1 this time because they were sold out on a lot of the other colors. I will just keep it as opposed to sending it back because I washed it before wearing it for the first time. Too bad because I am afraid to order them again.

  
",Size: X-LargeColor: Hunter Green
131,216,"







  
  
    Good Heavyweight Shirt
  
",5.0 ,William Elliott,"Reviewed in the United States July 11, 2020","









  
  
    
  I have a few of these shirts.  Very heavyweight and durable.  I definitely recommend if you want a heavyweight shirt, and I will also buy again.

  
",Size: X-LargeColor: Orange
132,76,"







  
  
    I like Dickie's but.......
  
",3.0 ,T infinity,"Reviewed in the United States November 18, 2018","









  
  
    
  I like Dickie's for work but their sizes are all over the place! One shirt I wear an XL and then the next I need a 2XL. It all depends on the thickness of then material. Their thinner safety orange and yellow shirts from W-mart fit perfect as a XL but then the thicker one are too small and need an 2XL, then I got some that were really heavy duty thicker material shirts and they are HUGE as an 2XL, to the point where they look ridiculous to wear.

  
",Size: X-LargeColor: Orange
133,343,"







  
  
    Very nice shirts.
  
",5.0 ,Kurt Harader,"Reviewed in the United States August 25, 2019","









  
  
    
  The shirts fit very well and are excellently made.

  
",Size: X-LargeColor: Chocolate Brown
134,558,"







  
  
    Medium = XL
  
",5.0 ,N,"Reviewed in the United States October 26, 2017","









  
  
    
  It definitely runs big-- I got a medium (I am somewhere between a medium and a large) and it fits like an XL. But still, this is a thick, durable shirt.

  
",Size: MediumColor: Burgundy
135,549,"







  
  
    Quality heavier weight -t-shirt
  
",5.0 ,Irene Blalock,"Reviewed in the United States January 28, 2020","









  
  
    
  Nice heavier weight T-shirt - purchased size medium for  my son - he is 6ft but thin so the medium was the better choice.

  
",Size: MediumColor: Burgundy Heather
136,468,"







  
  
    Good T shirt
  
",5.0 ,Judy Schneider,"Reviewed in the United States December 15, 2020","









  
  
    
  These T shirts are made well, my husband is very pleased with them.

  
",Size: X-LargeColor: Heather Gray
137,476,"







  
  
    Looks good for about a week then stretches out.
  
",1.0 ,Gatlin,"Reviewed in the United States July 22, 2020","









  
  
    
  The neckline stretched out quickly.

  
",Size: XX-LargeColor: Royal Blue
138,367,"







  
  
    I didn’t believe the reviews about grease stains
  
",1.0 ,PianoMan51,"Reviewed in the United States June 11, 2020","









  
  
    
  I bought 5 shirts 5 months ago. Now they are all shop rags. Because of GREASE STAINS THAT CANNOT BE REMOVED. This is not true of any other t-shirt I own. You’ve been warned.

  
",Size: LargeColor: Dark Navy
139,133,"







  
  
    Well made and soft tee
  
",5.0 ,Cindy Jarrett,"Reviewed in the United States December 26, 2020","









  
  
    
  I got this for my Hubby’s Birthday early Dec.  He loves it!!!  Soft, flowing with body movement. Fits really well his wide shoulders. And some cool color options!

  
",Size: XX-LargeColor: Lincoln Green
140,398,"







  
  
    take into consideration shrinkage!
  
",3.0 ,JAMES KERRY,"Reviewed in the United States June 29, 2019","









  
  
    
  on the first wash my two shirts shrunk from a XL to a L. Keep that in consideration; no real big deal for me since I'm on a weight reduction plan.

  
",Size: X-LargeColor: Royal Blue
141,469,"







  
  
    Thick cotton Tee good quality
  
",5.0 ,Jimmy ,"Reviewed in the United States November 9, 2020","









  
  
    
  True to Size

  
",Size: LargeColor: Black
142,223,"







  
  
    Heavy duty, high quality tee
  
",5.0 ,explorer,"Reviewed in the United States September 23, 2019","









  
  
    
  This is a heavyweight all cotton tee shirt that can be comfortably worn as your primary outer shirt.  I wear tees every day, and these are the softest, most comfortable, and most durable ones I've ever worn.

  
",Size: XX-LargeColor: Brown Duck
143,288,"







  
  
    Not good.
  
",2.0 ,Jason Loose Arrow,"Reviewed in the United States March 11, 2015","









  
  
    
  I just wanted some simple shirts, neutral colors, no fuss. But, the sizes were odd, then I found that they were inconsistent. Of the same shirt, and the same size, they were physically different sizes. Not only that, but the stitching is commonly off. There are all kinds of weird angles and bulges that washing does not even out. These aren't worth it, even as work shirts. I prefer Hanes Beefy-Ts. The quality and sizing is far more consistent.

  
",Size: X-LargeColor: Chocolate
144,374,"







  
  
    Very Well Made
  
",5.0 ,Italianbuilder1,"Reviewed in the United States March 24, 2020","









  
  
    
  High quality, thick cotton.  Not a cheap product- would buy it again.  This is my second purchase

  
",Size: XX-LargeColor: Charcoal
145,242,"







  
  
    Not soft
  
",2.0 ,Mark B,"Reviewed in the United States November 5, 2019","









  
  
    
  These heavy Ts are not the soft cotton I am used to getting from Dickie’s. These are rough and uncomfortable. I don’t know why manufacturing doesn’t remain consistent within brands.

  
",Size: LargeColor: Black
146,482,"







  
  
    Great Quality
  
",5.0 ,Azteck,"Reviewed in the United States October 9, 2020","









  
  
    
  Great Quality

  
",Size: XX-LargeColor: Chocolate
147,554,"







  
  
    Quality heavyweight but runs VERY large
  
",4.0 ,Perry707,"Reviewed in the United States July 22, 2020","









  
  
    
  Heavyweight materials is put together well, but it's really big through the chest.  I ordered a Medium expecting a tighter fit, but after a trip through the washer and dryer, it's still too bulky to wear underneath a flannel shirt.

  
",Size: MediumColor: Black Olive
148,563,"







  
  
    Sturdy Shirts
  
",5.0 ,Arianna,"Reviewed in the United States December 13, 2018","









  
  
    
  These shirts are well-made, with a thicker-than-normal t-shirt material. They seem sturdy, and I anticipate them lasting quite a while.

  
",Size: X-LargeColor: Black
149,20,"







  
  
    Great shirt
  
",5.0 ,SID ,"Reviewed in the United States October 13, 2020","









  
  
    
  Purchased one to try the fit in large. i typically wear an XL . First use the neck was to small. After washing two time it has become softer, and more loose around my 18 inch neck. I especially like the heavy wide neck band . My shoulders are XL and my chest is 45. I can wear either Large or Extra large comfortably but i like a snug fit that will stretch after 30 minutes of use in the large size so i am buying 6 more in different colors. They should last about 5 to 6 years as they are the same quality as J C Penny Stafford heavy weight v neck that i typically get 5 years of use.

  
",Size: LargeColor: Charcoal
150,161,"







  
  
    Highly Recommended
  
",5.0 ,Kelly Brown,"Reviewed in the United States September 26, 2020","









  
  
    
  This is a very well made shirt. The fabric is a bit more substantial than normal t shirt material. The sewing is top quality.  I highly recommend this product.

  
",Size: XX-LargeColor: Dark Navy
151,534,"







  
  
    Excelente
  
",5.0 ,Allan,"Reviewed in the United States August 27, 2020","









  
  
    
  Excelente

  
",Size: MediumColor: White
152,300,"







  
  
    Good quality material but white chalky sweat marks
  
",4.0 ,Amazon Customer,"Reviewed in the United States June 17, 2020","









  
  
    
  I bought these for my fiancé  and was impressed with the quality. I was not impressed with the white chalky looking sweat rings that appear every time he wears it. It washes out but then comes back next time he wears/sweats them.

  
",Size: X-LargeColor: Dark Navy
153,582,"







  
  
    I highly recommend it!
  
",5.0 ,CombatVetGurl50,"Reviewed in the United States October 29, 2019","









  
  
    
  This shirt was worth the purchase. Good quality. True to color.

  
",Size: MediumColor: White
154,22,"







  
  
    The Perfect Tee
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 13, 2019","









  
  
    
  Nothing compares with a 100% cotton T-shirt for comfort and utility, and I have tried almost every manufacturer of T shirts out  there.  I can't say that I am disappointed with any of them.  However, over time, I have come to prefer heavy weight T shirts, with a pocket, and there are not that many labels making these.  I have become rather picky about my T's over time, and have not been completely satisfied with any of the ones that I had bought.......until now.  I purchased couple of these a few months back, and was immediately  impressed with the quality, fit and feel of these T-shirts.  It is all that I buy now, and have them in most of the available colors.  I don't even mind the logo on the pocket anymore.

  
",Size: X-LargeColor: Hunter Green
155,414,"







  
  
    Shrinks a lot
  
",2.0 ,Frost,"Reviewed in the United States November 7, 2018","









  
  
    
  The shirt did fit great. I had to update my review after 1 wash. Shrunk so much I had to throw it out. Didn't fit l anymore

  
",Size: XX-LargeColor: Black
156,286,"







  
  
    Pocket location blues
  
",4.0 ,MetalMike,"Reviewed in the United States February 27, 2021","









  
  
    
  Shirt material is thicker than a regular tee shirt. Fits well. The pocket is nice, but is in an odd spot. Closer to the arm pit than normal.

  
",Size: MediumColor: Black
157,433,"







  
  
    A good quality shirt
  
",5.0 ,Brian Moore,"Reviewed in the United States June 3, 2019","









  
  
    
  I got tired of those thin flimsy t shirts from other stores that just don't last long at all. This is a perfect replacement, it fits me well im 5.8 and 250lbs and the 2xl fits nicely. For the price I feel its a good purchase its a great work shirt that have lasted me for quite awhile with no issues. 5 Stars from me.

  
",Size: XX-LargeColor: Black
158,444,"







  
  
    Get one.
  
",5.0 ,Vanessa,"Reviewed in the United States February 18, 2021","









  
  
    
  Nice heavy material, Dickies brings the quality.

  
",Size: XX-LargeColor: Black
159,481,"







  
  
    Perfect!
  
",5.0 ,Bert C. Mccollum,"Reviewed in the United States April 10, 2019","









  
  
    
  Love these shirts! Full cut, thick soft cotton fabric, good sized pocket, reinforced neckband that won't sag. Perfect basic cotton tee.

  
",Size: MediumColor: Chocolate
160,231,"







  
  
    Comfortable Cotton T Shirt
  
",5.0 ,,"Reviewed in the United States October 12, 2018","









  
  
    
  I like T-shirts with pockets. Dickies are comfortable, thick cotton. They are warm in the summer but very nice in the winter. I can trust the size/fit/quality and the price better than other brands. I have not seen any shrinkage after washing. Sleeves are nice, not too long.

  
",Size: X-LargeColor: White
161,472,"







  
  
    Thick, Substantial, Well-Made
  
",5.0 ,Lynn,"Reviewed in the United States November 19, 2018","









  
  
    
  These T-shirts are made from a thicker material than most T-shirts. The shirt feels substantial and is well constructed.  Exactly what my husband was wanting... thank you!

  
",Size: X-LargeColor: Charcoal
162,224,"







  
  
    Not What I Was Expecting.
  
",1.0 ,Bre Bre,"Reviewed in the United States August 20, 2019","









  
  
    
  Well I opened the package and the shirt arrived with a gash in it. Hard for me to do that with only opening it by pulling the thin plastic. Shirt was big for someone who normally wears a large. Let's see how easy returning a t-shirt is going to be?

  
",Size: LargeColor: Charcoal
163,121,"







  
  
    I got stiffed with these shirts.
  
",1.0 ,Mary DeLaney,"Reviewed in the United States September 20, 2019","









  
  
    
  I have worn Dickies clothing for more than 20 years.  I ordered 6 Dickies Men's Short Sleeve Heavyweight Crew Neck Pocket T-Shirts.  3 Black and 3 Dark Blue.  I washed them several times and wore them for work several times.  Unfortunately, they never softened up.  They feel more like burlap and don't hang right when worn.

  
",Size: X-LargeColor: Black
164,88,"







  
  
    Heavy duty, way too large
  
",3.0 ,Johnson America,"Reviewed in the United States July 22, 2018","









  
  
    
  Shirt felt like it was made of strong thick fabric. I wear medium in almost every t-shirt I own but this was WAY too big. I'm a skinny guy with skinny arms. The shirt is extremely long, arm holes and diameter of bottom of shirt opening are huge as well.I didn't even bother exchanging for a small as I doubt it would be a drastic difference. I just asked for a refund. Good for big beer belly guys with big arms but I'm not one of them.

  
",Size: MediumColor: Dark Navy
165,167,"







  
  
    My husband loves the tshirt!
  
",5.0 ,DeeDee,"Reviewed in the United States January 5, 2020","









  
  
    
  The material is heavier than ordinary tshirts but I wanted that. I ordered a size up expecting shrinkage from the laundering and there is shrinkage. Overall my husband loves the color, fit, and the texture of the tshirt.

  
",Size: X-LargeColor: Black Olive
166,507,"







  
  
    the quality is very good.
  
",5.0 ,paw attic,"Reviewed in the United States January 25, 2020","









  
  
    
  Good quality. My husband wears them daily and likes them. He says they are better fitting and quality than those he has had recently. Will buy them again.

  
",Size: XX-LargeColor: Lincoln Green
167,303,"







  
  
    The after wash fit is fine BUT. Laying one washed from you on top ...
  
",4.0 ,R. Day,"Reviewed in the United States May 2, 2017","









  
  
    
  I have the same Tee that are several years old.The after wash fit is fine BUT.Laying one washed from you on top of my old one and I found the sleeves about two inches short on the new one.The pocket smaller and about an inch to the left. I carry my single fold wallet in the pocket. The wallet does not fit in the new one. Fits fine in my old ones.

  
",Size: X-LargeColor: Black
168,280,"







  
  
    Very good
  
",5.0 ,Douglas Ricker,"Reviewed in the United States January 27, 2021","









  
  
    
  This is old school type shirt that feels good when put on.

  
",Size: MediumColor: Lincoln Green
169,515,"







  
  
    Golden Boy
  
",5.0 ,Bill B,"Reviewed in the United States August 14, 2019","









  
  
    
  If you know, you know, if you dont, watch more Seinfeld. This is MY golden boy, I love this shirt

  
",Size: X-LargeColor: Military Green
170,298,"







  
  
    fit as expected
  
",5.0 ,Irish,"Reviewed in the United States June 25, 2020","









  
  
    
  I like the fact they dont have tags on the neck area. they didnt shrink when washed and kept the color

  
",Size: XX-LargeColor: Desert Sand
171,304,"







  
  
    Nice shirt
  
",4.0 ,Puttg777,"Reviewed in the United States February 25, 2021","









  
  
    
  This was a gift but was told it’s great.

  
",Size: LargeColor: Dark Navy
172,259,"







  
  
    Nice Tee
  
",5.0 ,Kevin C,"Reviewed in the United States August 24, 2020","









  
  
    
  One of the better Tee shirts, nice fit, comfortable, did not shrink when washed.  I will be buying more.

  
",Size: MediumColor: Brown Duck
173,240,"







  
  
    A “very good” t shirt.
  
",5.0 ,Happy Kombucha Boy that can’t spell,"Reviewed in the United States September 23, 2020","









  
  
    
  The only quality pocket crew neck t shirt left on the market.  They wear very well and the neck will retain their shape.

  
",Size: X-LargeColor: Orange
174,180,"







  
  
    Good value
  
",5.0 ,Kachemak,"Reviewed in the United States October 1, 2020","









  
  
    
  Nice heavyweight tee shirt.  Seems well made and I expect it will outlast others I paid more for.  As usual, I am very pleased with Dickies brand.

  
",Size: X-LargeColor: Deep Blue
175,235,"







  
  
    Perfect
  
",5.0 ,kimberli,"Reviewed in the United States July 29, 2020","









  
  
    
  Perfect work shirt ! Does not fade - went through many washes ! Perfect sizing just long /lose enough while on  jobsite !

  
",Size: XX-LargeColor: Orange
176,50,"







  
  
    These are heavy duty shirts that run on the large side
  
",5.0 ,Bri and Nick,"Reviewed in the United States January 6, 2020","









  
  
    
  I am 5'11"" and 200lbs and normally wear a size large t shirt. I had to get this in a medium because they run big. I am a large in hanes, gildan, canvas, goodfellow, uniqlo, and fruit of the loom t-shirts. When I hold this shirt up to any of my large t shirts they look almost identical except these dickies shirts are about 2 inches longer.

  
",Size: MediumColor: Lincoln Green
177,27,"







  
  
    Husband Approved
  
",4.0 ,Lauren M,"Reviewed in the United States January 17, 2021","









  
  
    
  My husband likes plain black pocket Ts for work, and they aren't always easy to find in the store. I use to buy similar Dickies ones at my Walmart. However, for some reason, they don't carry them any more in my store. I ordered these thinking they would be the same as the Walmart Dickies ones, but they are a little different. They material is a little thinner and slightly rougher than ones I've previously purchased. They were a smidge big, but after washing they fit fine. The material did feel softer after washing. Would purchase again.

  
",Size: MediumColor: Black
178,185,"







  
  
    Aint Right
  
",1.0 ,Ham Beau,"Reviewed in the United States September 9, 2019","









  
  
    
  Shirt dimensions measure differently than another shirt ordered at the exact sometime from same source. Material is stiff and scratchy, very unlike Dickies shirts available in stores. One shirt fits well while another fits oddly smaller.

  
",Size: LargeColor: English Red
179,550,"







  
  
    Really nice Tee Shirt -- too bad it shrunk
  
",2.0 ,Kindle Customer,"Reviewed in the United States June 11, 2019","









  
  
    
  When I put it on new I really liked it.  It lost a good 4 inches in length in the wash.  Not acceptable.

  
",Size: XX-LargeColor: Deep Blue
180,336,"







  
  
    Fits great... until you dry it.
  
",1.0 ,Chris Swink,"Reviewed in the United States May 31, 2020","









  
  
    
  It fit great when I first got it. Washed it and dried it once. Now it's way too small and the bottom of the shirt doesn't even cover my belly. Not your typical dickies quality item in my opinion.

  
",Size: XX-LargeColor: White
181,314,"







  
  
    Fit and function
  
",5.0 ,LDLKnows,"Reviewed in the United States February 17, 2020","









  
  
    
  It's  A very nice feeling one has while wearing it. Great color , warm, comfy and fashionable no stress while wearing it.

  
",Size: LargeColor: Hunter Green
182,126,"







  
  
    Coming up short
  
",3.0 ,NikkiH,"Reviewed in the United States August 1, 2020","









  
  
    
  It fits ok, other than it's short. My husband looks like he's wearing his little brother shirt. I always order XL and they're fine, but the last two were short. I'm going with the XL tall next time, he's 5'11""

  
",Size: X-LargeColor: English Red
183,313,"







  
  
    Not a goof fit.
  
",2.0 ,TFelicia,"Reviewed in the United States November 5, 2019","









  
  
    
  If you're slightly FAT, go to the store and try stuff on.  The guessing game on what looks good won't work with these child size stripper shirts.

  
",Size: X-LargeColor: Black
184,423,"







  
  
    Nice thick Tee
  
",5.0 ,John,"Reviewed in the United States April 10, 2020","









  
  
    
  These Tee-shirts are really nice (especially for the price).  The material is thick, which I've always liked (similar to a Carhart tee thickness, but at a better price).  The neck does not shrink or shrivel, and the breast pocket does not pucker.  They're a perfect tee.

  
",Size: MediumColor: Charcoal
185,544,"







  
  
    Nice fabric great fit and value
  
",5.0 ,Kelli,"Reviewed in the United States September 6, 2020","









  
  
    
  Bought for my husband who is tall. It’s a nice heavy weight tshirt and we both love the color. I think it’s a great value and fits great

  
",Size: MediumColor: Desert Sand
186,164,"







  
  
    Very good quality.
  
",5.0 ,Gttn Gd,"Reviewed in the United States October 22, 2020","









  
  
    
  That material is thick and very supportive.  The collar on this shirt will not stretch out or become loose.  Just wish there were more colors available.

  
",Size: MediumColor: Lincoln Green
187,123,"







  
  
    Great Quality t-shirt
  
",5.0 ,MeThinkest,"Reviewed in the United States September 18, 2020","









  
  
    
  This t-shirt has a thickness to it that others don't. Perfect for working in. Doesn't rip like the thin ones. Cost a little more, but will last a lot longer. Have bought more and will continue to do so.

  
",Size: X-LargeColor: Hunter Green
188,268,"







  
  
    Great work shirt
  
",5.0 ,June M.,"Reviewed in the United States October 11, 2020","









  
  
    
  A great shirt.washes up great and stains come out. Nice thick fabric. I’m ordering more

  
",Size: X-LargeColor: Bright Yellow
189,394,"







  
  
    Great shirts
  
",5.0 ,Dblot3,"Reviewed in the United States February 22, 2021","









  
  
    
  Love these shirts. And the pocket is a bonus.

  
",Size: X-LargeColor: Black
190,494,"







  
  
    Great
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 31, 2020","









  
  
    
  Great

  
",Size: MediumColor: Black
191,389,"







  
  
    Not quite right
  
",2.0 ,Bob,"Reviewed in the United States January 27, 2020","









  
  
    
  Just not cut right for me - chest is too tight while shoulder width is correct. Waist and length are good.

  
",Size: LargeColor: Lincoln Green
192,124,"







  
  
    Great work shirts
  
",5.0 ,Amazon Customer,"Reviewed in the United States July 5, 2019","









  
  
    
  I really like these shirts they fit well and don't shrink too bad except for the length they seem tough I work as a mechanic and have to wear plain shirts where I work so I have purchased some of these to try a lot of shirts shrink too much for me at xl and I like thicker tougher shirts for work they are great

  
",Size: X-LargeColor: Burgundy
193,360,"







  
  
    Definite upgrade from usual pocket tee
  
",5.0 ,nanykin,"Reviewed in the United States July 12, 2020","









  
  
    
  Heavy weight, great look. My husbands favorite tee! It looks expensive.

  
",Size: X-LargeColor: Orange
194,565,"







  
  
    Tees
  
",5.0 ,Jean,"Reviewed in the United States March 4, 2020","









  
  
    
  Bought for my son and he likes the tees.

  
",Size: X-LargeColor: Burgundy
195,425,"







  
  
    Very nice t-shirt
  
",4.0 ,Elsie,"Reviewed in the United States August 7, 2020","









  
  
    
  Fits perfectly for an XL. Material is thick and durable. A little stiff out of the washer and dryer. Ironing makes it softer.

  
",Size: X-LargeColor: Dark Navy
196,29,"







  
  
    Nice shirt, satisfied. But be careful with sizing (L-2X)
  
",4.0 ,Rich L.,"Reviewed in the United States August 30, 2018","









  
  
    
  Nice shirt, definitely will wear it under a flannel this fall.Here’s why it’s not five stars, really not big deals:-Thinner than what comments and descriptions lead you to believe-Sizing: So usually I’m sitting between a 2X and an XL but typically I fill out the XL with a large frame/bulky athletic build while sitting comfortable with the 2X. iN THIS ORDER, I got an XL and it almost seems like I could drop down to a large. The shirt fits but for those of you who wear XL that are on the taller/thinner side, not that short/thicker side (I’m 6’1, 250 lbs), I would definitely go to an L or else you might be swimming in it.Overall, nice shirt and I’m satisfied

  
",Size: X-LargeColor: White
197,555,"







  
  
    ok
  
",5.0 ,bighoss,"Reviewed in the United States September 1, 2020","









  
  
    
  pk

  
",Size: X-LargeColor: Charcoal Gray Heather
198,471,"







  
  
    on th ebigger side
  
",4.0 ,ez1,"Reviewed in the United States August 20, 2020","









  
  
    
  but good quality, it will last

  
",Size: MediumColor: Heather Gray
199,99,"







  
  
    If you wear a LARGE FIT shirt then buy an extra-large fit
  
",2.0 ,Mark Dean,"Reviewed in the United States June 20, 2020","









  
  
    
  This product came to me with a good fit. (Large, 100% cotton)After very carefully washing it so not to shrink it much, it shrunk too much.Now, it's not a good fit.

  
",Size: LargeColor: Gingerbread
200,401,"







  
  
    Great shirt and they go on sale.
  
",5.0 ,Daren Peck,"Reviewed in the United States December 31, 2018","









  
  
    
  I need some thick shirts that are casual. These are the best I’ve bought. I wait for the price to come down to ten dollars and then I buy them. For that price there is nothing better.

  
",Size: X-LargeColor: Ash Gray
201,326,"







  
  
    Meh
  
",1.0 ,The Rafs,"Reviewed in the United States November 18, 2019","









  
  
    
  Not as advertised.  Each package contains one shirt not two as per the description. Duluth is a much better shirt for a few more dollars.

  
",Size: LargeColor: Dark Navy
202,71,"







  
  
    Good Durable Shirts
  
",5.0 ,dianne l. vaughn,"Reviewed in the United States July 14, 2020","









  
  
    
  I buy these for my husband who works in manufacturing, and he loves them.  The quality of the shirts are well worth buying as they hold up wash after wash with no fading, shrinking, or stretching out of shape.  he just loves the pen holder in the pocket tee.  I buy these over hanes, fruit of the loom and gildan as they are just made better.

  
",Size: LargeColor: Black Olive
203,198,"







  
  
    Great heavy weight shirt at a good price
  
",5.0 ,Bob Pierce,"Reviewed in the United States April 22, 2019","









  
  
    
  These are great shirts.  Not made with that flimsy material that looks like crepe paper after its washed.  The neck is a nice crew neck instead of the ""new look"" thin strip of material that doesn't hold it's shape.  A great shirt that will hold up for a while.

  
",Size: X-LargeColor: Charcoal
204,459,"







  
  
    Durable, marker slot in pocket, starts to fade after 10 washes
  
",4.0 ,adam,"Reviewed in the United States August 31, 2019","









  
  
    
  I like the heavy material, slot for pens, and the fit.I don't like how fast it fades but all shirts fade.

  
",Size: XX-LargeColor: Orange
205,320,"







  
  
    Excellent work short
  
",5.0 ,maremaw,"Reviewed in the United States November 15, 2020","









  
  
    
  Very nice texture for a work shirt.  Color very vibrant.

  
",Size: XX-LargeColor: English Red
206,252,"







  
  
    A quality t shirt.
  
",5.0 ,James Andrew,"Reviewed in the United States August 12, 2020","









  
  
    
  This is a quality t shirt for work or leasure. The color is good and the fit is as expected. A+ transaction.

  
",Size: LargeColor: Desert Sand
207,107,"







  
  
    It's shirt....
  
",4.0 ,MADCLOWN6000,"Reviewed in the United States August 13, 2020","









  
  
    
  Like most Dickies products now its hit or miss. It was a bit big for me. I washed it and put it in the dryer and it shrunk a bit. But fits better then it did before I washed it. No complaints. Shirt is thick. Good value for the money.

  
",Size: MediumColor: Bright Yellow
208,406,"







  
  
    Very good quality
  
",5.0 ,Sharon,"Reviewed in the United States October 29, 2020","









  
  
    
  We will be back again to purchase these.

  
",Size: X-LargeColor: Lincoln Green
209,338,"







  
  
    Great tee shirts for everyday use.
  
",5.0 ,tonya sanders,"Reviewed in the United States August 31, 2020","









  
  
    
  I wear these for work (construction) and they are consistently the best as far as comfort, weight, and durability.

  
",Size: LargeColor: Heather Gray
210,134,"







  
  
    Just a work shirt, no style points.
  
",3.0 ,Derek S Garcia,"Reviewed in the United States August 6, 2020","









  
  
    
  It’s a work shirt, but it sits on you like a box. I’m 6’ 180 so prefer a tapered fit. This is formless. Material is thick, and I’m sure will be sturdy, but thicker than I prefer. Also, it’s got a pronounced neck ring which is annoying. All in all, it’s just a work shirt without any thought of fit. Also, it did shrink close to 2”...which I didn’t mind because was hoping for a better fit.

  
",Size: LargeColor: Orange
211,39,"







  
  
    Quality
  
",5.0 ,Amazon Customer,"Reviewed in the United States August 15, 2019","









  
  
    
  I do a lot of work on the farm and it's pretty hot in my area when working.  T-shirts are my preferred covering when working and Dicky's have always been my favorite.  The stores in my area rarely carry Medium sizes and rarely carry any other color than grey or blue.  Those that I buy at the store are not as good of quality as I get at this vendor.  Good heavy durably fabric that breaths just fine for me.  Might be paying a little more at this site but the array of colors they offer and in my size, for a better T-shirt is worth my time and money

  
",Size: MediumColor: Charcoal
212,270,"







  
  
    A working mans shirt
  
",5.0 ,Robert Burton,"Reviewed in the United States March 12, 2019","









  
  
    
  These shirts are twice as thick as your typical t-shirt. They’re perfect for a work shirt. They breathe well and fit just right. I’m 6’1” 200lbs and after a couple of washes they shrunk a little bit honestly I like the way they fit now than when I first tried them on. You can’t go wrong with the price or quality of these shirts

  
",Size: LargeColor: Lincoln Green
213,94,"







  
  
    Side-seam construction, a pocket and nice mid-weight fabric.
  
",5.0 ,jwgutierrez,"Reviewed in the United States November 15, 2018","









  
  
    
  I like the mid weight of the fabric and the side seam construction, it makes these t shirts feel more substantial, look, and hold up better in my opinion. I have these in a few colors and all of them fit the same a little on the roomier side but snug up after a cold wash. Got these in 4 different colors and probably will stock up on more as these will replace my ""Beefy T's"" that simply don't hold their shape.

  
",Size: MediumColor: Charcoal
