,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
138,341,"







  
  
    New Travel Bag
  
",5.0,LR,"Reviewed in the United States February 23, 2020","









  
  
    
  So, I ordered this bag to add to my travel collection. I absolutely love the versatility of this bag and the fact that you can sit this bag on your suitcase and have it secure so that it will not fall off. The bag as an RFID pocket to keep your credit and debit cards safe from hackers. The bag as two places on the outside for a water bottle or umbrellas and two places on the inside of the bag for the same items. The feature on the outside of the bag that allows you to charge your devices was a bonus. I would recommend this bag for travel!

  
",Color: Black Pink
139,577,"







  
  
    Amazing bag! Love love it!!
  
",5.0,kelly,"Reviewed in the United States January 8, 2020","









  
  
    
  This bag is amazing! It is perfect for business trips, cute and stylish too. Easy to handle, or strap on. Very roomy too!

  
",Color: Black Pink
140,347,"







  
  
    Would work great as a carry on travel bag
  
",5.0,Tina,"Reviewed in the United States February 29, 2020","









  
  
    
  I purchased this to use as a backpack purse.  The description was very accurate. I loved the print and large main pocket. Although, the description did indicate the dimensions, I realized after receiving it that it was ust too large to use as a purse.  Even though I love large purses. If the material had been a softer more broken in material I probably would not have returned it.  It would work great as a travel bag. I would highly recommend this for travel or a student, but not a purse.

  
",Color: Black Pink
141,521,"







  
  
    Great
  
",5.0,RosieDew,"Reviewed in the United States November 30, 2020","









  
  
    
  I bought this for a hospital stay. Lots of room. Lots of pockets. Love it

  
",Color: Pink Green
142,608,"







  
  
    Great for travels
  
",5.0,snikaido,"Reviewed in the United States January 8, 2021","









  
  
    
  This bag is great! It's the perfect size for traveling, not to mention the space. There's a lot of pockets and storage. And when you're not using it, you can fold it in half to store :) I'd recommend this as a traveling or school bag due to it's size.

  
",Color: Black Pink
143,0,"







  
  
    I love this amazing bag!Absolutely prefect!!
  
",5.0,Elsie,"Reviewed in the United States September 4, 2019","









  
  
    
  Absolutely love this bag! Bought it because I needed a new backpack as my first work backpack after graduation but also wanted something that would look nice/professional backpack for  laptop and travel.From the appearance, it is like a diaper bag!But its internal structure is different, it is a excellent laptop/ travel /work backpack. It suits all my needs even if I carry lots of documents,a power bank, a notepad, my 14 inch laptop, snacks/lunch, some name cards and pens.All of my items fit in this bag at once. I use it everyday to carry my stuff to work.I've been using it for almost a month now it serves it's purpose well. I do worry that the amount of items I carry would put stress on the stitching, but I haven't encountered any problems as of yet.I was satisfied that the ""laptop pocket"" was padded,because part of my reasoning for buying this bag was so I could have a separate space for my laptop so it wouldn't be damaged. I now use the zipper pocket to protect  my important documents or other items from being lost. And I love the diaper bag opening, no more digging blindly to find something.I also used it for travel since it has a lots of space,make it easy to carry clothes, my needed toiletries, snacks, my computer and all my other travel items.If there is any improvement that I could suggest to the company for this backpack, it would be an addition of a smaller zipped pocket on the shoulder straps of this bag as it is very helpful to carry boarding pass, itinerary, public transport cards etc. rather than opening the front pocket which is not always very accessible when you travel on buses/trains regularly.

  
",Color: Black Pink
144,467,"







  
  
    ALMOST a 5
  
",5.0,Brittany Gregory,"Reviewed in the United States February 20, 2021","









  
  
    
  This is a great bag for storage. It’s also durable and very cute, but it does hurt my lower back because it pushes the weight of the pack into it.

  
",Color: Black Red
145,269,"







  
  
    Versatile and spacious but don't forget cute
  
",5.0,online shopper,"Reviewed in the United States August 26, 2020","









  
  
    
  I love this bag. The versatility is great, I can wear as a backpack or tote.with the handles. The design is cute and stylish. I am using it as a work bag, because for whatever reason Nurses love totes and carry a lot of things. It is very spacious with several compartments.  I highly recommend this back pack.

  
",Color: Black Pink
146,303,"







  
  
    Amazing customer service! Happy with my replaced item!
  
",5.0,Cassaundra C.,"Reviewed in the United States May 12, 2020","









  
  
    
  Update: 5/18  Was sent a new one, and I didn’t even have to ask! Amazing customer service! The new one was absolutely perfect! No upside down pockets.Would have given 5 stars if it wasn’t for the fact that the pockets on the inside of the front pocket weren’t sewn in upside down. The mini pockets are super helpful for smaller things but they’re completely useless now.

  
",Color: Black Pink
147,541,"







  
  
    Love this backpack
  
",5.0,Mandy,"Reviewed in the United States February 25, 2020","









  
  
    
  1) I bought this backpack to fit my large laptop that is very heavy. It fits perfectly.2) Love the fabric and the easy top opening as well as the waterproof fabric.  I ride the train to work so the waterproof aspect will keep my electronics dry.3) FAST, FAST, FAST delivery. I received it in 3 days and was amazed at how fast I received the backpack.I'll definitely share with friends and co-workers.

  
",Color: Black Pink
148,134,"







  
  
    5 star quality & lots of features
  
",5.0,My411,"Reviewed in the United States February 26, 2020","









  
  
    
  Love everything about this backpack!!  Plenty of inside space with padded & divided pockets plus lots of exterior pockets.  Purchased for airplane carry-on as well as daily use while on vacation. Tablet, notebook, itinerary, small toiletries bag, travel rain jacket, hat, water bottle, small purse, sunglasses case, magazine, phone, cables & powerbank and room for more. Has RFID pocket, USB port & luggage strap. All 3 features other bags didn't that I looked at. Beautiful design & great quality material. Strong zippers & love the 2 reinforced handles on top when I want to carry it. It sits nice on my back & straps are wide but lightly padded so it doesn't feel bulky like some with thick padding. Did not dig into my shoulders. I will be using it beyond travel once I return for day trips too. Don't hesitate on this one!

  
",Color: Black Pink
149,103,"







  
  
    Amazing and spacious!
  
",5.0,Kaitlin Mell,"Reviewed in the United States February 23, 2020","









  
  
    
  This bag is so big and spacious. I’m a nursing student and a nursing mom so i needed to find a bag that fit all my school and clinical things as well as my cooler for my milk and pumping parts and this bag is amazing for that! There’s a spot for everything and it all fits perfect. I also live in Florida so on rainy days my things aren’t getting all wet and I’ve been recommending this bag to all my classmates and already sold a few on it. Would definitely buy again!

  
",Color: Black Pink
150,633,"







  
  
    Very cool and snazzy!
  
",5.0,Daphne L. Schwamm,"Reviewed in the United States November 8, 2019","









  
  
    
  Love it. Love the hydrangea print.  Love the fact that it is made of water resistant material. The wide opening at the top makes it so easy to pack. Luggage strap to go over handle of carry on or suitcase makes so much sense. I  bought a high end back pack with those features but it was way over my budget so I returned it.  Then I saw this item with the same features so I went for it and boy am I glad. Enjoy yours!

  
",Color: Yellow Blue
151,513,"







  
  
    Stylish, durable, and functional!
  
",5.0,Lil Sweet Potato,"Reviewed in the United States January 11, 2020","









  
  
    
  This bag is amazing! I got the floral one and the pattern is super cute. The bag looks exactly like the product photo. I was not disappointed at all. I love the different compartments inside the bag, and I love the fact that the laptop compartment is padded. I didn’t know if the laptop compartment would be able to fit my bulky laptop but it surprisingly fit with ZERO issues. I LOVE THIS BAG.

  
",Color: Black Pink
152,289,"







  
  
    Hands down my Favorite computer bag
  
",5.0,Christina U,"Reviewed in the United States July 7, 2020","









  
  
    
  I have to carry my laptop form work home every night and i love the room you get with this bag as well as how cute it is. I will soon be buying another one for my at home use, for everyday outings.

  
",Color: Black Pink
153,151,"







  
  
    Looks AMAZING! 👏🤗🤩😍😊🙌🙏
  
",5.0,JH,"Reviewed in the United States November 15, 2020","









  
  
    
  Got this for my daughter for College. She wanted a pretty backpack, that was floral but also could act as a purse. This bag is that and more! It's gorgeous, it opens at the top to allow for a laptop. Straps are comfortable. Has a VERY durable feel, and also very pretty! Great customer service too!

  
",Color: Black Red
154,563,"







  
  
    Great backpack for work!
  
",5.0,Alicia,"Reviewed in the United States February 22, 2020","









  
  
    
  I love love love my backpack. I use ur for work and I have gotten so many compliments on this bag. Many great components for storage, and also a USB inside which is always a plus!

  
",Color: Black Pink
155,421,"







  
  
    Plastic - not fabric
  
",1.0,M. Gahagan,"Reviewed in the United States October 29, 2019","









  
  
    
  Returned immediately.  Was a very plastic feeling - not a fabric.

  
",Color: Black Pink
156,630,"







  
  
    Awesome product.
  
",5.0,Lindsey Holland,"Reviewed in the United States February 19, 2020","









  
  
    
  Awesome backpack! The storage was great, I took it on my flight and it was compact enough not to be too much in the way. The compartments were perfect. Also, it looks nice too. Really happy with it and my sister wants one now as well.

  
",Color: Black Pink
157,308,"







  
  
    This backpack should cost more!
  
",5.0,Michael Commero,"Reviewed in the United States December 29, 2020","









  
  
    
  I bought this for my wife for Christmas. She’s a nurse and wanted a new nursing bag. She has all her nursing equipment and her laptop in this bag and there is a ton of room to spare! She gets a ton of compliments on the design of the bag. I’m happy with the price and the quality of the backpack. It should cost more than it does. The built in charging cable is great, the space and number of pockets and the quality/durability of the backpack is more than what I expected. Highly recommend.

  
",
158,452,"







  
  
    Love it!
  
",5.0,Stephanie Garibay,"Reviewed in the United States March 20, 2021","









  
  
    
  Love how much room there is! Holds my laptop safely as well as all the necessary cables and accessories. And there is still room for books and personal items

  
",Color: Black Pink
159,244,"







  
  
    Comfort, HUGE inside! Lots of pockets
  
",5.0,Hope Thorndyke,"Reviewed in the United States February 21, 2021","









  
  
    
  I got this back pack for a Disney world trip with kids. It was perfect for the plane ride and kept all our entertainment in it plus diapers and wipes. It was perfect for walking around Disney world very comfortable! It's huge on the inside! Looks of pockets and storage options. Great for traveling.

  
",Color: Black Pink
160,182,"







  
  
    Very pretty backpack!
  
",5.0,Happy Faces,"Reviewed in the United States March 15, 2021","









  
  
    
  I work in a school and purchased this as a more grown-up looking way to carry my laptop and supplies around.  I think it's beautiful, and I get lots of compliments on it every day!  I would recommend it to anyone who likes the aesthetic, as it seems to be very well made.

  
",Color: Black Pink
161,274,"







  
  
    Oodles of pockets!
  
",5.0,jezzle,"Reviewed in the United States May 16, 2020","









  
  
    
  So I ordered this for my new laptop to do away with carrying around a sleeve. And this thing definitely delivers. Pockets, pockets, pockets!!! I love the diaper bag style opening as well. Now I just need to get a power bank to test out those capabilities, but so far, I'm really loving this bag! The material inside does seem a little thin, but luckily growing up around a commercial fabric salesman it's actually not a bad fabric and should hold up. That's the only thing I found wrong. I love this bag though!

  
",Color: Black Pink
162,656,"







  
  
    MY FAVORITE BAG!!!!
  
",5.0,Kody,"Reviewed in the United States January 15, 2021","









  
  
    
  This is my favorite bag!! I work in healthcare and am always traveling, it’s perfect for all of my supply’s and laptop, I love how the top opens up wide and Sits well, there are currently 7 people in my building that all have and love this bag!!

  
",
163,216,"







  
  
    YES BUY IT
  
",5.0,Lisa M Krug,"Reviewed in the United States March 6, 2020","









  
  
    
  Love this back pack. I honestly thought seams would rip and a strap would break...neither happened! This bag held my 15"" laptop, kindle fire 7, power cord for laptop, 4 months of 3 medications, a mouse, a full wallet, a charging pack, and Canon 7d body!! On a trip from Georgia to Houston!!

  
",Color: Black Pink
164,503,"







  
  
    BEETER THAN EXPECTED!!!
  
",5.0,koua13,"Reviewed in the United States February 10, 2020","









  
  
    
  One of the best backpack I had. Because I travel for work it fits perfectly with my business note pad, iPad, water bottle, and many more can't say enough. It was worth my money and you will be glad you bought the bag. Perfect for traveling and hiking if u like like me. Love love it.

  
",Color: Black Red
165,57,"







  
  
    Very much worth the purchase!
  
",5.0,SWiley,"Reviewed in the United States January 18, 2021","









  
  
    
  This purchase made me VERY happy. Exceeded all expectations. The size, the colors and most important the sturdiness! It’s even water proof so the days it rain I won’t have to worry about my things getting wet! My lab top fits perfectly in the slot. This has become my favorite bag for work. More room than I imagined and I can fit all my items needed plus more. The straps  are wide and sturdy which supports easy varying and  weighing on shoulders. The weight of the bag still feels lite with all my items in it.  I have already referred this purchase to a friend and she has also ordered her one in a different color.

  
",Color: Black Red
166,65,"







  
  
    Great, hard-working details in expansive combination travel/work bag
  
",5.0,Sharon Chen,"Reviewed in the United States November 9, 2019","









  
  
    
  The stitching looks very good, the zipper hardware is fine, smooth, and sturdy. I have not tried out the durability of the 'coated' 'waterproof material. It is very spacious with compartments galore, so one should have enough pockets for everything. The lining does not be the most fine,  but it seems adequate. There are little gussets that allow a little more space for your iPad or flat objects. The magnetic snap closures are a nice detail as well as the elastic on the side pockets to secure the drinks. The USB charging port and the inner side pockets are added perks. This is a large capacity bag, so one might not want to overload it. The only thing  I would have added would be a back anti-theft pocket to put one's phone or passport. The front pocket does have a lot more organization than other bags, but I still look for a back pocket. Most importantly, it has its own unique look. Normally I would not have picked up a floral bag.

  
",Color: Black Pink
167,44,"







  
  
    Love it, maybe too hard.
  
",4.0,Lea dobbs,"Reviewed in the United States July 22, 2020","









  
  
    
  I LOVE this bag. This has made me a backpack person! I ordered it for a weekend vacation to and then the pandemic hit the US and my weekend became a week long drive.When we flew it was so convenient as a personal  item bag. All the important things were able to stay with me and I could easily over pack and still find what I needed.When we decided to make it back home by any means necessary it was an amazing survival backpack.All that being said I'm not sure if I have over worked it or have a bit of a dud. After walking 6 blocks with a laptop and 6 vintage vinyl records I noticed that the shoulder strap had ripped half way right where it is sewn into the bag.It hasn't ripped anymore and has been used regularly since March.

  
",Color: Black Pink
168,23,"







  
  
    Perfect everyday bag
  
",5.0,Jennifer Roy,"Reviewed in the United States October 8, 2020","









  
  
    
  I've had my bag for a week now. I love it. It fits everything I carry on a daily basis plus I have plenty of room for extras. I've even been able to put my lunch bad in it without any issues. The inside and outside elasticized pockets are great for holding water bottles and travel mugs as well as an umbrella. I can even see myself being able to throw a pair of ballet flats into one of the inside pockets during the winter for work. I did notice that one or two other reviews mentioned that their backpacks arrived folded in a storage bag which they felt compromised the integrity of the padding. However, my bag arrived the same way and when I took it out of the bag, I immediately took my laptop and put it in the backpack for a couple of hours. I haven't had any issues with the backpack tipping over. There is a thin hard board that sits on the bottom of the bag which helps with stability. This is folded up when you get it so I took some of my everyday items and sat them in the bottom of the bag to train it down. I believe this has also helped with the stability of the bag. I haven't seen any signs of issues with the straps but it's only been a week. I'll try to update my review if there is any issues. Otherwise, I've had so many compliments on my bag. It's probably the one bag I can see lasting me for a long time.

  
",Color: Black Pink
169,579,"







  
  
    Zipper Broke Updated
  
",4.0,Roxanne,"Reviewed in the United States July 13, 2020","









  
  
    
  Only lasted four months until the zipper broke!! and too late to return!Then they sent me a new one for Free!! Thank you thats great customer service!

  
",Color: Black Pink
170,167,"







  
  
    I love this backpack
  
",5.0,Samantha Helsley,"Reviewed in the United States January 4, 2020","









  
  
    
  I needed a laptop bag that I could travel with, since every backpack I had was way too small. This backpack is perfect! It has plenty of room for your laptop, a couple small notebooks or a tablet or something- and everything you need to go with them like chargers/pens/etc.It’s comfortable to carry, and so far seems pretty durable. - it’s also perfect for a weekend trip!Along with a laptop (it’s padded in the back), there’s plenty of pockets. The side pockets fit the 32oz hydroflask perfect, for reference, with some give to them.All in all A+ backpack.

  
",Color: Yellow Blue
171,260,"







  
  
    Love it!
  
",5.0,Bridget,"Reviewed in the United States May 31, 2020","









  
  
    
  Much bigger than I expected. It can hold my laptop, binder, several notebooks, and my photography camera. It also has several pockets and the colors are bright and pretty. Not sure on durability yet. Will update at a later date.

  
",Color: Black Red
172,591,"







  
  
    Roomy and cute!
  
",5.0,LilDarkBookworm,"Reviewed in the United States February 8, 2021","









  
  
    
  Very roomy and nice material. A little bigger than what I was expecting but I'm fine with that.

  
",Color: Black Pink
173,185,"







  
  
    Great for college!
  
",5.0,Jenna,"Reviewed in the United States March 1, 2020","









  
  
    
  My old backpack broke and so until I found one I liked I was forced to carry a small one around that is not suitable for college. Luckily I saw this one and it is huge!! There are tons of pockets and it’s super big. Plus it has great support for my back. If you’re a college student and need one I recommend this one.

  
",Color: Black Pink
174,212,"







  
  
    Great bag
  
",5.0,Addismama,"Reviewed in the United States February 23, 2020","









  
  
    
  I got this for an upcoming work trip as I was very tired of my shoulder hurting with the company issued laptop bag. This bag is very spacious and my laptop fits without any issues. I also have a 3 year old and 1.5 year old and I’m likely going to start using this as our diaper bag too. Very well constructed.

  
",Color: Black Pink
175,263,"







  
  
    Great Space& Storage
  
",5.0,Dragonfly9,"Reviewed in the United States December 16, 2020","









  
  
    
  I bought it for storage of my laptop it fits perfectly by my bedside,love them space the bag has & then charge port is a added plus.the only drawbacks for me is kinda bully on my back so I wear mine on one shoulder. Otherwise I will purchase from this sellers again because they put the backpacks on sale I got mine for 20.99 love it.

  
",Color: Black Pink
176,16,"







  
  
    Expectations surpassed!
  
",5.0, Joelene Rackley,"Reviewed in the United States June 22, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Um. Wow! This backpack is AMAZING! First impression was, sweet, it’s pretty! Then I wanted to know its functionality. I had another backpack but it was ugly; functional, but ugly. For work I am constantly in and out of the courtroom and I like to present professionally with some class and sass, but I need a well structured bag that can handle the weight of what I have to carry around in it, and organization is a MUST! This bag does it all:BeautifulWell made w/strong materialWater resistantCarry in hands or as a backpackAllows for great organization!

  
",Color: Black Pink
177,104,"







  
  
    Overall Amazed!
  
",5.0,Soumya,"Reviewed in the United States February 7, 2020","









  
  
    
  This product is exactly what they say it is. If you in college its the PERFECT backpack. it has so many compartments in it makes organizing so much more easier and less cluttered. You might think its too small in the pictures but its the right size to fit 2-3 textbooks, a laptop, and a couple spirals. And the way the zipper is, it makes the bag less bulky looking on your back. The zipper is also straight so it makes putting things in and taking things out so much easier. I got the rose pattern one and its just so pretty. The pictures online do not do it justice. The water bottle holder is nice and big, its stretchy enough to put not just a water bottle but other things in the pocket as well. And it is waterproof they do have a nice seal on the backpack to prevent water from soaking in. They do have the USB charge port that makes life so much easier when traveling and in public as well can but secured onto you travel size bag as well. The quality is just so nice. Its well worth the price and buy!.

  
",Color: Black Red
178,71,"







  
  
    Awesome purchase for work/travel
  
",5.0,Rina,"Reviewed in the United States January 21, 2020","









  
  
    
  I recently started a new job and needed a laptop bag with a lot of space and pockets. This one was perfect for me. It protects all of my belongings and it’s very efficient. Once I have all my things in it for travel, it does weigh a little bit, but of course it does because I have so much in there! Despite the weight, it’s still comfortable around my shoulders and doesn’t strain my back. I really love the strap on the back so I can put it over my carry on bags. That helps tremendously...overall, I love this bag and I’ve had it for about four months now and no regrets. I have dropped it a couple of times..still good as new!

  
",Color: Black Pink
179,622,"







  
  
    It is very roomy
  
",5.0,Lflo,"Reviewed in the United States May 31, 2020","









  
  
    
  I like the look of the bag and size .It is very pretty . I love it

  
",Color: Black Pink
180,166,"







  
  
    Great Quality for pricepoint
  
",4.0,Sandee Stamper,"Reviewed in the United States November 8, 2019","









  
  
    
  While this bag is very pretty and durable, it was a little larger than I anticipated, but that is a personal taste, many people prefer lots of room for storage which this has. It claims to be a laptop backpack, but the padding inside is actually very thin for safety of a laptop. It does have many features such as the water bottle holders, small pouch in the front lots of interior space and of course the USB cable in the backpack itself. Overall decent quality excellent for the price.

  
",Color: Black Pink
181,596,"







  
  
    Love this back pack!
  
",5.0,Kelsey J.,"Reviewed in the United States January 10, 2020","









  
  
    
  I loooove this backpack! It’s cute, comfy and has a lot of room in it. It also has several compartments inside so you can easily organize your stuff. I get compliments all the time and it truly is water proof. Looks great, works great. Prob will buy another. Looks exactly like pictures.

  
",Color: Black Pink
182,154,"







  
  
    It’s very heavy!
  
",3.0,Jo W,"Reviewed in the United States October 18, 2020","









  
  
    
  I really like this backpack but I do have one complaint. I debated about keeping this or returning it based on this one complaint- it’s super heavy, even before you put anything in it. Outrageously heavy. So, since it’s basically the cutest backpack in the world and it holds a ton and I love all of the pockets, I’ll keep it. I will only be using it on days I walk straight from the car to class and back. I’d never take this traveling or try to carry it all day.

  
",Color: Black Pink
183,626,"







  
  
    This bag is perfect!!
  
",5.0,christine piccirillo,"Reviewed in the United States February 10, 2020","









  
  
    
  I am a college student and needed a new bag. This is perfect. It has secure safe compartment for my laptop which was a must for me. I also really like how it is designed to stay upright when sitting on the floor or any other surface. A lot of book bags tend to lean to the front or back when sitting upright. I also got a lot of compliments on this bag.I highly recommend!!

  
",Color: Black Pink
184,389,"







  
  
    Very roomy with great compartments for storing bits
  
",5.0,Drea,"Reviewed in the United States October 27, 2019","









  
  
    
  Really amazing product. Has a lot of room and I'm excited to take it on my next business trip. Love the pattern and all the compartments so things don't get lost while traveling. The only thing was the zipper was snagging a bit so it was a little hard to zip open and closed. But would but again.

  
",Color: Black Pink
185,97,"







  
  
    Pretty and practical
  
",4.0,megan braida,"Reviewed in the United States May 26, 2020","









  
  
    
  I use this bag for my college classes and it’s perfect for me since I commute. There’s enough room for my books and notebooks, snacks and drinks and I love the laptop sleeve. My bag has taken some spills but no damage has ever happened to my laptop. I will say they may not be the sturdiest quality, my first bag started tearing at the seam of the strap so I returned it for a new one which was a quick and easy process, but on the replacement one of the zippers came off and I had to snap it back. Overall it’s a good purchase, but it’s not superior quality so maybe expect a snafu here or there

  
",Color: Black Pink
186,320,"







  
  
    Practical durable backpack
  
",5.0,Amazon Customer,"Reviewed in the United States February 13, 2020","









  
  
    
  I am obsessed with this backpack. As a teacher I’ve tried out many different bags over 10 years. I no longer have to worry about my bag slipping of my shoulder. The two side pockets are perfect for my water and tea that I bring to school everyday. The inside compartment is spacious  and so is the front pocket as well. It has enough room for my laptop and books that I need to carry back and forth to school.

  
",Color: Black Pink
187,460,"







  
  
    Great backpack!!
  
",5.0,Amazon Customer,"Reviewed in the United States January 23, 2020","









  
  
    
  As a college student I need a bag that is big enough to carry my binder and laptop too and also some other books and notebooks. I love the bag design.

  
",Color: Black Pink
188,272,"







  
  
    Great value and very nice!
  
",5.0,Claudine F.,"Reviewed in the United States February 4, 2021","









  
  
    
  Wow I was very impressed with this backpack. I bought it for my daughter to travel with and it’s beautiful and well made. I love that it opens wide on top and the interior is lined.

  
",Color: Black Pink
189,423,"







  
  
    Good backpack overall
  
",4.0,Amazon Customer,"Reviewed in the United States February 20, 2021","









  
  
    
  I love everything about this backpack except how heavy it is. I put my iPad, planner, a couple books, and a water in it and it seems so heavy. I love all the pockets inside and how it opens from the top. Good backpack for traveling with all the storage and keeping everything organized.

  
",Color: Black Pink
190,80,"







  
  
    Cute, Durable and Amazing!
  
",5.0,L. Maryland,"Reviewed in the United States October 21, 2019","









  
  
    
  I've been searching for the perfect travel bag and this is it!! It's not too small or too large. I recently went away for a girls weekend trip and this bag exceeded my expectations! I was able to store my iPad, snacks, wallets, itinerary and still had so much space for other items. The inside pocket fits my 40oz water bottle with ease. On our return trip home we got caught in the rain BUT nothing inside my bag got wet.If you are considering this bag; my only question would be WHAT ARE YOU WAITING FOR?! Trust me, you won't be disappointed.

  
",Color: Black Pink
191,231,"







  
  
    Wonderful backpack need to be more care with packaging for shipping.
  
",3.0,Doris Duncan,"Reviewed in the United States March 7, 2020","









  
  
    
  I like the color and size.I don't like that it was folded in half and stuffed in a zip lock bag.It has a bend that can't be fixed.

  
",Color: Black Pink
192,46,"







  
  
    Durable and Worth the purchase!
  
",4.0,Nicole,"Reviewed in the United States January 13, 2020","









  
  
    
  I absolutely LOVE this backpack! I use it every work day and it carries everything I need it to. Only disappointment I felt in this is that the colors are not as vibrant as it shows in the advertisement. I was expecting a bright magenta and pink for the flowers and it seems more hushed. Kind of more camouflage-y I was REALLY looking forward to the brighter colors. Other than that this bag has everything as advertised! I've had it for a few months now and it has definitely been durable, retained shape and absolutely waterproof! I stand by my purchase as it has definitely been a great bag and haven't returned it for that very reason.

  
",Color: Black Pink
193,315,"







  
  
    Only one concern:straps
  
",4.0,Abigail Madden,"Reviewed in the United States February 5, 2020","









  
  
    
  I ordered this super awesome backpack and I love it!! However, when I ordered I was reading reviews prior and some had mentioned that the straps might not be as attached as they should. I use my bag as a backpack for school/purse for work. I carrying a planner, binder with paper, pens, and my wallet in it. And after the first could uses to put on my back the strap did this. I’m not super concerned but I also worry that it might not last all semester. Other than the strap, it’s awesome!!

  
",Color: Black Pink
194,208,"







  
  
    Still an amazing bag one year later.
  
",5.0,MomOf2GreatKiddos,"Reviewed in the United States January 17, 2021","









  
  
    
  I love this bag.  I've had it for a year.  I've taken it on trips, and have used it everyday for work.  It's stylish, well made and it protects my laptop well while allowing plenty of room for the other stuff.  Highly recommend.

  
",Color: Black Pink
195,450,"







  
  
    Better just get it
  
",5.0,Marcel Lopez,"Reviewed in the United States January 5, 2021","









  
  
    
  I ordered this bag on a whim my husband had bought me a new computer and I was looking initially for something that would protect it. I was esctatic when this one was delivered and I realized I could not only fit my laptop but also lunch and personal items I use while.at work I am overjoyed with this bag

  
",Color: Black Pink
196,629,"







  
  
    Nice and good quality
  
",5.0,Michelle,"Reviewed in the United States February 13, 2021","









  
  
    
  Very good quality and pretty design.

  
",Color: Black Pink
197,537,"







  
  
    Cute & Sturdy
  
",5.0,Amazon Customer,"Reviewed in the United States October 1, 2020","









  
  
    
  I really do enjoy this backpack. It’s very sturdy with a lot of storage compartments. It can hold weight and it’s water resistant. Plus, it’s a nice size backpack. I’m happy with my purchase.

  
",Color: Black Pink
198,448,"







  
  
    Perfect for the airport
  
",5.0,Lady Kohaku,"Reviewed in the United States February 5, 2021","









  
  
    
  Love this bag! Pretty, perfect for travel, and I love the USB port. Super roomy as well ❤️

  
",Color: Black Pink
199,70,"







  
  
    Super cute AND functional
  
",5.0,steph4867,"Reviewed in the United States August 10, 2020","









  
  
    
  I was looking for something to use as a carry on that also had a luggage pass-through for rolling around the airport between flights. This did the trick and more. Love that it comes with a power port to plug my battery pack into and a water bottle pocket that held my big yeti water bottle snuggly. No worries about it falling as with other backpacks. The sleeve for the laptop is snug, and plenty of room in the inside and outside pockets. Like that it isn't chockablock full of pockets -- sometimes you just need a big pouch to stuff things into rather than squirreling away in a variety of places, only to spend more time rummaging for them when you can't remember where you put what.

  
",Color: Pink Green
200,161,"







  
  
    Way better than expected!
  
",4.0,Melanie,"Reviewed in the United States December 29, 2020","









  
  
    
  Way better than what I expected! I carry a lot of books a 15"" laptop, an iPad,my phone, a charging block, a change of clothes, my lunch and snacks! In the side pocket I can easily fit my 64oz Hydro flask and the front pocket is perfect for my flashcards, writting utensils, my Apple pencil and other goodies. This all works without bursting at the seams! My normal school bag was bulky, ugly, and couldn't hold all my books and things. This one is so cute and fits everything!

  
",Color: Pink Green
201,512,"







  
  
    Exceptionally spacious!!!
  
",5.0,Denise Cummings,"Reviewed in the United States February 11, 2020","









  
  
    
  5 stars across the board!! I absolutely love this bag! I bought it, because the backpack I had originally bought for college did not have any storage. This exceeded my expectations with all of the pockets. It is big and spacious, and I could still fit more in this bag! The only complaint I have is more with myself than the bag. I didn’t know how huge my laptop was, so it doesn’t fit, but I’m not even mad about it, lol.

  
",Color: Black Pink
202,505,"







  
  
    Replacement reeived
  
",4.0,irishrosen,"Reviewed in the United States January 5, 2021","









  
  
    
  Beautiful backpack but straps tore out after minimal use.  Hopefully, the company will offer a replacement.Update:  The company sent a replacement as well as a refund. They were quick to act.  Thank you!

  
",Color: Black Pink
203,88,"







  
  
    Beautiful and good Quality
  
",4.0,Julie Burns,"Reviewed in the United States February 4, 2020","









  
  
    
  Just got this bag for carrying my laptop back and forth to work.  It is a beautiful bag of great quality and comfortable to wear..  Bag has a protected fabric that makes it water resistant, which I appreciate.  Lots of pockets and neat features.  Good size bag on the inside.  I only have one complaint.  The interior side pockets poke out a little bit and when I try to put folders in the center, they sometimes get caught on the pockets.  I wish they were more gathered at the lip of the pocket so they didn't hang out.  Other than that, I'm extremely pleased with the bag.

  
",Color: Black Red
204,585,"







  
  
    Great quality bag!
  
",5.0,Jessica Allen,"Reviewed in the United States February 22, 2020","









  
  
    
  This bag is incredible! I’ve been wanting to switch to a backpack instead of a purse and when this bag came it was even better than I had hoped! The material it is made out of is legit! The zippers and hardware are very high quality and I know it’s going to last! Not to mention it is so adorable! I’ve already gotten a ton of compliments on it!

  
",Color: Black Pink
205,72,"







  
  
    Will hold your entire life!
  
",5.0,Lisa Higginbotham,"Reviewed in the United States February 25, 2021","









  
  
    
  This bag holds everything! I am a musician and teacher so I carry a lot of gear and books. This bag holds all my stuff and books along with my iPad and tablet. I love the myriad of pockets to hold all different sizes of things. It is completely waterproof so none of my music gets wet. I also love the multiple ways of carrying this bag. Finally, I love the flat bottom and zip top for easy access that doesn’t fall over while looking through to find the book I need for the moment. This is a great bag!

  
",Color: Black Pink
