,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
135,739,"







  
  
    Doesn't bounce well
  
",3.0,Jacky Lin,"Reviewed in the United States June 5, 2019","









  
  
    
  I'm not sure if all new evo balls are like this, but mine bounces as if it's super flat even though it's fully pumped and doesn't handle well. I will continue to use it and pray that the wear and tear will improve the bouncing of the ball.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
136,447,"







  
  
    Good Ball so far
  
",4.0,Josh,"Reviewed in the United States February 28, 2010","









  
  
    
  I think the ball is a great ball, the only thing that worries me is that it is already a little lopsided.  I have not played with it outside and I have not done anything but keep it inside and then take it to the gym when we are playing and it is getting a little lopsided.  I am not sure if I should send it back, but when you play with it, it feels completely fine and is soft and feels good...so I will see how it plays out over the next couple of weeks and see what I think.  FYI - some people really love playing with leather balls and this one is not leather, it is a composite leather.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
137,618,"







  
  
    Five Stars
  
",5.0,M. Lorincz,"Reviewed in the United States January 15, 2018","









  
  
    
  Excellent indoor basketball. Really nice feel. The real deal for those interested in a high end ball.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
138,272,"







  
  
    Most important thing in the house
  
",5.0,Tosha W.,"Reviewed in the United States August 3, 2018","









  
  
    
  If you’re a baller, you already know that there’s no better ball than an EVO ... wish they could install a tracking device tho cuz we keep leaving them in gyms around the country

  
","Style: Official - 29.5""Color: Brown with Black partitions"
139,256,"







  
  
    ty
  
",5.0,john abt,"Reviewed in the United States November 16, 2020","









  
  
    
  ty

  
","Style: Official - 29.5""Color: Brown with Black partitions"
140,717,"







  
  
    Favorite team ball
  
",5.0,M. Collins,"Reviewed in the United States December 30, 2019","









  
  
    
  Best ball available

  
","Style: Official - 29.5""Color: Royal"
141,155,"







  
  
    DONT KNOW HOW TO CONTACT SELLER... PLEASE REPLACE MY BALL
  
",1.0,genevieve mesa ,"Reviewed in the United States March 23, 2021","








  
  Your browser does not support HTML5 video.










  
  
    
   I couldn’t even play ONE game with this ball , after a few possessions i realized something was wrong. this was a christmas gift and it was just finally brought out at the gym and it was horrible.... i was so excited to use this ball i specifically wanted the wilson evolution , not spalding or the rock and i was completely disappointed.

  
","Style: Official - 29.5""Color: Royal"
142,338,"







  
  
    Great BB!
  
",5.0,Jerry stachura,"Reviewed in the United States March 11, 2020","









  
  
    
  Product came earlier than expected and was exactly as described.  Thx!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
143,921,"







  
  
    Five Stars
  
",5.0,tamoss,"Reviewed in the United States April 15, 2018","









  
  
    
  it was great

  
","Style: Official - 29.5""Color: Brown with Black partitions"
144,64,"







  
  
    Best there is right now!
  
",5.0,Steve,"Reviewed in the United States March 11, 2021","









  
  
    
  I used to love playing with a Spaulding TF 1000 but they simply don't make those anymore. Right now I think this is the best ball on the market. Deep channels and soft leather.If you can't shoot with this ball you better be going for defensive player awards.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
145,299,"







  
  
    Best indoor game ball
  
",5.0,robert L.,"Reviewed in the United States September 4, 2018","









  
  
    
  Best indoor balls ever.  Been coaching basket for 10 years.  Always rules these as games balls and after a few years as they get old use them as practice balls. Tacky and perfect

  
","Style: Intermediate - 28.5""Color: Original"
146,883,"







  
  
    Best ball for indoor use.
  
",5.0,Daryl,"Reviewed in the United States October 3, 2014","









  
  
    
  The best basketball available for indoor play.  It's the only one anyone uses anymore at the 3 courts where I play pickup ball.They're not cheap, but they're worth it.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
147,41,"







  
  
    Basketball for Cool Dudes
  
",5.0,Jaime Allen,"Reviewed in the United States January 9, 2021","









  
  
    
  This is the ball that everyone wants use at all of the courts. I literally bought this one just because of the quality and feel when using it.Overall, this ball is consistent and easy to grip. Yes, it's moreoney, but you will get the value of what it's worth.5/5 stars, buy one so you can be the cool guy with the best basketball that everyone wants to use 😎

  
","Style: Official - 29.5""Color: Brown with Black partitions"
148,677,"







  
  
    So worth it !!
  
",5.0,Danielle T.,"Reviewed in the United States December 13, 2017","









  
  
    
  I have wanted this ball forever and finally got it for a great price. The ball is great and I would really consider paying a bit of a greater price for such a great ball anytime. Definitely worth the buy

  
","Style: Intermediate - 28.5""Color: Original"
149,643,"







  
  
    Great ball
  
",5.0,Bc582000,"Reviewed in the United States January 23, 2019","









  
  
    
  Great ball. Good grip.

  
","Style: Intermediate - 28.5""Color: Original"
150,802,"







  
  
    only use indoors to keep the quality
  
",5.0,Jadryne Hettel,"Reviewed in the United States February 17, 2020","









  
  
    
  It’s perfect for my son who is 7 years old.

  
","Style: Youth - 27.5""Color: Original"
151,260,"







  
  
    Poor quality
  
",1.0,Kohen J,"Reviewed in the United States December 6, 2020","









  
  
    
  My so. Very lightly used this basketball on indoor courts only. After 4 months, it would no longer hold air pressure. I plan to contact Wilson about their warranty. I and my son are very disappointed in this basketball.

  
","Style: Official - 29.5""Color: Scarlet"
152,720,"







  
  
    The best
  
",5.0,Scott Fruin,"Reviewed in the United States March 5, 2020","









  
  
    
  Fantastic Basketball

  
","Style: Intermediate - 28.5""Color: Scarlet"
153,937,"







  
  
    GOOD VALUE
  
",5.0,DAVID,"Reviewed in the United States March 15, 2018","









  
  
    
  NICE. MY BEST BALL YET

  
","Style: Official - 29.5""Color: Brown with Black partitions"
154,882,"







  
  
    Obviously, the go-to indoor basketball. Never came across ...
  
",5.0,Ben,"Reviewed in the United States December 26, 2016","









  
  
    
  Obviously, the go-to indoor basketball.Never came across a ball that helps with shooting touch and palming then the Wilson Evo.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
155,506,"







  
  
    best indoor basketball
  
",5.0,TIANHAO WU,"Reviewed in the United States May 3, 2020","









  
  
    
  I love to play basketball. I have tied many basketballs. this is the best one to use indoor. soft feeling

  
","Style: Official - 29.5""Color: Yellow"
156,222,"







  
  
    Four Stars
  
",4.0,DLove,"Reviewed in the United States February 7, 2018","









  
  
    
  Not exacly like the brown Wilson evolution ball but works almost as nice. Has more grip

  
","Style: Official - 29.5""Color: All Black - Not Approved for Game Play"
157,461,"







  
  
    Great basketball
  
",5.0,DLFS,"Reviewed in the United States September 6, 2019","









  
  
    
  Most popular ball, wears well, first choice among everyone I play with.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
158,803,"







  
  
    I thought this was the indoor ball turns out I ...
  
",3.0,Jacob,"Reviewed in the United States March 13, 2016","









  
  
    
  I thought this was the indoor ball turns out I got the composite ball read carefully. It's an ok ball for outside. The indoor ball is where it's at.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
159,615,"







  
  
    Ball deflates in one day! Defective product
  
",1.0,Torres 032382,"Reviewed in the United States February 18, 2020","









  
  
    
  This product is defective through this seller.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
160,689,"







  
  
    Pink not red
  
",2.0,Amazon Customer,"Reviewed in the United States March 28, 2019","









  
  
    
  The writing looks much more pink than red, the picture shows a distinct red/crimson but actual product is more pink.  At least the one I received came this way.

  
","Style: Official - 29.5""Color: Scarlet"
161,698,"







  
  
    Three Stars
  
",3.0,Amazon Customer,"Reviewed in the United States January 11, 2018","









  
  
    
  definitely has a different texture than the normal evolution.  feels rubbery.

  
","Style: Official - 29.5""Color: All Black - Not Approved for Game Play"
162,223,"







  
  
    Does not hold air anymore. Used only 3 months
  
",4.0,H. L. Trotman,"Reviewed in the United States June 30, 2019","









  
  
    
  I bought this for my son who plays ball 24/7. We usually buy this brand al the time. However, this particular ball stop holding air two months ago. When I saw that he wasn’t using it I asked why. He said it’s always flat. It was too late to send it back. I don’t believe it’s the brand but I guess I got a defective one.

  
","Style: Official - 29.5""Color: Royal"
163,181,"







  
  
    Best Basketball
  
",5.0,P. Truby,"Reviewed in the United States January 7, 2020","









  
  
    
  My daughter loves this basketball, it doesn't lose air and great feel.  Seems it will last long, as long as you use it indoors.

  
","Style: Intermediate - 28.5""Color: Original"
164,58,"







  
  
    My ball was sent lopsided.
  
",1.0,Kobe G,"Reviewed in the United States August 22, 2019","









  
  
    
  When I first got the ball it felt lopsided so I thought I just needed to break it in. So I played with it for about 4 months now and it still feels the same. I’ve put air in it and deflated it like Tom Brady, but still the same results feels lopsided. I’ve played with other Wilson’s and they feel soft and they bounce right back to me. Kinda disappointed.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
165,913,"







  
  
    not official size
  
",2.0,boris frumin,"Reviewed in the United States June 14, 2020","









  
  
    
  not official size. i cannot palm an official ball, but i can palm this one like i'm MJ.

  
","Style: Official - 29.5""Color: Royal"
166,428,"







  
  
    Wrong ball turned out good
  
",4.0,Judy Kasper,"Reviewed in the United States January 18, 2011","









  
  
    
  I did not receive the ball I ordered.  I returned the wrong ball which was easy, amazon sent a call tag.  I had ordered the Wilson Evolution Pebble Composite Design 29.5 indoor basketball.  What I got was a Wilson Evolution Microfiber Design 27.5.  Twice I ordered it and twice I got the wrong ball.  I kept the First incorrect order Wilson Evolution Advanced Microfiber Design 29.5 and my 3 grandsons really like them.  I ended up getting another one for my 4th grandson at a sports store and he was happy with it.  All of my grandsons play basketball year round and on their school teams so they needed a good indoor ball to practice with. The Wilson Evolution Microfiber has worked out fine and they like it really well even though that was not the one they asked for. They say it has good bounce and it grips well, I am happy if they are happy.

  
","Style: Intermediate - 28.5""Color: Original"
167,377,"







  
  
    good quality
  
",5.0,Amazon Customer,"Reviewed in the United States March 22, 2020","









  
  
    
  good quality, nice bounce, just fine for indoor hooping.Satisfied with the purchase

  
","Style: Official - 29.5""Color: Brown with Black partitions"
168,310,"







  
  
    Perfect
  
",5.0,Cherish Hadnot,"Reviewed in the United States February 6, 2021","









  
  
    
  My son loved it!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
169,655,"







  
  
    In my opinion best ball on market ,
  
",5.0,Walter kucner,"Reviewed in the United States August 28, 2018","









  
  
    
  Love this ball so does everyone I play with.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
170,76,"







  
  
    A great ball without breaking the bank
  
",5.0,Zack,"Reviewed in the United States January 25, 2017","









  
  
    
  Overall this is a very good basketball and I am very satisfied with it.  It is not as soft as I expected and as I have felt with other basketballs but still soft enough to give it a very nice feel compared with most other basketballs. Also, I have felt other evolution balls that were softer than mine so it is possible it will break in some more and get even softer (I have played with it about a dozen times already).  Grip is great even with sweaty hands and has a great bounce to it (i.e. doesn't have that abnormally high bounce you sometimes get with other balls when driving fast down the lane).  Definitely recommended.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
171,87,"







  
  
    Shades of color.
  
",4.0,Sacred310,"Reviewed in the United States August 23, 2019","









  
  
    
  The basketball itself is amazing. Never new about the different colors. Decided to go with the Scarlet but turns out the pictures are not a direct representation of the actual color, silly me. The Scarlet is closer to pink than to red, much closer (think NFL breast cancer pink but matte), so it will be going back. As far as the value for money, Walmart has it for $10 cheaper.

  
","Style: Official - 29.5""Color: Scarlet"
172,527,"







  
  
    It’s more pink than red.
  
",4.0,Sheila Phillips,"Reviewed in the United States June 9, 2019","









  
  
    
  Great ball. The lettering is more pink than red.

  
","Style: Intermediate - 28.5""Color: Scarlet"
173,37,"







  
  
    🤦🏾‍♀️
  
",5.0,Mona ,"Reviewed in the United States December 9, 2020","









  
  
    
  I don't like how this basketball being presented without a Wilson box and just gave me a bag, and no air on the basketball 😒,  how would I present something that's in the bag, it's crazy cause you give me a used basketball with words written all over it, how would I present something too someone like that, not cool, I finally received my I love it my cousin love it too

  
","Style: Official - 29.5""Color: Brown with Black partitions"
174,607,"







  
  
    Excellent experience. Product matched description
  
",5.0,JMP2001,"Reviewed in the United States December 31, 2016","









  
  
    
  Excellent experience. Product matched description, pricing is great, ease of purchase and quick delivery.Will recommend to all of my family and friends.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
175,314,"







  
  
    Great basketball
  
",5.0,Jonathan Edwards,"Reviewed in the United States April 4, 2017","









  
  
    
  Have played basketball for 20 years now and this is by far my favorite ball. Love the cushioning and the bounce it gives. Make sure to not let it get outside though as I've seen people do that and it ruins the grip and cushioning of the ball quickly.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
176,102,"







  
  
    Poor.
  
",1.0,primetime,"Reviewed in the United States August 25, 2017","









  
  
    
  This deserves 0 stars. It is unfortunate to leave this review as previous wilson balls i have played with have been great, however, both balls I received, the original order and a replacement were both poorly put together. The seams were uneven or were off and the outter rubber or leather was coming off. I had to glue it back down.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
177,161,"







  
  
    Different texture than other evolution basketballs
  
",3.0,ChrisJAmaro,"Reviewed in the United States March 22, 2019","









  
  
    
  I did not like this ball it was too hard and stiff. I don’t know if Wilson has changed the texture of this ball but none of the guys wanted to use this ball at the gym as their Wilson evolution game balls had a softer more leathery texture.

  
","Style: Official - 29.5""Color: Royal"
178,130,"







  
  
    So Disappointed..Buy a Different Ball!
  
",1.0,Andy,"Reviewed in the United States February 28, 2020","









  
  
    
  So disappointed in this basketball..within two months of buying the ball it is already lopsided and the grip is terrible....absolutely no reason for this ball to be lopsided..it has only been used for shooting around on indoor courts and never been kicked, punted, etc..recommend buying a different ball

  
","Style: Official - 29.5""Color: Brown with Black partitions"
179,417,"







  
  
    Best indoor ball I've purchased!!!
  
",5.0,M$J$,"Reviewed in the United States July 5, 2019","









  
  
    
  Excellent grip and Durability. Love this Basketball. Word coloring makes it stand out easier, to keep up with.

  
","Style: Official - 29.5""Color: Royal"
180,577,"







  
  
    Fast delivery
  
",5.0,Amazon Customer,"Reviewed in the United States March 19, 2021","









  
  
    
  Best ball on market

  
","Style: Official - 29.5""Color: Yellow"
181,917,"







  
  
    Good quality and less expensive than others like it but ...
  
",4.0,CelRod,"Reviewed in the United States March 25, 2016","









  
  
    
  Good quality and less expensive than others like it but it loses air often, even more than ones we have of lesser quality

  
","Style: Official - 29.5""Color: Brown with Black partitions"
182,304,"







  
  
    Poor quality
  
",1.0,Tara,"Reviewed in the United States May 20, 2019","









  
  
    
  I dislike that I found out from my son that he has been adding air to the ball since he received it. I noticed the other day on his way to practice that he was putting air in the ball, when I asked why he says because it's too soft, I've been doing this since I got it.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
183,563,"







  
  
    Best grip
  
",5.0,Ali Heiken,"Reviewed in the United States February 26, 2020","









  
  
    
  It’s the best ball for grip

  
","Style: Official - 29.5""Color: Brown with Black partitions"
184,450,"







  
  
    Poor quality
  
",1.0,Zubair Dave,"Reviewed in the United States February 25, 2020","









  
  
    
  Pump valve broke within few times of use

  
","Style: Official - 29.5""Color: Scarlet"
185,121,"







  
  
    Indoor Ball No Brainer
  
",5.0,Dougie S,"Reviewed in the United States May 29, 2015","









  
  
    
  In my opinion the best indoor game ball on the market.  I tried most out before purchasing 4 for my AAU team.  Spalding's have turned bad with cheaper quality, NBA game ball excluded but too pricey, and the only other ball I have used that compares in my opinion is the Baden Elite one.  My decision for team game balls came down to this and the Wilson solution though as area high schools use Wilson.  While the Solution is considered a better ball based on price, it collects dirt so fast with the moisture absorbing technology that the balls look worn down after a month's use and the kids always want to use the Evolution.  The Evolution keeps it color and has a soft grip so that you can at least get 2 years out of the ball looking new using it a few times a week.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
186,65,"







  
  
    Do not recommend
  
",3.0,Song Wu,"Reviewed in the United States December 16, 2019","









  
  
    
  I guess this ball has poor quality comparing other evolution BB balls. That is why it is a bit cheaper. It not very bounce and the leather is less comfortable. I do not recommend the colorful evolution balls to friends.

  
","Style: Official - 29.5""Color: Navy"
187,603,"







  
  
    I gave it to my husband for Christmas and from ...
  
",1.0,msn,"Reviewed in the United States June 26, 2017","









  
  
    
  I gave it to my husband for Christmas and from the beginning it was having trouble holding air. Unfortunately, he didn't tell me about the problems early and now is too late to return. Don't know if it's a problem with just this ball all this kind, to be fair. Wilson has always worked out for us before.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
188,42,"







  
  
    Nice feel but doesn't hold air
  
",2.0,TPVE32,"Reviewed in the United States February 7, 2019","









  
  
    
  I play OMB (Old Man Basketball) 2-3 mornings a week.  I like the feel of this ball but I've never had one that loses air as quickly as this one.  It was a Christmas present and I started using it in January.  I had to pump it up a little once a week to get it up to 7-9 PSI.  Initially I didn't think much of it, just had to ""top it off"", but his week, it was completely flat after sitting over the weekend.  I pumped it up, and we played with it.  Now, 36 hours later, it's flat again.  I wiped some soapy water over the inflation valve and it's leaking around the side of the valve.  If you buy this ball, be sure to order an air pump to keep in your bag.  If it's like mine, you'll need it.

  
","Style: Official - 29.5""Color: Royal"
189,227,"







  
  
    Got this ball as a gift and the person loved it. Stated it was a great ball to ...
  
",5.0,Albert K,"Reviewed in the United States January 17, 2018","









  
  
    
  Got this ball as a gift and the person loved it.  Stated it was a great ball to handle and move around that other players he plays with on a league want the ball for themselves.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
190,778,"







  
  
    Best ball in existence.
  
",5.0,Edward,"Reviewed in the United States March 25, 2015","









  
  
    
  Best ball ever.  Better ball then those over priced balls.  This is my third one.  This is the only ball you will see in our gym.  Every baller is carrying this ball.  They know wassup.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
191,753,"







  
  
    Thank Heavens for Physics!
  
",5.0,Steven K,"Reviewed in the United States January 17, 2013","









  
  
    
  My daughter loves this ball!This basketball (like all others) bounced because of the compressed air and gravity. When my daughter bounced the ball it went down - largely the result of gravity. When she bounced the ball hard, it went high. Win-Win!This leather ball also is elastic - the elasticity is the ball's property of being able to change shape when a deforming force is removed. When this ball's shape was deformed by hitting the ground the kinetic energy converted this deformation into potential energy and returned the ball upwards.  Bounce-Bounce!Meets all needs, makes baskets - definitely a winner!

  
","Style: Intermediate - 28.5""Color: Original"
192,11,"







  
  
    Best Indoor Basketball
  
",5.0,G. Fernandez,"Reviewed in the United States July 18, 2019","









  
  
    
  The Wilson Evolution Basketballs are the best indoor basketballs you will ever purchase and play with. I will cover some areas where they really shine:GRIP - the microfiber composite exterior works well to grip to your finger tips when playing indoors. Even if you caught some sweat on your hands from your match up or yourself, the ball simply ignores it and keeps great grip and gives you great control over the ball. This grip doesn’t degrade either as the ball sees continued use.DURABILITY - I go to a CSU and my schools uses these balls for their communal gym balls. They replace them every year and even still they don’t have to. The balls see use almost 18hrs per day every day and they hold up very nicely, no deforming or anything. If it’s just going to be you and a couple friends using it while you’re at the gym then it should last very very long. I will say though that misuse of the ball will lead to early deformation ie. outdoor use, slamming it against hard edges, etc...A tip I would give when purchasing one is to get a color other than black. Most everyone will get the black color way. While you can write your initials on the side of the ball, it’s much easier to distinguish your ball off the color of the letters on it. Plus it’s only the letters that are colored so it doesn’t take away from the orange/brown aesthetic of a basketball.

  
","Style: Official - 29.5""Color: Yellow"
193,693,"







  
  
    It bounces
  
",5.0,Amazon Customer,"Reviewed in the United States January 9, 2019","









  
  
    
  Nice ball

  
","Style: Official - 29.5""Color: Brown with Black partitions"
194,939,"







  
  
    This is the ball to get if you play indoor everyday and want you OWN rock
  
",5.0,I am Heinz Getwellvet,"Reviewed in the United States March 28, 2013","









  
  
    
  This is a good ball. it has a good grip for anyone and is best used indoors. If you play everyday this is a must have, If you play everyday dont get the jet get the evolution. I would get the jet if you are playing outdoor and want a decent ball. but this ball you use indoor and treat it good. She will work for you. I use a sharpie to write my name on it and it has stayed on with no issue.And i loved my basketball, I took my basketball everywhere I went.....you know what!? That basketball was like a basketball to me!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
195,827,"







  
  
    Best Basketball in its price range
  
",5.0,adnaan,"Reviewed in the United States March 16, 2016","









  
  
    
  Definitely my favorite Basketball to Hoop with.2nd to only the official NBA basketball but who wants to pay that much for a basketball.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
196,564,"







  
  
    Great ball!
  
",5.0,FrugalMK,"Reviewed in the United States December 31, 2012","









  
  
    
  My son has been using this ball for well over a year.  He recently moved up from a 28.5 to a full sized ball and when given a choice between this ball and the TF-1000, this was the clear winner.  He plays competitive basketball all year, has used a variety of balls, and hasn't found a ball he likes better.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
197,747,"







  
  
    My favorite game ball
  
",5.0,Alex Leng,"Reviewed in the United States October 16, 2019","









  
  
    
  My favorite basketball,I do not use it anywhere but inside. It has lasted over a year with it being played on at lest 4x a week. I love this ball! :)

  
","Style: Official - 29.5""Color: Brown with Black partitions"
198,881,"







  
  
    hard ball
  
",3.0,Rojas Auto,"Reviewed in the United States March 12, 2020","









  
  
    
  Seem this balls is real hard materials. Does not feel like previous ball i purchased at local store

  
","Style: Official - 29.5""Color: Yellow"
199,820,"







  
  
    Awesome Wilson Basketball
  
",5.0,Amazon Customer,"Reviewed in the United States April 27, 2017","









  
  
    
  Great basketball for the price.  Bought two of them for a youth basketball league and they worked great.  They came inflated and ready to play.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
200,836,"







  
  
    Perfect gift for the basketball lover!
  
",5.0,Sam237,"Reviewed in the United States December 23, 2018","









  
  
    
  Perfect gift for our 6th grader  Basket ball super star!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
201,313,"







  
  
    👍🏼👍🏼
  
",5.0,Gersh,"Reviewed in the United States January 3, 2020","









  
  
    
  Best in door basketball out there.Only negative... if you dribble it outside it could get ruined

  
","Style: Official - 29.5""Color: Royal"
202,104,"







  
  
    Great serious practice ball
  
",5.0,David Y.,"Reviewed in the United States October 21, 2020","









  
  
    
  Cool color to make your ball really standout from others

  
","Style: Intermediate - 28.5""Color: Green"
203,72,"







  
  
    Good design; Poor construct
  
",3.0,Stevoo,"Reviewed in the United States January 16, 2019","









  
  
    
  I bought this because I liked the feel and handling ease when using my friend's evolution. The ball still works and I don't plan to return it, but the workmanship is off along several of the seams. Compared to my friend's ball, this one seems to have been poorly made.  It still bounces well and isn't lop-sided, but I'm a bit disappointed in the quality as some of the seams protrude and will likely peel off soon.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
204,567,"







  
  
    Awesome
  
",5.0,Jason McLean,"Reviewed in the United States August 17, 2018","









  
  
    
  I've always loved the Wilson Evolution ball and it still doesn't dissapoint.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
205,361,"







  
  
    Smooth release...Good Grip. Perfect weight.
  
",5.0,DiverseNYC,"Reviewed in the United States January 28, 2016","









  
  
    
  I have been searching for a Baksetball of this Calibur for a long time. I've went through so many prior. After doing research, I decided to give this one a shot. By far my favorite Basketball I've ever owned. It has a smooth release and weigh is perfect for sharp shooters like myself. Good grip. Overall, I would purchase this Basketball again once this one eventually wears out.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
206,695,"







  
  
    Clean Ball
  
",5.0,Amazon Customer,"Reviewed in the United States December 14, 2019","









  
  
    
  Clean looking ball, I dont even want to bring it to the gym it looks and feels too good.

  
","Style: Official - 29.5""Color: Yellow"
207,919,"







  
  
    Top notch!
  
",5.0,Hawkeye,"Reviewed in the United States January 23, 2017","









  
  
    
  This basketball is top notch. It is soft with a good gripping surface for shooting.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
208,533,"







  
  
    Great Ball
  
",5.0,Tia Marshall,"Reviewed in the United States April 17, 2019","









  
  
    
  Although I was skeptical about purchasing a $60 ball-- it really does make a difference.  I also noticed that my son values this ball and has not lost it yet (knock on wood)--

  
","Style: Intermediate - 28.5""Color: Navy"
209,115,"







  
  
    Awesome Ball
  
",5.0,Hoopsters Dad,"Reviewed in the United States November 26, 2011","









  
  
    
  My son absolutely loves this ball. Most people think it is real leather. We also own a Spalding Tf-1000 ZK and a Reebok VR-5000, both are really good balls, but the Evolution is just better in every way possible. We have had it for 2 years and it is still in almost new condition. My son only uses it indoors and plays on three teams so it gets a lot of use but doesn't show it.***NEW BALL***, I purchased two more of these balls in Dec. 2015. One men's and one women's. The first 28.5 would not hold any air at all. I returned it for a replacement from a different Amazon vendor. Both new balls are great. My son and daughter both love them, best ball available for the money.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
210,228,"







  
  
    Indoor only!
  
",5.0,WEBSLINGER,"Reviewed in the United States August 31, 2019","









  
  
    
  This is a great indoor ball. Do not use it for outdoor use. I have a 14 year old who plays about 4-5 hours a day and it is holding up nicely.

  
","Style: Official - 29.5""Color: Royal"
211,416,"







  
  
    Its a basketball...
  
",5.0,David Ramer ,"Reviewed in the United States November 6, 2018","









  
  
    
  Its a basketball...put air in it and it will bounce just fine (unless you live on the moon, in which case you need the additional tether). Shoot it towards a goal and if you're any good, it will go in, people will cheer and if you're lucky, that cute cheerleader will finally notice you. So yea...buy this thing and be the hero you've been in your mind all your life.

  
","Style: Intermediate - 28.5""Color: Scarlet"
212,862,"







  
  
    Great basketball
  
",5.0,John Temple,"Reviewed in the United States August 15, 2018","









  
  
    
  I love this ball feels great in hand and great on indoor courts.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
213,296,"







  
  
    Won't hold air after a month of use
  
",1.0,jeconroe,"Reviewed in the United States May 15, 2017","









  
  
    
  Gave this to my son on 4/16 and now, on 5/15, it won't hold air. It has only been used 2-3 practices a week on indoor courts. Pretty disappointing for a ball that expensive!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
214,177,"







  
  
    Best basketball
  
",5.0,Ja Mata,"Reviewed in the United States September 18, 2019","









  
  
    
  These are just the best basketball.  I have girls who play and have several of these balls in 28.5""  this black one, full size, looks cool and I know its mine.

  
","Style: Official - 29.5""Color: All Black - Not Approved for Game Play"
215,578,"







  
  
    The Wilson Evolution indoor basketball has more of a grip which gives me better control. It also gives me the old feel ...
  
",5.0,Tom Frasure,"Reviewed in the United States January 4, 2016","









  
  
    
  I'm picky when it comes to a basketball. The Wilson Evolution indoor basketball has more of a grip which gives me better control. It also gives me the old feel I use to get back in my High School and college days.

  
",
216,292,"







  
  
    Quality ball
  
",5.0,Alpert Family,"Reviewed in the United States June 4, 2019","









  
  
    
  My 10 year old, basketball fanatic, son bought this for himself with his saved money! He’s super happy with his purchase.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
217,583,"







  
  
    He loves it
  
",5.0,KIM E. Le Moine,"Reviewed in the United States January 8, 2020","









  
  
    
  My son uses it to play basketball

  
","Style: Official - 29.5""Color: Brown with Black partitions"
218,874,"







  
  
    Can't go wrong, everyone loves this ball.
  
",5.0,D. James,"Reviewed in the United States May 24, 2016","









  
  
    
  My favorite ball to play with.  My adult leagues all use it and most people like to play with it.  Can't go wrong here.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
219,300,"







  
  
    Best Indoor Ball
  
",5.0,Max Everett,"Reviewed in the United States November 18, 2019","









  
  
    
  The ball may be on the pricey side, with cheap £3 run arounds available at your local sports shop, but the quality is wholly worth it.  The durability, grip and feel of this ball is second to none.  If you regularly play indoors, this ball is worth the investment.

  
","Style: Official - 29.5""Color: Royal"
220,39,"







  
  
    Color Logo Evolution Balls Feel harder than the original black
  
",2.0,Bruce MC65,"Reviewed in the United States February 8, 2019","









  
  
    
  Very disappointed in Wilson overall. The new ""Green Color Logo"" ball I bought (to easily tell mine from others at the gym) felt much different than the regular black logo ball I bought 3 years ago (it failed because of air leaks). Colored logo balls cost $5 more, but is made differently/cheaper. It does not have the soft, semi-cushion grip the original has and feels hard like an outdoor ball. I emailed Wilsons' website and never got a reply. I just called them and the rep said the ""recipe"" was different now for the color logo Evolution balls (which is misleading at best as you'd expect it to be the same as the original). I'm hoping I didn't misunderstand and he was saying ALL new Evolution balls have been changed. I'll find out soon as I just returned the Green Ball and ordered a new Original Black Ball. If that feels wrong too, I'll warn others with another review. Not sure what Indoor Ball to buy if all Evolution balls have been downgraded in quality. Looked at them all and nothing looks great.

  
","Style: Official - 29.5""Color: Green"
