,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
239,462,"







  
  
    Perfect
  
",5.0,Brittany,"Reviewed in the United States May 13, 2020","









  
  
    
  Better than our energizers and much cheaper. 10/10 will buy again.

  
",Style: 12 D
240,424,"







  
  
    Buy these with porches of more then1 motion light
  
",3.0,Amazon Customer,"Reviewed in the United States January 25, 2020","









  
  
    
  Dont buy in bulks for one light because by the time you use them the life span is bad

  
",Style: 12 D
241,1067,"







  
  
    Good Value
  
",5.0,Kaye T.,"Reviewed in the United States May 10, 2019","









  
  
    
  Best value for your money

  
",Style: 12 D
242,902,"







  
  
    Love amazon basics batteries.
  
",5.0,Nwebb,"Reviewed in the United States January 8, 2019","









  
  
    
  I see no quality difference in these and name brand batteries.  Great batteries.

  
",Style: 12 D
243,315,"







  
  
    I would definitely recommend
  
",5.0,Melissa,"Reviewed in the United States August 11, 2020","









  
  
    
  I love amazon batteries! They last a long time and the price is decent!

  
",Style: 12 D
244,741,"







  
  
    Great battery
  
",5.0,Tom Hayse,"Reviewed in the United States February 12, 2020","









  
  
    
  Good everyday battery

  
",Style: 12 D
245,1092,"







  
  
    Good to have
  
",3.0,David Wilson,"Reviewed in the United States October 28, 2019","









  
  
    
  Batteries for power outages

  
",Style: 24 D
246,463,"







  
  
    Great Price for Batteries
  
",5.0,Carriejo,"Reviewed in the United States August 29, 2019","









  
  
    
  Hurricane season is upon us, this is a great price.  With climate change, it is an inexpensive way to stock up!

  
",Style: 12 D
247,850,"







  
  
    Great value
  
",5.0,adelena whittaker,"Reviewed in the United States July 5, 2019","









  
  
    
  Beat price for batteries

  
",Style: 24 D
248,1124,"







  
    Perfecto
  
  
",5.0,yurehima,"Reviewed in the United States October 16, 2020","









  
    
  Me funcionaron perfecto . Las volvería q comprar

  
  
",Style: 12 D
249,1087,"







  
  
    Value.
  
",5.0,Jimeny Jack,"Reviewed in the United States March 30, 2019","









  
  
    
  Why pay more for same quality.

  
",Style: 12 D
250,514,"







  
  
    Voltage.
  
",5.0,dan mancillas,"Reviewed in the United States October 18, 2020","









  
  
    
  ThankYou.

  
",Style: 12 D
251,983,"







  
  
    Works like a normal battery
  
",5.0,Ms. DiMambro,"Reviewed in the United States November 8, 2020","









  
  
    
  Works like a battery should

  
",Style: 12 D
252,740,"







  
  
    As advertised.
  
",5.0,VeraKnows,"Reviewed in the United States January 22, 2016","









  
  
    
  I have these for a sensor activated light.  It has gotten a lot of use and I am still on the first 4 batteries needed for the light.  No more high dollar batteries from the store as these seem to exceed those.

  
",Style: 12 D
253,765,"







  
  
    Good price for so many!
  
",5.0,Steph,"Reviewed in the United States August 21, 2019","









  
  
    
  Got 12 batteries. Hopefully they last for such a good price.

  
",Style: 12 D
254,107,"







  
  
    Batteries seem OK, plastic wrap sucks.
  
",4.0,Amazon Customer,"Reviewed in the United States February 3, 2020","









  
  
    
  Batteries seem OK, but they are shrink wrapped in hard plastic film which is very difficult to remove. Takes a knife or some other kind of blade, and then one risks cutting oneself. Couldn't a different kind of plastic film could be used just as cheaply?

  
",Style: 12 D
255,102,"







  
  
    Inconsistent, poor life and voltage
  
",1.0,Amazon Customer,"Reviewed in the United States April 19, 2018","









  
  
    
  I got these batteries (D Cell) to use in a MagLite flashlight. The first pair lasted about 10 minutes before it was so dim it was unusual. The second pair dimmed from really bright to that of a battery nearing the end of its life after about 30 seconds, but has stayed at that brightness for 40 minutes now. This is not the experience I have had with other name brand batteries, or even something like Radio Shack badged ones.

  
",Style: 12 D
256,177,"







  
  
    good overall value, great shelf life. Perfoect for occasional use items.
  
",4.0, Lotte S.,"Reviewed in the United States December 23, 2017","









  
  
    
  Reasonable quality batteries. Shelf life is really good. Some of the batteries have not been used for years and perform well once used. The life of the battery is maybe 80% of some other high performing ones when brand new. Good overall value. Had some issues with them stopping working when we dropped flashlights, where replacing batteries made flashlights work.

  
",Style: 12 D
257,203,"







  
  
    Excellent Battery Life!
  
",5.0,BestDayofMyLife,"Reviewed in the United States April 3, 2020","









  
  
    
  Excellent Battery Life!  We've been enjoying Amazon Basics batteries of ALL sizes for many years and I love being able to buy them in quantities like this!

  
",Style: 12 D
258,1110,"







  
  
    Great price!
  
",5.0,Amazon Customer,"Reviewed in the United States June 8, 2019","









  
  
    
  Great price!

  
",Style: 12 D
259,548,"







  
  
    Good value
  
",4.0,rjcake,"Reviewed in the United States May 3, 2020","









  
  
    
  Good value

  
",Style: 24 D
260,49,"







  
  
    Do not last compared to other brands
  
",1.0,TG.,"Reviewed in the United States September 2, 2020","









  
  
    
  Purchased these the middle of July for wife to use in battery operated name brand candles which have a timer and these burned out in a very short time compared to other brand batteries we have used. Expiration date on box is 11-2024 and with a manufacture date was 11-2019. Very disappointing and can not recommend.

  
",Style: 24 D
261,32,"







  
  
    Fair enough
  
",3.0,J.A.,"Reviewed in the United States September 6, 2019","









  
  
    
  These worked fine on arrival, but use them soon because they have only a three-year shelf-life, which I learned from the website and NOT from the packaging because I couldn't find an expiration date on the package or the battery itself, so who knows how long these will last.  P.S. to all potential hurricane sufferers:  You probably know this but don't store your hurricane lanterns, portable fans, radios, seasonal big flashlights et cetera with the batteries in them:  They'll die, leak, or both.

  
",Style: 12 D
262,1144,"







  
  
    Value
  
",5.0,julie umlor,"Reviewed in the United States January 23, 2020","









  
  
    
  Goog value for the coast!

  
",Style: 24 D
263,907,"







  
  
    Great service.
  
",5.0,lou,"Reviewed in the United States December 10, 2018","









  
  
    
  Used in one of our automatic kitchen trash receptacle.  Lots of use , still working.

  
",Style: 12 D
264,1182,"







  
  
    Great Value
  
",4.0,Laxmisan,"Reviewed in the United States January 9, 2021","









  
  
    
  Great value pricing wise.

  
",Style: 24 D
265,446,"







  
  
    Great price
  
",5.0,Diana Crane,"Reviewed in the United States January 4, 2020","









  
  
    
  I only gave 4 stars on longevity and motion detection because I haven't used them yet

  
",Style: 12 D
266,168,"







  
  
    Happy
  
",5.0,Amanda ,"Reviewed in the United States July 27, 2020","









  
  
    
  Repetive customer. So happy I have a quick and easy way to find dependable batteries at great prices. They last in our kids toys..remotes and other gadgets around the house.

  
",Style: 12 D
267,184,"







  
  
    They work!
  
",5.0,bruce w. baker,"Reviewed in the United States November 14, 2020","









  
  
    
  Great price , & nice box. I don't know what you mean by motion detection as I use them for toys and flash lights.

  
",Style: 12 D
268,738,"







  
  
    Love them, cost is very reasonable!
  
",5.0,Amazon Customer,"Reviewed in the United States September 12, 2019","









  
  
    
  Great batteries but package for shipping needs some work!

  
",Style: 12 D
269,912,"







  
  
    Great
  
",5.0,lesa anderson,"Reviewed in the United States January 2, 2020","









  
  
    
  Great deal!!!

  
",Style: 12 D
270,227,"







  
  
    Motion disaster
  
",4.0,slim,"Reviewed in the United States March 21, 2020","









  
  
    
  Sucked . Only went off when they wanted at bizzaro various distances.  Dont do it.

  
",Style: 24 D
271,620,"







  
  
    Great price
  
",5.0,Gary M. Buyachek,"Reviewed in the United States September 29, 2019","









  
  
    
  Great price for all the batteries, since everything in your home needs them

  
",Style: 12 D
272,1163,"







  
  
    Five Stars
  
",5.0,Jess,"Reviewed in the United States July 24, 2017","









  
  
    
  Nice value, work great, and I like the packaging. Comes in a convenient box for storage.

  
",Style: 12 D
273,761,"







  
  
    Batteries
  
",5.0,Dutchezz,"Reviewed in the United States February 1, 2020","









  
  
    
  Works like batteries

  
",Style: 12 D
274,77,"







  
  
    Fit the bill
  
",5.0,matthew porter,"Reviewed in the United States June 16, 2019","









  
  
    
  They are D batteries, and are lasting a good amount of time in our outdoor motion sensor lights.More economical than Energizer/Duracell, and longer lasting than the ""value"" D cells.

  
",Style: 12 D
275,931,"







  
  
    Will buy again
  
",5.0,Kathy D,"Reviewed in the United States January 7, 2020","









  
  
    
  They work great and so reasonably priced.

  
",Style: 12 D
276,684,"







  
  
    Good D cell batteries
  
",5.0,J. Gregovich,"Reviewed in the United States May 28, 2019","









  
  
    
  My batteries arrived quickly.  I put 6 in my Maglite and  bright and good to go.

  
",Style: 12 D
277,173,"







  
  
    Good Batteries
  
",5.0,Doug ,"Reviewed in the United States October 3, 2019","









  
  
    
  These batteries cost $1 a piece. Now where do you buy batteries that price. I'm a fisherman and their the only batteries I use. They run my bait buckets, flashlights, clocks, gas transfer pump and, many other things.

  
",Style: 12 D
278,394,"







  
  
    The best quality batteries
  
",5.0,Ramu,"Reviewed in the United States May 24, 2020","









  
  
    
  Perfect quality and best for daily use

  
",Style: 4 D
279,408,"







  
  
    Great deal
  
",5.0,Dolly,"Reviewed in the United States January 6, 2020","









  
  
    
  You just can’t go wrong with this price and quality !

  
",Style: 24 D
280,731,"







  
  
    Quality batteries at a great price
  
",5.0,White Rabbit,"Reviewed in the United States October 27, 2016","









  
  
    
  This is yet another Amazon Basics products that I have been very happy with. Without doing any sophisticated testing, I think these batteries seem to be as good as any of the well-known, much more expensive brand name batteries. I will be buying more.

  
",Style: 12 D
281,100,"







  
  
    Great Batteries
  
",5.0,Trying2getalong,"Reviewed in the United States January 26, 2019","









  
  
    
  There is a guy on Youtube that tested many batteries and for the money, Amazon Basics give you the best bang for the buck. Duracell scored well for a longer charge but for the cost, these won. I use D, AA and AAA over Duracell now. Excellent battery!!!

  
",Style: 12 D
282,1000,"







  
  
    Great buy
  
",5.0,gwen,"Reviewed in the United States November 9, 2019","









  
  
    
  I have been using them a little over a year for my touchless trash can .

  
",Style: 12 D
283,125,"







  
  
    Cheap... buy in bulk
  
",2.0,Joshua Brandl,"Reviewed in the United States December 29, 2019","









  
  
    
  I purchased these specifically for my grand daughter's baby swing. I got 4 refills out of the 12 pack... each ""refill"" only lasted about 3-4 hours...

  
",Style: 24 D
284,792,"







  
  
    Great batteries
  
",5.0,Amazon Customer,"Reviewed in the United States May 7, 2019","









  
  
    
  We got these for our mega nurf guns and they lasted longer than Duracell’s batteries.

  
",Style: 12 D
285,697,"







  
  
    and it was a good price. They also come in a neat box ...
  
",5.0,B.J.,"Reviewed in the United States November 30, 2016","









  
  
    
  These seem to have as much life as the brand name batteries, and it was a good price. They also come in a neat box that holds them all in place and is not huge and bulky making it hard to store. Will definitely keep buying Amazon batteries in the future!

  
",Style: 12 D
286,499,"







  
  
    great deal
  
",5.0,Daryl Turcott,"Reviewed in the United States April 24, 2020","









  
  
    
  some of the best batteries delivered quickly to your door

  
",Style: 12 D
287,754,"







  
  
    Average noy
  
",3.0,Stephen LaBarber,"Reviewed in the United States January 26, 2020","









  
  
    
  Just average.  Wont buy again

  
",Style: 12 D
288,165,"







  
  
    Well, we will see
  
",3.0,Kenneth,"Reviewed in the United States March 23, 2020","









  
  
    
  Ordered these to replace all my ""D"" flash lights with new power. Yet to see how long they last. For the money however a great buy if they last. Will update if and when I find out.

  
",Style: 12 D
289,1107,"







  
  
    Affordable and long-lasting - perfect for all those giant baby toys :)
  
",5.0,Jessica Dougherty,"Reviewed in the United States February 2, 2016","









  
  
    
  We seem to go through batteries SO fast with all the toys and electronics that my kids and husband have.  I feel like I was always running out and buying more batteries and they seemed SO expensive.  We decided to try out the AamazonBasics batteries because they are cheaper than purchasing in the store...and because they are delivered to my front door and I don't have to remember to grab them at the grocery store or make a special trip out to get batteries.  So far we've been really impressed with these batteries.  I was afraid that they would be like the super cheap ones you can get at the dollar store and not really have much life to them and have to replace them even more frequently.  We've been using them in several well-loved (read used all the dang time!) toys as well as some electronic devices and we haven't had any issues with them not having a good life span to them.  We will definitely purchase these again when our supply gets low - thanks for an affordable, easy option to the seemingly never-ending need for batteries!

  
",Style: 12 D
290,676,"







  
  
    Two hour run time!
  
",1.0,jodie,"Reviewed in the United States August 18, 2020","









  
  
    
  —I used all 12 for my product and one of the motors quit after two hours. It appears that I am unable to replace them which is sad as they are an Amazon Basics product.

  
",Style: 12 D
291,1015,"







  
  
    as advertised
  
",5.0,kp,"Reviewed in the United States August 19, 2020","









  
  
    
  Lasted longer than I expected.  Reasonable price.

  
",Style: 12 D
292,630,"







  
  
    Excellent product
  
",5.0,Mr. Pibb,"Reviewed in the United States June 26, 2019","









  
  
    
  Amazon batteries are great.  Excellent price.  Excellent power/life.  All I buy now are Amazon batteries.

  
",Style: 12 D
293,1103,"







  
  
    Great value
  
",5.0,Erica,"Reviewed in the United States June 15, 2019","









  
  
    
  Great value

  
",Style: 12 D
294,559,"







  
  
    Great value for the money
  
",5.0,N. Goodman,"Reviewed in the United States October 31, 2020","









  
  
    
  This is a great purchase.  They hold up well, not as great as a Energizer but the are above average on performance.

  
",Style: 12 D
295,260,"







  
  
    Don't waste money on name brands
  
",5.0,1 spicychef,"Reviewed in the United States October 12, 2020","









  
  
    
  They work as good as any name brand battery in my LED motion sensing lights.

  
",Style: 12 D
296,729,"







  
  
    Batteries. They seem to work.
  
",5.0,Laura,"Reviewed in the United States April 9, 2020","









  
  
    
  Not much to say here. Good value for the money. Not sure how they will compare to brand name batteries longevity-wise. But they are exactly what I needed.

  
",Style: 12 D
297,890,"







  
  
    Delivered dead.
  
",1.0,Amazon Customer,"Reviewed in the United States March 23, 2018","









  
  
    
  These batteries are terrible. Delivered dead. I got one package a couple of days ago and tested several of them and it didnt work so i contacted amazon to replace them and i got the new package today and still they're all defective. My guess is theyve sat too long on a shelf. Do not buy these, they're a straight up disappointment.

  
",Style: 12 D
298,885,"







  
  
    Good batteries
  
",5.0,T. Hiemenz,"Reviewed in the United States July 9, 2017","









  
  
    
  I use these in my mole chasers and they do the job.  I change them every six months as the mole chasers are on continuously!

  
",Style: 12 D
299,882,"







  
  
    Better than name brands.
  
",5.0,J.M.,"Reviewed in the United States July 31, 2018","









  
  
    
  Long lasting. I think better than the name brand ones. Using them mostly for lanterns during blackouts and camping.

  
",Style: 12 D
300,858,"







  
  
    Great Value
  
",5.0,Amazon Customer,"Reviewed in the United States August 21, 2019","









  
  
    
  Price, product and delivery were great.

  
",Style: 12 D
301,1041,"







  
  
    It works
  
",5.0,Patricia Arthurs,"Reviewed in the United States September 2, 2019","









  
  
    
  Perfect

  
",Style: 12 D
302,27,"







  
  
    Reliable & performs as good as the big guys!
  
",5.0,,"Reviewed in the United States March 29, 2020","









  
  
    
  I don’t see any difference between the big name brands of batteries & these Amazon Basics.  I think they all perform the same.  I enjoy saving money by using this brand.  They are a good solid value.  Compare prices.  Decide for yourself.  I like saving money.  I buy these batteries in all the different sizes & have been very happy with them.  I always want to keep extras on hand in case of emergencies or power outages.  These have never disappointed me nor let me down.  It’s great having them delivered right to my door.  I hope this is helpful.

  
",Style: 12 D
303,1149,"







  
  
    Great Value
  
",5.0,Lisa S,"Reviewed in the United States March 7, 2019","









  
  
    
  Good value, fast delivery

  
",Style: 12 D
304,671,"







  
  
    flashlight and remote man
  
",4.0,Thomas Lawry,"Reviewed in the United States January 23, 2020","









  
  
    
  Good product good as most on the market.

  
",Style: 12 D
305,1147,"







  
  
    The battery only lasts at most 2 weeks
  
",1.0,Lei Z.,"Reviewed in the United States August 21, 2018","









  
  
    
  I bought the same product before. It was good and working for almost a whole year. But this time, the power only lasts 2 weeks.

  
",Style: 12 D
306,291,"







  
  
    Great Value
  
",5.0,Judge,"Reviewed in the United States December 12, 2019","









  
  
    
  These batteries are a good value they last as long as any batteries on the market. I have tested them. Would buy again.

  
",Style: 24 D
307,11,"







  
  
    Caused error messages and connection issues
  
",1.0,Valuegal,"Reviewed in the United States August 1, 2018","









  
  
    
  I have a rowing machine that uses D batteries. When I use Duracell batteries the computer for the rower is fine but Each time I have used these I have trouble with Bluetooth and get error messages. I won’t order again.

  
",Style: 12 D
308,950,"







  
  
    Thanks
  
",5.0,Michael Stover,"Reviewed in the United States June 30, 2019","









  
  
    
  Great product Great Value. Thanks

  
",Style: 12 D
309,830,"







  
  
    Great batteries.
  
",5.0,Conch Girl,"Reviewed in the United States November 12, 2019","









  
  
    
  These batteries work great.

  
",Style: 12 D
310,131,"







  
  
    Baby swing approved
  
",5.0,Allison Crocker,"Reviewed in the United States January 2, 2021","









  
  
    
  I love these batteries! My daughters be niece loves the swing, so we have two of the same ones.. they are battery only swings, so we go threw batteries and these are great for the price! They last a good amount of time and the box they come is makes easy storage.

  
",Style: 24 D
311,180,"







  
  
    As good as name brand
  
",5.0,Linda5186,"Reviewed in the United States March 2, 2020","









  
  
    
  Batteries and they work as they should and save a substantial amount over the Duracell or Energizer. The batteries seem to be long lasting in various items. Will purchase again.

  
",Style: 12 D
312,399,"







  
  
    Great!!!
  
",5.0,R Noel,"Reviewed in the United States October 29, 2020","









  
  
    
  Great... They'rere Duracell!!!

  
",Style: 12 D
313,352,"







  
  
    A good value!
  
",5.0,Dianna Wesson,"Reviewed in the United States August 7, 2020","









  
  
    
  Easy to order and sometimes they are hard to find.  Using for several things.....battery-operated fans and LED candles.  Thank you

  
",Style: 24 D
314,900,"







  
  
    Great batteries - last as long as the name brand ones
  
",5.0,C. Denver Mullican,"Reviewed in the United States September 15, 2017","









  
  
    
  Great batteries - last as long as the name brand ones. Cheaper than going to the big box stores with Prime.

  
",Style: 12 D
315,490,"







  
  
    Good Value.
  
",5.0,Danny Biggs,"Reviewed in the United States January 4, 2021","









  
  
    
  Good value for general use. Don't use for motion detection.

  
",Style: 24 D
316,311,"







  
  
    No Fuss, Good Value.
  
",5.0,Amazon Customer,"Reviewed in the United States January 5, 2016","









  
  
    
  Despite the price, these aren't ""budget"" batteries that loose power quickly. Instead, these are very long lasting and just a good value. I also appreciated Amazon't no-fuss packaging, so there was no struggle opening the box and putting the batteries right to use.

  
",Style: 12 D
317,543,"







  
  
    Good
  
",5.0,Sharon,"Reviewed in the United States June 21, 2020","









  
  
    
  Seem to be working just fine

  
",Style: 12 D
318,232,"







  
  
    When you don't want to spend an arm and a leg for batteries
  
",5.0,Michelle Yao,"Reviewed in the United States January 11, 2020","









  
  
    
  Always purchase my batteries from Amazon. Quick delivery and way cheaper than other places.

  
",Style: 24 D
319,952,"







  
  
    Eh.
  
",2.0,jay,"Reviewed in the United States January 6, 2020","









  
  
    
  Eh.....just eh.

  
",Style: 12 D
320,1119,"







  
  
    Fantastic batteries
  
",5.0,Del,"Reviewed in the United States June 7, 2019","









  
  
    
  Great item

  
",Style: 12 D
321,1002,"







  
  
    Great Value and product!
  
",5.0,Marc & Charlene,"Reviewed in the United States May 20, 2020","









  
  
    
  Great Value and they work great!

  
",Style: 12 D
322,69,"







  
  
    Amazon has great batteries!
  
",5.0,,"Reviewed in the United States September 24, 2020","









  
  
    
  Purchased these batteries for a new siren toy.  The toy works great and is still going strong a month later.  I used to buy the expensive batteries but after I discovered the Amazon brand I had not used anything else.  They seem to work longer than the name brands. Great batteries and I would definitely recommend these to others.

  
",Style: 12 D
323,444,"







  
  
    Great value
  
",5.0,Jeri D,"Reviewed in the United States July 9, 2020","









  
  
    
  Great product for price. Delivery on time.

  
",Style: 12 D
324,116,"







  
  
    Great batteries, Great price!
  
",5.0,jps15839,"Reviewed in the United States August 4, 2019","









  
  
    
  I used the batteries to power 2 fans on a camping trip. I got about 40 hours of use out of them on our trip and they’re still going strong. I watched a few videos in which their longevity was tested against other name brand batteries and they performed very well against them. Well worth the purchase!

  
",Style: 12 D
325,1166,"







  
  
    WORKS
  
",5.0,Thelma L.,"Reviewed in the United States March 12, 2019","









  
  
    
  Very good Batteries.Thanks,Thelma L.

  
",Style: 12 D
326,869,"







  
  
    work for me
  
",4.0,Harvey Clyde,"Reviewed in the United States January 1, 2020","









  
  
    
  Good buy

  
",Style: 12 D
327,154,"







  
  
    Good batteries, OK price
  
",4.0,Tom,"Reviewed in the United States May 10, 2016","









  
  
    
  Good batteries, OK price. I found that I can buy batteries cheaper at the .99 cent store. The box they ship it in is nice and I reuse it to hold the batteries I buy from the .99 cent store. They last about the same. If you don't have a .99 cent store near you or if they don't carry batteries, then I would recommend these AmazonBasics batteries. Much cheaper and does the same job as the name brand ones.

  
",Style: 12 D
328,159,"







  
  
    A good purchase to star up with.
  
",5.0,Rob,"Reviewed in the United States August 23, 2019","









  
  
    
  These batteries are pretty long lasting.  I read the light they go with “ate batteries for lunch,” not true.  Ours are still going strong and it’s been three week! After we run out I’ll get rechargeable ones for sure but these or good.

  
",Style: 12 D
329,241,"







  
  
    DO NOT BUY!!!!!
  
",1.0,Taylor,"Reviewed in the United States December 29, 2019","









  
  
    
  Don't waste your money!!!! Most of these reviews are 100% fake because these batteries are HORRIBLE just like all other amazon basic products!!!! I bought these batteries and only used them for a week, and then they just stopped working!!!! Buy duracell instead!!!

  
",Style: 12 D
330,284,"







  
  
    They die very fast!
  
",1.0,Andy Conklin,"Reviewed in the United States November 18, 2019","









  
  
    
  They only lasted 3 days in my small 6 inch fans. Duracell and Energizer batteries last close to 12 days of continuous use.  I would not recommend this to anyone.

  
",Style: 12 D
331,920,"







  
  
    I am happy with them so far
  
",5.0,J. B.,"Reviewed in the United States July 31, 2018","









  
  
    
  I bought these for the last hurricane season and still have them for this hurricane season. I am happy with them so far.

  
",Style: 12 D
332,380,"







  
  
    Value
  
",5.0,ROBERT B.,"Reviewed in the United States October 8, 2019","









  
  
    
  Seem to work like most batteries did not really test side by side to others so cant really say what life is like on them.

  
",Style: 12 D
333,354,"







  
  
    Good
  
",5.0,Scott Whetsell,"Reviewed in the United States April 1, 2020","









  
  
    
  As expected good batteries

  
",Style: 24 D
334,441,"







  
  
    Good price.
  
",5.0,Tom Barrister,"Reviewed in the United States September 18, 2016","









  
  
    
  The per-unit price is very good for D cells.  The batteries are packaged in a cardboard and plastic sleeve to protect them from the elements and to keep them from touching each other.  I haven't given it any tests, but I will report how well the batteries hold up (or don't hold up) when that information is available.

  
",Style: 12 D
335,948,"







  
  
    AmazonBasics D Batteries For Quality
  
",5.0,4 oclocks,"Reviewed in the United States February 24, 2018","









  
  
    
  These Amazon Basics Batteries D Style are the very best. They're long lasting performances are the best quality here on Amazon.Com

  
",Style: 12 D
336,871,"







  
  
    Great buy!
  
",5.0,Lauren Gilbreth,"Reviewed in the United States August 9, 2020","









  
  
    
  Great buy for the money!

  
",Style: 12 D
337,834,"







  
  
    EXCELLENT PRICE.
  
",5.0,Lori Sanchez,"Reviewed in the United States December 9, 2019","









  
  
    
  LOVE THE  LONGEVITY.

  
",Style: 12 D
338,224,"







  
  
    Cheapest D batteries i know of
  
",5.0,D. Logan,"Reviewed in the United States January 23, 2021","









  
  
    
  I mean they work,  better than the rayovacs.  not much else to say.  heavy too lol.

  
",Style: 12 D
339,958,"







  
  
    Worked well so far
  
",5.0,P Lambert,"Reviewed in the United States October 20, 2019","









  
  
    
  Worked well so far

  
",Style: 24 D
340,211,"







  
  
    Don't waste your money. Dont last long at all.
  
",2.0,Amazon Customer,"Reviewed in the United States March 15, 2021","









  
  
    
  Don't waste your money. They barely power up and dont last long at all. Go with name brand

  
",Style: 4 D
341,262,"







  
  
    Long Lasting and Can't Beat the Price
  
",5.0,,"Reviewed in the United States October 3, 2019","









  
  
    
  I have these in a lantern since Hurricane Irma 2 years ago and they work fine, no leaks. They last as long in a clock here as the very expensive big name brands.

  
",Style: 12 D
342,419,"







  
  
    Great batteries
  
",4.0,Jackie Perez,"Reviewed in the United States January 20, 2019","









  
  
    
  These amazon branded batteries are great and should work well. The only problem would probably be that other batteries could sometimes have better qualities. It really depends on your preference

  
",Style: 12 D
343,996,"







  
  
    Good product!
  
",5.0,Kindle Customer,"Reviewed in the United States September 15, 2018","









  
  
    
  Seem to get as much wear out of these as the name brands.  Will continue to buy these.

  
",Style: 12 D
344,914,"







  
  
    good value
  
",4.0,dtmajor16,"Reviewed in the United States November 12, 2019","









  
  
    
  good value

  
",Style: 12 D
345,238,"







  
  
    Dead Batteries
  
",1.0,yvonne,"Reviewed in the United States March 2, 2021","









  
  
    
  8 Batteries where dead I will never purchase batteries from Amazon in the future

  
",Style: 24 D
346,76,"







  
  
    Don’t Last Long and Hard to Open
  
",4.0,Diana Hollins,"Reviewed in the United States December 1, 2019","









  
  
    
  While the batteries are a good price, they don’t last as long as brand name batteries. I’m having to replace them more often. Also, the packaging is terrible. They are tightly shrink-wrapped in hard to open cellophane that I need scissors for. The box comes in 2 rows of six, and I have to cut EACH battery out. I don’t see what’s wrong with just placing them in easier to open packaging.

  
",Style: 12 D
347,91,"







  
  
    Excellent batteries
  
",5.0,,"Reviewed in the United States May 15, 2018","









  
  
    
  While I have no hard-n-concrete data or number crunches for the efficacy of batteries, the Amazon branded alkaline batteries seem to last just as long in items as any name brand.We have purchased the Amazon brand alkaline batteries in every size, and have had no complaints or problems with them.They come packaged exceedingly well, which I love.We'll continue to buy these until there is a reason why we should stop (quality change, etc).

  
",Style: 12 D
348,1060,"







  
  
    work
  
",4.0,butch,"Reviewed in the United States December 15, 2018","









  
  
    
  this are as good as the name brand ones and last as long

  
",Style: 12 D
349,21,"







  
  
    Not great
  
",3.0,Erica L Wager,"Reviewed in the United States September 25, 2018","









  
  
    
  Not so great. I put these batteries in multiple things- all candles but different sizes and shapes etc. the lager candles did not make it very long- 3 weeks tops. The smaller candles are still going for now. I’m 3.5 weeks in.

  
",Style: 24 D
350,403,"







  
  
    Good deal
  
",5.0,coop,"Reviewed in the United States July 16, 2019","









  
  
    
  As good as any and a better price

  
",Style: 12 D
351,563,"







  
  
    Great price.
  
",5.0,David M.,"Reviewed in the United States March 10, 2019","









  
  
    
  A great deal compared to namebrands.

  
",Style: 12 D
352,1134,"







  
  
    do not buy
  
",1.0,John McCourt,"Reviewed in the United States May 29, 2020","









  
  
    
  I replaced the batteries on May 22nd they lasted until May 27 in a motion light. The name batteries I replaced had lasted since Nov.  don' t waste your money

  
",Style: 24 D
353,240,"







  
  
    Very handy!
  
",5.0,Ger,"Reviewed in the United States December 22, 2020","









  
  
    
  So handy to order and have around the house.  I even look overly organized in the box they come in.

  
",Style: 12 D
354,363,"







  
  
    AmazonBasics D Cell 1.5 Alkaline Batteries
  
",5.0,ALPO,"Reviewed in the United States December 31, 2020","









  
  
    
  Fast Service.Great Price.

  
",Style: 12 D
355,762,"







  
  
    Good value
  
",5.0,Amazon Customer,"Reviewed in the United States May 27, 2019","









  
  
    
  Value. Small fan for hospital patient.

  
",Style: 24 D
356,704,"







  
  
    Good batteries
  
",4.0,Redo Brinson,"Reviewed in the United States September 3, 2020","









  
  
    
  batteries lasted as expected.

  
",Style: 12 D
357,990,"







  
  
    Perhaps they need to be used a lot
  
",4.0,Nodrog,"Reviewed in the United States November 29, 2018","









  
  
    
  They are improving over time.  Did not work well until the third charge.

  
",Style: 12 D
358,1188,"







  
  
    Lasting batteries
  
",5.0,Sergio Q.,"Reviewed in the United States May 11, 2019","









  
  
    
  They last

  
",Style: 12 D
359,465,"







  
  
    Used in Mr. Beams MB990 these batteries do not last.
  
",3.0,Someone,"Reviewed in the United States October 21, 2019","









  
  
    
  Used in Mr. Beams MB990 these batteries do not last.  Lucky to get 3 weeks out of these on a motion activated light, activated less than 10 times a day.  Energizer Max D Batteries have been working for months now.  Purchase these if you don't mind changing batteries often.  Decent value for the price, I suppose.

  
",Style: 24 D
360,584,"







  
  
    Great!
  
",5.0,Amanda Schneiderman,"Reviewed in the United States February 28, 2020","









  
  
    
  Great for an easy install without hardwiring!!

  
",Style: 12 D
361,61,"







  
  
    Cost effective
  
",5.0,Jon Edens,"Reviewed in the United States June 5, 2020","









  
  
    
  The Amazon batteries work well enough, but do not seem to last quite as long as other name brand batteries.  Not sure if it is the equipment I am putting them in or the batteries themselves.  Either way, the cost makes up for that slight difference.

  
",Style: 12 D
