,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
64,120,"







  
  
    What an improvement!
  
",5.0,Richard D. Cameron III,"Reviewed in the United States November 12, 2019","









  
  
    
  The new battery life is amazing. I bought this for my significant other for our anniversary to play the new Pokemon games on with me. During some preliminary tests right before the games release, hers outlasts my original unit by hours. So this is a much improved unit and I am debating just buying me one and gifting my old unit to a family friend or something.Plus new joy-cons always feel nice in your hands. And the colors are amazing.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
65,64,"







  
  
    A gaming system without a single starter game
  
",1.0,Don Merlin,"Reviewed in the United States December 27, 2019","









  
  
    
  Product description: "" Also includes all the extras you need to get started. ""  Not!  There is not a single game that comes with this.  You buy a PC, it comes with some rudimentary games.  You buy a Mac, it comes with some games.  You buy a Playstation, it has a few built-in games.  My son opened this for Christmas, was so excited, only to find out that it has no games, not even a cheap little token game, to actually ""get started"".  A quick peak at game prices, and you'll soon realized that you've been duped by Nintendo.  Their games are ridiculously expensive.  Due to son's excitement, I'm reluctantly going to follow through and drop more bucks, but I'm doing so with buyer's remorse.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
66,217,"







  
  
    Bought the Animal Crossing because I asumed it came with the game and it didn't
  
",1.0,Norberto,"Reviewed in the United States December 24, 2020","









  
  
    
  I bought this nintendo for my doughter, christmass 2020, Once opened and made all the setup, she asks me where is the game, and I say, well look in the box it has to be somewhere. Well NO GAME INCLUDED, that is what the box says, so what am I buying the Animal Crossing edition for? To have some animals printed on the console base? THAT IS PLAIN DUMB. This is a way to fraud the buyer in getting a console asuming that it comes with a certain game installed because of the name and it doesn't. So I had to buy the game in the eStore as was obvious I couldn't give a gift of an Animal Crossing Console with no game of it inside... I feel scammed. Would love to return it to Nintendo but it's a christmass gift and I can't ... next time they won't get me fooled.

  
",Style: ConsoleColor: Green and Blue
67,227,"







  
  
    OVERPRICED
  
",1.0,Johnny Lopez,"Reviewed in the United States April 14, 2020","









  
  
    
  NEW AT BEST BUY FOR $299

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
68,53,"







  
  
    Beautiful console
  
",5.0,Nerdy Hermit,"Reviewed in the United States March 18, 2020","









  
  
    
  I was able to place an order for this beautiful console the day of release during a brief period when they were available for the actual retail price of $299.99 and not for some inflated cost.  The console arrived today and in great condition. The driver handed it to me directly, which was wonderful. The colors of JoyCons are two of my favorites and are quite peaceful to look at. The dock is adorable. A refreshing alternative to the standard black. As soon as I took the Switch out of the box I applied a tempered glass screen protector on it.  I was also able to transfer user data and save data over from my old Switch to this new one. Something I wasn’t aware I could do, which was a very nice surprise. I really hope they get more of these beautiful consoles in stock soon for the rest of the Animal Crossing fans.

  
",Style: ConsoleColor: Green and Blue
69,156,"







  
  
    If you love being around people, get the Switch!
  
",4.0,Mikel Ilasco,"Reviewed in the United States January 28, 2021","









  
  
    
  I absolutely loved the concept of the Nintendo Switch and decided to get one due to its popular demand. It’s pretty awesome and best to get it at the normal price of $299.99 because it really isn’t worth $300.00+ and it really refreshes the gaming atmosphere. However, handheld mode is so enormous that it’s a little uncomfortable. I was on the fence about buying this or the Nintendo Switch Lite, because I rarely have anyone else around to play some really cool multiplayer games like Mario Kart 8 Deluxe or Super Smash Bros. Plus, the Switch Lite doesn’t come with controller/joy con problems and is smaller, more comfortable, and accessible. One other thing that stands out on the Lite is it has a smaller screen but games look a bit sharper on it. That said, some of the free games are pretty addictive! I think it was totally worth the $300.00, but it does cost $20 to buy Nintendo Online to play any Nintendo game’s online player. I also wouldn’t recommend buying a Pro controller because the joy con controller is pretty comfortable, so far. If you’re someone who loves hanging around friends and family, get the regular Switch. If you’re a solo and lone wolf type of badass, get the Switch Lite!

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
70,206,"







  
    Portabilidad excelente
  
  
",4.0,1Aquin,"Reviewed in the United States October 26, 2019","









  
    
  Portátil, Buena consola, nueva y perfectas condiciones pero los juegos en la tienda digital, esta muy caros. Además no puedes prestar tu cuenta y que jueguen con la cuenta del titular.

  
  
",Style: ConsoleColor: Gray HAC-001(-01)
71,102,"







  
  
    Nintendo Switch w/Grey joy cons V2 HAC-001(-01)
  
",5.0,Mr. James,"Reviewed in the United States December 7, 2019","









  
  
    
  This review is for the Nintendo Switch w/Grey joycons, V2 HAC-001(-01). I've owned the original Switch(HAC 001) and recently, the Switch Lite(Turquoise). Battery life wasn't so good with the original Switch and only a bit better with the Lite. This Switch model has improved battery life, up to 40% depending on brightness settings, volume settings, and the type of game you're playing. Another thing I've noticed is if you download digital games, it takes less time. The graphics(colors) seem to be more vibrant.If you're a gamer who likes to play games on the T.V exclusively, this would be the perfect choice. On the other hand,someone who enjoys gaming on the go, might find it cumbersome carrying this console around. It won't fit in your pocket. Just something to keep in mind.Lastly; if you buy plenty of digital games, a micro sd card of 32-128gb is a must. Another basic necessity would be a glass screen protector, as the plastic screen does scratch easily. There are two models, one with the grey joy cons and one with the red and blue joy cons. The Switch with the red and blue joy cons seems to be the rarer model and is sought after by gamers for it's resell value. There are plenty of games available for the Switch, something for everyoneand more to come. If you have your old Switch, it isn't really necessary to upgrade to this newer model. However; just for the improved battery life, I would recommend it.

  
",Style: ConsoleColor: Gray HAC-001(-01)
72,250,"







  
  
    So much fun
  
",5.0,HalfPint,"Reviewed in the United States December 16, 2020","









  
  
    
  Grown woman here who bought this for herself. Super excited to play Mario 64 and Mario Kart again. Item arrived sooner than expected and in perfect condition.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
73,4,"







  
  
    The device is great. The everything else is not.
  
",2.0,DWBelfils,"Reviewed in the United States August 23, 2019","









  
  
    
  Everything about the physical device, i feel like is pretty well made. Good set up, some minor future issues that are mitigated by screen protectors and similar. Several easy to work with ways to play it, kinda fun in its novelties on its build.My issue?1) games are ridiculously expensive. So many are over priced.2) Online play required by Nintendo for a not good service is poor. Especially for things like minecraft.3) Where are any older games. The games that Nintendo has no need to keep out of the store. The old pokemon, Zelda games, or any games really. Like, great you are putting witcher 3 on there...But not Orignal Zelda and Ocherina of time?Physical? Great! Nintendo online and games? Bad. 1 or 2 games does not make the switch worth buying. PC has better prices, easier to work with, and you can play almost any game out there.

  
",Style: ConsoleColor: Gray HAC-001(-01)
74,165,"







  
  
    GREAT!! I LOVE IT. DO NOT BUY FROM SCALPERS.
  
",5.0,Amazonia,"Reviewed in the United States August 25, 2020","









  
  
    
  I finally caved and got one (of course at retail price. It’s great so far, I love it. The box came on time and in good condition. Very easy set-up!I’ve never had a console before, so this is my first official one!! I was considering between this and the lite, but I think it’s totally worth it getting this one. I like to have the option to play it on my TV. I also didn’t think the switch screen would be that big but it’s actually a decent size.The controllers are so bright, especially the red. I wasn’t expecting neon pink. I’ve seen videos and pictures of the switch, but it’s nothing compared to seeing it in-person.I was iffy about buying it on Amazon, even if it was from Amazon themselves instead of resellers, but this turned out great.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
75,133,"







  
  
    Constant Hardware Failure
  
",1.0,Jack,"Reviewed in the United States December 29, 2019","









  
  
    
  My screen was blank the first time i turned it on though I could still hear the sound of the menu.  It took a call to Nintendo to figure out how to fix it.  Not really what you expect from a $350 dollar product.  I did a hard reboot and put it in maintenance mode to fix it which only worked for a few weeks.  Now the screen is completely dead.  This really doesn't look good for Nintendo's quality control seeing that the Switch failed to perform out of the box.  Furthermore, I have had read numerous other stories online of people experiencing the same thing.  Nintendo needs to get better hardware and quality control processes.  The last Nintendo system I owned was an N64 which was a brick house and never had any problems.  The Switch just feels cheap.

  
",Style: ConsoleColor: Gray HAC-001(-01)
76,93,"







  
  
    It has its pros & cons..but more pros!
  
",5.0,Blake ,"Reviewed in the United States March 15, 2020","









  
  
    
  I bought the Switch a few months ago and now that I’ve spent some time with it (more than I’d like to admit ^_^) I wanted to leave a review.The Switch has many pros over other consoles, it’s main pro being that it’s a portable console with games that previously are only found on PC or console. I am a PC gamer and my PC is an absolute beast with an 8700K & 2080 Ti BUT the reason I bought a Switch is because oftentimes I am out and about and can’t bring my big honkin’ PC with me. Obviously I prefer my PC but it’s nice to be able to play games like Witcher 3 and then  when I have to go somewhere in the car or something I can seamlessly “Switch” to the Switch and continue my game.There are some absolutely AMAZING games on the Switch: Zelda: Breath of the Wild, Mario Kart 8 Deluxe, Witcher 3, Splatoon, Super Smash Ultimate, etc., which are worth buying the Switch. This is especially true for people with kids as most of Nintendo’s big hits are kid friendly. You may not want your very young children to play violent games like Call of Duty or Battlefield 5 but they can definitely play a similar kind of game with Splatoon 2 only instead of shooting bullets to kill people they’re splattering paint all over each other.However the Switch also has its cons. Let’s start with Nintendo’s “E-Shop”. The E-shop sells games that are WAY overpriced. They charge $59.99 USD for games that have been out for years. The fact is you can buy physical copies of these games for less on Amazon AND you have the benefit of being able to resell the game later if you want too. Not so with digital games.Then there is the price. Yes the Switch is $299 which is cheaper than Microsoft and Sony’s consoles but when you factor in the cost of necessities that are almost required for optimal play (Pro Controller, SD card, Screen Protector) the cost adds up quickly.All in all though I do recommend the Nintendo Switch. It’s a great console for anyone who just wants to have a good time and it’s especially great for families or people with young kids who want to play games with them without worrying about violence, drug use, sexual situations, etc., that are in a lot of other games.5/5 Stars

  
",Style: ConsoleColor: Gray HAC-001(-01)
77,11,"







  
  
    Buyer beware; you're in for a rip off.
  
",1.0,Abbie,"Reviewed in the United States October 1, 2019","









  
  
    
  So, I did some research and bought this switch because it is advertised as the 'NEW' model with serial number beginning with 'XKW'. It is said to have better battery life, possibly a boosted processor, and generally just be an updated switch model. That being said, the old discontinued model still retails for the same amount. I checked my model on my 'NEW AND IMPROVED' switch, and it is the sane as my 2018 switch XAW. Needless to say, I am rather disappointed in Amazon. I installed all my games, transferred data, and now I am stuck with wiping and returning it or just settling for a mediocre version of the switch. Thanks for the annoyance Amazon! Also, the left Joy-con bumper was broken right out of the box! It was also covered in grease. $300 for outdated switch, and a broken controller. I don't normally leave nasty reviews, but I'm pretty bummed. Also nintendo will switch out the outdated one, but I have to ship it to them!

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
78,60,"







  
  
    Important factors to consider.
  
",4.0,Justin,"Reviewed in the United States October 11, 2019","









  
  
    
  The system is great. A lot of free games to download. Battery life can be better but good enough. Screen is large enough, but can be bigger.Games are more expensive then other consoles. Example 3rd party games $19.99 on other consoles PS4. Switch $39.99 to $49.99.No web browsing, no Netflix and other video apps besides Hulu and YouTube.Switch back stand feels flimsy. Seems it will brake if you use too much force. No Bluetooth headphones compatibility. Need extra dongle for that. Hands feels cramped up holding device after some time.

  
",Style: ConsoleColor: Gray HAC-001(-01)
79,281,"







  
  
    Don't get duped, the games not included
  
",1.0,john michael kyser,"Reviewed in the United States February 9, 2021","









  
  
    
  Thank you for ruining a little girls birthday... fantastic marketing strategy that has alienated a long time consumer. Zero reason to call this an Animal Crossing edition unless you want people to think the game is included. Yup at bottom of page last bullet it says game not included but why wasn't that listed first in the description, easy, cause you hope people won't see that. Last time I will attempt to make this large and type of purchase through Amazon, if I'd been in a brick and mortar I would have been able to talk it through and the clever marketing wouldn't have fooled me.

  
",Style: ConsoleColor: Green and Blue
80,48,"







  
  
    Won't read game cartridge
  
",1.0,Amazon Customer,"Reviewed in the United States October 19, 2019","









  
  
    
  I purchased a brand new Nintendo Switch along with the game Pokemon Lets Go Evee. After setting up the console and following the instructions I inserted the game cartridge into the switch only to find that the my Nintendo Switch couldn't read the game cartridge. I tried trouble shooting the problem by looking up solutions online as well as contacting Nintendo customer support to fix the issue. Nothing worked and they recommended that I send it in to get it fixed which could take 3-4 weeks. As I am not sure if the problem is with the switch itself or with the game cartridge I am returning them both.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
81,111,"







  
  
    Great! Slight problem.
  
",4.0,KIWIBEARSHARE,"Reviewed in the United States January 10, 2021","









  
  
    
  Amazing Console/handheld device! Don’t crap on the product in reviews but crap on the scalpers! Most of the reviews for switches that don’t work are probably people who’ve bought from 3rd party.I bought from SHIP & SOLD BY AMAZON. It came with little dust and packaging particles but I believe it was just from the warehouse storage that got into the hole the box has. I’ve been playing multiplayer for 2hrs now and it works perfectly fine! If you can wait, don’t buy 3rd party and do AMAZON. Totally worth it and really, really cute! I bought it MSRP btw ($299). No overpriced, scalped switch!Shipping: I bought it as a pre-order for the next month. It changed to arriving next week to this Sunday for me! There’s a chance it will be the same for you too! So if you can wait, be patient, look out for pre-orders (they are available every now and then) & buy it MSRP ($299)! It’ll be worth it!UPDATE AFTER 1 DAY:Just found out 1 vent on the back of the switch is loose and your able to push it in. I don’t know if this will be okay but review looses a star for this :(. Works great but slight defect.

  
",Style: ConsoleColor: Green and Blue
82,263,"







  
  
    So glad I found this Switch on Amazon!
  
",5.0,Susie Q,"Reviewed in the United States December 28, 2020","









  
  
    
  I had been looking for the Switch for my son sunce earlier this year. Due to Covid it was either constantly sold out or the prices were jacked up. I knew the MSRP and refused to be ripped off. I constantly looked at BestBuy, GameStop, Walmart, Target and others with no success. Both Amazon and EBay were too high priced. I told my son it was doubtful he would get one in time for Christmas and he had accepted that. Then a miracle happened and I found this Amazon seller who sold it for MSRP, plus shipped it quickly so we got it in time for Christmas! Highly recommend! Thank you. It works great too!

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
83,252,"







  
  
    BE CAREFUL
  
",1.0,Alex,"Reviewed in the United States March 11, 2020","









  
  
    
  THE PRODUCT I RECEIVED WAS PREVIOUSLY USED!!! IT HAS PARENTAL PASSWORD, ONE CONTROL DAMAGED AND SINCE I GAVE IT AS A BIRTHDAY PRESENT A MONTH AFTER RECEIVED IT, NOW I CAN'T RETURN IT.

  
",Style: ConsoleColor: Gray HAC-001(-01)
84,42,"







  
  
    Used product. Disappointed.
  
",1.0,James Shaw,"Reviewed in the United States March 7, 2020","









  
  
    
  I'll write the positives after I use it but thoroughly disappointed in amazon. The unit is clearly used and opened, there's a blue sticker on the outside, and it's covered in fingerprints. A shame. Three stars off the bat. Hopefully I like this thing. After I CLEAN it.EDIT: Now this review has become a one star. There's no joycon controller center piece in here. Absolutely terrible quality control

  
",Style: ConsoleColor: Gray HAC-001(-01)
85,66,"







  
  
    Nintendo, Still a Thing?
  
",1.0,The Big Smooth,"Reviewed in the United States December 27, 2019","









  
  
    
  I wish I could give negative stars for Nintendo. This was purchased as a gift for the kids for Christmas after recommendations from some friends. I still don’t get any appeal to Nintendo? We have only had it open for 2 days and already both JoyCons are complete toast. The drift in both is so bad that you can’t make right turns playing Mario Kart. I checked the calibration and followed a number of online tutorials for things to try, but to no avail. Come to find out, there is a class action lawsuit against Nintendo for this very problem. Apparently the solution is to send the controllers to Nintendo and wait a month for them to diagnose and maybe repair them. This is probably why I haven’t thought about the brand Nintendo for almost 20 years since I last owned any of their products. I’ve owned virtually every gaming console created and never once had this issue with any other controllers. If you are so desperate to play outdated video games with Nintendo level quality that enduring this garbage is worth it to you, then more power to you. I’m fine dumping this console in the trash and going back to forgetting Nintendo even exists for the next 20 years. I’ll stick to Xbox.

  
",Style: ConsoleColor: Gray HAC-001(-01)
86,136,"







  
  
    Defective Joy Cons
  
",1.0,Ron S,"Reviewed in the United States January 6, 2021","









  
  
    
  I purchased this for myself for Xmas, because I wanted to play with my kids.  After about 4 hrs of game play, the left stick started drifting to the right.  I mentioned it to my kids and they informed me that ""stick drift"" is a common issue with the Switch.  Why would you pay for a product that that has a known defect that the manufacturer has no intention of correcting?  Better yet, why would Nintendo sell one?  The games are wildly overpriced.  Games are less expensive and better on other consoles if you are hooking it to a TV.I have since returned it.  I'm bummed.  I was looking forward to having some family fun.  I will not recommend this product to anyone.

  
",Style: ConsoleColor: Gray HAC-001(-01)
87,40,"







  
  
    Deal not valid! CS is not supportive
  
",1.0,Leanne Skipper,"Reviewed in the United States November 30, 2019","









  
  
    
  Bought this Black Friday! Item arrived in one day but the $25 gift card I was supposed to receive or be able to redeem seems to be a mystery. Been trying to get an answer from customer service for 30 min and I have been transferred 3x. I work in digital marketing with coupon codes and this is terrible execution: very disappointed!!!!

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
88,183,"







  
  
    Good for Gaming on the Go, but not the ideal console for all gamers
  
",4.0,Andrew n.,"Reviewed in the United States December 3, 2020","









  
  
    
  It's a good console. It's not amazing. There is a limited selection of AAA games, more so if you like action and FPS genres. You have more than enough RPGs to choose from and a lot of the Asian anime style games (not sure what they're called). Nintendo's own selection is PG as always. It sounds odd to say this, but my mistake was buying this when I'm not a Nintendo fan. The lack of support from major developers and studios means that I eventually turned to a laptop to meet my real gaming needs.PROS:Gaming on the move: great on airiplanes and to bring on tripsEasy couch coop for supported gamesHolds charge for a good amount of timeMain console body is durable AF. I dropped mine down a flight of stairs and it had no dentsCONS:Joycons are a straight rip-off. They will fail on you then you'll have to pay 40-60 USD for replacementsLimited game selection (this is the biggest issue). Almost none of the large developers are supporting the Switch. Some of them are trying, but the Switch hardware is already behind the times with current-gen releases and you get knocked-down graphics. EA gives you remasters or roster updates, Take Two remasters decade old releases, etc. and all of these are released at crazy prices. You pay US$ 40 for games being sold for $5 on PCs and consoles, it's ridiculous.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
89,82,"







  
  
    For the child inside all of us
  
",5.0,Lottie C.,"Reviewed in the United States October 21, 2019","









  
  
    
  I love my Switch, this console really brings me back to my childhood, there is something about it that recaptured that magic I felt playing my Super Nintendo and even the GameCube. I've played every Nintendo console and while I was a major fan of the early ones, after the Cube, I got sucked into the Xbox 360 and then the PS4, but, this console is the first I've played in years that brings me back to that childhood magic. I got this console on a whim after watching Detective Pikachu and realizing how much I missed Pokémon games, so I had to get Let's Go Pikachu and pre-order Pokémon Shield, as well as getting back into Mario, and checking out Fire Emblem Warriors which is totally amazing. All in all, not only are the exclusive games amazing, but, the console and even the joycon controller rig are something special. I can't put my finger on it, and I really can't put it into words, but this is a great system and for kids or those trying to rediscover the child inside of them, this is a must have. Just don't try to get inside a child with this is, or you're going to jail sicko.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
90,266,"







  
  
    Awesome quarantine pickup
  
",5.0,Ayah Muted,"Reviewed in the United States April 14, 2020","









  
  
    
  I already own a Switch but wanted to pick one up for my fiancee to have fun during quarantine. She is someone who has never played video games and didn't like them on the few occasions I tried to play a multiplayer game with her. Managed to pick up a used one (that looked virtually new) from Amazon Warehouse for about $240, which was a steal. She is really enjoying it and slowly becoming a regular gamer (1-2 hours a day), and the Switch has several games that are great for newcomers. She prefers handheld mode while I almost exclusively play it on my TV, so having that option is awesome.

  
",Style: ConsoleColor: Gray HAC-001(-01)
91,223,"







  
  
    It is a Nintendo Switch with extra cuteness attached.
  
",5.0,,"Reviewed in the United States October 18, 2020","









  
  
    
  I seized the opportunity to get this particular switch at non-scalpy prices! (You know who you are.  Shame)This is a v2 switch and operates like any other.  You just so happen to have the nice color scheme and an adorable image of the nooks printed on the dock.Really this review is more about Nintendo re-releasing plentiful units of this edition amidst many people trying to take advantage of others.  Thank you very much, Nintendo!

  
",Style: ConsoleColor: Green and Blue
92,39,"







  
  
    Gouging
  
",1.0,Ricardo,"Reviewed in the United States April 10, 2020","









  
  
    
  Yeah This Is A Great Product And All, for 299.99 Plus Tax.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
93,297,"







  
  
    Ripoff
  
",1.0,Amazon Customer,"Reviewed in the United States July 8, 2020","









  
  
    
  I received the discontinued Switch for twice the cost of the new one. When I opened the box the controller mount already had a gouge in it, the joycons thumb sticks do not sit in their proper position so the character in the games you play are always moving when you do not want them to, and to top it all off the system over heats within 10min of use. I did my research and moved it to an open air location and even at one point had a floor fan pointed directly at it with no success. Do not buy this product.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
94,235,"







  
  
    $300 for something Nintendo KNOWS doesnt work
  
",1.0,Antonio Stevenson,"Reviewed in the United States December 8, 2019","









  
  
    
  Just like so many others, the left Joy Con died. Took about a week. Get a PlayStation or Xbox unless you like spending $300 on something that doesnt work and the company thats selling it KNOWS its selling you garbage

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
95,16,"







  
  
    Better than ever !
  
",5.0,Joao Mota,"Reviewed in the United States August 16, 2019","









  
  
    
  Finally I could get a flawless Switch console in my hands , this one is perfect , battery life, even the joysticks feels more premium now. I super ultra buster mega recommend this one, best switch version ever.

  
",Style: ConsoleColor: Gray HAC-001(-01)
96,236,"







  
  
    Nintendo Switch Dock didn't work (AC Adapter issue or Dock issue?)
  
",2.0,Jerry Huang,"Reviewed in the United States August 17, 2020","









  
  
    
  We place an order on 8/8 and receive it on 8/15 during the weekend. We purchase a Mario party and start to play today on 8/17. But we find out the Nintendo Switch Dock can't work, even the green-light of the Dock doesn't show up. (Nintendo Switch itself is working well.)We're not sure if it's a AC Adapter issue or Nintendo Switch Dock issue.  Just send an email to Nintendo Switch website for request support and wish we can get the adapter & dock replacement. Otherwise, we should just buy the Nintendo Switch Lite for saving money.It's really a bad experience for my first time purchasing something from Amazon.com within past few years.Can customer support of Amazon.com help or we need to contact Nintendo Switch directly without any help from Amazon.com? Thank you!Jerry Huang

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
97,115,"







  
  
    Poor Customer service  and have to wait over 14 days for a refund.  Buyer beware.
  
",1.0,thezookeeper,"Reviewed in the United States April 27, 2020","









  
  
    
  So I contact them to tell them it's defective and they reply.""if nintendo will repair it that may be the best option, but it is up to you  ""Buyers beware

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
98,54,"







  
  
    Piece of crap
  
",1.0,Tamara,"Reviewed in the United States April 1, 2020","









  
  
    
  It’s already broken less than 1 month use. And the window to return is closed.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
99,239,"







  
  
    Seller was great and console works perfectly
  
",5.0,Ty,"Reviewed in the United States July 21, 2020","









  
  
    
  I love my Nintendo switch. Even though it was overpriced, I understand that it is due to low supply due to the pandemic so I am not that upset about it as the console has been working perfectly and came with everything advertised. The only problems I ran into were low memory and short battery life on the device but those were easily fixed. The seller was also very helpful and the switch arrived much earlier than expected and on my birthday, coincidentally. Definitely worth its original price ($299) and even though the rise in price is disappointing and definitely pricey, I would argue that its also somewhat worth it. Playing on this is a good way to spend lockdown, so I don't regret making this purchase.

  
",Style: ConsoleColor: Gray HAC-001(-01)
100,110,"







  
  
    Cutest Gaming Device Ever
  
",5.0,Tammy Wallace,"Reviewed in the United States August 14, 2020","









  
  
    
  I am so happy i pulled the trigger and treated myself to this little beauty; I deserve it. I love the way it looks. I love how quickly it arrived. I love how well it was packaged. This unit arrived in perfect condition. This is my first experience with the Switch, so I don’t know enough about it yet in order to make a valid review. However, first impressions; I am happy I got it.

  
",Style: ConsoleColor: Green and Blue
101,178,"







  
  
    Nice but not everything I purchased is there
  
",4.0,D. Kramer,"Reviewed in the United States December 2, 2019","









  
  
    
  Nice product, however I purchased on black Friday with code for a free $25 gift card. I have received no such card, and now I don't see any notion that I purchased with the code.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
102,174,"







  
  
    One of the Coolest Gaming Devices I’ve Owned
  
",5.0,Matthew Welker,"Reviewed in the United States March 7, 2020","









  
  
    
  The only time I’ve used a Switch has been playing on one that my friends own. Just these experiences has really intrigued me into getting my very own Switch. I love playing video games and I own an Xbox and PS4, so I figure at some point it was time to complete the trifecta. While I’m more of an Xbox person, I will say I am very impressed by the Switch. It is a very simple console, but genius in of itself. I’ve had some Nintendo gaming devices here and there. A SNES back in the day, but mostly their portable ones from the Gameboy to the Advanced to the DS and 3DS. The Switch combines that of a home console and a portable gaming device and for that I love it. I can put it in the dock and play it on my TV. I can play it handheld which will be great for road trips or maybe just wanting to play anywhere. This was a brilliant move by Nintendo and it makes the Switch really stand on its own.Now what I’d say my favorite thing about the console is it’s simplicity. This device is made for one thing only and that is for playing video games. The console is both modern and old school at the same time. Would definitely recommend to anyone who really likes Nintendo and their games.

  
",Style: ConsoleColor: Gray HAC-001(-01)
103,55,"







  
  
    Wait for the restock dont buy their product.
  
",1.0,Brian Critch,"Reviewed in the United States March 26, 2020","









  
  
    
  I do believe its coincidence but, you're trying to make a profit from a scarcity during a pandemic. Isnt that illegal?

  
",Style: ConsoleColor: Green and Blue
104,290,"







  
  
    Be Careful, Joy-Con breaks easily
  
",3.0,Amazon Customer,"Reviewed in the United States December 25, 2019","









  
  
    
  The switch is a great game system but my blue joy-con broke within a couple days of playing with it. It was very disappointing as I bought it for my son’s birthday so I waited about a month before giving it to him. Of course, that meant I could not return it once the controller broke. We had planned a big road trip and I was hoping the switch would keep him entertained but because of the broken controller, it was useless the whole time. Nintendo has a warranty on it, but being holiday season I haven’t gone through their “process” of returning it and getting a new one. All I can say is its been a very disappointing experience with this Nintendo product delivered by Amazon. Just sucks something so expensive can break so easy.

  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
105,134,"







  
    PAGUE POR UN PRODUCTO NUEVO Y RECIBI UN OPENBOX
  
  
",2.0,melanie,"Reviewed in the United States March 23, 2020","









  
    
  La caja de amazon estaba entre abierta, no estaba totalmente cerrada. El producto venia en una caja sin ningun sellos de seguridad (es un open box) . Yo pague por un producto nuevo. La caja no estaba en optimas condiciones. Tampoco tenia ningun tipo de proteccion.

  
  
",Style: ConsoleColor: Neon Blue and Red HAC-001(-01)
106,83,"







  
  
    Won my sisters heart!
  
",5.0,SophiA,"Reviewed in the United States March 19, 2020","









  
  
    
  Alright so since the Covid-19 outbreak has officially ruined my sisters senior year she had started getting into animal crossing. After playing on the I Phone app for what felt like forever she decided she wanted to transition to a game on the 3ds console. Since she had started playing animal crossing new leaf she fell in love with the series. So as her big sister I had decided I would get her this limited edition themed switch in hopes of helping with her depression as well as to cheer her up for her senior year being ruined. Also so she could get a taste of Animal Crossing new horizons for when it comes out March 20th, 2020!  The day I told her I purchased it she hopped with joy. I was excited too considering I was sharing my own excitement for animal crossing with my sister. It had finally arrived. Its box didn't come in damaged and the console was packed safely to prevent possible damages. It works perfectly as any nintendo switch should with no defects at all in the console itself. The only concerns I have to remind future buyers is that the joycons will stop working properly after a year of use. This is coming from my own nintendo switch experiences and other fellow switch owners where the controls will drift randomly while you're trying to play a game after a year after consistant use. So I'd be best to invest in a second set of controllers just in case.All I have left to say is that this was indeed worth my money and my sister couldn't be happier with her early senior graduation gift!

  
",Style: ConsoleColor: Green and Blue
107,68,"







  
  
    NOBODY WANTS TO BUY YOUR $700 SWITCH
  
",1.0,angelbunneii,"Reviewed in the United States March 29, 2020","









  
  
    
  this is disgusting

  
",Style: ConsoleColor: Green and Blue
