,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
128,115,"







  
  
    My favorite spoon!
  
",5.0,Jaime,"Reviewed in the United States October 23, 2020","









  
  
    
  Exactly what I wanted in a dinner spoon. Lighter but still great for eating soups and cereal which I like better than a small teaspoon. I love the way it feels in my mouth too. Highly recommend!

  
",Size: 12-Piece
129,160,"







  
  
    great value and great quality
  
",5.0,InTheBeautyMix,"Reviewed in the United States August 10, 2019","









  
  
    
  i love these spoons. i highly recommend them.

  
",Size: 12-Piece
130,398,"







  
  
    Great!
  
",5.0,Terri Dove,"Reviewed in the United States May 10, 2018","









  
  
    
  Great quality for a great price! Love the weight and feel.

  
",Size: 12-Piece
131,413,"







  
  
    Good quality.
  
",5.0,Amazon Customer,"Reviewed in the United States July 15, 2018","









  
  
    
  Great quality! Affordable!

  
",Size: 12-Piece
132,185,"







  
  
    Heavy and pretty
  
",5.0,Kimmy Crush,"Reviewed in the United States October 24, 2019","









  
  
    
  Nice and heavy with great finish.

  
",Size: 12-Piece
133,252,"







  
  
    These spoons are the perfect size and they are strong (not the thin flimsy ...
  
",5.0,Virginia,"Reviewed in the United States May 3, 2018","









  
  
    
  These spoons are the perfect size and they are strong (not the thin flimsy type). I loved these spoons much that I ordered a second set for my daughter!! Great product!

  
",Size: 12-Piece
134,316,"







  
  
    Size is good
  
",5.0,Leticia.vanosten,"Reviewed in the United States March 10, 2020","









  
  
    
  Good but for the money

  
",Size: 12-Piece
135,54,"







  
  
    A monthly purchase in my house.
  
",5.0,Michelle Hannah,"Reviewed in the United States February 2, 2021","









  
  
    
  I have a house full of kids, which leads to empty utensil drawers.  I buy a box at least once a month just to keep stocked up.

  
",Size: 12-Piece
136,59,"







  
  
    Bigger than a teaspoon
  
",5.0,jbaje,"Reviewed in the United States September 22, 2019","









  
  
    
  They were a little bigger than I expected. Kind of in between a teaspoon and soup spoon but perfect for what we need them for.

  
",Size: 12-Piece
137,361,"







  
  
    Four Stars
  
",4.0,Impact9,"Reviewed in the United States February 26, 2017","









  
  
    
  Bulk production spoons are nice for the price but I did notice variations in manufacturing.

  
",Size: 12-Piece
138,250,"







  
  
    Feel flimsy
  
",3.0,Jeff,"Reviewed in the United States March 1, 2021","









  
  
    
  These are not heavyweight spoons. Bend easily.  Maybe for the price it should be expected, but they don’t hold a candle to some of the brand name flatware.  Finish is okay though.

  
",Size: 12-Piece
139,335,"







  
  
    Five Stars
  
",5.0,Joseph Agrella,"Reviewed in the United States July 1, 2018","









  
  
    
  What can I say its a spoon

  
",Size: 12-Piece
140,396,"







  
  
    So beautiful!! Fair for the price
  
",5.0,Anna Borders,"Reviewed in the United States September 7, 2019","









  
  
    
  Obsessed with these! Very pretty and hold their shape well. Would highly recommend

  
",Size: 12-Piece
141,192,"







  
  
    Silverware
  
",3.0,Totino,"Reviewed in the United States August 18, 2020","









  
  
    
  Good in a pinch but not very sturdy

  
",Size: 24-Piece
142,181,"







  
  
    Cutlery for Office Kitchen
  
",5.0,Brooke Krol,"Reviewed in the United States February 27, 2020","









  
  
    
  We ordered a few sets of knives, forks, and spoons and are extremely impressed with how great and durable the product is! Ordered at 2:00pm on a Wednesday and they arrived by Thursday morning! Thank you for the great service.

  
",Size: 24-Piece
143,48,"







  
  
    Where’s the silverware gone?
  
",4.0,Karleen J Da Costa,"Reviewed in the United States March 2, 2021","









  
  
    
  I love the spoons and I plan on ordering the teaspoons next. I have teenage grandsons and I keep on having to replace silverware. These are a good value for the money.

  
",Size: 12-Piece
144,295,"







  
  
    Great product for price
  
",5.0,will,"Reviewed in the United States September 1, 2018","









  
  
    
  Great product for price

  
",Size: 12-Piece
145,248,"







  
  
    Good
  
",4.0,A,"Reviewed in the United States January 24, 2018","









  
  
    
  I would buy these again. You can't beat the price for the amount you get. We were always running out of spoons and these do the job.

  
",Size: 12-Piece
146,168,"







  
  
    Great every day spoon.
  
",5.0,Hockey mom of 5,"Reviewed in the United States March 19, 2017","









  
  
    
  With teenagers in the house, we never seem to have enough spoons.  I bought these on a whim and was pleasantly surprised.  They are the first spoons everyone grabs in the drawer.  Nice shape and weight.

  
",Size: 12-Piece
147,380,"







  
  
    Great quality
  
",5.0,Alvaro,"Reviewed in the United States August 8, 2020","









  
  
    
  A little too large but no big deal! They look great and are very strong

  
",Size: 12-Piece
148,8,"







  
  
    They are a great set of spoons
  
",5.0,Foxglove41,"Reviewed in the United States January 25, 2017","









  
  
    
  I had very few tablespoons left so after looking at the different ones available I choose these.  They are a great set of spoons.  My old ones are more oblong but I like these much better because they are round and make a great spoon for eating soup or cereal.  All the spoons were in excellent shape with no flaws.  They are a solid good quality spoon that I would recommend buying if you need tablespoons.

  
",Size: 12-Piece
149,338,"







  
  
    Shiny
  
",5.0,Zhenya Kagan,"Reviewed in the United States March 9, 2019","









  
  
    
  They’ve made it through the dishwasher so I’m happy!

  
",Size: 12-Piece
150,175,"







  
  
    Great prices
  
",5.0,Aaron Arganda,"Reviewed in the United States February 25, 2021","









  
  
    
  Great product

  
",Size: 12-Piece
151,358,"







  
  
    I’m happy to my purchase
  
",5.0,Amazon Customer,"Reviewed in the United States March 24, 2018","









  
  
    
  Found what i’ve Been looking for.. Similar to what I previously have... light, not heavy to handle... just the right size for a dinner spoon... I’m happy to my purchase...

  
",Size: 12-Piece
152,327,"







  
  
    Great product at a great price!
  
",5.0,Justin Greenwood,"Reviewed in the United States January 11, 2018","









  
  
    
  Exactly what I was looking for and at a great price.  The delivery was on time.  I am very pleased with my purchase!

  
",Size: 12-Piece
153,439,"







  
  
    good quality!
  
",5.0,Rae,"Reviewed in the United States January 14, 2020","









  
  
    
  just your normal spoons, very good quality

  
",Size: 12-Piece
154,38,"







  
  
    Spoonful of greatness
  
",5.0,EErock,"Reviewed in the United States February 16, 2018","









  
  
    
  Very nice just like the rest that I purchased from here. Also, just like the Forks I purchased from here they are the nicest utensils ive ever owned . They look classy and very sturdy . Only thing I cant comment on yet is rust factor. I dont think these will have a problem, they are really nice . I really like them.

  
",Size: 12-Piece
155,71,"







  
  
    They're spoons..
  
",5.0,Patrick,"Reviewed in the United States December 18, 2018","









  
  
    
  Pretty good size & that's all that matters to me. Gets the food in my mouth lol idk what to say.. If you need a decent sized spoon, these are good. Good price too

  
",Size: 12-Piece
156,131,"







  
  
    Great
  
",5.0,Paraguaya,"Reviewed in the United States February 22, 2021","









  
  
    
  These are a great product

  
",Size: 12-Piece
157,395,"







  
  
    Big, unison.
  
",5.0,Carmen,"Reviewed in the United States May 26, 2020","









  
  
    
  They get the job done.

  
",Size: 12-Piece
158,45,"







  
  
    Shape & feel
  
",5.0,Puddletown Sue,"Reviewed in the United States December 15, 2020","









  
  
    
  Best teaspoons I've purchased.  I love the weight & smoothness of these spoons.  I have sensitive hands & these spoons don't dig into them when I use them to stir.

  
",Size: 12-Piece
159,210,"







  
  
    Do not recommend.
  
",1.0,richard moreta,"Reviewed in the United States July 22, 2019","









  
  
    
  Trying to figure out how to return. Left black marks on my food after first use! We washed first.

  
",Size: 12-Piece
160,376,"







  
  
    Good regular-sized spoons
  
",5.0,Iree,"Reviewed in the United States August 26, 2020","









  
  
    
  Great shine and good weight.

  
",Size: 12-Piece
161,365,"







  
  
    PERFECT
  
",5.0,Maranda Holder,"Reviewed in the United States June 7, 2019","









  
  
    
  PERFECT

  
",Size: 12-Piece
162,4,"







  
  
    Looks good.
  
",5.0,Robert H,"Reviewed in the United States August 3, 2017","









  
  
    
  Bought these as the last set I bought (different brand) is slowly disappearing thanks to roommates taking them to work for lunch and not bringing it back home when done. The other set was ok,  these actually are better looking and have a much nicer feel to them than I was expecting.  It was a pleasant surprise considering the cost wasn't very high. Once these have all disappeared, I'll be looking to buy this brand again.I did buy these when they were on sale on prime day,  but after seeing them, I would buy again even at normal price.

  
",Size: 12-Piece
163,232,"







  
  
    Simply elegant and value for money....Great seller!
  
",5.0,Whiskey Charlie,"Reviewed in the United States June 21, 2020","









  
  
    
  Simply elegant and good value for money....nice seller too!

  
",Size: 24-Piece
164,297,"







  
  
    Five Stars
  
",5.0,Kelpie Owner,"Reviewed in the United States January 28, 2018","









  
  
    
  Great value for special event setups in corporate account. Cheaper than renting and have in-house for continued cost savings!

  
",Size: 12-Piece
165,83,"







  
  
    Great buy
  
",5.0,Charisma Naldrett,"Reviewed in the United States March 14, 2019","









  
  
    
  I found myself needing spoons but didn't want to buy all new dishes. These are nice and shiny and don't look like they'll chip. They're a little bigger than I expected but they work great.

  
",Size: 12-Piece
166,414,"







  
  
    Bang for the Buck
  
",5.0,Michelle,"Reviewed in the United States February 9, 2020","









  
  
    
  I use these spoons every day. Very pleased withe them

  
",Size: 12-Piece
167,198,"







  
  
    nice smooth and simple
  
",5.0,OrtizFamily,"Reviewed in the United States January 24, 2019","









  
  
    
  We like the light, simple, smooth design.

  
",Size: 12-Piece
168,311,"







  
  
    Good spoons
  
",5.0,eugene cundiff,"Reviewed in the United States July 21, 2019","









  
  
    
  Great for the price

  
",Size: 12-Piece
169,384,"







  
  
    Matches my set perfectly
  
",5.0,Jennifer,"Reviewed in the United States January 27, 2021","









  
  
    
  Needed to order something to match my current set as apparently kids think they are like plastic ware.

  
",Size: 12-Piece
170,56,"







  
  
    What a relief
  
",5.0,Steviesmom,"Reviewed in the United States November 10, 2019","









  
  
    
  I bought some other spoons through Amazon which were described as sturdy.  Nope!  So I was relieved when I received these and they are great!  No bending.  Perfect slightly larger size.  Just right.

  
",Size: 12-Piece
171,143,"







  
  
    Good
  
",5.0,Jak,"Reviewed in the United States December 12, 2019","









  
  
    
  I read the reviews before buying and i knew it would be larger than tea spoons, and that what i wanted. Good quality, not bad!

  
",Size: 12-Piece
172,245,"







  
  
    Would purchase again
  
",5.0,Mr. & Mrs. Lambert ,"Reviewed in the United States January 5, 2020","









  
  
    
  Very good value and sturdy spoons. Went through the dishwasher just fine. The thank you card was a thoughtful touch.

  
",Size: 24-Piece
173,438,"







  
  
    Low price and it's beautiful
  
",5.0,Ma-V,"Reviewed in the United States June 8, 2020","









  
  
    
  Beautiful

  
",Size: 24-Piece
174,355,"







  
  
    Measure your spoons
  
",3.0,Amazon Customer,"Reviewed in the United States September 26, 2020","









  
  
    
  I got the wrong size

  
",Size: 12-Piece
175,77,"







  
  
    Just what we were looking for.
  
",5.0,FraserFamily ,"Reviewed in the United States May 27, 2020","









  
  
    
  Thus far these have had up to a family of five and running the dishwasher if not hand washing at least twice a day.

  
",Size: 24-Piece
176,196,"







  
  
    Good looking and great size
  
",5.0,Andrew Ryan,"Reviewed in the United States July 23, 2020","









  
  
    
  The spoons are good looking, durable, wash easily (no spotting) and are a good length. Easy for kids and adults.

  
",Size: 24-Piece
177,163,"







  
  
    Recommend this product.
  
",5.0,Jenny Shin ,"Reviewed in the United States February 3, 2020","









  
  
    
  Very good size.

  
",Size: 12-Piece
178,28,"







  
  
    Pleasantly surprised
  
",5.0,Mellonee M.,"Reviewed in the United States December 1, 2020","









  
  
    
  Love these. Nice and simple design, yet sturdy. I was worried they’d feel and look and cheap, because of how cheap they were, but I read the reviews before purchasing and they did not disappoint.

  
",Size: 12-Piece
179,173,"







  
  
    Good news everyone
  
",5.0,H20 the Tree,"Reviewed in the United States June 15, 2019","









  
  
    
  Not flimsy, made to last,decent price.

  
",Size: 12-Piece
180,7,"







  
  
    Difficult to differentiate teaspoon from dinner spoon
  
",4.0,mom300,"Reviewed in the United States February 24, 2019","









  
  
    
  These are good stainless steel spoons that were bought for school and work lunches. I also bought the Hiware teaspoons in the same pattern. My plan was for us to use them with thermos, including my daughter’s 25-oz zorijushi food jar. The dinner spoon can reach the bottom of the 25 oz jar, but not comfortably. Another problem is that the difference between the teaspoon and dinner spoon is very small, in length and the size of the bowl, which makes it difficult to sort and stack in my flatware drawer.

  
",Size: 12-Piece
181,322,"







  
  
    Nice product
  
",5.0,Melinda,"Reviewed in the United States June 22, 2020","









  
  
    
  Nice product

  
",Size: 12-Piece
182,80,"







  
  
    Soup spoon
  
",5.0,Jeaner,"Reviewed in the United States March 8, 2021","









  
  
    
  Larger than expected. Site said teaspoon. Dinner spoon was larger than expected , like what I call a soup spoon. Seems sturdy enough & should last a long time.

  
",Size: 12-Piece
183,14,"







  
  
    Too big!
  
",1.0,Uva De Aragon,"Reviewed in the United States May 5, 2019","









  
  
    
  These are not teaspoons but tablespoons suitable for soup! Not recommened for desssert, coffee or cereal.

  
",Size: 12-Piece
184,423,"







  
  
    Beautiful
  
",5.0,tom doddy,"Reviewed in the United States August 12, 2018","









  
  
    
  Very nice teaspoon, large enough to use for a soup spoon.

  
",Size: 12-Piece
185,91,"







  
  
    Just perfect!
  
",5.0,GULNAAZ A.,"Reviewed in the United States October 23, 2020","









  
  
    
  I was looking quality spoons since forever because I have a knack of losing them. So glad I found these Amazon. Efficient, durable, high quality, affordable!

  
",Size: 12-Piece
186,153,"







  
  
    Nice quality and size
  
",5.0,Isha,"Reviewed in the United States March 15, 2021","









  
  
    
  Perfect for Indian food

  
",Size: 12-Piece
187,363,"







  
  
    The quality is very good.
  
",5.0,Amazon Customer,"Reviewed in the United States October 14, 2019","









  
  
    
  I liked that what I ordered was what I received. Love the long handle. Thank you! :-)

  
",Size: 12-Piece
188,383,"







  
  
    Good quality
  
",4.0,martin.v,"Reviewed in the United States June 4, 2019","









  
  
    
  Could have been 5 start if matches the size fork of the fork that i also ordered.

  
",Size: 12-Piece
189,220,"







  
  
    Heavy with smooth edges
  
",5.0,EF,"Reviewed in the United States February 5, 2020","









  
  
    
  Very nice, heavy, smooth edges

  
",Size: 12-Piece
190,211,"







  
  
    Great price, great for every day use
  
",5.0,Elisa M. Pollard,"Reviewed in the United States March 22, 2019","









  
  
    
  These look great! I bought spoons and forks since mine seem to disappear. I like the weight and look of these spoons.

  
",Size: 12-Piece
191,432,"







  
  
    Great spoon for price
  
",5.0,L Barad,"Reviewed in the United States September 9, 2020","









  
  
    
  Love these spoons!

  
",Size: 24-Piece
192,218,"







  
  
    Wide spoon
  
",4.0,Ashley Russell,"Reviewed in the United States November 3, 2019","









  
  
    
  The mouth on these is wider than expected

  
",Size: 12-Piece
193,356,"







  
  
    size
  
",4.0,fustkarr,"Reviewed in the United States December 16, 2018","









  
  
    
  product is as expected

  
",Size: 12-Piece
194,429,"







  
  
    Quality spoon for a good price.
  
",5.0,DRR,"Reviewed in the United States May 25, 2020","









  
  
    
  These spoons are nice looking and sturdy. Great quality at a good price. I would purchase again.

  
",Size: 12-Piece
195,431,"







  
  
    Nice spoons
  
",5.0,Bunny ,"Reviewed in the United States June 19, 2020","









  
  
    
  As me about durability in ten years.

  
",Size: 12-Piece
196,428,"







  
  
    They are the size of soup spoons
  
",5.0,Lundi S Belleau,"Reviewed in the United States January 27, 2021","









  
  
    
  Everything was fine. 😊

  
",Size: 12-Piece
197,263,"







  
  
    Five Stars
  
",5.0,Tam,"Reviewed in the United States March 8, 2018","









  
  
    
  so hard to find decent flatware at a good price, these are good quality

  
",Size: 12-Piece
198,23,"







  
  
    Perfect For When Additional Silverware Is Needed
  
",5.0,TVstand_needer,"Reviewed in the United States July 26, 2020","









  
  
    
  About two weeks prior to ordering these, I had ordered the matching set of forks.  So I needed to match the new quantity of silverware.  These were perfect.  Although the cosmetic design may not be so ornate, IMO there is a draw to its simplistic appearance.

  
",Size: 12-Piece
199,155,"







  
  
    Recommended
  
",4.0,Mr. E,"Reviewed in the United States August 4, 2020","









  
  
    
  Nice looking decent flatware at a decent price. Not much else to say. Recommended.

  
",Size: 12-Piece
200,236,"







  
  
    Better than expected
  
",5.0,Gross Labs,"Reviewed in the United States September 25, 2019","









  
  
    
  We use this set of silverware in our office, so far they've held up against a few cycles in the dish washer and the staff seems to like them. They seem to be well made with no physical defects.

  
",Size: 12-Piece
201,427,"







  
  
    Spoons
  
",3.0,Sandra A.,"Reviewed in the United States March 8, 2020","









  
  
    
  Very flimsy

  
",Size: 24-Piece
202,10,"







  
  
    Wrong description, NOT teaspoons, they’re Tablespoons
  
",1.0,Debbie Parker,"Reviewed in the United States November 11, 2020","









  
  
    
  Very disappointed in the description of theses spoons. I was wanting a real teaspoon for the stirring & eating purposes, these are MORE than tablespoon sizes! The description is absolutely wrong. I placed the ordered “teaspoon” next to a Tablespoon measuring spoon and you can vividly see that the ordered spoons are even larger than the tablespoon measuring spoon. I ordered one set only to see that they are not what I ordered and had another set on its way. I’ll be returning both sets.

  
",Size: 12-Piece
203,105,"







  
  
    Exceptional
  
",5.0,Ramona Williams,"Reviewed in the United States December 29, 2019","









  
  
    
  Like I’m out to dinner in a fine restaurant! Love them

  
",Size: 12-Piece
204,177,"







  
  
    Excellent
  
",5.0,JORGE HUIZAR,"Reviewed in the United States July 1, 2020","









  
  
    
  Excellent

  
",Size: 12-Piece
205,52,"







  
  
    These arrived on time and were individually wrapped in plastic ...
  
",4.0,Ken,"Reviewed in the United States February 13, 2018","









  
  
    
  These arrived on time and were individually wrapped in plastic.  They were just a little thinner than expected, but I do not know enough about flatware to comment on the accuracy of the description - they might be exactly as described, but they are thinner than the department store boxed sets.

  
",Size: 12-Piece
206,261,"







  
  
    perfect
  
",5.0,hotmess77,"Reviewed in the United States April 22, 2019","









  
  
    
  Inexpensive and durable

  
",Size: 12-Piece
207,281,"







  
  
    Perfect Spoons!
  
",5.0,Nichole Jacobs,"Reviewed in the United States July 29, 2019","









  
  
    
  Great size, quality, and durability! Very happy!

  
",Size: 12-Piece
208,116,"







  
  
    Good quality silverware!
  
",5.0,jmom,"Reviewed in the United States July 12, 2019","









  
  
    
  Ordered these spoons as a replacement to the numerous ones that have disappeared over the years (like matching socks around here!) and am pleased with my purchase. Solid, good quality and nice size spoons.

  
",Size: 12-Piece
209,15,"







  
  
    Good but...
  
",4.0,Damon,"Reviewed in the United States November 7, 2020","









  
  
    
  I have all Hiware flatware. The dinner spoons are as good as the other spoons and forks. My only complaint is the spoon handle length and bowl size. I have the Hiware teaspoons in the same pattern. There's no real distinction in bowl size. They are not a true tablespoon. They're not that much longer than the teaspoon either. Still, a sturdy, and strong spoon.

  
",Size: 12-Piece
210,170,"







  
  
    Great product
  
",5.0,Jenn K,"Reviewed in the United States June 4, 2020","









  
  
    
  Exactly as described. I am very happy with my purchase

  
",Size: 12-Piece
211,412,"







  
  
    Not too shabby
  
",5.0,Raul Luna,"Reviewed in the United States April 9, 2020","









  
  
    
  They seems sturdy and pretty good quality for the price

  
",Size: 12-Piece
212,191,"







  
  
    Just what I needed
  
",5.0,TIMOTHY SWANSON,"Reviewed in the United States July 23, 2020","









  
  
    
  Will do the job. 6 grandkids

  
",Size: 12-Piece
213,401,"







  
  
    Nice feel, great balance, very happy
  
",5.0,Josh Carter,"Reviewed in the United States January 12, 2019","









  
  
    
  Call me particular, but I really like quality silverware. imho, these are quality spoons.

  
",Size: 12-Piece
214,162,"







  
  
    Sturdy spoon
  
",5.0,Monkee Braynz,"Reviewed in the United States April 7, 2020","









  
  
    
  These spoons are a good size and appear to be very sturdy.

  
",Size: 24-Piece
215,312,"







  
  
    Good enough
  
",3.0,6ghghghy I,"Reviewed in the United States February 14, 2021","









  
  
    
  They are fine.

  
",Size: 12-Piece
216,353,"







  
  
    Great spoons
  
",5.0,Richard Metcalf,"Reviewed in the United States March 3, 2020","









  
  
    
  Very good spoons nice n thick very sturdy and not junk

  
",Size: 24-Piece
217,205,"







  
  
    As expected for inexpensive extra forks,
  
",5.0,Helpful HannahAmazon Customer,"Reviewed in the United States February 15, 2018","









  
  
    
  As expected for inexpensive extra forks, knives and spoons that I needed to fill in for all the ones my grandkids keep throwing in the garbage

  
",Size: 12-Piece
218,57,"







  
  
    The bowls of the spoons are huge...soup spoon size...not teaspoons at all.
  
",3.0,Char's Pen and Ink,"Reviewed in the United States April 14, 2020","









  
  
    
  I am so unhappy. I thought I was getting teaspoons and instead the bowls of the spoons are soup spoon size. Very sad.

  
",Size: 12-Piece
219,326,"







  
  
    Very durable spoons
  
",4.0,Veda Dixon,"Reviewed in the United States September 6, 2020","









  
  
    
  The spoons were sturdy, looked very nice, had a good weight to it not too heavy not to light and they are durable; love it.

  
",Size: 12-Piece
220,200,"







  
  
    GOOD SPOONS
  
",5.0,Evelyn G. Glover,"Reviewed in the United States March 3, 2021","









  
  
    
  GOOD SPOONS

  
",Size: 12-Piece
221,306,"







  
  
    These spoons are very shallow- which is fine if that's what you're going for
  
",3.0,Amh212610,"Reviewed in the United States April 9, 2018","









  
  
    
  These spoons are very shallow- which is fine if that's what you're going for, but I was hoping that it would hold a little more liquid.

  
",Size: 12-Piece
222,127,"







  
  
    Sturdy
  
",5.0,Sujan,"Reviewed in the United States August 28, 2020","









  
  
    
  Using it as an everyday spoon. Good design, size and easy to use

  
",Size: 12-Piece
223,227,"







  
  
    Bigger than I thought
  
",2.0,Amazon Customer,"Reviewed in the United States August 28, 2020","









  
  
    
  Bigger than I thought

  
",Size: 12-Piece
224,209,"







  
  
    ..
  
",5.0,Shima,"Reviewed in the United States September 8, 2019","









  
  
    
  Good

  
",Size: 12-Piece
225,400,"







  
  
    Five Stars
  
",5.0,April N.,"Reviewed in the United States March 20, 2018","









  
  
    
  Works great and looks beautiful.  Very reasonably priced. Good quality.

  
",Size: 12-Piece
226,319,"







  
  
    I like using that
  
",4.0,Kindle Customer,"Reviewed in the United States November 7, 2017","









  
  
    
  The design is simple but the size of spoon is quite standard. I like using that spoon

  
",Size: 12-Piece
227,364,"







  
  
    Great
  
",5.0,robert  a crawford,"Reviewed in the United States October 14, 2020","









  
  
    
  Great spoons

  
",Size: 12-Piece
228,419,"







  
  
    Great!
  
",5.0,Shelagh Rose,"Reviewed in the United States December 15, 2019","









  
  
    
  Love these spoons. Just the right size - not too big.  Standard teaspoon size.

  
",Size: 12-Piece
229,37,"







  
  
    Great spoon for the money
  
",5.0,Misslauren,"Reviewed in the United States August 18, 2020","









  
  
    
  I was skeptical because of the price and my other more expensive silverware began to rust in the dishwasher. These spoons are holding up rather well. I’ve had them for several months and no rusting.

  
",Size: 12-Piece
230,158,"







  
  
    Spoons
  
",5.0,teresa pike,"Reviewed in the United States January 12, 2021","









  
  
    
  We like them

  
",Size: 12-Piece
231,132,"







  
  
    Spoons
  
",3.0,Crystal Shappee,"Reviewed in the United States January 17, 2020","









  
  
    
  Good value for the price

  
",Size: 12-Piece
232,342,"







  
  
    Good quality
  
",5.0,Tameka Jackson,"Reviewed in the United States June 29, 2020","









  
  
    
  Nice spoons at a good price. Good quality.

  
",Size: 12-Piece
233,26,"







  
  
    Not the size I expected
  
",3.0,k. g.,"Reviewed in the United States October 5, 2019","









  
  
    
  The spoons are larger than I expected, they are not the small teaspoon size that comes in flatware sets, they are the larger size, more like a tablespoon/ serving spoon size. They are thin and don't expect them to last long.

  
",Size: 12-Piece
234,278,"







  
  
    Great quality
  
",5.0,Lirwin,"Reviewed in the United States May 7, 2019","









  
  
    
  We love these because they are durable but not super expensive

  
",Size: 12-Piece
235,111,"







  
  
    Value for you money
  
",5.0,Ivonne ,"Reviewed in the United States January 26, 2021","









  
  
    
  They feel very sturdy, but not heavy. Very good quality.

  
",Size: 12-Piece
236,352,"







  
  
    Great quality
  
",5.0,Kathleen H.,"Reviewed in the United States May 15, 2019","









  
  
    
  They all came individually wrapped so they wouldn't get damaged and are such great quality.  I recommend this for those of us who have too many forks and not enough spoons.

  
",Size: 12-Piece
237,408,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States December 19, 2017","









  
  
    
  The spool were really good and cheaper than I could buy them anywhere else.

  
",Size: 12-Piece
238,334,"







  
  
    Good
  
",5.0,Blueline,"Reviewed in the United States June 6, 2020","









  
  
    
  So far so good.  Large spoons, more of a soup spoon

  
",Size: 12-Piece
239,157,"







  
  
    Shiny & Sturdy
  
",5.0,Lauren Olivia,"Reviewed in the United States September 21, 2019","









  
  
    
  Nice wide spoons, weird to say, but they fit comfortably in my mouth. A lot of spoons are narrow and sharp. These are great value for the price, nice and shiny, good handle length. Couldn't be more pleased.

  
",Size: 12-Piece
240,34,"







  
  
    Beautiful, Comfortable, and Affordable!
  
",5.0,b@girl16,"Reviewed in the United States October 10, 2019","









  
  
    
  I was looking for replacement serving spoons, after 30yrs of displaced/misplaced pieces, when I found the Hiware brand/style on Amazon.  I really liked their simple yet graceful lines, but wondered how they would feel.  I ordered a set of spoons, and I was not disappointed.  The weight was perfect, the edges were smooth to the touch (important to a tactile-sensitive person like me), and they were very smart-looking with all of my dishware!  Next up...dinner forks!

  
",Size: 12-Piece
241,186,"







  
  
    Great
  
",5.0,Roy,"Reviewed in the United States September 22, 2019","









  
  
    
  Great product

  
",Size: 12-Piece
242,22,"







  
  
    These are wide at the spooned end, not good for kids use.
  
",3.0,K. KingTop Contributor: Cooking,"Reviewed in the United States April 9, 2019","









  
  
    
  These are much wider at the spooned section than I expected, more of a large soup spoon. I am still looking for something a little smaller that will be better for yogurt, cereal, and ice cream. These are definitely too large for kids to use. The handle length is good though.

  
",Size: 12-Piece
243,434,"







  
  
    Good
  
",5.0,Smakdad,"Reviewed in the United States March 18, 2021","









  
  
    
  Good

  
",Size: 24-Piece
244,225,"







  
  
    Incorrect product description
  
",1.0,Hanni114,"Reviewed in the United States December 4, 2019","









  
  
    
  There was only one spoon delivered - I was expecting 12 based on the description!!!

  
",Size: 12-Piece
245,70,"







  
  
    Great value
  
",4.0,Sweet,"Reviewed in the United States August 29, 2020","









  
  
    
  This 12 piece steel set is just as advertised. The value for this set is on point! Definitely can recommend.

  
",Size: 12-Piece
246,391,"







  
  
    Great product
  
",5.0,Dressage Ryder,"Reviewed in the United States December 14, 2017","









  
  
    
  Got this for a Christmas gift for someone. Qualities looks great. Nice weight. Very pleased

  
",Size: 12-Piece
247,60,"







  
  
    Nice
  
",5.0,MX Mom,"Reviewed in the United States May 26, 2017","









  
  
    
  These are sturdy, shiny, nice longer handle. When all our forks seemed to disappear i bought the forks in the past, and then our spoons started disappearing so i got the spoons. Might have to get the butter knives next if they start walking off too.

  
",Size: 12-Piece
248,16,"







  
  
    The silverware is very nice. Would definitely buy it again.
  
",5.0,Student77,"Reviewed in the United States February 1, 2020","









  
  
    
  I have ordered several sets of silverware from the seller and have been impressed with the quality sturdiness and how nice they feel when using them. I have not had any issues with them pending scratching or rusting. If you’re looking for a simple looking utensil these are perfect.

  
",Size: 12-Piece
249,346,"







  
  
    Great
  
",5.0,A,"Reviewed in the United States July 12, 2019","









  
  
    
  Great

  
",Size: 12-Piece
250,84,"







  
  
    Nice Deal
  
",5.0,Greg H,"Reviewed in the United States October 8, 2020","









  
  
    
  Fits the need for additional spoons. Looks nice for every-day use.

  
",Size: 12-Piece
251,385,"







  
  
    Best spoon for your money
  
",5.0,Mc,"Reviewed in the United States November 2, 2018","









  
  
    
  Very nice spoon.

  
",Size: 12-Piece
252,86,"







  
  
    Inexpensive spoons
  
",4.0,Scott,"Reviewed in the United States August 13, 2020","









  
  
    
  not the greatest of sliverware but for the price of it they arent bad at all

  
",Size: 12-Piece
253,104,"







  
  
    Great quality at a great price!
  
",5.0,Suza Francina,"Reviewed in the United States November 27, 2017","









  
  
    
  I'm very pleased with the spoons I ordered. They fit right in with all the mismatched silverware I already have. Thank you!

  
",Size: 12-Piece
254,443,"







  
  
    Would recommend
  
",5.0,John,"Reviewed in the United States July 11, 2020","









  
  
    
  Checks all the boxes

  
",Size: 12-Piece
255,102,"







  
  
    Truly a wonderful spoon
  
",5.0,Scott Landes,"Reviewed in the United States August 27, 2019","









  
  
    
  It's a spoon. Looks good. Everything you ever dreamed a spoon could be.

  
",Size: 12-Piece
