,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
91,91,"







  
  
    Clasps didn’t work, smaller than I anticipated
  
",3.0,M. Steindler,"Reviewed in the United States December 29, 2020","









  
  
    
  I was disappointed in this because the latches didn’t work very well and the little cases are crammed in there and more challenging to get in and out. The containers are a lot smaller than I had anticipated.

  
",Size: 64 Grid Storage Box
92,92,"







  
  
    Junk
  
",1.0,Book Reader,"Reviewed in the United States January 23, 2021","









  
  
    
  The lids don’t stay closed and it’s total junk.

  
",Size: 28 Grid Storage Box
93,93,"







  
  
    Nice simple storage
  
",5.0,SisterLilBunny,"Reviewed in the United States January 28, 2020","









  
  
    
  I got sucked into diamond painting and needed a sturdier way to store all the dots.  This keeps them all in one spot and organized.  The cats can try to knock them off the table either individually or as the entire kit but they can't get in to ruin them.  Win!

  
",Size: 64 Grid Storage Box
94,94,"







  
  
    OK but not worth the money it costed me
  
",3.0,"KJ, ND","Reviewed in the United States March 22, 2020","









  
  
    
  Received the item with the lid broken in two. Sturdiness stinks and the price of the item is not worth that kind of money. However, the little ""tic-tac"" holders for the ""diamonds"" are great and there's plenty of them. Shipping was. Quick and painless, too.

  
",Size: 64 Grid Storage Box
95,95,"







  
  
    Plenty of Storage Space
  
",5.0,Amazon Customer,"Reviewed in the United States August 26, 2020","









  
  
    
  I finally found a drill holder that has enough containers for a large diamond painting project.  Definitely get small funnels for putting the drills in the containers!  Overall very pleased.

  
",Size: 64 Grid Storage Box
96,96,"







  
  
    Makes things a lot easier
  
",5.0,Kasey B.,"Reviewed in the United States December 4, 2020","









  
  
    
  Makes this so much easier to use and store my drills for diamond painting. Very easy to load the drills into the containers and includes labels to put the numbers and symbols on.

  
",Size: 64 Grid Storage Box
97,97,"







  
  
    Warped container
  
",2.0,Amazon Customer,"Reviewed in the United States August 15, 2020","









  
  
    
  Box is warped. Unfortunately this makes it unusable for what I need.

  
",Size: 64 Grid Storage Box
98,98,"







  
  
    Storage for beads
  
",5.0,Mary W.,"Reviewed in the United States August 1, 2020","









  
  
    
  Love this storage container to hold all my painting beads. They work great and easy to keep it all organized. I received my order quickly too. Glad I made this purchase.

  
",Size: 64 Grid Storage Box
99,99,"







  
  
    Worry about durability
  
",3.0,,"Reviewed in the United States May 3, 2019","









  
  
    
  I bought this for sorting my drills for diamond painting. They are a good size, but smaller then I though. They are smaller than a tic tac container. Unfortunately the lids do not seem durable. I worry I will break the lid before a finish this project. The big case is fine and seems durable.

  
",Size: 64 Grid Storage Box
100,100,"







  
  
    Works great for my dot painting supplies
  
",4.0,Julia,"Reviewed in the United States August 4, 2020","









  
  
    
  I was looking for a container that would work for my painting dots and this fit the bill.  The only thing I would have liked is that the closure ""snap"" was stronger.

  
",Size: 64 Grid Storage Box
101,101,"







  
  
    Small boxes work like a dream!
  
",4.0,Amazon Customer,"Reviewed in the United States July 8, 2020","









  
  
    
  I would love to give 5 stars but the large compact box that holds the smaller containers are very hard to close. But I have had no flaws with the smaller containers! I love them! I bought this set after using a different type of container for my DP drills.

  
",Size: 64 Grid Storage Box
102,102,"







  
  
    So Handy!
  
",5.0,Traci L. Brennan,"Reviewed in the United States October 24, 2019","









  
  
    
  Great organizer for my drills. Sturdy, convenient and easy to transport. Why didn't I get one of these sooner??

  
",Size: 64 Grid Storage Box
103,103,"







  
  
    EXACTLY AS DESCRIBED
  
",5.0,Bevsmom,"Reviewed in the United States March 23, 2020","









  
  
    
  My package arrived a day earlier than anticipated [YAY!]. It took me less than 20 minutes from opening the package and beginning to work on the picture. The storage container is wonderful - similar to a small one I have, but much larger. The only negative comment about it is that the little labels one can use came loose form their backing and I had labels all over the place frequently.

  
",Size: 64 Grid Storage Box
104,104,"







  
  
    Perfect case!  But was missing one compartment :’(
  
",4.0,Kelly,"Reviewed in the United States December 28, 2020","









  
  
    
  This case is perfect for sorting and storing diamond painting drills.  I am so happy with my purchase.  The only thing is one of the little inside boxes is missing :( - it must have been a manufacturer error.

  
",Size: 64 Grid Storage Box
105,105,"







  
  
    Quick to break
  
",3.0,Michaela,"Reviewed in the United States January 13, 2020","









  
  
    
  I purchased this box to hold my diamonds for my diamond embroidery.  For that purpose it works perfectly.  However,  I have only had the case for a few weeks and one of the closers has broken off on one side. I've got a big rubber band keeping it closed for now until I can find a similar storage option from a different seller.

  
",Size: 64 Grid Storage Box
106,106,"







  
  
    Great storage for diamond painting dots.
  
",5.0,Terri R. Simmons,"Reviewed in the United States November 30, 2020","









  
  
    
  The containers are easy to open and fill.  There are lots of stickers included so the beads can be labeled.  The case is sturdy and it is easy to open the lid.

  
",Size: 64 Grid Storage Box
107,107,"







  
  
    Okay items
  
",4.0,Rosemary,"Reviewed in the United States March 22, 2021","









  
  
    
  They are convenient but feel flimsy and don’t hold enough dots. You can’t also put them in the box all the same way as they won’t stand upright good so you have to put them every other way. I’m not too impressed with it and wish they held more dots and were sturdier. The lid feels like it might break overtime too.

  
",Size: 64 Grid Storage Box
108,108,"







  
  
    Awesome storage option
  
",5.0,L. Adamski,"Reviewed in the United States March 26, 2021","









  
  
    
  These are perfect! Fits into box nicely, labels for the top of each container. I buy the mega size diamond paintings and there’s a lot of drills with those. I should have got this sooner, will be ordering more!

  
",Size: 64 Grid Storage Box
109,109,"







  
  
    Love
  
",5.0,shelbz,"Reviewed in the United States October 17, 2020","









  
  
    
  Love these! They work so well!! I only wish they were bigger, so I don’t have to use 4 for the same one... but I also didn’t read description very well.. I would buy them again. I do love them

  
",Size: 64 Grid Storage Box
110,110,"







  
  
    Excellent product to hold my diamond painting drills
  
",5.0,Lisa M.,"Reviewed in the United States July 27, 2020","









  
  
    
  This is the 3rd storage container that I have purchased from this company and I highly recommend them!  The individual containers work perfectly with my diamond painting drills.  I will be purchasing again.

  
",Size: 64 Grid Storage Box
111,111,"







  
  
    Helpful organizer for diamond paintings
  
",4.0,Bri,"Reviewed in the United States October 13, 2020","









  
  
    
  I love this box and it’s super useful. The reason why I gave it 4 stars is because one of the little holders came very scratched up and the lid was missing. It’s not enough for me to go through the whole return process and get a new one though, which is why I’ve decided to review instead.

  
",Size: 64 Grid Storage Box
112,112,"







  
  
    Big
  
",5.0,Renee,"Reviewed in the United States May 9, 2019","









  
  
    
  This is a really big container it holds so many beads so if you get a big diamond painting this works great plus it comes with a lot of stickers

  
",Size: 64 Grid Storage Box
113,113,"







  
  
    Little Caddy for Diamond Painting Drills
  
",4.0,Sajockel,"Reviewed in the United States March 17, 2021","









  
  
    
  Convenient storage for DP drills, but I thought the tic-tac type dispensers would be a little bit bigger than they actually are.  But still, good value for the $$ and serves the purpose that I bought it for.

  
",Size: 64 Grid Storage Box
114,114,"







  
  
    Will store a lot of beads
  
",5.0,Terri,"Reviewed in the United States August 28, 2019","









  
  
    
  Exactly as described! Works great for storing my beads. Before this I was using zip lock bags and it was a mess!

  
",Size: 64 Grid Storage Box
115,115,"







  
  
    Perfect for diamond drills
  
",5.0,Katmcgaffick,"Reviewed in the United States May 6, 2020","









  
  
    
  I use this for my diamond drills and it's perfect. I don't have to worry about accidentally knocking them over and having diamonds everywhere. It's very convenient and portable too

  
",Size: 64 Grid Storage Box
116,116,"







  
  
    Was expecting more. Not happy with the Cracked ones
  
",2.0,Mell,"Reviewed in the United States May 16, 2020","









  
  
    
  Was excited to get this to organize the diamonds for Paint with diamonds craft. Many of the tic tac looking holders came BROKEN. They are really small and it takes two to three to hold a large bag of diamonds. They are meant to only store the small bags.

  
",Size: 64 Grid Storage Box
117,117,"







  
  
    Awesome tic tac containers
  
",3.0,KELLY G.,"Reviewed in the United States March 6, 2021","









  
  
    
  The box that holds all the tic tac containers is cheap and worthless. Love the containers though holding enough for 3 small diamond paintings if I could buy just the containers and not the box I would purchase more.

  
",Size: 64 Grid Storage Box
118,118,"







  
  
    Love it!!!
  
",5.0,Mary Farmer,"Reviewed in the United States October 12, 2020","









  
  
    
  This is such a great product for my fellow Diamond picture lovers!!! These are similar to tic tac boxes, easy to use and easy pour. I actually purchased another one after using the first one for a couple of days.

  
",Size: 64 Grid Storage Box
119,119,"







  
  
    Able to hold a lot of drills for diamond painting
  
",5.0,Kimberly Tritt,"Reviewed in the United States August 15, 2019","









  
  
    
  I just can't wait to start my next project of Diamond Painting because this will hold all of the drills needed for the project. No more misplacing the extra packets because they will all fit into these ""tic tac"" containers!

  
",Size: 64 Grid Storage Box
120,120,"







  
  
    Nifty little thing
  
",5.0,amr1465,"Reviewed in the United States October 14, 2019","









  
  
    
  About time I got something  like this for my diamond dotting craft.  This makes things so much easier to find.  Comes with labels to put on top of the container - I used pencil so I can erase it and use multiple time.  Perfect size containers and there are so many of them that you have more than enough

  
",Size: 64 Grid Storage Box
121,121,"







  
  
    Loved It
  
",5.0,Peter ,"Reviewed in the United States November 27, 2020","









  
  
    
  I really liked the storage boxes. The boxes were a little smaller than expected but it did work surprisingly well. For some bigger paintings I would recommend getting a bigger one but other than that I really loved the product and it has helped me a lot on my beginner career. One thing I want to add is that all the lids closed very well so I do recommend this product for beginners.

  
",Size: 28 Grid Storage Box
122,122,"







  
  
    Container not very sturdy
  
",1.0,Tom Horwath,"Reviewed in the United States December 29, 2019","









  
  
    
  Bought this for my daughter, the product arrived from Amazon broken. The clasps to lock down the lid were both broken off and the lid was cracked. It could have been damaged during shipping. The individual containers inside are nice, but would recommend storing them in another container. Even though the damage might have occurred during shipping, I think the clasps would have eventually broke off anyway. Not very good plastic. She will still use it, she just has to use a rubber band to keep it closed.

  
",Size: 64 Grid Storage Box
123,123,"







  
  
    Worth it
  
",5.0,Dhel,"Reviewed in the United States April 8, 2020","









  
  
    
  The product is great for little stuff specially when you are do the diamond painting like me.it's easy to have all the little rhine stones in that little container because they look so organize.

  
",Size: 64 Grid Storage Box
124,124,"







  
  
    Perfect for what we needed
  
",5.0,Steven M. Bohne,"Reviewed in the United States August 27, 2020","









  
  
    
  My granddaughter has a craft project that uses a bazillion ""jewels."" This was just the ticket to keep everything corralled.

  
",Size: 64 Grid Storage Box
125,125,"







  
  
    A must have for diamond painters
  
",5.0,Sandi,"Reviewed in the United States May 8, 2020","









  
  
    
  This is my third purchase of this organizer. It’s a great thing to have to sort the drills for your diamond dots. Stickers make it easy to label and organize.

  
",Size: 64 Grid Storage Box
126,126,"







  
  
    Gotta have it if you diamond paint!
  
",5.0,Kindle Customer,"Reviewed in the United States October 22, 2020","









  
  
    
  I love the storage containers for the beads!  Easy to fill, easy to dump out whether one or lot. Very sturdy and convenient!

  
",Size: 64 Grid Storage Box
127,127,"







  
  
    Best containers
  
",5.0,LadyJaws24,"Reviewed in the United States June 1, 2020","









  
  
    
  Arrived earlier than expected. Not sure how I would’ve done my project without the organization and ease of this product! Definitely worth the purchase!

  
",Size: 64 Grid Storage Box
128,128,"







  
  
    Ok for the price
  
",3.0,Maryam Bonacci,"Reviewed in the United States November 18, 2019","









  
  
    
  Mine was broken when I received it. I was hoping the container would have been a bit bigger, even after checking the measurements but it was too small as well. Rated low because it was damaged, overall I’d say it would work if you’re not storing items in bulk.

  
",Size: 64 Grid Storage Box
129,129,"







  
  
    Love them
  
",5.0,TheBoss,"Reviewed in the United States September 7, 2020","









  
  
    
  I mix these with Harbor Freight containers for diamond art projects. They are perfect for smaller amounts of drills

  
",Size: 64 Grid Storage Box
130,130,"







  
  
    So easy to use
  
",5.0,Susan Folley,"Reviewed in the United States August 23, 2020","









  
  
    
  Diamond Art Painting is new to me and I love it!  It is very relaxing and so fun to see end project.  I always go all out when doing a new project and had to buy the diamond storage container.  It is so functional in every way and a great way to keep bed colors separate and easy to use when a color is called for .  Very happy with this product and recommend to anyone who enjoys this beautiful art work as much as I do.  :)

  
",Size: 64 Grid Storage Box
131,131,"







  
  
    PERFECT storage to have for Diamond Painting!
  
",5.0,vb1koalas1,"Reviewed in the United States July 10, 2020","









  
  
    
  My daughter recently started doing diamond painting, and this storage container was PERFECT for her! She loved it, as it stored so many diamonds, yet small and compact for easy storage/carrying.  A must have for any diamond painters!

  
",Size: 64 Grid Storage Box
132,132,"







  
  
    Best box for Diamond Painting dotz safely contained!
  
",5.0,Denise,"Reviewed in the United States January 13, 2021","









  
  
    
  What I love about this box is there is 64 TicTac size containers and two sheets of plain labels. Each bag of beads are clearly marked with numbers. The box is very sturdy and it locks, which is wonderful.I will definitely be getting another one just like this because I love the design in the sturdiness of it.

  
",Size: 64 Grid Storage Box
133,133,"







  
  
    It was a good purchase
  
",5.0,Julia Kern,"Reviewed in the United States July 27, 2020","









  
  
    
  Has a first time diamond art buyer I purchased this to store my diamonds. Needless to say it made the work so much easier

  
",Size: 64 Grid Storage Box
134,134,"







  
  
    Boxes don’t fit in container
  
",3.0,Sarah Jackson,"Reviewed in the United States January 17, 2020","









  
  
    
  I am disappointed in the product. When it arrived the containers were turned in all different directions. I turned them all the same way and the lid will barely close. If you turn the containers back to all jumbled directions the lid fits. Who wants to have to look at their numbers upside down?

  
",Size: 64 Grid Storage Box
135,135,"







  
  
    Great for Delicas
  
",5.0,Amazon Customer,"Reviewed in the United States December 30, 2019","









  
  
    
  I use these for Delica Seed Beads.  They hold 10 grams of size 11/0.  You should test the tightness of the lids. I have had several become loose and spill in a plastic bag.  The labels they provide are small but useful. These stack well, and have great visibility.

  
",Size: 64 Grid Storage Box
136,136,"







  
  
    Best storage for diamond painting drills
  
",5.0,C. Hamilton,"Reviewed in the United States May 14, 2020","









  
  
    
  This box with 64 little boxes is the best way to store all my diamond painting drills.  Easy to use and a great price from this seller.

  
",Size: 64 Grid Storage Box
137,137,"







  
  
    Disappointed
  
",1.0,Amazon Customer,"Reviewed in the United States December 20, 2019","









  
  
    
  Very disappointed carrier came broke...the box that it was delivered in was NOT dented or anything

  
",Size: 64 Grid Storage Box
138,138,"







  
  
    Nice concept, but cracks easily
  
",4.0,Ashley Johnston,"Reviewed in the United States August 17, 2020","









  
  
    
  I love the concept of the ""tic-tac"" spouts! My only issue with the product is that there were a few containers that were cracked down the side. Not to the point where it's not usable, but they are cracked. As long as you do not squeeze, it should work out fine!

  
",Size: 64 Grid Storage Box
139,139,"







  
  
    I use it to store my extra drills
  
",5.0,Tammy Trask,"Reviewed in the United States August 14, 2019","









  
  
    
  I use it to store my extra drills. That’s great so that when you’re working on a Diamond painting if you have the color you want to switch out you’ll always have extra but you can store in these cases

  
",Size: 64 Grid Storage Box
140,140,"







  
  
    Compact carrier
  
",5.0,Deb,"Reviewed in the United States January 7, 2021","









  
  
    
  I like these for their easy open and size. I use a funnel to put the diamonds back in which makes it super easy

  
",Size: 64 Grid Storage Box
141,141,"







  
  
    Excellent storage
  
",5.0,Kindle Customer,"Reviewed in the United States September 22, 2020","









  
  
    
  Love this and I really wish I would have bought it years ago. I will be buying more for my collection.

  
",Size: 64 Grid Storage Box
142,142,"







  
  
    Not Really For Beads
  
",3.0,Stacy,"Reviewed in the United States January 25, 2021","









  
  
    
  I bought for my small beads but these are really tiny. Not what I Was Looking for. Good quality, just super small..

  
",Size: 64 Grid Storage Box
143,143,"







  
  
    tic tac boxes
  
",5.0,patrick,"Reviewed in the United States July 24, 2019","









  
  
    
  I am using this for diamond art gems.  think of an old tic tac box.  the work great.  small size but hold a lot of beads or gems.  great way to keep them organized while you are working and have them all at hand and nearby.

  
",Size: 64 Grid Storage Box
144,144,"







  
  
    Great product, and seller, will purchase from again!
  
",5.0,sheri,"Reviewed in the United States October 2, 2019","









  
  
    
  This container is perfect for the diamonds in the diamond painting projects.  This is very sturdy, the tic tac holders inside had lids that seal nice and tight, so you won’t spill anything.  Plus, the outside container has a tight sealing system too, it’s perfect.  The package arrived very well protected, and was shipped fast, thank you!

  
",Size: 64 Grid Storage Box
145,145,"







  
  
    Helps me keep my diamonds in order
  
",5.0,ELAINE,"Reviewed in the United States July 27, 2020","









  
  
    
  I like this system for organization.  I am not sure how long it will last with these kind of flip top containers.  But for now it is working great

  
",Size: 64 Grid Storage Box
146,146,"







  
  
    LOVE
  
",5.0,Amazon Customer,"Reviewed in the United States April 5, 2020","









  
  
    
  I used this for 5D paint by numbers pieces. They work perfectly! The size of the individual containers is a little smaller than expected, but I don't mind that some of the colors with more pieces are split into 3+ containers.

  
",Size: 64 Grid Storage Box
147,147,"







  
  
    Works great!
  
",5.0,Amazon Customer,"Reviewed in the United States July 25, 2020","









  
  
    
  Love that the labels are small enough to fit on 1/2 of lids for each container. Have another one where the labels go across the complete top and rip as you open them up

  
",Size: 64 Grid Storage Box
148,148,"







  
  
    It is compact and easy to use.
  
",4.0,Cindy,"Reviewed in the United States September 4, 2020","









  
  
    
  You can hold a lot of diamonds in it and I make jewelry so it holds a lot of the little  pieces that I use. I will be buying another one soon.

  
",Size: 64 Grid Storage Box
149,149,"







  
  
    Don't waste your money
  
",1.0,Debbie,"Reviewed in the United States May 2, 2020","









  
  
    
  Very cheaply made. Not thrilled with this product. Definitely not worth the money. It comes with stickers that do not stay on.

  
",Size: 64 Grid Storage Box
150,150,"







  
  
    Great organizer!
  
",4.0,Carol A Miller,"Reviewed in the United States July 27, 2020","









  
  
    
  I really like them...great for storing diamond painting beads.  A little bit on the smaller side but easy enough to use 2 for the same color if you have to.

  
",Size: 64 Grid Storage Box
151,151,"







  
  
    Nice!
  
",4.0,Stacie,"Reviewed in the United States May 26, 2020","









  
  
    
  I have just taken up the diamond art craft. I am normally a very detailed and organized person so this falls right into place for me.

  
",Size: 64 Grid Storage Box
152,152,"







  
  
    Study!
  
",5.0,grid,"Reviewed in the United States April 26, 2020","









  
  
    
  Was looking for something small for vegetable/flower seeds to store in. Each container is study and seals well. I recommend making sure your seeds are well dry or add some silicon beads decadents.  Small enough to fit in a drawer in the fridge if you prefer to keep your seeds cool. I posted this on a Facebook gardening forum.  So, if you get an influx of buys, your welcome!

  
",Size: 64 Grid Storage Box
153,153,"







  
  
    might need to buy 2
  
",3.0,Tarah,"Reviewed in the United States December 14, 2020","









  
  
    
  the lid of the large container does not fit snug, several of the small containers came cracked, had to order a replacement to mix and match a full non broken set as the 2nd set had cracked containers as well.but once i got a full working set, work exactly as we wanted them to!

  
",Size: 64 Grid Storage Box
154,154,"







  
  
    Great organizer!
  
",5.0,Lindz0916,"Reviewed in the United States April 28, 2020","









  
  
    
  I use this for sorting and organizing my diamonds for diamond paintings. The sticker labels are super helpful and each little container is like a Tic Tac container. The covers easily pop off to pour all the diamonds into. I do wish they fit better into the case, it’s a little sloppy, but works great and serves its purpose!

  
",Size: 64 Grid Storage Box
155,155,"







  
  
    Good but staticky!
  
",5.0,makenzie,"Reviewed in the United States January 24, 2021","









  
  
    
  Great product for the price. One downside is the plastic increases the static electricity making the transfer a bit difficult.

  
",Size: 64 Grid Storage Box
156,156,"







  
  
    Secure your 'diamonds'
  
",5.0,Kathy K,"Reviewed in the United States October 19, 2020","









  
  
    
  I have just started filling these up from containers I had bought before that wouldn't stay closed. These are so much better and I like the 'tic-tac' style opening because it makes it easy to just shake out a couple at a time. Very happy with this purchase

  
",Size: 64 Grid Storage Box
157,157,"







  
  
    Sturdy instead of flimsy like many others.
  
",5.0,Christine Krueger,"Reviewed in the United States November 22, 2020","









  
  
    
  These are great for storing small diamonds until you are ready for them and storing for future use if necessary after a picture is completed. Sometimes you run out and can go back and use extras all saved from another picture but they are all coded the same.

  
",Size: 64 Grid Storage Box
158,158,"







  
  
    Top opening on box could be a little bigger
  
",5.0,Barbara Stubblefield,"Reviewed in the United States May 27, 2020","









  
  
    
  Use this box for drills in my diamond painting. The opening in the individual boxes are a little small to pour the diamonds in without spilling. Having the labels included is great!

  
",Size: 64 Grid Storage Box
159,159,"







  
  
    Easy to organize
  
",5.0,Mema,"Reviewed in the United States September 17, 2020","









  
  
    
  Great view of your stored items.  Going to order another one, over-organized person

  
",Size: 64 Grid Storage Box
160,160,"







  
  
    A must have crafting storage container!!
  
",5.0,phyl0301,"Reviewed in the United States August 20, 2020","









  
  
    
  My granddaughter is working on a diamond project and she loves this storage container.  She said it was pretty sturdy!

  
",Size: 64 Grid Storage Box
161,161,"







  
  
    Great product for organization of your hobby
  
",5.0,Donna Guy,"Reviewed in the United States October 5, 2019","









  
  
    
  I love this organizer.  It has made my diamond painting a pleasure instead of a chore sorting diamonds.  Highly recommend this product.  Great seller and prompt delivery.  Thank you

  
",Size: 64 Grid Storage Box
162,162,"







  
  
    convenient  and helpful
  
",5.0,Mary,"Reviewed in the United States May 17, 2020","









  
  
    
  The tabs to close it are a little flimsy  but other then that great to use arrived  on time easy  to use great price. If your doing alot of diamond paintings this is really  convenient and helpful.

  
",Size: 64 Grid Storage Box
163,163,"







  
  
    Perfect little tic tac boxes
  
",4.0,amirthful1,"Reviewed in the United States May 14, 2020","









  
  
    
  These are perfect for storing diamond dotz and beads. Couldn’t be happier, in fact, I intend to order more.

  
",Size: 64 Grid Storage Box
164,164,"







  
  
    Very Convenient
  
",5.0,sara,"Reviewed in the United States October 28, 2020","









  
  
    
  Makes diamond painting so much easier.  Very easy to put the dots in and when done with the color can easily return to the individual container.  So compact and small but very convenient.  Labels enclosed with storage box makes it easy to mark the containers.  Would recommend this product!

  
",Size: 64 Grid Storage Box
165,165,"







  
  
    Love these containers
  
",5.0,Patricia Ayers,"Reviewed in the United States December 25, 2020","









  
  
    
  I love that the bead containers are separate from main suitcase.  I only have to pull the number I want to use, not a whole row.

  
",Size: 64 Grid Storage Box
166,166,"







  
  
    Works well
  
",5.0,Maureen,"Reviewed in the United States January 6, 2021","









  
  
    
  I haven’t used it yet but my sister has ordered 2 now, so I’m going to say it’s great also

  
",Size: 64 Grid Storage Box
167,167,"







  
  
    Average product
  
",4.0,Cindy Ballard,"Reviewed in the United States September 5, 2020","









  
  
    
  An average product but fairly useful for intended application.  Opening on each box is small, easy to spill when filling.

  
",Size: 64 Grid Storage Box
168,168,"







  
  
    Perfect for diamond art.
  
",5.0,EmpressEMT,"Reviewed in the United States December 20, 2019","









  
  
    
  Very helpful. I use this for my diamond art and it really helps keep all the beads organized with stickers you can write the symbols on for each color bead and put onto the top of each individual container. The small opening is perfect for the tray to pour the diamonds back in.

  
",Size: 64 Grid Storage Box
169,169,"







  
  
    Cannot wait to start a new diamond art project!
  
",5.0,J Catlett,"Reviewed in the United States January 6, 2021","









  
  
    
  I cannot wait to start using this! It is going to be so easy to keep all my diamonds neat and tidy in this kit. The cartridges feel very sturdy and have a good snap to them for closure. Definitely better than the tiny bags most diamond kits usually come with.

  
",Size: 64 Grid Storage Box
170,170,"







  
  
    Don't waste your money
  
",2.0,darhof,"Reviewed in the United States November 20, 2019","









  
  
    
  The concept is great. Would work great if it wasn't so cheaply made. The outside container is what is so cheaply designed.  The locks broke after only use a couple of times.  I was going to send back but window was closed. I wouldn't waste my money.  Try and find something sturdier.

  
",Size: 64 Grid Storage Box
171,171,"







  
  
    I would buy this again. It is Handy compact yet easy-to-use.
  
",5.0,Janice M. Johnson,"Reviewed in the United States September 4, 2019","









  
  
    
  This is very,  very nice. The labels are great. They can be peeled off when needed without making a mess. The outer container closure just a little flimsy but overall good value and I would buy again. But i would make sure the cover is locked before carrying it. The little containers inside are very good and sturdy.

  
",Size: 64 Grid Storage Box
172,172,"







  
  
    Easy Way to Store Diamond Dotz
  
",4.0,lajeko,"Reviewed in the United States December 26, 2019","









  
  
    
  This is an easy way to store all the leftover Diamond Dotz from a project.  I don't think the stickers will stay on the containers too long, so I used a Sharpie to write the numbers directly on the containers.  I do wish there had been a compartment to keep the tool, funnel, and wax so I could have everything in one location.

  
",Size: 64 Grid Storage Box
173,173,"







  
  
    Like a lot
  
",4.0,Ashley,"Reviewed in the United States February 4, 2021","









  
  
    
  Love this and works great for craft organizing...I wish the boxes would have columns to hold them in place but its great

  
",Size: 64 Grid Storage Box
174,174,"







  
  
    Diamond painting storage
  
",5.0,candace sloan,"Reviewed in the United States February 22, 2020","









  
  
    
  I'm using these for my drills with  My diamond  paintings ..  perfect for what I need. Fast shipping wonderful product

  
",Size: 64 Grid Storage Box
175,175,"







  
  
    64 containers is great
  
",4.0,piper,"Reviewed in the United States August 31, 2019","









  
  
    
  I like it .the box that holds them is a little unsteady and the handle you need to be gentle with. But the containers our nice and for the money not bad at all.

  
",Size: 64 Grid Storage Box
176,176,"







  
  
    That they are separate containers.
  
",5.0,BAZ,"Reviewed in the United States May 13, 2020","









  
  
    
  The size of each container for the dotz is a good size. And the fact that they are not connected is a benefit for me.

  
",Size: 64 Grid Storage Box
177,177,"







  
  
    Worth it
  
",4.0,Amazon Customer,"Reviewed in the United States December 6, 2020","









  
  
    
  These are nice containers. I like them except for the fact that they fall down in the box if you take 2 of the containers out. Other than that they are worth it.

  
",Size: 64 Grid Storage Box
178,178,"







  
  
    Worth it
  
",4.0,Beckers,"Reviewed in the United States April 16, 2020","









  
  
    
  Not all of the little containers snap closed as well as they should. Most do and otherwise it's great.

  
",Size: 64 Grid Storage Box
179,179,"







  
  
    Amazing
  
",5.0,Angela Montoya,"Reviewed in the United States February 10, 2020","









  
  
    
  I am so glad I chose this item it is SO amazing and easy to use for gems. I am going to order a 2nd one in a week or so just because it is so well put together and useful.  the little containers are so versatile. If I go out or something I could put salt and pepper in them instead of carrying full salt and pepper or any other spices or a to go pill case.

  
",Size: 64 Grid Storage Box
180,180,"







  
  
    good for diamond painting storage and labels
  
",5.0,krista ,"Reviewed in the United States April 26, 2020","









  
  
    
  great storage. Container seems just a tad to small to close it. I think the labels could be bigger.

  
",Size: 64 Grid Storage Box
181,181,"







  
  
    Perfect
  
",5.0,Katie mueller,"Reviewed in the United States December 12, 2020","









  
  
    
  Perfect exactly what I needed. The little containers remind me of tic tac containers 🤣 but I love it. Will buy another if needed

  
",Size: 64 Grid Storage Box
182,182,"







  
  
    Great product
  
",5.0,HAM,"Reviewed in the United States March 28, 2021","









  
  
    
  This thing is perfect for even large projects. I ordered a second one for my daughter to do her projects. The only negative I have is that the latches are a bit flimsy. It's just generally great though

  
",Size: 64 Grid Storage Box
183,183,"







  
  
    Very helpful
  
",5.0,Ellis,"Reviewed in the United States December 15, 2019","









  
  
    
  Very helpful for these very tiny parts.  Only downside seems to be the stick on labels for the containers.  They don’t want to stay stuck on. Might want a back up plan for that.

  
",Size: 64 Grid Storage Box
184,184,"







  
  
    Perfect Storage for Beads
  
",5.0,RJG,"Reviewed in the United States July 24, 2019","









  
  
    
  I have all of the Mill Hill Beads and these are a perfect way to store them!  The labels that are included fit perfectly and are easy to see!  I bought 7 of them to hold my beads and I’m very happy with them! 😀

  
",Size: 64 Grid Storage Box
185,185,"







  
  
    Buy the iPart brand!
  
",5.0,A.,"Reviewed in the United States September 7, 2019","









  
  
    
  These are so nice. I use them to store small beads. I bought another brand...not good. The case latches solidly and all the cases are clear and nice!

  
",Size: 64 Grid Storage Box
186,186,"







  
  
    Item was damaged
  
",2.0,Amazon Customer,"Reviewed in the United States January 25, 2020","









  
  
    
  Do not buy this product. Mine came busted up. The plastic is very brittle and mine was busted along both sides of the case. Being shipped from China and obviously thrown around. I could not see the damage until I had totally unwrapped it so sending it back was not an option. The individual plastic holders were undamaged so I have to find something else to put them in.

  
",Size: 64 Grid Storage Box
187,187,"







  
  
    Perfect size
  
",2.0,City of Sunset Hills,"Reviewed in the United States June 24, 2020","









  
  
    
  Love the concept & perfect for my diamond stones. One of the clasp (closure) tabs broke the first time I used it.

  
",Size: 64 Grid Storage Box
188,188,"







  
  
    Practical design, but low quality plastic.
  
",4.0,JenP,"Reviewed in the United States July 27, 2020","









  
  
    
  A few of the containers cracked as they are very thin plastic. I wish they were larger to hold more drills. Overall very good design and easy to use/store drills for diamond paintings.

  
",Size: 64 Grid Storage Box
