,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
116,140,,,,"Reviewed in the United Kingdom September 30, 2020","









  
  
    
  So cute and cuddly but some threads coming out, I love it and definitely recommend. I also love that they give you a special care coin !

  
",Style: Cheer Bear
117,141,,,,"Reviewed in the United Kingdom October 29, 2020","









  
  
    
  This is a present

  
",Style: Tenderheart Bear
118,142,,,,"Reviewed in the United Kingdom November 9, 2020","









  
  
    
  Bought as a Christmas gift.  Looks good quality and is very cute. Fast delivery.

  
",Style: Grumpy Bear
119,143,,,,"Reviewed in the United Kingdom February 9, 2021","









  
  
    
  very happy with product. Authentic and great quality. Very soft and comforting to the touch.

  
",Style: Cheer Bear
120,144,,,,"Reviewed in the United Kingdom October 2, 2020","









  
  
    
  Wonderful gift for a little one who loves the care bears. Really snuggly. Comes with a box and a special coin.

  
",Style: Cheer Bear
121,145,,,,"Reviewed in the United Kingdom December 26, 2020","









  
  
    
  bought for my younger sister on the 23rd and arrived just in time on Christmas Eve, great quality, comes in a nice box and my sister loves it

  
",Style: Tenderheart Bear
122,146,,,,"Reviewed in the United Kingdom February 1, 2021","









  
  
    
  We bought this for a friend’s child for Christmas and she loved it.

  
",Style: Share Bear
123,147,,,,"Reviewed in the United Kingdom September 29, 2020","









  
  
    
  Early gift purchase. looks good and we are sure this will be loved . Thank you

  
",Style: Cheer Bear
124,148,,,,"Reviewed in the United Kingdom March 3, 2021","









  
  
    
  Granddaughter loves it. It was a lockdown cuddle from Grandma.

  
",Style: Good Luck Bear
125,149,,,,"Reviewed in the United Kingdom March 3, 2021","









  
  
    
  Granddaughter loves it. It was a lockdown cuddle from Grandma.

  
",Style: Cheer Bear
126,150,,,,"Reviewed in the United Kingdom November 18, 2020","









  
  
    
  My granddaughter love the bear it’s lovely she cuddles it all the time

  
",Style: Cheer Bear
127,151,,,,"Reviewed in the United Kingdom January 21, 2021","









  
  
    
  this is so cute i am started to collection care bears .

  
",Style: Share Bear
128,152,,,,"Reviewed in the United Kingdom March 15, 2021","









  
  
    
  It wasn't for me It was for somebody else

  
",Style: Cheer Bear
129,153,,,,"Reviewed in the United Kingdom March 1, 2021","









  
  
    
  Got this for my other grandson as was his favourite colour and just to send our love to him

  
",Style: Tenderheart Bear
130,154,,,,"Reviewed in the United Kingdom February 4, 2021","









  
  
    
  ive started collected the care bear.

  
",Style: Good Luck Bear
131,155,,,,"Reviewed in the United Kingdom February 5, 2021","









  
  
    
  Looks so cute in my nursery. Good quality and authentic item.

  
",Style: Share Bear
132,156,,,,"Reviewed in the United Kingdom January 15, 2021","









  
  
    
  Lovely present for a little girl

  
",Style: Share Bear
133,157,,,,"Reviewed in the United Kingdom November 5, 2020","









  
  
    
  Was very impressed by the quality of this toy and the size is excellent.  Great purchase.

  
",Style: Cheer Bear
134,158,,,,"Reviewed in the United Kingdom March 9, 2021","









  
  
    
  Good product

  
",Style: Tenderheart Bear
135,159,,,,"Reviewed in the United Kingdom March 8, 2021","









  
  
    
  Very pleased with this item. Well packaged. Delivered on time. Super soft and pretty.

  
",Style: Grumpy Bear
136,160,,,,"Reviewed in the United Kingdom October 10, 2020","









  
  
    
  SO SOFT BUY IT

  
",Style: Cheer Bear
137,161,,,,"Reviewed in the United Kingdom November 19, 2020","









  
  
    
  Lovely little comfort teddy care bear

  
",Style: Good Luck Bear
138,162,,,,"Reviewed in the United Kingdom March 6, 2021","









  
  
    
  It came in a very nice package and not an inch was damaged!!!It took a bit to open it but so worth it!! The care bear  is very soft and sweet and worth every penny.

  
",Style: Grumpy Bear
139,163,,,,"Reviewed in the United Kingdom March 2, 2021","









  
  
    
  Absolutely delighted with this bear and my little niece loves it.

  
",Style: Funshine Bear
140,164,,,,"Reviewed in the United Kingdom November 23, 2020","









  
  
    
  The description states that it is 14 inch size care bear but when arrived it’s 12 inch

  
",Style: Share Bear
141,165,,,,"Reviewed in the United Kingdom July 31, 2020","









  
  
    
  Fantastic for my daughter who watched this when it was on Pop and Netflix - great quality, bigger than expected and good bright packaging adds to wow factor

  
",Style: Good Luck Bear
142,166,,,,"Reviewed in the United Kingdom March 1, 2021","









  
  
    
  Got this for my grandson as we had not seen him for long time was in his favourite colour which was bonus

  
",Style: Good Luck Bear
143,167,,,,"Reviewed in the United Kingdom November 18, 2020","









  
  
    
  Grandaughter loved it

  
",Style: Good Luck Bear
144,168,,,,"Reviewed in the United Kingdom January 6, 2021","









  
  
    
  Good quality, delivery was very fast pleasantly surprised

  
",Style: Grumpy Bear
145,169,,,,"Reviewed in the United Kingdom September 26, 2020","









  
  
    
  Beautiful my 9 year old was absolutely delighted with it

  
",Style: Share Bear
146,170,,,,"Reviewed in the United Kingdom November 22, 2020","









  
  
    
  Fantastic item, larger than expected and very soft. Excellent quality

  
",Style: Grumpy Bear
147,171,,,,"Reviewed in the United Kingdom January 27, 2021","









  
  
    
  Beautiful bear lovely quality. Instant hit.

  
",Style: Share Bear
148,172,,,,"Reviewed in the United Kingdom March 6, 2021","









  
  
    
  Great

  
",Style: Good Luck Bear
149,173,,,,"Reviewed in the United Kingdom December 30, 2020","









  
  
    
  This is the real deal

  
",Style: Good Luck Bear
150,174,,,,"Reviewed in the United Kingdom December 29, 2020","









  
  
    
  Great quality

  
",Style: Good Luck Bear
151,175,,,,"Reviewed in the United Kingdom January 31, 2021","









  
  
    
  Amazing

  
",Style: Good Luck Bear
152,176,,,,"Reviewed in the United Kingdom January 29, 2021","









  
  
    
  So cute. Came with a coin.

  
",Style: Grumpy Bear
153,177,,,,"Reviewed in Mexico January 20, 2021","









  
  
    
  Compré los 6 osos de distintos colores y este vino ligeramente diferente, en primer lugar no venía en una bolsa sellada y dentro la caja como los demás, segundo la moneda que trae es diferente, como si fuera imitación, es muy ligera comparada a las otras que son bastante pesadas, por último y es lo mismo que he dicho de los otros modelos, viene relleno diferente, en este caso tiene mucho relleno en los cachetes que hasta le tapa los ojos y el cuerpo viene muy flácido sin mucho relleno, aparte es el que pesa menos que todos los demás, a todos los he pesado en báscula para verificar que tengan el mismo relleno y este es el más ligero.Con respecto a la suavidad es igual de suave, el único problema es que de le cae muy fácilmente el pelo que tiene arriba de la cabeza.

  
",Style: Share Bear
154,178,,,,"Reviewed in Mexico January 10, 2021","









  
  
    
  Compré los 6 colores disponibles, lamentablemente no están igual, unos están mas rellenos que otros, lo que provoca que se sientan más rígidos y más flácidos según sea el caso, hasta físicamente algunos se les nota más panza y cachete y otros están más delgados. Con respecto a la suavidad del peluche es extra suave, si los recomiendo pero lástima que no tengan cuidado con el relleno porque al tenerlos todos se notan unos más grandes que otros, en el caso de este es el más delgado que los demás. Lo falto bastante relleno comparado con los otros que están bien.

  
",Style: Grumpy Bear
155,179,,,,"Reviewed in Mexico January 18, 2021","









  
  
    
  Compré los 6 colores disponibles, lamentablemente no están igual, unos están mas rellenos que otros, lo que provoca que se sientan más rígidos y más flácidos según sea el caso, hasta físicamente algunos se les nota más panza y cachete y otros están más delgados. Con respecto a la suavidad del peluche es extra suave, si los recomiendo pero lástima que no tengan cuidado con el relleno porque al tenerlos todos se notan unos más grandes que otros, en el caso de este es más gordo que los demás, hasta es difícil moverle las manos porque está muy relleno.

  
",Style: Cheer Bear
156,180,,,,"Reviewed in Mexico January 18, 2021","









  
  
    
  Compré los 6 colores disponibles, lamentablemente no están igual, unos están mas rellenos que otros, lo que provoca que se sientan más rígidos y más flácidos según sea el caso, hasta físicamente algunos se les nota más panza y cachete y otros están más delgados. Con respecto a la suavidad del peluche es extra suave, si los recomiendo pero lástima que no tengan cuidado con el relleno porque al tenerlos todos se notan unos más grandes que otros, en el caso de este es más delgado que los demás.

  
",Style: Tenderheart Bear
157,181,,,,"Reviewed in Germany August 15, 2020","









  
  
    
  Ich habe ihn in einer Kawaii Plüsch Gruppe bei Facebook gesehen und wollte ihn unbedingt haben, die marke ist durchhaus eines der schönsten Care Bears Kuscheltiere die es so zu haben gibt . Flauschig und Perfekt verarbeitet so wie auf dem Bild. Zumal gibt es noch eine coole Münze zum sammeln dazu.

  
",Style: Grumpy Bear
158,182,,,,"Reviewed in Mexico January 27, 2021","









  
  
    
  Lamentablemente no están igual los 6, el verde está bien hecho y tiene el promedio de peso que los demás aunque el amarillo es el mejor de todos, creo que pondría en segundo lugar al verde, lamentablemente el azul es el menos relleno, todos tienen unos pelos en la cabeza que se caen fácilmente. Aún así los recomiendo pero no esperes que todos vengan igual de fabricados.

  
",Style: Good Luck Bear
159,183,,,,"Reviewed in Germany September 27, 2020","









  
  
    
  Leider kommt ein komplett anderer Bär wie abgebildet! Schade um das Geld, unser Kind ist traurig weil er den Bär wirklich gerne gehabt hätte. Verkäufer interessiert das auch nicht wirklich..

  
",Style: Grumpy Bear
160,184,,,,"Reviewed in Mexico January 27, 2021","









  
  
    
  El amarillo es el que mejor fabricado, lamentablemente el azul casi no tiene relleno, por ejemplo el amarillo está bastante duro y hasta se ve más cachetón pero no pierde la forma, por ejemplo la rosa es la más pesada y rellena pero está deformada, tiene la cara plana de tanto relleno

  
",Style: Funshine Bear
161,185,,,,"Reviewed in Canada February 21, 2021","









  
  
    
  Tenderheart arrived yesterday, he's very soft, nicely made, cute as hecc, and is my second of the bigger Care Bear plush by Basic Fun. If you like Care Bears I highly recommend these plush, they're soft, cuddly and adorable! I'm planning on getting the rest of the set too!

  
",Style: Tenderheart Bear
162,186,,,,"Reviewed in Canada December 29, 2020","









  
  
    
  Share Bear is very soft, huggable, and well-made. She comes with a metallic purple coin with her face on it and a cute way to help care for those around you. She is definitely worth every cent, and I'll be getting the rest of the set as well!

  
",Style: Share Bear
163,187,,,,"Reviewed in Mexico February 8, 2021","









  
  
    
  Es el 4to care bear que compraba y los tres anteriores venían en su bolsa sellada, este llego sin bolsa, y el muñeco sin los sellos que los fijan a la caja, ojo con esto en ningún lado decía que fuera usado, estoy pensando en iniciar una devolución, porque son de colección para mi esposa y sin los sellos no valen nada, muy lamentable porque los muñecos si que valen la pena

  
",Style: Share Bear
164,188,,,,"Reviewed in Spain February 5, 2021","









  
  
    
  Es muy bonito, suave, ya tenían un precio un poco elevado pero parece que ahora los han subido más de precio, y tampoco hay unidades de los otros colores, muy bonitos pero por ahora esperaré para los demás

  
",Style: Grumpy Bear
165,189,,,,"Reviewed in Mexico December 30, 2020","









  
  
    
  Están muy bien de calidad, son para regalo estoy seguro les gustarán... Jajaja ese azul me da mucha risa la cara, es el mejor

  
",Style: Grumpy Bear
166,190,,,,"Reviewed in Canada March 15, 2021","









  
  
    
  I bought ""Good Luck Care Bear""for my 6 years old granddaughter.  He favorite color is green.  She wanted a green ""happy face"" teddy to snuggle and sleep with.  She is very happy with Good Luck Care Bear, gave it a very nice name fitting for the color.  My granddaughter  ""calls the teddy her ""forever"" teddy.  Earlier we bought her 3 years old sister  ""Cheer Bear"" and the 3 year loves it. !!

  
",Style: Good Luck Bear
167,191,,,,"Reviewed in Mexico January 24, 2021","









  
  
    
  Muy bien empacado, la caja donde viene el oso llego intacta y envuelta en una bolsa de plastico sellada. El osito es hermoso, muy suave y su tamaño es perfecto.

  
",Style: Good Luck Bear
168,192,,,,"Reviewed in Canada December 16, 2020","









  
  
    
  The Bear is perfect and in the box. It arrived super on time and I was so grateful to get it since they were sold out in the store. My daughter is going to love it which is so fun since I also played with them as a child.

  
",Style: Cheer Bear
169,193,,,,"Reviewed in Canada November 11, 2020","









  
  
    
  Was looking for one for new grandson , could not find in local stores, looks to be good quality and looks to be same as ones our children received over 35 yrs ago which were well used and washed many times, and still look very good.

  
",Style: Share Bear
170,194,,,,"Reviewed in Canada December 23, 2020","









  
  
    
  Wayyyyyy softer than expected. I’m very happy with this. It’s adorable and good for any child who loves the show. Also comes with a collectible coin which is cool but might be a choking hazard for really little kids. But the bear itself is well worth it

  
",Style: Grumpy Bear
171,195,,,,"Reviewed in Mexico February 10, 2021","









  
  
    
  Lo conseguí a excelente precio y me parece un oso de peluche muy bonito, lo compre para regalar y la persona quedó fascinada.

  
",Style: Grumpy Bear
172,196,,,,"Reviewed in Canada January 26, 2021","









  
  
    
  Perfect size, soft, cuddly, super cute. Looks to be great quality and well made. Gave it to my 6 year old daughter for Christmas. I love it 💙

  
",Style: Grumpy Bear
173,197,,,,"Reviewed in Canada February 25, 2021","









  
  
    
  Bought this as a gift. It's really cute and well packaged! Super soft would reccommend for your own collectoin or as a gift !

  
",Style: Grumpy Bear
174,198,,,,"Reviewed in Canada December 30, 2020","









  
  
    
  The toy bear came as advertised with only the box being slightly bent in a corner. The issue was shipping, but it was Christmas season so I can’t exactly blame anyone.

  
",Style: Cheer Bear
175,199,,,,"Reviewed in Germany October 6, 2020","









  
  
    
  Hat mir sehr gut gefallen..War ein super Geschenk...Ganz weich und plüschig

  
",Style: Grumpy Bear
176,200,,,,"Reviewed in Canada October 27, 2020","









  
  
    
  Bought 4 of the new care bears, they are all super soft and look amazing. The only reason I gave it two stars is Cheer Bear had a hole in the armpit within a week.

  
",Style: Cheer Bear
177,201,,,,"Reviewed in Germany January 5, 2021","









  
  
    
  Ein Geschenk für meinen Enkel..Ein ganz toller Teddy

  
",Style: Good Luck Bear
178,202,,,,"Reviewed in Mexico January 14, 2021","









  
  
    
  Me encantó!!!...viene en una caja muy bonita...está muy suavecito el oso y de buen tamaño..buen precio...lindo regalo!!

  
",Style: Share Bear
179,203,,,,"Reviewed in Mexico February 4, 2021","









  
  
    
  Todo muy bien solo que llego sin estar sellado en una bolsa.

  
",Style: Share Bear
180,204,,,,"Reviewed in Mexico January 24, 2021","









  
  
    
  Me encanto! Es muy suave y llego en perfectas condiciones.

  
",Style: Grumpy Bear
181,205,,,,"Reviewed in Canada November 16, 2020","









  
  
    
  It's a gift for my daughter for Christmas so can't give a full review yet, but looks to be great quality in the box. It's on par with the vintage Care Bears for size.

  
",Style: Share Bear
182,206,,,,"Reviewed in Mexico January 24, 2021","









  
  
    
  Bonito y suavesito. Me encanto y el tamaño es perfecto.

  
",Style: Funshine Bear
183,207,,,,"Reviewed in Mexico February 15, 2021","









  
  
    
  El producto llego bien empaquetado, el único detallito que el empaque viene una partecita rota,,, fuera de eso, me encanto el peluche,  lo compre para un regalo, espero le guste a la persona.

  
",Style: Grumpy Bear
184,208,,,,"Reviewed in Mexico January 24, 2021","









  
  
    
  Suavesito y de tamaño ideal, en verdad me gusto mucho.

  
",Style: Cheer Bear
185,209,,,,"Reviewed in Mexico December 30, 2020","









  
  
    
  Están muy bien de calidad, son para regalo estoy seguro les gustarán...

  
",Style: Funshine Bear
186,210,,,,"Reviewed in Mexico December 30, 2020","









  
  
    
  Están muy bien de calidad, son para regalo estoy seguro les gustarán...

  
",Style: Good Luck Bear
187,211,,,,"Reviewed in Italy January 6, 2021","









  
  
    
  Il prodotto è un imitazione degli orsetti del cuore, imitato molto bene, manca del cd. Preso come regalo alla nipotina.

  
",Style: Cheer Bear
188,212,,,,"Reviewed in Canada December 5, 2020","









  
  
    
  Gift for one of my 3 granddaughters. Good memories of care bear

  
",Style: Cheer Bear
189,213,,,,"Reviewed in Mexico February 6, 2021","









  
  
    
  Simplemente padrisimos y de muy buen tamaño

  
",Style: Funshine Bear
190,214,,,,"Reviewed in Canada November 30, 2020","









  
  
    
  Commander bleu et reçue  orange que j'avais déjà  a la maisonPar contre qualité  grosseur a1

  
",Style: Grumpy Bear
191,215,,,,"Reviewed in Germany March 3, 2021","









  
  
    
  Super Qualität

  
",Style: Good Luck Bear
192,216,,,,"Reviewed in Canada January 9, 2021","









  
  
    
  Beautiful!  Just like the ones from the eighties p, my granddaughter loved it 5 stars😊

  
",Style: Share Bear
193,217,,,,"Reviewed in Spain January 30, 2021","









  
  
    
  Es muy bonito y suave

  
",Style: Good Luck Bear
194,218,,,,"Reviewed in Canada March 11, 2021","









  
  
    
  Shipment was prompt and product exactly as shown and described. Very pleased with the purchase.  My granddaughter will love it.

  
",Style: Funshine Bear
195,219,,,,"Reviewed in Canada October 18, 2020","









  
  
    
  soft baby loves it.

  
",Style: Cheer Bear
196,220,,,,"Reviewed in Mexico January 4, 2021","









  
  
    
  Este osito es lo más suave y cute que verás en tu vida! Cómpralo! Ya tenemos 2! Lo recomiendo

  
",Style: Good Luck Bear
197,221,,,,"Reviewed in Canada December 15, 2020","









  
  
    
  Love it

  
",Style: Grumpy Bear
198,222,,,,"Reviewed in Mexico January 31, 2021","









  
  
    
  Todo rapido, llego justo a tiempo para un regalo :)

  
",Style: Grumpy Bear
199,223,,,,"Reviewed in Mexico February 17, 2021","









  
  
    
  Esta bien ""pachoncito"" y super suave, mi preferido desde siempre. Very huggable, just I wish it was a little bit bigger.

  
",Style: Grumpy Bear
200,224,,,,"Reviewed in Canada January 13, 2021","









  
  
    
  Great

  
",Style: Cheer Bear
201,225,,,,"Reviewed in Canada December 20, 2020","









  
  
    
  The Good Luck Care Bear is absolutely adorable.  My grandson loves his.

  
",Style: Good Luck Bear
202,226,,,,"Reviewed in Mexico February 10, 2021","









  
  
    
  Llego antes de lo estimado, muy bien empaquetado, no sufrió daños!El osito es de un tamaño mediano, muy suave y con buen relleno.

  
",Style: Grumpy Bear
203,227,,,,"Reviewed in Mexico February 6, 2021","









  
  
    
  Excelente, me encanto

  
",Style: Grumpy Bear
204,228,,,,"Reviewed in Germany November 21, 2020","









  
  
    
  Sehr flauschig !!

  
",Style: Share Bear
205,229,,,,"Reviewed in Canada December 29, 2020","









  
  
    
  Exactly as described

  
",Style: Share Bear
206,230,,,,"Reviewed in Canada December 31, 2020","









  
  
    
  Love love how soft the care bear is. My son is so happy and over the moon. Thank you for your speedy delivery. Thank you

  
",Style: Grumpy Bear
207,231,,,,"Reviewed in Mexico February 4, 2021","









  
  
    
  Está hermoso!!Muy suave y de excelente calidad.

  
",Style: Grumpy Bear
208,232,,,,"Reviewed in Canada January 14, 2021","









  
  
    
  Nice item. Right price point ($19.99)

  
",Style: Tenderheart Bear
209,233,,,,"Reviewed in Canada February 17, 2021","









  
  
    
  Excellent , came in original box never used

  
",Style: Grumpy Bear
210,234,,,,"Reviewed in Canada November 19, 2020","









  
  
    
  Lovely and super soft. Daughter loves it

  
",Style: Cheer Bear
211,235,,,,"Reviewed in Mexico March 4, 2021","









  
  
    
  Está chido pero nunca me llegó

  
",Style: Grumpy Bear
212,236,,,,"Reviewed in Mexico March 2, 2021","









  
  
    
  La caja llegó maltratada

  
",Style: Funshine Bear
213,237,,,,"Reviewed in Mexico March 2, 2021","









  
  
    
  La caja llegó maltratada

  
",Style: Good Luck Bear
214,238,,,,"Reviewed in Canada December 31, 2020","









  
  
    
  It’s so soft and my daughter is so in love with her carebear. Thank you for the speedy delivery

  
",Style: Share Bear
215,239,,,,"Reviewed in Mexico March 4, 2021","









  
  
    
  Muy lindo y bien hecho, su rostro es lo mejor. Valió la espera.

  
",Style: Grumpy Bear
216,240,,,,"Reviewed in Mexico January 18, 2021","









  
  
    
  El oso llegó sin bolsa transparente y al sacar la moneda me di cuenta que era de plástico y no de metal

  
",Style: Share Bear
217,241,,,,"Reviewed in Mexico March 2, 2021","









  
  
    
  Caja maltratada

  
",Style: Grumpy Bear
218,242,,,,"Reviewed in Canada October 27, 2020","









  
  
    
  Super soft and my daughter loves it!

  
",Style: Share Bear
219,243,,,,"Reviewed in Canada November 30, 2020","









  
  
    
  OMG, he is so soft and cuddly 💙💜I still have my original one but this one is cuter!!

  
",Style: Grumpy Bear
220,244,,,,"Reviewed in Mexico February 26, 2021","









  
  
    
  Excelente producto original y colores muy vivos

  
",Style: Cheer Bear
221,245,,,,"Reviewed in Mexico March 11, 2021","









  
  
    
  Suave y de muy buena calidad, definitivamente no me arrepiento de mi compra, lo amo ✨

  
",Style: Grumpy Bear
222,246,,,,"Reviewed in Mexico February 9, 2021","









  
  
    
  La caja venía un poco descuidada, pero después de eso todo en orden

  
",Style: Share Bear
223,247,,,,"Reviewed in Germany October 28, 2020","









  
  
    
  Toller Teddy

  
",Style: Share Bear
224,248,,,,"Reviewed in Mexico March 13, 2021","









  
  
    
  Super bonito. Mejor de cómo se ve en la foto

  
",Style: Grumpy Bear
225,249,,,,"Reviewed in Spain January 29, 2021","









  
  
    
  Es bastante grande, viene genial empaquetado y tiene buena calidad

  
",Style: Share Bear
226,250,,,,"Reviewed in Canada January 6, 2021","









  
  
    
  Totally in Love with it.

  
",Style: Share Bear
227,251,,,,"Reviewed in Canada January 8, 2021","









  
  
    
  My daughter loves it so much!

  
",Style: Share Bear
228,252,,,,"Reviewed in Mexico March 7, 2021","









  
  
    
  Esta muy bonito, la entrega rápida y buena atención

  
",Style: Funshine Bear
229,253,,,,"Reviewed in Mexico February 7, 2021","









  
  
    
  Me gusto el producto, justo lo anunciado.

  
",Style: Grumpy Bear
230,254,,,,"Reviewed in Canada December 16, 2020","









  
  
    
  Great quality

  
",Style: Tenderheart Bear
231,255,,,,"Reviewed in Canada November 30, 2020","









  
  
    
  My children thought that it sing but it does not

  
",Style: Grumpy Bear
232,256,,,,"Reviewed in Mexico January 30, 2021","









  
  
    
  Hermoso.

  
",Style: Funshine Bear
233,257,,,,"Reviewed in Mexico January 30, 2021","









  
  
    
  Hermoso.

  
",Style: Cheer Bear
234,258,,,,"Reviewed in Canada January 23, 2021","









  
  
    
  Looked them there so cute.

  
",Style: Good Luck Bear
235,259,,,,"Reviewed in Canada January 23, 2021","









  
  
    
  Loved them there so cute.

  
",Style: Funshine Bear
236,260,,,,"Reviewed in Mexico February 25, 2021","









  
  
    
  Excelente se tardó pero llego

  
",Style: Grumpy Bear
237,261,,,,"Reviewed in Canada January 23, 2021","









  
  
    
  Looked it so cute.

  
",Style: Tenderheart Bear
238,262,,,,"Reviewed in Canada February 1, 2021","









  
  
    
  Box damaged, so disappointed!

  
",Style: Funshine Bear
239,263,,,,"Reviewed in Mexico March 13, 2021","









  
  
    
  Bueno buena calidad

  
",Style: Grumpy Bear
240,264,,,,"Reviewed in Canada January 3, 2021","









  
  
    
  Looks great

  
",Style: Good Luck Bear
241,265,,,,"Reviewed in Mexico January 11, 2021","









  
  
    
  Es justo lo que esperaba

  
",Style: Grumpy Bear
242,266,,,,"Reviewed in France January 22, 2021","









  
  
    
  Jolie peluche de bonne qualité .

  
",Style: Tenderheart Bear
