,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
855,855,"







  
  
    It leaks.
  
",2.0,Courtney D.,"Reviewed in the United States August 5, 2019","









  
  
    
  I bought this tent last minute for a camping trip and used the water resistant spray amazon suggested.While camping it rained 2 of the 4 days. The rain fly kept me dry, bit6the seams where the the top half the tent and the bottom attach leaked. It didnt leak alot but it was enough for me to notice and soak some items I had near the corner. I was very disappointed considering this was a brand new item.Besides the leaking, it was spacious and easy to build and break down

  
", 6 Person
856,856,"







  
  
    Not so great for tall people who use an air mattress...get the 4-person!
  
",4.0,Snowman,"Reviewed in the United States June 11, 2015","









  
  
    
  This is a great tent for two people, but for me and my wife, I had to send it back.  I am 6' 4"" tall and after pumping up a Coleman double-stack queen air mattress, I simply couldn't fit in this thing; I had to let my feet hang out one night and the second night I simply slept sideways with my wife being very uncomfortable.  If you're not using an air mattress and/or your not as tall as I am, you won't have any problems.  I am sending this back and getting the 4-person size.Everything else is great about this tent!  It goes up easy and quick.  The color is great and keeps it nice and cool...sometimes too cool, especially at night when it was pretty chilly inside.  Also packs up and is easy to put back into the carry bag.

  
", 3 Person
857,857,"







  
  
    Its wet in here.
  
",2.0,Dirt Hole Digger.,"Reviewed in the United States July 5, 2019","









  
  
    
  First day. I put tent up. Because rain wasOn its way.let found water inside.Along the inside edge.overall I can deal with a small amount.but not every time it rainsWhat happened to the Coleman QualityI also used Camp dry.it helped some.But Don't waste your money on this.It's going in the Trash can..$$$$

  
", 4 Person
858,858,"







  
  
    Great tent
  
",5.0,Lee Burl,"Reviewed in the United States July 17, 2020","









  
  
    
  We needed a smaller tent so I bought this one since we have used the 6-man tent in the past and I knew it would be good. This tent is super easy to assemble my 12 year old did it by himself in about 10 minutes.

  
", 4 Person
859,859,"







  
  
    Not like the old one!
  
",3.0,Anonymous,"Reviewed in the United States November 28, 2014","









  
  
    
  I bought this tent to replace one of the same size and model that I have had for almost 20 years. I car camp about 3 to 5 times a year so it has been used plenty in all kinds of weather including rain, snow and heavy wind. The zipper started to go so it was time to buy new one. This tent is not the same quality. I have used it twice and the sleeve where the pole runs through near the top is already splitting. The old tent had nylon ties to hold the fly pole in place. This one has velcro straps. One velcro strap was sewn backwards so I have to twist it to make it adhere. Velcro is a poor choice - dirt and whatever work into the fibers and it loses its ability to grip. When the strap comes loose a slight breeze causes it to make scrapping noises against the tent walls. Also the rain fly on the older tent was bigger/better. I haven't tried yet, but I plan on seeing if the old fly will work on the new tent. Oh, and one more thing - the new tent has more mesh on the sides which means I have to use the fly to have privacy. Before using the fly was a choice, now it's a requirement.

  
", 3 Person
860,860,"







  
  
    EASY TO repack, EASY to set up, EASY camping
  
",5.0,Vince,"Reviewed in the United States January 7, 2021","









  
  
    
  This is an amazing tent, we have used it for camping for the past 9 months in multiple weather types and it has been reliable, perfect for 2 people, waterproof and surprisingly easy to pack.

  
", 2 Person
861,861,"







  
  
    Good tent, good price!
  
",4.0,C French,"Reviewed in the United States November 19, 2012","









  
  
    
  The size is great, there were only two of us in the tent and we had plenty of extra room. I honestly think 3 people could fit in this tent comfortably. Set up was really simple. I'd recommend buying the bigger coleman tent stakes, for $3 they're worth it. The stakes that came with the tent were pretty wimpy. Cons: the tent has a lot of mesh at the top, so it can get chilly at night. However we did use the rain cover, and it did a great job keeping out the rain even in strong winds. But, water did get into the tent along the seams at the bottom of the walls. Other buyers have recommended buying a sealer for the seams, I'd suggest that too if you know you'll encounter rain. Overall this is a great tent for the price.

  
", 3 Person
862,862,"







  
  
    Snuggly fits two people
  
",5.0,MJNyg,"Reviewed in the United States August 12, 2020","









  
  
    
  I am 6'5"" and I fit rather well in this tent. The bag kind of hangs in your face so I'll probably just fold it into itself next time, but I am very satisfied with the size of the tent. It's very easy to pitch, fairly lightweight, and not a bad size for $50. I posted a picture of the tent rolled up with everything because I couldn't find any pictures of that. It's a good size for bike packing/back packing.

  
", 2 Person
863,863,"







  
  
    easy to set up for beginners!
  
",5.0,Kortni,"Reviewed in the United States August 4, 2018","









  
  
    
  This is my very first tent! I thought it would be hard to set up but it's SO easy! Only took us beginnings 15 minutes. I do wish that the outside layer went a little lower in the front of the tent, because it stops halfway down, only allowing visibility at the top. Another thing -- it says 4 person tent but that is stretching it. I would only do max 3 people and they would need to be very close friends. It's tight in there. You can stand slightly hunched and fit two people comfortably with space for your things. Keep that in mind! Overall, very satisfied for my first tent!

  
", 4 Person
864,864,"







  
  
    Good size, nice height, great color. Lacks the option to close the huge screen windows.
  
",4.0,Chynna,"Reviewed in the United States August 15, 2018","









  
  
    
  This is a nice tent. To make it better I would add zip close covers over the huge screen windows for privacy, wind blockage, warmth, and rain protection. I would like larger pockets for flashlights and such and I would definately add a screen one could hang from the cieling to put things in. And, of course, as with most tents, the stakes are pretty worthless so buy some sturdy ones.

  
", 6 Person
865,865,"







  
  
    Not the best picture, but I went camping with my friends ...
  
",5.0,Alexandria K.,"Reviewed in the United States September 26, 2018","









  
  
    
  Not the best picture, but I went camping with my friends this past weekend and I bought this tent super last minute. I also bought a blow up queen size mattress and put it inside of the tent and it fit perfectly fine. If you do this, then you can only fit 2 people in the tent with a little room left over, which I didn’t mind. If you’re looking to fit 4 people, then stick to sleeping bags - may be tight, but doable.

  
", 4 Person
866,866,"







  
  
    Would love it if!
  
",2.0,chele,"Reviewed in the United States September 7, 2020","









  
  
    
  I would love the tent if one of the pieces weren't bent when it came in.  I ordered the tent for labor day weekend on July 30th and opened Sept 5th to find it was not workable or return since it was past 30 days.  So I tried to put it up anyway and found the tent looked great just flapped a lot with the wind.

  
", 6 Person
867,867,"







  
  
    Would give 0 stars if I could. Don't buy!
  
",1.0,The Black Rose,"Reviewed in the United States July 21, 2020","









  
  
    
  This is a waste of money. Absolute crap and false advertising. This was described as a 10 by 10ft 3 season tent. What I received is a 7 by 9ft flimsy piece of garbage. If you want something that will rip shortly after buying get this tent. Otherwise don't waste your money.

  
", 4 Person
868,868,"







  
  
    Worked great for a 3 day weekend
  
",4.0,Kindle Customer,"Reviewed in the United States September 5, 2016","









  
  
    
  Worked great for a 3 day weekend.  Size is as advertised two people without much gear fit well. Easy to assemble, instructions are good.. Comfortable sleeping down to 48 degrees with a sleeping bag.  Rain fly works great, no water in the roof screens.  Floor seams had no leaks after 3 separate 10 minute downpours.Just getting back into camping, this is a sturdy, quick/easy to assemble and breakdown 2 person tent.  Would like a little more floor space, for the money it's a good deal!

  
", 2 Person
869,869,"







  
  
    Very good tent
  
",4.0,Paul,"Reviewed in the United States October 25, 2020","









  
  
    
  Product is quality as is the case with all Coleman products.  Well designed and thoughtful touches.  Easy to erect.  Nice cross ventilation.  You will need to buy screw type stakes if you are beach camping which is to be expected.  Tent does flex in higher beach winds but maintains its structure.  Advertised as 4 person tent but realistically is a two adult tent with a full air mattress.  Light weight, can

  
", 4 Person
870,870,"







  
  
    Spacious, sturdy, easy to assemble
  
",5.0,Opinion Fatigue,"Reviewed in the United States May 9, 2016","









  
  
    
  Originally purchased this tent for a music festival. Single handedly set it up in a matter of minutes. Spacious and solid tent that has been holding up well. Everything fits back into the bag perfectly as long as you learn how to fold it correctly. This tent was a common sight at the festival so an identifier may be a good idea. I expect to get a lot of use out of this guy. Also, YouTube videos on assembling this tent are extremely helpful if you're new to the world of pitching tents. Would recommend this for any beginner.

  
", 4 Person
871,871,"







  
  
    Not Water Resistant
  
",2.0,Dannie Layden,"Reviewed in the United States July 8, 2020","









  
  
    
  This tent is certainly not as good as it seems. Yes, the price is a bargain, but this will not keep you dry during the rain. There’s some misleading reviews about how good this tent does under the rainy conditions. Even with the rainfly on the tent, this tent allows a lot of water to sweep through the material.

  
", 4 Person
872,872,"







  
  
    The twelve man tent is like a condo unit and really to heavy to do ...
  
",5.0,Tri Guy,"Reviewed in the United States August 5, 2015","









  
  
    
  I now have three tents. Two are Eureka's which were more expensive as one was a 12 man tent and another was a 2 man tent. This tent was a tweener that I bought for my son and I for camping trips with the scouts. The twelve man tent is like a condo unit and really to heavy to do anything but car camp (got this when our whole family goes camping) and the two man tent is more like a 2 midget tent. This tent however has done a great job fort the campouts we have been on so far. I always seal the seams and we had a significant rain and not a drop came inside. It is a great size for two campers. Four is pushing it at least if you want your gear inside the tent. The price was great. I would recommend this tent.

  
", 4 Person
873,873,"







  
  
    One man tent.
  
",4.0,SJC,"Reviewed in the United States November 20, 2018","









  
  
    
  Is really a one man tent.  Very basic and easy set up.  My son fit a low cot in but that and his backpack were all that would fit.  He's 6'2 so he couldn't stretch out much.  We inflated a double sized air mattress into the other it barely fit. But we expected that. We really like the expansion feature on the tent bag.  Great idea.  I wish more tents had this feature.

  
", 2 Person
874,874,"







  
  
    Disappointed
  
",2.0,CM,"Reviewed in the United States June 4, 2019","









  
  
    
  Perfect, easy setup. Loved it the TWO TIMES I GOT TO USE IT... took it out to use again and all the bungee cords were completely destroyed and lost all elasticity. So so disappointed. Was the best tent for the price and I was SO bummed this happened.  The warranty is unclear and I never received any contact back from Coleman regarding the issue I had.

  
", 4 Person
875,875,"







  
  
    Great Value! Great Buy! WEATHER PROOF!
  
",5.0,Tony,"Reviewed in the United States December 14, 2020","









  
  
    
  Bought one a long time ago from Walmart and returned it because I didn’t have a chance to go. Bought it again this time from Amazon and it’s perfect. Lightweight, weather proof (camping in the rain!), easy to setup! Best thing of all is it doesn’t break the bank!

  
", 4 Person
876,876,"







  
  
    Great Tent in Rain
  
",5.0,Jenny,"Reviewed in the United States September 15, 2019","









  
  
    
  I have to say I was skeptical of these reviews, but after spending a night in the pouring rain with 25 MPH winds with just the rain fly and a tarp underneath, this tent was pretty amazing. The wind did catch it and flatten it a bit when it gusted badly, but we stayed mostly dry.

  
", 6 Person
877,877,"







  
  
    Decent cheap little tent
  
",4.0,Christopher Correll,"Reviewed in the United States March 26, 2021","









  
  
    
  Good at what it is, but you must understand what that really is first. Like most tents actually only fits 50% of stated people. Two could sleep in this if they are on the smaller side and don’t mind physically touching the whole time or leaving gear outside. Otherwise it’s only good for one person. It works well enough though. Light and small when packed up, but wouldn’t take it backpacking. Stands tall against wind and easy to set up. Stakes suck though, invest in better ones before your first trip. Haven’t tried it in rain, don’t plan to.

  
", 2 Person
878,878,"







  
  
    Perfect for 1 + gear
  
",4.0,Autumn,"Reviewed in the United States April 15, 2019","









  
  
    
  I bought this tent for son who is in boy scouts. There is enough space for him and all of his gear. It comes with a ""welcome mat"" that is supposed to be put at the door.  There a loop on the top to hang a light and a pocket to put some stuff. My only complaint is that I wish the rain fly came down just a little bit more past the windows. Otherwise, it's a good tent. Good size and weight and easy enough for an 11 year old to put up and take down on his own.

  
", 2 Person
879,879,"







  
  
    This really is a good tent.
  
",5.0,Caleb,"Reviewed in the United States April 29, 2020","









  
  
    
  Its a great tent.  I've used it in the rain and windy conditions and it held up great and stayed water tight.  I highly recommend it.

  
", 2 Person
880,880,"







  
  
    One of the best things about my trip
  
",5.0,Ellems,"Reviewed in the United States August 7, 2019","









  
  
    
  This is my first tent- well worth the wait. While my camping buddies in their tent got eaten alive by bugs the first night, and all their stuff soaked the second (their fault, honestly), I was gratefully and mildly guilty in my small fortress for 3 nights. Only downside is that the tent canvas fit a little awkward around the poles and ground, but this may be related to unstable, sandy ground on the beach.

  
", 4 Person
881,881,"







  
  
    Great for the price
  
",5.0,Bryan P,"Reviewed in the United States December 27, 2018","









  
  
    
  Bought two of these for my boys for Christmas. We haven't used them for camping yet, but I set them up in the living room and they are very nice for the price. I grew up using Coleman equipment for camping and have always had a great experience with it. I have no doubt these are going to do well, but I'll update the review if I'm wrong.

  
", 2 Person
882,882,"







  
  
    2 stars
  
",3.0,CannyM,"Reviewed in the United States August 21, 2016","









  
  
    
  I am changing my rating from 5 star to 3 star.  The second time I used the tent the cord inside the poles broke. Of course we were attempting to set up our campsite over Labor Day weekend so we had to improvise. Since it had been more than 30 days, I had to utilize the Manufacture warranty to get the poles replaced or pay a 20% fee to Amazon to replace the product.  They are sending me out a new pole set, however, I am very disappointed that a Coleman Product would fail after only 1 use.

  
", 6 Person
883,883,"







  
  
    Slim and trim with enough room for two
  
",5.0,Qeww,"Reviewed in the United States January 15, 2020","









  
  
    
  Darn good size.  Loaded this onto my motorcycle and had a most excellent weekend getaway.Was your basic tent set up.  Quick and easy.  Looking forward to my next outing with it.Hard to beat the price.  I can’t speak to it’s durability, as I’ve only had it out twice since the purchase. But even if I get four good uses out of it, I think that would have paid for itself.  The stakes are a little weak, but I don’t thinks there’s a tent out there that comes with stakes that don’t bend lol.If your looking for a tent that’s wicked light for hikes or to pack onto a motorcycle, this is a pretty good tent to choose.

  
", 2 Person
884,884,"







  
  
    Held up in weather
  
",5.0,Chelsee Brunson - Moine,"Reviewed in the United States October 16, 2018","









  
  
    
  We got this tent for festival camping. It goes up rather quickly, and is easy enough for one person to set up on their own.The first night of the festival, it stormed. While I am not suggesting anyone sleep in a tent during a thunderstorm, I will say that this tent stayed dry inside and no parts came loose. Other tents at the festival were soaked inside and experienced significant structural shifts.The last night of the festival, we got hit with some pretty bad winds. Still this tent kept its ground and didn't experience much shift. Note, that because of the large windows, there was some breeze felt inside with the cover on, but we still stayed warm in our sleeping bags.Additionally, it breaks down quickly, folds up easily and takes up little space.also note, there's a tiny zipper entry at the bottom corner of the tent, perfect space for an extension cord to hook up power for whatever you might need inside.

  
", 4 Person
885,885,"







  
  
    nice for 2 or 3 people
  
",4.0,just Rob,"Reviewed in the United States April 17, 2013","









  
  
    
  nice tent. would recommend for 2 or 3 campers.easy to set up. one person can do it. two is ideal.plenty of room for me and my son with our XL sleeping bags.should be just enough room if mom decides to join us.i would not want to attempt 4 people.really like the small opening in one corner for a power cord.ok, we take our kindles and phones with us when we're ""roughing it"".love that there is a back window that zips open for good air circulation.we ordered a tarp to put under the tent to protect it from rocks and sticks:

  
8' X 10' Blue Multi-Purpose 6-mil Waterproof Poly Tarp Cover 8x10 Tent Shelter Camping Tarpaulin by Grizzly Tarps









  
  
    
  also ordered extra stakes to secure the tent well:

  
Coleman 10-Inch Steel Tent Stakes", 4 Person
886,886,"







  
  
    Ok, paid $38.22 though
  
",4.0,Blottman,"Reviewed in the United States August 25, 2020","









  
  
    
  Seems to be ""as advertised"".Held up well in light rain. NOT something you want to try to put up in the dark. It is small but is an emergency shelter for my small generator.My only real complaint is that i paid $38.22 + tax. Kinda high i think.

  
", 2 Person
887,887,"







  
  
    Talk about a waterproof tent
  
",5.0,BubbleTrousers,"Reviewed in the United States July 15, 2019","









  
  
    
  Me and my SO took this tent camping in one of the worst rainstorms I have seen. I'm talking about high-speed winds and flooding. This tent held up like a champ for its size and price. Much larger tents had leaks and problems staying grounded but we slept comfortably and dry inside our little Coleman.

  
", 2 Person
888,888,"







  
  
    and easy to set up and take down
  
",5.0,Kelsey,"Reviewed in the United States December 13, 2016","









  
  
    
  Spacious, durable, and easy to set up and take down. It survived Burning Man! It was also fairly easy to clean once I returned home. I loved how I could stand up in it to change (although I'm only 5'3""). I was able to set it up in ~10 minutes in the dark, and I was easily able to take it down and fit it back into the carrying bag. The mesh ensures that the tent breathes very easily even in stifling hot weather. Very great value for the price.

  
", 4 Person
889,889,"







  
  
    Can't beat this!
  
",5.0,AmazonDwellerTop Contributor: Star Wars,"Reviewed in the United States December 7, 2019","









  
  
    
  This is my 2nd Coleman Sundome. 1st one disintegrated after being exposed to strong sunlight for a whole summer. I can't blame that. This 2nd one served a camping trip great. I won't look elsewhere should I need another tent for <=3 ppl in the future.

  
", 4 Person
890,890,"







  
  
    Condensation between tent and top cover
  
",4.0,Susie Jung,"Reviewed in the United States July 4, 2020","









  
  
    
  It’s got lots of the ventilation and very good quality. However, when we woke up in the morning, some condensation dripped through the screen that accumulated between the tent and the top cover. Other than that, it is very light weight, easy to assemble good quality tent.

  
", 4 Person
891,891,"







  
  
    Perfect except the stakes are flat...
  
",2.0,Yolanda,"Reviewed in the United States June 21, 2019","









  
  
    
  This tent is simple and easy, except for the stakes are flat which is a ridiculous design, not sure if this is a defect, but we were pretty disappointed to discover this while camping.  We would have purchased stakes prior to our trip had we known they'd be flat on the bottom. Makes it almost impossible to get it into the ground without an enormous force.

  
", 2 Person
892,892,"







  
  
    Need to patch tear on floor before first use.
  
",2.0,M. Beus,"Reviewed in the United States August 15, 2019","









  
  
    
  Finally setting this tent up for the first time out of the box. There is a short 2 inch “run” in the floor material where it looks like it was grazed by something sharp that damaged the tarp-like fabric. It’s tiny, but enough to let water in or maybe some tiny bugs in like ticks or chiggers. So I am not super happy about that. I’ll need to find a way to patch it as I don’t want to deal with shipping this thing back.

  
", 4 Person
893,893,"







  
  
    Very easy setup. All you need to do is slide ...
  
",4.0,Scott,"Reviewed in the United States May 21, 2018","









  
  
    
  Very easy setup. All you need to do is slide 2 poles into the tent holes and you are good to go.My only complaint is that the tent bag is very small. It is hard to pack up the tent and stuff it all inside. I ended up ripping the tent bag from trying to get it all in.

  
", 2 Person
894,894,"







  
  
    Repeat buyer 15 years later
  
",5.0,Sar Bear Schwartz,"Reviewed in the United States July 25, 2014","









  
  
    
  My husband and I bought a colman sundome 10x10 tent went we married 15 years ago. Granted we haven't used it much, it has been great. Now that we have four kids, we needed more space. I did a fair bit of research and decided against my first impulse of getting a BIG, multi-room tent...mostly due to concern over finding a single flat space to set it up in the campgrounds we typically stay at.In the end I purchased another colman sundome 10x10 tent last week and we used it at a mountain lake for four days. I was surprised by how similar it is to our old one. I really like the things they have changed. It really sets up in about 10 minutes!  We had three thunder/rain storms and we stayed completely dry (stake out the rain fly).FYI: you can fit two queen sized air mattresses, but they are squished tight together and against the sides. This wasn't a problem for the 4 kids, but it would be a tight fit for four adults. We were glad to have one tent for just my husband and I.

  
", 6 Person
895,895,"







  
  
    Comfortable 2 person 2 dog tent
  
",5.0,R Garby,"Reviewed in the United States December 28, 2019","









  
  
    
  Not a 6 person tent BUT it’s awesome. I used this with myself, my fiancé, and two dogs. It was perfect with all of us in it. IF you wanted to put 6 people in this tent it would be back to back and cramped. Easy to put up and has the options to open, close, or remove flaps.

  
", 6 Person
896,896,"







  
  
    Handled thunderstorms like a champ!
  
",5.0,Living the Dream,"Reviewed in the United States July 27, 2018","









  
  
    
  Just spent 4 days in the Colorado Rockies with massive thunderstorms every day ... 2 storms included hail. Tent was a trooper!!  On the last day the floor started to get damp. But please understand, these were the kind of storms that were causing great flooding in areas. In my mind, damp floors were minimal. I didn’t pay the kind of money needed for survivalist living in the Rocky Mountains — just enough for a 4 day camping trip with my kid. And the tent performed valiantly.

  
", 6 Person
897,897,"







  
  
    False description!
  
",2.0,Anupam Gupta,"Reviewed in the United States May 18, 2019","









  
  
    
  This party of the product description is completely false as my 6 person dome tent did not come with these, only one door, no led's and door is Not hinged: ""features include 2 doors, 1 in front and one in back. One of those doors is Coleman's ingenious and easy to use Hinged Door that opens and closes like a door at home. And both doors are hooded by the fly so you can keep the windows open even in rain for great ventilation and less condensation. Includes an LED light system that lights up the tent at night. Provides 3 modes of light, High, Low and Night Light, all controlled by an illuminated wall switch - runs on 4D batteries - batteries not included.""

  
", 6 Person
898,898,"







  
  
    We tested out the water resistance!
  
",5.0,Jennifer Mendenhall,"Reviewed in the United States November 13, 2019","









  
  
    
  My husband set the tent up with no problem.  All parts included, looked great.  He stayed in it the first night with our son then I took the second night.  Of course it rained the second night.  We stayed dry in the tent.  Had a tarp underneath and kept it zipped.  Great tent!

  
", 6 Person
899,899,"







  
  
    Weather should be avoided.
  
",2.0,Kevin Hankins,"Reviewed in the United States May 20, 2019","









  
  
    
  Went camping over the weekend and encountered a bit of wind and rain. The rain pennetrated the seams and dripped into the  interior, while several of the pole sections split. One of the stake down points almost came off of the corner, but at least there was no trouble with the zippers, yep, got some good zippers on this one, lasted longer than the rest of the tent.

  
", 4 Person
900,900,"







  
  
    Perfect for one or two people!
  
",5.0,Meredith,"Reviewed in the United States July 9, 2017","









  
  
    
  I just bought this tent for 4th of July weekend. I had no issues with it and was very pleased. It held up great in the rain storms we had and the shade blocked the sun from being too bright in the morning. I had a twin air mattress in it and still had plenty of room so I probably could have fit a bigger mattress if there were two of us. I also loved that it had a little doormat so it stayed very clean as well.

  
", 3 Person
901,901,"







  
  
    Easy to put up, cool screens tent for 4
  
",5.0,Pamsbl ,"Reviewed in the United States August 27, 2018","









  
  
    
  Easy to put up and take down and great in summer with screens in roof and sides to cool it, has a cover in case of rain. The price was great too. Can hold 4 so my 4 year old grandson had lots of room for toys and food and we had a great time camping out. We loved our new tent! Great quality!

  
", 4 Person
902,902,"







  
  
    Great tent
  
",5.0,Florence Rink,"Reviewed in the United States January 3, 2020","









  
  
    
  It's large and easy to assemble. I hate camping but with this tent, you will love it. You can actually stand in the middle of it. I used it for just my husband and me so there was plenty of room to move around, add a chair, two twin mattresses, etc...

  
", 6 Person
903,903,"







  
  
    Great Tent!!
  
",4.0,Andrey,"Reviewed in the United States July 16, 2017","









  
  
    
  The tent is awesome! Love the navy blue color. Very spacious. Only reason I'm giving this tent 4 stars because when we got to camp we noticed something wrong with the door. Looked like something was pinching it. Turns out the stitching was off and stiched the door a little as well.

  
", 6 Person
904,904,"







  
  
    Great tent.
  
",5.0,Jennifer Ruszkiewicz,"Reviewed in the United States November 10, 2019","









  
  
    
  I just recieved it and did a quick inspection. It seems to be really good quality and folds down to a nice size. The stakes are your average metal stakes which work great in dirt, but I will be camping in death valley this December so I'm going to purchase extra stakes that work with sand. I'll update this review after I camp in it.

  
", 4 Person
905,905,"







  
  
    It did leak....
  
",3.0,Resurgam,"Reviewed in the United States September 5, 2019","









  
  
    
  Its a really nice looking, spacious tent and seemed like a good value for the money.  The first time I used it I had the rain fly on and still had some minor leaking in each of the 4 corners where rain ran down the sides.  For that reason, I can only give it 3 stars.

  
", 4 Person
906,906,"







  
  
    Fast set up with tons of space
  
",5.0,Nova90,"Reviewed in the United States May 28, 2018","









  
  
    
  Are you a lovely couple looking for a tent? Does your spouse occasionally get under your skin? Are you sick of her stealing all the sheets? Look no further as you have found the best tent for the occasion! We have used this tent once for two days and it was great. It went up super easy and there was plenty of space! Such an easy set up nobody will have the time to bicker! Do you need two queen size mattresses to avoid a drunk friend? Perfect, this tent will fit both. Purchase a tarp to put under it an you are solid.

  
", 6 Person
907,907,"







  
  
    Great tent for the $.  RMNP Approved!
  
",5.0,Amazon Customer,"Reviewed in the United States August 26, 2017","









  
  
    
  I was looking for a cost effective oversized tent for my daughter and I on our trip to Rocky Mountain National Park - Moraine Campground.  Elevation is 8200' and you get rain almost every afternoon along with wind.  The nights get pretty cold as well.This tent was easy to set up with the typical 2 pole crossover design.  The rain fly has a single pole that arcs over the top.  Super big and comfortable for 2 people.  We got daily storms, and had no issues with leaks, and the tent held up fine.  I did purchase upgraded tent stakes FYI.Never took the rain fly off, but had adequate ventilation with it on.  Tent performed very well.  Prob too big for 2 people, but we like our space!

  
", 6 Person
908,908,"







  
  
    This Tent Performed Like a Champ!
  
",5.0,Scott P. Rice,"Reviewed in the United States November 24, 2017","









  
  
    
  The very first time I used this tent we had arrived at camp just as a summer thunderstorm was brewing up. We set up the tent as the first raindrops began to fall. The storm intensified, becoming a heavy downpour that lasted 40 minutes. We were on slightly sloping ground and well before it was over there was something of a little river running through our site. This tent performed like a champ--we stayed dry all during the rainstorm. No leaks at the top, bottom, or sides. I remember my dad's Coleman gear from when we went on family camping trips (long ago!). Nice to know that they can still be relied on.

  
", 3 Person
909,909,"







  
  
    Kept me dry in the Northern Cascade mountains even during a snow.
  
",5.0,Brett Savelli,"Reviewed in the United States October 25, 2018","









  
  
    
  Took this tent on a backpacking trip to the Enchantments this year and it was an excellent size/weight with minimal setup and take-down time.It snowed while I was up the mountain and I was kept warm with little to no condensation on the inside of the tent the entire 3 day trip.Personal Favorites:- lots of vents- power ""vent/port"" for external power usage inside the tent away from the door- front door welcome mat- height of entry and interior of tentLeast Favorites:- Zipper pouch carrying case rather than a drawstring stuffsack makes it a little more cumbersome- 1 door as opposed to 2

  
", 2 Person
910,910,"







  
  
    Good Tent
  
",4.0,MKB,"Reviewed in the United States November 22, 2019","









  
  
    
  Purchased because my son joined the scouts and we had no camping gear.  This came recommended by the Scout Master.  It's a good tent and the price is right.  We'll see how it holds up but I anticipate having to purchase another one in a year or two.

  
", 2 Person
911,911,"







  
  
    Guess what it is really good tent during heavy rain and inside of tent was ...
  
",5.0,Winting Tsai,"Reviewed in the United States October 8, 2015","









  
  
    
  I was mistook purchase 2 Coleman Sundome 3-person tent. I tried it once I received it.  When I set up tent by 7 pm, my sons couldnt wait to try it out on our backyard. After 10 pm it was starting rain, I was stocked that I had tent in my backyard. Guess what it is really good tent during heavy rain and inside of tent was still dry and we camped at our backyard.  My kids and I were so excited it and happy with this tent.  Per Youtube that Coleman Sundome tent is top 2nd place of tent to get it.  I am so please with it.  I told my friend and my friend told me that he wanted this tent too. Therefore, I am not going to return it cuz it is excellent tent.  My first tent is in USA.

  
", 3 Person
912,912,"







  
  
    Ok tent for casual camping
  
",4.0,Genius932241,"Reviewed in the United States August 18, 2020","









  
  
    
  Very nice tent for the price.The only complaint is that stakes included are too cheap. They are pretty much useless if used on the area with small gravels, bent easily.Other than that I can't complain for a $70 tent. Make sure to get a separate set of stakes.

  
", 4 Person
913,913,"







  
  
    Easy Setup
  
",5.0,Michael Paulus,"Reviewed in the United States June 21, 2019","









  
  
    
  We needed a smaller tent for canoeing. This was very easy to setup. It withstood 4 hrs of rain, even though we did not stake down the side ties. One neat tip: To re-pack your tent, use the pole bag to measure the width to roll your tent and roll the tent over the poles. It gives a hard core to help roll the tent tighter and force the air out.

  
", 4 Person
914,914,"







  
  
    This one is just as good for all we have thrown at it so far
  
",5.0,sporting road,"Reviewed in the United States February 1, 2018","









  
  
    
  I have been a life long camper and mountaineer.  For instance, I have a $600 tent.  This one is just as good for all we have thrown at it so far, excpet for snow, I don't recommend it for snow.  We wanted a cheap tent the kids could beat on at the lake and in the back yard.  It's great for that and is surprising light and easy to set up.  It's also held up to some serious rain, without a footprint being used.  It is surprisingly good and cheap.

  
", 4 Person
915,915,"







  
  
    Awesome tent!
  
",5.0,BGill,"Reviewed in the United States July 12, 2019","









  
  
    
  This tent is great! Not just great for the price, but great in general!  My 2 daughters each have a twin blow up mattress and there was room to spare for their bags too.  Plus, the first night we were camping it POURED.  All night long.  They woke up completely dry. I'm so glad we bought this :)

  
", 3 Person
916,916,"







  
  
    Tiny Holes In The Corner
  
",4.0,Mia Carranza,"Reviewed in the United States September 25, 2019","









  
  
    
  It's a great product, the rainfly worked but when I went camping it was rain for two nights, the first was light rain and the second was a bit more hard, thunderstorms that only lasted max 2 hours. We were dry inside throughout the whole night, but there seems to be small wholes in the corners. It made a little bit of water leak inside though nothing that a few paper towel couldn't handle. One corner of the tent had a zipper to open a little space for air so that whole was meant to be there but the other corners it was so tiny you could barely see it but either way little water got in.

  
", 4 Person
917,917,"







  
  
    Great for two and easy to set up!
  
",5.0,JBG,"Reviewed in the United States August 8, 2017","









  
  
    
  Great for two small sized people - 5'1 and 5'6 ft. We had enough room and my boyfriend couldn't stop saying how easy it was to set up. I would MAYBE consider taking it on a short backpacking trip. Perfect for car camping though. I love how you can look up and see the stars if it's not raining - but you also have the option to put the rainfly on if the light bothers you. Love the color too! Matches well with the nature outside.

  
", 2 Person
918,918,"







  
  
    Cozy yet roomy, VERY easy setup
  
",5.0,EZ,"Reviewed in the United States October 6, 2017","









  
  
    
  Just used this tent camping  with my girlfriend this past weekend. Cozy yet roomy, sleek looking, only 5 minutes to set up straight out of the box, and nice little pockets to put our flashlights/keys in. All in all an incredibly worthwhile purchase already.I'll update this review after more trips for longevity purposes. 5/5 as of right now though.

  
", 2 Person
