,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
110,110,"







  
  
    Wifi died
  
",1.0,MDWood1,"Reviewed in the United States September 30, 2018","









  
  
    
  I bought this in January, it's on a TV we don't use much, and today I tried to use it for the first time in months only to find the WiFi is dead on it. Reading online it sounds like Roku really drags their feet assisting with this issue, which is common, apparently.  I actually bought(received it today) another one for a different TV today but am going to return it and see what happens with the other one before getting another Roku product.  EDIT: Lowering to 1 star, Roku support is painfully awful, dragging their feet on a simple issue that they clearly know is a problem with the product. I have purchased my last Roku product.

  
",
111,111,"







  
  
    Was skeptical at first about the quality of a low cost wifi only USB streaming stick, but..
  
",4.0,texas_mustang_guy,"Reviewed in the United States July 5, 2019","









  
  
    
  I have a Roku 2, Roku 3, and Roku Ultra that I have plugged in via Ethernet to my home network. So, I'm use to a quick responsive glitch free streaming with HD and 4K movies from Amazon Prime, Netflix, and Vudu. However, we have a 40"" Vizio HDTV in a small guest bedroom that doesn't have a RJ45 jack. I read some good reviews about these new Roku streaming sticks and decided to give it a go. Plugged into TV, went through the easy set up process to connect to our WiFi with no problems. Well, first of all I was impressed how fast the Menu interface was, which was on par with my other Roku devices, except maybe the Ultra. After installing Prime, Netflix, and Vudu channels - I tested out a couple of random HD titles. It buffers fairly quick and the playback was smooth with good sound/video quality. A couple of times at the very beginning of playback it was blurry for 10 - 20 seconds while it went through it's bandwidth negotiation process with the content provider, which is something you don't typically experience plugged into a Fast Ethernet 100BASE-TX port. I recommend this little guy. It's great and you can put it in your pocket and plug into the TV in your hotel room while traveling, and watch a Netflix movie before bed.

  
",
112,112,"







  
  
    1000x better than firestick, no drama
  
",5.0,Delayed Gratification,"Reviewed in the United States June 29, 2019","









  
  
    
  Ok so the only drawback is having a visible target for the remote (you mount a small box to your tv or nearby).  I have owned the ancient google chromecast device, the amazon firestick, and now the Roku.  The chromecast really worked fine but it was nearly impossible to stream amazon prime, and ours just kinda got old and unreliable (but it lasted a really long time before that).  We got a fire stick on a good deal. It was the worst of the 3.  For one thing google and amazon are constantly fighting each other. So on the firestick we could access amazon content easily but not YouTube.  The remote for the fire was CONSTANTLY chewing through batteries.  Like I'm talking quarterly battery changes here. Amazon filled the fire with advertising and it just wasn't a great user experience.  The roku is neutral in terms of content. They have their own content but it's pretty poor and not a reason to buy the stick. They work super well with all the major content subscriptions and don't fill your tv with ads.  I've been really happy with the remote and with the user interface of the roku.  The only thing I miss about fire TV was telling Alexa to pause the tv (and I'm not even sure Roku doesn't work with Alexa I just haven't tried yet).  The neutrality of Roku is so worth getting it, plus at full price, it's actually cheaper than the inferior Fire.

  
",
113,113,"







  
  
    conversation with Roku Tech support very BAD
  
",1.0,Shirley A. Whitson,"Reviewed in the United States April 28, 2019","









  
  
    
  I hooked up the ROKU properly. When I was sent a password to my TV screen it would not connect, I requested another Password from ROKU, they sent me one which also did not work so I was instructed to call ROKU Tech Support, which I did. The associate told me they would connect me (I read everything )and not a thing said I would be charged an additional $100.00 for activation, he was arguing with me saying then they could not activate and insisted on me giving him my credit card number. I told him I would report this to someone, that I am a 71 year old women and purchased the ROKU at the advice of BLAZE TV telling me I could then get their channels and that it was very inexpensive, again not a word about a $100.00 fee. When I hung up the phone with the ROKU Tech I unplugged the roku and put it all back in the box and called Amazon who told me they would refund my money ,which is fine. but when I went back to my TV I lost the FIOS box , somehow this ROKU blew out my box according to Verizon because verizon tried to send me a signal and told me I needed a new set top box. I am scared my information was somehow hacked by ROKU, now my wifi in my home does not work ,,,what else can these people at ROKU do and I cannot prove a thing. Do you have any advice to me for protection???Thank you for your time

  
",
114,114,"







  
  
    Trouble finding Wifi
  
",1.0,Scott L,"Reviewed in the United States February 12, 2019","









  
  
    
  When I first set it up it worked great.  It easily saw all the Wifi available and I was able to connect it quickly.  After a few months it doesn't seem able to detect Wifi very well.  It doesn't see any of my neighbor's wifi, doesn't see my router, and sees my extender which is only 10 feet away as a barely usable weak signal.  Some of my apps no longer function due to the ""weak"" signal.  Note: My phone indicates all signals are strong.  I emailed Roku because it is under warranty.  They made me jump through a few hoops but then agreed to replace it.  I have to pay for the postage and send it back before they will send me a new one.  I will of course be without Roku for a few weeks as a result but I can live with that.

  
",
115,115,"







  
  
    Customer support is at best a 2
  
",3.0,Amazon Customer,"Reviewed in the United States December 14, 2020","









  
  
    
  I've used various versions of Roku for a few years.  Like the way it displays the different streaming channels, and for most of the simple things, on-screen instructions are adequate.  But some things are extremely frustrating.  For instance, popup will sometimes say that a micro SD is recommended to save time loading channels.  This occurs on my Roku 3s and Roku express.  So I bought a couple of 128GBs and plugged them in.  The 3 could not finish formatting one, and the Express never acknowledged it existed.  Should also point out it took some research to even find out where the SD was inserted - have to unplug the HDMI cable??  Anyway, nothing ever got formatted.  Went on line and could find nothing on ROKU site until I went to the community - which said anything over about 4GB was wasted.  So I tried a 16GB, but still would not finish formatting.  And the Express still never acknowledged it existed.  There are too many versions of ROKU, and nowhere on the ROKU site does it adequately explain what the differences are.  There are a few functions for a few versions, but certainly not enough to clearly explain the differences in the versions.  And forget talking to anyone - don't exist.

  
",
116,116,"







  
  
    The most frustrating, time-consuming log in process I've ever experienced.
  
",2.0,Anon in KS,"Reviewed in the United States July 9, 2019","









  
  
    
  I've probably had 10 Roku devices over the years.  They stream for awhile, and then they stop working.  I just bought one more; the Express.  This time, they've made logging into the Roku webpage so complicated that I can't get logged in.  It's been an hour, and the site put me through at least a dozen screens of proving I'm not a robot'.  I changed my password (unnecessarily), and am still getting more screens of 'proving I'm not a robot', and ultimate failure to recognize my login credentials.  I've tried two different devices for logging in, and still no success.  I'm finding no contact information for technical support.  Roku used to be okay.  Not great, but okay.  Now it is broken.

  
",
117,117,"







  
  
    Love the Roku device!!
  
",5.0,catfish63,"Reviewed in the United States February 1, 2018","









  
  
    
  After not being able to afford satellite service, I bought 2 of these devices. I there is so many channels you.can watch. Most of the.cable/satellite stations are only available if you are a subscriber. There is plenty to watch for all ages at no additional cost. All channels are crisp and clear. Excellent HD on all channels. In most markets, you can't get local channels but that is remedied with an indoor antenna. I don't know why we haven't cut the cord before now but I am actually glad I was forced into it.

  
",
118,118,"







  
  
    It's a Mistake not to get the Voice-Activated Version
  
",3.0,Sunny Day,"Reviewed in the United States May 16, 2019","









  
  
    
  I bought two of these at the suggestion of my Xfinity cable representative who offered them as cheaper alternatives to the cable boxes I was renting for extra TVs.  New to streaming, I got the least expensive rokus and I realize now I made a mistake.  There is no way to select a channel on the remotes, so when I stream my entire Xfinity lineup, I have to toggle through hundreds of channels to get to the channel I want and the toggle is slow.  I know that streaming in general isn't really compatible with multi-channel lineups, but even using the apps are a problem.  For the channels I like most, some of them, like Turner Classic Movies, requires the user to go to a phone or desktop first and enter a validation code EVERY TIME I USE THE APP.  Jeez.  I already authenticated my roku device.  That should be enough.  Lastly, in addition to turning on the TV and then getting the roku remote to wake it up, It requires about 8 clicks and a wait time in between each, just to get to the channel I want.  I admit, cord cutting has been tough for me, and after 6 months, I will have equalled what I was paying in renting cable boxes, so I will eventually save a ton of money.  But this particular roku is laborious.  I wish I had spent more to get the voice-activated version to go directly to the channels and apps I want.

  
",
119,119,"







  
  
    The cord has been cut!
  
",5.0,RoKiTo,"Reviewed in the United States July 28, 2019","









  
  
    
  I've been planning to cut the cord due to not realizing the value of my cable subscription (cost vs time to enjoy it). Finally pulled the trigger and got the entry-level Roku instead of the more expensive versions. Best $24 I've spent in a long time! Easy set-up (10-15 minutes) and lots of information available online about setting up channels and how to get the most out of a Roku and I've cut the expense of cable, including rental of hd boxes and the broadcast channel fee (roughly $80/month). The media available (ad supported but not the obnoxious ads that always show - I'm looking at you medicines and Mayhem!) is easily enough to keep my free time occupied and varied enough that I'll never catch up. Glad I made the leap and hope others continue to jump ship. The higher end versions are very niche but if you have  solid broadband speed and don't have specific hardware needs, this is the one for you.Pros:Simple interfaceGreat variety of contentNostalgic shows and classic media that is now in the public domainLots of current content and news media availableMedia loads well and is HD qualitySubtitles available for most contentDirections and setup is quick and simpleCons:Remote can be too small for some peopleNo number pad so not easy to quickly surf some of the channels with lots of contentMust point remote at the IR receiver

  
",
120,120,"







  
  
    ROKU smaller version
  
",3.0,T Wagaman,"Reviewed in the United States August 14, 2019","









  
  
    
  I bought this ROKU as it was a smaller component to add to the other component I have for my TV.  I'm trying to get the channels I want without paying the extortion price from the cable company.  Having a ROKU allows me access to multiple free channels, plus my Amazon Prime and HULU all wrapped up in one item.  Here is my issue with this item:  My router and the cable box are all in one location right behind the TV that this item is installed on.  However, I have to log in every time to my HULU account because it tells me that I have a network connectivity issue through this ROKU, however, my Amazon Fire stick which is plugged in to my TV in my bedroom upstairs from the router not only logs on but remembers my password even though it is the same WIFI connection.  I have contacted troubleshooting with both ROKU and HULU and neither has been able to rectify the situation.  We have the fastest internet service we can get through the cable company so don't know what the problem is.  I gave my kids the ROKU 2 we had that was hardwired into the router which I never had an issue with.

  
",
121,121,"







  
  
    Happiness with Roku Express doesn't last
  
",2.0,RMorr,"Reviewed in the United States September 3, 2020","









  
  
    
  When we made the decision to cut the cord and move to streaming for our TV needs. I researched our options and decided that we would try Roku. We purchased 2 of the express model and 1 stick model. The stick was crap from the get-go and so I purchased another express and things were working great on all TVs. This was last summer. Fast forward to now and the Roku Express on our main TV loses internet connection nearly every day even though it says that our connection is excellent at the same time. This also happens periodically on the other two TVs with Roku Express but not anywhere near as often as the main TV. This has been happening for a few months now and I am tired of having to restart/reboot everything to get the connection back. I have hi-speed internet with both 2.4 and 5.0 GHZ channels. The only things on the 2.4 channel are the TV's with Roku Express. All other connections are to the 5.0 channel and they have no loss of connection when the Roku has it's problem. I have found so many people have this problem from looking at the Roku Community on the Roku website yet no answers or solutions are ever posted by Roku. I think it's time to dump the Roku and switch to something else. I hope this review helps someone keep from making the same mistake I made when buying Roku Express.

  
",
122,122,"







  
  
    Really cool if you haven't used one
  
",5.0,Rich,"Reviewed in the United States March 14, 2019","









  
  
    
  Rather than going out and buying another smart TV for the Den, I bought one of these little bad boys. They are small and can mount right to the TV. I stream YouTube, Netflix and Hulu on a regular basis (who doesn't?) and this is perfect. The interface is really easy to use. Plus it keeps you logged in so you don't have to worry about it. Turn on the TV and its ready to go. It can be powered by a USB port on the TV so it doesnt use power when off. The coolest bonus is the 'Roku Channel"". Its like a free Netflix (way better than Crackle). Has some decent movies and classic TV shows. Cant go wrong!

  
",
123,123,"







  
  
    BEWARE
  
",5.0,DebbieL.,"Reviewed in the United States July 26, 2019","









  
  
    
  This isn't so much a product review (it is great) but a warning.  I got scammed for $99.99 for creating a Roku account! OK im 76 tears old and sort of computer ill literate so when the tv told me to go to my computer and enter some sort of code I couldnt enter the code so there appears a phone number to call for help.  And stupid me I thought that I had to pay $99.99 to create an account.  Now let me be clear, the gentleman, he called himself Sam, how do I say this nicely, did not speak English as his first langauge, I think he was somewhere in New Delhi, and to be honest I could only understand every 10th word and by this time I was crying.  I called Amazon and they told me that Roku never charges for hook up AND THAT THAT IS STATED ON THE INSTRUCTIONS THAT COME WITH THE GADGET!!! well, and so there it was the admonition to type in the web address carefully or you may be scammed.  So now I am working with my bank to try to get the charges reversed, wish me luck.  PLEASE be very careful, read all instructions very carefully and if a gentleman named Sam from New Delhi answers, HANG UP.

  
",
124,124,"







  
  
    Works Great! Wanted a Cheap Replacement Streaming Device for Old TV
  
",5.0,I Love Lamp,"Reviewed in the United States March 2, 2019","









  
  
    
  I had an old Sony Blu-Ray wired streaming device that required my TV, streamer and modem to be wired together.  After getting new internet service, I had to relocate my modem to another room and didn't want several feet of ethernet cable strung through my house.  Plus, the old device was crashing often due to product phaseout. It was time to retire the Blu-Ray. I wanted a cheap replacement streaming device to go with my old TV.  This ROKU works better than my old Sony and will last until I decide to upgrade my whole setup.  At that point, I will still probably keep it and use it on a second device until it wears out. Setup was fast and the remote is easy to figure out quickly.

  
",
125,125,"







  
  
    As Bad as it Gets.
  
",2.0,Popeloy,"Reviewed in the United States July 1, 2019","









  
  
    
  Roku lies from the opening statement.  ""Plug it in and start streaming."" Wrong.  Only after purchase does Roku say it.  They demand a credit card, just to activate.  Why?  Paraphrasing ""It makes it easy to add channels and make purchase.""  Creating an account is where activation process began looping.  ""Create account, Select a PIN, Account,"" back to ""PIN"".  No escape.  Was it because I insisted on requiring a PIN to authorize any purchases?  Well, yes.  As soon as I selected ""No PIN required,"" the cynical process moved forward to step 3.Roku's devices are far too cheap to make real money.  The real game here lies in post device purchases and channel subscriptions; thus the ROKU  ""Channel Store""  Thus the mandatory ""Payment Method.  Roku is the HP printer/ink scam all over.  The money's in the ink, and the data they collect and sell, and the ads they sell to third parties and then pimp you with.  Roku is an ad and sales platform.  Streaming and aggregating sources simply gather the audience.  Roku obviously  hopes to become it's own ecosystem.  It's also similar to the in-game products created by video game makers; real ads, virtual and physical products.  Take a step back and Roku looks exactly like a cable operator.  The ads are simply on the platform, rather than pressed into the content.  It's also the Tivo data-mining format.  The device is just the cover charge.  It's been some time since I've witnessed a company this brazenly dishonest.  I returned it and got an Amazon Fire Stick.  And no, Amazon didn't pimp me to include that.  Amazon has earned my trust.  Roku has destroyed any hope of it.  Enjoy.  I'm out.

  
",
126,126,"







  
  
    This has made watching TV a real joy!
  
",5.0,Bob,"Reviewed in the United States April 5, 2019","









  
  
    
  I have, by today's standards, pretty slow Internet. About 20 MBPS using DSL. I was previously using a Sony Blue Ray player for WIFI TV.  I used it for YouTube, Hulu, Netflix. But two things were extremely frustrating. One was just scrolling with the remote control. It took a long time for the device to receive the button command and then process it. I saw a delay of up to 5 seconds just trying to scroll a few frames or going to other video options. And of course, picture quality would also suffer as the speed just wasn't there, often down to 240P or even less. Hulu would just sit and say ""Loading"" for a half minute at a time. Then display a few frames and go back to loading. Unwatchable. The Roku changed all of this. I now watch in 720P or greater all the time. Plus scrolling to functions on the screen is instantaneous. I'm guessing its because of the much faster processor and also the buffering memory and techniques used by the Roku. I'm in TV Heaven!!Update 4/7/2019:  I sometime get the ""famous"" 1080P flicker. Doing research, this has been a know problem with various Roku models for some time. I had to force the Roku to 720P to make the flickering stop. I get inconsistent results. Some videos, even those recorded at 4K, work just fine. But then I hit some that flicker like crazy. I'm guessing its some sort of compatibility issue with the camera folks use to record their video. I see the same video on my laptop and I see NO flicker. Perhaps the Roku video processor has a glitch. Other than that, I am still happy with it.

  
",
127,127,"







  
  
    First one was defective....oh yeah, so was the second
  
",1.0,P. Fram,"Reviewed in the United States February 1, 2019","









  
  
    
  First unit operated correctly, but ran very hot.  Turning on the television each day would show BLANK video input to TV not a ""no video signal"". Unit LED would blink in response to remote control but tv screen remained blank. Disconnecting power and reconnecting fixed issue but had to be repeated daily.  Replacement unit has worked correctly, if no issues I will increase rating later.WRONGSecond unit also outputs BLANK video, audio after it has been idle awhile, also runs hot. Tired of having to unplug/replug unit before use. Ironically this unit was purchased to replace an old Roku that never had issues because the ""Channel Store"" is no longer supported.  Now downgraded from 3 to 1 star.

  
",
128,128,"







  
  
    Porn ads on the homescreen
  
",1.0,Andrea,"Reviewed in the United States December 4, 2020","









  
  
    
  I have had this Roku for 2 years. It’s always been fine. But now, I am FURIOUS!They have always had these ads on the right side of the home screen. It has always felt like “white noise”, easily ignored. But they have become increasingly less family-friendly.Today my 8 year old daughter came to us to tell us there was a nearly-naked man on the tv and that it made her uncomfortable. When I came to see, the ad had changed, and was instead, this ad that I have pictured. This ad is far too creepy for my extremely sensitive little 6 year old to happen upon.This is a family television, on the home screen of the Roku. If they want to put ads there, then fine. But DO NOT put ads that are not G rated. I don’t care if you advertise a rated R film. Don’t put porn or violence up for the ad!!!!Consider getting a different streaming service if you are a family hoping your kids won’t be exposed to porn, blood, and gore on the basic home screen.

  
",
129,129,"







  
  
    Worked for a month - Updated with second device
  
",4.0,Dutch,"Reviewed in the United States February 18, 2018","









  
  
    
  Worked great for a month and now won't connect to my wireless - just outside the ""no-longer-returnable"" window. Isn't an issue with my wireless. I have a great router and a speed check on my phone right next to the device shows a strong 25 mbps at the Roku device.  ZERO help from Roku as I am told on their website that my device is not eligible for agent-assisted support.Someone at Roku did contact me and I received a new one after paying for shipping back. The new one works fine so far. Hopefully it lasts. Definitely the first one went bad.

  
",
130,130,"







  
  
    I’m literally watching tv on it right now
  
",5.0,BryMom,"Reviewed in the United States November 18, 2019","









  
  
    
  The Roku is really nice. I also have a Fire Stick, and I like this one better.It is like have a super tiny cable box.It may sound odd, but my absolute favorite part is the Hulu and Netflix buttons on the remote. Now, if only they had an HBO button. :-)  Sling and ESPN are the other two buttons.Another highlight is the app. You can use your phone as a remote. Seriously, set this up right away. You can use your phone’s keyboard to login to your apps. Also, the app does this private audio thing where you watch the video on your tv, but the audio goes to your phone. I can watch sports on tv while listening on my Bose noise canceling Bluetooth headphones. All while my kids are running around yelling and playing. When you connect it all up, the video pauses for a second to sync up the lip sync. It is always synced up. Other devices had some serious issues with lip sync and headphones.

  
",
131,131,"







  
  
    Constant Buffering Makes This Unusable
  
",1.0,imewood,"Reviewed in the United States June 9, 2020","









  
  
    
  We have an old Roku 2 that still works like a dream. Decided we'd like another Roku streaming device for another TV and bought the Roku Express. Super easy to setup, friendly user interface that we're very used to - so excited.... until the constant buffering and re-buffering (even though my signal strength is ""Excellent"") - now we're so annoyed. Considering it could be due to the location of the new TV, we swapped the Roku 2 and the new Express. Roku 2 works like a dream, doesn't matter which TV it's on. My return window expired but since the Express is worthless like this, we decided to buy the Roku Premiere. Once again, super easy to setup, friendly user interface, fingers crossed this one will work - no such luck - again with the constant buffering (even with an ""Excellent"" signal strength). Performed the same test, swapping the old Roku 2 with the new Roku Premiere - exact same result - Roku 2 works, Premiere is equally as worthless as the Express. And I'm once again outside of the return window.

  
",
132,132,"







  
  
    basic simple roku
  
",4.0,pen name,"Reviewed in the United States July 22, 2019","









  
  
    
  I'm going to go with a mixed bag on this one for the sheer fact that this is a basic, beginners, Roku device. Here is the catch, although this is basically true with any level Roku, this one is very limited on the number of channels it can store and view at any given time. If you are just starting out with a Roku, or any streaming device, then the first thing you probably notice is the endless list of channels/apps available(there are LOTS OF them). If you are anything like me you want to add all of them, well I found out after about the fist 150 I ran out of memory/space. Bigger things like Netflix, you tube, prime, etc. take more memory. The more expensive devices hold more channels and have faster streaming. But for starting out it is an excellent device to make an older TV new again. I hate the fact that the remote doesn't have volume control on it. You have to use the original tv remote for volume and other settings.

  
",
133,133,"







  
  
    Vastly improved over older unit.
  
",5.0,Amazon Customer,"Reviewed in the United States October 15, 2019","









  
  
    
  I bought this unit to replace my original Roku, purchased several years ago. Bought one of the lesser expensive units in case the problem wasn't the Roku. This unit is much faster than the old one, which had taken to rebooting if it couldn't keep up with the data stream (our best guess). The new one doesn't yet have that issue. Remote control is line of sight, but we expected that. The only down side, a minor one, is that the unit installed all the apps tied to my Roku account, but I still had to reactivate each one for the new unit. All in all, very happy with this purchase so far.

  
",
134,134,"







  
  
    Works better than my roku TV's Roku/remote
  
",5.0,Jeremy,"Reviewed in the United States July 20, 2019","









  
  
    
  Our other TV has roku built in, and while I've enjoyed it, it does not have the best response with the controller and has it's moments of being slightly sluggish in navigation. I bought this for our other TV, and was very impressed with how much better the remote feels and works. no lag, spot on. Works great.The roku channel alone is worth grabbing a Roku when they go on sale cheap, like black Friday for example. I also found it hilarious the Prime Video app on Roku was far better than trying to use the prime video feature on fire TV . it is so much more obvious and easy to find content - a reason id canceled prime in the past.You can't side load on this device - if you know what that is, then you probably knew that already. But, this is a great device out of the box and has the better navigation and ease of use over fire TV. I use both since there is exclusive content to each device, and side loading options on fire TV, but the roku channel is worth the cost alone.

  
",
135,135,"







  
  
    Works good
  
",3.0,Ryan Casler,"Reviewed in the United States July 29, 2018","









  
  
    
  Works great I love it I bought three of these from this one seller I actually wanted for but they give you a limit of three so I give them a limit of three stars because the fourth one I bought the only one I could find was refurbished waste of my time over 2 hours messing with it would not work so the refurbished ones I sent back other than that these three I bought we're easy to set up and they work perfectly out of the box because they were brand new. but they need to allow their customers to buy as many as they want that's dictating to your customers is not our fault that you don't have enough to supply for everybody.

  
",
136,136,"







  
  
    A fantastic little device that's easy to set up and great for watching YouTube/Netflix
  
",5.0,Sean Farley,"Reviewed in the United States July 30, 2019","









  
  
    
  For those of use that have forsaken cable television in favor of digital entertainment, the Roku Express is probably one of the cheapest and most high-quality streaming devices a person can buy for their home television. It's extremely easy to download all the video apps you could want, and the device is so small that it can fit pretty much anywhere.My only real complaints are that the power cable and HDMI cable provided with the device are so hilariously small that you'll probably need to put it somewhere very close to a power outlet and either directly above or below your HDMI ports, unless you actually feel like investing in longer cables. Also, for some reason Twitch has removed itself from the Roku platform recently, which is kind of a bummer, as watching Twitch Streams is one of my favorite time wasters, but in the grand scheme of things, it's not really a huge deal and it also doesn't appear to be Roku's fault anyway so I'll let them off the hook for that one.All in all, the Roku Express is great for college students, TVs in rooms without cable access, or just anyone looking to ditch their cable box in favor of a cheaper, more versatile (and in my opinion, better) alternative.

  
",
137,137,"







  
  
    Turns an aging TV into a top of the line smart TV
  
",5.0,E. Paynter,"Reviewed in the United States July 9, 2019","









  
  
    
  We got this Roku because we had an older Visio smart TV that was no longer receiving app updates, in particular Hulu no longer worked because they did not support that TV model any longer, and Amazon Prime app was having issues, likely because it was no longer receiving updates.  Since the TV itself is still in good working order, we thought a relatively cheap fix was to purchase the Roku device.Pros:- it was super easy to install- functionality is very simple- we've found a lot of streaming apps we didn't know existed and have really enjoyed thatCons:- it takes a while to get signed in to all of the apps you want to stream, and you have to set up a separate account for a lot of apps- quite a few apps offer limited or no streaming without a cable/satellite subscriptionOverall, we have been very pleased.  We went in knowing that most streaming costs money somewhere and we have a DirecTV subscription so that makes streaming easier for a lot of the apps

  
",
138,138,"







  
  
    The 30 day free trial for YouTube TV is bogus.
  
",1.0,Doug H.,"Reviewed in the United States January 10, 2019","









  
  
    
  I heard great things about YouTube TV and decided to try it out. Needed an upgrade to get YouTube TV on Roku, since it isn't in the channel list, even with software updates, on my old Roku 2. Shopped Amazon and saw the 30 day free trial for YouTube TV that is supposed to come with this Roku Express. It arrived right on time and in perfect condition. Hooked up my new Roku Express, brought up YouTube TV and signed up for the free trial. Turns out the free trial is 5 days, not 30. Called Amazon customer support and spent half an hour on the phone with no resolution before being cut off. Called them back, spent another 35 minutes with still no resolution. After over an hour of wrangling I gave up. Learned my lesson... just wanted to pass it along. Do not buy this product on the basis of the 30 day free trial and get burned like I did. Unless of course you and everybody in your household can agree and decide you prefer YouTube TV to competing services in just 5 days. I'll end up spending another $40 to make that decision, more than the cost of the Roku Express that I needed to find out.

  
",
139,139,"







  
  
    Good device that will save you money.
  
",5.0,Jack of All Trades,"Reviewed in the United States October 20, 2019","









  
  
    
  We cut the television programming from the major cable network providers due to the continual increase in cost. This device is small and hardly noticeable. The remote works well. There is some free television programming and pay for television programming. We found a network that has all the main networks we watch, minus a few we might watch from time to time. The good news is we are saving about $100 per month compared to the cost of the major cable network providers. The Roku device more than paid for itself within the first month!

  
",
140,140,"







  
  
    Revised:  Glitches not due to Roku.
  
",5.0,NC Customer,"Reviewed in the United States March 1, 2019","









  
  
    
  Roku Express. This thing has been a mixed bag. Using it along with converter on an old projection TV.  Picture quality is fine, audio fine.Con: Intermittently cuts to a color bar screen and audio goes dead, for about 15-20 seconds.  Thought it was heat related but sometimes does it early, sometimes late. No pattern to it. Doesn’t seem to be getting worse, can’t tell if it’s failing or not.Con:  Runs pretty hot to touch, and in one 3 hour viewing session we got a heat warning on screen.  Case doesn’t appear to be ventilated. Considering adding an external heat sink.UPDATE 6-20-2019:  After running a laptop to the same TV, using the HDMI/RCA converter that the Roku was connecting through, I discovered that the intermittent glitches I was attributing to the Roku were being caused by the HDMI/RCA converter, not the Roku.  Revised review to 5 stars.  Can't criticize the thing other than it does run hot.  A vent or a heat sink would help, but heat apparently doesn't affect performance.  In months of use in long streaming sessions, it's only given us a heat warning once.

  
",
141,141,"







  
  
    Unhappy with customer service  No web browser  Lots of apps
  
",1.0,Honkwomp,"Reviewed in the United States September 30, 2019","









  
  
    
  This device is a more open environment than other streaming players, but it arrived without a power cable.  As it takes a  USB micro, I was able to locate a cable.  I contacted them the very next day, August 23 to get a replacement cable.  Here it is, Sept 30 and we still do not have a resolution.  After the request, they took several weeks to respond and then only to ask me if I still needed help.  This level of customer service is unacceptable and I cannot get past that to praise the abundance of apps.I bought it solely because the other streaming device did not have a popular music service.  However another bad thing is that is does not have a native web browser, they want you to share from your cellMuch as I love the functionality of this device I cannot recommend it until they up the game on their customer serviceAmazon is far superior in that respect

  
",
142,142,"







  
  
    Netflix NO longer
  
",5.0,Tara JeanTop Contributor: Makeup,"Reviewed in the United States November 15, 2019","









  
  
    
  -> No longer will have Netflix available as of 12/1/2019.So I love that I was able to ""cut the cord"" and switch to using just Roku & Spectrum's super inexpensive streaming service. Plus having Netflix & Prime Video available to watch through Roku has been fantastic!!BUT I am pretty bummed that Netflix will NO longer be an option to watch through this model of Roku (and several others) as of Dec. 1st 2019. I didn't realize you'd have to eventually upgrade to a newer, more expensive version of Roku if you wanted to keep being able to use Netflix (if you have a subscription, it's not free with Roku just so you know ). My version is completely fine, the remote still looks new, there's no need for me to upgrade, yet if I want Netflix I will have to.ALSO, get the app! It helps me to navigate things easier than with the small remote. You can click on shows, channels etc and search for them by typing instead of using that on screen keypad that's so annoying.

  
",
143,143,"







  
    Equipo no funciona con AMAZON VIDEO
  
  
",1.0,Marcelo,"Reviewed in the United States August 20, 2018","









  
    
  Soy cliente Prime de Amazon. Compre ROKU EXPRESS para ser utilizado con Prime Video, y no es posible. No funciona Amazon Video en este producto. Toda la propaganda indica que funciona, su caja de embalaje resalta la aplicación Amazon como un atributo, pero no funciona. No se carga aplicación. Necesito una solución.

  
  
",
144,144,"







  
  
    Be Careful and Maybe Price Other Products Before You Buy...
  
",1.0,Heather F,"Reviewed in the United States January 27, 2019","









  
  
    
  UPDATED: We purchased out Roku in February of 2018 and loved it for the most part. It did crash from time to time if we switched between “channels” or apps too quickly, but forgave for the 20-second reboot time. This is until about 4 or 5 months ago. The crashes started happening almost daily...sometimes 2-3 times in a single day. NOW, something has been going on with FandangoNOW and Roku’s systems for about 2 weeks and we haven’t been able to view a movie we authorized on 8/30. Two weeks of endless holds to both FandangoNOW and Roku customer Service departments has netted nor more than passing the buck to each other, promises for calls back and resolutions that never come. As of 8/14/19: unless you have the higher-end/premium Roku devices, Roku does not offer technical support with a person, refers customers to the website for troubleshooting. Our experience has been appalling over the past two weeks. If we had known we were going to have to replace this device in a year-and-a-half we wouldn’t have purchased. WILL NEVER DO BUSINESS WITH ROKU AGAIN. BAD FORM.We love our Roku, but didn’t plan on replacing it after a year and a half, which looks like is going to be our only option. Disappointing.Purchased the Roku Express early 2018 and it still runs perfectly! This is a great product!

  
",
145,145,"







  
  
    Easy and IMO the Best
  
",5.0,Pork C. Fish,"Reviewed in the United States March 2, 2018","









  
  
    
  Bought this as a gift for my mother so she doesn't have to watch alternate ESPN broadcasts on her tablet.I have an earlier model of the Roku Express and this one is better. Apps have a more modern layout. This is a really easy item to use and there is a ton of free programming on here. Plus YouTube has an app now so you can stream videos from there. You can SmartCast from phones or tablets also.I am familiar with Chromecast and AppleTV and I still prefer Roku. I have not used FireTV. Yes, they are all the same. No, they are not all the same. I have been using Roku since 2010 and will not change. It is also a great way to bolster TVs in other rooms where you don't want to pay for another cable box.

  
",
