,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
68,299,"







  
  
    They aren’t the softest shirts but the color is pretty.
  
",4.0,Nigoe,"Reviewed in the United States March 11, 2021","









  
  
    
  They aren’t the softest shirts but the color is pretty. My husband has an actually worn them yet but I did wash them and so far they are good

  
",Size: LargeColor: Maroon
69,217,"







  
  
    1 Star
  
",1.0,Brooke,"Reviewed in the United States June 12, 2019","









  
  
    
  Not soft at all, also definitely not a small. I’ve seen some other reviewers say it shrinks, so it may very well shrink down to a small but out of the package it is much larger than an average small. Either way, I didn’t want to take the chance to see by washing because the material is uncomfortable. Doesn’t feel like genuine Hanes. Sent back.

  
",Size: 4X-LargeColor: White
70,228,"







  
  
    NOT ComfortSoft
  
",1.0,K. Trapp,"Reviewed in the United States August 2, 2020","









  
  
    
  Unwearable. Bought the charcoal grey in XL to sleep in. Other reviewers mentioned shrinkage - which is in the 5-10% range after cold water wash and low heat dryer. The real issue is that these are NOT soft, even with fabric softener. This is probably due to the fact that they are a 50/50 cotton-poly blend. Be very careful with the color you choose if you want 100% cotton.

  
",Size: X-LargeColor: Charcoal Heather
71,36,"







  
  
    Stiff, not stretchy where it should be.
  
",4.0,F. Bamboo,"Reviewed in the United States October 17, 2020","









  
  
    
  I got these to wear around the house. I don't like the texture, it feels scratchy and the shirt is stiff, no room in the stomach area if you have a belly. The sleeves are an inch longer than normal t's. I thought these were the extreme soft ones since they said comfortsoft but they are not soft at all. Not the sellers fault. Good quality and they are holding up well. Would buy a different type of shirt from same company next time. I'm just not a huge fan of this shirt.

  
",Size: LargeColor: Black
72,222,"







  
  
    I love these T-shirts
  
",5.0,Melanie Richardson,"Reviewed in the United States November 12, 2020","









  
  
    
  I love these t-shirts I bought a 2x for my grandson that is 6'4 and about 295lbs..he usually wears a 2x to 3x in shirts and these fit his great..will definitely buy these again and again

  
",Size: XX-LargeColor: White
73,32,"







  
  
    These are not the right shirts!!!
  
",1.0,thedude,"Reviewed in the United States June 9, 2019","









  
  
    
  I have these shirts that I bought from a local department store and I ended up really liking these shirts, so I wanted to get some more as I try to do minimalism where I wear the same shirt every day. I went back to the original store but they didn't have them anymore so I thought I would try Amazon since Amazon has everything. I ordered these as their description matches the shirts I have exactly, but the shirts I received are completely different.1. The feel of the fabric sucks on the shirts I received.2. The shirts I received had tags on them, even though the description says tagless.3. The fit of the shirts was not the same: chest was looser, arms were looser, etc.I went ahead and bought the correct shirts from Hanes.com as I didn't want to deal with this anymore. I would advise anyone trying to find good Hanes shirts to go in store or order from Hanes.com

  
",Size: 4X-LargeColor: Black
74,22,"







  
  
    A Good Mid-Weight Tee Shirt
  
",5.0,Florence,"Reviewed in the United States June 20, 2020","









  
  
    
  If you are like me, you probably grab a three pack of tee shirts when you are shopping at a Walmart. For years those tees were reliable and cheap. They fit the bill. Well, have you seen them lately? What on earth has happened to the quality of tee shirts? They have become so thin and they shrink after the first wash. That disappointment led me to the Hanes Men's ComfortSoft Short Sleeve T-Shirt. These Hanes tees are a good mid-weight cotton and they did not shrink after washing. The color selection is fabulous and to my surprise, the dark grey tees I purchased did not fade too badly. After the fourth wash they are still quite vibrant.  This is probably more than you need to know about me and tee shirts, but I was so pleased to find good quality shirts again that I wanted to share.

  
",Size: 4X-LargeColor: Smoke Grey
75,164,"







  
  
    Considerable shrinkage
  
",2.0,reader1001,"Reviewed in the United States December 15, 2019","









  
  
    
  Just for reference: I am a 5’1” woman who normally gets a petite x-small or small in women’s clothing, so I purchased a small in these. After washing in cool water and air fluff dry, I could barely get the shirt over my head ( I do not have an especially large head). The neck was chokingly tight, the length too short, and I could not freely move my arms. I threw the shirts in my rag bin, they will be fine for cleaning. I will add one other thing: I was looking for a men’s t-shirt made out of the very soft men’s undershirt material I remember from years ago. This is not it. It is quite stiff, with little stretch or give. If you are looking for that, And want to buy these, I would suggest sizing up.

  
",Size: 4X-LargeColor: White
76,248,"







  
  
    Shirt fits great
  
",4.0,Jeanmal Wilson,"Reviewed in the United States November 14, 2020","









  
  
    
  this wasn't the first time buying this shirt so i know what to expect. the first one i bought was way back in 2015 and i still wear it till this day. this one barely shows any wear and tear although wearing at least one a week.I bought it for everyday use and it is great. I won't say it's an undershirt cuz its a bit thick but you can wear a vest under it if you so desire

  
",Size: MediumColor: Sapphire
77,137,"







  
  
    Not as described on Amazon...cotton content is only 50%
  
",1.0,Pastor LT,"Reviewed in the United States October 28, 2020","









  
  
    
  Product number on packaging appears to be correct, but tags indicate 50-50 cotton/polyester. Not as advertised❗️DISAPPOINTED ☹️ ❗️Returning

  
",Size: XX-LargeColor: Charcoal Heather
78,12,"







  
  
    Not the same shirts.
  
",3.0,Richard,"Reviewed in the United States May 5, 2019","









  
  
    
  These are below the normal quality. Either they changed something or they sell different quality levels under the same brand. This purchase made me move on. Found better stuff and won't be buying Hanes shirts again. Ever. Not worth the huge possibility of getting bad fitting ones

  
",Size: LargeColor: Assorted
79,297,"







  
  
    Watch for shrinkage.
  
",4.0,Linda G. Smith,"Reviewed in the United States December 6, 2020","









  
  
    
  My husband appreciated the t-shirts in the dark colors with pockets.  They fit well and seem durable.  A great brand.  They do shrink in length some when laundered.

  
",Size: LargeColor: Black
80,278,"







  
  
    Not soft at all.
  
",1.0,K. MacDonald,"Reviewed in the United States November 18, 2020","









  
  
    
  This isn't what I expected at all.  With the number of positive reviews I expected a decent product.  These are not soft at all.  Smaller than expected and just plain not comfortable at all.  The material is almost stiff, scratchy and very uncomfortable.  They will make great rags.

  
",Size: SmallColor: 2 Deep Royal / 2 Light Blue
81,244,"







  
  
    Tag shirts
  
",5.0,Finixie,"Reviewed in the United States December 5, 2020","









  
  
    
  Theyre okay, they came at about 7$ - 8$ each, if you remove the tag youll have a hard time at first figuring out which way is front, thats my only complaint, but not really even a complaint.

  
",Size: 4X-LargeColor: Deep Red
82,245,"







  
  
    Itchy & Scratchy
  
",2.0,Josh W.,"Reviewed in the United States February 4, 2021","









  
  
    
  The fit is alright, too short for an undershirt but decent length for a standard t-shit, but the feel is pretty awful. The stitching inside the shirt is very uncomfortable.

  
",Size: 4X-LargeColor: Black
83,84,"







  
  
    Bought the Gold color
  
",4.0,Lisa,"Reviewed in the United States May 28, 2020","









  
  
    
  While the color is inaccurate, the quality of the shirts are thick and soft. Bought them to comfortably wear at home and as PJs. The only thing is that I bought the color Gold and they were more russet than gold, more brown than orange/gold as shown in the picture. But I am liking the weightiness of the material so will keep as the true color is not that bad either.

  
",Size: X-LargeColor: Texas Orange
84,295,"







  
  
    Oder a extra size
  
",3.0,Tee,"Reviewed in the United States March 1, 2021","









  
  
    
  Was very disappointed I could not dry them even on medium setting the shirts shrink. My son needed them for work a green T have to buy more in a larger size😞

  
",Size: 4X-LargeColor: Shamrock Green
85,81,"







  
  
    Counterfeit? I think so.
  
",1.0,RT,"Reviewed in the United States February 14, 2019","









  
  
    
  No way are these legit! The comfort soft shirts I've purchased in the past were soft and comfortable. These are the opposite and have a weird fit at the armpits. Plus, real Hanes prints their logo on the fabric. These knockoffs came with a generic Hanes tag attached. Stay away from this counterfeit! Amazon should have better quality control.

  
",Size: LargeColor: Black
86,319,"







  
  
    Wrong color but size as expected.
  
",3.0,Sammy Lee,"Reviewed in the United States August 27, 2020","









  
  
    
  Other than receiving a bright blue instead I of the teal, these were as expected. The color really ruined what I wanted to do with these though.

  
",Size: SmallColor: Sapphire
87,283,"







  
  
    Not comfortable or soft
  
",1.0,Daniel Rickey,"Reviewed in the United States December 15, 2020","









  
  
    
  These are not comfortable nor soft. Not sure what I purchased here but I could substitute these with some 80 grit sandpaper to smooth out my weathered deck boards. They came loose in the bag. Not packaged like normal.I specifically searched out hanes t-shirts because I have some beautifully worn hanes shirts and wanted to get more. This is not the same. Do not buy unless you like being uncomfortable or need some micro dermabrasion on you back chest and upper arms.

  
",Size: 4X-LargeColor: Black
88,275,"







  
  
    A little bulky, high neckline
  
",4.0,P. Weiser,"Reviewed in the United States March 28, 2018","









  
  
    
  Good and comfortable, but a little bulky.  The neckline was a little high in the front on me, and the sleeves are fractionally too long in newer polo shirts (which have such short sleeves themselves - the tee shirt sleeves stick out unless I bunch them up... what do the polo shirt makers expect to be worn under them - wife-be@ters?)Excellent quality, but their neckline is higher than a normal crew neck.

  
",Size: LargeColor: White
89,96,"







  
  
    They're the Best
  
",5.0,Pearl S. Atkinson,"Reviewed in the United States July 7, 2020","









  
  
    
  My husband is forever stretching out the neck of his tees by pulling them over his head by the neckline. These tees do not seem to be stretching. I'll keep trying to train my man to remove his tees properly. You keep making his replacement tees!

  
",Size: LargeColor: Charcoal Heather
90,133,"







  
  
    Fake Hanes Shirts...Garbage
  
",1.0,John E. Auer,"Reviewed in the United States May 21, 2019","









  
  
    
  These are cheap poly blend shirts with a fake Hanes tag.  I have many real Hanes comfortsoft shirts and these aren’t even close. They are shirt...everything else in the description is a lie.  The counterfeit quality is laughable.  Plus Hanes went tagless years ago. These shirts have a single tag with a poor Hanes logo, no size, no washing instructions, no nation of origin. How does Amazon allow such counterfeiting on Prime items? This is literally criminal. Clean up your mess Amazon.  Your wasting my time.  Makes me hesitant to buy cloths through Amazon.

  
",Size: 3X-LargeColor: Charcoal Heather
91,214,"







  
  
    Comfortable and Correct Fit
  
",5.0,D. R. Hoag,"Reviewed in the United States September 24, 2020","









  
  
    
  I don't know what the people saying these aren't soft are crying about. They're definitely soft and comfortable. They're also a bit thicker/heavier than other ""cheap"" T-shirts. I bought these just to wear to work. They'll do just fine.

  
",Size: 4X-LargeColor: Navy
92,311,"







  
  
    100%cotton
  
",5.0,Bryan Maldonado,"Reviewed in the United States January 25, 2021","









  
  
    
  The black shirts I received are tagless and 100% cotton. They are a little bit rough but other than that they are fine. Manufactured in the Dominican Republic

  
",Size: LargeColor: Black
93,253,"







  
  
    Cheap, yet they fit right and look good
  
",5.0,From DetroitTop Contributor: Pokémon,"Reviewed in the United States June 10, 2012","









  
  
    
  I pretty much keep coming back to these for plain black T-Shirts.  I usually end up spending between $15 and $25 on a 4 pack (depending on if I can find a sale when I need/want to purchase them.)  The material is very soft, and to color holds for a good while.  I expect the color to stay for a good 8 months to a year with repeated washing.  These cost next to nothing, and yet they seem to look good in most casual situations (throw a sport coat on, or a button-down with the top few buttons left undone to dress'em up a bit, if needed.)FYI:  The large fit me best.  I'm about a 43short when it comes to a suit jacket, and I'm relatively fit. (Only including this to give a guideline for other buyers.)

  
",
94,265,"







  
  
    I would buy them again.
  
",5.0,Barbara Sullivan,"Reviewed in the United States December 22, 2020","









  
  
    
  Some fit smaller then other. It’s just like anything There all different in size fit. You always have to try each one on to see how the fit. I have some the fits perfect and then others that fits different.

  
",Size: MediumColor: Charcoal Heather
95,316,"







  
  
    One of my Son early Birthday present .
  
",5.0,Bonita,"Reviewed in the United States March 2, 2021","









  
  
    
  Buy them for my son Birthday ,he Likes  the fix on him they are comfortable and they came early he is happy with them Thank you Amazon..

  
",Size: XX-LargeColor: White
96,136,"







  
  
    Under Moments sent me Heavyweight tshirts not the ones advertized here.
  
",2.0,Andy A,"Reviewed in the United States July 18, 2015","









  
  
    
  The problem is that although this is marked a comfort t shirt, it's the ""Heavyweight"" version, which is more of a ruff material and the sleeve circumference is larger. The Comfort t that I ordered several weeks before this was what I was expecting, they are soft and fit better IMO. This review is for the ones ordered from, ""Under Moments"" and the soft comfortable ones were ordered from, ""Wonder Discounts"". Both are advertised as the same exact shirt and are both Prime eligible. I kept them because they were on sale.

  
",Size: 4X-LargeColor: Black
97,86,"







  
  
    Roomy, but not long enough (3X purchase- should have gone with the 2X)
  
",2.0,Scotty Boston - Amazon Fan,"Reviewed in the United States June 23, 2020","









  
  
    
  I typically wear a 2X shirt as I am 6'3"" and have a couple extra pounds.  I ordered these as shirts to wear around the house or doing yard work.  They are even a bit larger than I expected, but not in length. The length was very disappointing. It seems like shirt manufacturers don't take length into consideration.  While a bit disappointing, they will still serve much of their intended ""casual around the house"" purposes.

  
",Size: 3X-LargeColor: Charcoal Heather
98,140,"







  
  
    Not the t-shirts I ordered
  
",2.0,Solanokid,"Reviewed in the United States August 25, 2019","









  
  
    
  I really like the Hanes ComfortSoft t-shirts I bought at local retailers.  They're 100% cotton, very thin and lightweight and perfect for wearing and working in a hot climate.  Since local stores are often out of stock,  I ordered these from Amazon, and received two packages of tees that have a red Hanes tag (my others were always tagless), and no description of the materials used or any style name.  Just ""Hanes"" and made in El Salvador.  They're thicker than I wanted, but most importantly, they're cut tight and obviously have a lot of spandex in them.  They're stretchy and clingy.  Really uncomfortable.  Not at all what I ordered.

  
",Size: LargeColor: White
99,37,"







  
  
    Very confortable
  
",5.0,,"Reviewed in the United States January 29, 2021","









  
  
    
  I bought a set of these shirts for daily use at home and also for the gym.  These shirts are very comfortable, I usually use them after taking a shower at night and wear them while sleeping.  It feels smooth to the skin making sleep more comfortable.  Then in the morning, I will still use them for the gym, it's cool and sweat absorbent, then toss then to the laundry after workouts.  Since I got the dark colored ones, washing them are so easy, as no need to bleach.  The size fits exactly, I use XL size from Nike, adidas, and under armor.  If you want a simple no print shirt for everyday use, these shirts are highly recommendable.

  
",Size: X-LargeColor: Charcoal Heather
100,112,"







  
  
    nice, comfy and fits well but not really the best quality
  
",3.0,A,"Reviewed in the United States November 11, 2020","









  
  
    
  the shirt pack is nice, they are comfortable. However when it comes to value for money they just fail. I always wash new clothes before the first wear, so had it washed and ironed. Wore this shirt for the first time ever and the day after a hole developed, which is unfortunate. If the rest of the pack doesn't fail like this did, I will reconsider my rating.

  
",Size: LargeColor: Maroon
101,290,"







  
  
    Great value
  
",5.0,Buddha3233,"Reviewed in the United States September 27, 2020","









  
  
    
  Love the dark mustard color, soft material yet thicker.

  
",Size: X-LargeColor: Texas Orange
102,13,"







  
  
    Cheap, cheap, cheap
  
",2.0,A. Campbell,"Reviewed in the United States November 3, 2018","









  
  
    
  Cheap quality shirts made in Haiti. Definitely not 100% cotton, in fact the material they're made from is not even listed on the tags, which btw, are annoyingly scratchy at the base of your neck. Fit is OK, but that's the best I can say about them. I do wear them but they're not worth the money spent. Surprising that Hanes is willing to put its name on such low quality clothing, I'll stick with FOTL from now on.

  
",Size: MediumColor: Assorted
103,95,"







  
  
    Good T-shirt but wash first!
  
",2.0,TCRay,"Reviewed in the United States October 19, 2017","









  
  
    
  The only reason for my 2-star review is this.  I put on one of the t-shirts right out of the package and within about 3-4 hours I developed a terrible rash on my chest and neck.  I had not been outside or around anything like poison ivy.  I have no allergies.  I took off the t-shirt after figuring that it must be the problem and the rash is slowly going away.  Wash these before wearing them!!Other than that, the t-shirts appear well made and are of a durable material.  But this rash really itches!

  
",Size: LargeColor: Black
104,25,"







  
  
    Kinda disappointed in quality , get what ya pay for
  
",3.0,Mrs. Edwards,"Reviewed in the United States August 4, 2020","









  
  
    
  One of shirts had a hole, didnt feel like returning so i had to see it (Red large) and i feel the measurements are inaccurate or run small in refrence to the large, ive boight my son all the same size in multiple other shirts and this one runs small. Also one of the shirts (blue , xlarge) has horrible,stitching as you can see in conparison to one of the shirts with a good stitch to the one that was crap. It's all rippled and looks like someone who,doesnt know how to sew did it

  
",Size: 4X-LargeColor: Deep Red
105,38,"







  
  
    KNOCKOFF, Not Hanes
  
",1.0,Savvy Skeptic,"Reviewed in the United States September 9, 2020","









  
  
    
  These are *not* Hanes ComfortSoft shirts. The real ones are soft and stretchy with a grey tagless stamp at the neck. These are thick, coarse, scratchy, with minimal stretch and a bogus red tag at the neck that is more scratchy than the shirt itself. The real ones have the ComfortSoft trademark and are tagless. Found those from another seller and they were genuine, shipped in actual Hanes packaging. These arrived shrink wrapped in thick cellophane with no markings. FAKE

  
",Size: LargeColor: White
106,165,"







  
  
    Best deal on an everyday wearable T-Shirt!!!
  
",5.0,Peter,"Reviewed in the United States October 11, 2019","









  
  
    
  My son likes these shirts as he’s always work a T-Shirt and when I started ordering him some in different colors he’s been asking for more of these. And I’m definitely saving a lot of money on shirts as the normal shirts he wears are an average of $25/35.00 so these are definitely worth the money and are his favorites.

  
",Size: LargeColor: Maroon
107,55,"







  
  
    Not sure why there are lots of negative reviews....
  
",5.0,Parin Patel,"Reviewed in the United States November 12, 2020","









  
  
    
  I think this falls in line with what Hanes usually are and it's a pretty good product. I love how it looks and feels and black tees are so versatile I love that its thick enough to not just be an undershirt.I also did not have any issues with shrinking in the wash (Warm - Cold) the only complaint I have (which might be my dryer) is the sleeves always still come out damp or at least wrinkly.  I am also short so I wish I did have shrinking haha, but I got a size up anyway (medium) and it's been good to me.

  
",Size: 4X-LargeColor: Black
108,146,"







  
  
    Incredibly comfortable Shirts!
  
",5.0,KAI,"Reviewed in the United States January 23, 2021","









  
  
    
  I have several 3, 4 and 5x shirts and all of them are very very thick.  These are just right!  Thick enough to feel durable and well made but not so thick that they are itchy and uncomfortable.  Best shirts for undershirts OR just wearing as a comfortable T!

  
",Size: 4X-LargeColor: Charcoal Heather
109,239,"







  
  
    Garbage
  
",1.0,Amazon Customer,"Reviewed in the United States August 25, 2020","









  
  
    
  Thin material, and rips easily.  Absolute garbage.  Two day shipping actually means 7 day shipping.

  
",Size: 3X-LargeColor: Navy
110,324,"







  
  
    KNOCK-OFFS! Counterfeits! Imposters!
  
",1.0,Timothy D. Thompson,"Reviewed in the United States August 20, 2020","









  
  
    
  These are NOT Hanes. These shirts are NOT tagless and Hanes hasn’t made a tagged shirt in a long time. Actually these have double the tags: one on the neck and one by the waist. They also were not in a Hanes package. They came piled together with some tape around them. Amazon should remove these imposters from their site!

  
",Size: LargeColor: White
111,19,"







  
  
    Tight fit! Order one size larger!!
  
",4.0,Kevin O’Keefe,"Reviewed in the United States August 9, 2020","









  
  
    
  Hanes must be making their “Large” Tshirts for a different culture than America! I’m 5’ 11” tall and weigh 185 Pounds. I could barely squeeze into these shirts so I returned them for X-Large which fit much better. I know this is a trend in the clothing business, so don’t take it personally!! It’s just THEIR way of trying to save money!! I now purchase all clothing products like swim trunks or board shirts in X-large and my waist size is a healthy 36”. So DO NOT buy the large but the X-Large!! Otherwise the shirts are made of good quality cotton fiber and were nice and black!! 😎

  
",Size: LargeColor: Black
112,315,"







  
  
    The ones I bought in the past were way more comfortable than these ones
  
",1.0,Amazon Customer,"Reviewed in the United States September 10, 2015","









  
  
    
  I ordered these shirts to replace ones I've bought in the past.  The ones I bought in the past were way more comfortable than these ones.  The ones I was sent are 100% cotton, even though the ones I ordered were supposed to be some percentage polyester mix.  My old ones are 25% polyester 75% cotton.  Maybe it's possible I got sent some kind of knock off.  These are not only less comfortable, they are sized slightly small.  I'm returning the ones I bought.

  
",Size: LargeColor: Black
113,289,"







  
  
    whats up with the bad reviews?
  
",5.0,ricardo,"Reviewed in the United States October 25, 2020","









  
  
    
  my shirt fits amazingly well, i m a slightly muscular slightly chubby 216 pounds, 6ft tall and my waist is about 34-36 inches, this shirts fit amazingly, if youve got gyno it doesnt show, its heavy enough for that to happen. confortable, i have washed them a couple of times and they have not gotten dirty, just be carefull with bar deodorant cause it may stain for the day the shirt! great value!

  
",Size: 4X-LargeColor: Black
114,203,"







  
  
    Dissapointing quality
  
",1.0,valentig,"Reviewed in the United States March 7, 2021","









  
  
    
  The fabric is rough on the skin and a for new T shirt to scratch like Emory cloth is really disappointing. Improves a little bit with first and second wash, but overall a total letdown. Do not recommend!

  
",Size: LargeColor: Black
115,168,"







  
  
    Great quality T shirts
  
",5.0,Amazon Customer,"Reviewed in the United States September 1, 2020","









  
  
    
  These are amazing quality t shirts. They are on the thicker side so not something you would wear under a man's dress shirt. These are more of something you wear solo. Great for bumming around the house. God knows we have done a lot of THAT the past 6 months! Good quality. Good price.

  
",Size: XX-LargeColor: Ash
116,274,"







  
  
    Was a little to big
  
",5.0,Brannon,"Reviewed in the United States October 21, 2019","









  
  
    
  The shirt ran a little large on my figure they also became “half wash“ after several washes the neckline stretched. OK shirts I would maybe use them as an undershirt.

  
",Size: LargeColor: Black
117,224,"







  
  
    White T shirts
  
",4.0,Amazon Customer,"Reviewed in the United States December 27, 2020","









  
  
    
  They didn’t come in a package, they were just loose in the package which was a little off putting, but they are fine. They run a little large but I’m sure they’ll shrink in the wash so it’ll be fine

  
",Size: X-LargeColor: White
118,233,"







  
  
    Their medium size seems slightly smaller than is typical for me
  
",4.0,Applesguy,"Reviewed in the United States April 9, 2019","









  
  
    
  For the most part, these Ts provided what I was expecting. I typically order medium t-shirts because large tends to feel too big. For these, however, they either run a bit smaller or there was a bit of shrinkage after washing them, which I did before wearing them the first time. Overall, I found the quality to be good. I gave it four stars because of the surprise I found with the fit.

  
",Size: 4X-LargeColor: Black
119,90,"







  
  
    Didnt receive a Hanes product.
  
",1.0,S. Snell,"Reviewed in the United States July 19, 2020","









  
  
    
  Unfortunately I discovered this after the return window closed. After i washed the shirts i thought they looked small and the fabric wasn't as nice  but its the same brand and size  i always buy for my hubby so didn't think alot of it. After he started wearing them and they were extremely uncomfortable (not as breathable and they shrunk to almost a midriff status) He asked me what brand they were. I told him Hanes but then looked at the shirts and they have no label! not even the usual printed one. The worst. Don't purchase.

  
",Size: LargeColor: White
120,24,"







  
  
    Hanes blew it on this one...
  
",2.0,Tera,"Reviewed in the United States December 21, 2019","









  
  
    
  I bought these crew neck, black t-shirts from Hanes for my son to wear with his Under Armour gym shorts, to work out in and also to hang out in: maybe go to a movie...The Under Armour shorts are really nice. But, sadly, and to my disappointment, there was no way he was wearing them anywhere except under sweatshirts and hoodies. They are so thin they are see through. The collar stretched out after a couple of washes, so he couldn't wear them under the right button down. The hem on the sleeves and at the waist was crooked and the seams were poorly sewn. No joke, it's that bad. I've always gotten Hanes for my boys but we're going with Jockey now, or something else...I hate to even think of him wearing those t-shirts at all, even under his hoodies. I want him to toss them. Forget even giving them to Goodwill or Jesus's House, that would be terrible. However, one redeeming factor, they were delivered pronto via Prime...

  
",Size: LargeColor: Black
121,155,"







  
  
    Perfect Basic shirt
  
",5.0,Britni Dawson-Lynch,"Reviewed in the United States July 7, 2020","









  
  
    
  I am a woman, and I ABSOLUTELY love these shirts and highly recommend! I bought them to wear with jeans around the house, but they are easily dressed up with a necklace and a cardigan. I am buying more in different colors! Perfect basic shirt! For reference, I am 5'6"" and 180lbs, I ordered these in a medium and they're perfect!

  
",Size: MediumColor: Charcoal Heather
122,118,"







  
  
    Obviously counterfeit but actually REALLY NICE...
  
",5.0,Javier R.,"Reviewed in the United States September 30, 2019","









  
  
    
  These are obvious counterfeit shirts. They came in a sealed transparent bag with no branding AT ALL, and there is no branding printed on the shirts either. The shirts have a small paper tag that says HANES but these are almost comically easy to rip and take off, something that honestly I REALLY appreciated. The shirts themselves are really nicely put together made with a thick but very soft fabric. I'm honestly really happy with these.

  
",Size: 3X-LargeColor: Charcoal Heather
123,242,"







  
  
    Inconsistent
  
",2.0,Nap,"Reviewed in the United States December 28, 2016","









  
  
    
  Agree with other who have commented on the terrible quality control here. I've bought the same comfortsoft shirts (and yes there are several different sub-varieties of these, adding to the confusion) several times, and each time, the fit is entirely different and inconsistent. The latest batch (in medium) are far too long, snug around the waste, and absurdly broad around the shoulders and chest. But each individual one in the same package varies just a bit.I used to buy Hanes shirts because they were cheap and comfortable, and although they've never been super high quality, they were reliably consistent. Not any more. Time to move on.

  
",Size: MediumColor: White
124,43,"







  
  
    Much larger than expected/poor quality controls
  
",3.0,Joshua,"Reviewed in the United States June 9, 2020","









  
  
    
  Needed some plain black tees as the ones I had were getting washed out. These are black tees can't say they are listed wrong.Took off stars because:1. Runs extremely baggy. I'm 6ft 185-190 lbs athletic build ordered a size large and outside of the arm/head hole I'm sure a 2nd one of me could fit in this. It's loose all around from chest all the way down to waist.2. (Main reason) The stitching on these was obviously not well done. There were several loose threads around the neck and waist area straight out of packaging that I had to cut and pull out.If I could do it over again I would probably get a medium but that doesn't excuse the stitching at all. If you're looking for a form fitting shirt this is not the one.

  
",Size: LargeColor: Black
125,156,"







  
  
    Worth the buy
  
",5.0,T. Washington,"Reviewed in the United States July 18, 2020","









  
  
    
  Great shirts, love the purple color, I wear a medium and bought large because most shirts shrink, washed & dried to a perfect medium like I needed. Hated that these have tags but they're easy to tear off without damaging the shirt.  The white shirts are not too thin so that's great for us women.

  
",Size: LargeColor: Purple
126,5,"







  
  
    no longer a good shirt
  
",1.0,paul,"Reviewed in the United States August 10, 2016","









  
  
    
  I have ordered these on multiple occassions and received a great shirts. Those were tagless and made in dominican republic. It stated clearly that they were 100 % cotton. These are made in Honduras and have tags. In addition no where on the packaging does it state that these are 100 cotton. And they sure dont feel like it. Feels like I'm wearing a bag filled with sweat. Dont breathe at all.

  
",Size: MediumColor: White
127,105,"







  
  
    Double check material used for the color you want
  
",4.0,ky24,"Reviewed in the United States February 21, 2021","









  
  
    
  These are thinner than I expected from James and after reading the description.Beware: Different colors also have different types of fabric. I was really disappointed when these showed up and were 50% polyester. They feel thin and cheap but my husband says he’ll still use them. The fit is good.

  
",Size: MediumColor: Charcoal Heather
128,74,"







  
  
    Decent, and better than average
  
",4.0,Paix,"Reviewed in the United States February 11, 2021","









  
  
    
  The only issue I have with these is that they are not really as comfy as I thought 'comfortsoft' would be. I got a handful of old navy shirts that were being clearanced out and they are softer than a pillow, so I was looking for something like that. These aren't anywhere near as soft, but they are still far softer than your standard pack of shirts so it's not at total loss.

  
",Size: LargeColor: Charcoal Heather
129,193,"







  
  
    Sandpaper
  
",2.0,Eric W. Hesson,"Reviewed in the United States September 30, 2020","









  
  
    
  Calling these shirts ""ComfortSoft"" is a cruel joke. The material is bulky, rough and stiff - highly uncomfortable. I've kept them as backups, and only wear them when everything else is dirty and I want to put off laundry day. Sort of feels like wearing a burlap sack with armholes.

  
",Size: LargeColor: Black
130,57,"







  
  
    Decent Shirts for the price
  
",4.0,Josh,"Reviewed in the United States May 20, 2020","









  
  
    
  These shirts are decent for the price. I use them for working out and doing work around the yard. They run big. They do shrink a bit in the wash, but they're still larger than most other shirts in the same size. I attached some photos that show an unwashed shirt compared to a wash shirt to show the shrinkage. I also have a photo comparing it to what an average shirt looks like in the same size. The Hanes shirt is grey.

  
",Size: LargeColor: Charcoal Heather
131,93,"







  
  
    These are fakes they're not soft they are very rough
  
",1.0,Brian Zubia,"Reviewed in the United States December 6, 2019","









  
  
    
  Put it on as soon as it arrived. I work for a few hours and then it started feeling rough against my skin and I had to take it off. I don't know if these are fakes but when you hold the material up to light you could see cross patterns that you can look through like a a cheesecloth. Not so accurate but only thing I can think of that would remind people of the pattern in other words not a very tight weave and definitely not soft I think these are fakes. Do not buy.

  
",Size: LargeColor: White
132,138,"







  
  
    A little snug, a little heavy, a little scratchy.
  
",3.0,Pk,"Reviewed in the United States July 20, 2020","









  
  
    
  This shirt is decent - I was hoping for a shirt that was softer and more light weight.  I also wanted it to be a little baggier throughout.  I wanted a comfortable shirt to go for walks and hang mount at home.  The 2XL was a better fit except it was, of course, a bit on the long side and the neck is a little big.

  
",Size: 4X-LargeColor: Light Steel
133,141,"







  
  
    Hanes always makes a nice cotton T shirt!!
  
",5.0,Credit Insanity,"Reviewed in the United States April 29, 2020","









  
  
    
  This shirt was produced in Dominican Republic  and seems to be a decent shirt.  I compared it to one I received at Christmas. That on easy manufactured in Malaysia.  I think the previous red tag was a bit softer.  Both are nice this a 4.5 and the previous 5. I have a 43 chest but medium bones. These large fit perfect after shrinking a bit.

  
",Size: LargeColor: White
134,161,"







  
  
    Not Happy - Shrinking!
  
",1.0,Joe,"Reviewed in the United States May 20, 2020","









  
  
    
  When I first wore these they were actually a bit baggy which I'm fine with. After washing (on cold water) then drying (on low heat for about 30 minutes) they shrunk to the point where they barely fit over my head.If you do buy these, make sure that you buy one or even two sizes larger.Unbelievable.

  
",Size: MediumColor: Deep Red
