,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
100,335,"







  
  
    It came in broken- and then it got worse
  
",1.0,Maggie,"Reviewed in the United States May 20, 2020","









  
  
    
  It came in broken, the handle had clearly just snapped off. It only came with one brown piece of paper as protection so it's amazing only the handle broke. So, I went to exchange it and they were out of this size for the price I bought it! Of course! So I used the customer service chat, obviously didn't work because there was no option for my situation, and then had the option to receive a call from an amazon rep so I selected that. I waited for over 30 minutes to only hear that their systems were down, and it wouldn't be possible to look into this. Extremely unhelpful and unprofessional. How can you not just give me a clear answer of how this situation should be handled and what they're going to do about it.

  
","Size: 10.25""Pattern Name: Skillet"
101,393,"







  
  
    Great pan
  
",5.0,MW,"Reviewed in the United States August 30, 2018","









  
  
    
  I actually bought this as a protest after trying out a set of ceramic pans. I needed a 10 inch every day nonstick pan and was tired of Teflon type pans. Although it came seasoned already, I let it sit out and stuck it in my oven with oil a couple of times a day for several days. Whenever I was loading or unloading the dishwasher or general cleaning. After all that seasoning along with using it for my go to pan, it now performs as well as any non stick pan I have owned. Eggs slide right out as well as they do in my 12 inch Calphalon and the size is better for me.  Only con is the weight and the need o dry on a burner and re-oil after use. Big plus is, it's a Lodge. It will out live me!

  
","Size: 10""Pattern Name: Skillet"
102,458,"







  
  
    Single HB patty service of ?
  
",5.0,Amazon Customer,"Reviewed in the United States May 2, 2020","









  
  
    
  Cast is not maintenance free. You must clean and season cast. Key word Iron.  (Rust).  Be advised, the handles do get hot, heat transfers on cast. Oil the Iron.  And above all do not drop these anchors on the floor or your foot.  They are kitchen Tanks.

  
","Size: 6.5""Pattern Name: Skillet"
103,307,"







  
  
    Excellent Heat Distribution & Flavor Retention
  
",5.0,DBRI,"Reviewed in the United States October 15, 2019","









  
  
    
  This is an amazing Cast Iron Skillet for the price, especially due to it's size, thickness, and added features (drip pours and front handle) that it boasts.  Heats up quickly, I would've gotten a top but for the price this was the best deal.  Just get a splatter screen if you plan to use a lot of olive oil etc that can be messy.  I love the convenience of Skillets.  You can go stovetop to oven just like that.  Genious!  I also love that everyones skillet has different flavors, as in since I never soap wash mine it has all of MY recipe's flavors to help give what I'm cooking a little personal kick.

  
","Size: 10.25""Pattern Name: Skillet"
104,235,"







  
  
    best budget cast-iron pot to cook steaks
  
",4.0,jack,"Reviewed in the United States November 18, 2020","









  
  
    
  Good cheap cast iron pot for the house. I mainly use this to cook steaks. it cooks steaks way better than my nonstick pots. I like it how the meat get chrispy as it stick to the hot iron. the only thing I don't like is that it get rusty parts on the pot. they probably didn't preseason it well enough I will have to season it again to have enough oil deep inside so it won't get rusty. I don't clean acid foods or using soap to clean it.just plain water and whip off with bounty. the handle get really hot every time so be careful not to burn yourself.

  
","Size: 10.25""Pattern Name: Skillet"
105,342,"







  
  
    Keep looking. Don’t waste your money.
  
",1.0,TT,"Reviewed in the United States August 31, 2019","









  
  
    
  After going through tons of reviews, pictures, questions, etc. I finally decided to give this (and 2 other sizes a shot). This pan is not well seasoned at all. I guess that’s what happens when for a cheap product. This is not my first cast iron pan, so I’m quite familiar with how they work. Upon first use of this specific one, all the food stuck to it. One of the others was also cracked when it arrived and the smell was terrible. Save your money and invest in better pans. Unless you like planting Pan-Roulette.

  
","Size: 10.25""Pattern Name: Skillet"
106,375,"







  
  
    Great addition to any kitchen!
  
",5.0,Carolyn Williams,"Reviewed in the United States July 20, 2020","









  
  
    
  I don't understand the ""heat resistance"" since this is a cast iron product and the heat is distributed all over the skillet. This is what makes is so great.  Evenly distributed heat.  Cooks like a champ. Cleans up very well, just make sure that you keep it seasoned.  This is the only part I do not like, but this is very minor compared to how it cooks. I will be purchasing the smaller one, too.  I pray I have the same results.

  
","Size: 10.25""Pattern Name: Skillet"
107,490,"







  
  
    I love this pan so much it's not even funny
  
",5.0,Phoenix,"Reviewed in the United States January 19, 2018","









  
  
    
  I love this pan so much it's not even funny. Since most of what I cook already is meat, it's already been given a lot of love.Mom and I cooked pork chops side by side...Mine were cooked faster, didn't stick like hers did, and were browner.*She also used cast iron, an old hand-me-down, but we haven't been loving it as much as we should, so I think this will encourage us to keep all the cast iron up to snuff.

  
","Size: 10.25""Pattern Name: Skillet"
108,54,"







  
  
    Rusted after 1st use
  
",2.0,Glen Bearian,"Reviewed in the United States October 15, 2018","









  
  
    
  Rusted after 1st use. Didn't even heat it up. We used it for dry treats as a cute appetizer dish. Wiped it clean with damp sponge, it was never submerged in water, and then patted dry with a paper towel. The next day there was rust marks all over it, as seen in the picture. Not practical at all for use. Would not recommend to buy. Returned for refund.

  
","Size: 3.5""Pattern Name: Skillet"
109,107,"







  
  
    Nothing like cast iron for cooking
  
",5.0,Cat,"Reviewed in the United States December 8, 2020","









  
  
    
  I own a smaller cast iron skillet (10.25) and needed something bigger. The 13.25” skillet came today. Not happy that an 11.7lbs cast iron skillet was placed in a square box without packing materials to hold it in place somewhat anyway. You can see in one pic the handle broke open the box and was sticking out. It is a little scratched, but I think it will be fine. When I opened the box I was very surprised at how huge 13.25” is for a skillet...and to think I was looking at the 15” skillet to buy. Thank you to the few reviewers that stated this is a BIG skillet and it really is bigger than you are thinking. I’ve cooked in cast iron most if my life and I love the ease of clean up, being able to cook on the stove and move it to the oven but must of all, the even cooking it provides since cast iron heats so perfectly even. I will admit, it is heavy and as I get older, it is tougher for me to move/carry with one hand, but I make sure I buy the products that have a helper handle and all is well. Lodge products usually have the helper handle so I look for them first when I’m in the market.

  
","Size: 13.25""Pattern Name: Skillet"
110,369,"







  
  
    No scrubbing worries for me
  
",5.0,Chris,"Reviewed in the United States May 12, 2020","









  
  
    
  Love it so far! First time owning and using a cast iron anything. I scrub it with a stainless steel scrubber, I don't submerge it and soak it in water like everything else, and then I add a little oil after drying it off with a towel and the stove top. Easy to clean because I can scrub as hard as I want. But since I don't know how to maximize the flavor of a seasoned pan, since I scrub it after each cooking session, no flavor differences that I've seen.

  
","Size: 8""Pattern Name: Skillet"
111,4,"







  
  
    Really a Great Purchase!!!!  Love this Cast Iron Skillet!!
  
",5.0,Jan,"Reviewed in the United States March 10, 2016","









  
  
    
  I really love this cast iron 10 inch skillet from Lodge!  I debated for a long time whether or not purchase one, For me, a purchase like this is about an investment, and I want my investment to last a long time.. I also really like the fact that this is made in the USA.  American made products are just not easy to find anymore.  But really, the proof in the quality of this cast iron  was obvious when i made sweet potato corn bread and baked it in the oven in this skillet.  It came out so nice and brown and moist.  I'm enclosing pictures, so you can see the nice way it cooked the corn bread on both the top and bottom of the bread.  Sorry, the pan in the first picture is a bit oily looking....I had cooked in the pan and then washed and oiled it.  If you like this review, please click the helpful button under the review.  It helps me to know if my reviews help people.

  
","Size: 10.25""Pattern Name: Skillet"
112,329,"







  
  
    best price for cast iron skillet wonderful to cook with
  
",5.0,EDMark,"Reviewed in the United States July 7, 2020","









  
  
    
  I love this item as I grew up with my Mom using cast iron skillets.  Have always wanted one but were too expensive so when I saw it on sale on Amazon I couldn't believe my eyes and it was MADE IN AMERICA!  So hard to find anything made in America so that made it doubly better for me to buy it.

  
","Size: 10.25""Pattern Name: Skillet"
113,413,"







  
  
    Good quality but lot of maintenance
  
",3.0,Pkumar,"Reviewed in the United States February 22, 2021","









  
  
    
  Product is good but it had lot of rust. Heat doesn't get evenly distributed resulting in over heating of pan. Handle gets too hard tried having lodge hand holder but it gets worn out way too quickly. This pan requires lot of maintenance otherwise it gets rusted very quickl. Be careful on first use lot of black powder on the surface of pan. Wash, dry, season couple of times before use

  
","Size: 10.25""Pattern Name: Skillet"
114,299,"







  
  
    Watch out for pitting!
  
",2.0,compugeek,"Reviewed in the United States October 21, 2018","









  
  
    
  Check the bottom of the pan carefully. I've returned two. Both had BAD pits caused during casting.

  
","Size: 8""Pattern Name: Skillet"
115,27,"







  
  
    It melted. Literally melted.
  
",1.0,Jess Streeter,"Reviewed in the United States July 29, 2019","









  
  
    
  So I used this for a while and loved it. I cared for it according to the instructions and hoped to have it for years to come, as promised.The other day I was using it on the stove (medium heat) and then transferred it to the oven (350). After about five minutes, I started smelling something weird and then saw some light smoke inside the oven. I figured it must be the skillet, so I removed it and sure enough - the bottom of the skillet was starting to MELT on the rack inside my oven! I didn’t even know that was possible. It dripped liquid cast iron onto the bottom floor of my oven, where it hardened. My oven now smells like chemicals every time I use it. So yeah. Don’t know if I just received a dud, or what, but it’s too late for me to get a refund or replacement, so I guess I’ll never know.

  
","Size: 13.25""Pattern Name: Skillet"
116,191,"







  
  
    Lodge is the best!!
  
",5.0,Dustin N.,"Reviewed in the United States April 5, 2019","









  
  
    
  Love my ironware. Nothing better. Once you get used to cooking and maintaining the seasoning, you will never want to use anything else. I have ironware that's over 100+yr old. That's all I use. From stove to oven to my BBQ/Smoker & even my campfires. If you are New to Using Quality Ironware, get on YouTube and search for the videos Lodge has and watch some of the users videos. It takes a lil knowledge and patience. Never use degreaser based detergents or wash in Dishwasher!! This will remove all seasoning and cause corrosion(rust). Read the yellow care card that comes with every Lodge piece. It has Vital instructions on it. Also, visit Lodge's website for cooking videos & recipes.

  
","Size: 10.25""Pattern Name: Skillet"
117,72,"







  
  
    Gets better with use
  
",5.0,AC,"Reviewed in the United States November 27, 2019","









  
  
    
  I bought the 10.25 inch pan on 5/15/2019 and it’s 11/27 today. I’ve never owned cast iron before, wasn’t too sure it it was worth all the trouble people made it sound like. But I love very crispy breakfast potatoes, and I’ve destroyed non-stick and ceramic pans because of it, and everything just sticks to stainless steel horribly. So I tried this and I’m glad I did. The best trick I can tell you is, start with low heat, and stay there. Just accept it’s going to take a while to cook. I have a gas stove and medium is too high to cook with this thing, food always gets burnt, but medium-low is perfect. And don’t wash it. I use it at least once a week and all I ever do is pour a little more oil in after the food is done, leave it over the hot burner, wipe out the oil and food bits into the trash when it’s cool, wipe with more oil if there’s still food bits left, and store it in the oven so it doesn’t get dusty. That’s it. It’s been great. The only time I use water and soap on it is if it gets gross and sticky (you’ll know when) and don’t scrub it that much, make sure it’s completely dry with paper towels, reheat it with oil, cool and wipe again with oil, and store it with more dry paper towels. Oh and I bought a bunch of stuff with this that I thought I needed to take care of it (cast iron plastic scrappers, chain mail scrubber, silicone gloves) you don’t need any of it. The chain mail was kind of cool but I’ve used it maybe 3 times. And two regular cloth pot holders are enough to touch the handle.

  
","Size: 10.25""Pattern Name: Skillet"
118,434,"







  
  
    I'll take cast iron any day now...
  
",5.0,J. More,"Reviewed in the United States January 28, 2017","









  
  
    
  My t-fal was taking a turn for the worst and since I LOVE my Lodge cast iron grill pan, I decided to go cast iron for every day stuff. I am pretty convinced that other than stuff that requires boiling, I'm replacing my chefmate and t-fal with cast iron as those items are falling apart. I hate having to need a screwdriver with my cooking utensils to screw the handles tight. so far all Lodge products I've purchased have been great. I love the silicone handles for moving the pans around because they ARE heavy, but now that they are fully seasoned, they are awesome.

  
","Size: 10.25""Pattern Name: Skillet"
119,139,"







  
  
    I’m highkey honored to finally have a cast iron pan of my own. Thank you Lodge.
  
",5.0,Rosa,"Reviewed in the United States April 14, 2020","









  
  
    
  Very impressed/relived over the quality, especially because I purchased it used. The pan itself is of exactly the same build/quality as the one seen in the pictures and all the other Lodge cast irons vids/pics posted on the internet.Now, I bought mine “used/like new,” and I’ll be honest, part of me was worried, even though I know people go and buy or inherent used/antique cast iron pans all the time. It’s hard not to worry when you can’t really see just how “used/like new” the item your buying is, especially when it’s an item that can easily rust if mistreated/mishandled.I’m glad to share that my specific pan had little to no scratches and it seemed as though it hadn’t been seasoned or cooked on by it’s previous owner.I’m hoping this means it was returned because of the previous owner was either comparing different cast irons brands in person or because of some other misunderstanding when it came to pan size/quantity/material/etc.Either way, so hype, and so very very pleased.

  
","Size: 10.25""Pattern Name: Skillet"
120,438,"







  
  
    I honestly thought these were hundreds of dollars so I just stuck to my All Clad stuff (I know All Clad is expensive which is ex
  
",5.0,Brian,"Reviewed in the United States January 26, 2016","









  
  
    
  I'm a 20 year foodie/home chef who has just discovered cast iron and I'm hooked.  I know I know what took 20 years if you're a foodie.  I honestly thought these were hundreds of dollars so I just stuck to my All Clad stuff (I know All Clad is expensive which is exactly why I didn't think I could afford both)  The food tastes so much better and you know there aren't chemicals entering the food.  I've had some things stick even though I've only hand washed in hot water - no soap and put a thin coat of oil on after.  I'm still in the learning stages though so I blame me and not the Lodge.  I liked this so much I bough the 10 1/2.  I noticed a lot of recipes call for the smaller size pan.  Having both sizes is all you need in my opinion.  Now I cook 80 percent on these when it comes to sauteing or frying.

  
","Size: 12"" Skillet with Handle HolderPattern Name: Skillet"
121,316,"







  
  
    Rusted before first use
  
",2.0,druznak,"Reviewed in the United States February 2, 2021","









  
  
    
  Just sitting on our counter before ever having used it the bottom rusted and got all over the counter.  There may have been a splash of water but this does not happen with our other cast iron pans.  In a matter of a couple days the rust has spread across the entire bottom.  The suggested solution is steel wool and cover in oil to create a protective barrier, but since this was “pre-seasoned” this should not have happened at all.

  
","Size: 10.25""Pattern Name: Skillet"
122,251,"







  
  
    Maybe the perfect cookware
  
",5.0,Peter,"Reviewed in the United States October 3, 2018","









  
  
    
  This skillet is perfect. For so many types of cooking and baking. Sorry I waited so long to get it. When I recently was gifted a nice cookbook for cast iron skillets, I pulled my old no-name skillet out of the back corner of my cabinets. It worked OK, but heated very unevenly. I then noticed that it wobbled around on my stove. The bottom was not perfectly flat. This Lodge skillet is perfectly flat on the bottom, heats evenly, and holds a lot of food. Get a cast iron cookbook, start cooking your way through it, and you just might throw away your teflon coated non-stick pans.

  
","Size: 12"" Skillet with Handle HolderPattern Name: Skillet"
123,546,"







  
  
    Quality cast-iron skillet at low cost
  
",5.0,AAP,"Reviewed in the United States October 24, 2017","









  
  
    
  It's pre-seasoned so it worked well right out of the box and has only gotten better over time. I use it mostly for frying things: eggs and small side dishes. I don't know how it performs if you try to use it in the oven to bake cornbread or whatever, but I'm sure it's fine for that if its properly oiled. The 8-inch size is not very large, a bit wider than the burner on my stove, but it can fry 2-3 eggs at the same time comfortably. I had imagined it being slightly bigger, but that's my fault for not getting out the tape measure. Due to the smaller size/weight (ease of control), it would also make a great makeshift cudgel should I be attacked by intruders in my own kitchen.

  
","Size: 8""Pattern Name: Skillet"
124,203,"







  
  
    Love Cast Iron
  
",5.0,J.C.,"Reviewed in the United States January 18, 2019","









  
  
    
  Learn to turn the heat down, it holds heat beautifully and cooks great. Stove top to brown meat and finish it off in the oven. I own the Lodge Enamel Grill, this size skillet and a larger one. Once you get a good season on your pans and learn to cook at lower temperatures you can cook just about anything. The only thing I tend not to cook in these are things with high acid, like tomato based, lemon based foods, they are hard on your seasoning. Fry fish, scramble eggs, you have to use butter, grease of some sort. Meat, let it brown (also when frying potatoes) well on one side before turning. People move stuff around the pan too quick and things stick, also if you don't have a good seasoning. These can last 100 years if taken care of properly. Once you learn all the things you can make with cast iron, (check out this cook book; ( https://www.amazon.com/Southern-Cast-Iron-Cookbook-Comforting/dp/1939754089/ref=sr_1_2_sspa?keywords=cast+iron+cook+book&qid=1547855010&sr=8-2-spons&psc=1 )you will always want to have one.

  
","Size: 10.25""Pattern Name: Skillet"
125,474,"







  
  
    The only skillet you need
  
",5.0,Patrick,"Reviewed in the United States June 8, 2019","









  
  
    
  Tried to be fancy and spent money on so called teflon skillets. Well, after few months of use the teflon slipped away along with my investment. So, back to basics. Enter the lodge preseasoned skillet. Its a pleasure to use, a little challenging to clean (rectified by purchasing a lodge scraper) and it likes to have a coat of oil after cleaning.I don't think this will need to be replaced in my lifetime. I fry, sizzle, bake, all on the same pan.Superb workmanship and quality.

  
","Size: 10.25""Pattern Name: Skillet"
126,536,"







  
  
    8"" is the perfect size for that
  
",5.0,Andrew,"Reviewed in the United States February 11, 2018","









  
  
    
  I was surprised at how HEAVY this was! I got the 8"" skillet. Think about how heavy you think an 8"" iron skillet might be. Now double that! However, I have no doubts whatsoever that this will last forever and take all sorts of beatings and metal scrapings no problem. (Could use it as a self-defense weapon, if you really wanted to...) Since I go hardcore, I'll probably still take it with me in my bug-out bag lol. 8"" is the perfect size for that, by the way. 6.5"" would be too small, could barely fit like an egg in that one, and 10"" is like small stovetop size. The 8"" will fit in most people's bags.

  
","Size: 8""Pattern Name: Skillet"
127,165,"







  
  
    This is an excellent skillet for cooking
  
",4.0,Ben,"Reviewed in the United States July 7, 2020","









  
  
    
  but it has proven quite challenging to clean, and the time it takes to build up a nice layer of seasoning which can make it non-stick is taking months and months of consistent use and painstaking cleaning (this is standard for most skillets, but especially here because of the so-so job Lodge did at providing a pre-season).I recommend skillet cooking to everyone, but keep in mind it takes a tremendous amount of effort to maintain (tremendous compared to other types of pans / cook trays).It makes superb steaks though. If you don't have an open-flame grill, skillets are the way to go. Meats, veggies, cakes, cookies, anything under the sun will taste exquisitely non-metallic with a good, well-seasoned skillet.

  
","Size: 12"" Skillet with Handle HolderPattern Name: Skillet"
128,205,"







  
  
    Great for My First Cast Iron Pan
  
",5.0,crème.brûlée,"Reviewed in the United States December 6, 2018","









  
  
    
  I like that the pan came seasoned. However, I did end up seasoning the pan in the oven to add a few more layers.  It took me some time to figure out the correct temperature and preheating time for the pan when cooking different foods. The cooking surface gets better with more usage. I can now cook eggs and pancakes without them sticking to the pan. My favorite food to cook using this pan is steak. The steak develops a delicious crust while remaining tender and juicy on the inside. Burgers and pizza also taste delicious when cooked in this pan. Most of the time I only need to wipe out the pan with a paper towel in order to clean it. For times when that is not enough, I rub the inside of the pan with coarse salt to remove any food residue. On rare occasions, I will use a drop of mild dish soap with a soft sponge. I then rinse the pan with water and dry it with a dish cloth or paper towel. After that, I heat the pan on the stove for a couple of minutes and rub it with a very thin layer of oil. Once the pan starts smoking, I turn off the heat and let it cool down. I have not had any issues with the pan rusting by following the aforementioned steps.

  
","Size: 10.25""Pattern Name: Skillet"
129,36,"







  
  
    Pre-Season = non-stick surface?
  
",1.0,Merilee S.,"Reviewed in the United States October 16, 2018","









  
  
    
  I was very excited to get my first cast iron skillet.  I immediately made a egg frittata.  The egg stuck to the entire surface.  What have I done wrong?  I had the impression the pre-seasoned would equate to a non-stick surface.  Do I still need to add some oil to the pan to prevent sticking?  I cleaned it using a pan scraper.  Then I coated the pan with a fine covering of vegetable oil and let it burn off on the stove.  What else should I be doing OR not doing?I rated the over-all rating low cuz it forced me to in order to ask a question.  I am not ready to rate the product until I am confident I know what I am doing.

  
","Size: 12"" Skillet with Handle HolderPattern Name: Skillet"
130,2,"







  
  
    Chef Skillet Catharsis
  
",5.0,Morgan C. Valley,"Reviewed in the United States March 30, 2016","









  
  
    
  I know there's a gazillion reviews already, but having used Lodge cast iron cookware a gazillion times, I can't resist weighing in. If you're newly getting into cast iron, read a bunch of the negative reviews first ... and discover people who are truly (often innocently) clueless about the preparation, care and usage of timeless cast iron cookware.I have a bunch of Lodge skillets, a griddle, two Dutch ovens and a pot with a self-basting lid which happens to also fit one of my skillets as well as my new chef's skillet. I really wanted a skillet with rounded sides, mostly for an egg and omelette pan. At $15, the LCS3 is a steal, considering I can neither find nor afford vintage Griswold.Like all Lodge, it comes pre-seasoned, which simply means it has a coating of oil that prevents oxidation. This seasoning is not what makes it non-stick. How you cook with it does. Out of the box, I enjoyed the cathartic ritual of baking four more coats of oil onto the seasoning which turned it a lovely, shiny black. Then, I pressed it into service as a non-stick wonder.Some people complain about the ""pebbly"" texture of the pan, some even testifying that this is the reason food sticks ... wrong. Proper temperature and proper amounts of fats are the keys to cooking non-stick. The ""pebbly"" texture means nothing. Besides, with continued use, the ""pebbly"" texture will turn into a smooth-as-silk surface. All my Lodge has been used enough to reach this point (except, of course, this brand new piece.)There are a lot of great videos on Youtube that can teach you how to cook with and care for your cast iron, but I can sum it up in a jiffy. Always preheat your cast iron over medium / low heat first, until it lightly smokes. Lower the heat slightly. Add butter, oil or other fats that are room temperature or cold. Coat the bottom and sides. Add your food and watch it slide around. When finished, rinse with hot water; if you have fond in the pan, scrape with a nylon scraper and rinse away. Dry the cast iron on the stove top burner and then wipe down with a very light coating of oil. You're ready for the next use. (This coating will lightly smoke when it reaches proper temperature, indicating when to add your cooking fats.)Other than the initial wash-down out of the box, I personally do not use soap on my cast iron. Some people do. Avoid cooking with acidic foods and liquids like tomatoes or vinegars or you'll surely be re-seasoning your pan before you know it. Good luck, and good cooking. And remember the chef's maxim: ""Hot pan, cold fat.""

  
","Size: 10""Pattern Name: Skillet"
131,511,"







  
  
    I like crepes and will be making dessert crepes
  
",5.0,Amazon Customer,"Reviewed in the United States December 13, 2014","









  
  
    
  Saw this type of skillet used in a cooking video.  The  person used it to make small crepes to use in making manicotti instead of the purchased tubes that fall apart and are hard to stuff properly.I like crepes and will be making dessert crepes, I tried crepes smeared with chocolate for a dessert at a restaurant and they are good, also you can put them in some sweetened orange juice with added orange liquer for a crepe suzette.I am done with the non stick pots and pans, don't like them.  Cast iron is the original non stick, I don't like the larger skillets because they are too heavy. If you are thinking about getting rid of  your non sticks go with cast  iron or the new tri ply skillet, I bought a Martha Stewart and I love it.  You can use a metal spatula and scrape the bottoms.

  
","Size: 6.5""Pattern Name: Skillet"
132,210,"







  
  
    A very good kitchen utensil at a very good price.
  
",4.0,John Bradley,"Reviewed in the United States November 11, 2020","









  
  
    
  Cast iron skillets are a joy. The price of this one was a pleasant surprise.  Better ones have a polished cooking surface but cost way more.  Excellent for occasional use. And more nonstick than T-Val, silverstone, Teflon or supposedly ceramic coated skillets.  Like all cast-iron skillets, it is much heavier than common ones and a bit unwieldy - the very young or very old may find it too weighty.  Not quite as good as my mothers inherited ones But better than ordinary skillets and less costly by far than Moms. (That brand is still made, more than a century later, but is not cheap.

  
","Size: 10.25""Pattern Name: Skillet"
133,343,"







  
  
    Love it, will likely last me a lifetime
  
",5.0,MaxBurn,"Reviewed in the United States February 24, 2015","









  
  
    
  I already love this skillet, only had it a week.The pebbly finish isn't quite as nice as vintage pieces but it doesn't actually hurt anything, I was able to cook eggs and pan cakes no problem on this skillet. The pre seasoning from Lodge worked really well for me.I was initially concerned about getting a quick start and getting the skillet up to temperature and cooking quickly in the morning because it's so heavy, but this actually seems to get up to working temp faster than my aluminum pans, I also found that I needed to lower my normal cooking temperatures, this thing conducts heat really well.I have averaged a skillet a year with teflon and ceramic coated aluminum and they just plain don't last even if I spend three times the amount I spent on this skillet no matter how careful I clean them. Everyone says cast iron lasts darn near forever and I really look forward to not having to throw this one away.This is heavy, heavy enough so that it's a little strain moving it around.Complicating the matter is the handle they provide in this combo isn't the right size for the skillet, it's quite a bit longer than the handle which results in a weird limp overhang. It works but it could be much better.

  
","Size: 12"" Skillet with Handle HolderPattern Name: Skillet"
134,310,"







  
  
    Love
  
",5.0,lost,"Reviewed in the United States November 5, 2019","









  
  
    
  I love my new cast iron. I’ve seasoned it 8 times prior to using it. I didn’t want anything to stick in the bottom. After I seasoned it- works great. Food tastes so so much better. More flavor. You don’t have to season it as much as I did. I just wanted it to have several layers prior to using it. Clean when cast iron when it’s still warm with water or water and salt. Then towel dry then heat on stove or in oven to finish drying it then add oil to skillet after each use. Then you will have it for life just like in the old days. I’m so glad I found this brand of cast iron.

  
","Size: 12"" Skillet with Handle HolderPattern Name: Skillet"
135,243,"







  
  
    Awesome (but really heavy and really hot) frying pan!
  
",5.0,William D.,"Reviewed in the United States October 21, 2019","









  
  
    
  Love my new pan. I use it for making omelets and frying meat mostly. Easy to use right out of the package. The factory seasoning was enough to cook an omelet with no sticking. I cook in butter and just wipe it out with a slightly moist sponge when done - ready for the next meal! The only complaint is the WEIGHT - these pans are heavy! And when you're done cooking and you have a super heavy hunk of burning iron to move to the sink/clean, it's not fun. Also, avoid buying the Lodge silicon handle heat protector - it's too big and only protects you from the heat for a few seconds (enough to move it to another burner, but not enough to move it to the sink and clean it while still holding it).

  
","Size: 10.25""Pattern Name: Skillet"
136,301,"







  
  
    For those deciding between 12"" vs. 13.25"" vs. 15"", READ here!!
  
",5.0,Henry C.,"Reviewed in the United States February 18, 2014","









  
  
    
  I own a 8"", 10.25"", 13.25"", and a 15"" Lodge cast iron skillet. For years I've used the 10.25"" and then bought the 8"" and 15"". I love cooking in quantity for leftovers and for big parties. So I decided to pick up the 15"". I love the size of the cooking area of the 15"" but it is massive and takes forever to heat up. I tried numerous times to heat up slowly on low-med/low and then after a good amount of time I would turn up the heat and start cooking. I noticed that the center of the pan would be smoking hot while the edges would be significantly cooler and it would instead steam my food vs. searing it. My burner is not wide enough to cover the bottom of the pan and that resulted in me returning the pan. I think the best way to preheat the 15"" is in the oven but there is no way I would do that every time I wanted to use this pan so I decided to return it. For the longest time I was deciding what to replace it with, either the 12"" vs. the 13.25"". I considered my burner size and I knew the 12"" would work but I also wanted the biggest sized pan without the issues I was having with my 15"". I think the 13.25"" you gain an inch of cooking area and the sides are 1/4"" higher when compared to the 12"". So if these things are important to you than the 13.25"" would be the one for you. The edges on the 13.25"" still run slightly cooler than the center but it is not significant enough for it to affect how I cook. But overall, comparing price and the differences of the 13.25"" over the 12"", I would say the 12"" would be the pan to get for most users. So would I return the 13.25"" and trade for the 12""? I would say no b/c the little bit of extra cooking room and slightly higher sides are important to me. I hope this review helps those that are still deciding what size of pan they should get.

  
","Size: 13.25""Pattern Name: Skillet"
137,186,"







  
  
    Needs more tlc than other pans.
  
",5.0,Jessica ,"Reviewed in the United States March 10, 2021","









  
  
    
  It’s my first cast iron pan so I didn’t know how to care for it fully, but I figured it out. It cannot be left to air dry or it will rust. It has to be dried of with towels, and I also spread a bit of olive oil on the surface of the pan after I dry it off to help prevent rusting. It’s heavy and awkward but it cooks pretty well, especially meat. Needs a bit of time to heat up completely, but I use it a lot to fry up chicken or turkey bacon. I wish I knew what I was getting into before I bought it, but now that I know how to take care of it, I’m starting to appreciate it so much more than the non stick skillet I have.

  
","Size: 8"" Skillet with Handle HolderPattern Name: Skillet"
138,159,"







  
  
    The 3.5 Mini is So Small - Don’t Know What I Can Use It For
  
",1.0,Denise,"Reviewed in the United States March 6, 2019","









  
  
    
  Some of the photos promoting the 3 1/2 inch mini cast-iron skillet are very deceiving and do not reflect the size of this skillet. It is super tiny and not what I expected based on the photos.  To give you a perspective, it only holds 1/3 cup of water and does not look like it would be large enough to even cook one egg.

  
","Size: 3.5""Pattern Name: Skillet"
139,355,"







  
  
    Lodge 8 Inch Cast Iron Skillet replaces non-stick skillet to cook eggs
  
",5.0,"MD Kingwood, TX","Reviewed in the United States June 7, 2019","









  
  
    
  I wanted a replacement for a 8"" non-stick pan that no longer non-stick.  I have several other pieces of Lodge cast iron cookware so I decided that this would be a good replacement.  The Lodge skillet is pre-seasoned and preforms well from the start.  I cook120 grams of egg whites in this pan every morning.  When I first began using the cast iron pan the eggs would stick around the edge of the pan but after using for several weeks there is much less egg stuck in the pan.When I cook my eggs I add vegetable oil and preheat the pan over medium heat.  I then add the eggs and begin to stir the eggs the entire amount is cooked in less than 30 seconds and then remove from the pan.What I do is after cooking the eggs allow the pan to cool and any stuck on egg will release from the pan.  After the pan has cooled wash with water and use a plastic dish scrubber to clean the inside.  Dry the pan and lightly coat the inside with vegetable oil.I have used this skillet daily for about 2 months and the seasoning has greatly improved.

  
","Size: 8""Pattern Name: Skillet"
