,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
59,115,"







  
  
    well worth the price for a sony system.
  
",5.0,Timothy Wheeler,"Reviewed in the United States May 26, 2014","









  
  
    
  Its a awesome review because I bought this because I had a Xbox one and the system was crap when it first came out so I traded it to a game store and waited till the ps4 was available and I got it as my birthday gift. Well worth the money plus psn membership was the better then Xbox live. Please don't think Im just a Sony fan boy but also a Microsoft and Nintendo fanboy but the 2 next gen TV consoles are not worth getting.

  
",
60,285,"







  
  
    Muy bien
  
",5.0,Laura,"Reviewed in the United States July 8, 2019","









  
  
    
  Excelente inversion

  
",
61,201,"







  
  
    After being on Xbox 360 for years.....
  
",4.0,Rell,"Reviewed in the United States January 3, 2014","









  
  
    
  Its great but seems a little sub par UI Wise (User Interface).Multiple things I miss that was on Xbox Live.Some examples...1.After playing a game there is no slide with recent opponents therefore you cannot say GG (Good Game), give them tips on how to improve or my favorate which is rage message them if they play cheap. If you think someones a beast you have no slide to click his/her name, you must write it down on paper and send a request after game.2.No Stick Figure Avatars, I miss dressing up my little dude previewing parties seeing him next to my friends avatars. On PS4 your avatar is like a profile picture. *Yawn boring.3.No Backgrounds!!! C'mon son seriously people say it doesn't make much of a difference but it does. After having the PS4 for two weeks it becomes mind blowing and remember I previously had Xbox 360 which let me make the back ground whatever I wanted.4.As of now no YouTube App yea I know we all have it on Mobile devices but still the PS3 has it and the cheapest Cell Phones have it this Console costs $400 it should have the Youtube App.5.You must purchase music... Seriously??? No thank you PSN why cant we insert USB's and play/save music from those like we use to? I Hope Sony doesn't profit off this ignorant move.6.Doesn't show when friends come online, go offline and were last online. This is a pure Head-shot.Iv'e talked to some friends and read reviews on PSN+. PS3 it was free now they charge $50/year RIGHT? So I'm thinking ""Man they're probably going to upgrade the online"" NOPE its still the same, this is something I couldn't determine myself because I had Xbox BUT its what PS3 owners told me.When the Xbox One gets a price cut (and you're not forced to get the Kinect) I'll pick it up and pass this down to a loved one.NOT because its bad, I'm just spoiled from all the UI features from Xbox Live. 4.5 Stars

  
",
62,227,"







  
  
    Great  console overall but 2 problems
  
",5.0,dj mark,"Reviewed in the United States June 11, 2014","









  
  
    
  My ps4 arrived June 4 and i ordered it June 1 when i first got it i hoped my console wasn't DOA (Dead on arrival) and it wasn't. when i UN boxed it i looked and i saw a special offers card it came with 3 codes worth of 10$ and i entered them in and they did not work. i looked at the card and it said they expires 3/31/14 and that told me my ps4 was a launch day console . i called Sony and they told me to call the retailers i got the console from which is amazon i called amazon told them about the codes and they refunded me 30$ dollars that problem was solved. my next concern is my controller the first couple of days it was working fine and then my battery was down so i plugged in the charger and the controller didn't charge but it was on and if i unplugged it. it will go dead in seconds so it was acting like a wired controller basically i called  Sony again they emailed me a receipt so i can print it and package it with the controller  but my console was a launch day so by my controller being broken its been sitting in the shelf for more than 6 months and the battery cant hold the so yea other than that the ps4 is awesome i never had problems with the console i rate this 5 stars because if i hadn't received a Launch day console i wouldn't have these problems and i recommend buying this console just from a store near you so you can get quick refund but if you do wanna buy from amazon i recommend buying a 2nd controller just in case you don't have to en counter the problem i had . i hope you found this review helpful

  
",
63,421,"







  
  
    Great system! Waiting in eager anticipation for the exclusive games!
  
",5.0,Matt,"Reviewed in the United States November 18, 2013","









  
  
    
  I originally had pre-ordered the Watch Dogs bundle, but we all know what happened to that. I'm glad Amazon decided to update my order into a Launch Edition package. They even gave me some credit towards the purchase of a different PS4 game. That's swell! Thanks Amazon! Got my system on launch day as promised. Too bad it was UPS instead of FedEx because UPS always delivers a little late in my area; I didn't receive my system until 7pm. First world problems. *shrug*There are many reviews out there regarding the hardware so I don't really need to add my 2 cents into the pool, but I will say that the system has thus far exceeding my expectations of what a console should be. Except for the relative lack of media support compared to the previous generation, I'm pretty happy with how responsive the system is and how well it handles my games. I mean, c'mon, I didn't even consider that playing games while the software installed was possible! Sony made a product that's truly great and hopefully the owners will get to experience games that fully take advantage of the hardware capabilities of this magnificent machine.

  
",
64,22,"







  
  
    Still happy after one year
  
",5.0,,"Reviewed in the United States November 15, 2013","Let me talk a little about the console.

We've had ours since launch day because... we preordered one the day preorders were possible. Our expectations were high for the console build and features and realistic for the launch date games and both expectations were generally met. In other words, we are happy so far and we are happy to see that every firmware update gets us a slightly more capable gaming console and every month there are new good, sometimes great and every once in a while awesome games released, some multi-platform, some exclusive.

So, without regurgitating published specs... let's talk about what you get out of a PS4

THE AWESOME AND THE GOOD

Here they are, first briefly, then discussed below.

- Awesome, flawless graphics. No, I am not comparing the PS4 to gaming PCs that cost 2-3-4 times as much. For what we pay, and comparing the PS4 to the previous generation of consoles, the graphics a quite impressive. And it's not just resolution but the console's ability to keep track of a lot more independently moving objects without slowing down or dropping frames.
- Near-revolutionary new DualShock 4 controller. Battery life is not that great (get a second if you can spare the extra cash) but I do appreciate the added in-controller speakers, the clickable touchpad and the way the slightly beefier controller feels.
- When compared to the PS3, 10x the processing power, 32x more RAM and it shows.
- Digital content is available at whatever PS4 you log into
- HDD still upgradeable without voiding warranty - popped in a 1TB 7200 RPM upgrade and it was easy.
- No power brick
- Game and chat audio can be sent to a headset through PS4's 3.5mm port.
- Many media apps: Netflix, Amazon, etc. and the list is constantly growing.
- Online access is 100% optional. Yes, you can do it all, including system patches without ever connecting your PS4 to the Internet.
- PS Plus subscription only required for (most) multiplayer games, not for media services.
- PS Plus offers a couple of good 'free' games, some older AAAs, some new indies every month and you can play them for as long as you are subscribing.
- Plenty of sharing, social features

THE UGLY AND THE BAD

And... yeah, not everything is awesome and here it is what needs to be fixed or get better so that we all become a happy gaming family. This may seem to be a long list but I am confident that quite a few of the items below are going to be addressed sooner rather than later and nearly all of them before the end of 2014.

- No Media Server/DLNA support and this is one of the few reasons our old PS3 is used almost as much as the PS4
- No support for audio CDs (no big deal to most but still dumb)
- No support for Bluetooth headsets (I bet they'll fix this soon)
- No support for mice of any kind (Bluetooth or USB)
- DS4's lightbar can't be turned off completely even though it can be dimmed a little
- Doesn't play PS3 games except for the few available as streaming rentals and the price for that service is not 'right'.

FIVE STARS IF THIS SUITS YOU

There are different bundles available so it's good to be able to pick the one that fits you best. Promos come and go so take advantage of one. I noticed that at the time I am writing this review you get one of 4 free games as a download which is nice.

--
>> Brush your teeth, it's the law! <<",
65,72,"







  
  
    It's worth it
  
",3.0,Mr. Burns ,"Reviewed in the United States January 4, 2018","









  
  
    
  It's been 3 days now and the device seems to be working perfectly. There were very little cosmetic flaws nothing more than a slight scuff. Three stars because although it is pictured with a controller  it does not come with one.  I did try to get in contact with them beforehand to check if it came with a controller but because the item was in the warehouse they were not able to verify.

  
",
66,244,"







  
  
    Good system, one major flaw for me
  
",3.0,P N,"Reviewed in the United States December 24, 2013","









  
  
    
  So I ordered this ps4 day one.I received it and everything was packaged minimally.Pros:It's first and foremost a video game system.Controller is so much better than the ps3 dualshock.The console has a very small footprint and looks cool (vertical or horizontal).I like the upgrade-able hard drive and bluetooth connections.Runs pretty quietly.I like how I can get playing almost immediately after putting in a disc (instead of waiting for the whole install).I like that it didn't come with needless peripherals (i.e the ps eye).Cons:Biggest flaw, no dlna / media server. I still have my ps3 hooked up to watch local content on my network storage. This is a really big deal that they could update later but at this point in time (12/24/13) have not. Why remove such a huge feature? Oh I know, it's because they want to tout PSN's streaming service.Did I mention it won't play cds? Oh it's because they want you to buy music unlimited.It has bluetooth, but older bluetooth devices don't work....I'm talking about the ps3 official remote control.The menu system isn't as intuitive as the old ps3.While I don't mind paying to play online, it does suck you used to not have to.Overall good, but needs to update with old features the ps3 had.

  
",
67,166,"







  
  
    Wonderful Gaming Future
  
",5.0,Aven,"Reviewed in the United States February 20, 2014","









  
  
    
  2/20/14I'm really pleased with the performance of the PS4 so far. I was really worried about the infamous blue-light of death I've heard many people talk about, but I've used the PS4 multiple times in the few hours I've had it, and it always responds well. I hope it continues to do so. The mechanics are great, but I've yet to experience the gaming greatness.I don't have any games for it so far. The only thing I've done so far is link my Amazon Video to it, but I intend on getting some games soon. My main interests are in Assassin's Creed Four and Battlefield Four. The latter is particularly exciting for me. I'm going to get PS Plus so I can play the multiplayer. The 64-man madness is something I've been anticipating for a while, and it is simply too good an opportunity to pass up. However, I am going to attempt to be patient and wait a little longer to get BF4 since I understand there are a lot of updates needed to make the game a better experience. So, I plan on getting started on Assassin's Creed in the meantime. I understand people are upset with the dearth supply of games, but it's been only three months since the launch. Building a diverse shelf will take some time, but I'm not really worried about it.Some great games are just around the corner. Watch Dogs is a game I anticipate when June arrives. Another game I'm really looking forward to is Middle Earth: Shadow of Mordor. It does not have a release date yet, so I cannot honestly say this will come out any time soon. However, the AI for the game sounds fantastically challenging. Murdered Soul Suspect, Evolve, and Final Fantasy XV are all games I also really want to try. Another tentative yet awesome announcement is Red Dead Redemption 2 (or RDR three to those who've played Red Dead Revolver). I just recently learned it is being made, but I imagine it won't be released for another year. Anyway, these are just a few of my personal in-the-waiting favorites. I'm sure the PS4 will definitely grow a diverse selection of games.In the end, I am really looking forward to testing the PS4's full power. It's going to be an exciting new chapter for Playstation. I can't help but express my bias by giving this a five-star rating. I really enjoyed the Xbox 360, and I'm sure the Xbox One is also a great product. Yet, I wanted to stick to a platform I'm really familiar with, and the Playstation has been my life-long companion.2/22/14I've ordered Assassin's Creed Four and I anticipate it will arrive very soon. I've still only been able to use PS4 for simple things like Amazon Video and Crackle, but it's still handling well. It remains problem free, and I've explored most of the console's features.I like the continued use of the main task bar. I'm used to the theme-oriented backgrounds made available on the PS3, so the lack of customization and personalization is somewhat depressing. However, even if this isn't changed in the future, I'll be fine with it (although I suspect some changes will be made).I should mention to prospective buyers that you cannot add music from an MP3 player or CD to the PS4. I find this to be a significant loss. I had thought this sort of thing would transfer over to PS4 since it would reinforce the versatility of Playstation consoles, but I am hopeful this will change. According to an article on Eurogamer.net, this will likely be modified in the not-so distant future. I imagine other sort of personalizing features and apps will be added to the PS4 over time. If these are things you look for in a gaming console, you may not want to buy it right now.  The lack of UI customization is linked to Sony's primary efforts to create a platform oriented primarily for gaming, so we'll see what will become of the UI in the future.This is probably the most notable deficiency I've noticed for the PS4, but I still think the quality of the PS4 UI at this time is really good, even if it isn't entirely optimized. Overall, I am still very pleased with the PS4. I anticipate it will be a permanent item on my TV stand.3/01/14I got Assassin's Creed Four a few days ago, and I love it. The look and feel of it on the PS4 is nothing short of fantastic. The processing power of the Playstation Four really pulls out the minute graphic details and creates a smooth image. I really don't have much else to say until I've played it a bit more. I also decided to get BF4 given the price reduction and the player appreciation for the entire month of February. It is also runs well on the PS4 and looks absolutely stunning. Check out my review on it if you wish. The PS4 is still running well and I am extremely pleased with it. This is all really have to say for now.

  
",
68,233,"







  
  
    Overall very happy with the system - small issues here and there
  
",5.0,Greg D,"Reviewed in the United States April 16, 2014","









  
  
    
  I purchased this at launch but since everything was brand new I wanted to give it a good bit of time before writing a review.  Overall I'm very happy with the system.  I never owned a PS3 - I had a 360.  It wasn't a console war thing I just don't have the time or space for more than one system.  I was happy with the 360 but when looking at the next gen I made the switch when I really started getting into my Vita and PS+.  I'm really happy with my choice.  The console and graphics are amazing, the performance has been fluid and the controller feels good to me and is laid out well.  Once I finally got all the settings and tweaking correct (both with the systems and my WiFi) the remote play with the Vita is awesome.  The future looks good with all the games I'm seeing previews for so I really have no regrets.  Shame I can't play some of the PS3 games I have from PS+ on this but since it's truly next gen I understand.I am starting to have issues with the controller however.  The rubber pad on the left stick has torn along the bottom edge.  My R1 button is starting to stick as well when I press it from the right side.  It's starting to become a problem when playing certain games so I need to call Sony about it.  I kinda want to dock a star for this (the controller, especially with only 1, is pretty key) but we'll see how Sony handles my request for a repair.  When the controller was new and with everything else considered this console has delivered for me.

  
",
69,363,"







  
  
    By far the best for gaming in the next gen.
  
",5.0,stupac25,"Reviewed in the United States March 19, 2014","









  
  
    
  Of the three next gen systems I own ps4 is by far the one I find to have the most potential moving foward. By the end of 2014 the ps4 will offer more games in all genres""that people actually want to play""then its competition and playstation plus offers nothing but great deals

  
",
70,69,"







  
  
    Still going
  
",5.0,Phillip Cribb,"Reviewed in the United States April 1, 2018","









  
  
    
  Bought this model in 2014 and it's still going strong.  Not a single issue with it. With the 5.50 update I added a 4tb external hdd. I bought the PSVR last year. Both still working great.

  
",
71,445,"







  
  
    Advanced but buggy console
  
",4.0,Mark Cardinal,"Reviewed in the United States January 6, 2014","









  
  
    
  We got our PS4 delivered on launch day. After about two months of use, we have a clear idea on how this console actually plays vs. the pre-launch media hype. We have never owned a Playstation or Xbox of any generation, but we do have a gaming PC.Pros:- Great graphics in 1080p, good performance. The indie titles like Flower and Contrast actually show off its graphics better than Madden, probably because the big games were all designed with the older generation in mind.- Good selection of non-game apps. Not as wide a selection as the Roku, but certainly better than Apple or Chromecast. You can finally watch Netflix or Amazon Prime on your console in full 1080p glory!- Wide variety of power-saving and auto-shutoff options- Add your fellow PS4 users to your friends list, share clips or achievements, find each other ingame- Easy drop-in multiplayer gaming on the same console.- Gaming quality is comparable to my PC (not the highest-end PC ever, but pretty good all the same)Cons- Lack of games. But, this is always true at every new console launch. 2014 will see the game catalog start to catch back up to PS3 levels.- BUGS. One of the most annoying one is the wifi failing to work sometimes for no apparent reason. Only turning the system off and on can fix it. Also, turning on and getting nothing but a black screen sucks, especially since there is no hard power switch on the unit. You have to literally unplug the PS4 and replug it in. And there hasn't been an update from Sony in weeks. Can't separate their engineers from their bongs, I guess.- Can't play PS3 games! You'll have to hang on to your old PS3 for the foreseeable future :(- Hard to obtain. I saw this console being offered for close to $1000 just before Christmas.- Expensive controllers at 60 bucks a pop. Want a full set of 4? You'll have to cough up $180 plus tax.- Lack of same-console multiplayer options in favor of single-player FPS games. This is more of the fault of gaming companies, but still. When can we get our GoldenEye back?

  
",
72,82,"







  
  
    so worth it
  
",5.0,savannah logan,"Reviewed in the United States March 16, 2014","









  
  
    
  buy it. it's perfect. My only complaint was the packaging it was sent in. Amazon sent this in a large box filled with other items I purchased. I know that is very standard but all the smaller items were loose in the box and the ps4 (in its own packaging) was also an inch shorter than the shipping box so it was also loose and moving freely in the box with the other items. Was very hard to carry from my door to my kitchen with everything shifting i can only imagine how it was to move from place to place and its bumpy ride in the back of the postal truck.

  
",
73,172,"







  
  
    Cool gaming system!
  
",5.0,Tony S.,"Reviewed in the United States March 15, 2014","









  
  
    
  Only had this for a week after waiting for months to finally get one. The system is nice looking and stylish, has plenty of storage (500Gb) and is as you would expect a new system to be from Sony. The games are limited for now, but Assassin's Creed Black Flag is good and the graphics in Kill Zone are great! The only thing I noticed so far that I did not like was that it only seems to have HDMI out. I may be wrong, but I like the options that the PS3 had for outputs. Over all though this is a great system!

  
",
74,288,"







  
  
    Great gift
  
",5.0,Angela,"Reviewed in the United States December 23, 2018","









  
  
    
  Great gift my sons play  it everyday

  
",
75,183,"







  
  
    Bad company and dishonest
  
",1.0,Brandon,"Reviewed in the United States January 6, 2021","









  
  
    
  Horrible system, I was told it worked, it lasted about a month, then it stopped working. Supposedly the mother board was bad and had the red light

  
",
76,81,"







  
  
    Don't buy used PS4
  
",1.0,LostInOK,"Reviewed in the United States July 26, 2017","









  
  
    
  Unpacked it and could hear a rattling inside it. Noticed all screws missing o the back except for one that was heavily damaged. Plugged it in, it sounded like a jet about to take off, main screen came on, put a new game in the console, the light went red and the system shot down by itself. Restarted it and same loud noise, it shot down by itself again. I recommend spending the extra $40 or $50 for a new system. Needless to say I returned it and am still waiting for my refund... I will never buy used gaming systems again

  
",
77,157,"







  
  
    A little bit more worn-out than I expected.
  
",4.0,Algis Neblett,"Reviewed in the United States December 13, 2016","









  
  
    
  The product met my expectations, the packaging was very good, all the needed cables in place.I am not rating it 5 stars because the control pad had one button quite worn-out by heavy use, beyond what I expected for the description.This is no complain and I would recommend the store to anyone, just with a small warning.

  
",
78,58,"







  
  
    YES!!!!!!!
  
",5.0,paul,"Reviewed in the United States December 31, 2013","









  
  
    
  I love this system.PROS for me:-Graphic are much more crisp and in tune with this generation-The overall layout is simple enough after a few times using the system-Great layout of things on it, easy to get from one place to another, and fast-Add-ons are awesome-PS plus is actually pretty cool, you get discounts and free games every month on various things-PS4 stepped it up big time compared to the PS3 launch.-Lots of fun free games out right now and next month more and more games begin to come out. As of right now it is Killzone, Order 1886, and BF4 for me.CONS for me:-no ability to name change-No backward compatibility which i hate because I love Skyrim and refuse to not play a few hours every when I can-The upgrades from PS3-PS4 do not transfer game saves which meant I had to start over for Assassin Creed Black Flag I hope everyone who wants one will get one and I hope they re-stock for everyone fast.

  
",
79,25,"







  
  
    Sony Does It Again with a Solid Product
  
",4.0,BJ Simpson,"Reviewed in the United States September 20, 2018","









  
  
    
  Countless reviews have already said how great the PS4 is, let me complain about the one big issue Sony's new system for game management. Each and every game, regardless of if you have the disc or download code, must be loaded onto your hard drive. Soon enough it becomes a matter of storage management before each new game you buy. Take this as a warning and be sure to buy the largest hard drive you can afford for your system.

  
",
80,9,"







  
  
    I've read all the reviews online and there's no easy fix.
  
",2.0,Michael M.,"Reviewed in the United States January 12, 2017","









  
  
    
  Had this item since 2013, it's been well kept and dust free.  It now (2016) no longer boots, apparently the issue is common with all of these (blinking blue light).  I've read all the reviews online and there's no easy fix... Sony is charging minimum $99 repair free.  This should be reported with Consumer Affairs, no one should have to essentially re-purchase an electronic after only a few year usage!

  
",
81,370,"







  
  
    I was so much looking forward to this but alas ...
  
",1.0,Cam,"Reviewed in the United States February 27, 2018","









  
  
    
  I was so much looking forward to this but alas, it malfunctioned as soon as I set it up. The moment I put a brand new disc in, it started making noises.  Wouldn't eject the disc, and the system would not register that there was a disc there at all. Now the only way I can get it out is by taking it apart-  as soon as I got it! The system will not update, either.

  
",
82,146,"







  
  
    Not as described
  
",1.0,Rebecca,"Reviewed in the United States October 10, 2019","









  
  
    
  The controller provided with this device is beyond faulty. The headphone jack doesn’t connect properly, and the controller vibrates constantly even when not being used. If it is switched on or connected to power it will vibrate at high speed even if untouched. This only stops when it is turned off. I live in a remote town and would like to know how this can be replaced with a controller in working order.

  
",
83,241,"







  
  
    Best console ever
  
",5.0,Jim Smith,"Reviewed in the United States August 28, 2020","









  
  
    
  I love my ps4, can’t wait for the 5

  
",
84,20,"







  
  
    Keep Calm and buy A PS4!!!!!
  
",5.0,Christopher J. Guidry,"Reviewed in the United States February 6, 2014","









  
  
    
  After months of waiting for this system I would say it was a definite worth of wait. I order the system in late Jan and receive it less than a week from ordering it. I have seen a few reviews and videos of shipping from here and was worried due to the packaging epically living overseas.The package was very well protected with a thick bubble wrap as well as some air packs. So as to ensure the package well kept safe.On to the goodies. I was very impressed on the detail and design. the PS4 was very sleek and beautiful. I was very worried because you hear some stories of the blue light of death and so far no problems. Easy to install and man using the interface took a little while but not to long and was welcomed to the world of the ps4.The Controller: Holding and using the new ds4 also took a little bit to get use to it but i love the feel of the controller. the only issue i had far so with it was the light bar but it is what it is. It had a very sleek design as well to go along great with the system itself. I am going to buy another one at a later date.I also hear a few people on here with some wondering if they would still come with 30 day PS plus as well as the 10 credit. I received  mine with the 10 credit and the 30 day music trial so no free 30 day. but to me its fine only because i already have the plus which has it perks!overall the system is great and i love it especially syncing with my Vita. I wish that they had more games out especially during the release. But i think the best is yet to come So thanks Amazon for helping me stay a PlayStation fan for life

  
",
85,150,"







  
  
    I've had mine for years
  
",5.0,Coolest Cutter At Camp,"Reviewed in the United States March 12, 2019","









  
  
    
  I'd buy from Amazon, just in case there is anything wrong with it. I love my PS, of course...but I've had no issues with it in any respect.

  
",
86,192,"







  
  
    not working at all !!!
  
",1.0,Amazon Customer,"Reviewed in the United States May 7, 2017","









  
  
    
  Crashing every game trying to playce-34878-0 all the time !!!not good at allI do not believe that Sony has produced such a bad device

  
",
87,383,"







  
  
    Great system! A worthy follow up to the stellar PS3
  
",5.0,Robert Dingus,"Reviewed in the United States November 21, 2013","









  
  
    
  Arrived on time and work perfectly out of the box. The graphical upgrade is nowhere near as night and day as the ps3 from ps2, but it's still noticably sharper and more detailed than the previous gen. The social aspects of this console are wonderful: easy to use and fun to capture video and share with friends, cross game chat finally, real friends names, Facebook connectivity, all are welcome additions. The game library is a little lacking (as far as the first party games or concerned) but with a solid lineup of third-party games as well as a history of eight years of solid PS3 exclusives I have no worries that the games will come; plus we've already had an announcement for uncharted 4, which is worth the price of admission on its own.

  
",
88,356,"







  
  
    Two Stars
  
",2.0,Michael Guo,"Reviewed in the United States March 18, 2018","









  
  
    
  over heat, HDMI issues, go looking for PS4 Slim! or PS4 Pro.

  
",
89,372,"







  
  
    best video game machine ever
  
",5.0,Johny Luong,"Reviewed in the United States April 9, 2014","









  
  
    
  this is by far the best video game console ever created. i bought the xbox one day one and havent really enjoyed the console much. it was only the variety of games xbox one had to offer that i saw as an advantage over the ps4. however, i was surprised at how much difference the controller made. the ps4 controller is also the best controller out there. it is almost like a ps3/xbox 360 hybrid controller. it looks like the ps3 controller yet it feels as good as the 360 controller did with the upgraded l2/r2 buttons and the thumbsticks. the grip feels so nice you dont have to squeeze the controller to hold it comfortably. the ps4 is also significantly smaller and more compact than the xbox one. the xbox one has an external power source with the utilization of the very space consuming power brick while the ps4 is lighter and it has an internal power source. the xbox one has better games, but the ps4 just looks better and has a better controller and in my opinion better value with the addition of a cheaper online subscription service which also includes better offers than xbox live deals

  
",
90,109,"







  
  
    TERRIBLE
  
",1.0,Shane,"Reviewed in the United States March 25, 2020","









  
  
    
  Worked well for about a month and then it started overheating. The PS4 does not work for more than a few minutes at a time. Since it is out of warranty and the return window is closed, I'm out of luck here. I have tried opening it up and blowing the dust out, that only slightly helped. It fails over and over. What a complete waste of money. I have since purchased a new unit under warranty from Best Buy. I wasted $200 trying to save a buck. I am 100% not satisfied with this order.

  
",
91,28,"







  
  
    I thought I was receiving the PlayStation in the picture ...
  
",4.0,Mary A,"Reviewed in the United States February 6, 2017","









  
  
    
  I thought I was receiving the PlayStation in the picture that's why I purchased this particular one, but it ended up being the PlayStation slim. I contacted amazon and they credited my account because the slim is much cheaper then the regular looking PlayStation

  
",
92,258,"







  
  
    One Star
  
",1.0,BACS,"Reviewed in the United States February 8, 2017","









  
  
    
  Stopped working completely after one month. Had to return.

  
",
93,321,"







  
  
    Great Amazon Deal!
  
",1.0,TheShepard,"Reviewed in the United States April 5, 2015","









  
  
    
  I will admit that I prefer the Xbox One over the PS4 because of the overall experience (controller, xbox live, etc). I have been waiting for a good reason to buy the PS4, and the deal of Amazon ( PS4 + The Last Of Us + Bloodborne + 20 Store Credit ) was exactly was I was waiting for.In terms of graphical display, I am not sure if I can see a real difference between the PS4 games and XB1. There is for sure since the specs favor the PS4. But I cannot notice it, so I leave it to those with super eyes to decide. The one thing I notice with the PS4 games (Bloodborne, the last of Us, Shadow Fall) is that while the graphics are beautiful the world seems empty.With the graphics out if the way, I have to say that this machine is a piece of art. I love the simplistic approach of sony on this powerful little guy. Nice looking, small footprint and good quality.The only difference is that the ps4 does not support External usb HardDrive to store games and play them from there like the XB1. While I can upgrade my internal storage to a bigger drive I am not convinced that i want to do that. So this may limit my game library.This deal on Amazon cannot be beat. I am having a great time playing the last of us, and my game library just increased to 3 more games. If you can afford and have the time I recommend to leave the fanboy stuff aside and buy both, your fun will only double.

  
",
94,261,"







  
  
    Great console, but needs more games.
  
",4.0,Andres,"Reviewed in the United States December 10, 2013","









  
  
    
  I love my ps4. The set up is simple, you can even use the same cables your ps3 had.+The system can easily go from the game to the homescreen without loading time.+The store works a lot faster now.+Games take no time to instal, and you can start playing them, even if they haven't finish installing.-Lack of games can be an issue to some.-Game installation is missing a notification. (you never know when your game is fully installed while playing it)

  
",
95,193,"







  
  
    PS4
  
",5.0,Mike lowrey,"Reviewed in the United States May 5, 2014","









  
  
    
  Absolutely love it. Has been flawless so far since day 1 when I received it after I was 1 of the 1st to pre-order it as soon as I heard about it, It has a better design than my PS3 original curved top system. With the new update as of 5.1.14 its even better with share factory & the ability to turn DHCP off so you can record longer gameplay. I've always been a PlayStation kinda guy. It's a little better than the competitions system in memory speed only, it gets the job done fast, does everything a reg computer does, & is a little more geared towards games & not the entertainment center catch all. What's not too love

  
",
96,111,"







  
  
    great console when working
  
",4.0,Lisa,"Reviewed in the United States November 15, 2013","









  
  
    
  The console worked perfectly when I first received and it kept working over the weekend. What I experienced while it was working was great. It was fast, I never had any issues with long downloading times - in fact, even though it is launch week, it was still faster then on the PS3 and XBOX 360. So even though there isn't many options for good games yet, I was still very pleased with it.But today when I tried to turn it on I had the blue flashing light and no audio or visual signal was reaching my tv. When I called playstation customer service, I did have to wait about 15 minutes on hold but the service agent was very polite and over all the customer service was excellent. I will be sending my PS4 in and they will be sending me a new one.So, over all, even though I did get the crappy blue light, when it works this is a great console.

  
",
97,325,"







  
  
    The PS4 welcomes you to next gen gaming
  
",5.0,Scott P.,"Reviewed in the United States December 2, 2013","









  
  
    
  Decided during E3 that I was going to go with the PS4 due to price and Sony's attention to the gamer vs. publishers with the then controversial Xbox One decision to halt used game sales.  Microsoft went back on that but the good will that Sony earned, plus the $100 price difference really drew me in.I got my console on release day and after a few hiccups with setting up the internet (which could have been user error) I was ready to roll.  The UI is basic, but that's not a negative.  Everything you need is on one bar that scrolls horizontally.  Your most recent games played come first and the game in the console itself is the first in line.  Your video services are grouped in a video folder of sorts to avoid clutter and the overall experience of finding a game and playing it is seamless.  I can see this possibly being an issue later in the console's life when there are a lot of games to sort through but I doubt this will be the design choice the PS4 has in 5 years.  Software updates come and go and I'm sure it'll change.The real draw of any new console though is what it can do.  This particular device plays PS4 games and those games look amazing.  There aren't a lot of games out right now to actually play but the ones out of note include Killzone Shadow Fall, Assassin's Creed 4, Need for Speed Rivals, and Resogun.  If you picked up only those games you'd be set for a true next gen experience with amazing visuals and all around great games.The PS4 is a great investment if you're looking to get into next gen gaming on the console.  The Xbox One is an alternative choice for people who want a more media focuses experience, but for those of us who want to spend less for just an all around great gaming console, you can't go wrong with the PS4!

  
",
98,402,"







  
  
    Great but not perfect
  
",4.0,Milan,"Reviewed in the United States February 7, 2014","









  
  
    
  Everything it does, it does very well. A few things that I would warn others of before a purchase follow.It has 4 USB slots but will not recognize/play any audio or video on a thumb drive. I had hoped to move the ps3 from the living room to the bedroom, but since we use it for home videos, photos and playing music, it has to stay there. I know it's a game console, but it came with about 10 or so apps (premium services) for streaming video and music.One other thing is the way it handles downloads/updates. It's great that everything happens in the background, but you no longer have the ability to pause and resume downloads. You can only cancel them. That means, if you want to watch a movie and download a demo, they both suffer or one gets stopped. No thumb drive mp4 support and not being able to pause downloads is a losing combination. Downloading several at once takes forever as we'll.It's very good at what it does, but it's certainly no replacement for a ps3.

  
",
99,305,"







  
  
    Works great so far!
  
",5.0,Jade Emporium,"Reviewed in the United States February 16, 2014","









  
  
    
  I was fortunate enough to find this in stock on Amazon last week so I knew it wouldn't be in stock for very long and got it at retail price instead of the marked up price by 3rd party resellers. I don't have any games for it yet but did get it hooked up and luckily, this wasn't DOA like a few unfortunate customers. It took a few minutes for the system to download updates and install software with a couple system restarts. HDMI cables were provided which was good so you don't need to buy any cables. After updates, the hard drive actually only showed 408GB available so it's not the full 500GB. I've never owned a Playstation before so this is all new to me. I've always been an xbox owner with xbox and xbox360. I wanted to go with PS4 this time because of all the negative things Microsoft was doing with it's xbox one and later backtracked.Since I don't have any games yet, I was able to test out Darknight Rises on Bluray and it was excellent picture quality and sound. I'll probably order a game soon, maybe killzone. The Dualshock 4 controller feels awesome! I always thought the past controllers that I used when playing playstation at friend's house was too small and didn't feel right. For this latest controller, everything feels comfortable.

  
",
100,374,"







  
  
    What is not to love?
  
",5.0,Worldly,"Reviewed in the United States April 29, 2014","









  
  
    
  It's quiet and silent, and turns on immediately. Just like a console should be, unlike a PC. My XBox makes me turn up the volume on the TV with its jet engines.

  
",
