,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
203,188,"







  
  
    Good quality
  
",5.0,Amazon Customer,"Reviewed in the United States July 15, 2020","









  
  
    
  Have been using this exclusively outside mulitple times a week for a couple months.  Holds up great and great price.

  
",Style: Basketball
204,1013,"







  
  
    Four Stars
  
",4.0,Kim,"Reviewed in the United States February 2, 2016","









  
  
    
  For weekend player this is a good basketball

  
",Style: Basketball
205,189,"







  
  
    👍🏾
  
",4.0,Ashaya,"Reviewed in the United States February 5, 2019","









  
  
    
  It was a gift for my nephew. He liked it.

  
",Style: Basketball
206,332,"







  
  
    Classic
  
",5.0,Xinyuan Qiu,"Reviewed in the United States February 17, 2021","









  
  
    
  At the buzzer

  
",Style: Basketball
207,911,"







  
  
    Grip easy
  
",5.0,JOSEPHINE CHANG,"Reviewed in the United States October 7, 2013","









  
  
    
  Again, this is a gift for a friend.  However, when I touch it, I feel it is easy to handle it.

  
",Style: Basketball
208,162,"







  
  
    Its a great basketball
  
",5.0,RJW,"Reviewed in the United States December 29, 2020","









  
  
    
  As advertised.

  
",Style: Basketball
209,306,"







  
  
    Duarable
  
",5.0,L A Greenwood,"Reviewed in the United States January 16, 2021","









  
  
    
  Very durable for outdoor play

  
",Style: Basketball
210,515,"







  
  
    looks good.
  
",3.0,joy,"Reviewed in the United States February 26, 2020","









  
  
    
  he liked it.

  
",Style: Basketball
211,797,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States October 18, 2016","









  
  
    
  very good

  
",Style: Basketball
212,379,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States December 26, 2017","









  
  
    
  Love it

  
",Style: Basketball
213,820,"







  
  
    great
  
",4.0,Moy,"Reviewed in the United States September 28, 2014","









  
  
    
  If you play outdoors it will last you a good 6 months

  
",Style: Basketball
214,424,"







  
  
    Ball with muted bounce
  
",1.0,Mike Reilly,"Reviewed in the United States May 6, 2020","









  
  
    
  This basketball has less bounce than any I’ve ever used. Would not recommend.

  
",Style: Basketball
215,344,"







  
  
    Slow leak
  
",1.0,Kevin Rizzuto,"Reviewed in the United States June 2, 2019","









  
  
    
  I’ve had the ball for under two months, used it only a few times because it won’t hold air for more than a day or two.  Every time I want to use it I need to re-inflate it.

  
",Style: Basketball
216,813,"







  
  
    Five Stars
  
",5.0,Parm Sandhu,"Reviewed in the United States March 20, 2015","









  
  
    
  Awesome day

  
",Style: Basketball
217,712,"







  
  
    Five Stars
  
",5.0,Law,"Reviewed in the United States February 5, 2015","









  
  
    
  love it

  
",Style: Basketball
218,472,"







  
  
    Nope
  
",1.0,Brittany,"Reviewed in the United States August 30, 2019","









  
  
    
  The ball had a lump in it when we got it. Now it throws funny.

  
",Style: Basketball
219,325,"







  
  
    Good deal
  
",4.0,Albert .Barragan,"Reviewed in the United States July 3, 2018","









  
  
    
  Good product so far. Good price

  
",Style: Basketball
220,624,"







  
  
    Defective ball
  
",1.0,Amazon Customer,"Reviewed in the United States March 25, 2019","









  
  
    
  Does not bounce.... literally!

  
",Style: Basketball
221,779,"







  
  
    A good one, I just wish I was better using ...
  
",5.0,Amazon Customer,"Reviewed in the United States January 22, 2016","









  
  
    
  What can you say, it's a ball. A good one, I just wish I was better using it. Hehe

  
",Style: Basketball
222,997,"







  
  
    Three Stars
  
",3.0,Larry O'Brien,"Reviewed in the United States June 1, 2016","









  
  
    
  Too hard for indoor games.

  
",Style: Basketball
223,599,"







  
  
    this is a good sturdy ball
  
",5.0,Theresa,"Reviewed in the United States April 17, 2015","









  
  
    
  My son is hard on basketballs...this is a good sturdy ball

  
",Style: Basketball
224,956,"







  
  
    Love the Grip!
  
",4.0,Vincent C. Ponder,"Reviewed in the United States April 10, 2014","









  
  
    
  Everywhere I go to play ball I have to bring my own.  There's something about getting used to a ball and then not having it with you.  I needed a great ball to bring around with me and this is the one I found.  It has incredible grip and feel to it.  The weight is perfect.  I usually only ball indoors or on concrete and not on grass or the ground because it does pickup trash and dirt and does not do well when you dribble it.  Other than that, I have to say this is a great ball to play with.

  
",Style: Basketball
225,119,"







  
  
    The ball has a nice feel when playing in doors and outdoors
  
",4.0,Joe,"Reviewed in the United States August 15, 2017","









  
  
    
  The ball has a nice feel when playing in doors and outdoors. We've had it a month and it still has good texture for grip on the ball. We will need to see how it holds up over a few months. So far, it seems like a good ball for the price.

  
",Style: Basketball
226,678,"







  
  
    Five Stars
  
",5.0,MASHAEL,"Reviewed in the United States November 12, 2015","









  
  
    
  Worth the price!

  
",Style: Basketball
227,315,"







  
    Me mandaron la que no sirve
  
  
",1.0,luis robles,"Reviewed in the United States January 26, 2019","









  
    
  Donde se infla la pelota tiene un borde

  
  
",Style: Basketball
228,694,"







  
  
    Five Stars
  
",5.0,john g.,"Reviewed in the United States March 5, 2015","









  
  
    
  Love it

  
",Style: Basketball
229,311,"







  
  
    Good while it lasts
  
",2.0,The Candid,"Reviewed in the United States December 27, 2011","









  
  
    
  Had it for about 2 years, and lately the leather cover is peeling off and doesn't hold air like it used to when new. Majority of use was indoors, so I know I haven't been rough with it. I don't know that the average life span of a basketball should be, but I'd consider paying a little more and getting one of better quality.

  
",Style: Basketball
230,650,"







  
  
    The ball doesn't seem to bounce right
  
",1.0,S. Ferguson,"Reviewed in the United States June 2, 2014","









  
  
    
  I'm a pretty avid basketball player.  I rarely play outdoors.  But, I just moved to another so I had to look for some local games at the park.  I decided to get my own outdoor ball so I can warm up before I fail at giving a solid impression!  But, this ball just doesn't seem to bounce right--either it doesn't seem to hold the air, or it bounces like a lopsided ball.  Without telling my friends, he mentioned this to me.  Buy at your own risk.  If I were you, I would just go to a sports store and try it out.  I went to a Sports Authority nearby to test out the other out door balls and they work much better.  And, they're just as cheap.  Surprising...sometimes Amazon isn't the cheapest.

  
",Style: Basketball
231,308,"







  
  
    If you need a new ball, buy this one
  
",5.0,Matt,"Reviewed in the United States February 10, 2010","









  
  
    
  Pros:- Very high quality composite leather- Great feel on the fingertips as the ball is released from the hand- Keeps form well. After months of use, the ball still doesn't need to be inflatedCons:- None that I can think off.So if you need a  new basketball, I recommend this one.

  
",Style: Basketball
232,117,"







  
  
    nice looking basketball
  
",5.0,Dearl D. Brown,"Reviewed in the United States December 7, 2018","









  
  
    
  purchased as a gift looks just a basketball feels like one and I am sure it will give many years of great service a great pick

  
",Style: Basketball
233,923,"







  
  
    Three Stars
  
",3.0,mark andre,"Reviewed in the United States August 21, 2014","









  
  
    
  Girls basketball

  
",Style: Basketball
234,761,"







  
  
    Five Stars
  
",5.0,Rich,"Reviewed in the United States January 19, 2016","









  
  
    
  Great Christmas gift

  
",Style: Basketball
235,114,"







  
  
    Dont forget to buy the air pump
  
",4.0,Beeps Peace,"Reviewed in the United States August 5, 2020","









  
  
    
  This outdoor and indoor ball is really good. It is better indoor much but it can be played outdoor as well. I have only played indoor because of the COVID situation.  It is a perfect gift if you are trying to give it to someone.

  
",Style: Basketball
236,564,"







  
  
    Very good
  
",4.0,Amazon Customer,"Reviewed in the United States January 14, 2020","









  
  
    
  Very good

  
",Style: Basketball
237,664,"







  
  
    The ball has a whole in it.
  
",1.0,X Da Best,"Reviewed in the United States July 7, 2017","









  
  
    
  The ball  has a whole in it .Unsatisfactory

  
",Style: Basketball
238,384,"







  
  
    Doggie ball.
  
",5.0,Rick,"Reviewed in the United States November 17, 2015","









  
  
    
  For my dog.  Holds up well outside

  
",Style: Basketball
239,474,"







  
  
    It's real quality ball
  
",5.0,T web,"Reviewed in the United States August 26, 2019","









  
  
    
  The review of the basket ball is truly a good ball

  
",Style: Basketball
240,738,"







  
  
    Five Stars
  
",5.0,DAVID WALTER,"Reviewed in the United States December 11, 2017","









  
  
    
  Great item and came quickly

  
",Style: Basketball
241,137,"







  
  
    A very good quality ball!
  
",5.0,memories,"Reviewed in the United States September 10, 2020","









  
  
    
  Exactly what he wanted !

  
",Style: Basketball
242,286,"







  
  
    Happy with it
  
",5.0,WifeMomBoss,"Reviewed in the United States April 9, 2019","









  
  
    
  Great ball, kids liked it

  
",Style: Basketball
243,373,"







  
  
    My friend loved it
  
",5.0,Amazon Customer,"Reviewed in the United States January 15, 2019","









  
  
    
  My friend loved it as a gift

  
",Style: Basketball
244,803,"







  
  
    Great ball for great games to come!
  
",5.0,jennifer,"Reviewed in the United States June 11, 2016","









  
  
    
  Received  my basketball within the shipping time frame. Was happy about that. Once I got the package it was ready to use. It could of used a little more air but nothing serious. I filled it up a little more and now I enjoy playing basket ball at my gym with my friends. It is amazing to own this ball.

  
",Style: Basketball
245,251,"







  
  
    The ball is kind of hard
  
",3.0,Michael,"Reviewed in the United States May 10, 2019","









  
  
    
  This ball is kind of hard to play

  
",Style: Basketball
246,215,"







  
  
    Dusty ball
  
",3.0,Carl Blake,"Reviewed in the United States September 18, 2020","









  
  
    
  Ball collects a lot of dust playing outside. Other balls on the same court don’t collect that amount of dust. One of the seams is coming apart after just a few months shooting around outside.

  
",Style: Basketball
247,310,"







  
  
    Five Stars
  
",5.0,doug,"Reviewed in the United States February 1, 2018","









  
  
    
  Good outdoor basketball and well made.

  
",Style: Basketball
248,21,"







  
  
    First 1 Star Review EVER here! BAD BALL
  
",1.0,Eric Wetzel,"Reviewed in the United States August 19, 2020","









  
  
    
  Basketballs, structurally, have few absolute requirements. The primary function of that structure is to secure air so that the ball can be used. The ball arrived, I excitedly pulled it from the packaging and pumped it up. It worked great - for that initial 10 minute shoot around. The next day, it was flat. I pumped it up again. It worked fine again, until it sat overnight. It simply won’t hold air like it’s supposed to. I’m extremely disappointed, and since I excitedly destroyed the packaging and threw it away, I can’t send it back. This was a complete waste of money - who wants a ball that needs pumped up every time you want to use it? A basketball that can’t hold air is worthless to me. I rarely issue bad reviews, but this one merits it.

  
",Style: Basketball
249,570,"







  
  
    Five Stars
  
",5.0,ladyred,"Reviewed in the United States January 19, 2016","









  
  
    
  Nice and firm

  
",Style: Basketball
250,521,"







  
  
    Nice basketball!
  
",5.0,Amazon Customer,"Reviewed in the United States July 27, 2019","









  
  
    
  Purchased for grandson and he was thrilled with it. Loves it.

  
",Style: Basketball
251,631,"







  
  
    Good for both indoor and outdoor
  
",4.0,John,"Reviewed in the United States July 12, 2014","









  
  
    
  I have been able to use it on both indoor and outdoor courts.

  
",Style: Basketball
252,696,"







  
  
    Three Stars
  
",3.0,Patricia Pfentner,"Reviewed in the United States August 23, 2014","









  
  
    
  Good buy....son loved it...happy purchase...;-)

  
",Style: Basketball
253,676,"







  
  
    very good quality
  
",5.0,Arbel,"Reviewed in the United States August 8, 2017","









  
  
    
  very good quality

  
",Style: Basketball
254,508,"







  
  
    DO NOT PURCHASE
  
",1.0,Gotti Malone,"Reviewed in the United States October 22, 2020","









  
  
    
  ball was getting eggs after one use

  
",Style: Basketball
255,977,"







  
  
    Returned it to the Store - Poorly Made in China
  
",2.0,S h u l a w,"Reviewed in the United States December 18, 2012","









  
  
    
  When i noticed that a new spalding basketball doesn't compare to my older one - seems to be made of cheaper material, I brought it back to the vendor and told him I wanted one not made in china.

  
",Style: Basketball
256,113,"







  
  
    so I felt like I shouldn't return it
  
",3.0,Amazon Customer,"Reviewed in the United States May 17, 2017","









  
  
    
  You have to keep filling it with air every time you use it.  It's a really hassle.  My son needed it for a camp we used it 3 day...so I felt like I shouldn't return it.

  
",Style: Basketball
257,297,"







  
  
    Five Stars
  
",5.0,Nancy P.,"Reviewed in the United States June 28, 2018","









  
  
    
  Great backyard ball.

  
",Style: Basketball
258,869,"







  
  
    flat
  
",1.0,T-dog,"Reviewed in the United States October 23, 2016","









  
  
    
  This seller sold me a flat basket ball.  The worst part is that this is the type of ball that isn't refillable.

  
",Style: Basketball
259,766,"







  
  
    Great Basketball - Works Well - Feels Good - Bounces Well
  
",5.0,Savvy Shopper,"Reviewed in the United States March 18, 2016","









  
  
    
  My Son and my Husband love this basketball.  They said that I FINALLY got them a Really Good Basketball.  They think it is the best one that we have ever owned.  I do not fully understand what makes it better; however, it does bounce well and it feels better in my hands than any other basketball that I have purchased.

  
",Style: Basketball
260,729,"







  
  
    Nice basketball!
  
",5.0,chuzhigang1990,"Reviewed in the United States September 22, 2012","









  
  
    
  nice basketball with perfect performance both indoor and outdoor. I will definitely recommend this ball. the only problem is: the price decreased by 7 dollars just 2 days after i purchased it.

  
",Style: Basketball
261,935,"







  
  
    Great outdoor ball
  
",5.0,Leslie,"Reviewed in the United States December 19, 2020","









  
  
    
  Came aired up and ready to go.  This ball seems to hold up best for us for outdoor use.  We have to replace it every couple years, but for an outdoor ball, that’s pretty good.

  
",Style: Basketball
262,658,"







  
  
    Doesn't bounce, unfortunately I bought this before season started now I can return..never used..wasted my money.
  
",1.0,MOMOF2,"Reviewed in the United States December 20, 2014","









  
  
    
  Don't buy

  
",Style: Basketball
263,129,"







  
  
    Great basketball for indoor/outdoor use
  
",5.0,skream,"Reviewed in the United States October 1, 2012","









  
  
    
  I wanted a moderately priced ball to play outdoors at a nearby park during a brief 10 week stint in NYC so I scoured Amazon and was able to purchase this item for around $22.xx.  To my surprise, the ball could actually work better as an indoor ball.  It's no Wilson Evolution, but it is closer to a TF-1000 than one might imagine.I used it outdoors a few times and given that the court was a bit dirty, the ball caught a coat of dust and became a bit slippery at times.  I'm looking forward to playing indoors again where I think the ball will excel.For the price and the quality of the ball, I definitely think this is a great purchase.

  
",Style: Basketball
264,300,"







  
  
    Went flat after a few months
  
",1.0,Kyle Hilton,"Reviewed in the United States April 15, 2019","









  
  
    
  I've bough two of these balls. Both of them went flat after a few months due to small holes developing in the ball, is my guess since no matter how much air I pump in them they stay flat.

  
",Style: Basketball
265,24,"







  
  
    No damage to box but ball had a hole
  
",1.0,Julie Brons,"Reviewed in the United States March 30, 2019","









  
  
    
  Looked like it was ready to use but had a hole somewhere as it would not bounce, was not able to stay inflated. Wish I would have returned it but considered it a loss. My grandson was very disappointed because he also received an outdoor hoop for his birthday and then the ball wouldn’t work. Probably too late for refund. My fault for not acting sooner. 1 star for sad birthday boy though.

  
",Style: Basketball
266,481,"







  
  
    Enjoyable!
  
",5.0,Igal Mimoun,"Reviewed in the United States December 5, 2019","









  
  
    
  Good quality

  
",Style: Basketball
267,322,"







  
  
    Works great indoors
  
",5.0,OMal3y,"Reviewed in the United States October 20, 2016","









  
  
    
  Bought 2 of these. Use them 2-3 times a week, still in great condition. Holds air well and still have their grip. Only used indoors. Would buy again.

  
",Style: Basketball
268,734,"







  
  
    NBA Basketball
  
",4.0,Karen Hyde,"Reviewed in the United States April 22, 2013","









  
  
    
  My husband needed a basketball to assist him in teaching future basketball stars how to use the  "" Perfect Shot""  that he has invented to help players increase their ability to shoot free throws.

  
",Style: Basketball
269,259,"







  
  
    Perfect for new basketball player - its round
  
",5.0,TLee,"Reviewed in the United States January 29, 2015","









  
  
    
  Perfect for new basketball player - its round, it bounces, it says cool basketball stuff on it.Seriously - I have no idea what to say about this other than my 11 year  old says ""its awesome.""And I could write his name on it in Sharpie.

  
",Style: Basketball
270,81,"







  
  
    Looks good but bad quality
  
",3.0,M.B.,"Reviewed in the United States October 24, 2020","









  
  
    
  The basketball looks really good, but the quality is bad! I pumped it & after the second day the ball was soft! I returned it!

  
",Style: Basketball
271,601,"







  
  
    Five Stars
  
",5.0,Thomas Quintana,"Reviewed in the United States July 31, 2016","









  
  
    
  Everything went very smooth.

  
",Style: Basketball
272,736,"







  
  
    Five Stars
  
",5.0,mike08,"Reviewed in the United States April 20, 2015","









  
  
    
  i love it

  
",Style: Basketball
273,59,"







  
  
    Doesn’t last outdoors.  Maybe indoors it’s good?
  
",1.0,Anthony H,"Reviewed in the United States March 3, 2019","









  
  
    
  Similar to other reviews, the composite cover does not last playing on an outdoor surface.  After having this for a year, the cover is shredded.

  
",Style: Basketball
274,7,"







  
  
    Great indoor outdoor baskeball!
  
",5.0,Moody Fashionista,"Reviewed in the United States June 30, 2020","









  
  
    
  Great indoor outdoor basketball for the price.Was looking to replace a stolen basketball for my son. He said he didn't want one from the national retail chain check (that everyone knows it will be nameless). He said he wanted one for indoor, outdoor use check, and it's a plus because of I've heard of Spalding it's been around for years check. It also has NBA on it and it has a high rating out if A LOT of reviews check.  So if you're a mom like me and you are looking to buy your kids a basketball... bottom line don't look any further! This is the ball for you, plus my son tried it and really liked it . He said it was🔥fire!

  
",Style: Basketball
275,818,"







  
  
    Five Stars
  
",5.0,Ernest Geist,"Reviewed in the United States April 23, 2015","









  
  
    
  Great all around ball--got me back into the sport.

  
",Style: Basketball
276,377,"







  
  
    Five Stars
  
",5.0,Barb T.,"Reviewed in the United States March 6, 2018","









  
  
    
  Good balls

  
",Style: Basketball
277,239,"







  
  
    Too expensive
  
",2.0,Sea Chen,"Reviewed in the United States February 5, 2021","









  
  
    
  Too expensive

  
",Style: Basketball
278,479,"







  
  
    Grandson using it..
  
",5.0,Robert S.,"Reviewed in the United States September 15, 2016","









  
  
    
  7th grader semi pro all star likes this one..

  
",Style: Basketball
279,799,"







  
  
    Good ball
  
",4.0,Amazon Customer,"Reviewed in the United States January 4, 2017","









  
  
    
  Good ball

  
",Style: Basketball
280,290,"







  
  
    This ball may be good for indoors
  
",3.0,Cabinetmaker,"Reviewed in the United States April 2, 2018","









  
  
    
  This ball may be good for indoors, but it is not good for abrasive concrete driveways.  It was nice and tacky for a couple of weeks, but then it became quite slick in the hands.  The cheap ball from Walmart held up better.

  
",Style: Basketball
281,148,"







  
  
    Quality
  
",5.0,Glenda Nagle,"Reviewed in the United States January 19, 2020","









  
  
    
  Birthday present

  
",Style: Basketball
282,971,"







  
  
    Super
  
",5.0,Amazon Customer,"Reviewed in the United States February 3, 2016","









  
  
    
  Super fun present.  Came ready to play.  Packaged well and arrived very timely.

  
",Style: Basketball
283,584,"







  
  
    love it
  
",5.0,Christopher Hall,"Reviewed in the United States September 11, 2020","









  
  
    
  Iove it

  
",Style: Basketball
284,856,"







  
  
    I had previously used the Spalding Soft-Tac ball. Both ...
  
",5.0,Ben,"Reviewed in the United States August 27, 2017","









  
  
    
  I had previously used the Spalding Soft-Tac ball.  Both are synthetic, but the other felt a bit more rubberized.  Time will tell how this one holds up.

  
",Style: Basketball
285,588,"







  
  
    Great Ball
  
",5.0,ASM_ME,"Reviewed in the United States December 24, 2012","









  
  
    
  My Daughter Loved this gift and it was great quality, and full size. I would definatly buy this product again.

  
",Style: Basketball
286,931,"







  
  
    Fantastic for indoors, serviceable for outdoors
  
",5.0,Dave,"Reviewed in the United States September 26, 2020","









  
  
    
  Had this ball for a solid eight years now. Pretty close to a game replica ball on an indoor court, but has the durability for outdoors. I've put it pretty seriously through its paces outdoors, and while it held up for a couple years, it did eventually wear down.Overall, I would say this ball is a great pick if you want a great indoor ball that you can occasionally take outdoors, but I would go for something with more rubber in it if I played outdoors every day. The Zi/O is about as good as you can ask for in terms of outdoor durability from a leather ball, but the simple fact is that a leather ball will never be invincible outside.

  
",Style: Basketball
287,158,"







  
  
    Bounce is off
  
",2.0,Kyle Williams,"Reviewed in the United States March 6, 2020","









  
  
    
  The ball doesn't bounce right. Even aired up hard as a rock, it bounces unevenly and not very well. It feels great, but plan on returning

  
",Style: Basketball
288,461,"







  
  
    Five Stars
  
",5.0,Congyao Tang,"Reviewed in the United States March 20, 2018","









  
  
    
  Very nice basketball. Correct size and durability is long enough.

  
",Style: Basketball
289,807,"







  
  
    Official Basketball
  
",5.0,Cheryl,"Reviewed in the United States December 28, 2012","









  
  
    
  Great quality for both indoor and outdoor use.  It met my expectations as I was giving it for a gift.  It was a hit!

  
",Style: Basketball
290,83,"







  
  
    good quality
  
",5.0,Charlie C.,"Reviewed in the United States November 12, 2019","









  
  
    
  This is the best basketball I've ever used considering how much it costs. I've used it for 6 months now and it is still very reliable and I'm still able to palm it as easily as I did on day 1. I would recommend people to store it indoors like what I did as that will help preserve its lifespan.

  
",Style: Basketball
291,988,"







  
  
    Five Stars
  
",5.0,Dave,"Reviewed in the United States December 23, 2014","









  
  
    
  good ball for indoor

  
",Style: Basketball
292,701,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States December 6, 2016","









  
  
    
  It's the ball.

  
",Style: Basketball
293,949,"







  
  
    Great Bounce
  
",5.0,Mandy,"Reviewed in the United States January 1, 2016","









  
  
    
  This is a great Basketball. We use it outdoor in the street and it is awesome. I did not realize there was a big difference in basketballs until I used this one. It bounces smoothly and with little effort. The feel of the ball is soft and smooth but nubby at the same time. Our last ball (cheap from a big box store) was bright orange, hard and we really needed to use effort to bounce it. This was a great upgrade. Well worth it.

  
",Style: Basketball
294,232,"







  
  
    Getting lots of work in
  
",5.0,CJ Stenzel,"Reviewed in the United States December 3, 2018","









  
  
    
  Nephew loves it!

  
",Style: Basketball
295,675,"







  
  
    Flat
  
",1.0,NVP,"Reviewed in the United States March 25, 2015","









  
  
    
  Ball won't hold air. Need to return.

  
",Style: Basketball
296,402,"







  
  
    Bought two of these
  
",5.0,Kev,"Reviewed in the United States November 29, 2012","









  
  
    
  I had purchase two of these baskeballs because the first one had popped when it bounced on top of a metal fense with arrows on top. That didn't stop me from buying the second ball because this was a quality product for a great price. The grip is great and doesn't lose air as fast as my other basketballs. It took about a week for each ball to ship to my house with it's original boxing. An outstanding product like this was going for ten to twenty dollars more at the local stores around my house. I would definitely buy this product again if anything were to happen to the one I have now.

  
",Style: Basketball
297,496,"







  
  
    Great indoor/outdoor basketball!
  
",5.0,Leonard F.,"Reviewed in the United States January 8, 2019","









  
  
    
  Professional high quality look and feel!

  
",Style: Basketball
298,69,"







  
  
    Cheap
  
",1.0,random thought,"Reviewed in the United States April 20, 2020","









  
  
    
  Seemed cheap. Did not dribble well. Felt off. Like a cheap replica of a basketball. Wouldn’t have bought it if I had seen it in person.

  
",Style: Basketball
299,211,"







  
  
    my son loves it
  
",5.0,Barbara Desir,"Reviewed in the United States September 26, 2020","









  
  
    
  My son loves it

  
",Style: Basketball
300,708,"







  
  
    Five Stars
  
",5.0,Evetm,"Reviewed in the United States December 18, 2014","









  
  
    
  Very happy with purchase.

  
",Style: Basketball
301,934,"







  
  
    For me, the worst basketball in the $30 range
  
",1.0,Edward W.,"Reviewed in the United States May 5, 2018","









  
  
    
  These Zi/O's have been the worst basketballs I've purchased over the past few years. At one time, they were decent. The last 4 out of 5 that I purchased at Big 5, the balls had that weird dead feeling bounce at proper inflation and when you fill it with a little more air, it doesn't bounce straight up; it goes a tiny bit off. Been playing bball for over 40 years so you can feel it when there's something wrong with it. Several of them also lost a tiny bit of air so you have to always pump it up a little bit, even after a few days. I've switched to other Spalding models or to the Wilson Jet Pro and avoid the Zi/O's like the plague.

  
",Style: Basketball
302,504,"







  
  
    Poor quality
  
",1.0,justin,"Reviewed in the United States July 30, 2019","









  
  
    
  The ball wouldn’t hold air after only a few uses outside.

  
",Style: Basketball
303,764,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States April 30, 2017","









  
  
    
  It is exactly what he wanted.

  
",Style: Basketball
304,91,"







  
  
    Quality
  
",5.0,Sharon A. Pitts,"Reviewed in the United States February 4, 2020","









  
  
    
  Our grandson was very excited to receive a new basketball for Christmas very good quality.

  
",Style: Basketball
305,160,"







  
  
    Great
  
",5.0,josue santiago,"Reviewed in the United States October 20, 2020","









  
  
    
  Great

  
",Style: Basketball
306,45,"







  
  
    This ball is junk
  
",1.0,Ryan Lindell,"Reviewed in the United States December 29, 2020","









  
  
    
  The initial red flag was the ball came without any sort of original packaging: just a basketball in a cardboard box. The ball came deflated, but was hard as a rock and would not bounce. I didn't even bother with it, returned it and will be looking for a different ball. The customer review that says this is ""the GOAT"" of outdoor basketballs is laughable.

  
",Style: Basketball
307,641,"







  
  
    Great ball!
  
",4.0,Todd Holman,"Reviewed in the United States January 20, 2014","









  
  
    
  This ball is great and has a nice feel! It's no Evolution, which is my all time favorite ball and the game ball by unanimous decision whenever playing pick-up at the gym. But still, it gets the job done and has a nice feel whether playing indoors or outdoors.

  
",Style: Basketball
308,568,"







  
  
    Five Stars
  
",5.0,debbi h.,"Reviewed in the United States January 11, 2015","









  
  
    
  Great basketball for the price. I got it for my son and he is very happy with it!

  
",Style: Basketball
309,762,"







  
  
    Four Stars
  
",4.0,Stephanie,"Reviewed in the United States September 16, 2017","









  
  
    
  Good

  
",Style: Basketball
310,858,"







  
  
    Nice Feel, Easy to Grip
  
",5.0,Designer,"Reviewed in the United States January 3, 2018","









  
  
    
  Awesome ball for outdoor courts (probably great indoors too, but haven't tried). It has a nice feel to it when dribbling and shooting.

  
",Style: Basketball
311,62,"







  
  
    Good basketball
  
",5.0,roxyh,"Reviewed in the United States September 16, 2020","









  
  
    
  It did a great job of bouncing and everyone had fun playing basketball for our family gathering. It looks like it will get lots of use.

  
",Style: Basketball
312,185,"







  
  
    Extraordinario
  
",5.0,alex,"Reviewed in the United States September 20, 2019","









  
  
    
  Excelente

  
",Style: Basketball
313,469,"







  
  
    I think the ball will excel.
  
",5.0,Justin,"Reviewed in the United States October 28, 2017","









  
  
    
  I used it outdoors a few times and given that the court was a bit dirty, the ball caught a coat of dust and became a bit slippery at times. I'm looking forward to playing indoors again where I think the ball will excel.

  
",Style: Basketball
314,427,"







  
  
    Excellent grip and it feels excellent when you shoot it
  
",5.0,Angel Grullon,"Reviewed in the United States March 23, 2016","









  
  
    
  I used a few times already. Excellent grip and it feels excellent when you shoot it.

  
",Style: Basketball
315,429,"







  
  
    Five Stars
  
",5.0,Elaine M.,"Reviewed in the United States February 15, 2017","









  
  
    
  grand son loved it 5 years old

  
",Style: Basketball
316,275,"







  
  
    Five Stars
  
",5.0,TheYellowKing,"Reviewed in the United States January 24, 2018","









  
  
    
  Very happy with the quality and price of this basketball.

  
",Style: Basketball
317,150,"







  
  
    Basketball po
  
",5.0,Diane T.,"Reviewed in the United States March 13, 2020","









  
  
    
  My grandsons play all the time very durable

  
",Style: Basketball
318,327,"







  
  
    Great but inexpensive Basketball
  
",5.0,Nick ,"Reviewed in the United States March 4, 2019","









  
  
    
  Good Grip and came in the original packaging.

  
",Style: Basketball
319,171,"







  
  
    Amazing grip for the price
  
",5.0,Kyle,"Reviewed in the United States July 25, 2019","









  
  
    
  5 stars for the price. It shipped fully inflated. Best grip of all the balls used at my nearby court. It does wear somewhat quickly, but that's the pitfall of the low price.

  
",Style: Basketball
320,1026,"







  
  
    Good quality
  
",5.0,Amazon Customer,"Reviewed in the United States June 1, 2019","









  
  
    
  My son loves his basketball

  
",Style: Basketball
321,52,"







  
  
    Best balls on the block!
  
",5.0,Jessica Serrano-Gregg,"Reviewed in the United States June 1, 2019","









  
  
    
  See ball, bounce ball, play ball with ball. See kid happy with new balls... they love it so much it keeps getting stolen so this is like the 3rd one I bought because his friends love it so much they keep borrowing his balls!!!Order more than one, as someone might try and steal your balls too. It’s just that great

  
",Style: Basketball
322,798,"







  
  
    Great!
  
",5.0,Hyattclimb,"Reviewed in the United States May 19, 2016","









  
  
    
  Perfect outdoor ball

  
",Style: Basketball
323,121,"







  
  
    Bought it for my 10 year old. He likes ...
  
",5.0,Tbone4217,"Reviewed in the United States January 17, 2018","









  
  
    
  Bought it for my 10 year old. He likes it, and his coach usually picks his ball to use for the team scrimmages now! Ball has help up well after a month or so of use so far.

  
",Style: Basketball
324,320,"







  
  
    No good👎
  
",1.0,cecilia,"Reviewed in the United States August 26, 2020","









  
  
    
  No Air! Took it to put air, and one day later the Air is out😣 Doesn't work.

  
",Style: Basketball
