,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
96,337,"







  
  
    Life changer!
  
",5.0,Adriana ,"Reviewed in the United States September 9, 2019","









  
  
    
  I absolutely love this product! I spent so much money on expensive facewash and face creams and nothing worked like this. I always had breakouts on my chin and redness. No matter what products I used, it didn't fix my problem.  I bought this cleanse 2 weeks ago and use every day. I noticed my redness and pimples clearing up in 3 days! It leaves my skin smooth, healthy and clear. I just order another bottle in case they sell out. Cerave please never discontinue this product. I cant thank you enough for making me have confidence again 💕💕💕

  
",Size: 16 Fl Oz
97,208,"







  
  
    My go to cleanser
  
",5.0,Jenna Sanchez,"Reviewed in the United States November 15, 2020","









  
  
    
  I have extremely sensitive skin, and this product does not irritate it at all. It takes my sunscreen off, and when I wear makeup (mascara and eyeliner) it removes it pretty easily. Makes my skin feel and look great too. I've been using this product for a couple years now, and I highly recommend it.

  
",Size: 16 Fl Oz
98,87,"







  
  
    $15 for this amazing creamy cleanser leaves my skin feeling hydrated. My new favorite cleanser.
  
",5.0,Amazonshopaholic,"Reviewed in the United States October 20, 2020","









  
  
    
  This CeraVe is a rich lotion like cleanser. With Ceramides 1,3,6-11 hyaluronic acid and niacinamide. The label says that It is great for normal to very dry skin and that the benefits are to cleanse, hydrate and help restore the protective skin barrier. I can’t comment what results it will have to very dry skin but for normal to a little oily in the T zone, this cleanser is amazing and the creamy texture feels nice on the skin. It takes off all my makeup and leaves my skin feeling hydrated and not dry like other cleansers. I love that I can use it on my eyes to take off my mascara. I am hesitant to use other cleansers on my eyes but this one is creamy enough not to do damage to my lashes. I love it.

  
",Size: 16 Fl Oz
99,368,"







  
  
    100/10
  
",5.0,Emily Gurkin,"Reviewed in the United States February 15, 2021","









  
  
    
  THIS SAVED MY FACE. I have horrible perioral dermatitis and my skin flakes a lot. This product paired with the micellar cleansing water helped repair my skins barrier in a weeks time! I’ve been struggling with my POD for years now. Cannot recommend this enough!

  
",Size: 16 Fl Oz
100,21,"







  
  
    Fake
  
",1.0,nogueira,"Reviewed in the United States November 23, 2019","









  
  
    
  The 19 oz version that I purchased recently is fake. The smell and consistency are different. Also, the “Reserved” symbol behind the brand name is missing on the side of the bottle. Amazon needs to do better. This is the second fake beauty product that I’ve received recently.

  
",Size: 16 Fl Oz
101,315,"







  
  
    For the price, it's a win.
  
",4.0,Ht,"Reviewed in the United States January 26, 2021","









  
  
    
  I didn't ever use face wash, I tended to break out because of them. This is gentle, and it is hydrating. I think it is a lot better than cetaphil, which broke my daughter's skin out.

  
",Size: 16 Fl Oz
102,377,"







  
  
    Creamy, gentle cleansing face wash
  
",5.0,Susan Knego,"Reviewed in the United States March 3, 2021","









  
  
    
  It’s a face wash. So I wash my face with it intermittently with 2 others I have. And yes I like it. It’s very creamy and gentle but my face feels clean after but not dry.

  
",Size: 16 Fl Oz
103,352,"







  
  
    Good Product
  
",5.0,Peg,"Reviewed in the United States September 8, 2020","









  
  
    
  I wash my face in it because it is mild & doesn't make me break out. Makes the skin feel very soft. I use it twice a day & then put a moisturizer on. Face feels great.

  
",Size: 16 Fl Oz
104,316,"







  
  
    You get what you paid for
  
",2.0,WNach,"Reviewed in the United States February 2, 2021","









  
  
    
  So I’ve been reading a lot about this product and I decided to give it a try. I honestly don’t feel that there was any difference on my skin. I can’t even know if it’s actually cleansing or not. It’s more like a moisturizer :/. And it has not scent

  
",Size: 16 Fl Oz
105,98,"







  
  
    A must have for rosacea
  
",5.0,Renaissance Woman,"Reviewed in the United States June 15, 2019","









  
  
    
  I gotta say, this is the best line for rosacea. I have tried all kinds of expensive things, but this is the best. Non-drying, non-irritating and affordable. Ceramides are very good for the skin and this is the only brand that includes them and is reasonably priced. Love this cleanser, the daytime lotion as well as the night cream. Thank you Cerave!

  
",Size: 16 Fl Oz
106,77,"







  
  
    Feels like cleaning with lotion
  
",3.0,DsuDancerJ,"Reviewed in the United States January 6, 2021","









  
  
    
  Honestly I’m sure people do like this I’m just not one of them. It makes me feel like my skin isn’t getting clean. It’s one of those cleansers that has no suds. It feels like I’m cleaning with lotion.For a moment I thought maybe they accidentally filled this bottle with lotion.I don’t want to hate on it but it’s just not my thing.

  
",Size: 16 Fl Oz
107,31,"







  
  
    To gentle to clean makeup off your face. Have to wash several times.
  
",1.0,Karen C.,"Reviewed in the United States November 8, 2019","









  
  
    
  At first it seems very good for dry skin. Maybe it is if you don’t wear makeup. I have to wash my face twice to get makeup off even scrubbing with a not so soft bristle facial brush. After that I still have to use toner to get the rest off. This is not waterproof hard to remove makeup either. This is the worst at cleaning your skin.After two washings the facial brush still had so much makeup on it. I washed the brush with this cleanser two more times and it was still stained with make up. That never happened with other cleansers. So I went to the kitchen got out my dawn dish soap and cleaned the brush for the third time. This time it was clean with white bristles again. I believe this face wash is more like washing with moisturizing lotion. Just doesn’t clean your face.

  
",Size: 16 Fl Oz
108,448,"







  
  
    Super gentle
  
",4.0,AA,"Reviewed in the United States November 24, 2019","









  
  
    
  Super good gentle cleanser, although it is a little thinner than I expected. If you love milky cleansers that do not foam up then this is perfect for you.

  
",Size: 16 Fl Oz
109,156,"







  
  
    Burned and left face red!!
  
",1.0,Amazon Customer,"Reviewed in the United States May 6, 2020","









  
  
    
  Says for sensitive skin yet made my skin have a burning feeling after using. Also made my face red which stayed for quite some time after use. Would not recommend!!

  
",Size: 16 Fl Oz
110,192,"







  
  
    Love
  
",5.0,Aaaaaa,"Reviewed in the United States February 5, 2020","









  
  
    
  There’s isn’t a bad thing I can say about this companies products. I’ve used a variety of their lines for years with no complaints. I love how light and non harsh this wash is and how it does not over dry my skin. I use this twice a day as part of a routine and will keep it without a doubt as my go to double cleanse routine.

  
",Size: 16 Fl Oz
111,184,"







  
  
    Love this
  
",5.0,Amazon Customer,"Reviewed in the United States December 30, 2020","









  
  
    
  My skin is very dry and extremely sensitive . After using this face wash for just a few days I noticed my skin was so moisturized and felt so much better . I love this product ! Iv been using it for almost a year now .  It has no smell which I love due to how sensitive my skin and eyes are to smelly products . I have yet to find a face wash I like more than this one . I tend to venture away to try and find something cheaper but I always go right back to this product . It’s a little more than I like to spend but it’s honestly worth the money . Also this is more of a lotion type wash .. it doesn’t sud up .

  
",Size: 16 Fl Oz
112,274,"







  
  
    Best cleanser I have found
  
",5.0,Jennifer D,"Reviewed in the United States December 24, 2020","









  
  
    
  By far my fave cleanser. I have rosacea and sensitive skin. I also have combination skin. This is the only cleanser that leaves my face feeling moisturized but not greasy and doesn’t irritate my sensitive skin.

  
",Size: 16 Fl Oz
113,334,"







  
  
    BEST CLEANSER I'VE EVER TRIED
  
",5.0,Amazon Customer,"Reviewed in the United States March 2, 2021","









  
  
    
  This cleanser is amazing! Let me tell you why..1. No fragrance, but smells actually pretty good on it's own.2. Never leaves my skin tight or dry.3. HYRAM APPROVED4. SUPER affordable compared to other cleansers I've tried!5. Has hyaluronic acid, which draws the moisture from the air into your skin.6. THE BEST for dry skin, but is great for ANY skin type!xoxo,a very happy skincare fanatic

  
",Size: 16 Fl Oz
114,127,"







  
  
    Great Cleanser
  
",5.0,Jessica,"Reviewed in the United States April 11, 2020","









  
  
    
  I have used this two times and I can already notice a difference in the moisture in my skin. My skin on my face is very dry and red. This product has already helped lessen the redness as well. This face cleanser is NOT a lathering type. It is more of a lotion/moisturizer type. I really enjoy it though. It is also great for sensitive skin like mine. It has not caused any irritation. It is also fragrant free, or at least I couldn't smell really anything. I would highly recommend this Face Wash. Remember though this is not a makeup remover. I would remove your makeup first then go back in and wash your face with this.

  
",Size: 16 Fl Oz
115,92,"







  
  
    didn't like this product, not good for washing
  
",2.0,D J,"Reviewed in the United States June 19, 2020","









  
  
    
  This is supposed to be a face wash but it acts more like a facial cream than a facial cleanser wash.  There is something off with the consistency of the soap. It is not soapy enough and does not clean well, just kind of covers everything up. This is a good brand so maybe I got a bad batch or something. Will be returning.

  
",Size: 16 Fl Oz
116,285,"







  
  
    Don’t buy
  
",1.0,Ruby Barajas,"Reviewed in the United States June 25, 2020","









  
  
    
  It doesn’t have the trade mark sign like all other cerave bottles. It broke me out super bad. I don’t think it’s a legit product.

  
",Size: 16 Fl Oz
117,284,"







  
  
    Good face cleanser
  
",5.0,brianna,"Reviewed in the United States May 31, 2020","









  
  
    
  I have really dry skin and usually face washes dry out my skin to the point where it gets a bit flakey. Haven't been using this cleanser for that long, but my boyfriend has noticed my face getting clearer of acne. I would recommend this product.

  
",Size: 16 Fl Oz
118,30,"







  
  
    Non-foaming!
  
",5.0,BunnyLove2,"Reviewed in the United States May 28, 2020","









  
  
    
  Cleanses well but gently. Love that this cleanser allows me to gently massage my face clean without creating friction or dragging on my face. What I didn't like, and wasn't expecting was the fact that this cleanser is non foaming. There is no lather. This isnt really a bad thing, but nowhere on the packing, or the item description did I see anything about this being a non foaming cleanser. Despite this, it cleanses well, and does not over dry or irritate my skin. I have tried other cleansers that did both. I have oily skin, and wear sunscreen, daily. This cleanser gets my skin clean.  I use this cleanser every other day, alternating with the CeraVe SA cleanser, (which does foam). This cleanser allows me to give my skin a gentle break from active ingredients. (which I use with the SA cleanser).  I use this cleanser on my face and neck and follow with a toner, an unscented centella gel from Purito, and follow up with my FAB barriair cream to help maintain my skin barrier.I bought this cleanser after a horrible bought of breakouts, from over cleansing and over exfoliating my skin. This cleanser along with the other steps above has helped me calm and heal my skin. The dark spots that resulted from my breakouts are still fading, but this cleanser is helping with my overall skin health.

  
",Size: 16 Fl Oz
119,186,"







  
  
    Great for dry skin
  
",5.0,TAMARA FAAGAU,"Reviewed in the United States October 15, 2020","









  
  
    
  I use this product after a really deep cleansing face wash just to get my skin more moisturized and it really makes a difference. I think this product is better for moisturizing better than getting a deep cleanse. It doesn't really cause any problems for my skin but my skin isn't really sensitive at all. The only thing I don't like about this product is the fact that it doesn't foam up. Otherwise, it is a great product especially for dry skin!

  
",Size: 16 Fl Oz
120,268,"







  
  
    Very moisturizing. Skin feels great.
  
",5.0,Picky mom,"Reviewed in the United States June 29, 2020","









  
  
    
  My son and I are using. We both noticed how non drying it is. When we used other brands (even fancy ones from sept store) our skin felt dry before we even got out of shower. With this we both agreed not drying at all. Will continue to purchase.

  
",Size: 16 Fl Oz
121,276,"







  
  
    Great for dry and combination skin and leaves skin clean and moisturized! Thank you Cera Ve
  
",5.0,Sree,"Reviewed in the United States December 8, 2020","









  
  
    
  Great as a face wash for dry and combination skin! Doesnt leave the skin dry. No scent at all! Very light and doesnt strip off the moisture from skin. I use a serum and a moisturizer afterwards to finish up but this moisturizer itself is a great addition to my routine will purchase again!!

  
",Size: 16 Fl Oz
122,107,"







  
  
    gentle and refreshing
  
",5.0,Rebecca,"Reviewed in the United States June 21, 2020","









  
  
    
  update: I have been using this for a month and my skin looks so good! i have dealt with acne for a while and every time I would clear up, within a couple days another flare up would occur. Since using this daily, I have seen a big difference in my skin and my acne. I love this face wash, so refreshing and really works!Very refreshing, goes on gently but feels really good. Only been using a couple days.

  
",Size: 16 Fl Oz
123,0,"







  
  
    Must have!!
  
",5.0,Cassidy Cooper,"Reviewed in the United States February 16, 2020","









  
  
    
  I was kind of hesitant at first because the texture is like lotion, but don’t let it fool you! It’s such a great face wash! I have struggled with my acne for years and have tried a billion different products and none of them worked like this one. It took about a month of consistent use but it made my skin look almost flawless. I’m not wearing makeup in either pictures.

  
",Size: 16 Fl Oz
124,165,"







  
  
    Don't worry legitimate product!
  
",5.0,Brock Wise,"Reviewed in the United States September 10, 2020","









  
  
    
  I have noticed in the reviews some people are concerned that this product is not legitimate I am here to tell you that it is 100% legitimate after L'Oréal bought cerave in 2017 they have announced on their official Twitter page and website that their formulas and packaging have changed having worked in the pharmaceutical industry for over 10 years I can tell you formulas and product packaging change often do not worry this is legitimate product

  
",Size: 16 Fl Oz
125,240,"







  
  
    Good product with reasonable price
  
",5.0,Sima Poudel Kadariya,"Reviewed in the United States January 23, 2021","









  
  
    
  I have very sensitive skin. I have tried so many cleansers from different brand, none of them work for me. I have been using this cleanser for about 3 months now.  I feel like this is literally made for my skin. It gives perfect hydration for my skin just after one wash. It doesn’t leave my skin dry after wash.Just one pump is enough for one time use. But you need to use two pump if you put heavy makeup on your skin. Good product with reasonable price. Love it 😍

  
",Size: 16 Fl Oz
126,140,"







  
  
    This Product is Great
  
",4.0,Patrick M. Burke,"Reviewed in the United States March 4, 2019","









  
  
    
  This is the second bottle of Cera Ve I have used and the first that I have ordered. I inherited the first from a girlfriend. I'm new to hydrating face washes but I'm sold on what it does to my skin. It not only delivers on the product description but it also informs me how well I shaved before applying it. I can feel all the spots I missed (I shave my entire head). Cera Ve has a new customer.

  
",Size: 16 Fl Oz
127,431,"







  
  
    Feels moisturizing. I really like it
  
",5.0,Judy L.,"Reviewed in the United States November 19, 2020","









  
  
    
  I just like how it feel so my skin. I’ve been using it for maybe a half a year. It doesn’t feel like it’s drying out my skin.

  
",Size: 16 Fl Oz
128,383,"







  
  
    Big size. Perfume free
  
",4.0,Yakir G.,"Reviewed in the United States June 27, 2020","









  
  
    
  Big size. No perfume smell.

  
",Size: 16 Fl Oz
129,307,"







  
  
    Just try it!
  
",5.0,Jeremy and Kevin,"Reviewed in the United States June 25, 2020","









  
  
    
  I love this face wash! It’s a great product and really deep cleans.

  
",Size: 16 Fl Oz
130,321,"







  
  
    I’ve used for a long time, will continue
  
",5.0,Allison,"Reviewed in the United States December 16, 2020","









  
  
    
  I’ve been using this gentle cleanser for quite some time, gets the job done, leaves skin soft and refreshed. Definitely great for sensitive skin, nothing harsh. There’s some scent but it’s not overpowering or unpleasant, it’s a nice clean smell.

  
",Size: 16 Fl Oz
131,128,"







  
  
    Awesome along with a make up remover tool
  
",5.0,cheryl loconte,"Reviewed in the United States September 26, 2019","









  
  
    
  This is an awesome cleanser filled with all food nourishing ingredients.I see people writing doesn’t clean well or remove make up.  No it’s not made to remove makeup.  It’s to clean daily grim off and replenish moisture.  You have to remove makeup first , I use an oil Make up remover. Then I use this with my Clarisonic.  It works awesome.  Even if you can get a Clarisonic on of those rubber battery operated face cleansers along with this will work wonders.  You have to do this daily.I love all cerave products.

  
",Size: 16 Fl Oz
132,211,"







  
  
    It's good but my skin is complicated
  
",2.0,Yenny Paola Fajardo Gomez,"Reviewed in the United States December 3, 2020","









  
  
    
  I have combination skin in some parts it is oily and in others it is not and I feel that this product leaves my face quite clean without traces of makeup in general it works well, I have been using it for a little more than two months and I like it except for the fact that but it causes a lot of dryness in some parts of my face.

  
",Size: 16 Fl Oz
133,400,"







  
  
    Great for my dry skin
  
",5.0,Tony Garcia,"Reviewed in the United States August 8, 2020","









  
  
    
  I have dry skin and to let you know when it says it’s moisturizing it really is! My face feels soft after using and not all dry like my other facial cleansers. Only downfall is that it doesn’t remove any makeup from my face.

  
",Size: 16 Fl Oz
134,102,"







  
  
    Fresh skin feeling
  
",5.0,Sef Customer,"Reviewed in the United States January 7, 2019","









  
  
    
  For me, this product isn't the best for removing my makeup (perhaps it's because of the type of makeup I use?) but it is gentle on my skin which is important for my skin needs. I was pleasantly surprised how good my skin felt, particularly my face, after using this. My face felt noticeably fresher, softer and just overall, really good. I haven't gotten any negative reactions from using this and it seems to help the dry spots on my face; in fact, I've had less peeling skin since using this. So far I am happy with this product.

  
",Size: 16 Fl Oz
135,378,"







  
  
    Nice cleanser but stung face slightly at times
  
",3.0,Sheila M,"Reviewed in the United States May 3, 2019","









  
  
    
  Gentle, non-stripping, effective. My derm recommended while using Trentoin (prescription retinol). The only issue I had with this is that it stings at times quite a bit upon application. It seems to depend on what cleanser I use prior to the CeraVe, because I usually double cleanse, first with an oil based cleanser, then with a basic cleanser after. It's enough to have made me not reach for it. When I first reviewed it, the bottle top was slightly unscrewed and had a very minor amount of product around the nozzle leaking out.

  
",Size: 16 Fl Oz
136,469,"







  
  
    Awesome product!
  
",5.0,Coffey shop22,"Reviewed in the United States March 15, 2021","









  
  
    
  I followed a trend on Tik Tok & this product did not disappoint. I have used this line before, but not this product.  It is awesome. My skin definitely feels more moisturized & clean. Love it! Definitely a must buy.

  
",Size: 16 Fl Oz
137,392,"







  
  
    Is it worth it? Combo skin? Dry skin?
  
",5.0,Selam,"Reviewed in the United States July 1, 2020","









  
  
    
  It love this product!! It’s so moisturizing and perfect for dry skin!! Since I have combination skin I like to mix it in with the CeraVe foaming facial cleanser! And I love the results I get with both of them!!!This is such a great price for 18oz!!! I highly recommend this and I will repurchase!

  
",Size: 16 Fl Oz
138,248,"







  
  
    leaves your skin soft!
  
",5.0,PARS PM,"Reviewed in the United States July 11, 2020","









  
  
    
  This is the best product for your face and body. Leaves your face smooth and moisturized. I am new to Cerve products but am so glad I found them. Recommended by dermatologists!!!

  
",Size: 16 Fl Oz
139,403,"







  
  
    Great product will buy again!
  
",4.0,Furkhan Ahmed,"Reviewed in the United States December 12, 2020","









  
  
    
  This is one of the only products that I have not encountered a problem with! Usually for any skin care product it doesn’t work well or it causes me to break out even more. This product works great for my sensitive skin and it moistens my skin to perfection! It is also fragrance free so it’s not irritating in any way at all. It’s just apart of my daily routine and I love it.

  
",Size: 16 Fl Oz
140,57,"







  
  
    THE best for a nice double cleanse
  
",5.0,e_whospends_money,"Reviewed in the United States December 23, 2019","









  
  
    
  I have oily skin that I've been fighting with since college when my hormones decided to rebel against me and I got horrible acne for the first time in my life. Like most people, I tried to fight my oily skin with severely drying products that ultimately did nothing helpful for my face. Fast forward to 2019 with the bazillion articles about restoring moisture barriers and double cleansing and face oils - I now use this twice per day in the shower. Per another article, I massage this into my face with my fingers for a full 60 seconds to let the ingredients do their work, then rinse and follow with a sulfur soap on my oily zones that tend to break out. So far, so good! This leaves my skin feeling really soft and hydrated, and seems to get rid of all traces of my tinted sunscreen and any eye makeup that I wear. It's a ""cult favorite"" and I'm positive I'm not the first person to become a convert with the hydrating cleanser trend.

  
",Size: 16 Fl Oz
141,421,"







  
  
    No scent
  
",5.0,Eugenia Fredricksen,"Reviewed in the United States March 30, 2020","









  
  
    
  This product is a gentle cleaner that doesn't strip my skin of moisture which is a plus at age 72. I use it overall, not just on my face.

  
",Size: 16 Fl Oz
142,417,"







  
  
    great for sensitive skin
  
",5.0,Jistpeachy,"Reviewed in the United States November 4, 2020","









  
  
    
  Takes a minute to get used to it not foaming up like most cleansers, but it leaves my skin feeling clean and soft. Doesn't irritate my hypersensitive skin.

  
",Size: 16 Fl Oz
143,112,"







  
  
    Great gentle cleanser for sensitive skin.
  
",5.0,Kim,"Reviewed in the United States March 8, 2021","









  
  
    
  I got this recently because I developed skin sensitivity on my cheeks with an eczema appearing rash, only flaring up when irritated but could be controlled. So I knew I wanted a fragrance free cleanser. This is a moisturizing face cleanser and does not in the least make my cheeks appear red, nor irritate. I will continue to use regularly in my cleansing routine, even once this passes. I've been satisfied with my cleansers but I think this also gives my skin a chance to destress and moisturize.

  
",Size: 16 Fl Oz
144,278,"







  
  
    works well without burning the eyes
  
",5.0,Common Man,"Reviewed in the United States February 14, 2021","









  
  
    
  I got this so I can scrub the bacteria off my eyelids which was causing eye redness.  My eye doctor said it is the most common problem he sees.  It doesn't cause any burning of the eyes, while most soaps burn.

  
",Size: 16 Fl Oz
145,449,"







  
  
    Scent, feeling, sensation
  
",5.0,Jenna H.,"Reviewed in the United States May 29, 2020","









  
  
    
  This product physically feels amazing as soon as you apply it. There is no fragrance, which is really good for facial wash. You can physically feel it absorb into your skin, and it feels great on the lips (just don’t eat it haha). It removes makeup easily and overall a really great product.

  
",Size: 16 Fl Oz
146,222,"







  
  
    Beware!
  
",5.0,Leah R,"Reviewed in the United States January 6, 2021","









  
  
    
  I do not know what Amazon sent me but I don’t think this is actually Cerave. I’ve never used Cerave before but my skin also isn’t particularly sensitive and I can usually switch up my washes with no problem. After one wash, my skin was super red and bumpy on my chin. It’s like the first few layers of my skin have been raised and inflamed. I thought maybe it was just an initial fluke reaction, but after a second wash, the inflammation is now all over my cheeks as well as my chin. My skin has never EVER done this. It’s been hours and my skin is still inflamed. It’s not itchy, just red and hot and raised. Such a waste of money. Beware. Buy your skincare in an actual store.

  
",Size: 16 Fl Oz
147,194,"







  
  
    8/10
  
",4.0,Autumn,"Reviewed in the United States January 4, 2021","









  
  
    
  I haven't been using it for too long and I did breakout a little from this cleanser but I do with most new products. People seem to be concerned about the ® symbol not being on the bottle. Mine didn't come with the symbol but it's the same at my local store. It smells fragrance free and has a very different texture than most cleansers. It doesn't foam up at all but makes the skin soft. My only complaint is how it was packaged. It was packaged with no protection at all, no bubble wrap or anything. It still came in good condition but some people might not be as lucky.

  
",Size: 16 Fl Oz
148,74,"







  
  
    Better than my “gentle cleanser” from the other brand. Not drying.
  
",5.0,ErinD,"Reviewed in the United States March 22, 2020","









  
  
    
  This is my first time trying this cleanser and I really like it! It is not foaming and doesn’t dry out my face. Also no fragrance, which is a plus. I still need to apply moisturizer after cleansing, so I wouldn’t say this is “moisturizing”. I would just say it “isn’t drying” and rinses clean.I was previously using the cetaphil “gentle skin cleanser” (not their “facial cleanser”, which is a foaming wash.) When I first used this cerave product, my initial thought was “wow this is the exact same as my Cetaphil”.  However, upon further inspection I noted that they are not the same at all. The ingredients are quite different. Both products are non-foaming with no fragrance. Both are gentle-ish. They also look very similar. However, my Cetaphil is a bit runnier and has a slight pearly sheen to it Also, it’s just a bit drying and leaves a slight tight feeling on my face. This Cerave does not. Neither product will remove makeup. At all. I remove makeup before ANY cleanser, but these above mentioned products will not even BUDGE my makeup.This Cerave hydrating cleanser is a bit more money than my Cetaphil gentle cleanser for less product, but I can always wait for a sale or find a coupon and save a few bucks. In fact, I used a $2 Amazon coupon offer on this one. That said, a couple dollars more is worth it to me. I’ve found my new cleanser!

  
",Size: 16 Fl Oz
149,404,"







  
  
    not for me
  
",1.0,Robert D Post,"Reviewed in the United States October 9, 2020","









  
  
    
  very moisturizing product, for sure. but i don’t really like the smell - clinical like. not a bad product if you are seeking a moisturizing product, very good for that purpose.

  
",Size: 16 Fl Oz
150,167,"







  
  
    Great product
  
",5.0,Vince T.,"Reviewed in the United States July 21, 2020","









  
  
    
  I did some research on this product before purchasing it. My first time experience with it was good. It doesn't have strong scent and doesn't make bubble. It's more like lotion/ cream texture on my face that I was kind of worrying if it could remove oil from my face. It didn't fail me!! I feel clean and refreshing after using it. I have combination skin but I would also suggest this product to anyone who have sensitive skin.

  
",Size: 16 Fl Oz
151,264,"







  
  
    good for my dry, acne prone skin (and on accutane!)
  
",5.0,Amazon Customer,"Reviewed in the United States November 24, 2020","









  
  
    
  my go-to cleanser!! i have acne prone, dry skin and this is good for my skin! i’ve been using it since july and i’m currently using it and i just started accutane and it’s not drying my face at all! i definitely reccomend if u have acne prone or dry skin :)

  
",Size: 16 Fl Oz
152,85,"







  
  
    Nit sure this is a genuine Cerave product
  
",2.0,Denise,"Reviewed in the United States December 3, 2020","









  
  
    
  I love and purchase various Cerave products regularly. Although I am a new fan of these amazing skin care products, I’m not sure of this particular purchase. This was so watered down it almost was like using water! I later purchased the foaming facial wash and.that item came exactly as I would expect! I’m going to compare to see if they were separate sellers and let Amazon know. I hear sometimes sellers will water down or change their products to something than what the bottle states. That is horrible to do to a brand name. I’m not sure I will continue to buy my skin care, make up items or anything fluid which the product could be tampered with.

  
",Size: 16 Fl Oz
153,124,"







  
  
    Disappointed
  
",1.0,Angelsmom,"Reviewed in the United States April 23, 2020","









  
  
    
  Not sure what went wrong. I bought this with a daily moisturizer and night cream from the same brand. After one week my face has red, dry, flakey splotches all over. I had high hopes because of the reviews on all of these. Afraid I won't be buying again.

  
",Size: 16 Fl Oz
154,259,"







  
  
    Just an OK face cleanser for sensitive skin
  
",3.0,T. I,"Reviewed in the United States July 17, 2019","









  
  
    
  My go to is the La Roche-Posay gel and cream cleanser so I thought I would try this for a change and it was just ok. It is fragrance free and good for sensitive skin but that’s about it, doesn’t do a good job removing all the make up and doesn’t leave skin as moisturized as the La Roche ones do. Most likely will not buy again.

  
",Size: 16 Fl Oz
155,436,"







  
  
    Amazing - cerimides work
  
",5.0,Sherry R.,"Reviewed in the United States May 29, 2019","









  
  
    
  I have extremely sensitive skin and am allergic to many skin care products. Also, many products strip my skin and make it feel and look completely dried out. I was wondering if the cerimides in this product would help. It worked!  I will never use another product again.

  
",Size: 16 Fl Oz
156,366,"







  
  
    So Happy I brought.
  
",5.0,Nelda,"Reviewed in the United States February 18, 2021","









  
  
    
  I have big pores and sometimes get pimples. I am so happy I brought this product. I have noticed after 3 uses that my pores shrunk my complexion is getting brighter and my skin is getting clearer. I thought that it would foam up like soap I didn't get discouraged so happy I kept using. I also use dickenson witch hazel after EVERYDAY. Amazing.

  
",Size: 16 Fl Oz
157,137,"







  
  
    Made me break out
  
",2.0,ZenguyTop Contributor: Running,"Reviewed in the United States September 24, 2019","









  
  
    
  Not for sensitive skin...caused a rash on my forehead.

  
",Size: 16 Fl Oz
158,117,"







  
  
    Great stuff!
  
",5.0,BASS!,"Reviewed in the United States September 26, 2020","









  
  
    
  This doesn't dry out my skin like soap, and it doesn't clog my pores like other face cleansers I've tried. I also like that it is unscented, so I don't have to worry about allergic reactions. This hits the sweet spot for me as far as quality and price. I've tried similar but cheaper products by other brands and didn't like them. I've tried more expensive ones and didn't think they were enough better than the CeraVe to warrant the higher price. Nice product that I use every day.

  
",Size: 16 Fl Oz
159,324,"







  
  
    CLEARED MY SKIN FAST!!
  
",5.0,Amazon Customer,"Reviewed in the United States May 18, 2020","









  
  
    
  If you’re looking for something to clear acne fast you can stop here!! I’ve been struggling with acne for a long time and this cleared my skin in just DAYS! I noticed a difference after ONE USE. The pictures posted on reviews are real. This product will help you achieve flawless skin! I have sensitive skin and it’s perfect for me. Look no further!!

  
",Size: 16 Fl Oz
160,333,"







  
  
    Works well
  
",5.0,Amazon Customer,"Reviewed in the United States February 25, 2021","









  
  
    
  This is my wife's favorite cleanser. I like it as well it definitely works very well even on my oily skin. Always leaves my skin feeling very clean and fresh which is nice.

  
",Size: 16 Fl Oz
161,177,"







  
  
    I'm a guy so no make up
  
",5.0,Robbie G,"Reviewed in the United States July 25, 2019","









  
  
    
  I just need a simple cleanser that doesn't burn or turn me red. I don't wear make up so I can't say how well it takes it off, I'm sure that also depends on how much you cake on....As long as they don't change the formula I will use this until I die most likely.

  
",Size: 16 Fl Oz
162,468,"







  
  
    Great Value
  
",5.0,Meaghan,"Reviewed in the United States February 26, 2019","









  
  
    
  I love cerave. Works well for me. Derm recommended. It is creamy like putting lotion on your face and doesn’t leave your skin feeling chapped. Not every cleanser will work for everyone. Not good for removing makeup, I use my natural soap to completely remove that before using this to cleanse my skin. Have been using for a long time and will use it going forward. This is the biggest bottle at the best value I’ve found.

  
",Size: 16 Fl Oz
163,279,"







  
  
    Burning sensatuon
  
",2.0,Zelda,"Reviewed in the United States January 9, 2021","









  
  
    
  This cleanser wasn’t good enough to remove my makeup. After washing my face with it I still have to use a makeup wipe to remove the foundation and mascara. The worst part about it is that it burns my face as I’m using it.

  
",Size: 16 Fl Oz
164,230,"







  
  
    I wanted to like this
  
",3.0,Terence Lynch,"Reviewed in the United States December 20, 2020","









  
  
    
  I got this to replace another gentle cleanser, but as far as i can tell this doesn't do anything. literally i don't see it doing anything to clean my face. My skin has stayed dry, irritated, and broken out, this isn't doing anything to help one way or another.

  
",Size: 16 Fl Oz
