,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
219,219,"







  
  
    Superb grill.
  
",5.0,Charles Sharon,"Reviewed in the United States November 12, 2019","









  
  
    
  Heats evenly, quickly.  Cooks steaks to perfection.  Very easy to remove and clean the Non-Stick plates for cleaning, with a little hot water, and soap, plates look like new again, ready for next use.  Would recommend for anyone that wants to grill on your counter instead of outside with the bugs!!

  
",
220,220,"







  
  
    Negative Reviews All Wet
  
",5.0,The Georgia Peach,"Reviewed in the United States August 10, 2020","









  
  
    
  I bought this thing in spite of all the bad reviews I read, because Cuisinart has always been a good brand for me, and it was on sale at a righteous price.  Well, guess what?  The bad reviews are WRONG.  This panini press heats up promptly, has NO  trouble maintaining temperature, is EASY to operate, and clean-up is a breeze!  I'm very pleased with it.

  
",
221,221,"







  
  
    LOVE this unit
  
",5.0,bigspoon,"Reviewed in the United States February 19, 2016","









  
  
    
  LOVE this unit. Shopped for many others, owned a few George Forman's. This is easy to clean, easy to use, and consistently cooks well on a counter surface. The two different surfaces that come with it are great for different foods. We make everything from Paninis, Grilled sandwiches, pancakes, fajitas, quesadillas, toasted burritos, pizza, french toast, etc. We absolutely love it. It's our second unit. We used the other one SO much that it started to look and act like a piece of heavily used restaraunt gear. It was just time to replace it. Nothing was particularly wrong...it had just been over used by high school and college students ( friends of the kids at night and on weekends ) as well as a busy family. Would recommend to anyone -

  
",
222,222,"







  
  
    Great indoor grill
  
",5.0,Trina,"Reviewed in the United States December 23, 2020","









  
  
    
  I can't say enough about this electric grill. There are three of us , cooks plenty of food for us. If you have a bigger family, I would get the bigger size. This grill/griddle cooks evenly and fast once heated properly. Food taste very good. We cook marinated filet mignon, Chicken, pork chops and grilled veggies . Everything comes out great!Easy clean up. Plates pop right out and drip tray catches the mess for easy clean up. I absolutely recommended this grill.

  
",
223,223,"







  
  
    LOVE
  
",5.0,SunnyDee,"Reviewed in the United States June 9, 2020","









  
  
    
  I know most people have more gadgets than they need for kitchen but I am SO HAPPY I made the investment with this Griddler.  I sware I use it daily.  Whether I am cooking hashbrowns (to perfection mind you), or smashing some veggies for a quick side dish to dinner.  I even reheated a rice and bean burrito.  And the clean up is a BREEZE.  LOVE IT

  
",
224,224,"







  
  
    Just what my kitchen needed
  
",5.0,Matt Butts,"Reviewed in the United States September 4, 2019","









  
  
    
  All I was really looking for was a grill with removable plates for easy cleaning. I got that and more. It’s a breakfast griddle too and I went ahead and bought the accessory waffle plates. Looking forward to getting a lot of use out of my “Griddler.”I like it so much I eventually bought a Cuisinart toaster oven/air fryer.

  
",
225,225,"







  
  
    Great for making Cuban Sandwiches
  
",5.0,Alex Cardenas,"Reviewed in the United States January 22, 2021","









  
  
    
  I used this to make Cuban sandwiches and they were great.  My daughter uses it more than me now and says she is taking it with her when she goes to college.

  
",
226,226,"







  
  
    It was a complete junk!
  
",1.0,Kit,"Reviewed in the United States June 2, 2011","









  
  
    
  I wanted this product for all purposes that it claimed (grill, panini press, and griddle.) The product did not even heat up proper temperature when I tried to use it for making my pancakes, which was my first use. The first batch cooked okay, but the temperature did not maintain desirable temperature. It went up and down. I could tell by the look of pancakes some area cook much faster than the other area of the surfaces. At this point, I was still hopeful that it could work for me, as long as it heats up. However, when I poured out my pancake batter for the second batch, it did not heat up for nothing! So I turned up to the highest temperature and waited for about 10 minutes and the pancakes were starting to dry out rather than cooking (like bubbles start show on the top). I wanted to know how warm the surface of the griddle; I decided to touch it with my finger. It was merely warm I could touch it without burning my finger! Needless to say that I returned the item the very next day. I think products of Cuisinart are not quality anymore. I had a similar experience with their bread machine, which was a junk just like this one. They make beautiful design but that is all, they were just expensive without quality. (Actually, both products from Cuisinart that I bought did not even function for me) I can honestly say that I will never purchase another Cuisinart product! I do not recommend this for anybody.

  
",
227,227,"







  
  
    How great this product is for the price
  
",5.0,Amazon Customer,"Reviewed in the United States November 27, 2018","









  
  
    
  Unbelievable, I read many reviews about folks that were tired of there George Forman grill. What honestly caught my eye was the drip pan on this verses the old style messy on on the George Forman grill so I was sold, to be completely honest this has so much more than that reversible plates easy cleaning and absolute true temperature settings. Do yourself buy this “WOW”

  
",
228,228,"







  
  
    A comparison of foods w/ other methods of preparing
  
",5.0,ark76,"Reviewed in the United States March 9, 2011","









  
  
    
  I was pleased with the size of the unit which is big enough for aobut 4 hamburgers or grilled cheese sandwiches and yet small enough to keep on the counter full time.  Food cooks quickly enough that I can still get dinner for my family of 6 on without it getting cold doing it in two stages.So far I have prepared:  grilled pineapple (better than on outdoor grill - juicy);  grilled (pressed) mushrooms, onions and red peppers - (much easier than outdoors and healthier than stovetop frying);  quesidillas - same time & taste but more consistent results than frying pan  panini - nice - can't compare to a frying pan or any other technique as there really isn't one for paninis;  grilled (pressed) boneless chicken - very fast, quick way to cook compared to frying pan or oven.  stayed moist.  need to use more sauce or flavoring to keep from getting bland with the fat running off.  belgian waffles- with accessory - much quicker than my regular waffle iron and fabulousOnly downside is planning my menu.  I get to the point where I want to do everything with it for a meal but can't do to the cooldown and cleanup factor.  For example, I was planning a meal with grilled pineapple, salmon, rice and sauteed veggies.  I would have been able and interested in making everything but the rice on it but iddn't want my pineapple to taste like salmon or my salmon to have the pineapple goo all over it.  Ended up doing the salmon in the oven, the mushrooms on the grill press, then carefully wiping down with paper towel and doing the pineapple on the grill.

  
",
229,229,"







  
  
    Great griddle. No downside.
  
",5.0,Pattypye,"Reviewed in the United States August 27, 2017","









  
  
    
  We've had this for two years and love it. It is very versatile and operates as described. It has a plate on the bottom and one on the top. One side of the plates is smooth and the other is scored. The scored side is great for cooking meat that tends to dry out during cooking. Smooth side is  fantastic for grilled sandwiches. Super easy to clean. The non-stick plates just snap in and out and will fit in the sink. When cooking steak or hamburger it emits a little smoke for the first few minutes. We solved that by sitting it on the stove and turning on the exhaust fan. Particularly good for family of two.

  
",
230,230,"







  
  
    Still the best value
  
",5.0,leecrowell,"Reviewed in the United States January 2, 2014","









  
  
    
  I have a restaurant and have used 6 different brands of Panini grills in the last twelve years. This little Cuisinart unit stands up to the very expensive commercial brands, especially for the price. None of the other consumer brands of Panini grills got hot enough to do the job efficiently, especially Breville and George Foreman brand. I bought this unit as a backup in case the first one wears out. We use it 8 hours a day seven days a week and it's been going strong for more than two years. I do not use the unit as an open grill, we use it closed, to grill sandwiches and to toast bread and bagels.04/2016 update: I recently tried the Hamilton Beach $25 panini grill out of curiosity and was very disappointed because it takes 4 times longer to heat up a sandwich, about 5 minutes which is way too long for my needs. If you're serving more than two people you will not like waiting so long. I use panini grills for my restaurant and so far nothing compares with the value of the Cuisinart Griddler. I've had $600 commercial grills that did not perform better than this unit. We still use them 8 hours a day, seven days a week and I usually get about 18 to 24 months usage from this product.

  
",
231,231,"







  
  
    Love this machine!
  
",5.0,Jenn,"Reviewed in the United States January 20, 2015","









  
  
    
  I absolutely *love* this machine! I've cooked so many things with this, I use it almost every day. I love it for breakfast items because the lip on the plate is short so it's easy to get a spatula in to flip pancakes or French Toast, and I love the grill plates for cooking chicken. I make my own bread and use this machine to make the BEST panini sandwiches; they come out perfectly pressed, deliciously crisp, and with perfectly melted cheese. I love that the plates are reversible so there's less to store and them being dishwasher safe is a huge plus, especially in the mornings when time is short. I purchased the waffle plates and those are amazing as well, definitely recommend them as an additional purchase. The top of the unit does get very hot while you're cooking so use caution, especially if you're cooking with little ones around. I usually place a pot holder on the top of it so if I don't accidentally burn myself. One of the best purchases I've made in a while!

  
",
232,232,"







  
  
    Cuisinart replaced the griddles
  
",4.0,Steve A,"Reviewed in the United States June 28, 2013","









  
  
    
  I have been using the griddler since I got it many months ago, about 11 months ago.  It works great but we have these strange white spots show up on the flat side.  We baby those griddle plates when cleaning them.  Hand washed then only for the first couple months, but those white spots appear.  I now put them in the dishwasher and I get less white spots, weird.  The strangest thing if you soak the plates in hot water and soap, after awhile when you pull them out of the water those white spots appear even more with a vengeance.  I noticed that under those white spots the surface is not smooth anymore.  I bet it is the hardness/acidity in the water causing the issues.  I just sent an email to Cuisinart to see what they think.  I still love to use it but would like to know what those white spots are.  The food doesn't stick and I use the other side the most anyway.The white spots are due to the hardness of my water.  Cuisinart replaced the griddle plates. Since my water is so hard I do not let them soak in water, just wash and dry them right away.  I have had the replaced griddle plates for a couple months and no spots.I would definite recommend this product.

  
",
233,233,"







  
  
    5 in 1 Griddler
  
",5.0,Howard Galeener,"Reviewed in the United States March 27, 2013","









  
  
    
  I am very satisfied with the purchase of this Cuisinart product. I think I actually dreamt about the interchangeable plates! Not sure what I dreamt out those. I do fear dropping them and having them break! so.. could be that's what prompted the nighttime thoughts! I got a good price at Amazon. Like 30. less than the local factory outlet store that had one. So I did get to see what I was buying before I made the purchase. I had it shipped free and ground and it seemed like Fed Ex really took their time getting it here. Amazon predicted it would arrive before Fed Ex did and the post office delivered it the day before Fed Ex predicted it would arrive. It finally arrived and in great shape.. not a dent in any boxes it was properly packaged in and it now proudly sits in the countertop and IS in use every day, sometimes several times per day. I'm loving the food that I'm grilling with it.. and my pancakes came out beautifully on the griddle as well.. burgers are a bit slow to cook on medium so you don't make the counter messy but after being cooked you can shut the lid and put some nice grill marks on the top. Our first meal cooked on it were thin boneless pork chops and they came out excellent. I'm really happy with this grill. I have a George Foreman grill.. Large, Super Large Outdoor Electric Grill, and a small size Foreman grill and there isn't much comparison.. hands down this does what I expected and I would buy it again. Grilled onions and grilled mushrooms and asparagus are amazing! Yum!

  
",
234,234,"







  
  
    I love this griddle
  
",5.0,Lauren,"Reviewed in the United States May 27, 2015","









  
  
    
  Wow, I love this griddle. It's compact, and so far I've made burgers, french toast, panini sandwiches, and waffles - it's great for everything! It heats up very quickly. Other reviews mentioned that it doesn't get hot enough, but I definitely did not experience this issue. It heated up in a matter of minutes and the burgers baked fine. The grease wasn't a huge issue. I grilled 10 burgers, and by the end the grease tray had filled up and splashed onto the counter a bit - but I thought that was very reasonable for grilling 10 burgers in a row. It's easily detachable and cleaned, and I didn't have a problem with the grease draining. The Griddler is also very easy to clean! After it cools down, the plates are easily popped out and washed or put in the dishwasher. Overall a fantastic appliance that's easy to take care of and very versatile! I'm a college student and I definitely recommend this to others who want a variety of food but don't have a ton of space.

  
",
235,235,"







  
  
    Awesome!
  
",5.0,fsdgsdfgsh,"Reviewed in the United States March 20, 2019","









  
  
    
  This was a gift for my boyfriend last Christmas. He uses it habitually for his sandwiches and says its his favorite gift ever lol <3 Great for that man in your life that doesn't ""cook"" but you still want them to eat healthy and make their own meals instead of eating frozen pizza! Lol I will be buying the other versions as he is obsessed with this. :) He says it works great and is easy to clean and easy to use.

  
",
236,236,"







  
  
    Super recommend
  
",5.0,Sunflower,"Reviewed in the United States November 29, 2019","









  
  
    
  It is almost three months. I did a search before to make sure I choose the right one. Not much budget. I super like it! Easy to use and clean.  I bought wagyu to barbecue! Easy to switch the iron plate. Check the photo, super perfect for use at home. Barbecue mushroom is my favorite ! Juicy!

  
",
237,237,"







  
  
    Clean easily but heat up slowly
  
",4.0,ycl32,"Reviewed in the United States August 11, 2020","









  
  
    
  Product arrived on time and well packaged. I generally enjoyed using it since it is very easy to clean and maintain. The results (i.e.: my paninis) were generally successful. However, it does take some time to heat up and some spots heated up much faster/higher than other spots (therefore, constant attention is needed).

  
",
238,238,"







  
  
    Cooks evenly and clean ups a breeze.
  
",5.0,Jacqueline Childress,"Reviewed in the United States July 11, 2020","









  
  
    
  Absolutely love this griddler. I’ve used it almost daily since I’ve received it. Breakfast/lunch and dinner. Even a few snacks in between. It cooks so fast and cleans up so easy it’s my go to every time my stomach grumbles now.  There are also waffle plates that fit this perfectly but those you have to purchase separately, which I did. I just love it.

  
",
239,239,"







  
  
    Love my Cuisinart Griddler!
  
",5.0,Jennifer Finlayson,"Reviewed in the United States December 31, 2011","









  
  
    
  I just bought this from Amazon and tonight I grilled Elk burgers in it.  They turned out great.  The plates are easy to take out and replace.  (One side of each plate is a flat surface and the other is a grill surface.) It heated up quickly.  The cleaning up part was the best.  When the plates were somewhat cooled, I put a damp paper towel in between them. Once the unit was fully cooled (I waited 30 minutes), I wiped the surfaces and then removed the plates and put them in soapy water.  Using a dish cloth, I was easily able to remove anything still on them.  I like this so much better than the George Foreman grill that I had, which did not have removable plates.  The Cuisinart is also pretty on my counter top.  I have absolutely no buyer's remorse.  I bought the unit for about $89 on Amazon.  It appears so far to be well worth it.  It also comes with a 3-year limited warranty, and I easily registered the until on the Cuisinart website.  (But you don't have to register it, it says, to have the warranty.)  So far, so good!  Tomorrow I'm making more Elk burgers!  (One thing I learned is that I don't have even countertops.  I have tiled countertops, and so all four pedals of the unit did not rest evenly on the counter.  So the grease did not go into the grease catcher properly.  This is not the unit's fault.  I moved it around until I found an even surface and tomorrow I'll try it like that.  If it doesn't drain grease well I'll edit my remarks.)

  
",
240,240,"







  
  
    Great all in one appliance
  
",5.0,Diane,"Reviewed in the United States May 23, 2020","









  
  
    
  Love this thing!  Food cooks fast and great!  The removable plates are great and simple for clean up!  Two things I had problem with were when making hamburgers, small burgers will get flattened. You have to make them big and thick.  Also the manual suggests using the seer setting for burgers. In my opinion, Seer is way too hot and ""overdid"" my burgers on top of setting off my smoke alarms in the house with all the smoke.  I will NOT use the seer setting again. ever. Don't forget to purchase the waffle plates if you like waffles - they are well worth it.  This appliance replaces my waffle maker and my George Foreman grill.

  
",
241,241,"







  
  
    The worst product I have ever bought!!
  
",1.0,Kay Swafford,"Reviewed in the United States February 9, 2021","









  
  
    
  I was so excited to get the Griddler.  I spent time reading all the reviews and thought it was a great addition to my kitchen.  I used this product a total of 7 times for pancakes and once for grilled cheese sandwiches.  It stopped heating during the time I was making pancakes.  It never got hot again!  I thought Cuisinart was a reliable product.  I am very disappointed in this product.  During a pandemic, I spent $59.00 for a griddle.  What a rip-off!

  
",
242,242,"







  
  
    Good Deal
  
",4.0,M. E. Bossom,"Reviewed in the United States September 26, 2017","









  
  
    
  Have only used this 3 times since it arrived...grilled pork chops, & hamburgers. Both browned well when top was lowered. Have to be careful not to overcook. Grilled cheese & tomato sandwiches oozed cheese onto the griddle...maybe less cheese and/or keeping the cover open would help.All in all, the grill performed as advertised, but be sure to read the instructions before using. Cleanup is a bit messy, but the removable grids make it easy, and food does not stick. Generally I am pleased with it.

  
",
243,243,"







  
  
    Poor Quality
  
",1.0,Sara,"Reviewed in the United States November 4, 2020","









  
  
    
  Very disappointed in quality of the product...I never used the griddle, all in all to carry the cusinart name very poor quality as you would expect from CUSINART

  
",
244,244,"







  
  
    This is exactly what I was looking for if only it worked like it was supposed to.
  
",3.0,KMGirl,"Reviewed in the United States February 8, 2021","









  
  
    
  The heat distribution can be a little uneven, my griddle plates fall out sometimes when using it as a waffle iron or grill because one of the latches doesnt seem to clamp correctly. It is easy to clean and store but I mostly use it as a pancake griddle since the upper plates moves quite a bit while in use.

  
",
245,245,"







  
  
    5 star in theory, but quality poor
  
",2.0,AMSunColorWorks,"Reviewed in the United States February 24, 2013","









  
  
    
  One item I had decided was a ""must have"" for the new kitchen, when the time came to replace my old countertop appliances was this grill/griddle combo... If only it had lived up to my expectations! I purchased it in January, and just used it for the first time 2 weeks ago,and again this week, both times as a grill. As far as cooking performance is concerned I am pleased. The cooking plates, and ease of cleanliness however are another story. The items I cooked were very low in fat, and in fact the removable drip pan has never even seen a drop of fat/grease, but you would not know it from the appearance of the grill plates. No matter how often I wash them, how hot the water, or how much Dawn dish detergent I use, they appear clean until they dry, and then they are covered with what appears to be dots of solidified whitish fat. Also, straight out of the box, the griddle plates had a random ""snagged"" feeling to the surface of both plates... Kind of like the old teflon coated pans would get if you used the wrong utensils. I suspect this is a second quality appliance being sold as first quality. Very disappointed, and certainly not worth the money I paid for itUPDATE: I did contact Amazon about the issues I mentioned in this review, and they replaced the appliance and the second one I received did not have the ""snagged"" texture on the griddle/grill plates.Unfortunately, It does still require multiple washings to remove the hazy grease marks on the cook plates.

  
",
246,246,"







  
  
    Perfect size
  
",4.0,Debi1230,"Reviewed in the United States May 12, 2019","









  
  
    
  I’m enjoying this griddle. I have had several different types of these griddles. This one is my favorite because you can lay out full strips of bacon without cutting them to fit. Also this griddle will fully open without the handle hitting my upper cabinet. No more turning sideways or pulling to very edge. The cooking surface seems to be evenly distributed, no hot spot found. The only thing I would change is the drip tray. It works great but you cannot see if it is getting to full without pulling it out. Small learning curve to judge when it is full! All in all very happy and I wold purchase again.

  
",
247,247,"







  
  
    Great Product
  
",5.0,C. HawkinsTop Contributor: Makeup,"Reviewed in the United States January 9, 2012","









  
  
    
  I simply love this product. I've been using a George Foreman grill for a couple of years. It's an okay product except when it comes to cleaning it. THAT'S where the Griddler really beats it, hands down. With the Griddler, you simply press the two side ""buttons,"" located on either side, and the plates pop out for easy cleaning either in the dishwasher or by hand.Plus, you can flip the Griddler's plates making it easy to prepare eggs, pancakes, etc. You can also use a grill plate and a griddle plate simultaneously, enabling you to prepare eggs, bacon, and pancakes at the same time: The unit easily opens flat.Using both griddle plates, you can prepare grilled sandwiches, thanks to the hinged top. Bring on the panini sandwiches!The Griddler heats quickly and evenly and the knobs light up when the temperature you've set is reached. You can even SEAR your meats with this appliance.The grease catcher is large and nicely located in the side of the appliance, but is easily removed for cleaning.And if that's not enough, you can also buy Belgian waffle plates for this appliance!BOTTOM LINE: You can't possibly miss with this appliance.

  
",
248,248,"







  
  
    Love it!
  
",5.0,M. Schuon,"Reviewed in the United States March 29, 2021","









  
  
    
  I love this appliance and use it all the time.  This was a replacement for an old one that, stopped heating. I couldn’t wait for the new one to arrive.  There were a few upgrades, but I was basically the same.  So easy to clean! I just. Stick it in the dishpan and wipe it with a cloth.  At my old house I would just pop it in the dishwasher.p

  
",
249,249,"







  
  
    This was bought as a Christmas gift
  
",5.0,Donald J Salls,"Reviewed in the United States December 26, 2020","









  
  
    
  My daughter loves it and has used it a couple of times already. She says it's the same one they used at work. She be very happy....so am I

  
",
250,250,"







  
  
    Great product
  
",4.0,Kindle Customer,"Reviewed in the United States September 30, 2017","









  
  
    
  The best part about this machine is how easy it is to clean. It does a good job with. We use it often. Would have got 5 stars if the top grill got as hot as the bottom one. Not sure why it doesn't. When it is open all the way to grill on the top lid is suppose to stay flat. Mine does not. It's only a slight angle so it's not a big deal, but if it did stay flat and the top grill got as hot as the bottom that would be a great improvement. Still I'm considering buying a second one to make mealtime easier. With a large family only cooking 4 pancakes at a time is a bit too slow.

  
",
251,251,"







  
  
    Bad heat
  
",1.0,Kelsy W,"Reviewed in the United States February 6, 2013","









  
  
    
  I got this hoping it would be good for cooking pancakes and burgers. While I loved it at first, the first time I tried to cook burgers on it, that love started to fade. I set it on sear, waiting for it to heat up (many minutes), put the burgers on, and the sizzling sound you would think would happen, was not there. I ended up stop using the grill settings and just did the griddle setting.While there was a work around for heating, the pan was never as hot as I would have liked. Pancakes took longer then they should have while still on the same temp I have cooked them on another electric griddle. And since there was no latch to keep the press closed, moving it off and on the counter to save space was a clumsy chore.A year later, one of the feet in the back have broken off because it isn't metal. The clasps that hold the plates on are not working withe buttons, and I now have to pull them open or push them close. It is still usable, but with all the fighting I have had with this item, it is going in the trash. I am really surprised at how much this item falls short of the normal quality of Cuisinart, and I was so excited to have it. But now, I will will just start using my cast iron stovetop grill/griddle combo, which is still a chore to move around, but at least I know it falling apart is not going to happen, and I know it will get hot.

  
",
252,252,"







  
  
    Grills to perfection. Easy to clean.
  
",5.0,bschill,"Reviewed in the United States February 23, 2018","









  
  
    
  This is the first indoor grill I have ever used. I wish I had bought one years ago! Absolutely love this grill! I use it at least 5 days a week. Easy to clean. I love that the trays easily pop out for cleaning. Top tray seems to be a bit hotter than bottom when using it in closed position, which is opposite of many of the reviews I read prior to purchasing. However it hasn't been an issue, I mostly grill chicken and the top seems a bit more seared than the bottom, but cooked perfect every time. My only regret is that I didn't buy this sooner. I absolutely love it!

  
",
253,253,"







  
  
    Best Grill/Griddler ever!
  
",5.0,Anna M Clark,"Reviewed in the United States May 18, 2011","









  
  
    
  This is the third panini-type grill I've owned. This is so far superior to the others (Waring and Sharper Image) it's unbelievable. The plates are easy to get in and out, and the non-stick finish has stayed brand-new looking after weeks and weeks of heavy use. The temperature gets hot enough to truly sear a steak (we used to joke that the S.I. grill ""boiled"" the steak). In fact, the Cuisinart has a ""Sear"" setting on the dial. It's also quite compact, which fits nicely onto my counter as I lack storage space. Highly recommend this product!5 MONTHS LATER...This is hands-down the best grill I've ever owned or even seen at someone else's house! The non-stick surface is fantastic! I use it at least 3x a week, sometimes 5 or 6 times, and there is not a single scratch or a single bit of residue on the grill surfaces. They look as new as the day I got them. Also, the grill plates are so much lighter than my previous grill, and the reversible feature (plus top/bottom interchangeable) makes them just perfect. On the grill settings, the SEAR function is awesome, use it all the time and it still heats like it did on Day 1. Filets get seared on the outside (with real grill marks) and are still warmish-red in the center. I have no affiliation with Cuisinart, but seriously if they want an enthusiastic testimonial, they need to call me! I love this thing.

  
",
254,254,"







  
  
    Awesome Panini Sandwiches!
  
",5.0,Brent J.,"Reviewed in the United States December 28, 2020","









  
  
    
  First time we used it resulted in great paninis. And they get better every time as we get practice with timing and heat settings. Have not used it as a flat griddle yet, but can see where  it would work great in that application. Our previous panini press did NOT have detachable plates, which made cleaning a long and tough chore. Took the fun out of the paninis, and we found we used it less frequently. These detachable plates are non-stick which makes cleaning much easier and faster. Can only fit 2 paninis on the griddle at one time so may not be practical for large families. But we love it!

  
",
255,255,"







  
  
    Doesn’t brown as much as I like
  
",4.0,SunKissed,"Reviewed in the United States December 24, 2019","









  
  
    
  In my tight space I wanted something versatile and upon reading many reviews online I purchased this griddler.  Cleaning is easy enough, cooking plates have a weight to them.  I find I don’t get the “grill” marks on the pork or chicken though and I have to cook them more to get done.  Lots of moisture released as they cook and not brown.  Pancakes cook well.  Am I totally happy with purchase?  half and half.

  
",
256,256,"







  
  
    These are awesome with a hitch...
  
",4.0,flingamo,"Reviewed in the United States April 30, 2019","









  
  
    
  4.5 stars  I've had two of these. The first survived about 10 meals before one of the heating elements went out. However, after using it for paninis, quesadillas, grilled cheese, waffles, eggs, pancakes, and every type of meat there is, we bought another while waiting for Cuisinart to honor the warranty. (We had to pay for shipping.) This past Christmas, we bought one for every household in the family. George Foreman, who??  (Side note: don't try to do scrambled eggs and make sure the griddle is hot before you do crack a ""fried"" egg on it. Otherwise, the liquid will just run to the drain. The flat griddle is slow to heat and takes longer to get your pancakes ""golden"". Waffles take about 4 minutes. )

  
",
257,257,"







  
  
    Great Cooking Appliance while it worked
  
",1.0,High Desert Dweller,"Reviewed in the United States May 8, 2013","









  
  
    
  We've had our Griddler now for a while and it's seen a lot of use.  We've used it mostly for paninni sandwiches and it works great for that.  We've used it flat for pancakes and a few other things and it worked just as well for those.  If your paninni's are real thick the 2 grilling surfaces might not be line up parallel to each other, but I wouldn't take away from it's rating for that.  You just need to know it's limitations.  The non stick surface on the flat side and grill side of the plates is exceptional.  Cleans up super easy with just water.  For flat grilling duty, some folks might be better suited to a full size griddle as this one limits you somewhat with 2 smaller griddles instead of a single larger one.  Would I buy another one?  In a heartbeat, but hopefully this one holds up for many years and I won't need to.I have to add a little to my initial review.  We've had our griddler since January, so right at the 6 month mark.  It has died and does not function any longer.  Six months it lasted!?  Really!!  I won't buy another one!

  
",
258,258,"







  
  
    Has griddle and a panini switch
  
",5.0,Pjammy,"Reviewed in the United States June 2, 2020","









  
  
    
  So easy to clean, takes a little to heat up but that time is spent assembling sandwiches. No problemsWe love this and it’s not overwhelming large for countertop. Fits two nice size sandwiches at a time

  
",
259,259,"







  
  
    Broke in only 38 days of using it.  Warranty is worthless
  
",1.0,Steve Y,"Reviewed in the United States December 19, 2012","









  
  
    
  I purchased this unit from Amazon and received it on 10/23/12.  On 12/1/12 one of the plastic tabs that hold the top grill plate on the unit broke and would not hold the top plate to the unit anymore. We were only using the unit once or twice a week and were not hard on it.  When you took out the screws and opened the unit up there is a pin that levers the plastic arm to release the plates for cleaning and the plastic broke from around this pin and there is no way to fix it.  Amazon would only let you return the unit to them until 11/23/12.  So I had to contact the manufacturer about the product which is Cuisinart/Conair Corp since the unit has a 1 year warranty on it.  I contacted them and first of all they are not responsive and took a few  days to respond each time I contacted them.  They will send you out a new unit but they want you to pay for the shipping of the defective unit back and the $10 they spent shipping the new unit to you.  Their warranty doesn't cover shipping costs even when their product is defective and you can't find the warranty info before hand to know this.  I got them to waive the $10 fee shipping the new unit to me but they are still making me pay the shipping back which is $10!  I really had no choice since I would be out $90 to go get another unit.  Also they obviously know they are selling defective parts on the market!  The new one I just received has the plastic tab that broke and hold the plates replaced with metal ones!  Also they changed the grilling plates in my new unit too to drain better!  If this company was a respectable company they would have pulled off all these defective units off of the market or at least take care of a customer when selling defective units. Its obvious they are at fault and should not charge for shipping either way and provided a prepaid return shipping label in the box with the new unit!

  
",
260,260,"







  
  
    Awesome Love it would recommend all day long!!
  
",5.0,H. Valentine,"Reviewed in the United States January 19, 2018","









  
  
    
  We love this!!! Fast grilled cheese, great breakfast croissant, perfect pancakes, nice grilled chicken, fast kabobs and very easy clean up. For the price IT ROCKS!!!!!!!! I do wish it came with waffle plates but I see I can add them oxoxCon: It is a bit bulky, the outside gets so hot you will burn the $*#t out of your hand and it sits flat like pictured...my old one stood up like a suitcase.

  
",
261,261,"







  
  
    Awesome
  
",5.0,Tuanna Carpo,"Reviewed in the United States January 25, 2021","









  
  
    
  Great product. Especially good for cooking bacon on one side and eggs on the other. Great for just about everything. Especially good for places you don't have a stove just a microwave. You can cook just about any thing. I also bought the waffle plates. I would recommend this to anyone.

  
",
262,262,"







  
  
    An excellent versatile unit for the price
  
",5.0,Paul C.,"Reviewed in the United States March 31, 2019","









  
  
    
  This is my second Griddler. I love the unit and it is a staple in my kitchen. I primarily use it as a panini press and it does an excellent job. The plates come off easily and are dishwasher safe. It is a durable and well made and you will get years of use from it!

  
",
263,263,"







  
  
    The best griddler so far.
  
",5.0,Adrianna R.,"Reviewed in the United States March 26, 2021","









  
  
    
  I love love love this griddler, temperature is good bottom gets hotter than the top but you can always flip the sandwich or whatever your cooking, when you make something that’s not a sandwich. the oil catcher is very convenient , hasn’t spilled or anything like other reviewers say, most definitely easy clean up. Heats up fast. Basically the best griddler I own so far. Let’s so how long it’s good for.

  
",
264,264,"







  
  
    Wow! what a Griddler, it's so well thought out, easy cooking, easy cleanup and you server food like professional
  
",5.0,amazon pro,"Reviewed in the United States January 18, 2016","









  
  
    
  Wow! Wow! And I love it, my wife loves it, and my family completely enjoys it.It makes me cook like a professional from steaks to burgers, to Panini to enchiladas and with theAccessory Waffle Plates, Pancakes to Waffles are all a breeze.It opens up and becomes a full open grill or snaps into place for grilling panini bread sandwiches with a perfection of crunch and munch.You get what you pay for this item, it's so easy to cook and clean and the grease collection plates make messes a thing of the past.I would recommend to anyone looking for a great all around Griddler and waffle and pancake maker.

  
",
