,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
117,117,"







  
  
    Solid product that is also beautiful!
  
",5.0,Joey H.,"Reviewed in the United States March 2, 2021","









  
  
    
  I purchased this hot pot for the kitchen in my Sprinter van.  We had a chance to put it to use on a recent ski trip.  It is very fast to heat up water (which is important when you don't have unlimited electricity available).  It heats to boiling in just a few seconds.  It is lightweight, a beautiful teal color and stores compactly in my cupboards.  I highly recommend this kettle - a great product at a great price!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
118,118,"







  
  
    That safety boil-dry protection works!
  
",5.0,EJ Villa,"Reviewed in the United States December 31, 2020","









  
  
    
  I have a couple of HadinEEon products and I would say they are very reliable! The new Double Wall Electric Kettle looks really simple and good. It has a very good capacity too. I tested the Safety Boil-Dry Protection by turning on the kettle without water. The kettle automatically turned off after 5 seconds. I also noticed that it heats the water fast and the water is very hot!

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
119,119,"







  
  
    Nontoxic stainless steel kettle
  
",5.0,HChan,"Reviewed in the United States November 24, 2020","









  
  
    
  Love this electric kettle! Trying to be more nontoxic and wanted to avoid any water touching plastic and this does the job well.  Inside is all stainless steel. Water heats up fast as well. Def recommend it!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
120,120,"







  
  
    Very happy with it!
  
",5.0,Maria Meggett,"Reviewed in the United States January 17, 2021","









  
  
    
  Very stylish and unique design. Love the double wall feature. I was looking for a all stainless steel kettle for a while and this one is the best pick! We use electric kettle all the time so it's very important to have a good one!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
121,121,"







  
  
    Cute and sturdy kettle, complete stainless steel inside, opening lid could be better
  
",5.0,JR,"Reviewed in the United States January 8, 2021","









  
  
    
  **paid review but completely honest**Really cute and sturdy electric kettle! heats water fast, and i LOVE that the inside is all stainless steel so no plastic touches hot water. The only comment I have is that the lid is a little difficult to open, as it doesn't open all the way when i push the button. Overall satisfactory colorful addition to my kitchen!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
122,122,"







  
  
    Excellent purchase no regrets
  
",5.0,Liza,"Reviewed in the United States March 26, 2021","









  
  
    
  Excellent addition to my kitchen. A must for tea drinkers. Keeps water hot without having to leave stove on for regular kettle. Boils water quickly. Cuts off automatically. Also great for adding hot water quickly to food while cooking. Very very happy with purchase.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
123,123,"







  
  
    Water Heats In No Time
  
",5.0,Penny L. Olson,"Reviewed in the United States February 17, 2021","









  
  
    
  As I am legally blind, I have a very hard time using my kitchen stove.  I wanted this teapot so I could make a cup of tea on my own.  This works perfectly for me, it heats the water in no time and is very easy for me to use.  It turns off when the water is hot and I don't have to even see it.  I am very satisfied with this product.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
124,124,"







  
  
    Fully stainless steel interior
  
",5.0,Rm,"Reviewed in the United States December 24, 2020","









  
  
    
  Excellent so far. I was looking for a kettle with no plastic parts touching the water. It looks great, very easy to use and fully stainless steel inside.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
125,125,"







  
  
    Quick and Efficient
  
",5.0,Charlie_Chan,"Reviewed in the United States March 3, 2021","









  
  
    
  This kettle was larger than I expected but that was an ok surprise. I love the color! It heats quickly and is easy to clean.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
126,126,"







  
  
    Good Kettle, heats quickly and works well
  
",4.0,California,"Reviewed in the United States December 31, 2020","









  
  
    
  This is a good kettle. It has a clean look, is easy to keep clean and looks nice on my counter top.Mostly, I like that it is not hot to the touch. The kettle heats up the water fast and to a good temperature.Only draw back, it's really loud.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
127,127,"







  
  
    Beautiful and fast!
  
",5.0,Henrique Santos,"Reviewed in the United States December 27, 2020","









  
  
    
  HadinEEon Electric Kettle stands out in the kitchen, is a beautiful applliance. The water gets ready for your coffee or tea in no time. It has a sturdy construction and made to last at a great price.Highly recommended!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
128,128,"







  
  
    Exactly what I was looking for
  
",5.0,Helene,"Reviewed in the United States March 15, 2021","









  
  
    
  I bought this kettle as a replacement for a plastic one and couldn't be happier.  The stainless steel interior is perfect and I love the way the kettle sits on the circular base.  The design is so sleek that I keep it right on the counter and not hidden away like the old one.  The kettle is easy to fill and clean and also isn't heavy at all.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
129,129,"







  
  
    Works great!
  
",5.0,geoffrey wang,"Reviewed in the United States December 12, 2020","









  
  
    
  I bought this for my daughter, who loves to drink tea. She likes this kettle way better than the previous one she had. It comes with a sample of a descaling packet to clean it internally. It is also easy to use and appears to be very sturdy.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
130,130,"







  
  
    Good value for the money
  
",5.0,ATK,"Reviewed in the United States February 18, 2021","









  
  
    
  Got the product today. The bottom of the kettle had some grey spots. Tried wiping it with a towel, but no luck. The water heated up very fast as mentioned, but the grey spots still remained.Disclaimer: I am writing this review as part of a promotionUpdate:The company sent me a replacement and I can confirm that there were no grey spots this time. It worked perfectly!Highly recommend this product!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
131,131,"







  
  
    Nice Electric Kettle
  
",5.0,HDTVSET,"Reviewed in the United States December 7, 2020","









  
  
    
  I already have the white model. This black model looks as good as the white one. The black plastic body has a nice finish. All stainless inside. So far it worked great. Boils max water level in about 7 minutes.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
132,132,"







  
  
    Convenient!
  
",5.0,karly,"Reviewed in the United States December 28, 2020","









  
  
    
  Heats up water as expected! Easy to use for my morning and afternoon teas. Now I don't have to keep putting my mugs in the microwave.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
133,133,"







  
  
    Good Simple EKettle
  
",4.0,J&C,"Reviewed in the United States February 11, 2021","









  
  
    
  I bought it to use at work and it's almost perfect. The only thing I would improve is the hinge on the lid-looks to be plastic and I'm not sure of it's durability and I wish the lid opened more fully. I have small hands so it's no issue for me to clean it really, but it would be nice if it opened to 90°. Water heats up quickly and tastes good, cool to touch, and I love it's simplicity!

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
134,134,"







  
  
    Modern Electric kettle
  
",5.0,Darina,"Reviewed in the United States December 18, 2020","









  
  
    
  Awesome and modern looking electric kettle! Love it so far. Only down side is it seems a little loud when it starts boiling but maybe I just got used to my ceramic one that was quieter.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
135,135,"







  
  
    Heats up quickly and keeps it warm for a long period of time
  
",5.0,AbLi,"Reviewed in the United States March 22, 2021","









  
  
    
  Super easy to use, warmed everything up quickly and kept it warm for a long period of time. It was easy to handle and clean.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
136,136,"







  
  
    Good quality and elegantly designed
  
",5.0,Wan,"Reviewed in the United States March 7, 2021","









  
  
    
  The only issue is sometimes, the boiling takes longer stops because the lid pushed a little bit open very tiny and it seems the heat flew out and can't hit the stop sensor in time, takes longer, I put a bottle on it sometimes when I use it to help close the lid tightly. I love this water kettle, the quality is so good, and the design is so elegant.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
137,137,"







  
  
    Awesome Kettle.
  
",5.0,Al,"Reviewed in the United States March 15, 2021","









  
  
    
  This boils water extremely fast.  Since I only use it for water, there is no cleaning needed.  Excellent product.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
138,138,"







  
  
    Good product
  
",5.0,Giver of Reviews,"Reviewed in the United States November 30, 2020","









  
  
    
  I like this electric kettle because it is quick and easy to use. The outside doesn't get warm as you boil water - all the heat is kept inside the stainless steel liner. I like that it also has an auto shut-off feature when it's done boiling so you don't have to keep checking on it.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
139,139,"







  
  
    Best kettle I ever had
  
",5.0,LMC,"Reviewed in the United States January 31, 2021","









  
  
    
  Best kettle I have ever had. Hands down. The entire interior is made of stainless steel with no seams at the bottom. Its very sturdy and it only takes 3 minutes to boil if full. Must have.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
140,140,"







  
  
    Heats fast! Great Kettle
  
",5.0,Alisa,"Reviewed in the United States January 11, 2021","









  
  
    
  Heats very fast and keeps Water hot.  Couldn't ask for a better Kettle.That stainless steel, double wall insulation just works..

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
141,141,"







  
  
    Beautiful addition to your kitchen
  
",5.0,Shirley,"Reviewed in the United States March 31, 2021","









  
  
    
  Love the color..it matches my newly renovated kitchen...love everything about it.....will definitely recommend

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
142,142,"







  
  
    Excellent Electric Kettle
  
",5.0,Brooke,"Reviewed in the United States December 29, 2020","









  
  
    
  I love my new HadinEEon kettle! I bought the black color and think it's very sleek looking which is nice to keep out on the counter for daily use. Its very quiet and boils the water really quick. It holds a lot of water as well so I don't have to constantly refill. I use it mainly for tea but sometimes hot chocolate too! Definitely would recommend buying this electric kettle!

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
143,143,"







  
  
    good value and it heats my water for my coffee
  
",5.0,Amazon Customer,"Reviewed in the United States March 21, 2021","









  
  
    
  I wanted a cheap, simple way to heat water in my van and this works perfectly. I didn't want to spend the extra money on a stainless unit since it lives in a plastic tub. I would have bought a smaller unit, but those are not an option.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
144,144,"







  
  
    almost perfect
  
",4.0,Pat,"Reviewed in the United States March 2, 2021","









  
  
    
  This kettle is nice - works fine. However, it is a little smaller than the one I hade before. My main criticism is that there is nothing on the outside to indicate the water level inside.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
145,145,"







  
  
    Perfect and nice appearance
  
",5.0,Shaun R. Oviatt,"Reviewed in the United States January 19, 2021","









  
  
    
  I love this thing.  It heats the water very quickly and when I forgot about it, it turned itself off.  Perfect.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
146,146,"







  
  
    Works great and looks good.
  
",5.0,Elise,"Reviewed in the United States January 14, 2021","









  
  
    
  This electric tea kettle is very well made, easy to clean and easy to use. The warmth of the water is perfect.  I have found that the button to open the lid is a little stiff at first but it loosens up over time. also the pot is a little bulkier than I thought it would be but the color is very pretty. I've used it several times for tea already and I'm really enjoying it.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
147,147,"







  
  
    Easy to use, quick and efficient!
  
",5.0,michelle min,"Reviewed in the United States March 7, 2021","









  
  
    
  Really like this electric kettle and have been using daily for my tea. Super quick and efficient saving me so much time. My 12 year old like using it for hot chocolate or soup cups. Easy to use and a perfect addition to my coffee/tea bar.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
148,148,"







  
  
    Works great
  
",4.0,Optimist305,"Reviewed in the United States February 22, 2021","









  
  
    
  Pros: holds 8 cups of water, boils fast, cord wraps in stand.Cons: spout not very wide so you have to pour slowly, lid does not open to upright.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
149,149,"







  
  
    Heats fast and easy to pour
  
",5.0,Karengoz,"Reviewed in the United States December 15, 2020","









  
  
    
  The only downside was the pressure needed to open the spout is more difficult for my 86 yr old mom but she managed fine.  She loves it.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
150,150,"







  
  
    Love this kettle!
  
",5.0,Sergo R. Jindariani,"Reviewed in the United States March 24, 2021","









  
  
    
  This product has all the needed features and is of good quality. Sturdy and good looking. Boils water fast and shuts off automatically. I also like the size, enough to make ~10 cups of tea. My old kettle was getting cold very quickly, this one keeps water warm for a while. Very happy overall, a definite 5 star!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
151,151,"







  
  
    Awesome
  
",5.0,Kulpreeya Laird,"Reviewed in the United States March 14, 2021","









  
  
    
  Nice price, good quality ,highly Recommended. i got it for my tea and they do the job. Love the color as well

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
152,152,"







  
  
    Good gift
  
",5.0,Elena,"Reviewed in the United States December 22, 2020","









  
  
    
  I ordered this kettle as a gift for my mom.  I know for sure that she is very happy.  and this is a great gift for friends and family

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
153,153,"







  
  
    Efficient and Aesthetically pleasing!
  
",5.0,SAILENDRA KUMAR DAS,"Reviewed in the United States December 11, 2020","









  
  
    
  The product functions and looks exactly like the description and image provided. The opening serves as an easy way to clean the product and water/milk warms within few minutes. The design of the product is user friendly and elegant. However, it would be nice if the product is available in darker shades, since white gets dirty easily. I would definitely recommend this product!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
154,154,"







  
  
    Love my electric kettle
  
",5.0,Bonnie A.,"Reviewed in the United States March 14, 2021","









  
  
    
  Love to have something hot and warm to drink throughout the day, but am in meetings straight through making it hard to step away.  This is fabulous to have at my desk. Fill it in the morning and heat throughout the day!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
155,155,"







  
  
    Excellent Product.
  
",5.0,Johannes D Huizinga,"Reviewed in the United States March 5, 2021","









  
  
    
  I like the seamless constructions and the  easy fill with the marks on the inside of the kettle.The large handle which prevents steaming of my hands

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
156,156,"







  
  
    Quick heat
  
",5.0,DANIELLE WHIGHAM,"Reviewed in the United States January 12, 2021","









  
  
    
  Kettle came very quickly. It seems very sturdy, and it heated up very fast. So far so good

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
157,157,"







  
  
    Great product for a great price!
  
",4.0,Angela Sidorski,"Reviewed in the United States December 23, 2020","









  
  
    
  Honestly disappointed how the box shipped. It didn't even come in an amazon box, and the product box was destroyed. However, the product itself is great and works well in my office!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
158,158,"







  
  
    Excellent Kettle
  
",5.0,Melissa Hopp,"Reviewed in the United States February 19, 2021","









  
  
    
  I took my time selecting a replacement electric kettle for my very old one.  I am very happy with my new HadinEEon!  It looks fantastic on my counter!  It heats effectively and more quietly than my old one.  AND the water stays warm enough for a second cuppa without reheating!  Excellent product at a reasonable price.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
159,159,"







  
  
    Very convenient!
  
",5.0,Dennis P. Shoulders,"Reviewed in the United States January 31, 2021","









  
  
    
  I bought this for my French press and it works great! At max water, it takes about 4 minutes to fully come to a boil. So much easier than on the stove! It's also super easy to wipe down inside with the wide opening. Highly recommended!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
160,160,"







  
  
    Works and looks great!
  
",5.0,Amazon Customer,"Reviewed in the United States December 29, 2020","









  
  
    
  I love this electric kettle! I have no complaints at all so far—it boils water quickly, is cool to the touch, and has a bigger capacity which I appreciate. Not only does it work great, but my favorite part is the look of the kettle. It has a modern design and I love the pop of color the green kettle adds to my kitchen!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
161,161,"







  
  
    Decent Kettle
  
",5.0,Catherine Berney,"Reviewed in the United States December 22, 2020","









  
  
    
  I love the decency of this kettle, very importantly is safe to use, it keeps the water warmth, it’s easy to clean and has automatic shut off.  Let’s have a tea!!!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
162,162,"







  
  
    Amazing kettle!
  
",4.0,Brooke Wood,"Reviewed in the United States March 17, 2021","









  
  
    
  I absolutely love this kettle! I have been wanting a new one so long and I never liked the ones that were a clear plastic because you can see how dirty and stained they get so fast. This is cute and amazing! The only thing I would note is that you don't want to fill it up the max level because it will over flow and pour out as it boils. But other than that I love it!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
163,163,"







  
  
    Large sized, easy to use electric kettle
  
",5.0,Kat H.,"Reviewed in the United States November 25, 2020","









  
  
    
  Very elegant design and easy to use as expected from these electric kettles. It feels sturdy and can hold a good amount of water.  One minor thing I noticed was the base is a bit light so when you unbox it and the cord is still stiff, it might not lay flat. I did not see any rubber pads on the bottom of it. It's not a big issue because your kettle will still sit fine on it.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
164,164,"







  
  
    easy and effective
  
",4.0,victoria close,"Reviewed in the United States January 6, 2021","









  
  
    
  I only received this product a few days ago but so far everything is great! it heats very fast and its not too loud. The angle of the lid can make it difficult to dry all the way but definitely not too difficult. Love it!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
165,165,"







  
  
    love it!
  
",5.0,crys,"Reviewed in the United States March 3, 2021","









  
  
    
  This product is fantastic.  My kids make hot chocolate all the time, and now I don't have to worry about them using the stove!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
166,166,"







  
  
    Looks great, love it on my counter. Easy to store.
  
",5.0,D. Lowien,"Reviewed in the United States March 22, 2021","









  
  
    
  I really like this kettle. I like that the kettle detatches easily from any angle. I can tuck the cord back without making it awkward to to pick up the kettle. It is a little noisy while heating up.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
167,167,"







  
  
    Clean and stylish
  
",5.0,Chobbs,"Reviewed in the United States March 3, 2021","









  
  
    
  The simple, clean design make this kettle a great fit in a modern kitchen. It is very easy to fill this kettle and the boil time is good. The kettle automatically switches off when the water is boiled so you don’t need to monitor it. Highly recommended.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
168,168,"







  
  
    YOU NEED THIS KETTLE!!!
  
",5.0,Heather ,"Reviewed in the United States December 13, 2020","









  
  
    
  I bought this kettle simply because I thought it would be a great thing to have in my college dorm!! When it arrived I was surprised at how easy it was to use AND clean!! I have used this every day since!! YOU NEED TO GET THIS!! i highly recommend this product, It has made my life SO SO SO MUCH EASIER!! I’m gonna decorate mine with stickers!!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
169,169,"







  
  
    Great item for the price!
  
",5.0,Maggie Candler,"Reviewed in the United States December 29, 2020","









  
  
    
  Overall very easy and simple to use. Heats up water very quickly and efficiently. The mint looks great in my kitchen and I’ve already gotten quite a few compliments. The double wall is great and doesn’t allow you to burn yourself. My only con is that the button to open the top lid is a bit tight and hard to open at times, but I can look past that. I would definitely recommend.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
170,170,"







  
  
    Easy to clean and quick to boil
  
",5.0,graciepoo,"Reviewed in the United States January 4, 2021","









  
  
    
  I love all of my Hadineeon products as they are healthy, aesthetically pleasing, and durable. I have two of the glass-walled kettles from the company and wanted another one that's simple and black to use at my desk. Water comes to a boil quickly and the wide opening makes washing oh so easy.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
171,171,"







  
  
    Must!
  
",5.0,jose a torres,"Reviewed in the United States January 3, 2021","









  
  
    
  Absolutely loved this Kettle. The color, the look, affordability & easy to use. Cool touch so I don’t burn myself on accident like I used to with my other kettle! Good job!

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
172,172,"







  
  
    Love it!
  
",5.0,Ruth,"Reviewed in the United States January 22, 2021","









  
  
    
  We love this kettle. It's really super fast and looks cute on the counter. Price was reasonable. Good quality.  Definitely recommend.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
173,173,"







  
  
    Surprised at how well it works
  
",5.0,Theodore D Smoot II,"Reviewed in the United States March 3, 2021","









  
  
    
  This kettle has been a great addition to our kitchen. It heats water super fast and hold a lot of volume. I'd definitely recommend it since it has been working really well for us. It also looks super clean and modern too!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
174,174,"







  
  
    Game changer!!!
  
",5.0,Amazon Customer,"Reviewed in the United States February 23, 2021","









  
  
    
  I can't believe how much we absolutely LOOOOOOOOOVE this electric kettle!!! It has kept us from burning our hands on our hot mugs, has speeded up our morning routine, is the cutest appliance on our countertop and I could go on and on!!! Best $ we have ever spent on AMAZON.....and we have spent a lot!!!! If you are wanting an electric kettle this stop here!!!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
175,175,"







  
  
    Perfect for my small kitchen
  
",5.0,Susan,"Reviewed in the United States January 4, 2021","









  
  
    
  I am so glad I ordered this electric kettle. It is perfect for my small kitchen. It keeps my water warm and is quiet. I am going to order another one for a friend as a gift. It is cute, bonus!

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
176,176,"







  
  
    Sleek Design
  
",5.0,F,"Reviewed in the United States December 31, 2020","









  
  
    
  This kettle boiled much faster than my old one. The water is insulated and warms for a long time even after boiling. I quite like the sleek design as it gives a modern, classy look into the kitchen. I normally use the kettle to boil tea but after getting this new one it seems like my tea is better quality now. Would recommend this kettle to friends.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
177,177,"







  
  
    Must have in the kitchen!
  
",5.0,Sheryl J. Solomon,"Reviewed in the United States March 10, 2021","









  
  
    
  If you need hot water for anything beverage or soup related, this is a must have.  It's fast, efficient, and reliable.  It's the kind of item that you really miss when traveling, as it does the trick and does it fast.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
178,178,"







  
  
    Need Hot Water?
  
",5.0,Jasen,"Reviewed in the United States January 9, 2021","









  
  
    
  Large, quick to heat, easy to clean, and great double wall stainless steal interior.  Lid opens far enough so you can clean inside. Need hot water? Buy one. Easy!The base can be a little flimsy and light if no water is in the kettle.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
179,179,"







  
  
    Perfect electric kettle
  
",5.0,Sonia DS,"Reviewed in the United States March 5, 2021","









  
  
    
  I have had this electric kettle for a couple of months now and love it! I have used to daily for making lemon water and tea or even some quick ramen noodles at night. It heats up quickly and is very easy to use and store. Great purchase highly recommend!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
180,180,"







  
  
    Great Electric Kettle!
  
",5.0,Kevin R,"Reviewed in the United States February 6, 2021","









  
  
    
  Super easy to use, works very quickly and easy to clean as well. A good size and the matte white looks good on the counter as well!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
181,181,"







  
  
    Very pretty color!
  
",5.0,Matthew C,"Reviewed in the United States January 3, 2021","









  
  
    
  It’s a very nice color. Easy to wipe down, or rinse out. It’s a little loud when boiling, but that’s not a big deal.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
182,182,"







  
  
    Do not purchase. There are better options.
  
",2.0,CathGirl,"Reviewed in the United States March 9, 2021","









  
  
    
  Product felt cheap. Lid wouldn’t open or close easily and the base always sat crooked. Couldn’t tell when it was done. It did arrive promptly and Amazon return and refund went smoothly.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
183,183,"







  
  
    Works great!
  
",5.0,Kimberly,"Reviewed in the United States December 31, 2020","









  
  
    
  Works very well and is very nice looking. Heats water up super quick.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
184,184,"







  
  
    Great for hot tea maker.
  
",5.0,Mohd N Imtiaz,"Reviewed in the United States December 26, 2020","









  
  
    
  Very well made. So far used it four times in two days for my tea and coffee. These hot pots need to clean regularly with citric acid or similar natural product. It has proper instructions how to use it.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
185,185,"







  
  
    Worth it. Easy to use.
  
",5.0,Adrianna B De La Trinidad,"Reviewed in the United States March 18, 2021","









  
  
    
  If you’re hesitating on buying this electric kettle, don’t. It’s just the right size and style that’s it’s not overly bulky like I’ve seen others. I absolutely love the color and how efficient it is. It’ll keep my water warm even after an hour of first using it. Nothing but good things to say about this one.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
186,186,"







  
  
    Great kettle
  
",5.0,Shutterbug,"Reviewed in the United States March 9, 2021","









  
  
    
  Looks clean and contemporary. Easy clean up. Good value. Get one:)

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
187,187,"







  
  
    Wonderful product!
  
",5.0,Feruza Khusainova,"Reviewed in the United States December 7, 2020","









  
  
    
  I am in love with this kettle as I always drink warm water. This kettle keeps the boiled water warm enough for couple hours. Very easy to clean and safe to use. Definetely  recommend this for winter time especially.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
188,188,"







  
  
    I love this tea kettle!!
  
",5.0,Jamie Bruinekool,"Reviewed in the United States March 20, 2021","









  
  
    
  I am very happy with this purchase! This kettle heats my water very quickly and is very easy to use and clean! I highly recommend and would definitely buy again!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
189,189,"







  
  
    Good for the price
  
",4.0,Cass,"Reviewed in the United States March 7, 2021","









  
  
    
  Overall, this is a great kettle. It boils quickly and is easy to use. The only issues I’ve had so far are that it’s quite loud while actively heating and, after the first time I used it, there was immediate scaling on the bottom. I tried their suggested methods of descaling but the spots didn’t budge so I’ll have to try some other tricks.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
190,190,"







  
  
    Sensible design
  
",5.0,Pat,"Reviewed in the United States January 4, 2021","









  
  
    
  I like the well-placed power switch.  The lever toggles easily and has a bright light when powered.  The lid flips up 45 degrees when the top of the handle is depressed, making it very easy to refill, although there's a bit more friction than optimal.  I expect this will improve with use.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
191,191,"







  
  
    Great product
  
",5.0,Lissa Rucker,"Reviewed in the United States January 29, 2021","









  
  
    
  Love this pot.  I was going to buy a kettle for the stove but liked this option instead.  It's easy to use and clean.  I just wish there was a way to fill it from my fridge water dispenser to use our filtered water.  It's too big to fit there.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
192,192,"







  
  
    Works great
  
",5.0,Elise Winters,"Reviewed in the United States March 22, 2021","









  
  
    
  This is a good electric kettle. It heats the water quickly without any issues. I’ve had it for over a month and it’s easy to clean and no rust is present. Mine does make quite a loud popping noise when heating up but that’s not really an issue.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
193,193,"







  
  
    THANKS
  
",5.0,Camille Charifa,"Reviewed in the United States March 1, 2021","









  
  
    
  This kettle is great. I love how quickly this boils water and I love that the kettle is easy to use. With a press of a button, I have access to hot water in no time. I can even set it and forget it because it automatically turns off. Finally, it is a space saver because the cord is coiled at the bottom of the base.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
194,194,"







  
  
    Too loud
  
",2.0,Darcy Weidman,"Reviewed in the United States March 25, 2021","









  
  
    
  This would be a great electric kettle except it is so loud! I’m not sure if mine is defective or if this kettle is just especially loud - and it’s loud from start to finish, not just when the water starts to boil. I don’t even want to use in the morning, which is the only time I would, because I don’t want to wake my roommates up.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
195,195,"







  
  
    Veey happy with purchase
  
",5.0,Deborah P,"Reviewed in the United States March 27, 2021","









  
  
    
  Heats quickly. Love the auto shut-off. Easy to clean. Love the color too.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
196,196,"







  
  
    Love it
  
",5.0,Brittany,"Reviewed in the United States March 23, 2021","









  
  
    
  Boils water so fast! I use it for my French press daily.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
197,197,"







  
  
    Works as expected
  
",5.0,Maria,"Reviewed in the United States December 5, 2020","









  
  
    
  Works well and heats up quickly. I really like the large lid making it easy to clean inside, and that there are no plastic parts for the hot water to come into contact with. I only took off one star because it is a bit noisy when heating up and boiling.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
198,198,"







  
  
    Not impressed by the quality
  
",2.0,Mommyofboys,"Reviewed in the United States April 1, 2021","









  
  
    
  I ended up returning this without even using it. The lever that you use to turn it on is so incredibly flimsy. It felt like the plastic they use to make disposable flatware. Since that is a part that is going to get a lot of use, I didn't feel like it would hold up well. Too bad because it's a pretty kettle.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
199,199,"







  
  
    Great purchase
  
",5.0,Trisha Kinney,"Reviewed in the United States January 30, 2021","









  
  
    
  Exactly what I was looking for.Heats up quick , perfect for our Rv Life.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
