,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
108,136,"







  
  
    Pretty good
  
",5.0,Nadiyah ,"Reviewed in the United States February 6, 2021","









  
  
    
  Outside has 2 very minor scratches, the battery life is poor though, but that’s to be expected from an older laptop. 11.6 is small, so if you have a lot going on I would suggest the 13 inch. But this works for me as a non-stem college student

  
",
109,218,"







  
  
    Perfect
  
",5.0,Ricky Stone,"Reviewed in the United States December 25, 2019","









  
  
    
  Computer was perfect for my daughter. Jesus loves you so much that He died for you. John 3:16

  
",
110,308,"







  
  
    Great product
  
",4.0,Rele,"Reviewed in the United States January 24, 2020","









  
  
    
  Fast delivery but it had quite a number of visible scratches

  
",
111,336,"







  
  
    Buy at your own risk
  
",1.0,Demani,"Reviewed in the United States November 18, 2019","









  
  
    
  Came with a blinking white folder with a question mark. I needed this computer as soon as possible I’m in college. This was a total let down all around wasted time and money. Very disappointed

  
",
112,344,"







  
  
    Small screen
  
",5.0,Katharine Skinner,"Reviewed in the United States February 28, 2021","









  
  
    
  small screen

  
",
113,234,"







  
  
    Well worth the money
  
",5.0,DRR,"Reviewed in the United States November 3, 2019","









  
  
    
  All it was promised to be. Gently used and a great deal.

  
",
114,311,"







  
  
    Nice!
  
",4.0,Diamond Robinson,"Reviewed in the United States October 10, 2020","









  
  
    
  Screen a lil wobbly but overall good laptop

  
",
115,114,"







  
  
    Great laptop!
  
",5.0,clermont bates,"Reviewed in the United States December 30, 2020","









  
  
    
  Great lap top for every day user with air drives. Parrallells loads on this computer.

  
",
116,248,"







  
  
    just what we needed
  
",5.0,Stella hedman ,"Reviewed in the United States January 27, 2021","









  
  
    
  small and fast

  
",
117,56,"







  
  
    Worth it!
  
",4.0,Customer 01,"Reviewed in the United States November 17, 2019","









  
  
    
  I waited a couple of months before I wrote a review to make sure that everything worked properly. After having this laptop now for 3 months, I can assure you it is worth every penny. I am currently going back to school and taking multiple classes online. I use this laptop almost daily and everything works smoothly. I would definitely recommend this to anyone.

  
",
118,110,"







  
  
    renewed?it’s not true
  
",3.0,Yong Lu,"Reviewed in the United States November 17, 2019","









  
  
    
  A cover is damaged, left side has pits. The screen is scratched. Is it a renewed one. Amazon says’ look and use like new’. It’s not the truth.

  
",
119,149,"







  
  
    Happy Grandson!!
  
",5.0,Irvin Sullivan,"Reviewed in the United States September 15, 2020","









  
  
    
  Purchased for my grandson. He requested to be able to do his school work. He was very pleased and one happy boy. So far, so good. Very good value.

  
",
120,297,"







  
  
    Recommend this product
  
",5.0,Kate,"Reviewed in the United States August 23, 2019","









  
  
    
  In love with my laptop and it’s great for college students

  
",
121,107,"







  
  
    Very bad choice
  
",1.0,Luis,"Reviewed in the United States July 28, 2020","









  
  
    
  It was damaged after 2 months and I have spent more than $ 200 on a technician, that is what I wanted to save.

  
",
122,85,"







  
  
    Happy customer
  
",5.0,Christopher Mccurdy,"Reviewed in the United States October 5, 2019","









  
  
    
  Had to download an updated OS version when I got it but so far so good. Battery lasts. One little mark on the screen but not a big deal. Great value for the price.

  
",
123,90,"







  
  
    Don’t buy
  
",1.0,Raul,"Reviewed in the United States January 29, 2021","









  
  
    
  I received a MacBook with a battery cycle of over 800 and a non-functional spacebar

  
",
124,292,"







  
  
    Good laptop
  
",5.0,Malik Charles,"Reviewed in the United States October 22, 2019","









  
  
    
  I uses the laptop for studies... it pretty good only problem is the battery life.

  
",
125,262,"







  
  
    So satisfied
  
",5.0,Amazon Customer,"Reviewed in the United States September 17, 2019","









  
  
    
  Looks like new, my daughter absolutely loves her Macbook. I was skeptical before ordering but once received I was pleasantly surprised.

  
",
126,209,"







  
  
    Love it
  
",5.0,Customer,"Reviewed in the United States September 19, 2020","









  
  
    
  I love it!! I use it for school & class!! Very amazing product!!

  
",
127,320,"







  
  
    Price and quality
  
",5.0,Maria G. Harris,"Reviewed in the United States August 5, 2020","









  
  
    
  Price an quality 👍🏻

  
",
128,182,"







  
  
    My daughter loves it
  
",5.0,Valerie,"Reviewed in the United States February 8, 2020","









  
  
    
  Great

  
",
129,235,"







  
  
    Great product
  
",5.0,Amazon Customer,"Reviewed in the United States September 29, 2019","









  
  
    
  Perfect condition, easy to setup, light, good battery life, arrived quickly. Using for real estate classes & my career thereafter. Much better than the 17” tank I was using.

  
",
130,18,"







  
  
    Borderline
  
",2.0,Michael Ryan,"Reviewed in the United States September 23, 2019","









  
  
    
  You get what you pay for but this even puts that notion to the testQuite a few dents and dings in mine, seems like the screen may just be a little off-kilterUseable, but you're not going to impress anyone with itmy biggest complaint is the ports all look either extremely dirty or they are even corroded, hard to tell just from looking at themtechnically works, but you're definitely getting used product and ""refurbished"" only in the loosest sense of the wordlooks like they just take trade-ins, wipe a cloth over them, slap a plastic shell on it and call it a day

  
",
131,273,"







  
  
    Thay have a few games
  
",4.0,Amazon Customer,"Reviewed in the United States March 5, 2020","









  
  
    
  I liked it but my kids can’t have many games

  
",
132,35,"







  
  
    Need now, can not afford New at this time
  
",3.0,mavrick mcclure,"Reviewed in the United States October 1, 2019","









  
  
    
  This  product needs to be signed for when shipping comes in .  When I open the box and computer screen was scratched a little, and there was food pieces in the key sections . Charging cord did not work. Had to get a new cord from local Apple store.For the price and it is  refurbished or repaired it is what it is next time will be your new laptop but in a pinch this will work .

  
",
133,181,"







  
    Producto dañado
  
  
",1.0,Mary viera,"Reviewed in the United States December 20, 2020","








  
  Your browser does not support HTML5 video.










  
    
   El táctil soloArrastra no hay presión para continuar , no hay contacto

  
  
",
134,159,"







  
  
    Horribble
  
",1.0,Jan Sherwood,"Reviewed in the United States March 5, 2021","









  
  
    
  Horrible bought 2 computers and they both are not working properly.

  
",
135,305,"







  
  
    Stop selling renews if you can send information about prot
  
",2.0,Amazon Customer,"Reviewed in the United States August 6, 2020","









  
  
    
  It’s ok would not recommend this to everyone

  
",
136,304,"







  
  
    Apple Mac air
  
",4.0,Angel Hennings,"Reviewed in the United States July 25, 2020","









  
  
    
  Small and lightweight very sleek and slim works very well good battery life

  
",
137,49,"







  
  
    Oldie but goodie
  
",5.0,Savannah,"Reviewed in the United States March 20, 2020","









  
  
    
  I really like this MacBook and the fact that it came early. It works very good is an upgrade from my large laptop that I used to lug around campus. If your a college student this is exactly what your looking for. Small lightweight and well worth the money! I expect this will last me throughout the rest of my college days 😌

  
",
138,15,"







  
  
    Amazing value
  
",5.0,Tyler Pearson,"Reviewed in the United States November 15, 2019","









  
  
    
  I’ve wanted a MacBook for a long time but it wasn’t really something I needed, as most of the functions I wanted to use in laptop form can be performed on an iPad or iphone at the end of the day.With kids and the expenses of normal life I just could never justify the expense of a solid MacBook.Not having a laptop may not have been a thousand dollar problem for me but a 350 dollar problem?? This was more my speed.It works, it’s a Mac, it does what I need within my budget.Awesome value

  
",
139,121,"







  
  
    Great Laptop
  
",5.0,MrsAutery,"Reviewed in the United States April 21, 2020","









  
  
    
  I bought this for my teenage son. It was in great condition and works great.

  
",
140,113,"







  
  
    Best laptop for the price, works great no damage excellent shape.
  
",5.0,Jonathon,"Reviewed in the United States November 30, 2020","









  
  
    
  Battery life is not great but I can’t blame that on the seller because it’s 4 years old. The battery isn’t expensive it’s only $130 for apple to replace it, great buy for the price the only thing is I’d buy the 13inch instead the 11.7inch is small, for the extra $50 it’s worth it to buy the bigger one.

  
",
141,116,"







  
  
    Bad Product
  
",2.0,Terence Jones,"Reviewed in the United States October 7, 2019","









  
  
    
  Received the product and it was dirty and sticky. I went to use the space bar and it got stuck. I would have kept it if all the keys were not so sticky. I am not happy with the quality.

  
",
142,104,"







  
  
    Good price for this brand
  
",4.0,Tylia,"Reviewed in the United States February 6, 2020","









  
  
    
  Packaging for it was nice, considering the fact that it was raining when I received it. I did have some scratches on the face of it but those are minor. Also when opening and closing it, it seems like it’s too easy... like there may be some things loose in the opening and closing part of the computer. But other than that it’s a nice computer. I decided to do a review for it to make the reviews more recent! I love it ❤️ I will be looking for a case for it soon.

  
",
143,205,"







  
  
    Returned
  
",1.0,Sharon QF,"Reviewed in the United States December 14, 2019","









  
  
    
  Poor screen

  
",
144,126,"







  
  
    HORRIBLE
  
",1.0,Ebbiny Bulluck,"Reviewed in the United States September 30, 2020","









  
  
    
  DO NOT ORDER FROM THESE PEOPLE!!! THEY Sent me a MacBook with the trackpad barely working and the charger broke after a couple of uses. Don't support these people and their customer service is TERRIBLE!!!

  
",
145,46,"







  
  
    DO NOT BUY
  
",1.0,NH,"Reviewed in the United States October 27, 2019","









  
  
    
  Terrible. Feels like the computer has been taken apart multiple times. Product describes as “new” or like “new”, however, there’s poorly placed silver stickers placed on the outside to hide all of the damage. The first day I used it, the screen went out when I set it on my bed as well as the hinge feeling loose. Again, like it’s been taken apart too many times. Then a couple of days later, computer will not turn on or recognize the charger. A total piece of junk.

  
",
146,326,"







  
  
    Super slow
  
",1.0,Lin guohui,"Reviewed in the United States February 26, 2020","









  
  
    
  Super slow

  
",
147,187,"







  
  
    Great
  
",5.0,David Tunnell,"Reviewed in the United States August 4, 2019","









  
  
    
  My daughter loves it.

  
",
148,59,"







  
  
    Looks great
  
",5.0,JimFeet,"Reviewed in the United States November 1, 2019","









  
  
    
  Arrived in like-new condition. Battery needed charge and after full charge battery condition showed 84% life - not unexpected for a 4-1/2 year old MacBook Air. Upgraded OS to Catalina without difficulties. Perfect for what I wanted as a travel computer. Haven’t worked it hard so can’t speak to other issues that might appear over time.

  
",
149,172,"







  
  
    USB drivers are broken
  
",1.0,jayme vineyard,"Reviewed in the United States November 15, 2020","









  
  
    
  Everything about this is great minus the small fact that both usb drivers on the computer don’t work!  We shall see if they make it right. In the meantime, our work is stalled due to not being able to put info into the computer via usb drives.

  
",
150,69,"







  
  
    Banged up but works
  
",3.0,Lynnielou,"Reviewed in the United States March 4, 2021","









  
  
    
  The outside of the laptop was busted up. It came with a cover (presumably so you didn't see how banged up it was). A sequin stuck in one of the USB ports. Apparently they don't do a good job of checking ports. But - it works great so far and that's all I need. Also doesn't come with the extension portion of the cord - that was disappointing.

  
",
151,22,"







  
  
    Happy!!! Wit my purchase!
  
",5.0,meesha,"Reviewed in the United States August 7, 2019","









  
  
    
  It’s just like new!!!! im impressed!! And the seller is great ! They communicate very well! Will definitely buy again! From these guys and if u wanna buy something get it from this seller ! Everything clean and fresh

  
",
152,179,"







  
  
    Great Buy
  
",5.0,Renee M. Hayes,"Reviewed in the United States August 18, 2020","









  
  
    
  Bought as gift...she LOVED it!!

  
",
153,169,"







  
  
    Battery sucks
  
",3.0,Amazon Customer,"Reviewed in the United States September 3, 2020","









  
  
    
  So far, I've had a fine experience with the computer but the battery life is pretty worthless. Can only use it for half hour before I have to plug it in.

  
",
154,335,"







  
  
    meh
  
",3.0,jerron watkins,"Reviewed in the United States March 11, 2020","









  
  
    
  it’s not bad. could be better. the hinges are messed up but not to the point where it’s unusable & a few scrapes on the bottom but the were covered up by a sticker cover thing?? same with the back of the screen. i got a case to cover them tho. pretty fast. all around good computer. you could probably find better for the price tho.

  
",
155,210,"







  
  
    Great for price
  
",5.0,Jamie york,"Reviewed in the United States March 10, 2021","









  
  
    
  It’s great! Minor dings but didn’t notice them at first! Comes with a case!

  
",
156,175,"







  
  
    Satisfied with this purchase.
  
",5.0,shina,"Reviewed in the United States February 7, 2020","









  
  
    
  It’s has a couple moments where it’s restarted on its own. Automatic updates were shut off. It stopped acting funky as soon as it was current on updates.

  
",
157,81,"







  
  
    Satisfied but a little underwhelmed
  
",4.0,Flora-Bama Influencer,"Reviewed in the United States December 30, 2020","









  
  
    
  Computer works well so far but I was a little disappointed that the screen hinge is loose and soo the screen won’t stay put at certain angles.  It’s very frustrating at times. I might try to see if I can get it fixed.  I bought the insurance but from what I’ve read, I’m nervous they might just take the computer, not fix it or send it back and just refund me the money, so I’m hesitant to send it in.

  
",
158,241,"







  
  
    Definitely worth the money
  
",5.0,Cierra Hudson,"Reviewed in the United States November 15, 2019","









  
  
    
  Love love love my computer have had it for a few months now and wouldn’t change anything about it

  
",
159,339,"







  
  
    Worth It!
  
",5.0,jasmine,"Reviewed in the United States October 2, 2020","









  
  
    
  I bought this computer for school and at first I was very skeptical with some of the reviews that were mentioned before but I am so happy with my purchase! My computer got to my location pretty fast. The computer is so light weight and it is definitely worth the money. I’ve always wanted a Mac computer but wasn’t so fond of spending so much money on one. Definitely am happy with my purchase!

  
",
160,77,"







  
  
    Super experience and great price
  
",5.0,Mom of two,"Reviewed in the United States August 14, 2020","









  
  
    
  Great experience and fast shipping! We ordered two of these for our daughters for virtual learning. Such a nice computer in great shape. It came with a case which is much appreciated. We added computer& keyboard covers. Great condition!

  
",
161,300,"







  
  
    That it’s very fast
  
",5.0,Amazon Customer,"Reviewed in the United States January 8, 2020","









  
  
    
  The had broke on the second dayI use it for school

  
",
162,260,"







  
  
    awesome refurbished item. works like new
  
",5.0,guerreroabby,"Reviewed in the United States October 1, 2019","









  
  
    
  minor cosmetic ware

  
",
163,177,"







  
  
    Amazing!!!
  
",5.0,alivia,"Reviewed in the United States January 10, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Honestly I was a little worried about ordering the MacBook but my expectations went up high when I opened it up it looks brand new no marks or anything, I feel like I went to the apple store and bought a new one for 1200 dollars with how amazing this was refurbished

  
",
164,9,"







  
  
    Great purchase!!! Updated: 10/28/2020
  
",5.0,Tara Jenkins,"Reviewed in the United States October 21, 2019","









  
  
    
  My old dell laptop had just broken and I was skeptical about buying this laptop but it came packaged nice, charger looks new and no scratches or bends on the corners! It was an easy set up. I just plugged it in and charger works great. I am in college and thought this laptop would be perfect and so far i am not disappointed! Will update if anything happens!UPDATE ONE YEAR LATER:Hey everyone!! My laptop is still running great. I use it everyday for college and my business and I even play Sims on Origin lol. The only downside to this laptop would be the battery, it does not drain too fast but I would always keep your charger around! Other than that I still love it and do not regret making this purchase!

  
",
165,36,"







  
  
    Great!
  
",5.0,Sarah Kimmel,"Reviewed in the United States September 22, 2020","









  
  
    
  This arrived in near perfect condition. The hub on the top, however, is quite loose but I guess you win some, you lose some. The battery is good so far and there were no scratches except for one small one on the screen. Definitely recommend for people looking for a cheap alternative to the new air.

  
",
166,167,"







  
  
    Great for the price
  
",5.0,Maya Trujillo,"Reviewed in the United States March 8, 2021","









  
  
    
  Looks new, runs smoothly, did not come with warranty.

  
",
167,211,"







  
  
    Perfect conditions
  
",5.0,Marcelo Navarro,"Reviewed in the United States December 11, 2019","









  
  
    
  Looks new! If you don’t want to have spend a thousand is a great option!

  
",
168,127,"







  
  
    Not good product ☹️
  
",1.0,alofa tunuufi,"Reviewed in the United States February 27, 2021","









  
  
    
  So this laptop looks like it was dropped several times 🤦🏽‍♀️ I took some pictures of the conner of it and where the charger goes it’s so dirty its on the side its not good I’m so sad I spent almost $470 for this and its not what I was expected so I have to get my money back 🤦🏽‍♀️🤦🏽‍♀️😢

  
",
169,306,"







  
  
    The height
  
",1.0,Djoyaa,"Reviewed in the United States March 15, 2021","









  
  
    
  I thought it’s was a big one, you need to specify on the image

  
",
170,23,"







  
  
    Perfect!!
  
",5.0,Alyssa ,"Reviewed in the United States October 21, 2019","









  
  
    
  I purchased my MacBook Air a little over a month ago so I feel I’ve had enough time with it to make a good judgement. I absolutely LOVE my MacBook. It shipped very fast & was wrapped up extremely secure. The laptop already had a charge as well so I was able to set it up the second I got it! I’m a college student so I spend quite a bit of time on my laptop but it holds a charge so well!! It also charges extremely fast even while using it. There is literally only one little scratch on one of the front corners of the laptop but I also purchased a cover for it so you can’t even tell. Other than that the inside of it looks brand new. Perfect screen. Perfect battery. Definitely worth the money! I have told all of my friends to go through this buyer for a MacBook. Really really good price for something that was “used” yet looks & works brand new! Easily my best purchase on Amazon.

  
",
171,14,"







  
  
    It’s not worth it.
  
",1.0,Justin s.,"Reviewed in the United States March 30, 2020","









  
  
    
  If you think that your lucky, and your willing to toss 350$ or more out the window, or waste your time going to and fromThe post office. You should buy a used computer.  I have bought 3 used computers over the last 2 months. All of them were defective. The last one who I got from this seller, looked in mint shape, however once I turned it on and set it up, it forever locked me out and demanded a firmware password. I contacted these guys and they said, they don’t tech help send it to Apple. Apple said it’s to old and I would have to pay them to fix it. Just buy a new computer... save your time.

  
",
172,11,"







  
  
    CRAP
  
",1.0,@mp,"Reviewed in the United States August 28, 2019","









  
  
    
  What a piece of garbage!!!! Tried downloading my itunes music and it kept freezing up! It sat there for 30 minutes and still nothing! Effin P.O.S!!! 🤦🏽‍♂️ Dont bother buyin’, go to an apple store instead. 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻

  
",
173,26,"







  
  
    Watch what you buy☹️☹️☹️
  
",1.0,Amazon Customer,"Reviewed in the United States March 14, 2020","









  
  
    
  I brought this MacBook off here. Want ever do this again.  Has three dents on the top of. Where it opens up the middle has been glued back backed together. I wrote the sealer. No response want ever do this again. I took it to the app stone. The restore the computer for me. Update. Dated everything. Thanks Apple technology. If your going to sale something make sure it’s worth. Buying. Not just for the sake of getting money. 😭😭😭 I’ve to give a star to submit this really didn’t want to give one

  
",
174,108,"







  
  
    It’s real!
  
",5.0,Bailey Ordoyne,"Reviewed in the United States August 13, 2019","









  
  
    
  I absolutely LOVE my new MacBook. There’s a few nicks but you cannot see them unless you are looking. The price was amazing, the quality is amazing & so is the product! Can’t wait to use it through college.

  
",
175,337,"







  
  
    Piece of junk
  
",1.0,Jon Ho,"Reviewed in the United States August 9, 2020","









  
  
    
  This computer is not very useful. Cannot load any software like Pages or Sheets because not enough RAM. DO NOT BUY THIS COMPUTER You will  be very disappointed. I can do more on my tablet than tis computer. Not worth the price.

  
",
176,19,"







  
  
    Broke
  
",1.0,harley guy,"Reviewed in the United States September 18, 2019","









  
  
    
  Came broke

  
",
177,263,"







  
  
    This product is awesome!!!
  
",5.0,Rhonda C.,"Reviewed in the United States September 27, 2019","









  
  
    
  I love it, there was nothing wrong with it except a little dent in the side. It works wonderfully and is is excellent shape!!

  
",
178,137,"







  
  
    USE CAUTION WHEN BUYING
  
",2.0,Kayla Bailey,"Reviewed in the United States March 15, 2020","









  
  
    
  Very sad because this laptop was perfect the first 2 days until the 3rd day it stopped charging. Wasn’t in bad condition but it’s just not functional anymore. The light on the charger no longer works and will not charge.

  
",
179,321,"







  
  
    Great product
  
",5.0,Jose Cruz Moran,"Reviewed in the United States September 5, 2020","









  
  
    
  I loved it.

  
",
180,131,"







  
  
    So happy!
  
",5.0,Hannah Cummings,"Reviewed in the United States October 1, 2020","









  
  
    
  So far so good!! I’ve only had it a couple days but I have no complaints so far! I will update my review if I run into any issues.

  
",
181,7,"







  
  
    MacBook Air.
  
",5.0,soren alderson,"Reviewed in the United States September 20, 2018","









  
  
    
  I got three my two boys and my ex love their MacBook Air.

  
",
182,120,"







  
  
    Bad product
  
",1.0,Fernando De Espindola,"Reviewed in the United States November 15, 2019","









  
  
    
  First week computer already a problem, but i live in Brazil, we sent computer to Apple to fix, they said that computer has several problems, so we would need to spend a lot money to fix. We didnt fix and lost money, because computer is in Brazil.

  
",
183,267,"







  
  
    Caveat Emptor
  
",1.0,Johlise,"Reviewed in the United States March 9, 2021","









  
  
    
  Did not integrate with Apple, and did not interact well with other iOS devices.

  
",
184,309,"







  
  
    Love the size and speed
  
",5.0,AM,"Reviewed in the United States January 12, 2020","









  
  
    
  Perfect for my needs

  
",
185,72,"







  
  
    Don’t buy
  
",1.0,Cynthia vickerson,"Reviewed in the United States July 14, 2020","









  
  
    
  Computer never let me use it. The computer was previously from a school system and would not let log on to anything. Waste of time and money! I am returning it as I write this.

  
",
186,257,"







  
  
    BCP
  
",5.0,Amazon Customer,"Reviewed in the United States February 7, 2020","









  
  
    
  Worked out for exactly what I needed it for

  
",
187,191,"







  
  
    Worth it
  
",5.0,Diana,"Reviewed in the United States September 1, 2020","









  
  
    
  Honestly worked out very good. I was skeptical from some of the reviews that I had seen but mine came in just about perfect condition and no major scratches or dents. I connected it with my apple account and it works perfect. Honestly a good buy!

  
",
188,283,"







  
  
    Buy from Apple authorized dealer.
  
",2.0,DrA,"Reviewed in the United States August 5, 2020","









  
  
    
  Had to return it due to loose hinge at screen.. should have purchased from Apple directly.

  
",
189,242,"







  
  
    Looks better I expect like new
  
",5.0,Margarita Ortiz,"Reviewed in the United States August 10, 2019","









  
  
    
  My daughter loved

  
",
190,96,"







  
  
    Refurbished Apple laptop
  
",5.0,patricia boyers-brogle,"Reviewed in the United States January 4, 2021","









  
  
    
  This was a Christmas gift for my granddaughter. She loved it she said it set up easily and she’s enjoying it as we speak

  
",
191,289,"







  
  
    Important info before buying.
  
",4.0,Kadesha Canton,"Reviewed in the United States May 3, 2020","









  
  
    
  Little glitches, always asks to be updated.

  
",
192,217,"







  
  
    Great value
  
",5.0,Karen Hinderling,"Reviewed in the United States January 7, 2020","









  
  
    
  I love this little laptop! It works well and is a great size.

  
",
193,261,"







  
  
    Like New Condition
  
",5.0,crystal n rabon,"Reviewed in the United States January 1, 2020","









  
  
    
  I bought two of these for both my daughters as a Christmas gift. They came in like “new” condition and work great. The small size allows for easy travel.

  
",
194,101,"







  
  
    Lightweight and Portable
  
",5.0,DFM,"Reviewed in the United States October 30, 2020","









  
  
    
  Love how light and portable this little computer is.  Arrived in mint condition and I started using immediately.

  
",
195,303,"







  
  
    Amazing
  
",5.0,Julián flores,"Reviewed in the United States March 10, 2020","









  
  
    
  At the beginning I was kind of scared but now I have it I looks and works amazing

  
",
196,310,"







  
  
    Excellent purchase!
  
",5.0,Maria Barclay,"Reviewed in the United States February 24, 2020","









  
  
    
  Excellent refurb! Extremely happy with this MacBook Air!!

  
",
197,170,"







  
  
    Very Satisfied
  
",5.0,Allen D Rouse Jr,"Reviewed in the United States March 2, 2021","









  
  
    
  Box included MacBook and proper charger. Computer works perfectly fine, battery life is decent. I had to format the hard drive and reinstall the OS from the network boot drive to remove a ""test"" account. Computer is now running macOS Big Sur and working amazing!

  
",
198,207,"







  
    Apple MacBook
  
  
",3.0,Glenda Delgado,"Reviewed in the United States January 14, 2020","









  
    
  Me vino el cargador dañado

  
  
",
199,288,"







  
  
    excellent customer service
  
",5.0,fiona,"Reviewed in the United States January 16, 2020","









  
  
    
  Very responsive customer service, good product.

  
",
200,215,"







  
  
    Buy it !!!
  
",5.0,Amazon Customer,"Reviewed in the United States August 6, 2020","









  
  
    
  Listen , i was expecting the worst with buying a used MacBook ! But it was definitely worth my money no scratches or dents it’s beautiful the only thing that would’ve made better is if came fresh out of the box !!!

  
",
201,51,"







  
  
    Go purchase!! Great laptop for students!!
  
",5.0,N.  Freeman,"Reviewed in the United States September 6, 2020","









  
  
    
  This laptop is perfect, no stratches .. like brand new. My college freshman love his computer. I am very pleased with the way it looks as well. The battery life and everything is great. My son states his online virtual classes is better because he can hear his instructors clear as well. A must buy!!

  
",
202,57,"







  
  
    so glad i bought refurbished rather than repairing
  
",5.0,Eric Lauf,"Reviewed in the United States August 26, 2019","









  
  
    
  The laptop looks and feels new.  Given that it would cost about the same to have my old one repaired, the money was much better spent on a refurbished unit.  Not knowing what the difference would be, I debated repair vs. refurbish and I'm very glad that I went the refurbished route.

  
",
203,316,"







  
  
    It’s pretty good for the price
  
",4.0,Rosa Perez,"Reviewed in the United States December 13, 2019","









  
  
    
  Battery life last like 2 hours tops.

  
",
204,196,"







  
  
    Buyer beware!
  
",1.0,Hannah,"Reviewed in the United States February 27, 2021","









  
  
    
  Rip off. To pay half price for their products is too much. Computer arrived scratched, dented, and seller will only offer $40 to compensate for thisI will add pictures.. completely dissatisfied.

  
",
205,118,"







  
  
    Works great
  
",5.0,Miss Choc,"Reviewed in the United States March 16, 2020","









  
  
    
  MacBook Air 11 works great no signs of wear and tear I use it for work from home and school and so far o have no complaints beat investment of 2020 so far.

  
",
206,251,"







  
  
    Very Happy
  
",5.0,Michael Jones,"Reviewed in the United States August 26, 2020","









  
  
    
  Product performs as advertised. Very happy. In fact, it came the very next day and I didn’t sign up for next day delivery. Mad props!

  
",
207,280,"







  
  
    It was a nice purchased!
  
",5.0,Miguel,"Reviewed in the United States September 3, 2020","









  
  
    
  product has minute dents and scratches at the bottom. Other than that this product is perfect. I'm please with it.

  
",
208,142,"







  
  
    Great value
  
",5.0,jenzee,"Reviewed in the United States December 30, 2019","









  
  
    
  Perfect for what I need it for, writing reports, editing photos, and browsing the web.

  
",
209,102,"







  
  
    Great buy
  
",5.0,Frank M.,"Reviewed in the United States July 30, 2020","









  
  
    
  Daughter loves. Bought for her in college. Came quickly and in great shape. Start up and operation is quick. For her needs- has been great.

  
",
210,173,"







  
  
    Great little laptop
  
",4.0,ruben,"Reviewed in the United States January 11, 2021","









  
  
    
  It’s a great small laptop for the money. You can get the latest software in it which makes it run great. Battery life is not that great though. So if your macs not doing so good maybe just buy a $40 battery and replace it yourself. Very easy

  
",
211,266,"







  
  
    Not worth the $$
  
",2.0,Kyla Costello,"Reviewed in the United States September 27, 2020","









  
  
    
  This computer did not have pages or keynote

  
",
212,319,"







  
  
    You get what you pay for
  
",2.0,edgar,"Reviewed in the United States September 14, 2019","









  
  
    
  Battery will last me 3 hours if I’m lucky

  
",
213,140,"







  
  
    I’m loving it so far!!
  
",5.0,Justin,"Reviewed in the United States August 26, 2020","









  
  
    
  Just updated software to Catalina so we shall see how she does.

  
",
214,201,"







  
  
    Very disappointed
  
",1.0,Englishlady,"Reviewed in the United States June 4, 2020","









  
  
    
  Having problems with this laptop from the start. I asked if I can make an exchange but the wouldn’t let me. No help! Now I am left with a laptop that doesn’t work!

  
",
215,29,"







  
  
    It’s worth my money I would say being a month
  
",4.0,Mirabelle Morah,"Reviewed in the United States September 4, 2019","









  
  
    
  It’s almost my one month anniversary with this product. It came just a few days after order and I waited a while to see how it works. At first I was so so so skeptical about buying a refurbished Mac or buying another high end laptop that wasn’t Apple but also really good enough and windows driven. I ended up with this, and was my expectation met? Yes in many good ways.Size: it was even smaller than I had expected, truly. I use a large dell desktop screen at the office so adjusting to this small screen with small fonts (though I can increase font size) was quite a task. But after a while of using it I got accustomed to it. I travel a lot and this is just a beautiful size for me without any weight at all! It can also fit into my small handbags if I wanted, and in my big travel backpacks it would not take up space.Screen color: when I first started using it I fretted a lot that the screen looked a very little yellowish, not as calibrated and bright as my former dell laptop and desktop at the office. But the MacBook Air gives you the option to calibrate your screen to different colors which I think is a beautiful option, then I increased my screen light / brightness some notches higher and the screen seemed to be bright and not too much of that yellow tinge anymore. Truth be told after a couple of weeks of using it I just got accustomed to everything bout my laptop.Battery: this battery could be better, truly. My battery lasts just for a few hours, truly. Perhaps less than 5 hours, maybe just 4 and it depends on what I’m doing on my system, whether I’m using the WiFi or whether I’m jus blogging or editing videos. Video editing, I’d advise you buy a higher version like a MacBook Pro that can take you. The more work and processing, the faster my battery seems to drain sometimes I imagine in my head that the battery lasts for only 2 hours because it goes down so fast to me. I’m not sure, but I always have it plugged in. It came with a clean new looking charger.Laptop: it came in beautiful without any scratches mmmm... maybe just a thin pink slash of line somewhere near the screen, but it was really clean looking I bought a case for it. The laptop doesn’t lag at all even during the time I used up the entire storage space. Fantastic. For a refurbed product, I’ve been really enjoying it and it serves me more than well.I had to go buy a card reader and a hdmi dongle. Please beware that this doesn’t use thunderbolt3, I bought a dongle that has only a thunderbolt 3 input option and I regretted it. It’s a thunderbolt 2 related adapter you’d need.

  
",
216,237,"







  
  
    Product sent locked
  
",1.0,PCC Cif,"Reviewed in the United States April 18, 2020","









  
  
    
  Item was sent locked and registered from previous owner (a school district) most likely with restrictions;  . Item must be awesome when working but no quality control  whatsoever from the seller

  
",
217,243,"







  
  
    good but...
  
",4.0,bolanle johnson,"Reviewed in the United States December 29, 2020","









  
  
    
  it works like new and i didn’t see many scratches. but the charger comes out too easily so if ur using it while it’s charging u have to stay still.

  
",
