,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
118,220,"







  
  
    I like it :)
  
",4.0,Jason Maestas,"Reviewed in the United States January 18, 2021","









  
  
    
  It fits really good for it. :)

  
",
119,178,"







  
  
    Pleasantly surprised
  
",5.0,MH,"Reviewed in the United States February 21, 2021","









  
  
    
  Zero complaints and I'm coming from an expensive modded controller.

  
",
120,51,"







  
  
    We wouldn’t buy this product again
  
",3.0,Paul C.,"Reviewed in the United States February 2, 2021","









  
  
    
  It isn’t anything like we expected, my son has tried it although his fingers aren’t that long so he can’t get them to go around the paddles so therefor they’ll be another wasted piece bought that won’t get used. The paddles are right at 3/8” off of the controller. He had used a friends struck pack and liked the paddles although the struck pack kept disconnecting that’s why we tried this for him. Not for kids hands. If we had it to do all over again we would have save our cash.

  
",
121,366,"







  
  
    It’s reliable and you build up towards ur competitive performance in any PvP or FPS
  
",5.0,Darwin Junior Casalduc,"Reviewed in the United States December 23, 2020","









  
  
    
  Gaming hard with this hasn’t broke yet coming back later after long periods of use.

  
",
122,196,"







  
  
    Great addition to standard controller
  
",5.0,Drachir,"Reviewed in the United States March 19, 2020","









  
  
    
  Wasn't sure what to expect. Very surprised at how well it's made and fits. Yeah it's fidgety to get on, but once it's on awesome. Except for the bulge at the bottom, it feels totally natural. Been using it since it was released, still works great. Recommend 10/10.

  
",
123,223,"







  
  
    Great alternative to the expensive pro controllers
  
",5.0,Cletus Kasady,"Reviewed in the United States January 29, 2020","









  
  
    
  Was looking to pick up a $200 controller just for the paddles. This solves the problem of having to move your right thumb off your stick to jump or duck in an FPS. My lucio play has never been stronger. Feels very natural and I’m seriously hoping this gets implemented in the controller for the PS5

  
",
124,119,"







  
  
    Satisfied for my $32.01
  
",5.0,Sgt-Dolittle,"Reviewed in the United States January 27, 2020","









  
  
    
  A little tricky to put on, Works great as being a healer in ESO. Well built!

  
",
125,60,"







  
  
    Got it for Monster Hunter World
  
",5.0,yarzar07,"Reviewed in the United States December 30, 2020","









  
  
    
  Good build quality. Works as expected. Only one button assignable per button, no multi-button combos per button. Needs time to get used to even when using middle fingers or ring fingers. Easily pressed accidentally when squeezing the R2/L2 buttons when not careful. Makes the controller slightly bulky at the back. Overall, it COULD make or break the experience and it's by personal opinion. Not too expensive. Recommended and nice to have it as collection.

  
",
126,256,"







  
  
    Easy to set the customs buttons
  
",5.0,Blaise Davis,"Reviewed in the United States October 7, 2020","









  
  
    
  Great to work with and easy to control I love it definitely worth the money

  
",
127,359,"







  
  
    Very useful for COD
  
",5.0,Kyle,"Reviewed in the United States March 6, 2021","









  
  
    
  It could use 2 or 3 more buttons, but having 2 is still pretty advantageous

  
",
128,427,"







  
    excelente producto
  
  
",5.0,ricardo montalvo,"Reviewed in the United States March 24, 2021","









  
    
  muy util en juegos de disparos

  
  
",
129,133,"







  
  
    BEST ATTACHMENT SONY INVENTED!
  
",5.0,Blitz,"Reviewed in the United States December 19, 2020","









  
  
    
  Best attachment Sony could have ever invented! If you are not willing to cough up the money for a scuf or anything along those lines, this is the key item to buy to attach on your controller!

  
",
130,45,"







  
  
    So close yet so far.
  
",3.0,Bitter coffee and dark chocolate,"Reviewed in the United States January 31, 2020","









  
  
    
  Bought this after rebuilding my scuff controller several times.  Quality and easy of install were both great.......BUT button placement sucks. If you're used to a scuff them you grip with your index to pinky on both sides and when you want to use the paddle  you lift off of the side and tap the button.  These buttons are too far out, its where you normally ""grip"" the controller.  This causes a lot of accidental button presses.  The two arms with buttons should be shorter, closer to the center of the controller so you can grip it regularly, and lift and touch a button when needed.

  
",
131,53,"







  
  
    Just take my money! Must have!
  
",5.0,Cumberland,"Reviewed in the United States February 14, 2020","









  
  
    
  Have had it for about a week now. Is an absolute must have for gaming. Easy to program. You can program 3 different settings for different games. I got mine primarily to play Horizon Zero Dawn because I hate pressing down on L3 to run away from all of the machines. I spend alot of time running because I suck at playing and can't dodge worth a ****.My only regret is not snagging multipe  attatchments  for my other controllers when it was in stock for 30 bucks. I am waiting for them to come back in stock again and will be buying again.

  
",
132,328,"







  
    Me encana
  
  
",5.0,Sebastian Quiroga,"Reviewed in the United States February 4, 2021","









  
    
  Es perfecto para mejorar las habilidades en el mando ps4.

  
  
",
133,6,"







  
  
    DualShock Back Button Attachment
  
",5.0,YFZ450,"Reviewed in the United States February 1, 2020","









  
  
    
  This back button attachment is a game changer!PS must have gotten their communication mixed up on their release date because every store was either sold out, the employees didn’t know when it was coming out, or postings online had different release dates.Moving on ... I never saw myself buying a $200+ controller just to try out back buttons so when this came out I had to jump at the opportunity to see what all the hype was about.First things first the fit and finish is great and the clicks are tactile. Wish the screen was in the front, but that’s just a small issue. It is slightly bulkier than I thought it would be. If they slimmed it down a bit on the height of the buttons that would have been perfect.Game play takes a lot getting use to at least for me. I found myself clicking the right back button when I was trying to press R2 to shoot, but it kinda came to my advantage as I successfully executed multiple drop shots lol. Also, if you’re like me getting a firm grip of your controller during gameplay and knowing that it is planted in your hands makes gaming a bit more comfortable, but the attachment actually keeps you from doing that. Once attached the buttons come up under your middle fingers so the only fingers really gripping the controller are your ring and pinky finger, but I’m getting use to it.Overall I’m glad PS finally came out with their own version of a back button and hope this is a glimpse of what’s to come with the new DualShock 5 (hopefully Elite version 😬).

  
",
134,123,"







  
  
    Dont buy. Does not work
  
",1.0,justin,"Reviewed in the United States March 3, 2020","









  
  
    
  Does not work DONT BUY IT. When you request service to get it repaired playstation will ask you to send them the back button AND YOUR CONTROLLER. Then send you a email saying that you are responsible for ALL shipping cost. Why would i spend money to get there broken product fixed by them?

  
",
135,295,"







  
    Muy buenos botones traseros🔥🔥
  
  
",4.0,Silvaniagw09,"Reviewed in the United States March 19, 2021","









  
    
  Muy buenos botones trasero para jugar

  
  
",
136,335,"







  
  
    Liket
  
",5.0,Emmanuel,"Reviewed in the United States December 3, 2020","









  
  
    
  Good product

  
",
137,383,"







  
    Muy bueno
  
  
",5.0,Daniel Allo,"Reviewed in the United States January 22, 2021","









  
    
  El artículo llegó en perfecto estado. En tiempo y funciona perfecto. Gracias

  
  
",
138,461,"







  
  
    Overpriced
  
",1.0,nicholas,"Reviewed in the United States April 26, 2020","









  
  
    
  Just to let future buyers know this product is originally 30$

  
",
139,454,"







  
  
    Way too bulky not allowing for you to actually grip the controller
  
",1.0,Jarod,"Reviewed in the United States February 5, 2020","









  
  
    
  I really wanted to like the new back button attachment but these are horribly designed. Maybe it’s because I have larger hands but I can’t grip the controller what so ever with how far the buttons go down the handle part of the controller. I am constantly pressing the buttons when I’m simply trying to just hold the controller with a firm grip. The whole length of the button is clickable with no spot to grip without pressing the button. And the buttons are super thick.I have used an Xbox elite controller and fps dominator attachment and much prefer their smaller paddles which still allow you to grip the controller. My only complaint for the fps dominator was that it requires a headset for audio so I was hoping I’d enjoy these new buttons to be able to play with audio through my monitor for more chill gaming sessions.The quality is nice otherwise and the ease of changing hotkeys is also great. But it is otherwise unusable for me personally.

  
",
140,425,"







  
  
    super satisfied
  
",5.0,Saverio,"Reviewed in the United States October 3, 2020","









  
  
    
  Super fast, no problem 👍🏻👍🏻

  
",
141,345,"







  
  
    Great product for gamers!
  
",5.0,linz ten,"Reviewed in the United States February 20, 2021","









  
  
    
  Works exactly as expected! Game on!

  
",
142,313,"







  
  
    Upgrade!
  
",4.0,Jordan R.,"Reviewed in the United States March 8, 2020","









  
  
    
  Amazing addition to normal controller

  
",
143,113,"







  
  
    Get one as soon as you can. They're literally going fast!
  
",5.0,Antonio Robertson,"Reviewed in the United States March 3, 2020","









  
  
    
  Sony did the fool with this Back Button Attachment. It is fantastic. Regardless if you play FPS or not. Get you one if you are able to get one.  I have 2. One for me and one for my son. I use the Back Button Attachment on every single game I play now.

  
",
144,404,"







  
  
    Its worth the money
  
",5.0,Tim T.,"Reviewed in the United States December 6, 2020","









  
  
    
  Works great

  
",
145,213,"







  
  
    ok
  
",3.0,Sara Moon,"Reviewed in the United States August 8, 2020","









  
  
    
  causes the controller to ghost

  
",
146,179,"







  
  
    Buy it already...or the puppy gets it.
  
",5.0,Kris,"Reviewed in the United States March 7, 2021","









  
  
    
  Just buy it already. Adds two rear paddle style (customizable) buttons.

  
",
147,307,"







  
  
    Best deal product!
  
",5.0,Felix Z.,"Reviewed in the United States January 24, 2021","









  
  
    
  Amazing product. Movements are alot smoother playing FPS games, crouching, jumping, or doung any other thing without the need of taking your thumb from analog sticks.

  
",
148,264,"







  
  
    Perfect gift
  
",5.0,ROCKY,"Reviewed in the United States December 6, 2020","









  
  
    
  Sony never disappoints

  
",
149,441,"







  
  
    Great!
  
",5.0,Caitlon,"Reviewed in the United States December 28, 2020","









  
  
    
  Works great.

  
",
150,317,"







  
  
    Works great!
  
",5.0,Kindle Customer,"Reviewed in the United States August 16, 2020","









  
  
    
  Makes use of certain buttons less awkward.

  
",
151,30,"







  
  
    Almost perfect
  
",4.0,gohan2021,"Reviewed in the United States February 19, 2020","









  
  
    
  These are almost perfect. The only thing they are missing is 2 more buttons! I have a battle beaver controller with 4 buttons so going to one with 2 is deff a step down. However adding this to a spare controller and having 2 extra buttons is great. Super easy to setup and getting used to the bottom buttons is easy. The hard part for me is getting used to 2 buttons instead of 4 lol. Great accessory for the DS4. If you don't have one pick it up. I really hope they are using this as a test case for the upcoming PS5 and that the DS5 will come with extra buttons. Controllers need to evolve again just like we went from 2 buttons to 4, to 8. We need to go to 12 with buttons on the bottom.

  
",
152,185,"







  
  
    Can't get used to it.
  
",2.0,Cody L.,"Reviewed in the United States December 4, 2020","









  
  
    
  I can't get used to it. I ripped out after 1 game played.

  
",
153,308,"







  
  
    It sucks dick putting it in
  
",3.0,Amazon Customer,"Reviewed in the United States February 20, 2021","









  
  
    
  It’s ok just wish the buttons would be skinnier to much material back there so if you play regularly you might not like the extra weight and how big the buttons are

  
",
154,267,"







  
  
    Killed two of my controllers
  
",2.0,Diego ,"Reviewed in the United States February 25, 2021","









  
  
    
  I like the attachment itself but two of my wireless controllers died within a month and half of usage. I have tried to get into contact with playstation but have heard nothing, probably wouldn't recommend the risk

  
",
155,164,"







  
  
    Nice addition to the ps4 dualshock.
  
",5.0,Big D,"Reviewed in the United States February 14, 2021","









  
  
    
  Very handy attachment for your ps4 controller. I wish microsoft would make something like this for xbox.

  
",
156,7,"







  
  
    Worth it.
  
",5.0,Dustin,"Reviewed in the United States January 27, 2020","









  
  
    
  Just got the product so i haven't had extensive use with it, but I have played a few games of call of duty with it. Gotta say, not disappointed with it. Feels good in the hands, and it's easy to program the buttons. All you got to do is press and hold the button at the bottom of the screen, then press the back buttons to scroll through a list of buttons you can select on each back button. Default it's circle on the right, X on the left. Here is a list of all the buttons you can program into it. Triangle, circle, X, square, up, right, down, left, L1, R1, L2, R2, L3, R3, and the start button. So no share button or touch pad button. Other than that, all I got to say is the back buttons are really easy to push in. They got a nice click to them. I did find myself accidently hitting the back buttons when I didn't want intend to. Maybe with a little more time I'll get more used to it. As of right now work the money.

  
",
157,320,"







  
    No es necesario para todos los juegos
  
  
",3.0,James,"Reviewed in the United States November 1, 2020","









  
    
  Sirve pero no es necesario para todos los juegos.

  
  
",
158,105,"







  
  
    Goodbye Battery, Hello Awesome Controller
  
",4.0,Jeremy K.,"Reviewed in the United States February 25, 2020","









  
  
    
  These are a little strange to use at first, but once you've figured out how to change profiles and set buttons you'll be good to go. This does eat up battery life, so keep it disconnected when you aren't using it.

  
",
159,145,"







  
  
    Great, inexpensive alternative to a scuf.
  
",5.0,McKay Higley,"Reviewed in the United States July 15, 2020","









  
  
    
  For the price, mine was 30$, this thing is AMAZING! It has added to my skills in playing FPS games, like MW. I had to adjust my grip, so when I first tried it I didn’t like it, but after playing for around 2 hours, it felt very comfortable and convenient. I would definitely recommend you give this a try, and for 30$, you won’t find a better solution. The only tricky part is finding it in stock for a reasonable price.

  
",
160,269,"







  
  
    sweet!
  
",5.0,Darren,"Reviewed in the United States March 17, 2021","









  
  
    
  works great

  
",
161,120,"







  
  
    buy it immediately
  
",5.0,Emir,"Reviewed in the United States June 7, 2020","









  
  
    
  My scuff controller broke and I used this to replace it, I can finally play competitively again. Its super easy to remap the buttons, being a Sony product its high quality. Buttons are perfect as well. I am buying another

  
",
162,121,"







  
  
    Takes two weeks to get used to, but for the price you can't beat it!
  
",3.0,FCF Reviews,"Reviewed in the United States February 23, 2020","









  
  
    
  Pros: extra rear buttons are a must and welcomed addition for any game. These work very well for the price if you can't afford a custom Battlebeaver controller.Cons: Not having 4 rear buttons is a missed opportunity; leaving you wanting to use a Custom Battlebeaver controller.

  
",
163,486,"







  
  
    Buy a scuff. It's cheaper than these price gougers
  
",1.0,Fpsgamer,"Reviewed in the United States May 7, 2020","









  
  
    
  Why would anyone pay $200 for these aftermarket buttons when you can get a high end controller that already includes built in back buttons for less?? Price gouging doesnt work when you try and charge more for a lesser product.

  
",
164,231,"







  
  
    Best ps4 attachment I ever bought
  
",5.0,Christian Tavarez,"Reviewed in the United States March 3, 2021","









  
  
    
  Love it

  
",
165,457,"







  
  
    Worth Their ACTUAL Price
  
",5.0,Bradley,"Reviewed in the United States September 23, 2020","









  
  
    
  First off, dont get screwed by resellers selling this item at twice the price. You can find these at other online retailers for the actual 30$ or so their worth. That being said the product is Fantastic. Found myself losing more one on one gun fights then I felt I should on COD, im a pretty good player. What I noticed was people could jump while shooting me and still aiming and I couldn't. Mapped X to these and im far more mobile then I ever was.BE PATIENT. After the first day or two i literally almost returned it because it felt strange and uncomfortable. That has gone away now and it feels weird playing WITHOUT it.

  
",
166,296,"







  
  
    kick a$$
  
",5.0,Daddy,"Reviewed in the United States November 18, 2020","









  
  
    
  this is a nice help to fps games. i have bad joints and pushing r3 or l3 are tough after awhile. so i programed this to those buttons and its night and day for me. great product

  
",
167,68,"







  
  
    Worth the price
  
",5.0,Original user name,"Reviewed in the United States February 1, 2020","









  
  
    
  Works as advertised. Buttons have a bit of a click to them to help stop accidental presses and they rest right on top of where the serial number label is on the back of the controller. The OLED display turns of after about 3 seconds so its not draining your battery constantly, although I haven't tested it out fully to see if just having the attachment plugged in drains your controller battery faster or not. Be careful when first attaching it as the headphone jack is at an angle and is adjustable, so it could easily break if forced in wrong.

  
",
168,74,"







  
    Muy buen gadget
  
  
",5.0,Ramon ,"Reviewed in the United States December 23, 2020","









  
    
  El back button attachment es exelente no hace que se gaste más rápido la batería y se ve muy bien, vale la pena la inversión es mejor que comprar un control pro, tal vez no parece mucho pero los 2 botones extra añaden mucha utilidad hacen que jugar juegos de shooter sean mucho más fácil yo lo uso para call of duty warzone y hace mucha diferencia excelente producto.

  
  
",
169,371,"







  
  
    Super easy to use!
  
",5.0,Aidan Smelser,"Reviewed in the United States February 8, 2021","









  
  
    
  follow the simple instructions and you'll save 200$ from a scuf that wont work that long.

  
",
170,160,"







  
  
    Do it!
  
",5.0,Abz,"Reviewed in the United States July 4, 2020","









  
  
    
  Exactly what I wanted! This thing is perfect, well built and the price point is amazing.This should be incorporated into the stock controllers

  
",
171,275,"







  
  
    Very quality and useful product.
  
",5.0,Amazon Customer,"Reviewed in the United States March 22, 2020","









  
  
    
  Very nice and tactile. Buttons respond well and passthrough for audio is great. Definitely provides you with an enhanced experience as well as giving you an edge against online competition.

  
",
172,384,"







  
  
    Nice
  
",4.0,Brippe,"Reviewed in the United States November 12, 2020","









  
  
    
  I think it was perfectly okay but will take a while before I have learned it

  
",
173,83,"







  
  
    Not for me because I have human hands
  
",3.0,Ericia Crosby,"Reviewed in the United States March 18, 2021","









  
  
    
  They work as far as button use.  They are easy to program and moderately easy to install.  However,  they are not for me.  The buttons are exactly in the spot where I hold the controller on the back so it is a waste of money.  Who knows, some people may have strange fingers that don't touch the handles on the controller.  If you have crooked fingers or ones like E.T., this product is for you!

  
",
174,413,"







  
  
    It is not working
  
",1.0,Craig Trent,"Reviewed in the United States June 27, 2020","









  
  
    
  It is not working

  
",
175,379,"







  
  
    Buy this item
  
",5.0,P8en507,"Reviewed in the United States February 20, 2021","









  
  
    
  I like this product, very functional!

  
",
176,281,"







  
  
    4 1/2 stars
  
",5.0,Paperweights76,"Reviewed in the United States March 2, 2021","









  
  
    
  Great! Product!

  
",
177,388,"







  
    Calidad precio
  
  
",5.0,Francisco Reyes,"Reviewed in the United States March 24, 2021","









  
    
  Excelente calidad, para los FPS es lo mejor, muy feliz con la compra.

  
  
",
178,400,"







  
  
    Awesome
  
",5.0,Habib Assafo,"Reviewed in the United States January 26, 2021","









  
  
    
  Best of the best

  
",
179,117,"







  
  
    Much quicker
  
",5.0,Bones Meister,"Reviewed in the United States February 23, 2021","









  
  
    
  Added these to my controller and set them up to replace the square and triangle buttons. Result is much quicker reaction times. They work great and after a short time you become very adept at using them.

  
",
180,34,"







  
  
    Built well, not a SCUF but good alternative!
  
",4.0,Steven P,"Reviewed in the United States March 8, 2021","









  
  
    
  My scuf controller joystick was broken, so I sent it in and bought this with a hair trigger mod pack and a ps4 controller, I have to say it was a solid controler after. The only 1 issue I had with the buttons was comfort, day 1 of use my hands were sore as hell from being raised off the controller slightly more then normal. I did get used to it but constantly thought wow these are kinda in the way of my grip. Had multiple preset options so you can use for different games, felt durable, and fit the controller exact, which made getting it on a lil challenging but no big deal. Also still had headphone jack which I didn't need but thought was a smart keep

  
",
181,177,"







  
  
    Interesting
  
",5.0,VanishedAirWar,"Reviewed in the United States February 1, 2020","









  
  
    
  It’s cool, but I haven’t gotten used to having this on my controller yet. I do like being able to program the buttons to my liking.

  
",
182,262,"







  
    Excelente
  
  
",5.0,Juan Aranda,"Reviewed in the United States January 11, 2021","









  
    
  Hace facil el 1 vs 1 en warzone

  
  
",
183,498,"







  
  
    Great Device
  
",5.0,Eric huey,"Reviewed in the United States January 13, 2021","









  
  
    
  Awesome

  
",
184,76,"







  
  
    Works as advertised, but is uncomfortable and may not get used
  
",3.0,Eli,"Reviewed in the United States January 30, 2020","









  
  
    
  Works exactly as advertised. No complaints there. Installation and configuration are as easy as can be.Problem is that it's uncomfortable. Getting my fingers (middle) on it forces me to hold the controller in an unnatural way that makes my hands sore quickly. It also makes reaching L1 and R1 awkward. I spent a couple hours with it trying to get used to it, but eventually ripped it out in frustration. Not sure I'll end up putting it back in ever...

  
",
185,3,"







  
  
    More convenient gaming experience
  
",5.0,,"Reviewed in the United States January 28, 2020","With this attachment; you are able to map two programmable buttons to paddle buttons to the back of the controller without disabling the buttons programed.

Able to program any button the duel shock controller except the share and touch pad button

Very ergonomic. Takes a while to get used to if you never use a controller with back paddles before.

This makes it more convenient when playing first person shooters where you don't have to move your thumb off the right thumb stick to press the jump button throwing off your aim (especially in games that has double jumps, slides and/or jet packs).

Good for RPGs where you can map any of the D-pad buttons for item use, or other special abilities

For racing games you can buttons to shift gears or use weapons

Or if you don't like to use claw method when holding the controller (for L2, R2); it's more ergonomic to use this attachment.

There's no input lag when using.

Able to use this wirelessly.

It uses the controller's battery. Has same battery life as if you were to use controller regularly without attachment. Unless you keep touching the LED program buttons

LED is not on all the time, only on when you need to adjust something

No need to plug into PC/laptop, or go into Ps4 settings to map buttons.

Tap the LED on back to change up to 3 profiles

Hold to go to edit/map button screen, cycle through buttons you want with paddle buttons, then click LED to set. Single button mapping only. Not able to do multiple inputs, or turbo functionality.

To physically install align audio jack and pres in. Once in, it fits like a glove.

Button has good click to them. Not too loose and not too firm

There's an audio jack pass-through for those who use wired controllers

It does have a little weight. When attached will weight about same as X1 controller with batteries inside

If you use dock charging stations, some 3rd party ones where you dock from bottom may get in the way with attachment on

May not fit some 3rd party controllers

If you're looking for a more comfortable gaming experience, or one that gives you a slight advantage when gaming it's a very good purchase. Way better than purchasing a $100+ controller* with back paddles.

*Note that some of these $100+ controllers may have extra functionality such as swapable/modular thumbsticks/D-pad with sensibility adjustments, extra padding on grip, able to program multiple inputs into one button, more than 2 paddles, etc. But if you just want back paddles on your controller without the other extras it's a very affordable.",
186,156,"







  
    Bueno para juego de shooter
  
  
",5.0,Jang,"Reviewed in the United States November 24, 2020","









  
    
  Bueno y fácil de usar , al principio resulta incomodo pero luego de adaptarte le vas cogiendo elGusto de usar botones en laParte baja del mando

  
  
",
187,458,"







  
  
    Clean, Wireless and Responsive
  
",4.0,B Berman,"Reviewed in the United States January 28, 2020","









  
  
    
  I bought one from Gamestop because they received their stock early and like many of you, my Amazon order had no shipping information.The backbutton attachment fits the Dual Shock 4 very well and is responsive. Programming is easy. Also, unlike many 3rd party items, it is completely wireless.I rate it 4 stars because the placement of the buttons and how it affects your grip on the controller takes some getting used to. Also, I think it is draining my controller battery quicker. I suppose that is to be expected because it uses the controller for power.Either way, this item's official retail release date is 2/4/2020, so go pre-order it from a retailer or wait for Amazon to get it together. Your call.

  
",
188,22,"







  
  
    Works flawslessly
  
",5.0,khronokai,"Reviewed in the United States March 7, 2020","









  
  
    
  The buttons are nice and wide and click when the push down on them.  Sound quality out of the headphone port is good, I don't notice a difference...The only thing I will say is that some times the headphone cord will get in the way of your fingers, I point it straight up and it's not an issue.  Be careful putting it down as it's really easy to hit those buttons.The biggest thing for me was getting used to using my middle fingers like triggers.  It's not as bad as having your index on L1/R1 and middle on the L2/R2, it is FAR more comfortable.  However I did find myself under stress jumping up and down and reloading instead of aiming and firing.  That's gotten much better though! You also can't have a deathgrip on the controller and changing hand positions slightly has affected my aim.  Just expect these thing to happen, but it will be temporary.

  
",
189,208,"







  
  
    Works great
  
",5.0,Neisha ❤️,"Reviewed in the United States May 8, 2020","









  
  
    
  Its functional and works for if you're trying to do a bit more with gameplay.

  
",
190,272,"







  
  
    Works great but is tricky to attach
  
",5.0,Austen Schepis,"Reviewed in the United States March 11, 2020","









  
  
    
  Works great but is tricky to attach. Make sure to read the manual.

  
",
191,398,"







  
  
    Money saver
  
",5.0,Adang92,"Reviewed in the United States January 31, 2020","









  
  
    
  Love

  
",
192,344,"







  
  
    Not very ergonomic
  
",2.0,SaltyLocal,"Reviewed in the United States January 30, 2020","









  
  
    
  Returned. Not very “ergonomic”. Gave my hands cramps when gaming. Although, I never tried back buttons before so YMMV

  
",
193,203,"







  
  
    Love it
  
",5.0,Autumn,"Reviewed in the United States April 9, 2020","









  
  
    
  Completely worth the money, extremely easy to use and very helpful!

  
",
194,341,"







  
  
    Definitely not a necessity.
  
",4.0,Tyler W,"Reviewed in the United States February 29, 2020","









  
  
    
  This is definitely an accessory and not a necessity.

  
",
195,151,"







  
  
    Can't play fps without.
  
",5.0,JcV18,"Reviewed in the United States February 23, 2021","









  
  
    
  Fits perfectly, very ergonomic. Great value for the price. Takes a good few days of playing to get used to it. But can't play without now. Highly recommend for fps

  
",
196,422,"







  
  
    Blamo
  
",5.0,Amazon Customer,"Reviewed in the United States November 22, 2020","









  
  
    
  It’s a game changer.

  
",
197,175,"







  
  
    Please buy!
  
",5.0,Reddog02,"Reviewed in the United States January 4, 2021","









  
  
    
  Great addition to the controller to help kids whom can’t use all fingers.

  
",
198,184,"







  
  
    Best add on mod to ps4 controller
  
",5.0,michael l. sevilla,"Reviewed in the United States February 5, 2020","









  
  
    
  This item really feels good in my ps4 controller its more than what i expect and it only took me a few minutes to get use to it and im racking up kill points when i added this mod into my controller..plus i can switch between 3 custom settings..i think this is a great add on to your ps4 controller when you want to up on your game..

  
",
199,195,"







  
  
    If you want to increase your game on a budget. Can't go wrong with this.
  
",5.0,Chris E.,"Reviewed in the United States March 22, 2021","









  
  
    
  Buttons are decently placed, OLED screen shows profile and buttons mapped, overall it's a very helpful accessory that feels very solid and very useful. With it had either 4 buttons or more profiles, but still better than wasting twice the price on useless mods and turbo functions.

  
",
200,166,"







  
  
    Great product but not much usability.
  
",4.0,Caleb Heisinger,"Reviewed in the United States October 9, 2020","









  
  
    
  I absolutely loved the product but it doesn't have very many uses. For example if you use this in Fortnite I couldn't find a good button to substitute this for. None the less great product though!

  
",
201,36,"







  
  
    Good if you're afraid to mod
  
",4.0,selma,"Reviewed in the United States February 27, 2021","









  
  
    
  Bought this for my second controller, I modded my main one with another kit that you can find on Amazon and wanted to try and compare with this one.  It was more of a pain to install this thing than opening the first controller, solder the pcb, add the attachment button and put back everything together. You have to apply a lot of force to it in order to get it in place and I was really afraid for the jack plug. Go for it if you don t feel comfortable opening your controller but know that it might be one of the less practical solution. Added pictures of the 2 controller so you can make your own opinion.

  
",
202,452,"







  
  
    Not great for average to large hands. DS4 handles not big enough.
  
",1.0,CrankTop Contributor: Rock Music,"Reviewed in the United States October 13, 2020","









  
  
    
  I tried this out for an hour. It's absolutely painful for me. My pinky has nowhere to grip on the controller. It's a huge attachment that takes up half of the DS4 handles. It changes my grip and makes it completely awkward to hold.I have no idea how anybody with even average hands could say this thing is comfortable. It's great to use jump on the right side, but I just can't grip the controller properly, and I have average to large hands.Functionally, it adds no new buttons, so you can't negate R3 or L3 and then put them on here. You still have to have a button on those inputs, making it useless for getting away from those buttons because they are so often pressed without you wanting to actually press them.I wanted to love this thing, but it's a complete waste of money. Whoever engineered this maybe did their best job, but the DS4 is simply not big enough for it. It needs another inch on the handles to accommodate this thing. Without that I get cramps within ten minutes, and it just feels awkward to use.They really just need a Pro controller with better and slimmer back buttons built into the controller. This simply does not work for me. Add an inch to the DS4 handles and it would work. Otherwise complete waste of time and money. Returned.

  
",
203,102,"







  
  
    This works and my 200 dollhair SCUF controller didn't(right out of the box)
  
",5.0,mr_wasteland,"Reviewed in the United States July 15, 2020","









  
  
    
  If I had found this before buying a crazily overpriced SCUF I'd be a lot happier. This is a comfortable, intuitive and user friendly design. Easily programmable, and your controller stays wireless, unlike some alternatives. I'll be buying another for sure.

  
",
204,66,"







  
  
    Great way to add versatility but a little bulky.
  
",4.0,Foe Hammer,"Reviewed in the United States March 9, 2020","









  
  
    
  Overall: The back button attachment is pretty cool, it definitely adds versatility to your gameplay but is a little bulky and takes some getting used to. I'd recommend for any FPS games or other games where button press time is key.Pros: Adds a quick and easy way to map any 2 buttons. I use it primarily so I dont have to move my right thumb to press the square, circle, triangle, and X buttons.Cons: It does add some bulk and feels a little clunky. Press the buttons with your middle fingers takes getting used to.

  
",
205,62,"







  
  
    Best option if you are debating on a custom controller
  
",4.0,Drew R.,"Reviewed in the United States July 30, 2020","









  
  
    
  The best part is that you have the two buttons and how easy you can configure which button you desire. The downside is (personal) I use the bumpers to shoot and ADS because I don’t have trigger stops for the L2/R2 so it was unnatural to keep the bumpers as my primary buttons in FPS. Once I put my pride aside and used L2/R2 I realize how well placed the buttons are.They should’ve created this sooner...Now if your hands get sweaty.... it might be hard to place this in the controller if you have a sweat grip already on (it’s possible but extremely difficult)

  
",
206,107,"







  
  
    Broke two DS4 controllers
  
",1.0,Adam Webber,"Reviewed in the United States March 7, 2021","









  
  
    
  Not long after I attached this thing to my (official 1st party) DualShock4, the left stick began acting strangely, dropping inputs, and making it effectively unusable. I removed the Back Button and the issue persisted. I attached it to a different DualShock4 controller (also official 1st party) and the same issue happened. I had to buy a 3rd controller just to be able to continue using my PS4. This attachment seems to have damaged my controllers beyond repair. Do not buy.

  
",
207,263,"







  
  
    Good Purchase
  
",5.0,Jose Gascon- Romero,"Reviewed in the United States March 20, 2021","









  
  
    
  Love using this for COD WZ big help and you can use this for your other games too! Worth the purchase if you wanna ball out with friends and become better at your gameplay

  
",
208,339,"







  
  
    dont need a scuff anymore
  
",5.0,michael wong,"Reviewed in the United States March 15, 2020","









  
  
    
  better paddles than any other third-party hardware

  
",
209,322,"







  
  
    Amazing
  
",5.0,Joshua,"Reviewed in the United States August 30, 2020","









  
  
    
  Works perfectly for a cheaper alternative to scuf controllers and even helps in even the least competitive games!

  
",
