,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
96,117,,,,"Reviewed in Italy June 16, 2020","









  
    
  acquistato per mio marito che giocando alla ps4 mi chiedeva un dispositivo per aumentare le porte usb. questo piccolo strumento leggero e pratico ne aggiunge 4 e ogni porta è dotata di un interruttore separato, che può essere acceso e spento in qualsiasi momento e display a LED blu. L'hub USB è stato realizzato in una buona plastica e ha un cavo  resistente con una lunghezza di 1,2 m.Il trasferimento dei dati è davvero veloce.consigliato

  
  
",
97,118,,,,"Reviewed in the United Kingdom November 23, 2020","









  
  
    
  This device is an example of good design.  It is lightweight, simple to operate and has not been over-designed.  It does what it says it will at a price that is reasonable.  I wish all gadgets did what they were meant to.

  
",
98,119,,,,"Reviewed in the United Kingdom November 11, 2020","









  
  
    
  Works really well on my windows 10 setup.Provides much needed extra usb sockets.The LED lights and on off buttons for each usb socket makes it user friendly.Fits neatly under my monitor,very pleased.

  
",
99,120,,,,"Reviewed in the United Kingdom April 30, 2019","









  
  
    
  It is bery useful, easy to install and use, you can switch On/Off every single USB port, I really like and this is what I need On my desk, good value for money

  
",
100,121,,,,"Reviewed in the United Kingdom October 29, 2020","









  
  
    
  It feels great, it looks good, it works. This item is robust and gives you the confidence to carry it around in the field. Well worth buying. A solid item, you can feel it when you connect a USB 2-3 in. A great buy, you must buy one.

  
",
101,122,,,,"Reviewed in the United Kingdom March 27, 2017","









  
  
    
  Have had this now for 6 weeks +, It works fine either for charging items or transferring data. I have it plugged into a 3.0 USB hub on my computer and mainly use it for transferring/ backing up data, speed is not affected whether using 1 port or all 4 at the same time. I also like it because you can individually switch each port so you do not need to unplug items to keep them isolated from each other.

  
",
102,123,,,,"Reviewed in the United Kingdom November 30, 2020","









  
  
    
  Very pleased with this hub, its robust and each USB slot can be turned on or off independently which is very useful.Powered by the PC/laptop so no electrical plug or transformer involved.

  
",
103,124,,,,"Reviewed in the United Kingdom May 1, 2019","









  
  
    
  This is so handy, I can have it attached to computer, just into plug wherever & in car & still have loads of space to plug even more in as never seem to have enough & individual ones take up so much room

  
",
104,125,,,,"Reviewed in the United Kingdom June 11, 2020","









  
  
    
  It is very convenient to use.Plug into your laptop, four ports connect two hard drives, a mouse and a card reader.No problem, it is easy to carry when traveling and can be used when multiple devices need to be charged at the same time.

  
",
105,126,,,,"Reviewed in the United Kingdom February 13, 2021","









  
  
    
  A good USB hub. The USB cable that runs either to your PC or a power adapter seems overly chunky but apart from that it's fine.

  
",
106,127,,,,"Reviewed in the United Kingdom October 20, 2020","









  
  
    
  not all of the usb ports work, tried to seek help since it's clearly faulty but no dice. unfortunately have to give this a 1 star.

  
",
107,128,,,,"Reviewed in the United Kingdom November 22, 2020","









  
  
    
  I got this because I've run out of USB slots on my computer and I can use it to charge my phone and plug in USB desktop items! The on/off switches make this very handy for using it with my USB desk lights, even better than it being plugged into my PC really! :) Highly reccomend it.

  
",
108,129,,,,"Reviewed in the United Kingdom January 7, 2020","









  
  
    
  Great piece of kit. Now that USB ports are fitted to laptops in inverse proportion to the needs (mouse, keyboard, dongle, phone charger etc.) this is essential. Using this one with my work kit, but considering getting another for use at home. This is a good compact design and does not require additional power source.

  
",
109,130,,,,"Reviewed in the United Kingdom February 4, 2021","









  
  
    
  Though its a small pice of kit being able to turn on and off devices that are pluged in with out having to mess about with the wires makes it a very handy hub. Slight negative is that I find that the buttons them selfs can be a little difficult to push in, they could of done with patruding out a bit but besides that. I would surjest grabing one.

  
",
110,131,,,,"Reviewed in the United Kingdom May 25, 2020","









  
  
    
  Just as described on the Amazon listing. Delivered very fast. It has on of buttons for each 3.0 usb ports, long enough different needs.

  
",
111,132,,,,"Reviewed in the United Kingdom November 5, 2020","









  
  
    
  First of all I love this. I have bought a similar product in the past and it just fell apart. Solid construction and build and strong thick cable. Not disappointed with length either!! Best one I have ordered !

  
",
112,133,,,,"Reviewed in the United Kingdom November 4, 2020","









  
  
    
  Great, sturdy USB hub.Literally my only complaint is that the LEDs are a little bright.

  
",
113,134,,,,"Reviewed in the United Kingdom February 26, 2021","









  
  
    
  I’ve always been a bit dubious about USB extensions, but I was streaming a fundraiser online and need something for the 4 cameras I was using. Plugged it in, plugged in the cameras, job done, thank you.

  
",
114,135,,,,"Reviewed in the United Kingdom July 5, 2020","









  
  
    
  It's a bit surprising to receive and open it. The packaging of this product is made like this. I really want to praise it. The appearance design and handle make the product reach a higher level. The material used for the splitter is very good. Satisfied products must be highly praised.

  
",
115,136,,,,"Reviewed in the United Kingdom August 7, 2020","









  
  
    
  Used to provide extra usb facility and does the job I bought it for.

  
",
116,137,,,,"Reviewed in the United Kingdom March 12, 2021","









  
  
    
  Better than I expected. Each socket has a separate power switch

  
",
117,138,,,,"Reviewed in the United Kingdom December 22, 2020","









  
  
    
  no problems even got individual switches

  
",
118,139,,,,"Reviewed in the United Kingdom May 30, 2020","









  
  
    
  Made life easy, light weight and easier on travel

  
",
119,140,,,,"Reviewed in the United Kingdom July 17, 2020","









  
  
    
  I think is very good and does the job. I have had it relatively new and no problems so far.

  
",
120,141,,,,"Reviewed in the United Kingdom October 14, 2020","









  
  
    
  Only lasted 4 days. It gets power but will not recognise anything plugged into it.

  
",
121,142,,,,"Reviewed in the United Kingdom March 17, 2021","









  
  
    
  Excellent product. Does everything as expected from a splitter with no discernible loss of transfer speed. Very handy in each port having a on/off switch.

  
",
122,143,,,,"Reviewed in the United Kingdom February 27, 2021","









  
  
    
  Can’t even support a phone charge ... price tag justify its quality.

  
",
123,144,,,,"Reviewed in the United Kingdom November 4, 2020","









  
  
    
  No problems!

  
",
124,145,,,,"Reviewed in the United Kingdom November 12, 2020","









  
  
    
  This came well packaged and on time. It does what it is supposed to do particularly the fact that you can switch of each individual socket also the cable is a good length. Altogether a very good piece of kit.

  
",
125,146,,,,"Reviewed in the United Kingdom June 21, 2020","









  
  
    
  Great little hub exactly what I needed as my front USB ports have stopped functioning the cable is just the right lenght to sit on my desktop

  
",
126,147,,,,"Reviewed in the United Kingdom May 16, 2020","









  
  
    
  Does the job as specified, however it probably have been better to have had the four usb extension ports on a side rather than on top. Otherwise fine

  
",
127,148,,,,"Reviewed in the United Kingdom June 26, 2020","









  
  
    
  Very smart looking device, sits nicely on the desk and even has a hook attachment if you prefer more desk space. Buttons feel well made too.

  
",
128,149,,,,"Reviewed in the United Kingdom January 7, 2020","









  
  
    
  Really happy with this item,. Had 4 units charging at the same time and this item didn’t struggle at all, super slim and well worth the money

  
",
129,150,,,,"Reviewed in the United Kingdom January 6, 2020","









  
  
    
  I’m very pleased with this. It added four ports to the back of my laptop (into which I plug two portable hard drives and two cables for iphone etc) at a great price.

  
",
130,151,,,,"Reviewed in the United Kingdom December 27, 2020","









  
  
    
  Buttons work well

  
",
131,152,,,,"Reviewed in the United Kingdom January 13, 2021","









  
  
    
  No complaints, works perfectly to power webcam, mouse, keyboard, and charge an iphone all at the same time. Only complaint would be the blue LEDs are unnecessarily big/bright.

  
",
132,153,,,,"Reviewed in the United Kingdom December 3, 2020","









  
  
    
  Received the product on time and I am happy with it.

  
",
133,154,,,,"Reviewed in the United Kingdom January 27, 2021","









  
  
    
  Very happy use it for my usb lights and charging my ipad all worked will see how it goes over time

  
",
134,155,,,,"Reviewed in the United Kingdom February 19, 2021","









  
  
    
  This product was compact and easy to use it was far better than plugging drives into the main computer

  
",
135,156,,,,"Reviewed in the United Kingdom May 2, 2019","









  
  
    
  It works for transferring data, charging, or for plugging in additional peripherals. Straightforward to use, no issues at all. Would buy again.

  
",
136,157,,,,"Reviewed in Spain September 15, 2018","









  
    
  Cumple su función a la perfección.Te permite disponer de 4 puertos USB a partir de un único puerto.Los materiales parecen de calidad.Dimensiones: 10x4,5 cm. con un cable de 1,10 metros para conectarlo.Dispone de un interruptor en cada puerto para activarlo/desactivarlo, muy útil.Conectando el cable a un cargador de móvil te permite usarlo para cargar varios móviles/ tablets simultáneamente.Lo usamos con  la PS4 y funciona perfectamente, lo hemos conectado a uno de los puertos USB de la PS4 y hemos conectado a la vez un teclado, un ratón y cargado un mando.Buena relación calidad precio, recomiendo su compra.

  
  
",
137,158,,,,"Reviewed in the United Kingdom May 15, 2020","









  
  
    
  Does exactly what I wanted.

  
",
138,159,,,,"Reviewed in the United Kingdom October 9, 2020","









  
  
    
  Bought for my car, fits nicely into the glove compartment

  
",
139,160,,,,"Reviewed in the United Kingdom February 9, 2020","









  
  
    
  Perfect for the PS4 Slim but does not work on the PS3

  
",
140,161,,,,"Reviewed in the United Kingdom March 15, 2021","









  
  
    
  On time every time thank you so much

  
",
141,162,,,,"Reviewed in the United Kingdom February 4, 2021","









  
  
    
  as stated nothing to dislike

  
",
142,163,,,,"Reviewed in the United Kingdom February 22, 2021","









  
  
    
  works fine so far.

  
",
143,164,,,,"Reviewed in the United Kingdom August 17, 2020","









  
  
    
  Wonderful

  
",
144,165,,,,"Reviewed in Spain October 24, 2019","








  
  Your browser does not support HTML5 video.










  
    
   Tenía mi ordenador con sólo 3 puertos Usb, y la verdad es que me limitaba bastante, ya que dos de ellos los tengo conectados con el Ratón y el Teclado, y claro, si enchufaba la Tarjeta de Sonido, tenía que desconectar la Impresora, y viceversa, para enchufar un Disco duro tenía que quitar las dos cosas,.. y así para cualquier cosa, un Pendrive, el Teléfono Móvil, meter música al Mp3, etc,.. un incordio, la verdad.  Con este HUB de 4 puertos se acabaron mis problemas, puedo conectar la Impresora y la Tarjeta de Sonido y todavía me quedan dos puertos libres,.. tiene el Sistema 3.0, que hace que tanto la carga y la transferencia se hagan más rápidas de y entre los distintos dispositivos conectados. Cada puerto tiene su botón de encendido y apagado para cuando no lo estés utilizando.  La distancia del cable, a mi me parece la correcta, pues lo pongo justo a lado del teclado y para mi es muy cómodo.

  
  
",
145,166,,,,"Reviewed in Germany April 16, 2019","









  
    
  Dadurch dass jede USB Buchse einen eigenen Schalter hat finde ich den USB perfekt.Man muss nicht wie früher immer die Kabel abziehen wenn man sie nicht benötigt.Durchdachte Technik zu einem fairen Preis.Dank USB 3.0 auch theoretisch mit 5GBit unterwegs sein. Leider ist kein Netzteil dabei, daher ist der Datendurchsatz nicht so hoch als wenn es aktiv ist.Im. Großen und Ganzen aber sehr zufrieden

  
  
",
146,167,,,,"Reviewed in Spain December 19, 2019","









  
    
  Compré el HUB USB 3.0 de 4 puertos con interruptores para ampliar la conectividad de mi ultrabook ya que tiene pocos conectores y así poder acceder a varios discos duros externos con alimentación propia más un gamepad, montando así un pequeño centro multimedia/ocio.Estoy contento ya que Windows 10 lo detecta y configura automáticamente como se visualiza en las fotos y además tiene buena velocidad de transferencia conectando un HD alimentado mediante el HUB sin ningún tipo de cortes ni detrimento de velocidad como vi en algunos comentarios.Eso sí, IMPORTANTE, hay que tener en cuenta que (como indica el manual) la alimentación que puede ofrecer no puede ser mayor de la que da el puerto USB al que le conectas. Es decir, si vas a conectar dispositivos sin alimentación propia, deberá ser un puerto USB3 y, si son varios, deberás conectarle una fuente de alimentación que entregue el suficiente amperaje para que abarque los dispositvos conectados.En todo caso, puedes activar/desactivar cada puerto mediante su botón asociado con LED incluido.La longitud del cable no es muy larga.. será medio metro, pero suficiente si lo quieres tener a mano.La carcasa es plástica gomosa antideslizante. Se ve de buena calidad.MI RECOMENDACIÓN: si necesitas uno, compra mejor la versión con fuente de alimentación incluida y así ofrecerle todo el potencial sin ningún tipo de preocupaciones.

  
  
",
147,168,,,,"Reviewed in Germany December 23, 2020","









  
    
  Mit nur einem USB 3.0 Port kann die Nutzung heutzutage eingeschränkt sein. Mein Notebook nutze ich als ""Tower Computer"". Der ist am Fernseher angeschlossen und wird extern über Funk Maus und Funk Tastatur betrieben. Das Bluetooth 4.0 verbraucht durchaus viel Strom, wenn gleichzeitig die Tastatur aktiv ist, Daten versendet und/oder empfangen werden. Da bricht die Verbindung gerne mal ab. um das zu unterbinden brauchte ich ein paar Ports mehr und zwar mit vier Leistung. Da bin ich auf diesen USB Port Verteiler gestoßen.Das Gerät ist absolut zu empfehlen. Ich habe Bluetooth, Maus, externe Festplatte und eine externe USB Grafikkarte (USB auf HDMI Konverter) für einen zweiten Monitor/Fernseher, gleichzeitig aktiv, ohne dass irgend ein Gerät deaktiviert wird oder die Verbindung abbricht.  Ich hatte sogar zwei externe Festplatten gleichzeitig aktiv + Bluetooth (Funk Tastatur) + Funk Maus. Läuft ohne Probleme!Der Kauf ist es bei den oben genannten Anforderungen wert.

  
  
",
148,169,,,,"Reviewed in Germany June 2, 2020","









  
    
  Hi habe eine Vielzahl von USB Geräten an meinem MacBook, unter anderem auch ein USB Mikrofon und ein Flasher für diverse Chips. Nun ist es aber so, dass ich nicht immer sowas wie das Mikrofon z.B. eingeschaltet haben will und auch nicht jedes Mal unter den Tisch kriechen möchte um es auszustöpseln.Dieser USB Hub ist genau die Lösung für mich. Er lässt sich top auf dem Schreibtisch platzieren und verfügt für jeden Port über einzelne Schalter um das angeschlossene Gerät an oder aus zu schalten. Wie cool ist das? Jetzt muss ich nur noch nach vorne greifen und habe die volle Kontrolle über meine USB Geräte.Wenn ich mal einen USB Stick rein stecke, so ist die Übertragungsrate echt klasse, also schnell ist er obendrein auch noch. Schön wäre es, wenn es den auch noch mit 8 oder 10 Ports geben würde, das würde die Flexibilität nochmal deutlich erhöhen.Ich kann den Hub nur jedem empfehlen, der einen schnellen Hub sucht und gleichzeitig auch noch die volle Kontrolle über seine USB Geräte behalten möchte.

  
  
",
149,170,,,,"Reviewed in Italy June 23, 2020","









  
    
  Hub USB 3.0 molto comodo da utilizzare. Occupa veramente poco spazio sulla scrivania, volendo c'è anche la possibilità di appenderlo al muro. E' dotato di un cavo abbastanza lungo rispetto alla media, che mi fa molto comodo.Grazie alle porte USB 3.0, se collegato ad una porta del pc USB 3.0 è possibile trasferire i dati ad alta velocità.E' dotato di 4 ingressi USB, distanziati tra loro in modo di poter inserire anche chiavette o strumenti un pò più voluminosi.Mi piacciono particolarmente gli interruttori posti a lato di ogni ingresso USB. in questo modo posso anche tenere collegate costantemente le periferiche che utilizzo più delle altre, e decidere di attivare la porta premendo l'interruttore. Ogni interruttore è dotato di un led che si accende quando il pulsante è impostato su ON.Un hub davvero bello e funzionale!

  
  
",
150,171,,,,"Reviewed in Germany March 20, 2021","









  
    
  Die Verarbeitung ist top. Leider bekam ich den Hub nicht zur Funktion.Direkt angeschlossene USB3-HDs und Sticks werden von TV und PC problemlos erkannt.Doch dieser Hub funktioniert weder am Sony TV, noch am PC.Da ich ein älteres Board (Asus P5Q Deluxe) nutze, ist dort ein PCIe Hub KTU3FR-4P verbaut.Dieser selbst funktioniert tadellos mit externen Festplatten in USB3 Gehäusen von Fantec.Sowohl dieser Hub als auch mein interner PCIe Hub brauchen den gleichen Treiber von Fresco Logic.Diese Hubs scheinen untereinander nicht kompatibel zu sein. Die Standards sind also ausbaufähig.Wenn es sowas gibt, muß ich auf einen passiven Hub ohne Controller zurückreifen. Schade.

  
  
",
151,172,,,,"Reviewed in Italy October 8, 2020","









  
    
  Consegnato nei tempi perfetti di Amazon, si presenta di buona fattura, gradevole anche lo stile, qualche difficoltà a maneggiare gli interruttori on/off ma nulla di veramente ostico, il problema maggiore è la sua capacità di interfacciarsi con i dispositivi collegati, nella fattispecie gli Hard Disk esterni, finchè si parla di chiavette nessun problema, ma con webcam e HD in pratica è stato un acquisto inutile, ho anche provveduto a fornirlo di un alimentatore esterno da 5v dato che è predisposto, ma anche con quello un fallimento, per tirare le somme un simpatico quanto gradevole prodotto per chi ha molte chiavette da tenere disponibili ed in ordine sulla scrivania vicino al PC, per altre periferiche più impegnative ""webcam e HD"" meglio rivolgersi ad un prodotto più performante. Acquisto deludente, non farò il bis.

  
  
",
152,173,,,,"Reviewed in Italy August 7, 2020","









  
    
  Ottima qualità e prodotto utilissimo. l'ho dovuto prendere per via del portatile nuovo che purtroppo ha una sola porta USB. Dovendo lavorare in smartworking avevo la necessità di collegare più periferiche e acquistarlo è stata la soluzione ottimale. Con i comodi tasti on off non è più necessario scollegare ogni volta i cavetti, finalmente! Il dispositivo è piccolo e leggero quindi si può tranquillamente portare dietro con il PC che non dà nessun ingombro. Ottima la qualità e il prezzo. Ovviamente collegando tutte e 4 le periferiche perde di velocità, ma ha comunque buone prestazioni per l'utilizzo che ne faccio. Consiglio

  
  
",
153,174,,,,"Reviewed in Spain October 30, 2019","









  
    
  Hubo USB de 4 puertos con interruptores independiente para cada puerto, que se indica con una luz azul cuando el puerto está conectado.Yo particularmente lo uso para conectar diariamente varias linternas y focos que uso para la bicicleta y he visto los enredos de cables por todos lados y por todos los enchufes con este hub concentro los recursos todo lo que tengo que cargar en un solo lugar.Los materiales parecen de una calidad aceptable el hub en particular es de un tamaño recogido. Y el cable del mismo no es muy largo pero suficiente.Es un producto que tenía muchas ganas de comprar y ya por fin lo tengo ahorrando espacio en casa y llevando me lo al trabajo ya que su peso también es muy reducido.Compra irrecomendable.

  
  
",
154,175,,,,"Reviewed in Spain January 26, 2020","









  
    
  Usado para ampliar las excasas tomas USB 3.0 de mi máquina. De momento funciona (tengo conectados el ratón, teclado, impresora y scaner) cumple su cometido. Me decliné por este modelo por la longitud del cable (0,50m) cosa que en la gran mayoría es muy corto y te obliga a tenerlo cerca del pc en lugar de colorcarlo donde menos estorbe y evitar tener otro cacharrito más encima del escritorio.Está el pack del hub de Amazon con el alimentador de 5v a un precio muy bueno, pero el cable del hub es corto y me decidí por este sin el trafo por su cable largo.Punto negativo, el precio del pack de hub+alimentador de 5v que vale casi el doble.Me costó decidir cual comprar, porque buscaba un hub simple y funcional, sin tanto botón de activación (que si se usan mucho acabarán fallando) y tanta lucecita que no deja de ser un consumo (pequeño pero innecesario) al cual se somete al puerto USB donde se conecte.Tamaño diminuto que hace que lo puedas colocar en cualquier lugar lejos del pc si lo deseas.En general, por precio/prestaciones,satisfecho con la compra y espero que dure mucho tiempo.

  
  
",
155,176,,,,"Reviewed in Italy December 11, 2020","









  
    
  Funziona egregiamente , offre la possibilità di collegare i dispositivi di uso frequente in modo da poter selezionare tramite interruttorini la sua alimentazione. Non è adatto a caricare i dispositivi che assorbono molto(come gli HDD esterni) ma ho provato con il telefonino e va bene. Ho provato anche ad abilitare più dispositivi contemporaneamente e  li onora tutti; penso che il limite derivi solo dalle possibilità del PC di gestire diversi ""carichi"" contemporaneamente. La posizione delle prese e degli interruttori è ergonomica. Dal punto di vista estetico è discreto e gradevole.

  
  
",
156,177,,,,"Reviewed in Spain October 17, 2019","









  
    
  Tiene el cable suficientemente largo para que puedas dejar el hub a parte y no moleste.Con los botones puedes desctivar los dispositivos conectados sin necesidad de desconectarlos.Todos los puertos USB son 3.0, por lo que puedes transferir a máxima velocidad desde culquier puerto y sin necesidad de cambiar el disositivo de puerto.Y con el enganche puedes colgarlo de cualquier parte y liberar la mesa si lo necesitas.Todo un acierto.

  
  
",
157,178,,,,"Reviewed in Spain April 22, 2019","









  
    
  Producto super util. Yo lo he puesto en mi mesa, de modo que no me tengo que estar agachando continuamente al ordenador para poner los USB. La transferencia de datos es muy rápida, no disminuye en nada la del ordenador. También te permite poner hasta cuatro USBs a la vez, lo que te permite trabajar con mayor rapidez. Ya había visto más productos como este, pero todos con cables más cortos y menos prácticos. Este no. al tener el cable más largo te permite ponerlo en cualquier parte de tu escritorio, facilitando mucho las cosas. Sin duda tanto producto como vendedor muy recomendable.

  
  
",
158,179,,,,"Reviewed in Italy July 5, 2020","









  
    
  Cercavo un prodotto che mi permettesse di aumentare le porte usb dem io pc. Ormai si usano sempre più accessori quindi un prodotto come questo è diventato fondamentale. Ci sono 4 porte usb 3.0 aggiuntive.Molto utile il sistema di interruttori che permette di accendere o spegnere ciascuna singola porta.Molto comodo anche da portare in giro perchè nella borsa del pc occupa pochissimo spazio.Buona qualità costruttiva, buon prezzo, consigliato.

  
  
",
159,180,,,,"Reviewed in Italy July 14, 2020","









  
    
  L'ho acquistato perché il case del mio pc e nascosto ed è difficile arrivare alle usb frontali, con questo apparecchio ho risolto i miei problemi, l'ho collegato su un usb 3.0 posteriore e posizionato sulla scrivania, direi che ora va molto meglio. Il prodotto si installa con assoluta facilità è piccolo è discreto e non ha bisogno di ulteriore alimentazione, il prezzo è ottimo e funziona alla grande.

  
  
",
160,181,,,,"Reviewed in Spain May 12, 2019","









  
    
  Todo correcto como esperábamos. Es un hub algo caro comparado con otros pero también es verdad que la velocidad de este es mayor, puesto que está diseñado para dispositivos USB 3.0 con velocidades de hasta 100MBps de lectura.El funcionamiento es simple. Una vez conectado el hub, podemos conectar hasta 4 USBs en el mismo y activar o desactivar cada uno de ellos pulsando su correspondiente botón. Cuando un puerto esté activado, se encenderá una luz a su lado y, cuando se desactive, esta se apagará.Teóricamente, el ordenador debería de detectar el hub automáticamente, sin necesidad de instalar drivers externos, puesto que Windows los instala de forma automática descargándolos de Internet.

  
  
",
161,182,,,,"Reviewed in Spain October 23, 2019","









  
    
  Muy práctico, un hub con 4 puertos de buena construcción.El cable de conexión es algo ancho, da sensación de calidad y cada puerto usb tiene asociado un botón junto con un led desde el cual se puede desconectar cada puerto independientemente.EL hub tiene una pestaña con un agujero para colgar, lo hace ideal para tenerlo bajo la mesa de trabajo con el menor numero de cables posible.

  
  
",
162,183,,,,"Reviewed in Spain January 31, 2021","









  
    
  Ha sido un regalo de reyes para mi padre, porque quería distribuir mejor todos sus discos duros. Con este multipuerto está encantado, porque además de organizarse mejor, como cada usb tiene un botón de ""encendido"", puede conectar o desconectar los discos, y así trabajar solo con el que necesite en ese momento, sin tener que estar quitando y poniendo el cable usb cada vez. Recomendable.

  
  
",
163,184,,,,"Reviewed in Spain November 9, 2019","









  
    
  Para dispositivos con un consumo bajo de energía (bluetooth, mouse, memoria usb...) funciona bien. Pero al conectar discos externos no trabaja, requiere el alimentador. Otro hub que tuve si que trabajaba con al menos un disco externo sin alimentador. Por eso sólo tres estrellas, y si piensas trabajar con discos compra también el alimentador.Todo lo demás, material, acabados, muy bueno.

  
  
",
164,185,,,,"Reviewed in Germany October 10, 2018","









  
    
  Das Teil kommt gut verpackt und hat ein erfreulich langes USB Kabel. Einer der 4 Ein/Aus Schalter war etwas wackelig. Ansonsten sieht das Gerät sehr gut aus und macht ""fast"" alles was es soll, ausser: Verbindung einer externen Festplatte mit meinem IMAC. Ständig verliert er die Verbindung und wirft die Platte wieder aus. Natürlich habe ich diese Platte auch mal direkt an den MAC angeschlossen und es hat alles funktioniert. Auch die Verging mit einem 2er USB Kabel ging nicht. Daher geht das Teil wieder in die Retoure. Schade

  
  
",
165,186,,,,"Reviewed in Spain January 9, 2021","









  
    
  Utilizo este producto para conectar varios USB al ordenador y poder transferir datos entre ellos. El producto es tal y como se describe, 4 puertos, con botones de encendido/apagado y cable de 1'2m, pequeño y práctico. Me viene muy bien para enganchar los USB a la CPU más fácilmente. Lo que no me gusta es que algunas veces cuando he estado utilizando varios puertos a la vez, se ha bloqueado el ordenador y no entiendo el motivo, por esta razón le doy dos estrellas.

  
  
",
166,187,,,,"Reviewed in Spain April 8, 2019","









  
    
  El hub usb está muy bien de calidad, los materiales se ven resistentes, tienen 4 puertos usb que puedes apagar o encender según lo necesites con un indicador LED azul. Muy útil para cuando tienes todos los puertos del ordenador ocupados. Lo mejor que es 3.0, por lo que si transfieres datos desde el irán a mayor velocidad.

  
  
",
167,188,,,,"Reviewed in Spain May 23, 2020","









  
    
  Después de unos días funciona según lo esperado,Contento con la compra.Las luces azules son demasiado intensas, sin necesidad.Los interruptores, uno para cada puerto, todavía no le he encontrado interés y por contra, hay el riesgo de desconectarlos sin pasar por el paso preceptivo de expulsarlos ordenadamente en windows y por tanto poder perder datos y/o coherencia.

  
  
",
168,189,,,,"Reviewed in Spain December 29, 2019","









  
    
  El USB 3.0 de Vermont es utilísimo, ya que opera con cualquier dispositivo con una velocidad extraordinaria, además de no ser necesario que esté conectado a ninguna fuente de alimentación.  (Cuenta con 4 puertos, a los que peor Fiona corriente. Funcionando además de todos los ordenadores , en la Smart TV que solo tiene un puerto operativo y necesitaba más.

  
  
",
169,190,,,,"Reviewed in Spain November 18, 2019","









  
    
  Tengo un ordenador con dos salidas USB 3.0 y una de ellas no me funciona, arreglarla me salía más caro que comprar este hub USB 3.0 y además tengo la ventaja de ampliar los puertos manteniendo la velocidad de transferencia de datos. El aparato en si es de muy buena calidad, cable de buen tamaño y consistente. Cada USB tiene su interruptor y su luz led que indica el encendido. Satisfecha con la compra, lo recomiendo.

  
  
",
170,191,,,,"Reviewed in Spain January 9, 2020","









  
    
  El diseño está muy chulo,pero si tenéis que conectar 2 discos duros ,cómo es mi caso ,tenéis que pedir el que lleva fuente de alimentación,yo por el lío de devolución e comprado una fuente de alimentación y al final ,comprar el barato a sido peor,si lo queréis para conectar un ratón o un pen os valdrá si tenéis que conectar algo de mayor consumo optar por el que lleva fuente de alimentación.icar

  
  
",
171,192,,,,"Reviewed in Spain October 7, 2019","









  
    
  Con este hub UsB 3.0 puedes resolver la incomodidad de tener que agacharme a conectar dispositivos usb a la torre.Al ser USB 3.0 se mantiene la máxima tasa de transferencia del puerto y, como se comprueba en las fotos, permite la conexión de múltiples dispositivos simultáneamente, teniendo la posibilidad de mantenerlos conectados y apagarlos o encenderlos cuando se necesita mediante el interruptor independiente para cada puerto.Es un hub que resulta Muy útil.

  
  
",
172,193,,,,"Reviewed in Spain October 12, 2019","









  
    
  Un hub de hasta 4 puertos USB con unas dimensiones ideales tanto para transportarlo contigo como para dejarlo instalado en tu escritorio y aprovechar la longitud de cable que tiene. Particularmente me ha venido genial la longitud y el material de este hub para poder colocarlo al lado de mi torre junto con otros componentes de mi pc además hay que recalcar el buen precio que tiene el producto.

  
  
",
173,194,,,,"Reviewed in Spain November 24, 2019","









  
    
  Lo estoy utilizando en Xbox one me queda probar su velocidad real en el portátil a favor lo pequeño que es y la longitud del cable en contra las teclas en su modelo de piano qué dos de las cuatro me cuesta encender los puertos están muy justos no sé si es fallo de fabricación oque confío que con el uso vaya mejorando si no abra que mirarlo

  
  
",
174,195,,,,"Reviewed in Germany June 13, 2020","









  
    
  Ich habe den Hub direkt am USB-Ausgang des PCs eingesteckt und daran einige externe Datenträger angeschlossen, damit diese nicht ständig im System sind. USB-Sticks und ähnliche kleine externe Festplatten werden sofort von Windows erkannt. Bei größeren Festplatten dauert es meist eine Weile, manchmal klappt es auch erst nach mehreren Versuchen; vermutlich liegt das am höheren Stromverbrauch dieser Geräte. Insgesamt aber empfehlenswert.

  
  
",
175,196,,,,"Reviewed in Italy February 22, 2021","









  
    
  comodo da usare, l'interfaccia 3.0 permette un ottimo transfer rate. I bottoni permettono la disabilitazione dei vari dispositivi USB, senza necessariamente estrarli. Ovviamente, non è possibile utilizzare contemporaneamente più HD usb a causa dell'elevato assorbimento di corrente... ma è un limite dell'interfaccia non del dispositivo!

  
  
",
176,197,,,,"Reviewed in Italy July 12, 2020","









  
    
  Hub USB 3.0 semplice e funzionale. Connesso alla porta USB 3 posteriore del PC adesso ne ho 4 frontali. Si attivano le porte con il pulsante dedicato, più che per i dati comodo se ci attaccate qualcosa da alimentare più che altro. PC riconosce che si tratta di una porta ad alta velocità quando attacco chiavetta 3.0.Belli anche i materiali, nero opaco che da un tocco di eleganza.

  
  
",
177,198,,,,"Reviewed in Spain October 6, 2019","









  
    
  Adaptador puerto multi usb, que dispone de cuatro puertos usb 3.0 que van muy bien hoy dia con la cantidad de aparatos eléctricos que usamos (movil, tablet, menorias usb, pincho de firma electrónica...). Los puertos se pueden abrir o cerrar con el boton que hay al lado de cada uno de ellos, indicando el led azul que el puerto esta abierto y entra corriente. Viene con un cable para la corriente, que no he medido, pero a ojo diría que tiene de largo unos 60 cm, que lo veo muy bien.

  
  
",
