,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
104,269,"







  
  
    long battery life, no connection issues
  
",5.0,MJK,"Reviewed in the United States December 8, 2020","









  
  
    
  does what it says it does

  
",
105,196,"







  
  
    Great controller
  
",5.0,Brian,"Reviewed in the United States January 3, 2021","









  
  
    
  Works great and looks just awesome I love this thing and highly recommend it.

  
",
106,176,"







  
  
    Nice grip
  
",5.0,Alejandro Tellez,"Reviewed in the United States November 4, 2020","









  
  
    
  Arrived quickly enough, works perfectly with PC, waiting for the console to arrive, I was an xbox user, this controller is lighter than an xbox elite one, feels ergonomically better, I have to try a bit more to get used to it. Overall a great change

  
",
107,367,"







  
  
    Nice one
  
",5.0,Haichuan Xuan,"Reviewed in the United States February 12, 2021","









  
  
    
  It's the first time I use a controller to play games, I'm always a mouse and keyboard guy, but this controller is really soothing and easy to control

  
",
108,412,"







  
  
    Great Control
  
",5.0,Saraa,"Reviewed in the United States February 2, 2021","









  
  
    
  Little on the expensive side but worth the buy. Durable, long lasting battery and very comfortable to use.

  
",
109,448,"







  
  
    There are nice charging stations as well check them out!
  
",5.0,Raymond Mata,"Reviewed in the United States January 29, 2021","









  
  
    
  Came in perfectly packaged safe and sound. The package was also hidden so nobody can take my controller. Shout out to the man who brought my package.

  
",
110,186,"







  
  
    Great product!
  
",5.0,Jeff C,"Reviewed in the United States February 11, 2021","









  
  
    
  Great product! I love the reactive buttons and the feel of the remote itself.

  
",
111,32,"







  
  
    Good Controller
  
",5.0,James H,"Reviewed in the United States November 25, 2020","









  
  
    
  Very comfortable, feels so  much better over the PS4. Similar to the XBox One controller in the feel, PS5 much better in the quality. No more Xbox for me, had so many problems with them especially the joy sticks, go one way and you character keeps moving, buttons double click on my two newest ones, one right out the box and all the Xbox controllers were straight from the Microsoft store. Not one problem with my PS4 for over 3 1/2 years. Went thru 4 XBox one controllers. I am 70yr old and very careful with all my products. Will update later when I use my PS5 a lot more. As of right now I would recommend this product.

  
",
112,124,"







  
  
    Lonely controler
  
",4.0,Amazon Customer,"Reviewed in the United States November 15, 2020","









  
  
    
  The new PS5 controller is heavier than the ps4 and not as comfortable to hold the thumb stick are nice and tight. I can't give an info on battery life or any features because my poor controller is all a lone since I have not been able to get a PS5

  
",
113,9,"







  
  
    5 stars for design, 1 star for everything else.
  
",1.0,Someone,"Reviewed in the United States November 10, 2020","









  
  
    
  Pros:Built in mutable mic, awesome addition.  I currently use my camera most of the time, the echo and sounding like I'm far away so I have to talk louder than normal is irritating to other players.Type C connection, it's about time they added this.Cons:Packaging is terrible, controller comes in a flimsy styrofoam bag inside the box. This is a poor way to ship something with joysticks.This doesn't work with my PS4, or even on my pc. And who knows when I'll even be able to buy a PS5.The design is cool, but they increased the weight, again. As technology improves things should be getting lighter,  not heavier.The buttons actually feel loose and like the controller has been used for a while even though it is brand new.

  
",
114,111,"







  
  
    Works well on PC
  
",5.0,scott christopher pierson,"Reviewed in the United States January 8, 2021","









  
  
    
  I absolutely love this controller for my pc, it is far better than the last-gen Xbox controllers. I would like it better if haptic was supported across the board, however still great. It is easy to set up if you have steam.  I primarily use it for Destiny 2 and Horizon Zero Dawn. Unfortunately, I can not get my hands on a PS5 to save my Life.

  
",
115,163,"







  
  
    What a joke.
  
",1.0,Alexander S.,"Reviewed in the United States February 18, 2021","









  
  
    
  The controller was amazing for the first week or so. It's comfortable, the analog sticks are stiff and responsive, and the triggers feel great. But then the buttons started to stick. The cross button now  sits lower than the rest of the face buttons, and the O button doesn't pop back up half the time when you press it, making the controller all but unusable. Thanks, Sony. I'm so glad I spent $70 on this.

  
",
116,343,"







  
  
    Essential for wireless gaming 24-7
  
",5.0,Curtis Jackson,"Reviewed in the United States January 10, 2021","









  
  
    
  Excellent controller. About the same battery life as ps4 controler (duel sense 4) of 4-6 hours. I bought this controller so I could charge one while playing with the other. Works great for that purpose.

  
",
117,101,"







  
  
    No charging cable for $70?!?
  
",4.0,Treh,"Reviewed in the United States January 8, 2021","









  
  
    
  Works great and does work with my son’s PC he built for gaming. However when I pay $70 bucks for a controller and give it to him for Christmas and then he can’t use it because there is no charging cable?!? That’s crazy! Had to spend another $11 on Amazon for the charging cable and he had to wait several days (delays during the holidays) to use it until the charging cable came in

  
",
118,375,"







  
  
    Great Controller
  
",5.0,Ricky T.,"Reviewed in the United States November 26, 2020","









  
  
    
  Great controller. Feels great and the adaptive triggers are excellent.

  
",
119,58,"







  
  
    Has manufacturer defect
  
",3.0,Mr. Right,"Reviewed in the United States February 24, 2021","









  
  
    
  Using the controller itself is groundbreaking and amazing BUT I have gone through multiple controllers in the last 3 months because there is a manufacturer defect with the R2/L2 tension springs which can let them break or come loose, requiring either paying shipping to return it to Sony or doing your own internal repairs. For an accessory this expensive this issue is completely unacceptable.I suggest getting these through Amazon exclusively due to the generous return process at least until Sony fixes this built in problem.

  
",
120,452,"







  
  
    Name brand A+++
  
",5.0,Isaac,"Reviewed in the United States March 15, 2021","









  
  
    
  A Sony brand controller. What’s not to like? Mine works great right out of the box. Love it

  
",
121,27,"







  
  
    Works on PC with Steam without DS4 and on Android
  
",4.0,SerenityFade,"Reviewed in the United States March 8, 2021","









  
  
    
  So this isn't a complete and comprehensive review as I am not using this with a PS5 but rather a PC and android tablet.  I can report that it works for both, but there are some caveats to be addressed.  First, regarding the build the control is just superb feeling in the hand and kind of swanky.  It just feels good in your hands.  The buttons are not clicky but rather buttery smooth yet still responsive.  The whole form factor brings about that classic and nostalgic familiarity that we've come to expect with PS controllers, but it still manages to create it's own futuristic image, and again, feel.  On PC, yes it's true Steam is your best friend.  Don't expect much support outside of Steam unless you are using DS4 which is buggy at best.  Functional! But buggy.  Yes you can pair the controller with your PC if you have bluetooth on your system but Windows itself likes it best if you use a USB-C cable and wire this puppy in.  Steam could care less what you use, bluetooth or cable, it will pick it up.  Within Steam you can customize the button layout as you see fit and the controller can be used as it were a distinct Playstation controller and not a generic controller dressed up like an Xbox 360 controller.  With that being said there is an issue with the duelsense functions and the track pad and neither feature seems to function well.  Not, necessarily a deal breaker for me, but still kind of a bummer nonetheless.  With regards to android, the controller can be paired with your phone or tablet and it work within games that actually have controller support.  The problem is there aren't that many games that have full controller support to begin with.  So there is that.  Also on Android don't expect to be able to customize the controls at all.  There are much cheaper options for this use case that will get the job done, but if you happen to have one of these on hand and you want to do some Android gaming, this will work with titles that have the support.  My one gripe is that the controller doesn't come with a Type C cable.  Nothing.  A box, instructions of sorts, and the controller.  I guess Sony thought cables are cheap enough and you can just go get your own.

  
",
122,11,"







  
  
    Sony Customer Care...two thumbs way down
  
",1.0,Levi,"Reviewed in the United States December 24, 2020","









  
  
    
  The controller is great!!  Feels great and is loaded with cool new features...but then you have Sony customer service.  A button started to malfunction on the controller that was about a month old.  I called Sony up and instead of apologizing profusely and sending a prepaid postage to get it fixed or just replacing it, I got an email saying I’m responsible for shipping costs.  Way to stand by your product!!!  You made a device that malfunctioned...why not put a burden on the consumer to ship your crap back to you.  Bad, bad Sony.  I’m buying an XBOX.

  
",
123,70,"







  
  
    A Substantial Improvement
  
",5.0,LoudSound,"Reviewed in the United States November 2, 2020","









  
  
    
  The immediate difference most will feel is the weight.  The DualSense has good weight distribution and feels full in your hand (which is also on account of it being slightly larger and wider).  The DS4 seems hollow after picking up a DualSense.The triggers are more sturdy and do not have the loose feeling the triggers on DS4 have.The texture of the controller is nice in your hands.The create and option buttons have better placement and are easier to access compared to DS4.The directional and face buttons have good surface feel, the touchpad is roughly the same, and the subdued lightbar is great.My only small gripe would be the thumbsticks.  They are about the same size as the DS4’s and I wish they were just a bit bigger.Simply put, this controller is considerably better than the DS4 and this is without feeling the haptic feedback or adaptive triggers in games.We’re in for a great gen with this controller!

  
",
124,229,"







  
  
    Dual Sense Remote
  
",5.0,C. Spears,"Reviewed in the United States December 28, 2020","









  
  
    
  A great addition to PS5 accessories.Features on this remote vibrates as if you are a part of the game.I recommend !

  
",
125,105,"







  
  
    The best next gen controller
  
",5.0,Garrett T.,"Reviewed in the United States March 2, 2021","









  
  
    
  I've used the PS5 controller now for about 4 months and can say it's one of my favorites yet. The bulky build with the go to Sony design is amazing. The adaptive triggers are awesome and the new vibration setup is much more realistic and comfortable. The controller is very durable and the PC support out of the box is phenomenal. Definitely worth the amount charged.

  
",
126,270,"







  
  
    Next Generation Grip
  
",5.0,TY,"Reviewed in the United States November 7, 2020","









  
  
    
  Amazing next generation design.

  
",
127,445,"







  
  
    Overall good but no cable in the package.
  
",4.0,Namik Jafarov,"Reviewed in the United States December 16, 2020","









  
  
    
  I mean you pay 70$ but there is no USB-C to USB-A cable in the package. What a greedy manufacturer. Apple will be proud.

  
",
128,290,"







  
  
    Speechless !
  
",5.0,MOHAMMAD ALNOWAIF,"Reviewed in the United States February 8, 2021","









  
  
    
  Speechless !

  
",
129,389,"







  
  
    5/5
  
",5.0,Cassidy wichman,"Reviewed in the United States January 1, 2021","









  
  
    
  Good product, arrived early and worked well.

  
",
130,379,"







  
    Excelente!
  
  
",5.0,Orlando Silva,"Reviewed in the United States March 2, 2021","









  
    
  Excelente palanca!

  
  
",
131,147,"







  
  
    bad joysticks
  
",1.0,Moser,"Reviewed in the United States February 23, 2021","









  
  
    
  terrible controller bad joy sticks terrible for people with big hands and it quit charging within a week

  
",
132,345,"







  
  
    best controller ever
  
",5.0,Kam L,"Reviewed in the United States November 18, 2020","









  
  
    
  always wanted an Xbox sized Playstation controller. haptic feedback and trigger resistance are so cool. tech has really came a long way from the old days, love it and will use it on my pc as well!

  
",
133,73,"







  
  
    Better in every way compared to a DualShock 4
  
",5.0,Puncake,"Reviewed in the United States November 17, 2020","









  
  
    
  The controller arrived in a well package the controller is in a perfect condition and after holding it for some time I can say the dual sense is better in every aspect compared to the DualShock 4. The controller fits perfectly to my hands and it is very comfortable, I’m really excited to use the controller and experience all the features once I manage to get a PS5. Overall an awesome  controller that is much better than the DualShock 4.

  
",
134,258,"







  
  
    Came broken
  
",1.0,SNL,"Reviewed in the United States February 12, 2021","









  
  
    
  The controller right out of the box has a broken Button !

  
",
135,278,"







  
  
    Awesome
  
",4.0,Francelene Hernandez,"Reviewed in the United States January 31, 2021","









  
  
    
  Awesome

  
",
136,403,"







  
  
    123
  
",5.0,Ronny,"Reviewed in the United States January 16, 2021","









  
  
    
  😍👍👍👍

  
",
137,287,"







  
  
    refund
  
",5.0,joe,"Reviewed in the United States February 9, 2021","









  
  
    
  as soon as i received the controller i realized it was for a PS-5 not a PS-4 which i needed. I returned it immediately.Although the returns say i was issued a refund of $73.81 my credit card does not show that. As hard as i have tried i cannot find someone to discuss this with.

  
",
138,31,"







  
  
    Best Controller
  
",5.0,Jacob Z.,"Reviewed in the United States November 5, 2020","









  
  
    
  I usually don't write reviews, but this controller is a whole different beast. There's nothing else like it on the market. It is well built with the perfect size for most hands. There's also a little easter egg on the back of the controller, being that the grip for you to hold the controller is made out of little (and I mean like microscopic) X, O, Triangles and Squares. I think it's a very nice little touch and it just shows how much effort sony put in to make this the best controller they possibly could. Now, the one con of the controller is that you have to jump through tons of hoops to get it working on PC, but this is an issue only because the PS5 hasn't come out yet at the time I'm writing this review, and they haven't made the drivers public yet. There is a way, but you have to go on youtube to figure it out (took me about 30 minutes to get it working but after that it was flawless). Overall, this is the best controller you can get at the moment, and I highly recommend getting it now if you have a PC or a PS4 (and also for some reason it works on PS3, sort of). If you're just waiting on the PS5 and you want one of these early, I would highly recommend getting it now before it goes out of stock because it truly is the BEST CONTROLLER.

  
",
139,396,"







  
  
    Great controller!
  
",5.0,Stefano,"Reviewed in the United States February 1, 2021","









  
  
    
  Perfect controller, very good response, comfortable and fast! Perfect for PS5 games!

  
",
140,208,"







  
  
    Works great!
  
",5.0,JoeyNJessizmom,"Reviewed in the United States February 12, 2021","









  
  
    
  Works great! Just as well as the one that came with the PS5.

  
",
141,334,"







  
  
    Ya it's good
  
",5.0,thomas lyons,"Reviewed in the United States February 22, 2021","









  
  
    
  Works great. Battery won't last very long on ps5 games so buy extras

  
",
142,38,"







  
  
    One of the best controllers ever made!
  
",5.0,Gregory S. Clarke,"Reviewed in the United States November 28, 2020","









  
  
    
  The PS5 is amazingly fast! The startup, the loading of games and levels are a breath of fresh air for console gaming.The Dualsense controller, though, is really what puts this console over the top in terms of immersion and that feeling of something new for this generation. It FEELS like next gen with games like Astro's Playroom. The feeling it provides really adds something that is amazing and fresh and once it's implimented properly in games, like Astro's, you won't want to play without it.The size and weight feels just about right for me. My hands are on the larger side. Also, the battery life has been fine for my liking. My longest session without break was around 4-5 hours and I had 2 bars left at the end of it. Not the most scientific test but I rarely go for longer than that, so I'm ok with it.The buttons, triggers and sticks feel good with decent feedback when squeezed/clicked. The adaptive triggers are part of the fresh experience along with the haptic feedback and together they really make this controller shine.Overall, I think that there will be gaming experiences that are unique to this generation and because of the Dualsense controller, the PS5 will be the console to have.

  
",
143,199,"







  
  
    Great
  
",5.0,Kelcey,"Reviewed in the United States November 2, 2020","









  
  
    
  Feels great. It arrived early. Doesn't come with a charging cord. Can not wait to be able to play with!

  
",
144,156,"







  
  
    You should do it
  
",5.0,MissCourtney,"Reviewed in the United States January 2, 2021","









  
  
    
  Came sooo fast thank you. Just wish I could find one for a little cheaper than retail. But grateful they were in stock and shipped fast. Happy

  
",
145,152,"







  
  
    Control stick
  
",1.0,stanley jean-charles,"Reviewed in the United States February 9, 2021","









  
  
    
  I barely used the controller since I have a PC & the left joystick will randomly start moving on its own or will not let me move for a while. It is annoying when it comes to playing FPS shooters.

  
",
146,113,"







  
  
    Really Cool works with PC remote play for ps4 games and stuff.
  
",5.0,Elliott Huggins,"Reviewed in the United States January 19, 2021","









  
  
    
  Its got a good feel the weight is good. buttons and look are clean and smooth. the haptic feedback is a cool feature. I haven't used the microphone but its interesting they added that to the controller. and will mess up your windows sound settings until you switch back to your defaults. other than that great controller really digging it. and the usb 3 to usb c controller charging cable is a definite upgrade.

  
",
147,52,"







  
  
    Best controller! featuring BIG HAND SUPPORT!!!!!!! Great PC support
  
",5.0,mcgumps,"Reviewed in the United States January 20, 2021","









  
  
    
  I have lots of controllers. This one is the best. Its great. Sticks are very accurate. Feels good and best of all it actually fits my large hands. Works great on PC, you need Steam. If playing a nonSteam game, you need to ""add nonsteam game to Steam"" and play that way to use the controller drivers.only cons: You can feel the x/o/tri/sqr buttons rub against the plastic frame. This wasnt a problem on PSx or Ps2 controllers. It seems like it has gotten worse with Ps3 then Ps4 and now Ps5 controller.I only use it thru Steam, but trackpad could be better. I dont know if that Steam's drivers or hardware, probably hardware

  
",
148,5,"







  
  
    PlayStation 5 controller is art!
  
",4.0,Mr.Epic,"Reviewed in the United States November 1, 2020","









  
  
    
  The PS5 controller is awesome, although I don’t have a ps5 and don’t plan on getting one. I am a pc gamer and only use PlayStation controllers because I am used to it from ps2-ps4 days. Let me start off with this. The controller is really nice in the hands. A bit bigger then first gen ps4 controller(the comparison controller in the photos). The controller is a bit heavier and the triggers I can’t test yet. The biggest pro I see is that the big light on top of the ps4 controller that is blue for player one even on the dim setting was crazy bright. Ps5 controller fixed that. The controller feels like a PlayStation controller but has the size of an xbone controller. The only thing that seems like a step down is the one butting no one uses. The touch pad button. It feels a bit mushy compared to the previous gen. Altogether I’d give it a 4/5 stars. Durability with the triggers is a concern but for now I’m satisfied. Will update to see if it can be used on pc without software later.Update 11/9/2020. Using steam, you can use the controller for now as a generic controller. Make sure that is selected. You will not have rumble until there is official support. The ps4 pairing method is identical as the ps5 which is good because I am used to it. Would also like to note I played through the entire bio shock infinite without needing a charge and zero connectivity issues. On the ps4 I sometimes have drop outs for a split second and don’t even get me started with the xbone one controller. Overall very solid and feels great in the hand. Good luck gamers

  
",
149,321,"







  
  
    Good gift for ps5 gamer
  
",4.0,KEMI,"Reviewed in the United States February 7, 2021","









  
  
    
  Bought this for husband, it was defective, easy to do exchange

  
",
150,450,"







  
  
    Best product
  
",5.0,Ty G,"Reviewed in the United States December 23, 2020","









  
  
    
  I love it

  
",
151,351,"







  
  
    Great feel
  
",5.0,Amazon Customer,"Reviewed in the United States January 8, 2021","









  
  
    
  This controller is amazing and feels great in the hands too. Definitely feels a little bigger than PS4 controller but feels nice.

  
",
152,243,"







  
  
    Very good quality
  
",5.0,Arik Shir ,"Reviewed in the United States February 28, 2021","









  
  
    
  Good quality, value for the price.

  
",
153,266,"







  
  
    Great Controller
  
",5.0,Adam,"Reviewed in the United States January 11, 2021","









  
  
    
  Great Tech Thanks Sony! Can we get more colors?

  
",
154,370,"







  
  
    Only controller
  
",4.0,JR,"Reviewed in the United States November 20, 2020","









  
  
    
  Just controller doesn’t come with charging cable.

  
",
155,93,"







  
  
    Horrible stick drift
  
",1.0,Amazon Customer,"Reviewed in the United States February 13, 2021","









  
  
    
  Its been hardly over a month since i got my controller and it has heavy stick drift. I asked around and it seems it is a common problem with ps5 controllers!

  
",
156,77,"







  
  
    As it should
  
",5.0,Ivan Nicolas,"Reviewed in the United States December 18, 2020","









  
  
    
  The controller is for PC use. Fortunetly steam made arrangements for that to work greatly, adding the xbox one controller haptics qnd the dualshock 4 gyroscope and pad functions. I'll wait fir the day sony offers full support to try the new triggers.

  
",
157,414,"







  
  
    L2 sticky and heavy
  
",1.0,Mike,"Reviewed in the United States December 28, 2020","









  
  
    
  Very heavy. L2 stuck after 2 weeks, not sure what to do about it.

  
",
158,74,"







  
  
    Must have!
  
",5.0,Chris C.,"Reviewed in the United States February 9, 2021","









  
  
    
  The PS5 is great and due in large part because of the DualSense Controller! The other systems may tout some advantage but the connection from screen to gamer is important. This is the best controller I have ever used and there isn’t a close second!

  
",
159,30,"







  
  
    Probably good with PS5, not so much on PC
  
",3.0,Amazon Customer,"Reviewed in the United States December 22, 2020","









  
  
    
  The controller itself feels great. It's heavier and bigger that the ps4 controller which I like, and the triggers especially feel nice. They brought all the nice ergonomics from the ps4 controller to this controller, which I appreciate a lot. However, there's no good or reliable software to use this controller with on PC, not right now anyway. Using it on Steam Big Picture might be ok, but I personally don't like Steam Big Picture, it feels kinda goofy and I don't think it looks very good. My major problem, is that I couldn't connect wireless earbuds at the same time that this controller is connected. I like to use Samsung Galaxy buds and a mic stand when I game, and had no issues with this when using a ps4 controller. With the dualsense controller, both devices intermittently disconnect and reconnect. I'm not sure if this would be an issue with other wireless hearing devices; from what I know, other gaming headsets come with their own bluetooth adapter, so connecting both shouldn't be an issue in that case. But even with how nice this controller feels, it's not worth the hassle if you're gonna use it for PC, not until someone makes some good software for it. Also doesn't come with a charging wire but I think everyone knows that already. For PS5, get it I guess; for PC, just stick to the old ps4 controller and DS4 windows.

  
",
160,405,"







  
  
    Amazing Controller
  
",5.0,Chhaiyuth Khannra,"Reviewed in the United States December 19, 2020","









  
  
    
  The new PS5 Controller is hands down amazing. I love that you do not need to use a headset and can talk to your friends straight with the controller in your hand. The haptic feedback is great also!

  
",
161,254,"







  
    Insuperable
  
  
",5.0,Ruben Martinez,"Reviewed in the United States February 20, 2021","









  
    
  Me sorprendió gratamente las características de este control, definitivamente Sony realizo un gran trabajo con estos controles.

  
  
",
162,288,"







  
  
    Nice next gen leap
  
",5.0,Adel Kamel Boabbas,"Reviewed in the United States November 11, 2020","









  
  
    
  What a great experience

  
",
163,251,"







  
  
    LegitReviews
  
",1.0,ZGameTrap ,"Reviewed in the United States January 8, 2021","









  
  
    
  I'm not rating this product this one star is for Sony, I had to return this because I couldn't get a ps5 so I bought a ps4 pro😑

  
",
164,413,"







  
  
    Great controller
  
",5.0,Organic Kyle,"Reviewed in the United States February 4, 2021","









  
  
    
  I love this new controller. It is so much nicer than the old ps4 controller. Great job!

  
",
165,436,"







  
  
    Package.
  
",5.0,Amazon Customer,"Reviewed in the United States February 8, 2021","









  
  
    
  The package came with a little scratch but no significantly...

  
",
166,87,"







  
  
    Great purchase even if you don't have a PS5
  
",5.0,Humberto,"Reviewed in the United States December 27, 2020","









  
  
    
  I was initially going to purchase a DualShock 4 controller but then remembered that the PS5 had just come out and compared the prices... so I decided to go with the  DualSense controller ($69.96) versus the DualShock 4 Green Camo controller ($64.99) and it was a great choice.I don't own a PS5, but that could change in the future, I do some light gaming on my laptop and on my smartphone. However not all games are yet supported so some buttons won't be mapped correctly. I also play emulators on my phone which allows me to map the buttons as I desire.The control feels a little heavier than the DualShock 4 but those micro engravings they added to the control feel so good.

  
",
167,305,"







  
  
    Great controller
  
",5.0,Nicolle Klein,"Reviewed in the United States March 1, 2021","









  
  
    
  Works just as good as the one that came in with the actual Playstation 5

  
",
168,151,"







  
  
    What a great controller!
  
",5.0,Gabe Saperstein,"Reviewed in the United States November 9, 2020","









  
  
    
  What a great product! The new PS5 controller feel like I’m holding a gateway to the future! The new size and grips of the controller allow me to have a grip on my controller when I’m playing games. This is especially helpful for me since I have big hand. I could continue to talk about the product more, but to make this shot and sweet, the overall performance and feel of the new PS5 controller is making a huge difference in people’s lives and I would recommend that you get this too!

  
",
169,434,"







  
    Calidad
  
  
",5.0,diego,"Reviewed in the United States December 11, 2020","









  
    
  Muy buen control, sirve para pc :)

  
  
",
170,82,"







  
  
    Next Gen Controllers are here
  
",5.0,Lecter H.A.,"Reviewed in the United States December 30, 2020","









  
  
    
  As a Playstation owner since PS1 through PS4, this is one of the few times I can say that I have been blown away by their evolution of the dualshock/dualsense controller.  The haptic feedback is like none other.  While some titles like Astrobot fully integrate and take advantage of this, other games will not, but that does not diminish what Sony has accomplished with this latest iteration.  You would be remiss to not snag a second controller with PS5.  The battery life is great compared to DS4, but haptic feedback will affect the amount of time the controller battery lasts.  A second controller is a must for games that heavily integrate the feedback for that reason.

  
",
171,356,"







  
  
    why didn't I take the second controller right away?
  
",5.0,Damir Ibatullin,"Reviewed in the United States January 30, 2021","









  
  
    
  Initially, I took a kit with one controller and and regretted it. Now I have finally corrected this situation and can allow two to play. We are waiting for new coop games. Delivered very quickly and packed right!

  
",
172,68,"







  
  
    Decent enough Product
  
",3.0,Geez Lewez,"Reviewed in the United States February 27, 2021","









  
  
    
  Dual sense is amazing when it comes to working with a ps5 with the haptic feed back and the adaptive triggers. A truly immersive experience. The shape of the controller is also an improvement compared to it's cousins of the past. However the analogs have taken a step back and so has the d pad. Both are aesthetically nice looking but the input on the d-pad is way too off the nose and they are prone to drift which is horrible. The dpad feels like responsive than the DS4 or even the DS3. If you are using this for a ps5 really great experience even with  those drawbacks but for PC very underwhelming/mediocre.

  
",
173,304,"







  
  
    Console coming in 2025
  
",3.0,Smokyjones,"Reviewed in the United States November 15, 2020","









  
  
    
  Chicoms won't let me get a console.

  
",
174,62,"







  
  
    Great controller, but received item previously opened
  
",3.0,E. Bright,"Reviewed in the United States November 11, 2020","









  
  
    
  This is a very nice controller, but I would not recommend buying it from Amazon, at least for now. The controller I received had already been opened. The sticker sealing the box had been peeled off and the top flap of the box was torn. There are other reviews on Amazon mentioning the same issue so it seems like someone is tampering with Amazon's stock.The controller itself is great, works well on PC using Steam Big Picture mode, both wired and wirelessly through Bluetooth. Only downside is that rumble does not work currently on PC. Hopefully Steam eventually adds rumble support for this controller.

  
",
175,238,"







  
  
    Great controller 👌
  
",5.0,Gregory burkhead,"Reviewed in the United States January 2, 2021","









  
  
    
  Great.. it works as suggested... go for it ..

  
",
176,183,"







  
  
    Gift
  
",5.0,CW,"Reviewed in the United States February 12, 2021","









  
  
    
  This was a gift and he loved it. Well packaged and arrived quickly. Would buy again

  
",
177,444,"







  
  
    Nice
  
",5.0,Jesus,"Reviewed in the United States January 16, 2021","









  
  
    
  Awesome

  
",
178,292,"







  
    Excellent
  
  
",5.0,Luis,"Reviewed in the United States November 28, 2020","









  
    
  El mejor mando.

  
  
",
179,146,"







  
  
    Great controller, not great for PC
  
",3.0,Alex Brimer,"Reviewed in the United States March 6, 2021","









  
  
    
  Such a good controller, amazing feel in the hand, amazing buttons / triggers. But with all the issues with there being no official PC drivers I just had to return this. Ended up just buying an xbox wireless controller and having a WAY better time on PC.

  
",
180,45,"







  
  
    Amazing controller, will definitely surprise you
  
",5.0,Andy,"Reviewed in the United States November 16, 2020","









  
  
    
  This controller rocks. This feels like a Dual Shock 4 (DS4) in an Xbox One controller’s frame.Pros:- Beautiful controller, attention to detail is insane (the texture on the back is made of tiny PS geometry symbols)- Super comfortable to hold, feels like an Xbox One controller with the directional and left analog stick swapped- Haptic feedback is light-years above aging rumble technology, allows you to feel the game in a whole new way- Force-resistant triggers are incredible, adds a completely new dimension to gameplay- Microphone in the controller is a much appreciated feature- The audio produced by the controller’s speaker is much better than the DS4Cons- Battery life seems shorter than the DS4, far less than the DS3, so maybe invest in a longer USB-C charging cord for longer gameplay sessions- A wee bit more expensive than previous-generation controllers

  
",
181,348,"







  
  
    Very good
  
",5.0,Derrick,"Reviewed in the United States December 31, 2020","









  
  
    
  Worth it

  
",
182,301,"







  
  
    Awesome
  
",5.0,Stormy,"Reviewed in the United States December 16, 2020","









  
  
    
  Great

  
",
183,75,"







  
  
    The best controller you can get right now
  
",5.0,Aiden Frances,"Reviewed in the United States January 2, 2021","









  
  
    
  So the haptics on the Switch Pro Controller were pretty amazing, but the DualSense takes it up a notch with its adaptive triggers (which feel amazing by the way). It's also surprisingly comfortable despite having 0 padding whatsoever, used this before for 8+ hours while playing Persona 5 and Apex and it feels great, no discomfort (minus my hands sweating and making the controller feel kinda sticky, granted that's easily fixed by me washing my hands), and it even works for PC! Steam has full support for the DualSense so you don't need to use DS4Windows anymore, just plug it in and Steam will detect it! Seriously my favorite controller out there right now, definitely a must have! (unless you're on Xbox)

  
",
184,244,"







  
  
    Ok
  
",5.0,Kyle W,"Reviewed in the United States March 10, 2021","









  
  
    
  Does not come with a charging cable!

  
",
185,330,"







  
  
    As advertised
  
",5.0,Wally Riel,"Reviewed in the United States December 4, 2020","









  
  
    
  It just works

  
",
186,94,"







  
  
    Too Expensive
  
",3.0,Brian,"Reviewed in the United States November 5, 2020","









  
  
    
  Tried it on my PC and it's good, but $70 is rather expensive, so 3 stars.

  
",
187,457,"







  
  
    Cool controller
  
",4.0,ruben,"Reviewed in the United States November 1, 2020","









  
  
    
  Going to play this on my PS4 but it does not include a charger cable.

  
",
188,150,"







  
  
    No charging cable
  
",3.0,Diana Chadwick,"Reviewed in the United States November 15, 2020","









  
  
    
  Always need a second controller, but seriously SONY.. you couldn’t include the cable to charge it??? How are you supposed to charge it and the one that comes with the PlayStation at the same time??

  
",
189,449,"







  
  
    Fast shipping and great product
  
",5.0,CL,"Reviewed in the United States January 24, 2021","









  
  
    
  Great Product, no issues and fast delivery

  
",
190,96,"







  
  
    Sony’s best controllers yet!
  
",5.0,Prestige PRIME Shopper,"Reviewed in the United States December 24, 2020","









  
  
    
  Wow, these controllers are next Gen and Sony thought of everything! The haptic feedback is amazing, the grip is perfect, they don’t hurt your hands like the dual sense’s did, they look sharp and perform like a dream! Sony set the bar high for what next Gen gaming is and should be! The PS5 and me will be best of friends over the next 6-7 years!

  
",
191,384,"







  
  
    It's a PS5 controller!
  
",5.0,Roy,"Reviewed in the United States November 11, 2020","









  
  
    
  Let's be honest! It's a PS5 controller! 5 Stars *drops mic

  
",
192,61,"







  
  
    Works With Nintendo Switch and Steam
  
",5.0,Kobe,"Reviewed in the United States November 12, 2020","









  
  
    
  Works great with my Nintendo Switch with the 8bitdo adapter for $20. Didn't even need to perform a second firmware update, it recognized the Bluetooth on the PS5 controller immediately. This controller feels better in-hand than the revised PS4 DualShock. Works on Steam nicely as well for Game Pass. Buy one!

  
",
193,164,"







  
  
    Can't get a PS5 but it works in STEAM!
  
",5.0,Kuroverse,"Reviewed in the United States November 21, 2020","









  
  
    
  This controller works in Steam but no rumble/haptics - well not really. Works in Apex Legends via Steam and you FEEL the music. Very cool.

  
",
