,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
69,134,"







  
  
    Ok shirts for work and good price
  
",3.0,Jeffrey,"Reviewed in the United States July 22, 2020","









  
  
    
  Nice material shirts I got these for work in construction they fit me good but I don’t like the sleeves they are way too baggy and somewhat long so I find myself constantly rolling them up all day also they seem to shrink somewhat I had originally ordered a pair in xl and they now fit me like a L so I then ordered 2xl and they shrunk a bit but I fit good still other than that the material is pretty soft and stretchy and somewhat cool

  
",Size: XX-LargeColor: Safety Orange
70,174,"







  
  
    Great long sleeve t-shirt
  
",5.0,Amazon Customer,"Reviewed in the United States July 12, 2020","









  
  
    
  I bought this t-shirt for my father.  I bought it as a thermal for my dad, but it is just a long sleeve t-shirt.  It is 100% cotton and it love that about it.  My only complaint about it is that the hole for the head is too small, and snug. We have a hard time taking it off my dad.  He is injured from one of his shoulders so lifting this arms is a problem and the hole is just too tight.

  
",Size: MediumColor: Black
71,220,"







  
  
    Just What I Wanted
  
",4.0,Factotum55,"Reviewed in the United States October 22, 2019","









  
  
    
  I purchased the medium size (I'm 5'5"" tall and slim). Taking heed of the various reviews that mentioned shrinkage and color fading, I washed the item in cold water and removed it from the dryer while still damp. The shirt did not shrink and so far the color looks fine after a second laundering. The fabric is heavier than a Fruit of the Loom or Hanes tee shirt. As I bought the tee shirt for cooler weather, it's just what I wanted.

  
",Size: MediumColor: Black
72,130,"







  
  
    Got white for beekeeping, very nice shirts!
  
",5.0,Debbie NelsonTop Contributor: Pets,"Reviewed in the United States April 19, 2020","









  
  
    
  I bought these in white for hubby and me to wear over our clothes for tending to our beehives.  He would normally take a L men's and me a M, but I got these in XL and wow!  We can both put one over what we're wearing.  On me, it's almost like a smock but I love it!  I also found some oversized white draw-string pants.  Way cheaper to go this route instead of buying us two beekeepers jumpsuits.  These are very nice t-shirts that wash up great and will last us for a long time!

  
",Size: X-LargeColor: White
73,273,"







  
  
    Pilling on new shirt
  
",2.0,Christina,"Reviewed in the United States July 9, 2020","









  
  
    
  These shirts fit well, but when taking a closer look the shirts have pilling on them already on the chest. I just opened these from the shipping packaging and noticed it. I assume when we wash them it may create more pilling. I guess you get what you pay for! Overall fits ok but quality is lacking.

  
",Size: MediumColor: White
74,79,"







  
  
    Itchy, not true to size, very poor quality, and hugged the stomach area
  
",1.0,Amazon Customer,"Reviewed in the United States February 17, 2021","









  
  
    
  Unfortunately, the two white shirts were quite inconsistent with the reliable quality of this brand. The shirts were incredibly scratchy and itchy, the cotton was already pilling, and there was no tag or anything to indicate it was new/unworn. Worst of all, there was a beard hair on the front of one of the two shirts. The area where the wrist is stitched to the rest of the arm is also super tight, as if it were a compression exercise shirt. Very concerning purchase.

  
",Size: XX-LargeColor: White
75,217,"







  
  
    I love your shirt
  
",5.0,Clay Bartsch,"Reviewed in the United States February 23, 2020","









  
  
    
  For me the necklace too small it would be nice if his shirt was available in a V-neck and a nice deep pocket for my iPhone 11 would be the cats meow I work in a trench lane sewer pipe and water pipe it would be nice to be able to put my $1500 iPhone in a pocket and not have to worry about it falling into the water or mud ps i’ve bought 15 pairs of these shirts for different people in my family I am the only one that’s making the statement everybody else is happy they don’t do the work that I do there mush hand office workers

  
",Size: XX-LargeColor: White
76,169,"







  
  
    2Xl is the right size for me in these types of shirts
  
",5.0,Jerry G.Odom,"Reviewed in the United States June 25, 2020","









  
  
    
  I normally fit into xlarge, but now they are tight on me, went with next larger size and I'm happy with the fit now.  I don't know if this will work for anybody else, but I have a large waist and chest muscles and do not like tight fitting shirts.

  
",Size: XX-LargeColor: Navy
77,334,"







  
  
    Gildean Long sleeve Tee shirt
  
",5.0,bpittz,"Reviewed in the United States October 15, 2020","









  
  
    
  I really like the Gildan Tee's I buy the men's  because I use them as a night shirt I'm not a very large person under 5' so they are longer and loser perfect to sleep in.they are 100 %  cotton  Great product and the price is pretty darn good as well.

  
",Size: LargeColor: White
78,18,"







  
  
    It shrank literally 2 inches...
  
",1.0,Nathan Sing,"Reviewed in the United States July 19, 2020","









  
  
    
  I thought this would be fine to buy because of the reviews and because of the material but I guess not. I don't recommend buying but you're probably going to buy anyways cause of all the other ""good"" reviewsThough the fit was OK, but still, it shrank 2 inches.

  
",Size: MediumColor: Dark Heather
79,147,"







  
  
    Perfect: long, thick, and warm
  
",5.0,dc9den,"Reviewed in the United States February 27, 2021","









  
  
    
  A great t-shirt to sleep in.  The material is a bit heavier than most t-shirts, the length is perfect for me at 6'1"" (6"" below belt line), and the sleeves come to the base of my thumb.  I've washed these about half dozen times so far and have noticed no shrinking or fading.  I need to save this order so when I need more, I definitely want these again!

  
",Size: XX-LargeColor: Royal
80,239,"







  
  
    Faulty product this time around
  
",1.0,Dowayne Barnhart,"Reviewed in the United States November 16, 2020","









  
  
    
  Only wore 3 times and shirt is falling apart at the seam by sleeve cuff.

  
",Size: LargeColor: Sport Grey
81,303,"







  
  
    Purchased it for work shirt
  
",5.0,Quiet,"Reviewed in the United States January 14, 2019","









  
  
    
  I purchased this for work shirt and I might have washed it at least 50 times and the color still held up somewhat. I'm getting a little shrinkage and I know it come from the dryer. So if you want to keep the true color and stop the shrinkage wash it separate and no dryer. shirts taken beating and I'm still wearing to this day.

  
",Size: LargeColor: Navy
82,70,"







  
  
    Shrink
  
",3.0,Mikelle,"Reviewed in the United States December 1, 2020","









  
  
    
  I was surprised at how welll these fit me considering they're supposed to be men size. But with that being said. They SHRINK😩, I washed them twice and now based off of the size I know the next time I wouldn't be able to put them in the dryer. So that's EXTREMELY DISAPPOINTING considering these are for work so I always have to have a clean shirt ready to throw on.

  
",Size: SmallColor: Safety Green
83,175,"







  
  
    Shrinks!
  
",3.0,Chris,"Reviewed in the United States March 16, 2021","









  
  
    
  Love the color choices. Love the price. Love the size choices. I'm a big guy so I appreciate the 4X.  That being said I don't appreciate when a product shrinks so much after 1 washing that it leaves the bottom of my belly exposed unless I constantly tug down on it. Yes, I followed the washing instructions.

  
",Size: 4X-LargeColor: Black
84,193,"







  
  
    Great as an undershirt
  
",5.0,bostx,"Reviewed in the United States October 29, 2020","









  
  
    
  I'm a fan of Gildan shirts, so these were perfectly, what I was looking for! I'm short but have long limbs. I bought a small to wear these under a med sized shirt! The sleeves reach my wrists. I don't feel constricted when pairing these with a top. Can freely move.Material is soft and tangible. Great value for the price.

  
",Size: SmallColor: Red/Black/Sportsgrey
85,182,"







  
  
    I received exactly what I ordered
  
",5.0,Geoffrey Hild,"Reviewed in the United States July 3, 2020","









  
  
    
  I brought the long sleeve, heavy material, under-shirts for my 97 year old father, because he falls down frequently and the skin on his arms is tissue thin. So far, the damage to his arms, after a fall, has been greatly reduced. I bought the white color, because it's easy to bleach out the blood stains. This probably isn't what the manufacturer had in mind for this product's use, but as people live longer, you're suddenly in uncharted waters, and you have to get creative.

  
",Size: LargeColor: White
86,149,"







  
  
    Get What You Pay For
  
",3.0,taperjay,"Reviewed in the United States December 13, 2020","









  
  
    
  These are value shirts meaning you get what you pay for.  They run a bit small, particularly in body and sleeve lengths.  The material is a bit thin and a little scratchy but that may improve after more washes.  These are good enough for wearing around the house which is what I wanted.  When I need more, I may go up a size, or will cross shop with similar items from other suppliers.

  
",Size: X-LargeColor: Navy
87,24,"







  
  
    The 100% cotton ones shrink a lot.
  
",3.0,doctor domuch,"Reviewed in the United States August 11, 2018","









  
  
    
  It fits great when you try it on before washing it. Both shirts shrunk at least a full size during the very first wash/dry. Too small for comfort now, so I gave them to my wife for night shirts. She likes them for that purpose.I haven't given up on Gildan yet, though. I bought two in a different color...one of the colors that has both cotton and polyester. I'm hopeful the polyester will help prevent shrink.Before these white ones shrunk, they were a perfect fit.

  
",Size: LargeColor: White
88,181,"







  
  
    Good Value
  
",4.0,TXBluesman,"Reviewed in the United States January 21, 2021","









  
  
    
  Not much to say but these are inexpensive shirts that are a good value.  Perhaps not the softest material but they do appear to be durable.  They have been thru the wash at least a dozen time and after the initial minor shrinking of the length they haven't had any issues.  I expect to get good life out of them.

  
",Size: LargeColor: Red
89,246,"







  
  
    Great Value! Good fit.
  
",5.0,Doug Horton,"Reviewed in the United States January 23, 2021","









  
  
    
  In the winter, I prefer long-sleeved shirts with my long pajamas. These are perfect for that and a great value as well. They seem a little more snug at the neck than others, but it seems they loosen after a few wear/wash cycles. Otherwise, they fit as expected.

  
",Size: X-LargeColor: Royal
90,188,"







  
  
    Bought them for my husband and for me too!
  
",5.0,Deborah A.,"Reviewed in the United States February 20, 2021","









  
  
    
  Bought these gif my husband. He loves the shirt length and a perfect chest fit. I’ve purchased these comfy shirts several times. I actually bought a size Large for myself. Fits the way I wanted it to. Loose and comfy. I wear it with flannel bottoms and I’m cozy and warm. Not just a men’s shirt :)

  
",Size: XX-LargeColor: Black
91,74,"







  
  
    Hip size matters
  
",5.0,Stephanie Reed,"Reviewed in the United States October 25, 2020","









  
  
    
  Hi,These Gildan long sleeved tee-shirts are excellent quality. The 100% cotton is a heavy, thightly knit fabric that feels smooth on the skin. It  is just the right weight for when the weather starts to cool down. They are a men's shirt, so if you're a lady your hip size will matter. I thought that givien my figure a Medium would do, but my hips, at 41"", are better suited to a Large size. The Medium is comfortable but doesn't have quite the loose fit I like at the hips. I'll continue to wear the Medium ones I bought, but am ordering the Large, too, so I can enjoy a more loose and easy fit below the waise. HIghly recommended for the quality and price!

  
",Size: MediumColor: White
92,180,"







  
  
    Perfect Fit
  
",5.0,Brittany,"Reviewed in the United States January 22, 2021","









  
  
    
  These are definitely TRUE TO SIZE.I always buy everything Gildan brand because I know the size is going to fit, every time.Always affordable, great quality, no fading, washes easily, lasts long!I will always buy these.5 stars.*Vote my review helpful if you thought it was awesome :)

  
",Size: 3X-LargeColor: Black
93,160,"







  
  
    Weird fabric
  
",1.0,viewer16,"Reviewed in the United States October 5, 2020","









  
  
    
  Not 90% cotton 10% poly.  Very rough fabric.  Washed 3 times and did not soften.Strange fit.  Would not recommend.

  
",Size: X-LargeColor: Sport Grey
94,125,"







  
  
    Good fit, good price
  
",5.0,Tamuka,"Reviewed in the United States October 19, 2020","









  
  
    
  I bought a pair of these in charcoal grey at the end of September. I bought a white pair last week. Today, a pair of these in sports grey arrived.I need warm long sleeved t-shirts for my 6:30 am bike rides and Southern California's brutal winters are coming soon. I bought large, and after the first wash, they shrunk down to a perfect fit.If I iron them, they'll probably look quite nice with jeans.

  
",Size: LargeColor: Charcoal
95,223,"







  
  
    Good value
  
",4.0,Amazon Customer,"Reviewed in the United States January 4, 2021","









  
  
    
  After a couple of washes the black one had multiple small holes (8-10) in front bottom.They are not a soft cotton.  Medium weight to heavy. Seams line up nicely on cuffs. I was pleased overall. Some shrinking but I wash in hot and dry on cotton. All in all good value.

  
",Size: XX-LargeColor: Pink/Black
96,327,"







  
  
    Good value, fit
  
",4.0,Spaman,"Reviewed in the United States November 24, 2020","









  
  
    
  Didn't shrink or fade after 3 times in washer/dryer. Followed instructions for first 2 washings. Medium fit me perfectly although some might consider it tight if you want loose feel. Works well under another shirt.Excellent value .

  
",Size: MediumColor: Black
97,178,"







  
  
    Shrinks. Fades. Unraveled Collar.
  
",3.0,Sundrip Journals,"Reviewed in the United States June 12, 2020","









  
  
    
  Scratchy if not washed before wearing. Unraveling at the collar at the first wash. I took the advice of reviews and purchased one size larger so that it would shrink perfectly after the first wash, and it did. It faded at first wash. The shirt is not high quality but it's not terrible either. A small price for 2 lounge shirts is acceptable. Don't expect a lot from this product.

  
",Size: 5X-LargeColor: Navy
98,44,"







  
  
    The weight is between a T-shirt and a sweatshirt
  
",5.0,Fishman,"Reviewed in the United States November 6, 2020","









  
  
    
  I bought four of these long sleeve T-shirts: two light gray and two heather gray. The color was exactly as represented and the XL size was spot on. Unlike some long sleeve T-shirts, these are a little heavier and the sleeves don't feel saggy like pajamas. For me, a sweatshirt is too heavy most of the time because if you're dressing for moving between inside and outside in the cool to cold weather when you get inside where the heat's on, it gets too hot. So I like something that's a mid weight and this definitely serves that purpose. Most long sleeve T-shirts are too light weight; they lose their shape and look sloppy after wearing them just a short time. These shirts hold their shape and are just the right weight. I wear the shirts untucked, but they're not to heavy to tuck in. I'm fairly simple in the way I dress, so these are perfect for me.

  
",Size: X-LargeColor: Sport Grey
99,185,"







  
  
    Outstanding quality can't beat the price perfect fit all around a good deal will be back
  
",5.0,Mommabear,"Reviewed in the United States December 4, 2020","









  
  
    
  Everything I described perfect perfect for my husband hasn't been on the roof exactly he needs to work can't beat the price and he says they fit great they're comfortable they're warm and he wears them every day to work on that roof so excellent fit excellent quality happy customers definitely recommend and we'll buy again

  
",Size: LargeColor: Red
100,54,"







  
  
    Not bad but
  
",5.0,JB,"Reviewed in the United States December 8, 2019","









  
  
    
  For the price, it's hard to complain.  Even so, this is really more of a light-weight sweat shirt than it is a tee.  The fabric is thicker than than that of a tee, and it's definitely coarser.  I had been wanting a tee with ribbed cuffs and had not found one until I saw this advertised.  I dislike the cuffs of most tees because they dangle into whatever.  So in that respect, this is a great shirt.  But I had hoped for something I could throw on after work and even sleep in if I felt so inclined.  This shirt does not fit that bill.  It would be a perfect under-shirt for a camping trip.  The size seemed just a bit small, especially after laundering. Oddly enough, the 10% poly, grey shirt shrank the most  I would order a size up.  I purchased two sets, one of which was red.  It turned out to be an orange red--not my favorite shade of red.

  
",Size: XX-LargeColor: Sport Grey
101,119,"







  
  
    These shirts are not a heavy material
  
",4.0,JanJan,"Reviewed in the United States January 14, 2021","









  
  
    
  These shirts are perfect for what I was looking for. My husband likes to wear a long-sleeved shirt in the summer and I believe these shirts will not be overly warm in the heat.  They washed up fairly well but did not get them out of the dryer in time so were quite wrinkled. Did not notice any shrinking as yet, but they are cotton.  They are not oversized so if you like them bulky, take this into consideration.

  
",Size: MediumColor: Navy
102,263,"







  
  
    neck opening is tight
  
",4.0,ian,"Reviewed in the United States March 9, 2020","









  
  
    
  i had to get a refund as this shirt neck opening is much smaller/tighter than all my other shirts, i do not like a tight closed neck. the rest of the shirt is ok, but i cant wear something that constrictive on my neck. the company promptly refunded my money and told me to just keep the shirts. i gave them to someone who would wear them.

  
",Size: X-LargeColor: Black
103,40,"







  
  
    Great shirt for a low price but poor tailoring
  
",3.0,kikeo58,"Reviewed in the United States November 17, 2019","









  
  
    
  I was very pleased by the material of these long sleeved t's. It is a good weight cotton that will keep you warm.  Also I could not believe the low price until the seams fell apart. I checked the sewing. They have excellent stitching. But, the person cutting the material must have slipped in areas.  The stitch only caught one piece of material instead of two.  Thus, the seams failed.  Even so, I just grabbed a needle and thread and went to work.  The cotton really is that good.I would compare this product to factory seconds of a name brand.

  
",Size: XX-LargeColor: Dark Heather
104,5,"







  
  
    Useful and comfortable. You get what you pay for so I'm satisfied.
  
",5.0,Forrest F.,"Reviewed in the United States August 24, 2018","









  
  
    
  For the price, and the perfect (for me) fit, I love this. I need to wear long sleeves when I go outdoors, to avoid sun exposure, and these fit and feel very comfortable (i'm 6'0, weigh 180 lbs, athletic build; and I bought the XL size expecting it would shrink nicely to a good size fit for me, and so it fits great after having been washed and the hot dryer.If you are bigger around the waist than the chest/shoulders, this shirt MIGHT work but at the price, I don't expect the neck to hold its snugness for a long time. Fortunately for me the chest/waist are not billowy, but it is the typical ""American"" fit but not so awfully billowy.But... as I'll only wear this around the house and yard, or for running errands, I would re-order. Be sure to order a size larger.

  
",Size: X-LargeColor: Navy
105,51,"







  
  
    Scratchy! NOT good cotton
  
",2.0,tkh,"Reviewed in the United States May 15, 2020","









  
  
    
  These are scratchy, even after multiple washings. They are not soft cotton to begin with, and multiple washings do not make them any softer. I've actually gotten scratch-rashes in the armpits from these. If you want a soft, comfortable cotton, I strongly suggest that you go with Hanes or some other brand that is actually comfortable. These Gildans -- the sizing is good; they don't shrink too much; arm length vs torso dimensions -- all good. So, yes, these are sturdy and seem to be well-made. BUT I would never buy again. They're a nasty-scratchy fabric.

  
",Size: 3X-LargeColor: Navy
106,284,"







  
  
    Descent quality shirt, may run slightly small and short
  
",4.0,Sarah,"Reviewed in the United States June 22, 2020","









  
  
    
  Like the shirt for quality and color stable.  I ordered one (2pack) size large to test wash and dry.  After laundering, it is slightly smaller than wanted.  Have now ordered several X-Large .  This is a reasonable quality shirt at a very good price.  If on the edge for size, order the bigger one.

  
",Size: LargeColor: Red
107,231,"







  
  
    Pretty color
  
",4.0,Monica Reitmeister,"Reviewed in the United States February 25, 2021","









  
  
    
  This t-shirt is a medium weight in fabric. I washed them after they arrived in cold water and then put them in the dryer on delicate for about 5-10 minutes just to get the wrinkles out and then hung them to finish drying.  I don’t think I would trust them in the dryer until they were entirely dry because they are 100 percent cotton and look like they would shrink.  The fabric is a little scratchy on the skin after washing them.  Not sure if it was due to not drying them completely in the dryer or if it is the material itself.  My chest size is 36 inches and it fits ok, but anyone bigger I suggest going up a size.

  
",Size: SmallColor: Royal
108,298,"







  
  
    Small defect in fabric
  
",3.0,L. Kafele,"Reviewed in the United States October 25, 2020","









  
  
    
  One of the shirts had a small defect. A tiny hole and a pulled thread thI might eventually have to repair.I was pleased with the quality and fit but one of the shirts got passed quality control.I will keep it but wanted to inform young the defect.

  
",Size: XX-LargeColor: Dark Heather
109,6,"







  
  
    Very Sturdy!
  
",5.0,Francesca FioreTop Contributor: Pets,"Reviewed in the United States August 10, 2018","









  
  
    
  These were perfect for field wear! Got them in the largest possible size so they could be worn over multiple layers if need be. No need- wore them over a tank top and they kept out mosquitoes, horseflies and all manner of dirt. I spent 8-10 hours a day in these, pushing through Devil's club, stinging nettle, fallen trees and thick shrubs- not a single snag or tear. Soaked up a ton of sweat, washed out nicely and kept me from being eaten alive by bugs. Now that field season is over, they're great for yard work!

  
",Size: 4X-LargeColor: Sport Grey
110,165,"







  
  
    Great shirts.6
  
",5.0,Julie,"Reviewed in the United States March 9, 2021","









  
  
    
  Purchased for my son - he loves it. He works at the front desk of a hotel where the door is opening and closing all the time in all weathers. He wears these shirts under his regular shirt. Says it makes him much more comfortable - keeping him warm enough, but cool enough too, as the fabric wicks. Looking for black ones now!

  
",Size: 3X-LargeColor: Navy
111,158,"







  
  
    Lasted less than 2 months
  
",1.0,GM15,"Reviewed in the United States December 4, 2019","









  
  
    
  These shirts only lasted less than 2 months, until the stitching started to become undone leaving a hole under the arm. The hole is too big and noticeable to be able to wear the shirt again.  Unfortunately, it happened right after the return window closed.  Yet another unusable and non-refundable Amazon product I purchased. Oh well.

  
",Size: X-LargeColor: Red
112,35,"







  
  
    Good quality material and workmanship
  
",5.0,JustACustomer,"Reviewed in the United States October 30, 2020","









  
  
    
  This pair of white cotton t-shirts with long sleeves turned out to be exactly what I thought I was ordering. It's made of good quality cotton. The stitch work is good. Just in case anyone is interested in knowing, each medium size t-shirt weighs exactly 8.35 oz or 237 grams.Update: Purchased another two pairs of the same, which turned out to be equally excellent. The first ones have been washed and rewashed several times by now and the fabric is holding up beautifully. Its color is still brilliant white. There is no sign of shrinkage. Everything is good and well.

  
",Size: MediumColor: White
113,251,"







  
  
    Fits perfect .
  
",5.0,Carole R. Nichols,"Reviewed in the United States February 22, 2020","









  
  
    
  I read a lot of review's my wife even said it was thicker than a lot of tee shirts I am going to wear it on my motorcycle along with my leather jacket it really fits perfect I did want it to be a little loose I did not want it to be tight at all will maybe buy a few more since I like them I read a few review's about shipping I had mine within 2 days super fast got here faster than it was suppose to good buy.

  
",Size: X-LargeColor: Black
114,123,"







  
  
    Read carefully!
  
",4.0,C.L. Moore,"Reviewed in the United States February 4, 2021","









  
  
    
  Top line says ""100% cotton"".  BUT, it changes BY COLOR.  So the two 'heather gray' I ordered are only 50% cotton.  If not for COVID confinement, I would have returned these.  You can do better Gilden - I am a woman who has broad shoulders and prefer the men's fit; but I HATE 50% poly stuff.  I only ordered from hated Amazon because of COVID and only kept it to avoid contagion at UPS to return it.

  
",Size: MediumColor: Dark Heather
115,285,"







  
  
    Quality and thick. A little rough.
  
",5.0,D. J.,"Reviewed in the United States September 22, 2020","









  
  
    
  These are nice shirts. I am a nurse and generally use these for under my scrubs. They are of a good quality and material. The material does seem a little rough still, not very soft. I’m hoping after a few washes this will get better. Not a deal breaker, maybe half a star...

  
",Size: MediumColor: Black
116,12,"







  
  
    Poor quality and damaged
  
",1.0,Milad Bakhtiari,"Reviewed in the United States February 1, 2019","









  
  
    
  One came with a hole in it and the other got a hole in the armpit the first time I wore it. I bought these when they were two for $7 so I guess I can’t be that mad but I’ve had Gildan shirts before and had no issues. It makes me wonder if they were factory seconds or something. I’ve noticed the price has been raised since

  
",Size: LargeColor: Dark Heather
117,1,"







  
  
    I know these are men shirts, but I much ...
  
",5.0,Missfit56,"Reviewed in the United States August 27, 2018","









  
  
    
  I know these are men shirts, but I much rather when shirts are loose on me. I’m wearing a medium. Very comfy

  
",Size: MediumColor: White
118,59,"







  
  
    There are things you should know
  
",3.0,Esamax,"Reviewed in the United States January 30, 2020","









  
  
    
  First, the product will shrink - it is 100% cotton so you should expect it.  Second, you will want to remove the label - it is stiff and annoying.  Be careful when you buy it. The first time I bought the shirts it was 2 for $6.14 on Amazon.  The second time, 3 days later, I must have gone to a different site on amazon expecting to buy similar shirts in 50% cotton & 50% poly. I missed the fine print, paid $12.48 for the two and received the same shirts I bought for $6.14. When I tried to return them, I had to pay $4.50 for shipping.,

  
",Size: LargeColor: White
119,275,"







  
  
    Fits well
  
",4.0,KWC,"Reviewed in the United States September 22, 2020","









  
  
    
  I bought a two pack for undershirts at work because I work the drive-through window the shirt is a little rough just putting it on straight out of the package, overall fit it’s a little bit longer than a regular T-shirt but shoulders and chest fit really well, I am 5”5 150 ish pounds The sleeves are a little long but that could be just me having short arms.

  
",Size: SmallColor: Black
120,276,"







  
  
    Fabric isn't the Softest but Price Makes up for it.
  
",4.0,Mean Surphy ,"Reviewed in the United States December 7, 2019","









  
  
    
  Good fitting t-shirt.  Sleeve length is a bit long for me but my wingspan is the root cause. Luckily the cuffs around the wrists are tight and the shirt doesnt swallow my arm.  For the price you can't be upset with the quality. However, if you are looking for a soft shirt this fabric is not it.  I purchased 8 shirts and will be keeping all.  Great undershirt for layering up in the winter.

  
",Size: LargeColor: Black
121,257,"







  
  
    Great shirts for construction workers
  
",5.0,talmaren Perry,"Reviewed in the United States February 24, 2020","









  
  
    
  I ordered these because the Walmart doesn't have long sleeve construction shirts. First thing I noticed was how nice and good the fabric is. Much thicker than any construction shirts I've brought from the stores. I work outside in site development. Deal with mud rain and sweat all day. These are perfect. Washed them soon as they came and no fading or real shrinkage to speak of. Fits just perfect. I ordered large. I'm 5'11 about 195-205. They fit great. Made of good quality stuff for the price I can't complain. I'm not looking for anything fancy

  
",Size: LargeColor: Safety Orange
122,265,"







  
  
    Great shirts, Good Price
  
",5.0,Amazon Customer,"Reviewed in the United States October 14, 2019","









  
  
    
  I did order a size up and after wash they were perfect for me.  Shrinking was not all that much.  They have ample long sleeves which I like and a knit cuff which seems to make them warmer and holds the sleeve in place at any position on my arms.  These are great for everyday and most any other event I choose to attend.  Put under a jacket and you are ready to go most anyplace.

  
",Size: LargeColor: Navy
123,290,"







  
  
    Great Value
  
",5.0,Kelly Benjamin,"Reviewed in the United States January 29, 2020","









  
  
    
  Great price and good quality. True to size and color is perfect. After washing and drying, the T-shirt did need to be ironed. I have purchased other colors in the past.  I am expecting another color tomorrow.

  
",Size: X-LargeColor: Royal
124,80,"







  
  
    They are short and shrink. But thick and comfy.
  
",4.0,NitriQ,"Reviewed in the United States January 29, 2021","









  
  
    
  I have the dry blend version of these long sleeves and are more true to size than these ultra cotton ones. The advantage of these is they are thicker and a bit softer than the dry blend. They down side is they shrink too much and are already a hair to small when new. I am 6’2 and they rested just below the waistline when new but after washing they sit above the waistline. I use these for work and when reaching above my head the shirts expose the lower back and the whole belly.

  
",Size: XX-LargeColor: Black
125,203,"







  
  
    Great Shirts!
  
",5.0,PJ,"Reviewed in the United States March 25, 2020","









  
  
    
  These shirts really have a nice fitting and cut. I've bought a few of them already and bought them as gifts to a family member who asked me for the link in order to buy some more. My only issue is with the fabric I guess that it tends to pick up lint from the washing machine and it still doing it after I've washed and cleaned the machine, while other clothing isn't doing it.

  
",Size: MediumColor: Black
126,88,"







  
  
    My husband loves these
  
",5.0,dlucas,"Reviewed in the United States November 12, 2018","









  
  
    
  My husband is 6'0"" and weighs about 178 pounds. He has a long torso. I went by the reviews and bought a XL size, a size larger than what he normally wears. He wears them while walking or riding his bike to protect him from the sun. The sleeves are too long but the cuff keeps them in place. They are perfect for Hawaii weather, not too thick and not too thin. They are very soft and comfy. They are well made with double stitching in the shoulders. He loves them! We will order these again.

  
",Size: X-LargeColor: White
127,81,"







  
  
    scratchy but well made
  
",4.0,jc,"Reviewed in the United States February 23, 2020","









  
  
    
  When I first received these I was going to send them right back. This was based on how they felt. I double checked to see if they were made of wool. They are not.They fit nicely so I decided to wash them a couple of times to see if the scratchiness would go away. It did not.These appear to be well made. The length in the arms are just right as well is the back length is long enough so they do not pull out when I bend over while working.I may order another set even though these are only offered in black.Perhaps more washings will soften the fabric or maybe these were intended for work wear.

  
",Size: LargeColor: Black
128,135,"







  
  
    LOVE These!
  
",5.0,Jill S,"Reviewed in the United States March 14, 2021","









  
  
    
  These are my FAVORITE shirts to (reverse) tie-dye! I get them a little larger so I can wear them a little baggy, but they bleach so well, and they're so comfortable. The shirts are warm but not too hot, and they fit me well (even though I'm female and these are men's shirts; like I said, I like baggier shirts). Honestly, these are my favorites to practice my reverse tie-dying skills on.

  
",Size: X-LargeColor: Black
129,224,"







  
  
    Nice shirts decent price
  
",5.0,Amazon Customer,"Reviewed in the United States March 5, 2021","









  
  
    
  They aren't pre shrunk or mine still shrunk if they were. I like my shirts loose so I bought a larger size. They're nice and comfortable and slow you to move freely. They're also thick enough to not rip from catching on everything but thin enough to not be hot.

  
",Size: 5X-LargeColor: Black
130,142,"







  
  
    Great shirts at a great price
  
",5.0,Jbrewco,"Reviewed in the United States January 26, 2021","









  
  
    
  I have owned a lot of Gildan shirts in the past and these long sleeve shirts are great for the price. Bought them to wear while sleeping during the cold months and the weight of the shirt is just right. These are not the thin material like a lot of the new T-shirts, the material is mid-weight and comfortable. I ordered XL and I am 6’2” and 215 lbs and these fit well, not tight and not baggy.

  
",Size: X-LargeColor: Navy
131,68,"







  
  
    Worked for what I bought them for.
  
",1.0,Eric B.,"Reviewed in the United States October 26, 2020","









  
  
    
  Shirts arrived with black mark on one - about an inch long and 1/8th inch wide.  Almost like it was hit with a sharpie.  the other had a small hole in the torso.  I paid $12ish for both, so not too upset, but these will be immediate ""work"" shirts as I won't be wearing them by themselves.If it weren't for those blemishes, they would be 5 star as the material felt good while wearing....

  
",Size: X-LargeColor: White
132,138,"







  
  
    Careful if you have long arms.
  
",4.0,Samuel,"Reviewed in the United States February 25, 2021","









  
  
    
  What I wanted to express about this product is that it is a good fit for me with the exception of the length of the arms. I have long arms and therefore the sleeves were too short for me. What surprised me was then I turned around and put an order in for the extra large, but there was not much difference in the sleeve length. I thought Gildan had a longer sleeve length of a prior product and I now know that they have changed.

  
",Size: X-LargeColor: Sport Grey
133,161,"







  
  
    Recent purchase. Like the fit and price. Ordering more.
  
",5.0,Mike,"Reviewed in the United States March 4, 2021","









  
  
    
  Fits well. Sleeves are long enough for lanky me. 6'2"" 190. Room in the shoulders for active labor. I've already worn both now. First worn went straight to laundry. I washed it cold with a load and dried medium to hot. No shrinkage. Cuffs grippy. I wear them while landscaping and doing lawn care.  No complaints. Ordering two more.

  
",Size: XX-LargeColor: Irish Green
