,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
34,34,"







  
  
    Perfect For Us 3
  
",5.0,Renesis79,"Reviewed in the United States March 18, 2017","









  
  
    
  We wanted a simple but good starter tent and this fits the bill well. Very good quality, I particularly like the WeatherTec system that seems very solid and should keep us dry in the event of rain. Costs a few dollars more than some similar tents but has the quality /features to be with it. Very roomy easily fits 2 adults and 3 year old with room to spare.

  
",Style: 4-person
35,35,"







  
  
    Good: Only positive note about this tent is the ...
  
",1.0,Amazon Customer,"Reviewed in the United States May 30, 2017","









  
  
    
  Good:Only positive note about this tent is the setup.  Once it's taken out, setting it up is a breeze.  Unfold the legs and extend all fours and it's ready to go.Bad:Bulky and heavy.Definitely not waterproof or whatever this Weather Tec claims to be.  I had the rainfly on, tarp underneath, even applied the sealant around all the stitchings but did not hold up against the rain this weekend.  Other tents around me got minimal rain inside, this one did not hold up well and puddles in all corners and by the entrance.  My older tents held up much better in extreme weather.Trying to put the tent back in the bag is also a very daunting and challenging task.  I am usually good rolling the tents up tightly but this onewas definitely not easy with the frame/legs attached.  (and did i mention it's huge already?)Overall, i'm not impressed with this tent if i could return it, i'd do it in a heartbeat.This will only be used knowing 150% there is no rain in the forecast.

  
",Style: 6-person
36,36,"







  
  
    1 minute up... quick and easy!
  
",4.0,Peggy Munson,"Reviewed in the United States December 31, 2020","









  
  
    
  What a fantastic and quick tent to put up literally under 60 seconds!I have a very bad back and am limited, so I was in desperate need of an easy tent to put up by myself & I finally found a great one that is so quick and easy.I also liked the fact that the top is solid material and not the typical mesh top, so this prevented any breeze from coming in & helped me stay warm in 26*f & 15*f  temps in the Sierras in October.There are 4 windows that unzip so during the day I was able to open them up so I could get airflow.The 6 person tent had plenty of room for my double high queen air mattress, a side table, a stand and my portable heater, as well as my belongings and I was able to stand up straight in it. (I’m 5’6”)Only 2 pet peeves about this tent and the first was that even after staking down the corners of the tent and back, the floor was not taught and had some buckling, (My Coleman Montana 6 person dome tent was nice and taught), so that was a bit awkward, so I had to spread out my belongings along the bottom of the walls of the tent to push out the buckled material of the tent.The other part that really does bother me is that the tent once taken down, (just as quick as putting up), does not fold up as easily as a dome stake tent and this was extremely hard for me to put back into the bag it came in.I struggled hard the second time and due to my back I gave up. (I have yet to get it back in. :(

  
",Style: 6-person
37,37,"







  
  
    Great tent as is for fair weather, but chips are down, it NEEDS that rainfly
  
",4.0,richie chiasson,"Reviewed in the United States August 20, 2015","









  
  
    
  I'm not a tenter!  I used to have both a van set up for camping, and an old Dodge Champion motorhome.  I'm too old to mess with a tent!  However a bluegrass festival came up that I did not want to miss, and my Coleman tent trailer wasn't available so I took a chance and bought a Coleman 6  person tent.  First off, this tent would comfortably hold no more than FOUR people.  I can't imagine 6.  Secondly this tent should NEVER be purchased without a rain fly!!!  SHAME ON COLEMAN AND AMAZON TOO.......for letting this happen.  That's the reason for the four star rating.In the tent's favor, it really is ""instant.""  A fellow camper insisted (curious about the tent,) on ""helping"" me set the tent up.  The tent was up BEFORE EITHER OF US KNEW EXACTLY WHAT HAPPENED.  True!  You take it out of it's carrying case, spread it out on the ground, and as soon as you start walking around it and erecting the tent poles.......the tent just sorta......happens, no kidding.  This tent went up so fast, I'm still not sure how it sets up, but it does.Come time to take it down, it also was easy.  One tip I got from reading another review, was to half open the windows, leave them zipped half way and tuck the flap between the tent and the screen mesh, in order to let the air out, when rolling the tent up.  Worked for me.We had weather.......unbelievable!  Up in the mountains, in upstate New York's Lake George area and one minute there'd be sweltering heat, and the next minute a HUGE dark grey cloud would show up, and a DROWNPOUR would happen.  At one point, I ran to check the tent and the water around it was shoe top deep!  No kidding!!!  And, nothing and I mean NO WATER AT ALL, inside........except for a corner of the window I'd left down, unfortunatley close to the air mattress, (not good,) but all in all the tent did fine.Wind......incredible wind!!!  Thru all of this, this tent stood up very well, the only water inside would come from condensation because NO WAY could you leave a window open even the slightest!  Water would run down the sloping side of the tent and RIGHT THRU THE WINDOW SCREEN, and this.......is the reason I think it's a shame this tent is allowed to be sold without a rain fly.  I just ordered mine!  I'm hoping that with this tent fly, I'll be able to at least partially open the windows if it's raining.  This along with that clever top vent should help a lot.Hope this helps but again, this tent should never have been sold without the rainfly.  Shame on you Coleman.

  
",Style: 6-person
38,38,"







  
  
    NO RAINFLY
  
",4.0,Darren Adell,"Reviewed in the United States June 8, 2020","









  
  
    
  Excellent Tent. I give it a 5 Star review on the Tent alone. But, a 4 Star rating just because it doesn't come with the Rainfly. I should have read the description better. You have to turn around and spend approximately another $30.00 for the Coleman Rainfly that, in my opinion, should have been included. I have never purchased a tent that didn't have one included. Hey Coleman, I hope you end up reading this Review and take care of that issue. I KNOW that I am not the only person to say that, or even think that. It would be nice to send me one for the price of shipping.

  
",Style: 4-person
39,39,"







  
  
    Set up in 60 seconds, take down in 20 minutes
  
",3.0,Will,"Reviewed in the United States October 1, 2020","









  
  
    
  I haven't taken this camping yet. I'll use it for real this weekend. But it arrived today and so I took it out back to set it up and make sure everything was in order.It does go up as quick as they say it will, and without really needing to read the instructions or anything. It seems to be well made, and it has the features you would expect a tent to have. Not a ton of bells and whistles, but that's not what tents are for.BUT, for as well made as this seems to be, and for as easy as it is to set up, the take down is unacceptably difficult. Not really the take down itself, but the packing it away. Getting it back into the carrying case is... not going to happen for a lot of people unless they exercise a lot of patience, which sort of undermines the whole point of having a quick tent. However easy it might be to set up, putting it away is a hundred times harder. While a traditional stick and pole tent will take 10 to 15 minutes to set up, and 10-15 minutes to take down and put away, this might take 1 minute to set up and 30 minutes to put away. The instructions also offer no insight whatsoever into how to fold the fabric to get it small enough so that it goes back in smoothly.To compound that problem, the carrying case is SUPER cheap. If you force this tent into the bag--which you're going to have to do because there is no other way, you're going to break the bag sooner or later. Probably sooner, it's super cheap.To me, this is unacceptable. They could have offered instructions on how to fold it precisely while taking the tent down so that it fits back into the bag easily, or they could have just included a bag that was 30% larger and it wouldn't have mattered.Anyway, it does feel like a solid tent, and it IS easy to set up. But, it's so abusively difficult to get it back into the bag, and the bag is so pointlessly tight and cheap, that this tent lost 2 stars.It's probably a fine tent, but just don't be fooled by the ""instant tent"" branding. realize what you're getting yourself into. Putting this thing away is a nightmare.

  
",Style: 6-person
40,40,"







  
  
    Don't buy the tent rain fly combo, 2 different sizes.
  
",4.0,HolyDiver,"Reviewed in the United States June 12, 2017","









  
  
    
  The tent is great.  First time taking it out of the package, it took about 5 minutes for me to assemble because I'm a guy that thinks it is a crime to look at the instructions, otherwise it would have been about 60 seconds.As others have mentioned, there was some condensation on the inside of the tent when I woke up in the morning, but that is because Coleman couldn't change the laws of physics.  If it is humid and cold, water will condense on most types of matter.I bought the rain fly tent combo.  You should definitely not do that.  The tent rain fly combo is for a 6 person tent and a 4 person tent rain fly. 

  
Coleman 6-Person Instant Cabin Tent and Coleman Instant Tent Rainfly Accessory









  
  
    
   I need to return the rain fly, but there isn't an option on Amazon because I bought this a couple of months before I used it.A little help with that Coleman?

  
",Style: 6-person
41,41,"







  
  
    It is a fast set up and you can stand inside the 6 man.
  
",5.0,Ben Tover,"Reviewed in the United States August 20, 2020","









  
  
    
  I've had a regular tent my whole life and never knew any different.  On a recent camping trip my cousin joined us.  He got one of these used at an auction since he knew he needed a tent for this trip.  He had no idea what he was buying, just a tent.  He never bothered to even open it up to try it.  My buddies and I laughed at him when we read the 60 second set up on a tent he never set up before or learned how to use.  He opened it up and yes it may have taken him 120 seconds but there was no laughing only impressed faces looking at the heaps of canvas and poles that were our tents and he was going inside his.  I never even bothered to set mine up, I just bunked with him.  The 6 person was just right for 2 big guy and all their gear for a week.  We camp heavy. Needless to say, I had to have one before this years trip.  I gave my old traditional tent to my son. LOL.  I saw the Coleman darkroom version of these but I don't want a dark tent.  I want all the light coming in.  I'm not sleeping all day and don't sleep late.  I would really love it if they added the soft hinged door to this like some other Coleman tents offer.  The hinged door is so worth having.  One of the other guys has that on their old fashion tent.

  
",Style: 6-person
42,42,"







  
  
    Leaks like crazy do not buy
  
",1.0,willy bredberg,"Reviewed in the United States August 12, 2020","









  
  
    
  Bought this and set it up. After two hours of rain on it the seems along the windows started drip water as well as the seem on the roof which then dripped from the lantern attachment which of course is right above where we were sleeping. I'm sure they'll say it doesn't leak with the rain fly but if that's the case why does the description say that it doesn't leak without the rain fly and why is the rain fly sold separately? I gave three stars for the weight as it is a reasonable weight for car camping tent. Obviously not a backpacking tent. Set up and tear down were super easy and stows away great. The only problem is it leaks even in light rain. Good by if you're not planning to for it rain at all.

  
",Style: 6-person
43,43,"







  
  
    It's okay but not as advertised in the videos
  
",2.0,Emilie W,"Reviewed in the United States March 9, 2020","









  
  
    
  Overall, this is very easy and fast to set up, so much so that I could do it alone. That's about where the good ends. We watched countless videos with this Coleman tent blowing about a storage facility with rainfall. I'm here to tell you, this is not accurate. We awoke to morning dew penetrating through the closed windows, creating quite a bit of water underneath us. As far as we could see, the seams were not the issue but rather the breathing material on the sides of the tent. For $100, there are other, better options out there. We also sprung for the separately sold rain cover and still had water in the tent. We are going to try to spray a weather protector such as neverwet but this will be reserved for warm dry weather and we will continue to be on the hunt for a better tent.

  
",Style: 4-person
44,44,"







  
  
    Great car-camping tent for young family!
  
",5.0,Marby,"Reviewed in the United States June 28, 2020","









  
  
    
  We got this tent to car camp with our toddler and baby.  It’s spacious enough for a queen bed which we share with our 3 year old, and a pack-n-play for the baby, with room at the foot of the bed for luggage as well as plenty of entrance space to the tent which we also used as a play area.It’s very easy to set up and only takes a minute!  Also very easy to put away, but takes a little more time to roll it and get the air out so it’ll fit back in the bag (leave the windows open to make this part easier!)I know this has a “built-in” rain fly but we went ahead and bought the “real” rain fly as an accessory.  I’m glad we did- We had a lot of rain our first night and it held up remarkably well!  I wish they just included the detached rain fly with the tent.No leaks in the seams, and all of the seams have a plastic clear seal over them that you can see.  No leaks around the zippers!It’s a little big in the bag, but we were able to fit it in the back of our Prius with spare room for our other gear and kid stuff.We are very happy with the tent so far!

  
",Style: 6-person
45,45,"







  
  
    No waterproofing on our tent
  
",3.0,Donald C. Muttoni,"Reviewed in the United States August 14, 2017","









  
  
    
  It is as easy to set up as advertised.  We like the size and it has plenty of windows to let the breeze in.  The only issue we had is that the first time it rained, we had a large amount of water come in the sides (several gallons by morning), even with the rain fly on.  We have had many Coleman tents in the past so we knew this was not normal.  I would recommend this tent, but make sure to order the rain fly with it and check the waterproofing before going on a camp out.  I have noticed others that had the same issue so it seems that there are some manufacturing issues from time to time.

  
",Style: 6-person
46,46,"







  
  
    Quality issues, not durable but great features
  
",2.0,M,"Reviewed in the United States July 1, 2020","









  
  
    
  Bought htis in April because the tent I had was tight for 4 people. Took it on its frist outing in June.Pros:The Setup was easy A+""Darkroom Technology"" is excellent, reall keeps light out and the tent interior did seem cooler during the day but this also has more than adequate venting.Hinged door is awesome  definately a benefit and the room divider is greatHad a little weather during the 3 days I was out and the tent handled it well. No leaksCons:10 peson tent? not quite. Not sure how they figure the measurments to get that number, 5 people comfortably.Durability, Out of the box one of the corner poles very hard to extend/ collapse. looking at it set up it appears to have a slight bend ( I am going to inquire id there is a replacement or if this is covered)while the floor seems durable the walls do not, at some point during mu drip the wind kicked up slightly and something like a small stome punchtured the tend wall a few inched abouve the floor seam. I can't imagine what would happen in a fall camp out where you can get real windIt is an EX-up but not so much an easy takedown for packing it all up.....I get that they put thinner material to keep the tent light but people using a ten person cabin style tent aren't looking for lightweight. the wall fabric needs to be a little thicker to make it more durable.Only one use and 2 issues, not major but still irritating. I don't envision getting more than a few seasons before this on has to go.Update: 07JUL20  I removed another star aside form the issues listed above the back this gets packed away in blew out the seam on one end so quality issue with the tent and the bag. only 2 uses and this many issues disappointing product from Colemen

  
",Style: 10-person
47,47,"







  
  
    Not very weatherproof.
  
",2.0,Badzuk,"Reviewed in the United States June 28, 2016","









  
  
    
  I had high hopes for this tent after reading reviews and watching videos. It does set up as easy as advertised, less than a minute and it is ready to stake down and use.Problem was the tent leaked badly during a thunderstorm. One entire wall section had water droplets leaking through, all 4 corners near the floor leaked, and it leaked in the top center. We had several cups of water in the tent, and much of our stuff got wet.

  
",Style: 6-person
48,48,"







  
  
    good tent if you like sleeping in the rain.... with it raining IN your tent!
  
",1.0,Amber,"Reviewed in the United States December 3, 2019","









  
  
    
  terribly disappointed in this Coleman product. For Petes sake Coleman has been around forever. This tent has an image of a lightning bolt on the side and a rain cloud.  on our first trip in this tent there was a rain storm, not terribly heavy but this tent leaked like a sieve. My wife and my 11 month old son were not pleased, I was not pleased with water dripping on my head as I lay on my air mattress, I am sorely disappointed and I will reconsider before buying another Coleman tent, I will look in to other brands.In dry weather this tent seems like it would do well, but this trip, its maiden voyage was a wet mess.  I hope the return process is easy.

  
",Style: 6-person
49,49,"







  
  
    Really is Easy to Set Up!
  
",5.0,VH,"Reviewed in the United States August 3, 2020","









  
  
    
  I am slow brained at mechanical things and my first Coleman tent I bought a decade ago took way too much time and frustration from my vacation in the great outdoors to figure out and it had too many pieces so I had to keep referencing the manual.  Plus I had to buy a duffle bag to keep it in because no average human could refit it in the case it came in.  Looks like Coleman too was slow brained, but now it's the opposite with this tent.  It really did take just a few minutes my first time setting it up.  I'm sure my second will be 60 seconds or less.  And afterward I was able to fit it in the carrying case, though I wish it were just a little bigger because I needed help squishing the sides together when zipping...like me now at size 14 trying to get into my wedding dress of 30 years ago.  I'm so glad I can put the tent up by myself.  I use an extra long cot from Walmart and had to set it on the diagonal to fit and even then it's poking the tent fabric a little on the outside.  There isn't much room left on either side of the cot's interior.  I'll keep this tent, but I wish I bought the tent for six people, even though I often camp alone.  I like having space to set a little desk and walk around.  I haven't been in rain yet, but I did spray the outside with water repellant.  I looked all around at the seams and didn't see the seam irregularities some here complained about.  It looks really pro.  In the middle of the day I went inside to take a nap on a day that was about 80-85 degrees.  It was pretty warm even with all the windows unzipped.  The sun was beating down directly overhead, so I'm ordering the rain top even though it doesn't rain much in So CA.  I'm thinking and hoping that maybe that rain top will deflect some of the heat from direct sunlight.  If you too are slow brained, I'd strongly suggest watching some online videos like on YouTube to see how people set up this tent before you begin.

  
",Style: 4-person
50,50,"







  
  
    Great for ease of setup, terrible in rain
  
",3.0,Mike,"Reviewed in the United States January 29, 2019","









  
  
    
  I've been using this tent for a few years now and love how easy it is to set up.  It's roomy and has lots of windows, as well as roof vents for a little extra circulation.The big problem with this tent is how terrible it is in rain.  I've seam sealed the all seams ,  sprayed waterproofer on it, and even purchased the separate rain-fly.  The side walls that sink inwards when they get wet.  The extra weight from the rain causes water to pool up on the seams near the floor, and then it simply drips inside.The odd part is there are tabs in the middle of the front wall, and back walls to pull everything taught, which allows the rain to simply run down the sides of the tent to the ground.  Why they didn't include these on the side walls just baffles me.overall great tent for dry weather.  but if you're going to be dealing with a few hours of rain get a large tarp.. this tent will not keep you dry.

  
",Style: 6-person
51,51,"







  
  
    Be prepared to finish the factory’s job
  
",4.0,Xiola Bleu,"Reviewed in the United States June 1, 2020","









  
  
    
  My tent requirements are:1. To stay dry2. To be able to stand up and change clothes3. To be super easy and fast to put up and downI really loved our Sundome 6, but the corner was ripped off of it (married to the Hulk) and I decided to try something different.I found the perfect tent on Pinterest, but it’s a Coleman only sold in Australia and I couldn’t afford the shipping to the US (more than the price of the tent). Australia and Britain have WAY better tent designs than we get, but they cost more.Don’t get me wrong- I really like this tent.  It goes up in 30 seconds, down in 60.  You can stand up in it.  Plenty of windows that roll up easily.  The door doesn’t swing (such a shame), but it has two separate door zippers (bottom zipper and top/side zipper- not one continuous zipper) so if you only unzip the side zipper it doesn’t flop in all over the floor like a traditional D-shaped door.  It does NOT have an e-port for your power cord, so it goes in the gap of the front door zippers.  Great tent overall.  But be prepared to buy these additional items:1. Gorilla Waterproof Tape- Black (for the floor)2. Gear Aid Seam Grip Seam Sealer (for the inside seams)3. Gear Aid Tenacious Tape (for the tent walls)4. Atsko Silicone Waterproofing Spray5. Ultralight Backpacking Tarp6. Flex Tape Clear (for your inflatable mattress, etc.)I don’t know where these tents are made, but my 7th grade Home Economics class could sew better than this.  There are several places where the stitching is crooked.  The seam sealing tape from the factory was put on crooked as well, leaving many stitch holes unsealed.  You can see through them.  No wonder the tent leaks!  The bathtub floor has places that look disintegrated, like it spent too long in a hot warehouse.  Why didn’t I return it?  I did!  This is the second tent.  I gave up and decided to fix the brand new tent myself.  I love the instant cabin concept, but don’t pay extra for the name Coleman, because that doesn’t mean anything anymore.  Plenty of other brands make instant cabin tents, even wallyworld, and they can’t be any worse than this one.  You’re just going to have to waterproof it yourself.  The rainfly (not provided and overpriced) doesn’t even cover all the seams, so I went with an ultralight backpacking tarp, which I rigged up with bungees and does a nice job.  The carrying case came with a rip-out piece to expand the size of the bag to get the tent back in.  Which it does- barely.  But my zipper promptly fell off, so I’m holding it together with straps until I can find a duffle to fit.In summary: great tent, but be prepared to finish the job.Line the interior seams with seam sealer,  patch over any obvious holes or worn spots with the appropriate medium, and then silicone spray the outside of the tent liberally.  The Flex Tape I’ve used for both air mattresses and the lining of the bottom my swimming pool- it holds up great and will stick and seal even when wet.You can use any kind of tarp, but I like ultralight because they feel like a taffeta rainfly.  This tent needs a rainfly, but not the one they sell.  That’s a joke.  The issue is if it rains- because of the shape of the tent- all windows must be zipped shut or you will flood out.  There is a rooftop vent, but it’s not enough and it gets too hot and downright miserable.  The goal is to be able to unzip the side windows and let a breeze through.  So the rainfly gets staked wide to keep rain from coming in the side windows, and then it’s comfortable.I eventually borrowed (stole) the rainfly from my Coleman Montana 8 tent and added pins to the front two feet to accommodate the pole.  That way I get a vestibule to step out into the rain (and not let rain fall in the front door).Why go through all this trouble?  Compromise.  My husband detests putting up and taking down tents, and I can do this by myself.  Once I got a notice on my phone of a straight line wind storm headed our way and I was by myself.  I was able to take down the tent (including rainfly, stakes, and ground cloth) and throw it inside in under 5 minutes.  Which was great because I don’t know how it would have handled the 85mph wind gusts that came at the 7 minute mark, but I doubt any tent would have survived.It’s not a perfect tent, but after all the improvements it now suits my needs.  Maybe I need to start designing my own tents?

  
",Style: 6-person
52,52,"







  
  
    HORRIBLE!
  
",1.0,McAlldp,"Reviewed in the United States April 30, 2020","









  
  
    
  Worst product I've bought from Amazon. Set this up in our yard to get the kids out of the house for a camping ""trip"" during this covid shut down time.Set it all up, water proofed it. Camped in it two nights, the third night, it rains. (In Florida)One of the included stakes to the rain top comes out as the wind gets trapped under the tarp and the tent, it sails off to one side and two of the legs bend.The tent falls in on me and the family. I walk outside, see the damage. I'm standing in the rain. To explain the strength of the wind, plastic cups on the cooler didn't even blow off. Weather report said it had gotten up to 10mph gusts.After standing there a second, in disbelief, my wife and I grabbed the screaming kids and took them back to the house.NOT HAPPY- will include pictures.

  
",Style: 6-person
53,53,"







  
  
    Coleman has horrible customer service!
  
",1.0,Amazon Customer,"Reviewed in the United States August 29, 2018","









  
  
    
  When we set up the tent, two poles were defective and we were unable to set up the tent properly. I contacted Amazon and they said I would need to contact Coleman directly. I tried calling Coleman but could never reach a live person. I had to spend time searching their website to find the link to submit a warranty request.I provided 5 photos displaying the defect and wrote a description. They responded by saying I needed to take a picture with the reference number next to the logo. I did this and they responded that the reference number needed to be written in silver marker next to the logo directly on the tent. Who has time to hunt down a silver marker?? I didn’t have one and had to go to the store to buy one. This was very likely the most tedious, bureaucratic, time consuming and senseless process I’ve ever had to go through with a product under warranty. This tent would have likely been great without the defect but I’m so disappointed with Coleman’s horrible customer service!

  
",Style: 6-person
54,54,"







  
  
    JUNK
  
",1.0,Theodore F.,"Reviewed in the United States June 29, 2020","









  
  
    
  So it appeared easy to put up, but one corner did not snap in because the poles were assembled upside down from the manufacture. So after an hour to locate a Philips screw driver from another camper you had to remove screws at tent base and elbow rotate 180 degrees and put screws back in. Tent then worked fine was sagging on one corner it leaked about a 1/2 gallon of water during a thunder storm. So here where it gets worse breaking the tent down noticed the corner that was sagging all week was another pole assembled upside down but was some how locked in place I could not get the pole to compress or go in if that makes sense (there are little push buttons and pole collapse) so after a 2 hour setting up and an hour of trying to get pole in so tent would fit in the bag. I had no success I had to THOW IT AWAY. I had no room in my truck to bring a big pile of tent with all my other gear. I had no other choice WASTE OF MONEY. Colemans Quality control SUCKS ASS x1000.  DO NOT BUY

  
",Style: 10-person
55,55,"







  
  
    NOT WATERPROOF!!!!
  
",2.0,Christine,"Reviewed in the United States September 21, 2020","









  
  
    
  Save your money!!! We have used this tent 3 times & there's definitely some design flaws along with poor craftsmanship by Coleman with this tent. Pros: Its easy to set up, dark technology is great - you could sleep during the day if you wanted because it is so dark inside & at night you can barely tell there is a light on inside, spacious but would not try to put 10 people inside. THE CONS: NOT WATERPROOF! even after coating the seams with a seam sealer and spraying the entire tent AND RAINFLY with the Coleman waterproof tent spray 2 x's we still had water pooling inside. Rainfly does not cover the windows. The door has a curved pole that has snapped in a few places (only on the 3rd set-up) & of course Coleman can not help with replacement parts, Coleman customer service is a joke!!! There are pictures online of a rainfly that goes all the way to the ground and covers the windows for this exact tent but it is not available in the united states at all, only in Australia. Ugh! So if you are not dealing with any rain this is a great tent, however if you are then I would recommend looking at other brands.

  
",Style: 10-person
56,56,"







  
  
    Leaks badly
  
",3.0,Joel Hammer,"Reviewed in the United States June 10, 2019","









  
  
    
  I just bought it. Set it up on my lawn. Easy. Bought a bottle of Coleman's seam sealer. It only was enough for the roof and part of the walls. I did not waterproof the seam between the wall and the floor. This seam is several inches off the ground and with the seam turned in it is not exposed to the outside. I did not think it would leak.Last night we had high winds and a light to moderate rain. No downpours.This morning, there was a LOT of water all round the sides of the inside of the tent. The roof did not seem to have leaked.  I did buy the extra fly but I did not have it over the tent last night. This tent is advertised as having an integrated fly and that seems to have worked. My conclusion is that the high wind just blew the water into the seam between the wall and the floor.So, off to REI to buy some seam sealer. I was unhappy with the Coleman seam sealer since there was not much in the bottle and it had a pathetic applicator.I will update after I seal the floor seams.EDIT: I brought the REI seam sealer. Comes in pathetic 2 oz bottles like the Coleman sealant. It was like thin Elmer's glue. No smell. It ran a lot and the applicator was far from ideal.  The bottom seam is a nightmare. It is tucked in. So, which of the three resulting surfaces do you waterproof? You have 32 feet to work on, x3. I did the outside tuck and the seam inside (which has two surfaces.)  It still leaked, although not quite as bad as before after a night's rain. But, it did not rain as hard as the other night.  The entire seam on the inside was damp and water was inside the tent, but less than without the sealant. Now what? I am going to buy more Coleman sealant and repeat this process, since this Coleman sealant seems to have been successful on the roof of the ten. What a sham. Coleman should be ashamed of this tent.  Tucking in that bottom seam and not waterproofing it makes the consumer do triple the work to seal this seam.

  
",Style: 4-person
57,57,"







  
  
    DO NOT BUY THIS TENT
  
",1.0,Adam,"Reviewed in the United States July 15, 2020","









  
  
    
  Do not buy this tent. Not sure what's going on with Coleman as they usually make a high quality product. The first tent I was sent had holes in the screen. The second tent leaked from almost every seam! Luckily we were camping close to home so we could drive the kids home. There were puddles forming in the bottom of the tent!! There will be no third tent.Also, be very careful with return windows. My first conversation with customer service left me with the understanding that I would be getting a full refund. When I contacted back to arrange pick up my estimated refund was about $40 shy. It took another contact with customer service before I had a written promise at a full refund. So I guess you need to spray your tent with water for about a half an hour or more if you cannot create a rainstorm on command.

  
",Style: 10-person
58,58,"







  
  
    Roomy and easy set up!
  
",5.0,Denise,"Reviewed in the United States July 14, 2020","









  
  
    
  I haven't camped since I was little so this is my first tent as an adult and I am so happy with this purchase!  It's lightweight and so much more spacious than I thought it would be.  We had a queen and twin airbed in there with room for our bags and accessories.  It has two interior pockets that was handy for the flashlights, my book and some earplugs...with room to spare.  It also has a hook at the top center for a light, which was super handy.  I love all the mesh windows which all zip up at night!  It's perfect for 3 people.  I know it says 6 person but for it to function for us and leave room for bags and a little walkway between the beds, it fits 3 people very comfortably.  If we had a fourth we would have gone with the 8 or 10 person tent.  But I like size because it a smaller footprint so it fits into smaller campsites and you can still stand up fully in it.  The set up was a breeze!! It has this sort of ""pop up"" center that makes quick work of it and that's why I bought it. I'm too old (and lazy) to be messing with inserting rods and all that jazz.  The take down was just as easy...we took a small hand held broom and dust pan...swept the inside of the tent out and then as we collapsed the outside brushed off all the dirt and leaves before folding it all the way in. It's ready to pop up and move in next time.  We went ahead and got some cots for next time, to lift the air mattresses up off the ground, so we are not having to get up and down off the floor to change clothes and dress (remember, we're old!) lol and a little 3 foot folding bench for outside the tent door to take shoes on and off easier.  Pair that with a toilet tent and we can camp socially distanced quite well.  I love our little tent so much!  Highly recommend for a small family.

  
",Style: 6-person
59,59,"







  
  
    Fits a queen air mattress w/ room to spare!
  
",4.0,J. Young,"Reviewed in the United States February 11, 2020","









  
  
    
  I've had numerous pole tents and decided it was time to move to something a little quicker to assemble.  The Coleman unit goes up in about a minute as advertised.  You unfold the supports from the center then extend each corner (there is a metal tab that locks into place once you've fully extended the poles) and that's it!I tested it at home first (pictured) and found setup and tear down to be very manageable.  I was even able to get the tent back into the bag (that's never happened)!Pictured is a queen air mattress that is 80x60x18.  You could easily fit a twin on each side but wouldn't leave much walking room.  I found the best configuration was perpendicular to the door in the corner (picture w/ the light visible) versus parallel to the door (felt a little cramped; 2nd photo).With the queen in place there was easily enough room to talk in, you could store bags/suitcases, and have a place to put your shoes.  There is even a hook to hang a light/fan and some storage on the walls/ceiling area.There are some cheap metal stakes  to stake the corners.  Some of the tents I've had included a tarp mat to put dirty shoes on that this didn't have.  It also didn't have a spot (that I noticed) to run a power cord.  Also doesn't come with a separate rain fly for the top but can be ordered separately (less than $20) if desired.  I ordered one just in case.Overall, happy with the purchase and quality/

  
",Style: 6-person
60,60,"







  
  
    Great tent - if you buy the rain fly !
  
",4.0,amand2010,"Reviewed in the United States August 25, 2020","









  
  
    
  I recently got this tent because i was going on a solo mom and son camping trip, meaning no backup help if i couldn’t get our normal tent up by myself. This tent was so easy to put up, just extend the legs. Staking it down took the longest! First time not dreading setting it up again to clean and air it out. Might use it inside during the winter for my son!It ended up being a windy rainy weekend, and everything stayed dry for the most part (except the stuff touching the walls which was a “duh” moment for me ). However there was another site in our campground that did not have the rainfly and they had to tarp it down. So if you spend the extra $30 for the rain fly it’s a great tent !

  
",Style: 6-person
61,61,"







  
  
    Better tense out there  not impressed
  
",3.0,nicole corin,"Reviewed in the United States October 22, 2019","









  
  
    
  Ok the main problem  I had with this tent was the door size . Only the right half of the door opens .  If you do have a queen size mattress you have to blow it up while it’s inside of the tent. Also I went camping with my three-year-old daughter and was worried about her getting out at night.  I figured I would zip the tent clothes and leave the zippers at the top so she couldn’t reach .  Unfortunately the tent only zips in one direction and the zippers have to be at the bottom . Also there’s a small gap where the two zippers meet and I found multiple spiders in my tent .I like how fast the set up was in doing it by myself was easy but for the size of the tent when it’s folded it still pretty large in comparison to other larger tent that collapse into a smaller size than the sta I like how fast the set up was and doing it by myself was easy but for the size of the tent when it’s folded it’s still pretty large in comparison to other larger tents that collapse into a smaller size than this tent. Also one of the tent zippers broke after the first time using it  . I think there are much better tents out there.  It would be pretty snug for four adults to sleep in .  Also with a queen size air mattress there wasn’t much room left so you’d have to be able to fit four adults and a queen size mattress.Also I’m 5’2” and my daughter is 3 fitting one more person would have been ok but that would have been it

  
",Style: 4-person
62,62,"







  
  
    Not at all weatherproof. Leaks inside from every seam.
  
",1.0,Amazon Customer,"Reviewed in the United States December 4, 2019","








  
  Your browser does not support HTML5 video.










  
  
    
   Leaking from every seam, especially the ""gear pockets"" where your electronics should go. Poor construction. False advertising. Sloppy, sloppy tent. DO NOT PURCHASE IF YOU WISH TO USE IN ANY SORT OF RAIN.

  
",Style: 4-person
