,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
71,266,"







  
  
    Great price. Quality shirts.
  
",4.0,KB,"Reviewed in the United States December 28, 2019","









  
  
    
  Low price for great shirts.  Fit was just right.  Cotton is medium weight.  Personally not too crazy about the light gray shirts and I'm not sure I'd wear them much, but the black and dark gray look great.  Not too heavy for a workout.  Gildan is one of the big players on T-shirts.  You'll find them behind many logo and graphic design shirts.  Will definitely buy again.

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
72,155,"







  
  
    Never Buying Another Brand Again If Gildan Keeps Up This Kind Of Quality
  
",5.0,J. De Gannes,"Reviewed in the United States March 16, 2020","









  
  
    
  Fits like a dream, especially around the neck where a lot of crew necks let me down. Fits close to the neck, is roomy and comfy at the base and the shoulders and arms fight great as well. I've nothing bad to say about these. When my current batch goes bad I'm ordering these again. I'll keep buying these for life as long as they keep being made like this.

  
",Size: MediumColor: White (12 Pack)Number of Items: 12
73,196,"







  
  
    Too short; material too thin
  
",1.0,Kindle Customer,"Reviewed in the United States July 28, 2019","









  
  
    
  I was looking for high quality t-shirts and  ordered these based upon Amazon reviews.  The reviews are wrong.  I have a short torso, and these t-shirts run short, so the t-shirt is always escaping from belt and I have to tuck it in.  Also, I was expecting a heavy-weight cotton t, but instead this is a thin, light-weight t.  All in all, it's pretty uncomfortable.These shirts were so uncomfortable, I finally wound up throwing them out, replacing them with Fruit of the Loom Stay Tucked In t shirts.  The FOL shirts **really** stay tucked in.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
74,311,"







  
  
    thicker material
  
",4.0,Tamra Lucero,"Reviewed in the United States November 15, 2020","









  
  
    
  I decided to try these out, bc my husband usually wears hanes or fruit of the loom. I bought these bc of price so why not. The material is thicker than the hanes or fotl and have a much better fit. So my hubby has found a new undershirt. I do Reccommend these for quality, fit, price and prompt shipping

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
75,25,"







  
  
    Shirt arrived ripped!
  
",1.0,Shawn,"Reviewed in the United States August 4, 2018","









  
  
    
  One of my shirts came with a big rip on the sleeve seam. Neck seems very tight as well.

  
",Size: XX-LargeColor: Assorted Black/Grey (4 Pack)Number of Items: 4
76,83,"







  
  
    Inexpensive, good deal, buy one size up, especially if you buy black
  
",5.0,Bryant L.,"Reviewed in the United States December 15, 2020","









  
  
    
  I have purchased similar shirts like the black pack of 6 I purchased for this review. My shirt size is typically XL and I learned from my first purchase to buy a size bigger especially if I'm buying the black shirts. I can't say this for all colors but for some reason the white shirts didn't shrink, however, the black shirts will shrink a size. I'm 6' 230lbs and after washing and drying these shirts I can say that you should buy one size bigger. I see a lot of people bought these as undershirts. For me, I use these as everyday shirts. They're thin enough so I don't get hot yet they're thick enough to last a few months when using them for work shirts. 5/5 stars.

  
",Size: XX-LargeColor: Black (6 Pack)Number of Items: 6
77,230,"







  
  
    Great Shirts but...
  
",4.0,Hawaii Guy,"Reviewed in the United States December 20, 2019","









  
  
    
  These are honestly the greatest shirts I own but I just don’t like the fact that they shrink. They shrink a good amount as well. Out of the box shirt length is long, pass the belt line and usually after the first wash and dry they shrink and sit right above the belt line. Out of the box I can lift my hands up and it won’t show my belly. After wash I can lift my hands up and it defiantly shows my belly lol. But overall great undershirts and shirts to lounge around the house with.

  
",Size: XX-LargeColor: White (6 Pack)Number of Items: 6
78,205,"







  
  
    Been wearing these for years
  
",5.0,Thomas D,"Reviewed in the United States February 10, 2021","









  
  
    
  I've been wearing these shirts for so many years now I've lost count. They are great for wearing around the house. They're super soft and fit just right. They also withstand the washing machine/dryer without much shrinkage. The color is a nice solid black. For anyone looking for a nice basic black t-shirt stop looking and just buy these. You won't regret it.

  
",Size: LargeColor: Black (6 Pack)Number of Items: 6
79,18,"







  
  
    Really good value
  
",4.0,Mike T,"Reviewed in the United States December 8, 2018","









  
  
    
  Nice fit, good priceNot particularly soft but the fit is great not super tight on the arms or stomachPurchased large

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
80,327,"







  
  
    Good but not what I expected.
  
",4.0,hybridrotty,"Reviewed in the United States November 3, 2020","









  
  
    
  Shirts are fine and fit well. What disappointed me was that these are made lighter than the previous Golden’s I bought a year or two ago. Maybe it’s considered progress but I expected thicker material. That’s why I bought these again. Will try another brand next time.

  
",Size: X-LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
81,332,"







  
  
    Overall quality is good and the shirts hold their form
  
",5.0,Robert B,"Reviewed in the United States June 9, 2018","









  
  
    
  I was a bit skeptical based on the price, but I was pleasantly surprised. Overall quality is good and the shirts hold their form, especially around the neck area. Would purchase again.

  
",Size: XX-LargeColor: White (5 Pack)Number of Items: 5
82,198,"







  
  
    Standard undershirt, not nearly as fitted as product image
  
",3.0,Michael,"Reviewed in the United States December 1, 2020","









  
  
    
  This is a good multipack of standard undershorts. As far as size goes, it’s a standard medium you’d expect. The product images clearly show a much more tapered fit that some brands would call “slightly fitted” or “tapered”. These are NOT. They are standard straight-sided tees. Which is fine, these don’t claim to be, but the image used is plainly inaccurate.

  
",Size: MediumColor: Assorted Black/Grey (5 Pack)Number of Items: 5
83,210,"







  
  
    Good Fit and Length!
  
",5.0,niu58,"Reviewed in the United States January 9, 2021","









  
  
    
  I'm a bigger guy with 54"" shoulders and 42"" waist.  Bought these for my daily uniform and was really impressed after having them for 4 weeks now.  They have kept their shape very well after 4 washings and dryings.  And the length is very much appreciated. As a taller guy, these come down past my waist and stay tucked in all day.  Well worth the money.

  
",Size: XX-LargeColor: Black (6 Pack)Number of Items: 6
84,271,"







  
  
    Sturdy, soft shirts
  
",5.0,,"Reviewed in the United States September 18, 2020","









  
  
    
  I will never buy another brand of plain shirts. These are a sturdy, thick yet light tee shirt that feel supportive, strong, and are extremely comfortable. Many times thick shirts feel bulky and stiff. These do not.  They are very soft and I am currently working on replacing all my tee shirts with Gildan.

  
",Size: MediumColor: Navy/Charcoal/Red (5 Pack)Number of Items: 5
85,132,"







  
  
    Better than previous brands
  
",5.0,Robert L. Schlessman,"Reviewed in the United States January 25, 2021","









  
  
    
  I have worn a competitor's t-shirt for years and been satisfied. But when the pandemic hit their availability became rare to not available. All I could find were the loud, bright colors that I wouldn't ever wear. So when I found these I promptly ordered them. The first order was lost by the USPS. But Amazon promptly sent me a replacement order no charge.To say I am pleased is an understatement. They look great, fit great and the price was very reasonable. Highly recommended!

  
",Size: LargeColor: Black (6 Pack)Number of Items: 6
86,243,"







  
  
    Worst fitting t-shirt ever ever
  
",3.0,Charles W. Golden,"Reviewed in the United States August 25, 2020","









  
  
    
  These t-shirts fit so awful, it feels like the person who made them has never actually seen a human in person just a quick sketch of a rough estimate of what a human looks like.. very tight under the arms even though it's actually a size larger than I normally order.. I will never purchase this brand of t-shirts again..

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
87,157,"







  
  
    love them
  
",5.0,Carlos,"Reviewed in the United States December 31, 2020","









  
  
    
  Bought them as a cheap alternative for work clothes (construction), but I ended up falling in love with them, they are super comfy and fit great. I now use them as workout clothes or a lazy day in the house.  I've used them several times and they are still holding really well.

  
",Size: MediumColor: Black (6 Pack)Number of Items: 6
88,195,"







  
  
    Buy big!
  
",3.0,Tricia,"Reviewed in the United States February 8, 2021","









  
  
    
  I read the reviews and I'm glad I sized up to XL for my husband. He would normally wear a medium and we usually buy Large for shrinkage. But I'm glad we went XL cause these shrink big time Decent material so it's not a bad buy just size up. Although it did come packaged weird just 6 shirts taped together and placed in a plastic bag. Nothing ripped or damaged.

  
",Size: X-LargeColor: Black (6 Pack)Number of Items: 6
89,313,"







  
  
    My son Loves these and they look really nice on him for t shirts !
  
",5.0,Lissa,"Reviewed in the United States September 2, 2019","









  
  
    
  I was worried about buying these for my son, however they are awesome, he loves them, soft to wear, color perfect, perfect size, do not look boxy like Hanes, FOTL, I will be buying more from this Seller excellent price for 6 !Highly recommend ! FYI, they shrink buy 1 size up.

  
",Size: SmallColor: Black (6 Pack)Number of Items: 6
90,48,"







  
  
    Feels cheap
  
",3.0,Mark,"Reviewed in the United States December 25, 2018","









  
  
    
  I always like to wear undershirts. And I usually buy them at the wholesale warehouses. But sometimes I buy them for a premium. Honestly I would spend more money and buy them elsewhere. These feel very cheap and they get dirty right away. Even after a wash, they look like you got dust on them. Would not recommend nor buy them again.

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
91,151,"







  
  
    No issues except ordered size too big
  
",5.0,Cherrie G.,"Reviewed in the United States March 26, 2020","









  
  
    
  Well first off im a girl not a guy but i wanted comfy t to wear at home. i don’t particularly care for women’s shirts for comfort as sometimes they are see through and i have to wear something else under and i am not about to do that with the weather already in the 90’s. The material feels good for the warm weather. Im currently wearing a fruit of the loom t and the material does feel slightly thicker. However again for the heat i wanted something less thick feeling but it doesn’t feel cheap either. The colors I received are the exact one’s from the picture. I checked every shirt for holes because i did see in some reviews people said they were messed up however none of the shirts were messed up. As far as them shrinking i am not sure i have not washed them yet.

  
",Size: X-LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
92,245,"







  
  
    when I the tee shirt on size was perfect large size
  
",3.0,Fred,"Reviewed in the United States August 8, 2020","









  
  
    
  I guess I should have gotten a larger size but did not know that they did shrink about a half size. If I reorder I will order xl instead of large. other than that they are great for the price. I did wash in cold water also

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
93,34,"







  
  
    Yes, it shrinks - so maybe buy 1 size up
  
",4.0,Mike Parks,"Reviewed in the United States May 27, 2020","









  
  
    
  I normally wear size large t-shirts (5'9""/190lbs), but after reading the reviews I decided to buy XL and wash them in hot water. Pre-wash, they were just a tad long at the waist. Post-wash, just about perfect. Very comfortable, not too thin so that you can see thru the material, not to thick as to feel heavy.  Quality, no loose threads. Only reason I didn't give them 5 stars is the company said ""pre-shrunk"" but they did shrink more after washing (with hot water).

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
94,231,"







  
  
    Good enough
  
",4.0,Adam DeMamp,"Reviewed in the United States July 30, 2020","









  
  
    
  These shirts are okay quality, can’t complain because they are priced well. I wear them all the time around the house, going to the gym, running errands etc. The fit isn’t perfect if your skinnier and taller like me but it’s good enough. I never dry them and suggest you do not dry them either as they will last much longer and fit better if you don’t.

  
",Size: MediumColor: Black (6 Pack)Number of Items: 6
95,334,"







  
  
    Fits and feels as expected
  
",5.0,Jeff Dominick,"Reviewed in the United States January 20, 2020","









  
  
    
  The t-shirts fit perfectly and had the feel I expected them to have, especially after the first washing.  They're sturdy and retain their shape and color after washing.  The tagless feature is awesome, although that's pretty standard now across most brands.  And the price was extremely good compared to other brands.  I'll be buying these again for sure.

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
96,42,"







  
  
    29 inches long, short sleeves, not too thin
  
",5.0,SLT,"Reviewed in the United States February 22, 2021","









  
  
    
  I got a good batch of 12 t shirts. Few strings hanging, but no holes/nothing major. The shirts aren't super soft nor too scratchy (which is good, for ironing out wrinkles). I think theyll shrink on high heat. But if your know how to wash clothes, u shouldnt have too many issues.These shirts aren't too thick nor too thin. So u can wear them like a normal top shirt. You won't be able to see much through the shirts (e.g., your orangutan nipples etc) UNLESS the shirt becomes wet, or u have some other color, besides white, underneath. I have a fat waist and gut- the XL size fits me perfectly. Shirts aren't super wide, but roomy enough whereas they wouldn't be tight around my fatty parts.My shirts were 29 inches long. So u can tuck in or not. If u want less length, just dry for a few mins on high heat to shrink. Only flaw might be the sleeve length. Only around 5 or so inches long under the arm. So if u raise your arms too high, your t shirt temporarily turns into a sleeveless shirt 😂 overall, it's a good year round t shirt.

  
",Size: X-LargeColor: White (12 Pack)Number of Items: 12
97,295,"







  
  
    Excellent T shirt, much better than Weekender T shirt
  
",5.0,Mark,"Reviewed in the United States September 21, 2019","









  
  
    
  Excellent t shirts 2nd buy, red color does not bleed on first wash in cold water not like other brands. I highly recommend this product.I was concern of poor quality. However person wrote that renark was 100% wrong!The quality and texture is excellent. And the price you pay is much less than Ad at big box store. My wish mfg add more colors to existing line. I would buy more TShirt.

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
98,254,"







  
  
    Nice T-Shirt
  
",5.0,DMBarry,"Reviewed in the United States November 9, 2020","









  
  
    
  Husband loves the thickness of the t-shirt. We live in FL and he does not like extra thick t-shirts. This is a perfect fit for him. I purchased two more packages of them after he received first pack. He liked them so much, I bought two more packs to replace old t-shirts. Nice and white and looks great on him.

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
99,184,"







  
  
    Stays tucked in!
  
",5.0,Gigabitz,"Reviewed in the United States April 2, 2020","









  
  
    
  I previously wore Calvin Klein Slim Fit shirts, but they apparently changed the style to something a couple inches shorter, and the new ones don't stay tucked in. These are made of thick material, the fit is what I would call semi-slim, and they are long enough to stay tucked in better than most shirts. I bought two more packs so I have several years worth, in case they decide to change the style, I'll be covered.

  
",Size: MediumColor: Black (6 Pack)Number of Items: 6
100,234,"







  
  
    Not Even good enogh to be a Shop Rag, right out of the package.
  
",1.0,Thomas K. ,"Reviewed in the United States April 7, 2019","









  
  
    
  I don’t typically write reviews.But feel compelled as this is a horrible quality product.I don’t know where they sourced the cotton on this. But it gets worse wash after wash.The Denier, or density of thread  - a unit of measure for the linear mass density of fibers.In simple terms level of quality.  Think 400 thread count sheets vs. 1500.I wouldn’t use these T-Shirts even as rags in my garage as they will scratch what ever I wipe with it.The collar materials is even worse.  They actually created rub/skin tags on my neck.  And yes. I use Name brand Laundry Detergent (Persil) and Fabric Softener (Downy) on a Front load washing machine.I decided to try these instead of my go to “Kirkland Signature” brand. What an unfortunate experiment.The Kirkland held together for longer than expected, didn’t pit, and didn’t get holes.  The more I washed, the softer they became.If you have skin of steel and $10 bucks to waste.  Go for it.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
101,133,"







  
  
    I like Gildan stuff
  
",5.0,Mr. Marantz,"Reviewed in the United States August 10, 2020","









  
  
    
  I am satisfied with most everything I have with the Gildan brand. The cotton in these tees is soft and although I haven't washed them yet, I expect that they hold their size well as other Gildan products do. Remember, cotton will shrink some like it does in all products. The fit is perfect and to size.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
102,99,"







  
  
    These shirts are so soft! That's what I wanted! Very Nice!
  
",5.0,Allen Thompson,"Reviewed in the United States June 5, 2020","









  
  
    
  These shirts are so soft! That's what I wanted!I've been looking for soft black undershirts for over a year. Very pleased with this purchase, the shirts are so soft. Past purchases from name brands in the past, that were listed as 100% cotton and branded ""Comfort Soft"" were heavy, stiff, and scratchy. These Gildan shirts are just what I was looking for! Very happy with this purchase and will buy again from this seller and recommend this item. Thanks!

  
",Size: MediumColor: Black (6 Pack)Number of Items: 6
103,114,"







  
  
    Good Reasonably Priced Tee
  
",5.0,Duc Nguyen,"Reviewed in the United States August 3, 2020","









  
  
    
  There are tons of tees out there that are softer ... but not lets be honest do you want to pay the 100+% increase for something like that.  These are not the softest but they are soft.  They are also comfortable and fit just as expected, but what would you expect from one of the major suppliers of basic tee that we use for customized tee shirts.  It looses a bit of it's new look luster after the first wash but maintains that first wash looks going forward.  I have washed one at least 4 time since I have had this batch and it still looks good, is comfortable, and fits properly.

  
",Size: X-LargeColor: Navy/Charcoal/Red (5 Pack)Number of Items: 5
104,338,"







  
  
    perfect for me!
  
",5.0,May,"Reviewed in the United States December 28, 2020","









  
  
    
  im a short slender dude that likes a baggier fit especially around the chest and these are perfect for work! not too thin or too thick and hold up well in the wash. I havnt experienced any bad wrinkling or shrinkage and no holes/tears/stains or anything so far! would reccomend especially if you need stuff for a uniform that youre moving around a lot in. (I work at a grocery store for refrence)

  
",Size: SmallColor: Black (6 Pack)Number of Items: 6
105,8,"







  
  
    Decent shirt, but shoddy QC.
  
",3.0,Michael A.,"Reviewed in the United States March 8, 2018","









  
  
    
  The shirts are comfortable, but the quality control is bad.  One of the shirts had a little white sticker with a red arrow that pointed to a hole in the shirt. Clearly the QC department marked that as a defective shirt, but it was still included in the package even though it was marked as defective.A couple weeks ago I had bought a pack of the same Gildan shirts at Target and one of the shirts had a 1"" diameter hole in it, so apparently this is an ongoing problem with quality control.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
106,148,"







  
  
    Don't shrink as much as other brands
  
",5.0,Kawa ,"Reviewed in the United States September 17, 2019","









  
  
    
  I absolutely hate undershirts that fit and then after a few washes shrink up so bad that they won't stay tucked in. These come very long but shrink up true to size after a few washes. The material is also lighter weight which I prefer. Will buy again.

  
",Size: XX-LargeColor: Black (6 Pack)Number of Items: 6
107,10,"







  
  
    Perfect for the business man
  
",5.0,G.Ruggiero,"Reviewed in the United States May 27, 2018","









  
  
    
  Gildan Men's Crew T-Shirts are very comfortable very well made and I would highly recommend them I wear a lot of white shirts and comfort bility and the style and fabric of the shirt is very important to me I  Used to always  Hans but they've got to be very expensive and I don't mind the price but the quality has also been reduced but Gildan Men's Crew T-Shirts  Suppress my expectations and if I could give them a 10 star I would I would highly recommend

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
108,46,"







  
  
    Good t shirts for smelly teens
  
",5.0,1Sad Hubby,"Reviewed in the United States September 12, 2020","









  
  
    
  If it were up to my sons, they would wear the same shirt for days on end. They proved this to us during the long pandemic where they wore the same shirts for weeks at a time. They have poor hygiene habits and regular bathing is optional in their opinions.  We purchased these shirts so they might change into them since they were more like undershirts.  They complied and wear these regularly, however still dealing with poor hygiene issues.

  
",Size: X-LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
109,128,"







  
  
    These are my go-to white T's - quality is good, Price is excellent
  
",5.0,Christopher Baker,"Reviewed in the United States September 20, 2019","









  
  
    
  For some reason, I can only wear and wash white t-shirts a small number of times or so before they are noticeably yellowed.  It's probably a combo of my sweat and the very hard water here.  Bleaching doesn't help much, so for me, white undershirts are somewhat disposable. I wear them until I retire them to dirty work or rag duty. These are a perfect cross of price and quality for my needs. As for fabric weight, I'd say it's medium-light.

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
110,248,"







  
  
    Very good value overall
  
",5.0,David Rosenthal,"Reviewed in the United States November 20, 2019","









  
  
    
  I've bought Gildan's underwear, their colored T's and these white T's.They are fine products at a very good price. My only issue with the T's is they shrink in length about 2"", and overall about 10%, but that's not an issue. The length is still long enough to tuck in or wear outside. All the materials of the various products are a couple of notches above the mass produced products. I will buy more as the need rises.

  
",Size: SmallColor: White (6 Pack)Number of Items: 6
111,126,"







  
  
    Better than expected
  
",5.0,ChuckyT,"Reviewed in the United States November 5, 2020","









  
  
    
  I gotta tell ya, these shirts are great.  I was leary but they are great shirts.  I bought them to sleep in,  the reviews said they were soft, which they are, but many said the quality wasn’t very good.  The five that were sent to me were perfect.I will say though that I saw a few reviews saying that they shrink a little & recommended ordering a size larger, which I did .  I’m a large & I ordered XL’s.  After 3 or 4 washes, I’m happy to say that the reviews were correct & they now fit me perfectly.Highly recommend these tee shirts, just go up a size.

  
",Size: X-LargeColor: Navy/Charcoal/Red (5 Pack)Number of Items: 5
112,337,"







  
  
    The quality is not what it was
  
",2.0,Xianwei,"Reviewed in the United States October 21, 2020","









  
  
    
  I have never batted an eye at paying a higher price for the quality of Gilden T-Shirts, but it seems that quality is no longer what I had appreciated.  My latest package of Gilden 2x T-Shirts were thin, tight and not as comfortable.  This product is now mediocre at best.

  
",Size: XX-LargeColor: White (6 Pack)Number of Items: 6
113,156,"







  
  
    Thin T's but worth the low price.
  
",4.0,,"Reviewed in the United States May 25, 2020","









  
  
    
  I bought both of my adult sons a package of these TShirts because they were a good price and they wear TShirts to work and casually. These are definitely thinner than typical TShirts but they fit as expected and my sons are fine with them. They did say that the shirts will probably end up ripped or lose shape after several washings because of how thin they are but, for the low price, they were worth buying. I paid about $10.00 for each package of five.

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
114,70,"







  
  
    Much better than Hanes or Fruit of the Loom
  
",4.0,Brian - SummaeStudios,"Reviewed in the United States May 4, 2020","









  
  
    
  Just bought for the 4-5 time, going back 3 years. Quality has not changed - 100% cotton (except for gray heather - 90/10%), more heavy than other name brands, seams well done, especially shoulders. I'm still using the tee's I bought 3 years ago, no holes, haven't gotten thread bare, I'm just too lazy to do laundry sometimes.In the past few years, hanes and fruit of the loom have gotten thinner and moved away from 100% cotton. 'Breathable' seems to be their excuse to make their tee's thinner using less material and not use 100% cotton .Gildan tee's are just better in every way.

  
",Size: XX-LargeColor: Black (6 Pack)Number of Items: 6
115,189,"







  
  
    You'll Get What You Pay For
  
",3.0,Dennis Roel,"Reviewed in the United States November 19, 2020","









  
  
    
  It's much thinner than past Gian t-shirts I've had. I didn't see ""lightweight"" anywhere. Perhaps I missed it, but these are definitely not medium weight or above.Lots of long loose threads on 2 of the shirts makes them feel like not a lot of care or quality control was put into the manufacturing.If you can manage your expectations as such, you'll be fine.They are cheap shirts, functional. Remember that, so expect that's what you'll get.

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
116,170,"







  
  
    VERY HAPPY  ~;)
  
",5.0,john,"Reviewed in the United States October 14, 2020","









  
  
    
  Great fitting shirts.  I ordered a size larger (XXL) because of past experiences with tshirts being TOO SHORT from different brands on AMAZON.  I washed these in cool water first washing and DRIED THEM (I KNOW) on the low setting in my dryer.  Very LITTLE shrinkage in the length.  Sleeves could be a tad longer fit me, but hey, they're TSHIRTS to wear around the house.  Very pleased and WILL BUY again!

  
",Size: XX-LargeColor: Navy/Charcoal/Red (5 Pack)Number of Items: 5
117,306,"







  
  
    Not 90-10
  
",2.0,mark twain augustine,"Reviewed in the United States July 8, 2020","









  
  
    
  The description clearly says some colors are 100% cotton and others are 90% cotton and 10% poly and the tags say differently. More like 65% cotton 35% poly. Not a good fit compared to other brands and not comfortable. I have bought the straight white ones in the past and they are fine.

  
",Size: LargeColor: Navy/Charcoal/Red (5 Pack)Number of Items: 5
118,242,"







  
  
    Price and construction.
  
",4.0,JSH,"Reviewed in the United States March 19, 2018","









  
  
    
  They are well made but the cloth is thinner than I am use to. Will see how the hold up under laundering.  Really hard to give a truthful evaluation when they have not been tested under normal use.

  
",Size: MediumColor: White (6 Pack)Number of Items: 6
119,9,"







  
  
    Exactly as described!
  
",5.0,All things crafty💗,"Reviewed in the United States June 12, 2019","









  
  
    
  I'm going to be COMPLETELY honest, i was extremely hesitant to make this purchase because on the reviews people were receiving red in their pack which wasn't the the color on the advertisement. Despite my better judgement I ordered and figured if it was wrong I could send them back for a refund. To my pleasant surprise, they came exactly as pictured and they're really nice, thick quality at a great price! My son is extremely picky and will only wear shirts that fit loosely but not baggy and are not bright colors (hence the reason I bought these) and he loves them! They are true to size as well. I washed then and he put one on immediately after the dryer was done so I'd say he's a happy customer as am i. I definitely recommend!!!

  
",Size: X-LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
120,312,"







  
  
    Shrunk horizontally too much.
  
",2.0,Dallas Fry,"Reviewed in the United States January 16, 2020","









  
  
    
  I washed one time with cold water, Tide, and normal wash. Dried on extra low heat (I dry everything on extra low). I ordered like 10 of them and they all shrunk horizontally so bad (probably 4-5 inches) that they would not stay tucked and I was uncomfortable in them. I had to return them. Weird thing was they didn't shrink vertically. They just lost too much heighth so it's not like buying two sizes too big and letting them shrink would even be feasible.

  
",Size: X-LargeColor: Black (6 Pack)Number of Items: 6
121,233,"







  
  
    Buy cheap get cheap.
  
",2.0,Amazon Customer,"Reviewed in the United States December 11, 2019","









  
  
    
  I bought these because they looked like a good deal. I usually buy a different brand, but they increase in price and added their name on the front of the shirts, so I bought these. While the fit was OK, they don't have a good feel on the skin and I probably won't wear them much. If Amazon keeps pushing such lousy products, I'm going to have to go back to shopping at department stores for everything.

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
122,268,"







  
  
    Average product. Nothing to like/dislike for the price
  
",3.0,SA,"Reviewed in the United States October 6, 2020","









  
  
    
  Ordered a LARGE size (I am 160 pounds)Positives:+ The cloth is cotton and therefore, quite comfortable+ Price+ No color loss when washedNegatives:- It came out too big for me. Though I personally like slightly loose fit, this didn't ""fit"" well- Sleeve size is too small. It made me uncomfortable- It just didn't ""look"" new after the first wash. Had this faded lookDecided not to return it, but not using it either. Will look for a different brand

  
",Size: LargeColor: Navy/Charcoal/Red (5 Pack)Number of Items: 5
123,49,"







  
  
    Best undershirts on the market.
  
",5.0,Robert Matsumura,"Reviewed in the United States August 31, 2020","









  
  
    
  Just like the title says, for the money, these are a great bang for your buck. I’m sure amazon wasn’t happy with me buying and returning a bunch of shirts but after 3 or so returns I’ve concluded these aren’t just perfect, these are probably some of the best undershirts I’ve purchased in my lifetime.They’re not too thin/see-through, especially compared to similar shirts on the market (eg: Hanes/Fruit of the loom), the neck opening is just right, not wide and droopy, and the overall look and feel is very quality for the price. They’re obviously not good standalone TShirts but I’d say they’re very good undershirts. Especially for $2.50 a piece.

  
",Size: LargeColor: White (6 Pack)Number of Items: 6
124,260,"







  
  
    A little longer than the old style
  
",5.0,Richmond Ruff House,"Reviewed in the United States February 10, 2020","









  
  
    
  Walmart quit carrying the Gildan crew neck shirts so I had to resort to buying them on-line. Gildan as ALWAYS been my favorite as the sleeves are a perfect fit (not too long or short) and they aren't overly thin/see through like other brands. . Gildan has been perfect. Although the one's I ordered online were longer (body of the shirt) than typical. More like the length of an actual t-shirt (if not longer) rather than an undershirt. But I can't complain. They are great to wear around the house, doing yard work, painting, work out in, etc and priced to where you can just throw them away when they get stained.

  
",Size: X-LargeColor: White (6 Pack)Number of Items: 6
125,209,"







  
  
    Great women’s work shirt
  
",5.0,Todd Latiolais,"Reviewed in the United States December 21, 2019","









  
  
    
  I am a woman and wear these as a work shirt. I like that they are cheap and I can bleach them if I get very gross or am dealing with a sick animal. Then when they are totally ruined they make great rags. I am 5’3” with a pretty big chest and they aren’t too tight at all. I like the cotton fabric too. It doesn’t stretch out too much.

  
",Size: SmallColor: White (6 Pack)Number of Items: 6
126,131,"







  
  
    Perfect for plus sized men
  
",5.0,S. Shotack,"Reviewed in the United States August 22, 2019","









  
  
    
  I can't believe how much I like these shirts.  I retire a couple years ago and because I'm less active I packed on some pounds.  I noticed when I wore my normal shirts my belly would stick out the bottom a little (very embarrassing).  I bought these and 2 other brands but these won out.  They are much longer than the others.  I actually bought another pack of  these.  I haven't given up on losing weight, but these are a great temporary solution until I do!

  
",Size: X-LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
127,326,"







  
  
    Shrink, shrank, shrunk
  
",1.0,jwel,"Reviewed in the United States October 29, 2020","









  
  
    
  Who can rate comfort, softness, and moisture-wicking when this T-shirt shrinks one size in a Gentle, Cold-water washer and a dryer set at Delicate-Cool? On first inspection, they appeared small and were tight-fitting; after being laundered, way too small to fit. Nice theory; poor practice.

  
",Size: SmallColor: Navy/Charcoal/Red (5 Pack)Number of Items: 5
128,288,"







  
  
    5 Medium Weight T Shirts Cheap!
  
",5.0,Andrew M. Gardiner,"Reviewed in the United States January 23, 2020","









  
  
    
  For less than three dollars per shirt it might even be cost effective to use them as spill mops. The quality and colors are much better than I expected. Great for wearing under my quarter zips for an extra layer. The poor reviews on these shirts begs the question; What do you want for nothing?I will re-post if they dissolve after washing.

  
",Size: LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
129,227,"







  
  
    Gildan crew shirt
  
",2.0,Joe Harris,"Reviewed in the United States January 13, 2021","









  
  
    
  Finally a long crew shirt tht fits great. Great price and will be buying more in different colors. I recommend this item to anyone that wants a long crew shirt. Thanks, Joe Harris Well I thought I liked them but after washing them, in cold water, the length shrunk about 3 inches. You won't be happy if you purchase this item. I'm not.

  
",Size: X-LargeColor: Assorted Black/Grey (5 Pack)Number of Items: 5
